step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
74,100.000000,135.679032,-243.240401,-562.926588,9.608018,2.905758,2.130467,0.140000,0.000000
75,100.000000,142.454598,-225.893797,-561.544535,3.976586,2.905758,2.130467,0.140263,0.000000
76,100.000000,153.108077,-205.803328,-566.555735,2.258402,2.905758,2.130467,0.139870,0.000000
77,100.000000,152.225063,-206.185507,-564.857361,2.772068,2.905758,2.130467,0.139487,0.000000
78,100.000000,148.347153,-220.578548,-570.113293,3.952133,2.905758,2.130467,0.138608,0.000000
79,100.000000,148.451367,-226.904679,-576.684972,4.010208,2.905758,2.130467,0.137750,0.000000
80,100.000000,149.162076,-225.521985,-576.976845,3.485304,2.905758,2.130467,0.137037,0.000000
81,100.000000,149.819245,-225.688891,-578.692170,5.414651,2.905758,2.130467,0.136585,0.000000
82,100.000000,142.098838,-236.739070,-571.551568,-1.095750,2.905758,2.130467,0.136747,0.000000
83,100.000000,144.456810,-237.932469,-578.300810,0.444415,2.905758,2.130467,0.136071,0.000000
84,100.000000,143.415531,-238.101458,-576.016341,0.523917,2.905758,2.130467,0.135647,0.000000
85,100.000000,144.695979,-241.898067,-582.829936,2.677306,2.905758,2.130467,0.135000,0.000000
86,100.000000,143.291692,-245.321888,-582.944983,1.980864,2.905758,2.130467,0.134138,0.000000
87,100.000000,144.519151,-242.939753,-583.454979,5.077479,2.905758,2.130467,0.133864,0.000000
88,100.000000,143.519293,-244.751146,-582.910514,3.784220,2.905758,2.130467,0.133483,0.000000
89,100.000000,143.915365,-240.496392,-579.588983,4.704310,2.905758,2.130467,0.132667,0.000000
90,100.000000,144.575724,-239.675963,-580.324488,5.182088,2.905758,2.130467,0.132418,0.000000
91,100.000000,149.374724,-237.458005,-589.413906,4.741926,2.905758,2.130467,0.131630,0.000000
92,100.000000,150.499762,-235.595747,-590.202456,3.971725,2.905758,2.130467,0.130968,0.000000
93,100.000000,153.127104,-234.524545,-595.321784,5.478190,2.905758,2.130467,0.130426,0.000000
94,100.000000,152.244422,-239.272073,-597.989540,4.916118,2.905758,2.130467,0.129474,0.000000
95,100.000000,152.322141,-235.932797,-594.833385,4.497625,2.905758,2.130467,0.129167,0.000000
96,100.000000,150.233306,-243.084231,-597.063119,4.889045,2.905758,2.130467,0.128454,0.000000
97,100.000000,147.396264,-242.886952,-590.181217,4.538395,2.905758,2.130467,0.127857,0.000000
98,100.000000,149.145113,-238.729731,-590.144625,3.877067,2.905758,2.130467,0.127475,0.000000
99,100.000000,145.205950,-234.109207,-576.242666,3.179960,2.905758,2.130467,0.126900,0.000000
100,100.000000,142.776946,-227.524467,-563.934720,1.614109,2.905758,2.130467,0.126733,0.000000
101,100.000000,141.111321,-227.625098,-560.110815,2.369810,2.905758,2.130467,0.126275,0.000000
102,100.000000,143.602817,-224.959292,-563.315458,1.968862,2.905758,2.130467,0.125728,0.000000
103,100.000000,148.653736,-211.735772,-561.992886,0.379380,2.905758,2.130467,0.125385,0.000000
104,100.000000,150.764232,-207.504227,-562.734080,3.194128,2.905758,2.130467,0.125429,0.000000
105,100.000000,150.556692,-211.183850,-565.924697,1.366870,2.905758,2.130467,0.125094,0.000000
106,100.000000,151.287874,-207.047865,-563.511519,1.877302,2.905758,2.130467,0.124766,0.000000
107,100.000000,150.084438,-210.305225,-563.933352,2.351098,2.905758,2.130467,0.124167,0.000000
108,100.000000,147.367468,-222.277025,-569.503441,0.261583,2.905758,2.130467,0.123670,0.000000
109,100.000000,148.335487,-223.641998,-573.149255,0.891543,2.905758,2.130467,0.123636,0.000000
110,100.000000,151.262014,-217.818964,-574.221689,1.528691,2.905758,2.130467,0.123063,0.000000
111,100.000000,153.695204,-214.471847,-576.607639,0.850171,2.905758,2.130467,0.122589,0.000000
112,100.000000,151.414582,-217.217738,-573.979943,-1.931631,2.905758,2.130467,0.122389,0.000000
113,100.000000,150.251430,-225.648167,-579.669759,2.794289,2.905758,2.130467,0.122456,0.000000
114,100.000000,147.526322,-234.571424,-582.172131,3.437861,2.905758,2.130467,0.121652,0.000000
115,100.000000,144.449038,-240.726827,-581.076854,3.041792,2.905758,2.130467,0.121293,0.000000
116,100.000000,149.259703,-239.152594,-590.837485,2.711220,2.905758,2.130467,0.120769,0.000000
117,100.000000,151.430855,-234.145786,-590.946332,2.490434,2.905758,2.130467,0.120424,0.000000
118,100.000000,151.017806,-243.632537,-599.459860,3.261205,2.905758,2.130467,0.120336,0.000000
119,100.000000,154.799172,-235.781569,-600.518524,3.536975,2.905758,2.130467,0.120417,0.000000
120,100.000000,153.496695,-238.361966,-600.030032,2.452507,2.905758,2.130467,0.119917,0.000000
121,100.000000,155.411939,-236.327866,-602.508621,2.465633,2.905758,2.130467,0.119344,0.000000
122,100.000000,156.536011,-238.555100,-607.384386,3.981138,2.905758,2.130467,0.118699,0.000000
123,100.000000,156.111429,-240.963602,-608.792489,3.929739,2.905758,2.130467,0.118548,0.000000
124,100.000000,155.322539,-236.499416,-602.469527,4.171320,2.905758,2.130467,0.118160,0.000000
125,100.000000,155.965418,-237.509881,-604.994739,3.576050,2.905758,2.130467,0.117698,0.000000
126,100.000000,159.387357,-228.386057,-603.933670,2.784866,2.905758,2.130467,0.117402,0.000000
127,100.000000,158.565473,-229.902887,-603.513982,1.716566,2.905758,2.130467,0.116953,0.000000
128,100.000000,158.710121,-228.968484,-602.920396,3.561933,2.905758,2.130467,0.116822,0.000000
129,100.000000,157.787910,-233.634560,-605.413564,2.565497,2.905758,2.130467,0.116231,0.000000
130,100.000000,157.750910,-232.377891,-604.069715,1.678757,2.905758,2.130467,0.116183,0.000000
131,100.000000,159.514526,-229.941796,-605.789044,0.390270,2.905758,2.130467,0.115758,0.000000
132,100.000000,156.477076,-229.900836,-598.591259,-0.441749,2.905758,2.130467,0.115414,0.000000
133,100.000000,155.531014,-234.115049,-600.576366,0.854302,2.905758,2.130467,0.115075,0.000000
134,100.000000,152.568903,-236.216948,-595.698956,0.630232,2.905758,2.130467,0.114667,0.000000
135,100.000000,159.086245,-225.566318,-600.404453,-0.727970,2.905758,2.130467,0.114412,0.000000
136,100.000000,160.972006,-221.221161,-600.502513,-1.590482,2.905758,2.130467,0.114015,0.000000
137,100.000000,157.913248,-222.942966,-595.017290,0.236051,2.905758,2.130467,0.113623,0.000000
138,100.000000,156.122569,-230.654775,-598.509911,-0.362447,2.905758,2.130467,0.113094,0.000000
139,100.000000,156.252614,-224.024773,-592.186322,-1.754696,2.905758,2.130467,0.112643,0.000000
140,100.000000,155.746612,-225.904101,-592.873411,-1.431344,2.905758,2.130467,0.112057,0.000000
141,100.000000,158.995905,-217.172302,-591.797578,-1.863636,2.905758,2.130467,0.111690,0.000000
142,100.000000,160.874941,-210.264898,-589.317547,-2.653635,2.905758,2.130467,0.111469,0.000000
143,100.000000,163.392370,-198.836992,-583.821194,-1.768520,2.905758,2.130467,0.111528,0.000000
144,100.000000,161.832820,-203.696416,-585.006015,-2.859464,2.905758,2.130467,0.110828,0.000000
145,100.000000,160.195335,-206.052031,-583.503398,-1.051696,2.905758,2.130467,0.110685,0.000000
146,100.000000,157.840276,-201.384943,-573.287331,0.641748,2.905758,2.130467,0.110748,0.000000
147,100.000000,163.441643,-192.789688,-577.889986,1.813834,2.905758,2.130467,0.110676,0.000000
148,100.000000,161.961528,-197.865680,-579.478539,2.448438,2.905758,2.130467,0.110201,0.000000
149,100.000000,158.124874,-212.389895,-584.962851,0.934570,2.905758,2.130467,0.109733,0.000000
150,100.000000,161.691439,-206.002719,-586.979198,1.871794,2.905758,2.130467,0.109801,0.000000
151,100.000000,164.575225,-202.901513,-590.672752,2.584617,2.905758,2.130467,0.110197,0.000000
152,100.000000,170.063576,-188.524072,-589.226932,1.509202,2.905758,2.130467,0.110196,0.000000
153,100.000000,170.246562,-190.128323,-591.262335,0.100631,2.905758,2.130467,0.110065,0.000000
154,100.000000,168.579646,-195.506910,-592.713344,-2.864820,2.905758,2.130467,0.109742,0.000000
155,100.000000,170.399190,-197.772285,-599.265918,-1.534600,2.905758,2.130467,0.109615,0.000000
156,100.000000,169.196097,-203.286191,-601.945103,-1.532646,2.905758,2.130467,0.109299,0.000000
157,100.000000,170.162243,-202.220595,-603.155934,-0.256949,2.905758,2.130467,0.109241,0.000000
158,100.000000,171.283840,-206.591859,-610.169898,-0.066607,2.905758,2.130467,0.108994,0.000000
159,100.000000,172.415923,-211.661187,-617.906634,-0.379840,2.905758,2.130467,0.108750,0.000000
160,100.000000,171.787236,-212.559689,-617.323828,-0.429218,2.905758,2.130467,0.108385,0.000000
161,100.000000,170.172619,-209.542711,-610.502498,-1.327135,2.905758,2.130467,0.108457,0.000000
162,100.000000,165.667315,-217.095159,-607.439575,-1.733890,2.905758,2.130467,0.108466,0.000000
163,100.000000,163.792810,-217.864420,-603.792137,-0.423067,2.905758,2.130467,0.108293,0.000000
164,100.000000,168.258907,-209.049300,-605.500009,-0.011350,2.905758,2.130467,0.108061,0.000000
165,100.000000,166.637954,-215.258794,-607.890224,1.263323,2.905758,2.130467,0.107771,0.000000
166,100.000000,168.714786,-212.808675,-610.333523,2.238808,2.905758,2.130467,0.107485,0.000000
167,100.000000,176.366519,-198.302124,-613.855944,2.121839,2.905758,2.130467,0.107381,0.000000
168,100.000000,172.924169,-209.888747,-617.331721,4.077216,2.905758,2.130467,0.107101,0.000000
169,100.000000,174.065748,-210.474121,-620.606877,3.537671,2.905758,2.130467,0.107118,0.000000
170,100.000000,176.098421,-207.791257,-622.713387,1.175264,2.905758,2.130467,0.106725,0.000000
171,100.000000,173.706792,-210.124680,-619.411666,-0.481202,2.905758,2.130467,0.106512,0.000000
172,100.000000,176.002150,-210.481588,-625.176884,1.378016,2.905758,2.130467,0.106243,0.000000
173,100.000000,177.343935,-207.446296,-625.303099,1.122547,2.905758,2.130467,0.105747,0.000000
174,100.000000,173.779546,-216.232912,-625.691321,2.927912,2.905758,2.130467,0.105429,0.000000
175,100.000000,170.518956,-220.721016,-622.496842,4.572007,2.905758,2.130467,0.105341,0.000000
176,100.000000,169.522097,-223.988325,-623.415357,3.091528,2.905758,2.130467,0.105085,0.000000
177,100.000000,169.605066,-225.093938,-624.716459,2.781719,2.905758,2.130467,0.104607,0.000000
178,100.000000,167.379201,-228.709644,-623.087596,2.306156,2.905758,2.130467,0.104358,0.000000
179,100.000000,165.101867,-231.768671,-620.780781,4.004609,2.905758,2.130467,0.104056,0.000000
180,100.000000,166.086930,-218.478167,-609.811275,5.744444,2.905758,2.130467,0.103812,0.000000
181,100.000000,162.001428,-225.309089,-607.015961,5.975221,2.905758,2.130467,0.103681,0.000000
182,100.000000,161.524369,-224.190666,-604.773495,6.121227,2.905758,2.130467,0.103443,0.000000
183,100.000000,158.426239,-229.242201,-602.525232,7.113159,2.905758,2.130467,0.103261,0.000000
184,100.000000,157.456644,-227.474770,-598.473245,6.348402,2.905758,2.130467,0.103405,0.000000
185,100.000000,159.666067,-217.183922,-593.388230,4.887911,2.905758,2.130467,0.103441,0.000000
186,100.000000,160.342637,-209.454276,-587.252714,2.455699,2.905758,2.130467,0.103690,0.000000
187,100.000000,159.441530,-209.357299,-585.032552,-1.506735,2.905758,2.130467,0.103564,0.000000
188,100.000000,160.463113,-206.533732,-584.616035,0.309461,2.905758,2.130467,0.103651,0.000000
189,100.000000,161.648178,-205.570501,-586.445047,-1.325971,2.905758,2.130467,0.103632,0.000000
190,100.000000,157.036025,-214.051137,-584.058555,-2.449037,2.905758,2.130467,0.103717,1.000000
191,100.000000,162.015217,-203.892665,-585.632026,-1.168562,2.905758,2.130467,0.103750,1.000000
192,100.000000,159.929336,-217.223716,-594.048337,1.717861,2.905758,2.130467,0.103627,1.000000
193,100.000000,164.336023,-212.800780,-600.008413,1.694718,2.905758,2.130467,0.103454,1.000000
194,100.000000,164.482612,-209.048296,-596.601321,1.064540,2.905758,2.130467,0.103179,1.000000
195,100.000000,160.983281,-223.522332,-602.830251,1.742236,2.905758,2.130467,0.103112,1.000000
196,100.000000,168.150163,-205.652655,-601.847142,-0.820005,2.905758,2.130467,0.103147,1.000000
197,100.000000,166.291327,-211.345832,-603.160541,0.150933,2.905758,2.130467,0.102828,1.000000
198,100.000000,164.399299,-217.024087,-604.380809,-0.894451,2.905758,2.130467,0.102613,1.000000
199,100.000000,165.710355,-215.038869,-605.484694,-0.911343,2.905758,2.130467,0.102450,1.000000
200,100.000000,164.004606,-224.528592,-610.955341,-0.931846,2.905758,2.130467,0.102438,1.000000
201,100.000000,164.516547,-223.152643,-610.785625,-0.593681,2.905758,2.130467,0.102327,1.000000
202,100.000000,164.080660,-225.970790,-612.576737,2.447970,2.905758,2.130467,0.102512,1.000000
203,100.000000,167.479611,-217.149915,-611.764451,1.862382,2.905758,2.130467,0.102353,1.000000
204,100.000000,164.534888,-215.219627,-602.895823,-1.837386,2.905758,2.130467,0.102293,1.000000
205,100.000000,166.563790,-212.892282,-605.348967,-2.281381,2.905758,2.130467,0.102136,1.000000
206,100.000000,168.412993,-211.250888,-608.064654,-3.555140,2.905758,2.130467,0.101932,1.000000
207,100.000000,172.227559,-203.880743,-609.682368,-1.038350,2.905758,2.130467,0.101875,1.000000
208,100.000000,170.747866,-210.807264,-613.122446,-1.317914,2.905758,2.130467,0.101770,1.000000
209,100.000000,170.427032,-214.569537,-616.128771,-1.553433,2.905758,2.130467,0.101524,1.000000
210,100.000000,167.902052,-219.129843,-614.739734,-0.400759,2.905758,2.130467,0.101374,1.000000
211,100.000000,169.219765,-217.048247,-615.762925,-1.571610,2.905758,2.130467,0.101132,1.000000
212,100.000000,166.962692,-216.809832,-610.206407,-2.088445,2.905758,2.130467,0.101174,1.000000
213,100.000000,164.687053,-219.449703,-607.484430,-1.723043,2.905758,2.130467,0.101075,1.000000
214,100.000000,161.758213,-222.220279,-603.354090,-1.425585,2.905758,2.130467,0.100930,1.000000
215,100.000000,159.291455,-219.154309,-594.475957,1.155897,2.905758,2.130467,0.101019,1.000000
216,100.000000,159.895841,-216.852841,-593.598540,-0.484241,2.905758,2.130467,0.101290,1.000000
217,100.000000,159.718635,-223.293487,-599.621654,-2.050163,2.905758,2.130467,0.101101,1.000000
218,100.000000,163.122189,-223.331780,-607.679384,-1.354234,2.905758,2.130467,0.101050,1.000000
219,100.000000,167.009552,-223.966417,-617.473403,-0.183311,2.905758,2.130467,0.100909,1.000000
220,100.000000,172.608993,-215.809399,-622.509757,0.889416,2.905758,2.130467,0.100995,1.000000
221,100.000000,171.649837,-215.370535,-619.810935,0.227841,2.905758,2.130467,0.100811,1.000000
222,100.000000,175.854159,-208.117933,-622.464533,0.321337,2.905758,2.130467,0.100717,1.000000
223,100.000000,172.715885,-218.101911,-625.054128,4.063737,2.905758,2.130467,0.100625,1.000000
224,100.000000,174.463776,-219.485168,-630.555756,2.236583,2.905758,2.130467,0.100667,1.000000
225,100.000000,176.982357,-207.043194,-624.048049,1.388096,2.905758,2.130467,0.100487,1.000000
226,100.000000,175.800816,-209.160135,-623.381049,-0.675922,2.905758,2.130467,0.100220,1.000000
227,100.000000,174.614032,-207.018729,-618.443349,-0.309423,2.905758,2.130467,0.100000,1.000000
228,100.000000,172.370727,-211.917228,-618.056186,1.327633,2.905758,2.130467,0.099869,1.000000
229,100.000000,173.361770,-202.708564,-611.182611,1.663668,2.905758,2.130467,0.099870,1.000000
230,100.000000,175.107077,-208.788887,-621.375217,1.737464,2.905758,2.130467,0.099913,1.000000
231,100.000000,173.300009,-211.504942,-619.833469,2.082168,2.905758,2.130467,0.099698,1.000000
232,100.000000,168.804218,-225.065494,-622.801061,1.169104,2.905758,2.130467,0.099657,1.000000
233,100.000000,175.056235,-208.507344,-620.973880,0.843438,2.905758,2.130467,0.099530,1.000000
234,100.000000,173.615552,-214.496663,-623.568671,-2.143996,2.905758,2.130467,0.099234,1.000000
235,100.000000,172.038628,-219.039927,-624.396394,-2.521108,2.905758,2.130467,0.099110,1.000000
236,100.000000,173.111288,-217.719802,-625.603666,-2.443664,2.905758,2.130467,0.099198,1.000000
237,100.000000,168.503363,-223.861865,-620.888560,-3.942455,2.905758,2.130467,0.099076,1.000000
238,100.000000,168.413029,-225.903776,-622.717628,-3.308973,2.905758,2.130467,0.098996,1.000000
239,100.000000,165.811576,-229.190265,-619.874586,-3.035307,2.905758,2.130467,0.098792,1.000000
240,100.000000,169.374179,-221.239920,-620.318426,-1.019038,2.905758,2.130467,0.098672,1.000000
241,100.000000,167.882411,-230.209569,-625.773181,-1.107874,2.905758,2.130467,0.098636,1.000000
242,100.000000,166.465773,-234.479475,-626.705212,-1.047580,2.905758,2.130467,0.098436,1.000000
243,100.000000,165.397305,-232.090668,-621.798887,-2.107150,2.905758,2.130467,0.098238,1.000000
244,100.000000,165.890778,-240.284039,-631.154975,-1.452091,2.905758,2.130467,0.098327,1.000000
245,100.000000,169.077245,-233.191273,-631.570145,-2.179773,2.905758,2.130467,0.098252,1.000000
246,100.000000,170.958682,-234.648695,-637.460600,-3.157276,2.905758,2.130467,0.098300,1.000000
247,100.000000,171.617395,-230.850173,-635.214133,-3.164993,2.905758,2.130467,0.098226,1.000000
248,100.000000,172.710876,-233.485411,-640.425825,-2.012002,2.905758,2.130467,0.098072,1.000000
249,100.000000,169.312358,-242.407414,-641.340259,-1.581994,2.905758,2.130467,0.097960,1.000000
250,100.000000,172.040570,-235.309578,-640.670623,-2.417572,2.905758,2.130467,0.097729,1.000000
251,100.000000,169.785634,-236.776843,-636.824819,-1.399701,2.905758,2.130467,0.097738,1.000000
252,100.000000,168.488028,-244.357820,-641.348383,-0.944012,2.905758,2.130467,0.097589,1.000000
253,100.000000,168.937390,-242.199256,-640.248605,-1.067003,2.905758,2.130467,0.097480,1.000000
254,100.000000,169.565831,-243.008606,-642.538682,-0.067395,2.905758,2.130467,0.097255,1.000000
255,100.000000,173.474689,-235.522046,-644.262152,-0.136558,2.905758,2.130467,0.097227,1.000000
256,100.000000,173.388712,-230.912889,-639.450418,0.204994,2.905758,2.130467,0.097004,1.000000
257,100.000000,173.141804,-230.702884,-638.658647,0.840594,2.905758,2.130467,0.096860,1.000000
258,100.000000,172.384500,-227.288101,-633.459510,-1.048279,2.905758,2.130467,0.096757,1.000000
259,100.000000,172.825665,-225.672148,-632.883027,-1.107371,2.905758,2.130467,0.096577,1.000000
260,100.000000,174.115199,-222.192055,-632.441326,0.515374,2.905758,2.130467,0.096398,1.000000
261,100.000000,172.638106,-221.744516,-628.513471,1.994004,2.905758,2.130467,0.096183,1.000000
262,100.000000,170.901357,-214.797701,-617.474537,2.320263,2.905758,2.130467,0.096046,1.000000
263,100.000000,172.758014,-209.132686,-616.184166,-1.033523,2.905758,2.130467,0.096136,1.000000
264,100.000000,172.972668,-211.116543,-618.673790,-0.703318,2.905758,2.130467,0.095962,1.000000
265,100.000000,171.963362,-206.631658,-611.810785,-0.416941,2.905758,2.130467,0.095827,1.000000
266,100.000000,177.213102,-205.820758,-623.369291,0.940432,2.905758,2.130467,0.095880,1.000000
267,100.000000,177.403149,-203.272930,-621.269253,-0.201450,2.905758,2.130467,0.095746,1.000000
268,100.000000,177.722472,-200.960802,-619.709510,2.777383,2.905758,2.130467,0.095576,1.000000
269,100.000000,176.227116,-205.265987,-620.491347,-0.309563,2.905758,2.130467,0.095481,1.000000
270,100.000000,175.157688,-211.128233,-623.833812,2.046319,2.905758,2.130467,0.095387,1.000000
271,100.000000,171.689873,-217.473800,-622.008532,0.796884,2.905758,2.130467,0.095257,1.000000
272,100.000000,169.754312,-221.606574,-621.580749,1.652390,2.905758,2.130467,0.095092,1.000000
273,100.000000,169.153213,-221.185524,-619.743392,2.516707,2.905758,2.130467,0.095000,1.000000
274,100.000000,168.756672,-226.235681,-623.859221,1.118941,2.905758,2.130467,0.094764,1.000000
275,100.000000,166.346270,-233.239914,-625.184079,2.963777,2.905758,2.130467,0.094746,1.000000
276,100.000000,168.558584,-229.532283,-626.689090,2.357069,2.905758,2.130467,0.094765,1.000000
277,100.000000,174.926783,-219.739394,-631.900917,2.271693,2.905758,2.130467,0.094856,1.000000
278,100.000000,174.911826,-224.543773,-636.670053,1.849360,2.905758,2.130467,0.094731,1.000000
279,100.000000,173.767158,-226.315661,-635.744881,1.218622,2.905758,2.130467,0.094643,1.000000
280,100.000000,174.871886,-223.497125,-635.529300,1.416842,2.905758,2.130467,0.094520,1.000000
