step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
4955,100.000000,7.333968,-519.334939,-530.855109,72.481067,5.171918,2.572534,0.098624,22.000000
4956,100.000000,7.071144,-519.818855,-530.926183,72.200086,5.171918,2.572534,0.098614,22.000000
4957,100.000000,7.298529,-522.115727,-533.580229,72.952854,5.171918,2.572534,0.098606,22.000000
4958,100.000000,7.164110,-528.589530,-539.842887,73.883708,5.171918,2.572534,0.098603,22.000000
4959,100.000000,7.191655,-525.076550,-536.373175,74.652710,5.171918,2.572534,0.098607,22.000000
4960,100.000000,7.077890,-520.390339,-531.508263,74.969020,5.171918,2.572534,0.098605,22.000000
4961,100.000000,6.934120,-524.118509,-535.010599,75.259778,5.171918,2.572534,0.098611,22.000000
4962,100.000000,6.864409,-527.029214,-537.811802,75.898449,5.171918,2.572534,0.098614,22.000000
4963,100.000000,6.458593,-531.694266,-541.839399,76.674128,5.171918,2.572534,0.098604,22.000000
4964,100.000000,7.516306,-526.666968,-538.473554,74.918967,5.171918,2.572534,0.098596,22.000000
4965,100.000000,6.410962,-532.839050,-542.909365,75.721402,5.171918,2.572534,0.098611,22.000000
4966,100.000000,6.833564,-531.582463,-542.316600,76.144739,5.171918,2.572534,0.098609,22.000000
4967,100.000000,8.466415,-524.682697,-537.981710,73.639244,5.171918,2.572534,0.098613,22.000000
4968,100.000000,7.511161,-529.000375,-540.798878,74.774989,5.171918,2.572534,0.098607,22.000000
4969,100.000000,7.471353,-533.863851,-545.599825,75.441195,5.171918,2.572534,0.098614,22.000000
4970,100.000000,7.434657,-528.699316,-540.377648,66.707423,5.171918,2.572534,0.098628,22.000000
4971,100.000000,7.596045,-526.517787,-538.449626,65.809079,5.171918,2.572534,0.098618,22.000000
4972,100.000000,6.949550,-534.957061,-545.873389,66.736115,5.171918,2.572534,0.098619,22.000000
4973,100.000000,6.279918,-543.741243,-553.605715,67.724821,5.171918,2.572534,0.098627,22.000000
4974,100.000000,6.290358,-543.792476,-553.673346,68.729961,5.171918,2.572534,0.098629,22.000000
4975,100.000000,5.569542,-548.906145,-557.654760,70.288621,5.171918,2.572534,0.098631,22.000000
4976,100.000000,5.873287,-546.451491,-555.677229,69.408731,5.171918,2.572534,0.098624,22.000000
4977,100.000000,5.602169,-548.024853,-556.824719,68.808772,5.171918,2.572534,0.098624,22.000000
4978,100.000000,5.778826,-544.694346,-553.771704,69.058257,5.171918,2.572534,0.098614,22.000000
4979,100.000000,5.826184,-541.902456,-551.054204,68.098419,5.171918,2.572534,0.098616,22.000000
4980,100.000000,5.572929,-545.751416,-554.505353,69.723358,5.171918,2.572534,0.098611,22.000000
4981,100.000000,5.751301,-545.235578,-554.269701,69.732516,5.171918,2.572534,0.098613,22.000000
4982,100.000000,5.515173,-542.811257,-551.474471,69.602074,5.171918,2.572534,0.098627,22.000000
4983,100.000000,5.255112,-544.851533,-553.106243,70.621033,5.171918,2.572534,0.098620,22.000000
4984,100.000000,4.461210,-556.045643,-563.053296,71.669637,5.171918,2.572534,0.098624,22.000000
4985,100.000000,4.726623,-555.138856,-562.563418,71.284998,5.171918,2.572534,0.098618,22.000000
4986,100.000000,4.528483,-553.627791,-560.741116,70.730286,5.171918,2.572534,0.098614,22.000000
4987,100.000000,4.618964,-550.579808,-557.835259,69.285521,5.171918,2.572534,0.098607,22.000000
4988,100.000000,5.460032,-541.000272,-549.576870,68.201273,5.171918,2.572534,0.098607,22.000000
4989,100.000000,6.124886,-535.937386,-545.558334,67.183040,5.171918,2.572534,0.098605,22.000000
4990,100.000000,6.071599,-537.960156,-547.497402,67.896809,5.171918,2.572534,0.098599,22.000000
4991,100.000000,5.926403,-544.431951,-553.741123,68.196775,5.171918,2.572534,0.098596,22.000000
4992,100.000000,5.991757,-541.655534,-551.067364,69.846617,5.171918,2.572534,0.098604,22.000000
4993,100.000000,6.106943,-537.012046,-546.604811,69.014464,5.171918,2.572534,0.098596,22.000000
4994,100.000000,6.552778,-531.963449,-542.256528,56.954373,5.171918,2.572534,0.098589,22.000000
4995,100.000000,6.310128,-532.841931,-542.753858,58.597229,5.171918,2.572534,0.098589,22.000000
4996,100.000000,6.773003,-526.586477,-537.225486,58.327486,5.171918,2.572534,0.098579,22.000000
4997,100.000000,6.628815,-529.768227,-540.180746,59.655093,5.171918,2.572534,0.098571,22.000000
4998,100.000000,5.281870,-542.546521,-550.843264,60.404230,5.171918,2.572534,0.098576,22.000000
4999,100.000000,4.899310,-546.206547,-553.902365,61.766384,5.171918,2.572534,0.098572,22.000000
5000,100.000000,4.796070,-550.393113,-557.926762,57.816990,5.171918,2.572534,0.098578,22.000000
5001,100.000000,5.166730,-547.879371,-555.995252,57.759394,5.171918,2.572534,0.098571,22.000000
5002,100.000000,5.815083,-543.401224,-552.535535,58.356970,5.171918,2.572534,0.098585,22.000000
5003,100.000000,6.007124,-540.765111,-550.201080,56.719819,5.171918,2.572534,0.098581,22.000000
5004,100.000000,6.125823,-543.602803,-553.225223,38.832555,5.171918,2.572534,0.098593,22.000000
5005,100.000000,5.428837,-550.821677,-559.349274,40.659771,5.171918,2.572534,0.098588,22.000000
5006,100.000000,5.776179,-547.878901,-556.952102,41.207422,5.171918,2.572534,0.098576,22.000000
5007,100.000000,5.858325,-543.662563,-552.864799,41.086876,5.171918,2.572534,0.098568,22.000000
5008,100.000000,5.933857,-545.099280,-554.420161,40.944162,5.171918,2.572534,0.098565,22.000000
5009,100.000000,6.099164,-542.422077,-552.002621,41.727323,5.171918,2.572534,0.098561,22.000000
5010,100.000000,6.462752,-539.611147,-549.762814,41.970818,5.171918,2.572534,0.098553,22.000000
5011,100.000000,6.647366,-530.652345,-541.094004,42.478139,5.171918,2.572534,0.098549,22.000000
5012,100.000000,6.510979,-532.859134,-543.086555,44.118786,5.171918,2.572534,0.098554,22.000000
5013,100.000000,5.909630,-537.903149,-547.185974,47.008196,5.171918,2.572534,0.098548,22.000000
5014,100.000000,6.115510,-537.415966,-547.022187,47.096359,5.171918,2.572534,0.098546,22.000000
5015,100.000000,6.366021,-529.158031,-539.157753,45.179155,5.171918,2.572534,0.098541,22.000000
5016,100.000000,6.506544,-528.475080,-538.695535,44.373701,5.171918,2.572534,0.098535,22.000000
5017,100.000000,6.358016,-529.762056,-539.749204,43.903241,5.171918,2.572534,0.098531,22.000000
5018,100.000000,6.057759,-536.176261,-545.691766,43.733357,5.171918,2.572534,0.098524,22.000000
5019,100.000000,6.842854,-533.422652,-544.171382,50.359257,5.171918,2.572534,0.098524,22.000000
5020,100.000000,6.735924,-533.251441,-543.832206,50.513268,5.171918,2.572534,0.098528,22.000000
5021,100.000000,6.352642,-539.407175,-549.385882,51.744330,5.171918,2.572534,0.098523,22.000000
5022,100.000000,6.623662,-535.393743,-545.798166,51.938261,5.171918,2.572534,0.098525,22.000000
5023,100.000000,6.395141,-535.693273,-545.738738,41.550348,5.171918,2.572534,0.098523,22.000000
5024,100.000000,5.845451,-534.951030,-544.133043,41.335466,5.171918,2.572534,0.098525,22.000000
5025,100.000000,6.123339,-526.475889,-536.094408,40.980264,5.171918,2.572534,0.098522,22.000000
5026,100.000000,6.283068,-523.636474,-533.505894,41.450350,5.171918,2.572534,0.098520,22.000000
5027,100.000000,6.341553,-527.945912,-537.907200,44.151812,5.171918,2.572534,0.098516,22.000000
5028,100.000000,6.679327,-525.976557,-536.468420,44.185979,5.171918,2.572534,0.098511,22.000000
5029,100.000000,6.096042,-528.050582,-537.626223,43.615812,5.171918,2.572534,0.098511,22.000000
5030,100.000000,6.229284,-526.411564,-536.196500,43.179032,5.171918,2.572534,0.098503,22.000000
5031,100.000000,6.416927,-531.465934,-541.545620,43.515312,5.171918,2.572534,0.098500,22.000000
5032,100.000000,6.902675,-524.670504,-535.513200,41.545672,5.171918,2.572534,0.098496,22.000000
5033,100.000000,7.826873,-519.466789,-531.761213,42.392112,5.171918,2.572534,0.098494,22.000000
5034,100.000000,7.995392,-514.900858,-527.459991,40.544622,5.171918,2.572534,0.098491,22.000000
5035,100.000000,8.509952,-512.548354,-525.915755,39.312912,5.171918,2.572534,0.098493,22.000000
5036,100.000000,7.715343,-520.900106,-533.019339,39.234762,5.171918,2.572534,0.098505,22.000000
5037,100.000000,7.145664,-525.409366,-536.633749,66.808075,5.171918,2.572534,0.098509,22.000000
5038,100.000000,7.604198,-520.178365,-532.123011,64.561014,5.171918,2.572534,0.098522,22.000000
5039,100.000000,8.322779,-510.816679,-523.890070,64.565234,5.171918,2.572534,0.098524,22.000000
5040,100.000000,7.951208,-514.938752,-527.428481,64.330682,5.171918,2.572534,0.098528,22.000000
5041,100.000000,7.888008,-514.510575,-526.901029,65.039083,5.171918,2.572534,0.098532,22.000000
5042,100.000000,8.608165,-511.028361,-524.550035,64.959592,5.171918,2.572534,0.098529,22.000000
5043,100.000000,8.345600,-512.731692,-525.840929,64.634850,5.171918,2.572534,0.098525,22.000000
5044,100.000000,7.874816,-510.254065,-522.623798,28.758091,5.171918,2.572534,0.098527,22.000000
5045,100.000000,8.225051,-507.949091,-520.868971,27.045826,5.171918,2.572534,0.098520,22.000000
5046,100.000000,8.051059,-510.551732,-523.198306,27.815975,5.171918,2.572534,0.098518,22.000000
5047,100.000000,7.568923,-520.308583,-532.197819,27.750074,5.171918,2.572534,0.098530,22.000000
5048,100.000000,7.720505,-520.892683,-533.020024,29.950584,5.171918,2.572534,0.098536,22.000000
5049,100.000000,6.961700,-516.681680,-527.617092,30.201811,5.171918,2.572534,0.098543,22.000000
5050,100.000000,7.230598,-521.275050,-532.632847,31.383077,5.171918,2.572534,0.098533,22.000000
5051,100.000000,7.120396,-520.658413,-531.843105,29.112487,5.171918,2.572534,0.098525,22.000000
5052,100.000000,6.464859,-523.847899,-534.002876,28.983664,5.171918,2.572534,0.098518,22.000000
5053,100.000000,6.756710,-528.019229,-538.632644,45.845858,5.171918,2.572534,0.098522,22.000000
5054,100.000000,6.590006,-527.024662,-537.376219,44.494833,5.171918,2.572534,0.098530,22.000000
5055,100.000000,6.194209,-534.699527,-544.429367,44.605896,5.171918,2.572534,0.098525,22.000000
5056,100.000000,6.981437,-522.809830,-533.776245,69.429162,5.171918,2.572534,0.098535,22.000000
5057,100.000000,7.121141,-521.026755,-532.212618,63.662273,5.171918,2.572534,0.098533,22.000000
5058,100.000000,7.016007,-516.853056,-527.873774,61.730425,5.171918,2.572534,0.098531,22.000000
5059,100.000000,6.935859,-519.306610,-530.201431,61.635200,5.171918,2.572534,0.098534,22.000000
5060,100.000000,6.796509,-525.805129,-536.481061,60.767300,5.171918,2.572534,0.098542,22.000000
5061,100.000000,7.603697,-521.044995,-532.988855,63.272001,5.171918,2.572534,0.098544,22.000000
5062,100.000000,7.002494,-525.750707,-536.750198,61.911224,5.171918,2.572534,0.098544,22.000000
5063,100.000000,7.300343,-519.660843,-531.128195,61.101760,5.171918,2.572534,0.098535,22.000000
5064,100.000000,6.589121,-522.777175,-533.127342,59.261838,5.171918,2.572534,0.098533,22.000000
5065,100.000000,7.036540,-517.570485,-528.623456,57.652010,5.171918,2.572534,0.098529,22.000000
5066,100.000000,7.100985,-518.938328,-530.092530,56.907786,5.171918,2.572534,0.098540,22.000000
5067,100.000000,6.819815,-520.683614,-531.396154,58.004194,5.171918,2.572534,0.098536,22.000000
5068,100.000000,7.009058,-518.000097,-529.009899,58.655357,5.171918,2.572534,0.098538,22.000000
5069,100.000000,6.503796,-518.761809,-528.977947,60.700545,5.171918,2.572534,0.098536,22.000000
5070,100.000000,6.424026,-519.867738,-529.958575,58.966360,5.171918,2.572534,0.098535,22.000000
5071,100.000000,7.031124,-516.429964,-527.474428,60.346535,5.171918,2.572534,0.098539,22.000000
5072,100.000000,6.987130,-521.366382,-532.341740,58.209518,5.171918,2.572534,0.098535,22.000000
5073,100.000000,7.023582,-522.704590,-533.737207,49.415697,5.171918,2.572534,0.098532,22.000000
5074,100.000000,7.053511,-520.237563,-531.317192,48.469467,5.171918,2.572534,0.098532,22.000000
5075,100.000000,6.466910,-526.432827,-536.591025,48.106843,5.171918,2.572534,0.098526,22.000000
5076,100.000000,6.578451,-526.184237,-536.517644,47.639101,5.171918,2.572534,0.098519,22.000000
5077,100.000000,6.450696,-529.643917,-539.776648,47.333421,5.171918,2.572534,0.098509,22.000000
5078,100.000000,6.236829,-529.626538,-539.423327,46.573805,5.171918,2.572534,0.098498,22.000000
5079,100.000000,6.138848,-535.538054,-545.180934,45.537495,5.171918,2.572534,0.098502,22.000000
5080,100.000000,6.146740,-534.500190,-544.155466,73.849915,5.171918,2.572534,0.098508,22.000000
5081,100.000000,7.007213,-527.247204,-538.254109,74.424571,5.171918,2.572534,0.098501,22.000000
5082,100.000000,7.310930,-525.795746,-537.279728,73.946649,5.171918,2.572534,0.098503,22.000000
5083,100.000000,7.127865,-521.614171,-532.810595,74.892857,5.171918,2.572534,0.098499,22.000000
5084,100.000000,7.627654,-513.640705,-525.622196,75.677784,5.171918,2.572534,0.098503,22.000000
5085,100.000000,6.334984,-530.353639,-540.304609,76.701429,5.171918,2.572534,0.098508,22.000000
5086,100.000000,6.261122,-528.373996,-538.208943,73.546896,5.171918,2.572534,0.098504,22.000000
5087,100.000000,5.994089,-536.345269,-545.760762,74.073664,5.171918,2.572534,0.098504,22.000000
5088,100.000000,5.921441,-539.501406,-548.802784,74.917858,5.171918,2.572534,0.098503,22.000000
5089,100.000000,5.660852,-546.433763,-555.325808,75.286106,5.171918,2.572534,0.098499,22.000000
5090,100.000000,5.304189,-549.664988,-557.996789,75.244286,5.171918,2.572534,0.098489,22.000000
5091,100.000000,5.465231,-545.821019,-554.405783,75.660964,5.171918,2.572534,0.098488,22.000000
5092,100.000000,5.864942,-541.257518,-550.470147,75.975019,5.171918,2.572534,0.098484,22.000000
5093,100.000000,6.467414,-534.909815,-545.068805,74.458834,5.171918,2.572534,0.098481,22.000000
5094,100.000000,5.915875,-541.480300,-550.772935,74.943085,5.171918,2.572534,0.098475,22.000000
5095,100.000000,6.128506,-537.618500,-547.245134,74.418718,5.171918,2.572534,0.098465,22.000000
5096,100.000000,6.164687,-539.911005,-549.594473,75.045494,5.171918,2.572534,0.098462,22.000000
5097,100.000000,6.671468,-533.881512,-544.361029,74.351507,5.171918,2.572534,0.098464,22.000000
5098,100.000000,6.995298,-533.242189,-544.230378,74.283428,5.171918,2.572534,0.098457,22.000000
5099,100.000000,6.206018,-535.678568,-545.426958,74.636130,5.171918,2.572534,0.098463,23.000000
5100,100.000000,5.997333,-538.700162,-548.120751,74.701700,5.171918,2.572534,0.098457,23.000000
5101,100.000000,5.661564,-541.835963,-550.729127,75.297893,5.171918,2.572534,0.098467,23.000000
5102,100.000000,5.854548,-542.979504,-552.175807,75.291284,5.171918,2.572534,0.098458,23.000000
5103,100.000000,5.943691,-542.950283,-552.286611,76.326708,5.171918,2.572534,0.098464,23.000000
5104,100.000000,6.295077,-534.893910,-544.782194,76.430503,5.171918,2.572534,0.098464,23.000000
5105,100.000000,6.651297,-532.169892,-542.617725,75.876893,5.171918,2.572534,0.098468,23.000000
5106,100.000000,6.867506,-529.585341,-540.372795,75.041075,5.171918,2.572534,0.098455,23.000000
5107,100.000000,6.429980,-529.363091,-539.463280,75.704253,5.171918,2.572534,0.098455,23.000000
5108,100.000000,6.206959,-534.034155,-543.784023,77.096022,5.171918,2.572534,0.098452,23.000000
5109,100.000000,6.260457,-531.075316,-540.909219,76.081734,5.171918,2.572534,0.098454,23.000000
5110,100.000000,6.295149,-529.356305,-539.244703,77.848402,5.171918,2.572534,0.098458,23.000000
5111,100.000000,6.650948,-525.959273,-536.406558,78.090981,5.171918,2.572534,0.098460,23.000000
5112,100.000000,6.528571,-523.319443,-533.574499,77.053672,5.171918,2.572534,0.098467,23.000000
5113,100.000000,7.280106,-519.753199,-531.188763,75.713796,5.171918,2.572534,0.098473,23.000000
5114,100.000000,7.435769,-517.825288,-529.505367,75.994761,5.171918,2.572534,0.098475,23.000000
5115,100.000000,7.494757,-515.488377,-527.261114,77.329923,5.171918,2.572534,0.098489,23.000000
5116,100.000000,6.584888,-522.815460,-533.158978,78.376363,5.171918,2.572534,0.098497,23.000000
5117,100.000000,5.832844,-532.149158,-541.311367,78.066130,5.171918,2.572534,0.098494,23.000000
5118,100.000000,5.971305,-534.359823,-543.739528,77.437615,5.171918,2.572534,0.098496,23.000000
5119,100.000000,5.898300,-535.043207,-544.308234,77.263960,5.171918,2.572534,0.098482,23.000000
5120,100.000000,5.908989,-538.067042,-547.348861,77.523746,5.171918,2.572534,0.098475,23.000000
5121,100.000000,4.988496,-547.328954,-555.164866,78.517218,5.171918,2.572534,0.098477,23.000000
5122,100.000000,5.194140,-547.116179,-555.275115,77.978399,5.171918,2.572534,0.098466,23.000000
5123,100.000000,5.158652,-549.235457,-557.338648,78.302841,5.171918,2.572534,0.098454,23.000000
5124,100.000000,4.859658,-554.559620,-562.193153,86.870195,5.171918,2.572534,0.098449,23.000000
5125,100.000000,5.027678,-550.118698,-558.016156,86.882283,5.171918,2.572534,0.098441,23.000000
5126,100.000000,5.253829,-549.153877,-557.406573,86.978985,5.171918,2.572534,0.098442,23.000000
5127,100.000000,5.655663,-542.126052,-551.009946,86.986622,5.171918,2.572534,0.098438,23.000000
5128,100.000000,5.234871,-546.723256,-554.946172,86.801545,5.171918,2.572534,0.098434,23.000000
5129,100.000000,5.344047,-547.505771,-555.900180,86.881215,5.171918,2.572534,0.098441,23.000000
5130,100.000000,5.400089,-545.424663,-553.907104,86.211408,5.171918,2.572534,0.098435,23.000000
5131,100.000000,5.470359,-548.119064,-556.711883,87.558771,5.171918,2.572534,0.098439,23.000000
5132,100.000000,5.046220,-556.085899,-564.012483,87.967413,5.171918,2.572534,0.098451,23.000000
5133,100.000000,5.224455,-552.231328,-560.437883,87.266630,5.171918,2.572534,0.098451,23.000000
5134,100.000000,5.225581,-553.007728,-561.216052,87.003742,5.171918,2.572534,0.098446,23.000000
5135,100.000000,5.519530,-548.560595,-557.230653,87.014028,5.171918,2.572534,0.098438,23.000000
5136,100.000000,5.791764,-545.332139,-554.429821,86.081009,5.171918,2.572534,0.098439,23.000000
5137,100.000000,6.142079,-543.633072,-553.281027,85.354801,5.171918,2.572534,0.098435,23.000000
5138,100.000000,6.111151,-540.526124,-550.125498,83.268047,5.171918,2.572534,0.098441,23.000000
5139,100.000000,6.038994,-541.085409,-550.571438,82.166801,5.171918,2.572534,0.098447,23.000000
5140,100.000000,6.299479,-539.888738,-549.783936,81.503409,5.171918,2.572534,0.098436,23.000000
5141,100.000000,5.967926,-539.639565,-549.013960,82.407056,5.171918,2.572534,0.098436,23.000000
5142,100.000000,6.158249,-533.603896,-543.277251,83.624981,5.171918,2.572534,0.098439,23.000000
5143,100.000000,6.277214,-533.151317,-543.011542,82.528909,5.171918,2.572534,0.098455,23.000000
5144,100.000000,5.817250,-531.822873,-540.960589,84.029429,5.171918,2.572534,0.098455,23.000000
5145,100.000000,6.630636,-532.207058,-542.622436,84.335320,5.171918,2.572534,0.098459,23.000000
5146,100.000000,6.054893,-530.151725,-539.662729,82.897490,5.171918,2.572534,0.098473,23.000000
5147,100.000000,6.391547,-527.959654,-537.999472,82.603244,5.171918,2.572534,0.098469,23.000000
5148,100.000000,6.991705,-522.020726,-533.003271,82.810215,5.171918,2.572534,0.098479,23.000000
5149,100.000000,6.684233,-525.838830,-536.338399,83.963626,5.171918,2.572534,0.098482,23.000000
5150,100.000000,6.900644,-522.073006,-532.912513,82.849721,5.171918,2.572534,0.098488,23.000000
5151,100.000000,7.286201,-521.159097,-532.604234,82.821002,5.171918,2.572534,0.098492,23.000000
5152,100.000000,7.263645,-517.649389,-529.059095,82.444606,5.171918,2.572534,0.098502,23.000000
5153,100.000000,7.334760,-514.203713,-525.725127,81.577403,5.171918,2.572534,0.098506,23.000000
5154,100.000000,7.254614,-518.632395,-530.027916,81.658234,5.171918,2.572534,0.098504,23.000000
5155,100.000000,8.543530,-518.341193,-531.761339,80.633545,5.171918,2.572534,0.098507,23.000000
5156,100.000000,7.985783,-517.927430,-530.471469,81.897290,5.171918,2.572534,0.098505,23.000000
5157,100.000000,7.838909,-519.467009,-531.780339,82.322515,5.171918,2.572534,0.098494,23.000000
5158,100.000000,7.536905,-523.690466,-535.529409,83.021641,5.171918,2.572534,0.098492,23.000000
5159,100.000000,7.657080,-517.877434,-529.905148,81.768030,5.171918,2.572534,0.098494,23.000000
5160,100.000000,7.574566,-524.077680,-535.975780,80.852270,5.171918,2.572534,0.098504,23.000000
5161,100.000000,6.695950,-528.094162,-538.612136,81.871914,5.171918,2.572534,0.098501,23.000000
5162,100.000000,6.807759,-527.074044,-537.767648,81.740293,5.171918,2.572534,0.098505,23.000000
5163,100.000000,7.454442,-520.483663,-532.193073,81.416011,5.171918,2.572534,0.098497,23.000000
5164,100.000000,7.340878,-522.685165,-534.216188,81.979974,5.171918,2.572534,0.098500,23.000000
5165,100.000000,6.525829,-528.635512,-538.886260,81.723915,5.171918,2.572534,0.098502,23.000000
5166,100.000000,6.210043,-534.161879,-543.916591,71.174259,5.171918,2.572534,0.098504,23.000000
5167,100.000000,6.503253,-529.739541,-539.954826,71.027325,5.171918,2.572534,0.098506,23.000000
5168,100.000000,6.358953,-529.721739,-539.710359,70.618674,5.171918,2.572534,0.098503,23.000000
5169,100.000000,6.230017,-528.979675,-538.765763,71.716615,5.171918,2.572534,0.098497,23.000000
5170,100.000000,6.485807,-528.209372,-538.397254,71.220166,5.171918,2.572534,0.098492,23.000000
5171,100.000000,6.440102,-532.707332,-542.823421,71.472955,5.171918,2.572534,0.098498,23.000000
5172,100.000000,8.155111,-529.049125,-541.859144,69.163569,5.171918,2.572534,0.098500,23.000000
5173,100.000000,8.015896,-524.930273,-537.521613,68.619283,5.171918,2.572534,0.098492,23.000000
5174,100.000000,7.835522,-525.353719,-537.661729,69.266340,5.171918,2.572534,0.098497,23.000000
5175,100.000000,7.509696,-530.390563,-542.186766,69.893706,5.171918,2.572534,0.098495,23.000000
5176,100.000000,9.321303,-526.940284,-541.582153,70.451124,5.171918,2.572534,0.098489,23.000000
5177,100.000000,10.058545,-524.123762,-539.923687,70.150685,5.171918,2.572534,0.098480,23.000000
5178,100.000000,9.708380,-517.158615,-532.408503,69.251166,5.171918,2.572534,0.098477,23.000000
5179,100.000000,7.290915,-512.067200,-523.519743,68.219355,5.171918,2.572534,0.098475,23.000000
5180,100.000000,8.107080,-509.992538,-522.727110,70.141714,5.171918,2.572534,0.098487,23.000000
5181,100.000000,7.768481,-517.096919,-529.299620,71.962770,5.171918,2.572534,0.098493,23.000000
5182,100.000000,8.356545,-508.142014,-521.268444,72.089128,5.171918,2.572534,0.098495,23.000000
5183,100.000000,8.843578,-503.037035,-516.928496,71.875382,5.171918,2.572534,0.098501,23.000000
5184,100.000000,8.492530,-504.980580,-518.320614,73.882731,5.171918,2.572534,0.098498,23.000000
5185,100.000000,8.062621,-502.186203,-514.850939,75.370910,5.171918,2.572534,0.098504,23.000000
5186,100.000000,9.128493,-493.725827,-508.064830,75.199071,5.171918,2.572534,0.098506,23.000000
5187,100.000000,8.144435,-499.379056,-512.172306,76.510148,5.171918,2.572534,0.098500,23.000000
5188,100.000000,7.747041,-503.115582,-515.284605,75.742782,5.171918,2.572534,0.098501,23.000000
5189,100.000000,8.538159,-495.037718,-508.449427,75.927453,5.171918,2.572534,0.098501,23.000000
5190,100.000000,8.129847,-502.708166,-515.478499,74.454519,5.171918,2.572534,0.098503,23.000000
5191,100.000000,8.633962,-503.832869,-517.395065,73.463571,5.171918,2.572534,0.098505,23.000000
5192,100.000000,8.663247,-504.178422,-517.786619,73.662466,5.171918,2.572534,0.098494,23.000000
5193,100.000000,8.561579,-501.716405,-515.164902,64.691338,5.171918,2.572534,0.098500,23.000000
5194,100.000000,8.527636,-500.586795,-513.981975,52.109659,5.171918,2.572534,0.098499,23.000000
5195,100.000000,8.657250,-495.290263,-508.889039,53.526385,5.171918,2.572534,0.098497,23.000000
5196,100.000000,8.604727,-497.970041,-511.486315,21.438692,5.171918,2.572534,0.098493,23.000000
5197,100.000000,8.478979,-502.953543,-516.272292,15.640304,5.171918,2.572534,0.098501,23.000000
5198,100.000000,8.618015,-505.771092,-519.308238,15.592597,5.171918,2.572534,0.098500,23.000000
5199,100.000000,7.822340,-514.384916,-526.672219,74.393181,5.171918,2.572534,0.098502,23.000000
5200,100.000000,8.450920,-511.769898,-525.044573,73.959973,5.171918,2.572534,0.098491,23.000000
5201,100.000000,8.837722,-505.386563,-519.268824,71.542328,5.171918,2.572534,0.098491,23.000000
5202,100.000000,8.493848,-506.899475,-520.241580,74.252762,5.171918,2.572534,0.098493,23.000000
5203,100.000000,8.510485,-510.774259,-524.142498,73.912749,5.171918,2.572534,0.098482,23.000000
5204,100.000000,8.037920,-515.572131,-528.198066,75.952287,5.171918,2.572534,0.098480,23.000000
5205,100.000000,7.986284,-512.326173,-524.870998,76.304846,5.171918,2.572534,0.098475,23.000000
5206,100.000000,7.947565,-507.985462,-520.469468,76.269326,5.171918,2.572534,0.098475,23.000000
5207,100.000000,7.625122,-517.783691,-529.761204,76.960597,5.171918,2.572534,0.098475,23.000000
5208,100.000000,7.183557,-520.898818,-532.182724,77.397926,5.171918,2.572534,0.098480,23.000000
5209,100.000000,7.721207,-518.438769,-530.567213,77.909473,5.171918,2.572534,0.098474,23.000000
5210,100.000000,7.539539,-518.475189,-530.318269,79.424726,5.171918,2.572534,0.098478,23.000000
5211,100.000000,7.424470,-519.050356,-530.712686,78.677422,5.171918,2.572534,0.098471,23.000000
5212,100.000000,7.926598,-511.977324,-524.428394,78.420407,5.171918,2.572534,0.098469,23.000000
5213,100.000000,7.350274,-517.433313,-528.979096,62.417146,5.171918,2.572534,0.098473,23.000000
5214,100.000000,7.498166,-518.981449,-530.759540,64.890185,5.171918,2.572534,0.098472,23.000000
5215,100.000000,6.774648,-522.189831,-532.831423,65.271974,5.171918,2.572534,0.098491,23.000000
5216,100.000000,6.344768,-525.771107,-535.737446,66.599592,5.171918,2.572534,0.098507,23.000000
5217,100.000000,6.469455,-526.855461,-537.017657,81.425057,5.171918,2.572534,0.098515,23.000000
5218,100.000000,7.065736,-524.214726,-535.313558,80.903196,5.171918,2.572534,0.098517,23.000000
5219,100.000000,6.983981,-527.388302,-538.358715,81.578979,5.171918,2.572534,0.098511,23.000000
5220,100.000000,7.059985,-526.398015,-537.487813,81.801905,5.171918,2.572534,0.098504,23.000000
5221,100.000000,7.248072,-526.281633,-537.666877,80.974083,5.171918,2.572534,0.098504,23.000000
5222,100.000000,6.768915,-527.935335,-538.567922,81.607770,5.171918,2.572534,0.098510,23.000000
5223,100.000000,6.852994,-528.989609,-539.754267,81.902830,5.171918,2.572534,0.098511,23.000000
5224,100.000000,6.605150,-533.043679,-543.419023,81.971615,5.171918,2.572534,0.098501,23.000000
5225,100.000000,6.815162,-529.932240,-540.637471,82.845406,5.171918,2.572534,0.098502,23.000000
5226,100.000000,7.082690,-527.095304,-538.220768,82.897068,5.171918,2.572534,0.098502,23.000000
5227,100.000000,6.767993,-527.586591,-538.217730,83.407942,5.171918,2.572534,0.098508,23.000000
5228,100.000000,5.942415,-534.299482,-543.633806,83.982566,5.171918,2.572534,0.098506,23.000000
5229,100.000000,6.102073,-534.944055,-544.529169,84.003679,5.171918,2.572534,0.098493,23.000000
5230,100.000000,6.695624,-526.469745,-536.987206,82.950448,5.171918,2.572534,0.098488,23.000000
5231,100.000000,6.766455,-522.863810,-533.492533,81.979885,5.171918,2.572534,0.098484,23.000000
5232,100.000000,6.940164,-522.113493,-533.015078,80.241923,5.171918,2.572534,0.098485,23.000000
5233,100.000000,6.937940,-528.323934,-539.222025,80.029532,5.171918,2.572534,0.098481,23.000000
