step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
0,100.000000,67.983463,-156.028953,-182.725996,0.819798,6.710403,3.677012,0.490000,0.000000
1,100.000000,49.510766,-223.980011,-243.422843,-4.140831,6.710403,3.677012,0.440000,0.000000
2,100.000000,40.346081,-269.054678,-284.898547,-8.303474,6.710403,3.677012,0.393333,0.000000
3,100.000000,39.266766,-303.122461,-318.542484,-12.848688,6.710403,3.677012,0.362500,0.000000
4,100.000000,33.418952,-338.951591,-352.075182,-19.408545,6.710403,3.677012,0.326000,0.000000
5,100.000000,30.282025,-353.872687,-365.764410,-17.194868,6.710403,3.677012,0.313333,0.000000
6,100.000000,35.257331,-353.660893,-367.506415,-4.618789,6.710403,3.677012,0.292857,0.000000
7,100.000000,29.388812,-371.670721,-383.211680,-6.011310,6.710403,3.677012,0.275000,0.000000
8,100.000000,25.269997,-388.393389,-398.316894,-5.740334,6.710403,3.677012,0.256667,0.000000
9,100.000000,23.919675,-393.531730,-402.924964,-4.592873,6.710403,3.677012,0.244000,0.000000
10,100.000000,24.824328,-395.081429,-404.829920,-2.832885,6.710403,3.677012,0.235455,0.000000
11,100.000000,24.976750,-390.975410,-400.783757,-1.425867,6.710403,3.677012,0.229167,0.000000
12,100.000000,24.862236,-390.264353,-400.027730,-4.501090,6.710403,3.677012,0.221538,0.000000
13,100.000000,24.464897,-397.502193,-407.109536,-5.264515,6.710403,3.677012,0.212143,0.000000
14,100.000000,23.797814,-401.705546,-411.050926,-5.707698,6.710403,3.677012,0.204667,0.000000
15,100.000000,24.562848,-405.354449,-415.000257,-7.103319,6.710403,3.677012,0.198125,0.000000
16,100.000000,22.348103,-411.480612,-420.256692,-7.989326,6.710403,3.677012,0.191765,0.000000
17,100.000000,20.197246,-422.262494,-430.193934,-8.318046,6.710403,3.677012,0.190000,0.000000
18,100.000000,18.666202,-425.146687,-432.476888,-12.227616,6.710403,3.677012,0.185789,0.000000
19,100.000000,18.618597,-433.361869,-440.673375,-13.923300,6.710403,3.677012,0.184500,0.000000
20,100.000000,18.287396,-437.093731,-444.275174,-14.995377,6.710403,3.677012,0.179524,1.000000
21,100.000000,16.921217,-445.626803,-452.271749,-15.558403,6.710403,3.677012,0.177727,1.000000
22,100.000000,16.214405,-450.492597,-456.859979,-15.379301,6.710403,3.677012,0.173478,1.000000
23,100.000000,17.366765,-442.918940,-449.738853,-14.724760,6.710403,3.677012,0.170417,1.000000
24,100.000000,16.500999,-440.593487,-447.073414,-14.662502,6.710403,3.677012,0.170800,1.000000
25,100.000000,15.663357,-439.511265,-445.662251,-15.203262,6.710403,3.677012,0.170000,1.000000
26,100.000000,14.999649,-449.259167,-455.149515,-19.594943,6.710403,3.677012,0.170000,1.000000
27,100.000000,15.704062,-449.802339,-455.969310,-21.536238,6.710403,3.677012,0.168929,1.000000
28,100.000000,15.178850,-453.515961,-459.476681,-19.763169,6.710403,3.677012,0.166897,1.000000
29,100.000000,13.324550,-455.474695,-460.707234,-21.802736,6.710403,3.677012,0.165000,1.000000
30,100.000000,13.848768,-455.856433,-461.294832,-21.417610,6.710403,3.677012,0.165806,1.000000
31,100.000000,13.548658,-465.301601,-470.622147,-23.950007,6.710403,3.677012,0.163438,1.000000
32,100.000000,13.488349,-463.667177,-468.964039,-24.346692,6.710403,3.677012,0.159697,1.000000
33,100.000000,12.305091,-463.771358,-468.603556,-22.643803,6.710403,3.677012,0.158235,1.000000
34,100.000000,13.576460,-459.253504,-464.584967,-21.178001,6.710403,3.677012,0.157429,1.000000
35,100.000000,13.925138,-450.274582,-455.742971,-22.601108,6.710403,3.677012,0.156667,1.000000
36,100.000000,12.153574,-457.143822,-461.916519,-22.997697,6.710403,3.677012,0.155135,1.000000
37,100.000000,10.621444,-467.001144,-471.172175,-23.771094,6.710403,3.677012,0.154474,1.000000
38,100.000000,10.765534,-467.556083,-471.783699,-20.929982,6.710403,3.677012,0.152821,1.000000
39,100.000000,11.825931,-463.976258,-468.620290,-22.901323,6.710403,3.677012,0.152250,1.000000
40,100.000000,11.317992,-465.855084,-470.299649,-22.575171,6.710403,3.677012,0.151707,1.000000
41,100.000000,12.868990,-462.084372,-467.138012,-23.377474,6.710403,3.677012,0.150476,1.000000
42,100.000000,12.875160,-465.588324,-470.644388,-25.097851,6.710403,3.677012,0.148837,1.000000
43,100.000000,12.519022,-475.350664,-480.266872,-25.804848,6.710403,3.677012,0.148864,1.000000
44,100.000000,12.866492,-473.302788,-478.355447,-23.729605,6.710403,3.677012,0.147333,1.000000
45,100.000000,13.214957,-474.183137,-479.372638,-22.756514,6.710403,3.677012,0.145870,1.000000
46,100.000000,13.745254,-469.575998,-474.973746,-23.309547,6.710403,3.677012,0.145106,1.000000
47,100.000000,12.642958,-478.600149,-483.565027,-24.113707,6.710403,3.677012,0.143958,1.000000
48,100.000000,11.615590,-473.162141,-477.723573,-25.406486,6.710403,3.677012,0.143469,1.000000
49,100.000000,11.155286,-475.816353,-480.197023,-7.329130,6.710403,3.677012,0.141200,1.000000
50,100.000000,9.979192,-485.617989,-489.536809,-4.942776,6.710403,3.677012,0.140588,1.000000
51,100.000000,10.147008,-480.422758,-484.407479,-5.716067,6.710403,3.677012,0.139038,1.000000
52,100.000000,10.060866,-481.855692,-485.806585,-4.645314,6.710403,3.677012,0.137170,1.000000
53,100.000000,10.275522,-485.788912,-489.824100,-5.976641,6.710403,3.677012,0.137222,1.000000
54,100.000000,10.218884,-492.447925,-496.460872,-6.417412,6.710403,3.677012,0.135455,1.000000
55,100.000000,10.406914,-492.723217,-496.810003,-6.283064,6.710403,3.677012,0.135000,1.000000
56,100.000000,10.205476,-493.794136,-497.801817,-5.727701,6.710403,3.677012,0.134737,1.000000
57,100.000000,9.599180,-500.061204,-503.830793,-5.214121,6.710403,3.677012,0.135000,1.000000
58,100.000000,8.860951,-506.584003,-510.063691,-3.263423,6.710403,3.677012,0.134915,1.000000
59,100.000000,8.732796,-509.946913,-513.376274,-2.494574,6.710403,3.677012,0.134833,1.000000
60,100.000000,8.982206,-511.649237,-515.176541,-2.935463,6.710403,3.677012,0.133443,1.000000
61,100.000000,8.844000,-512.925181,-516.398211,-3.314594,6.710403,3.677012,0.132419,1.000000
62,100.000000,8.576374,-513.852677,-517.220612,-1.287195,6.710403,3.677012,0.131270,1.000000
63,100.000000,8.844435,-502.219066,-505.692267,-4.831220,6.710403,3.677012,0.131094,1.000000
64,100.000000,8.575219,-504.155712,-507.523192,-5.850184,6.710403,3.677012,0.129692,1.000000
65,100.000000,8.512957,-504.883434,-508.226465,-5.848696,6.710403,3.677012,0.128939,1.000000
66,100.000000,9.195556,-496.889858,-500.500945,-5.055690,6.710403,3.677012,0.129104,1.000000
67,100.000000,9.203288,-497.956730,-501.570853,-5.281563,6.710403,3.677012,0.128824,1.000000
68,100.000000,9.283002,-500.096564,-503.741991,-4.828124,6.710403,3.677012,0.128406,1.000000
69,100.000000,9.254865,-504.277365,-507.911742,-3.221419,6.710403,3.677012,0.128000,1.000000
70,100.000000,9.453914,-498.400789,-502.113332,-1.855779,6.710403,3.677012,0.128451,1.000000
71,100.000000,9.462462,-496.419440,-500.135341,-3.786684,6.710403,3.677012,0.127361,1.000000
72,100.000000,9.144178,-501.289982,-504.880892,-2.450923,6.710403,3.677012,0.126986,1.000000
73,100.000000,9.916368,-496.807657,-500.701805,-2.380254,6.710403,3.677012,0.126892,1.000000
74,100.000000,8.989082,-503.237235,-506.767239,-4.725830,6.710403,3.677012,0.126133,1.000000
75,100.000000,8.980077,-501.350051,-504.876519,-4.807313,6.710403,3.677012,0.125789,1.000000
76,100.000000,9.209875,-494.161988,-497.778697,-5.389713,6.710403,3.677012,0.125584,1.000000
77,100.000000,9.575766,-487.153984,-490.914378,-6.358768,6.710403,3.677012,0.125513,1.000000
78,100.000000,9.605201,-487.516116,-491.288069,-7.802475,6.710403,3.677012,0.125316,1.000000
79,100.000000,9.911315,-492.320316,-496.212480,-8.430408,6.710403,3.677012,0.125000,1.000000
80,100.000000,9.888978,-494.992623,-498.876016,-8.088024,6.710403,3.677012,0.123951,1.000000
81,100.000000,10.162683,-494.471517,-498.462393,-6.194532,6.710403,3.677012,0.124024,1.000000
82,100.000000,10.029957,-492.160634,-496.099389,-4.394561,6.710403,3.677012,0.123614,1.000000
83,100.000000,10.279448,-492.021157,-496.057887,-3.206360,6.710403,3.677012,0.122857,1.000000
84,100.000000,9.780714,-482.438608,-486.279485,-2.383165,6.710403,3.677012,0.122941,1.000000
85,100.000000,12.139431,-493.584102,-498.351246,-9.053449,6.710403,3.677012,0.123488,1.000000
86,100.000000,12.870474,-489.672747,-494.726971,-8.084098,6.710403,3.677012,0.122529,1.000000
87,100.000000,13.007012,-485.241656,-490.349497,-9.285661,6.710403,3.677012,0.122386,1.000000
88,100.000000,13.330384,-483.389476,-488.624306,-8.019159,6.710403,3.677012,0.121461,1.000000
89,100.000000,12.897214,-483.323064,-488.387789,-9.200746,6.710403,3.677012,0.121000,1.000000
90,100.000000,12.296932,-479.280270,-484.109264,-6.671310,6.710403,3.677012,0.121099,1.000000
91,100.000000,10.931700,-482.600255,-486.893124,-8.166600,6.710403,3.677012,0.120870,1.000000
92,100.000000,10.834299,-482.363055,-486.617674,4.198565,6.710403,3.677012,0.120860,1.000000
93,100.000000,13.120936,-482.919725,-488.072304,3.857369,6.710403,3.677012,0.120638,1.000000
94,100.000000,13.125115,-487.816169,-492.970390,3.613367,6.710403,3.677012,0.120421,1.000000
95,100.000000,12.412109,-480.251713,-485.125937,4.496860,6.710403,3.677012,0.120417,1.000000
96,100.000000,12.193398,-483.677563,-488.465900,5.963310,6.710403,3.677012,0.120206,1.000000
97,100.000000,10.758686,-494.279995,-498.504921,8.065949,6.710403,3.677012,0.120816,1.000000
98,100.000000,10.721515,-497.037958,-501.248287,8.992830,6.710403,3.677012,0.120000,1.000000
99,100.000000,10.824423,-496.528886,-500.779627,9.915979,6.710403,3.677012,0.119500,1.000000
100,100.000000,11.329578,-492.016490,-496.465605,9.803163,6.710403,3.677012,0.119406,2.000000
101,100.000000,10.664359,-495.626834,-499.814717,10.885990,6.710403,3.677012,0.118725,2.000000
102,100.000000,10.765504,-496.989275,-501.216879,10.508731,6.710403,3.677012,0.118252,2.000000
103,100.000000,11.772989,-494.494361,-499.117603,9.978176,6.710403,3.677012,0.117885,2.000000
104,100.000000,11.913908,-492.541357,-497.219938,9.965316,6.710403,3.677012,0.117429,2.000000
105,100.000000,13.756264,-480.389541,-485.791613,9.774411,6.710403,3.677012,0.117358,2.000000
106,100.000000,12.363401,-478.483866,-483.338963,11.651311,6.710403,3.677012,0.117477,2.000000
107,100.000000,11.330002,-479.474260,-483.923541,11.980921,6.710403,3.677012,0.117407,2.000000
108,100.000000,11.166130,-477.046825,-481.431754,9.409314,6.710403,3.677012,0.117248,2.000000
109,100.000000,10.880347,-488.557598,-492.830300,9.685803,6.710403,3.677012,0.116636,2.000000
110,100.000000,10.686410,-486.681796,-490.878340,11.478573,6.710403,3.677012,0.116577,2.000000
111,100.000000,10.986386,-483.183240,-487.497584,17.955688,6.710403,3.677012,0.116250,2.000000
112,100.000000,9.984401,-492.243457,-496.164322,18.853486,6.710403,3.677012,0.116372,2.000000
113,100.000000,9.300994,-492.572478,-496.224969,18.960206,6.710403,3.677012,0.116316,2.000000
114,100.000000,9.531093,-494.396105,-498.138957,21.143194,6.710403,3.677012,0.116348,2.000000
115,100.000000,8.874209,-501.297225,-504.782118,20.728772,6.710403,3.677012,0.115948,2.000000
116,100.000000,8.587700,-503.887853,-507.260235,20.202524,6.710403,3.677012,0.115641,2.000000
117,100.000000,8.763057,-505.900117,-509.341361,1.885364,6.710403,3.677012,0.115593,2.000000
118,100.000000,8.591794,-508.466566,-511.840556,2.514021,6.710403,3.677012,0.114874,2.000000
119,100.000000,8.494891,-508.674674,-512.010610,1.901127,6.710403,3.677012,0.114500,2.000000
120,100.000000,8.401738,-510.301984,-513.601339,0.590626,6.710403,3.677012,0.114132,2.000000
121,100.000000,8.150445,-513.156304,-516.356976,0.048532,6.710403,3.677012,0.113443,2.000000
122,100.000000,8.274648,-509.736008,-512.985454,-0.171142,6.710403,3.677012,0.113171,2.000000
123,100.000000,8.083739,-507.202143,-510.376619,-0.696634,6.710403,3.677012,0.112823,2.000000
124,100.000000,8.413266,-509.497421,-512.801303,-1.871127,6.710403,3.677012,0.112720,2.000000
125,100.000000,7.878293,-516.591710,-519.685509,-3.514325,6.710403,3.677012,0.112857,2.000000
126,100.000000,7.601647,-521.175599,-524.160758,-3.364313,6.710403,3.677012,0.112992,2.000000
127,100.000000,7.223639,-523.178117,-526.014834,-3.847776,6.710403,3.677012,0.112891,2.000000
128,100.000000,6.865386,-525.738766,-528.434797,-2.572342,6.710403,3.677012,0.112791,2.000000
129,100.000000,7.186589,-522.616250,-525.438417,-0.734029,6.710403,3.677012,0.112615,2.000000
130,100.000000,8.038689,-520.725134,-523.881920,0.263321,6.710403,3.677012,0.112595,2.000000
131,100.000000,8.488031,-513.916589,-517.249831,-1.202169,6.710403,3.677012,0.112348,2.000000
132,100.000000,8.514459,-515.017284,-518.360904,22.926682,6.710403,3.677012,0.112556,2.000000
133,100.000000,8.811307,-511.623132,-515.083324,23.136902,6.710403,3.677012,0.112015,2.000000
134,100.000000,8.765305,-511.316414,-514.758542,26.449369,6.710403,3.677012,0.111704,2.000000
135,100.000000,8.882792,-512.411307,-515.899571,26.493666,6.710403,3.677012,0.111471,2.000000
136,100.000000,9.370283,-504.953352,-508.633053,24.959843,6.710403,3.677012,0.111971,2.000000
137,100.000000,8.189360,-517.958954,-521.174908,25.361880,6.710403,3.677012,0.112174,2.000000
138,100.000000,7.429333,-526.509101,-529.426594,24.797058,6.710403,3.677012,0.111871,2.000000
139,100.000000,7.278676,-527.350279,-530.208608,24.717382,6.710403,3.677012,0.111143,2.000000
140,100.000000,6.334500,-533.429648,-535.917200,24.837935,6.710403,3.677012,0.111348,2.000000
141,100.000000,6.104772,-537.489379,-539.886718,22.011929,6.710403,3.677012,0.111268,2.000000
142,100.000000,6.612323,-533.548529,-536.145182,22.008983,6.710403,3.677012,0.111049,2.000000
143,100.000000,6.919183,-527.922624,-530.639781,20.724865,6.710403,3.677012,0.110903,2.000000
144,100.000000,6.687682,-531.475005,-534.101252,18.656303,6.710403,3.677012,0.110897,2.000000
145,100.000000,7.023153,-530.367828,-533.125814,19.516263,6.710403,3.677012,0.110959,2.000000
146,100.000000,7.613513,-526.389389,-529.379209,18.486328,6.710403,3.677012,0.110952,2.000000
147,100.000000,8.082005,-525.996200,-529.169996,19.008922,6.710403,3.677012,0.110676,2.000000
148,100.000000,8.121286,-522.658349,-525.847571,18.267700,6.710403,3.677012,0.110470,2.000000
149,100.000000,8.208693,-522.829921,-526.053467,19.675055,6.710403,3.677012,0.110467,2.000000
150,100.000000,7.831617,-522.463542,-525.539010,18.426381,6.710403,3.677012,0.110464,2.000000
151,100.000000,7.130803,-525.272482,-528.072741,18.979799,6.710403,3.677012,0.110066,2.000000
152,100.000000,6.899540,-528.691164,-531.400606,18.464371,6.710403,3.677012,0.109869,2.000000
153,100.000000,8.056758,-516.655564,-519.819445,19.791446,6.710403,3.677012,0.110065,2.000000
154,100.000000,7.931961,-513.699831,-516.814705,19.430280,6.710403,3.677012,0.110000,2.000000
155,100.000000,8.097118,-513.104925,-516.284656,20.203481,6.710403,3.677012,0.109615,2.000000
156,100.000000,8.019711,-518.833588,-521.982921,20.507783,6.710403,3.677012,0.109554,2.000000
157,100.000000,7.632787,-523.084982,-526.082370,19.817495,6.710403,3.677012,0.109051,2.000000
158,100.000000,7.339536,-527.776903,-530.659132,19.972209,6.710403,3.677012,0.108679,2.000000
159,100.000000,7.602240,-528.726720,-531.712112,21.672243,6.710403,3.677012,0.108500,2.000000
160,100.000000,7.504261,-528.857594,-531.804511,21.012482,6.710403,3.677012,0.108261,2.000000
161,100.000000,6.891587,-532.870667,-535.576987,20.608176,6.710403,3.677012,0.108025,2.000000
162,100.000000,7.027183,-531.701001,-534.460570,21.792699,6.710403,3.677012,0.108037,2.000000
163,100.000000,6.833513,-535.436212,-538.119727,20.632557,6.710403,3.677012,0.107866,2.000000
164,100.000000,7.796973,-530.320200,-533.382064,22.123348,6.710403,3.677012,0.107758,2.000000
165,100.000000,7.625621,-529.650065,-532.644639,23.237944,6.710403,3.677012,0.107470,2.000000
166,100.000000,7.491654,-531.447991,-534.389957,22.311833,6.710403,3.677012,0.107186,2.000000
167,100.000000,8.067335,-526.080212,-529.248247,21.998025,6.710403,3.677012,0.107202,2.000000
168,100.000000,8.287134,-524.831615,-528.085965,21.655556,6.710403,3.677012,0.106864,2.000000
169,100.000000,8.074246,-523.169802,-526.340552,21.115043,6.710403,3.677012,0.106765,2.000000
170,100.000000,7.809025,-522.938826,-526.005423,23.227627,6.710403,3.677012,0.106491,2.000000
171,100.000000,8.134150,-513.643519,-516.837792,23.114448,6.710403,3.677012,0.106570,2.000000
172,100.000000,8.033770,-515.850174,-519.005028,24.165145,6.710403,3.677012,0.106301,2.000000
173,100.000000,8.014529,-515.104093,-518.251391,23.240722,6.710403,3.677012,0.106207,2.000000
174,100.000000,7.481301,-513.013041,-515.950941,22.114356,6.710403,3.677012,0.106114,2.000000
175,100.000000,7.185297,-518.334137,-521.155796,46.942124,6.710403,3.677012,0.106023,2.000000
176,100.000000,7.416778,-514.257750,-517.170312,46.692313,6.710403,3.677012,0.105819,2.000000
177,100.000000,7.186352,-520.111570,-522.933644,46.361448,6.710403,3.677012,0.105674,2.000000
178,100.000000,7.117490,-518.147298,-520.942330,46.523269,6.710403,3.677012,0.105698,2.000000
179,100.000000,6.950580,-523.457781,-526.187267,46.362950,6.710403,3.677012,0.105556,2.000000
180,100.000000,6.947968,-520.440921,-523.169382,46.226441,6.710403,3.677012,0.105691,3.000000
181,100.000000,6.742939,-526.016213,-528.664159,46.006433,6.710403,3.677012,0.105549,3.000000
182,100.000000,6.466229,-528.052726,-530.592008,46.433889,6.710403,3.677012,0.105191,3.000000
183,100.000000,6.682013,-525.502742,-528.126762,46.319716,6.710403,3.677012,0.105109,3.000000
184,100.000000,6.967288,-526.547949,-529.283997,44.348423,6.710403,3.677012,0.104973,3.000000
185,100.000000,7.669309,-519.579383,-522.591114,45.716356,6.710403,3.677012,0.104946,3.000000
186,100.000000,7.410089,-521.724238,-524.634173,45.786725,6.710403,3.677012,0.104866,3.000000
187,100.000000,7.225992,-521.980821,-524.818461,47.668657,6.710403,3.677012,0.104947,3.000000
188,100.000000,7.112922,-522.359652,-525.152889,46.286208,6.710403,3.677012,0.104762,3.000000
189,100.000000,7.884161,-521.722899,-524.819002,46.199420,6.710403,3.677012,0.104632,3.000000
190,100.000000,7.726176,-522.253797,-525.287859,45.663562,6.710403,3.677012,0.104764,3.000000
191,100.000000,7.683741,-521.613160,-524.630558,47.099958,6.710403,3.677012,0.104792,3.000000
192,100.000000,6.929904,-527.017231,-529.738598,51.038910,6.710403,3.677012,0.104767,3.000000
193,100.000000,6.757336,-531.297503,-533.951102,53.152226,6.710403,3.677012,0.104742,3.000000
194,100.000000,7.010437,-530.719404,-533.472396,65.880805,6.710403,3.677012,0.104667,3.000000
195,100.000000,7.185325,-531.508553,-534.330223,0.522227,6.710403,3.677012,0.104643,3.000000
196,100.000000,7.390198,-520.130205,-523.032329,-3.671962,6.710403,3.677012,0.104873,3.000000
197,100.000000,7.800142,-511.791199,-514.854308,-3.124117,6.710403,3.677012,0.104848,3.000000
198,100.000000,7.521304,-518.117447,-521.071056,-4.759697,6.710403,3.677012,0.105176,3.000000
199,100.000000,7.834025,-512.284192,-515.360606,-3.297026,6.710403,3.677012,0.105000,3.000000
200,100.000000,7.761238,-510.212393,-513.260224,52.089753,6.710403,3.677012,0.104975,3.000000
201,100.000000,8.591302,-505.247110,-508.620907,51.544594,6.710403,3.677012,0.105099,3.000000
202,100.000000,8.544779,-507.202136,-510.557663,49.943653,6.710403,3.677012,0.104828,3.000000
203,100.000000,8.583564,-511.296925,-514.667682,52.607943,6.710403,3.677012,0.104755,3.000000
204,100.000000,8.991378,-503.490870,-507.021776,46.439152,6.710403,3.677012,0.104780,3.000000
205,100.000000,8.939647,-503.308995,-506.819586,47.269783,6.710403,3.677012,0.104854,3.000000
206,100.000000,9.317645,-499.223395,-502.882425,47.686621,6.710403,3.677012,0.104589,3.000000
207,100.000000,9.680289,-498.580840,-502.382281,45.217170,6.710403,3.677012,0.104663,3.000000
208,100.000000,9.411858,-502.069226,-505.765254,45.762469,6.710403,3.677012,0.104498,3.000000
209,100.000000,8.916613,-502.555365,-506.056911,44.250223,6.710403,3.677012,0.104524,3.000000
210,100.000000,9.035975,-507.207295,-510.755715,43.449477,6.710403,3.677012,0.104313,3.000000
211,100.000000,8.375608,-510.279439,-513.568533,48.130706,6.710403,3.677012,0.104198,3.000000
212,100.000000,8.132558,-516.700227,-519.893875,48.121611,6.710403,3.677012,0.104178,3.000000
213,100.000000,7.633156,-521.344131,-524.341664,47.789337,6.710403,3.677012,0.104393,3.000000
214,100.000000,7.166791,-523.070015,-525.884407,48.725394,6.710403,3.677012,0.104326,3.000000
215,100.000000,6.867318,-529.308369,-532.005158,51.147610,6.710403,3.677012,0.104259,3.000000
216,100.000000,6.651803,-529.782386,-532.394543,67.592971,6.710403,3.677012,0.104055,3.000000
217,100.000000,6.778012,-530.270760,-532.932479,67.322311,6.710403,3.677012,0.103991,3.000000
218,100.000000,6.846581,-532.810922,-535.499568,66.869690,6.710403,3.677012,0.103881,3.000000
219,100.000000,6.840164,-534.696242,-537.382369,66.394350,6.710403,3.677012,0.103818,3.000000
220,100.000000,6.697823,-534.655322,-537.285551,65.861827,6.710403,3.677012,0.103756,3.000000
221,100.000000,6.909430,-535.748738,-538.462065,65.970695,6.710403,3.677012,0.103739,3.000000
222,100.000000,6.956425,-528.581911,-531.313693,66.129284,6.710403,3.677012,0.103587,3.000000
223,100.000000,7.147774,-526.163550,-528.970474,10.301646,6.710403,3.677012,0.103571,3.000000
224,100.000000,7.751771,-525.347798,-528.391912,36.575635,6.710403,3.677012,0.103644,3.000000
225,100.000000,7.537699,-525.309432,-528.269480,34.558796,6.710403,3.677012,0.103496,3.000000
226,100.000000,7.601107,-522.206951,-525.191899,34.967990,6.710403,3.677012,0.103436,3.000000
227,100.000000,8.566097,-514.450029,-517.813927,35.419360,6.710403,3.677012,0.103553,3.000000
228,100.000000,8.625509,-509.391937,-512.779167,35.387407,6.710403,3.677012,0.103581,3.000000
229,100.000000,8.285957,-516.680563,-519.934451,36.905575,6.710403,3.677012,0.103435,3.000000
230,100.000000,8.441391,-514.396444,-517.711370,35.163556,6.710403,3.677012,0.103247,3.000000
231,100.000000,7.876578,-517.759331,-520.852456,60.461340,6.710403,3.677012,0.103319,3.000000
232,100.000000,7.849608,-516.827332,-519.909866,62.355889,6.710403,3.677012,0.103348,3.000000
233,100.000000,8.108578,-514.934107,-518.118338,63.012914,6.710403,3.677012,0.103205,3.000000
234,100.000000,7.639523,-517.271317,-520.271350,64.204596,6.710403,3.677012,0.103191,3.000000
235,100.000000,7.424387,-516.924582,-519.840132,65.750362,6.710403,3.677012,0.103093,3.000000
236,100.000000,7.439164,-516.631357,-519.552710,56.665738,6.710403,3.677012,0.102869,3.000000
237,100.000000,7.055630,-524.118195,-526.888934,56.311988,6.710403,3.677012,0.102815,3.000000
238,100.000000,7.078635,-524.716774,-527.496548,57.625288,6.710403,3.677012,0.102594,3.000000
239,100.000000,7.194674,-521.587111,-524.412452,58.490024,6.710403,3.677012,0.102583,3.000000
240,100.000000,6.896998,-520.313912,-523.022357,58.817901,6.710403,3.677012,0.102490,3.000000
241,100.000000,7.283891,-517.784221,-520.644599,57.815650,6.710403,3.677012,0.102479,3.000000
242,100.000000,7.863902,-511.039417,-514.127564,55.469951,6.710403,3.677012,0.102387,3.000000
243,100.000000,7.911309,-512.553572,-515.660336,47.334476,6.710403,3.677012,0.102336,3.000000
244,100.000000,7.367055,-519.955882,-522.848917,49.421806,6.710403,3.677012,0.102653,3.000000
245,100.000000,7.261611,-522.202179,-525.053807,47.245052,6.710403,3.677012,0.102642,3.000000
246,100.000000,7.603866,-518.913944,-521.899975,46.241819,6.710403,3.677012,0.102672,3.000000
247,100.000000,8.122082,-508.466256,-511.655791,48.323380,6.710403,3.677012,0.102661,3.000000
248,100.000000,7.972993,-512.411684,-515.542671,45.353107,6.710403,3.677012,0.102691,3.000000
249,100.000000,7.757084,-513.925116,-516.971315,46.612152,6.710403,3.677012,0.102880,3.000000
250,100.000000,8.162226,-512.195578,-515.400877,46.570271,6.710403,3.677012,0.102669,3.000000
251,100.000000,7.914561,-516.940782,-520.048823,48.664777,6.710403,3.677012,0.102579,3.000000
252,100.000000,7.541896,-522.288194,-525.249890,48.605998,6.710403,3.677012,0.102569,3.000000
253,100.000000,8.137655,-516.860845,-520.056495,46.840011,6.710403,3.677012,0.102559,3.000000
254,100.000000,8.079743,-514.256517,-517.429425,37.959401,6.710403,3.677012,0.102549,3.000000
255,100.000000,8.043088,-511.934520,-515.093033,36.250654,6.710403,3.677012,0.102734,3.000000
256,100.000000,7.803921,-514.135263,-517.199856,35.627620,6.710403,3.677012,0.102490,3.000000
257,100.000000,8.108514,-510.661582,-513.845788,33.695800,6.710403,3.677012,0.102636,3.000000
258,100.000000,8.950747,-499.569455,-503.084405,32.514078,6.710403,3.677012,0.102664,3.000000
259,100.000000,9.102325,-496.166813,-499.741288,31.247072,6.710403,3.677012,0.102731,3.000000
260,100.000000,9.253513,-487.823404,-491.457250,31.068419,6.710403,3.677012,0.102605,4.000000
261,100.000000,9.439040,-485.080308,-488.787010,32.149083,6.710403,3.677012,0.102557,4.000000
262,100.000000,9.614552,-481.383385,-485.159011,32.890593,6.710403,3.677012,0.102700,4.000000
263,100.000000,9.103278,-495.745973,-499.320821,34.078936,6.710403,3.677012,0.102992,4.000000
264,100.000000,8.102366,-501.035451,-504.217243,32.074187,6.710403,3.677012,0.103094,4.000000
265,100.000000,8.635636,-502.491074,-505.882280,31.474099,6.710403,3.677012,0.103008,4.000000
266,100.000000,8.081608,-507.287618,-510.461258,33.655114,6.710403,3.677012,0.103034,4.000000
267,100.000000,7.976291,-509.926924,-513.059207,32.750869,6.710403,3.677012,0.103060,4.000000
268,100.000000,7.396607,-517.305318,-520.209958,32.418247,6.710403,3.677012,0.102974,4.000000
269,100.000000,7.214540,-515.861603,-518.694746,34.879833,6.710403,3.677012,0.103000,4.000000
270,100.000000,8.165601,-506.704748,-509.911372,34.220995,6.710403,3.677012,0.102878,4.000000
271,100.000000,7.486905,-516.148473,-519.088573,-0.952826,6.710403,3.677012,0.102868,4.000000
272,100.000000,7.375719,-519.674454,-522.570892,-0.634139,6.710403,3.677012,0.102784,4.000000
273,100.000000,7.098457,-524.918728,-527.706285,-1.349172,6.710403,3.677012,0.102701,4.000000
274,100.000000,7.512054,-519.960937,-522.910914,-1.836909,6.710403,3.677012,0.102582,4.000000
275,100.000000,7.522975,-520.033419,-522.987685,-4.317334,6.710403,3.677012,0.102572,4.000000
276,100.000000,7.355753,-520.658604,-523.547201,-5.059010,6.710403,3.677012,0.102455,4.000000
277,100.000000,7.745858,-513.765167,-516.806958,12.420315,6.710403,3.677012,0.102590,4.000000
278,100.000000,8.583925,-513.027852,-516.398752,12.481156,6.710403,3.677012,0.102652,4.000000
279,100.000000,8.614541,-510.265447,-513.648369,11.694774,6.710403,3.677012,0.102500,4.000000
280,100.000000,8.136708,-515.981154,-519.176432,9.465813,6.710403,3.677012,0.102562,4.000000
281,100.000000,8.088097,-514.415743,-517.591931,31.638262,6.710403,3.677012,0.102589,4.000000
