step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
1547,64.000000,3.747394,-349.274536,-352.217732,36.163116,6.547964,0.992736,0.091671,9.000000
1548,64.000000,3.736794,-347.567146,-350.502017,37.558868,6.547964,0.992736,0.091642,9.000000
1549,64.000000,3.613425,-349.233970,-352.071947,38.191958,6.547964,0.992736,0.091623,9.000000
1550,64.000000,4.090487,-345.381954,-348.594615,39.093966,6.547964,0.992736,0.091634,9.000000
1551,64.000000,4.270168,-345.931150,-349.284932,39.929213,6.547964,0.992736,0.091606,9.000000
1552,64.000000,3.998326,-349.379256,-352.519534,40.572581,6.547964,0.992736,0.091647,9.000000
1553,64.000000,4.161836,-345.115829,-348.384527,40.800907,6.547964,0.992736,0.091649,9.000000
1554,64.000000,4.771312,-337.453811,-341.201191,40.417800,6.547964,0.992736,0.091660,9.000000
1555,64.000000,4.782493,-339.726930,-343.483091,41.334557,6.547964,0.992736,0.091621,9.000000
1556,64.000000,4.635303,-340.507868,-344.148427,40.345996,6.547964,0.992736,0.091592,9.000000
1557,64.000000,4.599734,-340.048100,-343.660723,40.214382,6.547964,0.992736,0.091554,9.000000
1558,64.000000,4.168402,-344.591323,-347.865179,40.688906,6.547964,0.992736,0.091565,9.000000
1559,64.000000,3.685946,-348.310961,-351.205897,40.785924,6.547964,0.992736,0.091567,9.000000
1560,64.000000,3.541142,-349.650366,-352.431573,41.418038,6.547964,0.992736,0.091548,9.000000
1561,64.000000,3.423427,-351.162071,-353.850824,41.884362,6.547964,0.992736,0.091529,9.000000
1562,64.000000,3.644824,-347.940880,-350.803518,41.704465,6.547964,0.992736,0.091521,9.000000
1563,64.000000,3.694898,-347.156877,-350.058843,42.051517,6.547964,0.992736,0.091502,9.000000
1564,64.000000,3.428817,-349.611482,-352.304468,43.633596,6.547964,0.992736,0.091504,9.000000
1565,64.000000,3.725850,-344.349525,-347.275800,44.196957,6.547964,0.992736,0.091485,9.000000
1566,64.000000,3.693186,-348.332659,-351.233281,44.466153,6.547964,0.992736,0.091467,9.000000
1567,64.000000,3.868041,-347.130252,-350.168205,43.508054,6.547964,0.992736,0.091428,9.000000
1568,64.000000,3.686443,-350.013232,-352.908558,43.837442,6.547964,0.992736,0.091420,9.000000
1569,64.000000,3.636840,-350.543841,-353.400208,43.413169,6.547964,0.992736,0.091381,9.000000
1570,64.000000,3.637211,-353.154561,-356.011220,42.938993,6.547964,0.992736,0.091383,9.000000
1571,64.000000,3.464227,-354.266451,-356.987248,43.239073,6.547964,0.992736,0.091345,9.000000
1572,64.000000,3.679907,-353.488866,-356.379057,43.907049,6.547964,0.992736,0.091326,9.000000
1573,64.000000,3.762588,-353.444988,-356.400118,44.819719,6.547964,0.992736,0.091288,9.000000
1574,64.000000,3.194936,-358.721855,-361.231152,45.309390,6.547964,0.992736,0.091260,9.000000
1575,64.000000,3.298699,-357.622753,-360.213545,45.671176,6.547964,0.992736,0.091252,9.000000
1576,64.000000,3.269447,-357.653602,-360.221420,45.550011,6.547964,0.992736,0.091204,9.000000
1577,64.000000,3.203668,-358.938386,-361.454541,54.729985,6.547964,0.992736,0.091195,9.000000
1578,64.000000,2.888823,-358.805138,-361.074015,54.286312,6.547964,0.992736,0.091167,9.000000
1579,64.000000,3.088452,-355.636963,-358.062628,55.675688,6.547964,0.992736,0.091189,9.000000
1580,64.000000,3.167178,-354.878958,-357.366454,55.668625,6.547964,0.992736,0.091180,9.000000
1581,64.000000,3.232759,-355.149484,-357.688487,56.285493,6.547964,0.992736,0.091172,9.000000
1582,64.000000,3.108195,-357.042797,-359.483968,56.406680,6.547964,0.992736,0.091174,9.000000
1583,64.000000,2.860445,-357.865357,-360.111945,56.679623,6.547964,0.992736,0.091136,9.000000
1584,64.000000,2.764476,-360.200895,-362.372109,56.878488,6.547964,0.992736,0.091138,9.000000
1585,64.000000,3.131056,-354.075691,-356.534816,56.427696,6.547964,0.992736,0.091149,9.000000
1586,64.000000,3.178461,-354.479604,-356.975961,56.089153,6.547964,0.992736,0.091161,9.000000
1587,64.000000,3.509044,-350.513636,-353.269633,52.391770,6.547964,0.992736,0.091152,9.000000
1588,64.000000,3.587022,-348.096090,-350.913331,53.080341,6.547964,0.992736,0.091154,9.000000
1589,64.000000,3.424652,-350.585249,-353.274965,47.681398,6.547964,0.992736,0.091156,9.000000
1590,64.000000,3.411111,-350.770712,-353.449792,48.099041,6.547964,0.992736,0.091138,9.000000
1591,64.000000,3.411447,-351.813662,-354.493007,47.777149,6.547964,0.992736,0.091169,9.000000
1592,64.000000,3.572866,-350.055529,-352.861652,47.503334,6.547964,0.992736,0.091141,9.000000
1593,64.000000,3.577332,-350.265697,-353.075327,48.173684,6.547964,0.992736,0.091123,9.000000
1594,64.000000,3.699394,-348.311556,-351.217053,48.435482,6.547964,0.992736,0.091115,9.000000
1595,64.000000,3.808444,-345.858688,-348.849832,48.491106,6.547964,0.992736,0.091116,9.000000
1596,64.000000,3.656085,-349.496488,-352.367970,48.603399,6.547964,0.992736,0.091128,9.000000
1597,64.000000,3.864268,-344.826759,-347.861748,48.667149,6.547964,0.992736,0.091130,9.000000
1598,64.000000,3.711221,-343.370409,-346.285195,47.625562,6.547964,0.992736,0.091121,9.000000
1599,64.000000,3.737028,-343.753983,-346.689038,46.840719,6.547964,0.992736,0.091143,9.000000
1600,64.000000,3.747172,-345.101567,-348.044589,46.776951,6.547964,0.992736,0.091164,9.000000
1601,64.000000,3.799529,-343.526733,-346.510876,46.312471,6.547964,0.992736,0.091175,9.000000
1602,64.000000,3.598269,-343.347830,-346.173904,46.289897,6.547964,0.992736,0.091167,9.000000
1603,64.000000,3.659545,-346.453888,-349.328087,47.284828,6.547964,0.992736,0.091169,9.000000
1604,64.000000,3.893208,-342.169850,-345.227568,47.650836,6.547964,0.992736,0.091190,9.000000
1605,64.000000,3.610473,-339.646630,-342.482289,45.947736,6.547964,0.992736,0.091230,9.000000
1606,64.000000,3.920683,-341.538020,-344.617317,45.806037,6.547964,0.992736,0.091241,9.000000
1607,64.000000,3.935739,-340.440619,-343.531741,44.762675,6.547964,0.992736,0.091292,9.000000
1608,64.000000,3.869880,-340.716095,-343.755492,43.851701,6.547964,0.992736,0.091274,9.000000
1609,64.000000,3.754355,-339.598219,-342.546883,43.644227,6.547964,0.992736,0.091314,9.000000
1610,64.000000,3.679295,-338.349851,-341.239562,43.084423,6.547964,0.992736,0.091316,9.000000
1611,64.000000,4.108455,-335.064006,-338.290780,43.377843,6.547964,0.992736,0.091336,9.000000
1612,64.000000,3.859621,-334.046493,-337.077832,41.906901,6.547964,0.992736,0.091328,9.000000
1613,64.000000,3.916168,-334.322377,-337.398129,41.593125,6.547964,0.992736,0.091330,9.000000
1614,64.000000,3.962948,-336.711379,-339.823871,42.273532,6.547964,0.992736,0.091341,9.000000
1615,64.000000,3.667795,-338.755260,-341.635939,43.118508,6.547964,0.992736,0.091323,9.000000
1616,64.000000,3.891107,-337.139128,-340.195197,43.360428,6.547964,0.992736,0.091305,9.000000
1617,64.000000,3.919452,-333.357424,-336.435755,42.665553,6.547964,0.992736,0.091278,9.000000
1618,64.000000,4.000049,-337.264761,-340.406393,44.013800,6.547964,0.992736,0.091289,9.000000
1619,64.000000,4.052883,-338.423316,-341.606443,43.665022,6.547964,0.992736,0.091300,9.000000
1620,64.000000,4.152034,-343.423981,-346.684981,45.203381,6.547964,0.992736,0.091292,9.000000
1621,64.000000,4.039087,-346.762023,-349.934314,45.681705,6.547964,0.992736,0.091284,9.000000
1622,64.000000,4.261319,-337.198160,-340.544992,39.966962,6.547964,0.992736,0.091314,9.000000
1623,64.000000,3.825405,-339.217030,-342.221496,31.710382,6.547964,0.992736,0.091316,9.000000
1624,64.000000,3.925808,-339.517650,-342.600972,31.792820,6.547964,0.992736,0.091279,9.000000
1625,64.000000,3.701774,-339.002220,-341.909586,32.214244,6.547964,0.992736,0.091271,9.000000
1626,64.000000,3.881584,-336.873036,-339.921625,32.131292,6.547964,0.992736,0.091234,9.000000
1627,64.000000,3.924501,-338.545700,-341.627996,31.130410,6.547964,0.992736,0.091197,9.000000
1628,64.000000,3.970211,-338.008902,-341.127098,32.310485,6.547964,0.992736,0.091189,9.000000
1629,64.000000,4.143049,-334.660664,-337.914607,32.638678,6.547964,0.992736,0.091210,9.000000
1630,64.000000,3.805572,-340.195035,-343.183924,40.902804,6.547964,0.992736,0.091221,9.000000
1631,64.000000,3.897760,-340.123982,-343.185275,41.757927,6.547964,0.992736,0.091213,9.000000
1632,64.000000,4.075919,-334.886329,-338.087548,41.160464,6.547964,0.992736,0.091205,9.000000
1633,64.000000,4.138314,-334.478293,-337.728517,41.075627,6.547964,0.992736,0.091178,9.000000
1634,64.000000,4.159155,-334.186528,-337.453121,40.229748,6.547964,0.992736,0.091170,9.000000
1635,64.000000,3.669900,-344.500785,-347.383117,40.982582,6.547964,0.992736,0.091181,9.000000
1636,64.000000,3.535109,-348.764076,-351.540544,41.009773,6.547964,0.992736,0.091192,9.000000
1637,64.000000,3.547503,-346.578102,-349.364304,39.910191,6.547964,0.992736,0.091184,9.000000
1638,64.000000,3.435452,-348.859396,-351.557593,41.547459,6.547964,0.992736,0.091186,9.000000
1639,64.000000,3.533503,-349.123291,-351.898498,41.918678,6.547964,0.992736,0.091159,9.000000
1640,64.000000,3.480255,-347.075358,-349.808744,42.471460,6.547964,0.992736,0.091179,9.000000
1641,64.000000,3.474091,-348.105504,-350.834049,43.021193,6.547964,0.992736,0.091181,9.000000
1642,64.000000,3.443180,-348.294216,-350.998483,43.354253,6.547964,0.992736,0.091144,9.000000
1643,64.000000,3.123942,-351.807641,-354.261179,43.809125,6.547964,0.992736,0.091127,9.000000
1644,64.000000,3.173550,-352.303051,-354.795551,44.107670,6.547964,0.992736,0.091109,9.000000
1645,64.000000,3.600368,-349.236365,-352.064088,43.621060,6.547964,0.992736,0.091092,9.000000
1646,64.000000,3.677353,-347.968586,-350.856772,44.311841,6.547964,0.992736,0.091103,9.000000
1647,64.000000,3.382277,-350.146042,-352.802476,44.321294,6.547964,0.992736,0.091086,9.000000
1648,64.000000,3.460638,-350.150137,-352.868116,44.586954,6.547964,0.992736,0.091068,9.000000
1649,64.000000,3.565154,-350.730308,-353.530374,45.158625,6.547964,0.992736,0.091089,9.000000
1650,64.000000,3.434658,-352.777790,-355.475364,44.916028,6.547964,0.992736,0.091081,9.000000
1651,64.000000,3.384835,-352.069051,-354.727494,49.772216,6.547964,0.992736,0.091073,9.000000
1652,64.000000,3.384835,-352.069051,-354.727494,49.772216,6.547964,0.992736,0.091018,9.000000
1653,64.000000,3.377354,-350.028402,-352.680969,47.450123,6.547964,0.992736,0.091029,9.000000
1654,64.000000,3.383654,-349.669788,-352.327304,33.554225,6.547964,0.992736,0.091031,9.000000
1655,64.000000,3.908589,-343.471158,-346.540957,32.350382,6.547964,0.992736,0.091042,9.000000
1656,64.000000,3.563165,-346.661229,-349.459732,33.446915,6.547964,0.992736,0.091044,9.000000
1657,64.000000,3.151121,-348.207767,-350.682652,33.272149,6.547964,0.992736,0.091045,9.000000
1658,64.000000,3.167335,-348.083992,-350.571611,32.877557,6.547964,0.992736,0.091038,10.000000
1659,64.000000,3.195537,-348.867290,-351.377059,33.196535,6.547964,0.992736,0.091002,10.000000
1660,64.000000,3.229925,-352.932392,-355.469169,26.994149,6.547964,0.992736,0.091013,10.000000
1661,64.000000,3.573784,-343.281077,-346.087921,27.020778,6.547964,0.992736,0.091005,10.000000
1662,64.000000,3.555381,-348.731596,-351.523986,26.548181,6.547964,0.992736,0.090988,10.000000
1663,64.000000,3.379601,-353.323524,-355.977856,24.912630,6.547964,0.992736,0.091008,10.000000
1664,64.000000,3.745330,-344.940597,-347.882172,25.429362,6.547964,0.992736,0.091019,10.000000
1665,64.000000,3.345619,-347.141444,-349.769087,27.117725,6.547964,0.992736,0.091021,10.000000
1666,64.000000,3.340851,-347.218377,-349.842275,27.440419,6.547964,0.992736,0.090976,10.000000
1667,64.000000,3.373564,-348.938112,-351.587703,28.075658,6.547964,0.992736,0.090977,10.000000
1668,64.000000,3.653987,-341.431873,-344.301707,41.773570,6.547964,0.992736,0.091026,10.000000
1669,64.000000,3.988052,-340.981818,-344.114027,41.065000,6.547964,0.992736,0.091027,10.000000
1670,64.000000,4.086241,-335.276206,-338.485532,41.920223,6.547964,0.992736,0.091057,10.000000
1671,64.000000,3.609929,-341.551427,-344.386659,43.030265,6.547964,0.992736,0.091059,10.000000
1672,64.000000,3.719800,-338.085220,-341.006745,42.961307,6.547964,0.992736,0.091042,10.000000
1673,64.000000,3.808675,-340.954481,-343.945808,41.443911,6.547964,0.992736,0.091052,10.000000
1674,64.000000,4.053772,-339.791702,-342.975527,41.420470,6.547964,0.992736,0.091035,10.000000
1675,64.000000,3.603780,-345.173723,-348.004125,41.239468,6.547964,0.992736,0.091046,10.000000
1676,64.000000,3.809085,-343.287388,-346.279037,41.104772,6.547964,0.992736,0.091039,10.000000
1677,64.000000,3.830113,-341.869778,-344.877942,40.656636,6.547964,0.992736,0.091031,10.000000
1678,64.000000,3.755634,-338.769755,-341.719423,40.224717,6.547964,0.992736,0.091005,10.000000
1679,64.000000,4.472390,-334.920971,-338.433577,39.213431,6.547964,0.992736,0.091006,10.000000
1680,64.000000,4.419449,-336.075267,-339.546294,39.874584,6.547964,0.992736,0.090999,10.000000
1681,64.000000,4.087708,-340.673621,-343.884099,37.786730,6.547964,0.992736,0.091028,10.000000
1682,64.000000,4.046127,-339.985669,-343.163490,37.924172,6.547964,0.992736,0.091039,10.000000
1683,64.000000,4.235213,-338.865294,-342.191622,38.253309,6.547964,0.992736,0.091031,10.000000
1684,64.000000,3.934187,-340.849345,-343.939248,37.816133,6.547964,0.992736,0.091052,10.000000
1685,64.000000,4.083013,-339.049516,-342.256307,38.869677,6.547964,0.992736,0.091081,10.000000
1686,64.000000,4.186172,-340.738896,-344.026708,36.733830,6.547964,0.992736,0.091064,10.000000
1687,64.000000,4.076154,-340.446095,-343.647499,36.853528,6.547964,0.992736,0.091019,10.000000
1688,64.000000,4.028532,-339.295816,-342.459817,36.411521,6.547964,0.992736,0.091030,10.000000
1689,64.000000,3.947957,-338.244078,-341.344796,36.674505,6.547964,0.992736,0.091013,10.000000
1690,64.000000,3.743250,-338.578866,-341.518808,38.347092,6.547964,0.992736,0.091015,10.000000
1691,64.000000,3.570491,-340.881054,-343.685310,39.708497,6.547964,0.992736,0.091017,10.000000
1692,64.000000,3.411058,-344.347519,-347.026557,41.415255,6.547964,0.992736,0.091027,10.000000
1693,64.000000,2.992434,-350.290599,-352.640851,41.214478,6.547964,0.992736,0.091057,10.000000
1694,64.000000,3.642809,-338.978105,-341.839160,39.979211,6.547964,0.992736,0.091067,10.000000
1695,64.000000,3.684918,-335.584537,-338.478665,38.615282,6.547964,0.992736,0.091051,10.000000
1696,64.000000,3.456471,-341.826536,-344.541242,38.488340,6.547964,0.992736,0.091052,10.000000
1697,64.000000,3.039888,-346.788156,-349.175678,40.178037,6.547964,0.992736,0.091054,10.000000
1698,64.000000,3.351856,-343.127472,-345.760014,38.746458,6.547964,0.992736,0.091055,10.000000
1699,64.000000,3.486094,-343.437415,-346.175386,37.346250,6.547964,0.992736,0.091057,10.000000
1700,64.000000,3.647837,-338.929448,-341.794452,36.199991,6.547964,0.992736,0.091077,10.000000
1701,64.000000,3.887605,-336.166267,-339.219585,37.564741,6.547964,0.992736,0.091097,10.000000
1702,64.000000,3.942466,-335.592458,-338.688863,37.616333,6.547964,0.992736,0.091071,10.000000
1703,64.000000,3.442300,-342.282616,-344.986192,38.608418,6.547964,0.992736,0.091063,10.000000
1704,64.000000,3.757007,-339.298505,-342.249252,38.180668,6.547964,0.992736,0.091102,10.000000
1705,64.000000,3.454811,-343.216544,-345.929946,38.175945,6.547964,0.992736,0.091121,10.000000
1706,64.000000,3.596957,-342.378695,-345.203738,38.184484,6.547964,0.992736,0.091077,10.000000
1707,64.000000,3.678074,-344.908317,-347.797069,45.001362,6.547964,0.992736,0.091079,10.000000
1708,64.000000,3.896837,-338.993658,-342.054227,44.590426,6.547964,0.992736,0.091071,10.000000
1709,64.000000,4.462063,-334.039293,-337.543789,44.293371,6.547964,0.992736,0.091064,10.000000
1710,64.000000,4.663356,-336.817789,-340.480381,45.352824,6.547964,0.992736,0.091065,10.000000
1711,64.000000,3.928324,-340.413992,-343.499290,45.421348,6.547964,0.992736,0.091039,10.000000
1712,64.000000,3.965042,-341.368408,-344.482545,45.551428,6.547964,0.992736,0.091023,10.000000
1713,64.000000,4.768742,-338.523059,-342.268420,44.492645,6.547964,0.992736,0.091052,10.000000
1714,64.000000,4.288456,-345.941022,-349.309168,45.950348,6.547964,0.992736,0.091053,10.000000
1715,64.000000,4.177336,-345.195174,-348.476046,45.402819,6.547964,0.992736,0.091027,10.000000
1716,64.000000,3.879714,-346.396784,-349.443905,45.535779,6.547964,0.992736,0.091011,10.000000
1717,64.000000,3.690309,-345.113113,-348.011475,45.608434,6.547964,0.992736,0.090994,10.000000
1718,64.000000,3.390570,-349.974835,-352.637783,46.271789,6.547964,0.992736,0.091005,10.000000
1719,64.000000,3.562419,-345.867885,-348.665802,45.681134,6.547964,0.992736,0.090988,10.000000
1720,64.000000,3.546434,-346.226930,-349.012293,46.005995,6.547964,0.992736,0.090963,10.000000
1721,64.000000,3.114349,-350.642231,-353.088235,46.575089,6.547964,0.992736,0.090955,10.000000
1722,64.000000,2.984225,-348.932759,-351.276563,48.562242,6.547964,0.992736,0.090975,10.000000
1723,64.000000,3.381241,-345.674100,-348.329720,47.326606,6.547964,0.992736,0.091004,10.000000
1724,64.000000,3.419174,-346.690366,-349.375780,47.379049,6.547964,0.992736,0.091005,10.000000
1725,64.000000,3.318553,-347.507852,-350.114237,47.870764,6.547964,0.992736,0.091007,10.000000
1726,64.000000,3.390705,-348.096953,-350.760006,47.334956,6.547964,0.992736,0.091009,10.000000
1727,64.000000,3.322854,-349.491817,-352.101580,46.946435,6.547964,0.992736,0.091019,10.000000
1728,64.000000,3.401452,-348.468653,-351.140147,46.883880,6.547964,0.992736,0.091012,10.000000
1729,64.000000,3.556114,-343.172730,-345.965695,48.556201,6.547964,0.992736,0.091040,10.000000
1730,64.000000,3.538605,-345.276164,-348.055378,49.128352,6.547964,0.992736,0.091042,10.000000
1731,64.000000,3.888252,-344.240717,-347.294543,48.314330,6.547964,0.992736,0.091053,10.000000
1732,64.000000,3.725194,-344.367380,-347.293140,48.504262,6.547964,0.992736,0.091009,10.000000
1733,64.000000,3.793859,-338.861862,-341.841551,48.230406,6.547964,0.992736,0.091020,10.000000
1734,64.000000,3.658286,-341.664296,-344.537507,48.709769,6.547964,0.992736,0.091012,10.000000
1735,64.000000,3.392102,-341.058435,-343.722586,48.555903,6.547964,0.992736,0.091023,10.000000
1736,64.000000,3.570631,-339.118065,-341.922431,47.627324,6.547964,0.992736,0.091015,10.000000
1737,64.000000,3.600625,-338.390224,-341.218148,47.749598,6.547964,0.992736,0.091017,10.000000
1738,64.000000,3.764510,-337.052164,-340.008803,47.155667,6.547964,0.992736,0.090974,10.000000
1739,64.000000,3.337832,-347.510150,-350.131677,48.528639,6.547964,0.992736,0.090984,10.000000
1740,64.000000,3.530627,-345.652420,-348.425367,48.361540,6.547964,0.992736,0.090959,10.000000
1741,64.000000,2.996385,-348.443175,-350.796530,48.394567,6.547964,0.992736,0.090960,10.000000
1742,64.000000,3.180619,-344.454022,-346.952074,47.519734,6.547964,0.992736,0.090962,10.000000
1743,64.000000,3.378144,-345.383019,-348.036207,46.991889,6.547964,0.992736,0.090973,10.000000
1744,64.000000,3.307970,-347.310432,-349.908505,46.250277,6.547964,0.992736,0.090974,10.000000
1745,64.000000,3.120400,-353.267510,-355.718267,45.959620,6.547964,0.992736,0.090976,10.000000
1746,64.000000,3.061851,-354.707648,-357.112420,46.358360,6.547964,0.992736,0.090977,10.000000
1747,64.000000,3.016691,-354.006888,-356.376192,44.591734,6.547964,0.992736,0.090970,10.000000
1748,64.000000,3.027960,-354.072705,-356.450860,44.186844,6.547964,0.992736,0.090963,10.000000
1749,64.000000,2.784519,-354.847496,-357.034452,44.629035,6.547964,0.992736,0.090964,10.000000
1750,64.000000,3.036944,-351.918195,-354.303405,44.385767,6.547964,0.992736,0.090930,10.000000
1751,64.000000,3.110016,-350.344468,-352.787069,44.176617,6.547964,0.992736,0.090914,10.000000
1752,64.000000,3.115657,-350.215559,-352.662591,42.864266,6.547964,0.992736,0.090907,10.000000
1753,64.000000,3.237106,-349.815869,-352.358286,43.746576,6.547964,0.992736,0.090926,10.000000
1754,64.000000,3.454303,-345.441698,-348.154701,43.216812,6.547964,0.992736,0.090910,10.000000
1755,64.000000,3.658544,-342.790296,-345.663710,43.460920,6.547964,0.992736,0.090912,10.000000
1756,64.000000,3.661989,-338.394683,-341.270802,44.320505,6.547964,0.992736,0.090895,10.000000
1757,64.000000,3.939875,-335.386881,-338.481251,43.374070,6.547964,0.992736,0.090906,10.000000
1758,64.000000,3.879625,-329.904596,-332.951646,42.976046,6.547964,0.992736,0.090925,10.000000
1759,64.000000,4.709600,-324.160375,-327.859286,42.424775,6.547964,0.992736,0.090918,10.000000
1760,64.000000,4.060350,-333.887701,-337.076692,43.418274,6.547964,0.992736,0.090928,10.000000
1761,64.000000,4.013061,-336.432189,-339.584040,54.437401,6.547964,0.992736,0.090903,10.000000
1762,64.000000,4.067769,-334.837810,-338.032628,54.337960,6.547964,0.992736,0.090914,10.000000
1763,64.000000,4.227604,-336.924558,-340.244910,54.025281,6.547964,0.992736,0.090898,10.000000
1764,64.000000,3.729660,-339.628342,-342.557609,54.326136,6.547964,0.992736,0.090899,10.000000
1765,64.000000,3.858336,-337.952592,-340.982922,54.552830,6.547964,0.992736,0.090892,10.000000
1766,64.000000,4.160186,-337.871069,-341.138472,53.694663,6.547964,0.992736,0.090894,10.000000
1767,64.000000,4.039610,-335.924883,-339.097585,48.602919,6.547964,0.992736,0.090922,10.000000
1768,64.000000,4.058957,-334.970243,-338.158140,49.083888,6.547964,0.992736,0.090897,10.000000
1769,64.000000,3.621517,-336.529348,-339.373681,49.133789,6.547964,0.992736,0.090916,10.000000
1770,64.000000,4.313065,-333.892037,-337.279510,48.609313,6.547964,0.992736,0.090953,10.000000
1771,64.000000,4.067456,-332.679128,-335.873700,46.058230,6.547964,0.992736,0.090981,10.000000
1772,64.000000,4.329239,-328.869625,-332.269801,45.552427,6.547964,0.992736,0.090983,10.000000
1773,64.000000,4.319174,-326.197006,-329.589277,45.594234,6.547964,0.992736,0.091002,10.000000
1774,64.000000,4.213975,-328.520413,-331.830061,47.190241,6.547964,0.992736,0.090995,10.000000
1775,64.000000,4.159195,-330.633808,-333.900432,46.670700,6.547964,0.992736,0.091005,10.000000
1776,64.000000,3.599846,-343.417251,-346.244563,51.659257,6.547964,0.992736,0.091042,10.000000
1777,64.000000,3.443125,-341.675007,-344.379232,52.657675,6.547964,0.992736,0.091035,10.000000
1778,64.000000,3.456472,-343.872133,-346.586840,52.282453,6.547964,0.992736,0.091027,10.000000
1779,64.000000,3.923912,-342.093560,-345.175393,51.448091,6.547964,0.992736,0.091029,10.000000
1780,64.000000,3.800559,-344.597441,-347.582393,52.017622,6.547964,0.992736,0.091030,10.000000
1781,64.000000,3.634636,-346.620012,-349.474648,52.656236,6.547964,0.992736,0.091032,10.000000
1782,64.000000,3.405178,-348.090643,-350.765063,52.659348,6.547964,0.992736,0.091033,10.000000
1783,64.000000,3.296568,-349.216720,-351.805838,52.801075,6.547964,0.992736,0.091026,10.000000
1784,64.000000,3.189139,-349.555020,-352.059764,52.478197,6.547964,0.992736,0.090993,10.000000
1785,64.000000,3.671899,-347.392740,-350.276643,53.795095,6.547964,0.992736,0.091012,10.000000
1786,64.000000,3.574414,-351.633793,-354.441131,54.336213,6.547964,0.992736,0.091031,10.000000
1787,64.000000,3.653839,-349.673068,-352.542787,54.394078,6.547964,0.992736,0.091015,10.000000
1788,64.000000,4.058880,-343.493161,-346.680998,53.443747,6.547964,0.992736,0.091016,10.000000
1789,64.000000,3.742487,-345.643767,-348.583109,53.599784,6.547964,0.992736,0.091009,10.000000
1790,64.000000,3.555328,-349.376518,-352.168866,54.029540,6.547964,0.992736,0.091011,10.000000
1791,64.000000,3.521750,-348.974728,-351.740703,54.008071,6.547964,0.992736,0.090969,10.000000
1792,64.000000,3.521750,-348.974728,-351.740703,54.008071,6.547964,0.992736,0.090918,10.000000
1793,64.000000,3.385237,-350.976277,-353.635036,48.145885,6.547964,0.992736,0.090928,10.000000
1794,64.000000,3.476436,-349.715142,-352.445528,48.073952,6.547964,0.992736,0.090895,10.000000
1795,64.000000,3.524245,-347.744296,-350.512232,48.128263,6.547964,0.992736,0.090862,10.000000
1796,64.000000,3.418814,-347.164226,-349.849356,48.575259,6.547964,0.992736,0.090872,10.000000
1797,64.000000,3.525950,-346.447148,-349.216423,44.171449,6.547964,0.992736,0.090882,10.000000
1798,64.000000,3.126962,-349.440203,-351.896114,45.537204,6.547964,0.992736,0.090866,10.000000
1799,64.000000,3.440979,-347.309840,-350.012379,45.789561,6.547964,0.992736,0.090851,10.000000
1800,64.000000,3.330313,-346.746031,-349.361652,46.567679,6.547964,0.992736,0.090835,10.000000
1801,64.000000,3.805514,-340.530325,-343.519169,50.654182,6.547964,0.992736,0.090863,10.000000
1802,64.000000,3.782545,-339.745315,-342.716119,51.135838,6.547964,0.992736,0.090864,10.000000
1803,64.000000,3.617724,-342.144618,-344.985972,51.995691,6.547964,0.992736,0.090857,10.000000
1804,64.000000,3.526405,-347.398901,-350.168533,51.902283,6.547964,0.992736,0.090850,10.000000
1805,64.000000,3.523798,-344.470685,-347.238270,52.434008,6.547964,0.992736,0.090843,10.000000
1806,64.000000,3.524354,-343.070645,-345.838666,52.886921,6.547964,0.992736,0.090810,10.000000
1807,64.000000,3.727758,-343.510000,-346.437775,53.123433,6.547964,0.992736,0.090794,10.000000
1808,64.000000,3.794341,-342.975653,-345.955721,53.342135,6.547964,0.992736,0.090770,10.000000
1809,64.000000,3.808273,-340.196920,-343.187931,52.886767,6.547964,0.992736,0.090798,10.000000
1810,64.000000,3.767773,-337.521274,-340.480476,52.546369,6.547964,0.992736,0.090782,10.000000
1811,64.000000,4.052823,-338.396030,-341.579110,52.177580,6.547964,0.992736,0.090784,10.000000
1812,64.000000,3.831573,-339.748986,-342.758297,52.661421,6.547964,0.992736,0.090803,10.000000
1813,64.000000,3.720212,-336.349137,-339.270985,52.254889,6.547964,0.992736,0.090804,10.000000
1814,64.000000,4.008407,-333.850880,-336.999076,51.655266,6.547964,0.992736,0.090823,10.000000
1815,64.000000,4.324241,-332.260197,-335.656448,23.660082,6.547964,0.992736,0.090816,10.000000
1816,64.000000,4.123181,-326.969087,-330.207426,24.144833,6.547964,0.992736,0.090792,10.000000
1817,64.000000,4.465178,-328.438780,-331.945723,24.681872,6.547964,0.992736,0.090819,10.000000
1818,64.000000,4.173126,-332.913310,-336.190876,25.168157,6.547964,0.992736,0.090812,10.000000
1819,64.000000,4.258749,-331.012374,-334.357188,23.894958,6.547964,0.992736,0.090822,10.000000
1820,64.000000,4.609450,-335.909959,-339.530213,32.404990,6.547964,0.992736,0.090841,10.000000
1821,64.000000,3.962449,-337.966910,-341.079010,31.617367,6.547964,0.992736,0.090834,10.000000
1822,64.000000,4.400727,-332.897424,-336.353747,31.952075,6.547964,0.992736,0.090836,10.000000
1823,64.000000,4.172898,-335.553013,-338.830399,32.819314,6.547964,0.992736,0.090829,10.000000
1824,64.000000,4.100269,-338.691085,-341.911429,33.685824,6.547964,0.992736,0.090830,10.000000
1825,64.000000,4.046167,-340.060261,-343.238113,34.750089,6.547964,0.992736,0.090858,10.000000
