step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
70,64.000000,110.527426,-124.156151,-471.388302,-1.042210,1.325331,0.078571,0.101673,0.000000
71,64.000000,114.470906,-109.951585,-469.572542,-1.817868,1.325331,0.078571,0.101128,0.000000
72,64.000000,114.795770,-104.718393,-465.359940,-2.174671,1.325331,0.078571,0.100813,0.000000
73,64.000000,113.852559,-106.232340,-463.910702,-2.334131,1.325331,0.078571,0.100507,0.000000
74,64.000000,115.795350,-102.130695,-465.912515,-2.226784,1.325331,0.078571,0.100000,0.000000
75,64.000000,118.031219,-102.552155,-473.358165,-0.488401,1.325331,0.078571,0.099918,0.000000
76,64.000000,118.049394,-103.008965,-473.872074,-1.005937,1.325331,0.078571,0.098823,0.000000
77,64.000000,118.370600,-106.344199,-478.216405,-1.868105,1.325331,0.078571,0.097756,0.000000
78,64.000000,114.957640,-118.347011,-479.497089,-2.739426,1.325331,0.078571,0.097508,0.000000
79,64.000000,115.006137,-118.255981,-479.558417,-2.697800,1.325331,0.078571,0.096484,0.000000
80,64.000000,114.993790,-120.295600,-481.559246,-2.848583,1.325331,0.078571,0.096065,0.000000
81,64.000000,114.530739,-121.003286,-480.812215,-3.409630,1.325331,0.078571,0.095655,0.000000
82,64.000000,112.797857,-130.008783,-484.373701,-1.807167,1.325331,0.078571,0.095068,0.000000
83,64.000000,111.699106,-132.030735,-482.943824,-2.750157,1.325331,0.078571,0.094308,0.000000
84,64.000000,110.344556,-134.886051,-481.543696,-1.622830,1.325331,0.078571,0.093934,0.000000
85,64.000000,109.829662,-139.644827,-484.684887,-0.911829,1.325331,0.078571,0.094113,0.000000
86,64.000000,108.399120,-141.173194,-481.719074,-1.227454,1.325331,0.078571,0.093391,0.000000
87,64.000000,108.747997,-140.732701,-482.374609,-2.501477,1.325331,0.078571,0.092685,0.000000
88,64.000000,110.030957,-134.419426,-480.091873,-1.896533,1.325331,0.078571,0.091994,0.000000
89,64.000000,109.888492,-134.518045,-479.742923,-2.409399,1.325331,0.078571,0.091493,0.000000
90,64.000000,111.420845,-131.623674,-481.662583,-1.682350,1.325331,0.078571,0.091174,0.000000
91,64.000000,111.129103,-134.629651,-483.752024,-1.139991,1.325331,0.078571,0.090693,0.000000
92,64.000000,109.170032,-137.046955,-480.014725,-0.848650,1.325331,0.078571,0.090222,0.000000
93,64.000000,107.663278,-140.256594,-478.490757,-1.161988,1.325331,0.078571,0.090259,0.000000
94,64.000000,111.515691,-133.971527,-484.308403,-1.411844,1.325331,0.078571,0.090296,0.000000
95,64.000000,113.165614,-128.180552,-483.700812,-0.915860,1.325331,0.078571,0.090169,0.000000
96,64.000000,110.462523,-135.220064,-482.248316,-2.083978,1.325331,0.078571,0.089884,0.000000
97,64.000000,112.856581,-127.007111,-481.556517,-1.568538,1.325331,0.078571,0.089445,0.000000
98,64.000000,112.329927,-128.654016,-481.548888,-1.171626,1.325331,0.078571,0.088699,0.000000
99,64.000000,113.196343,-127.499006,-483.115806,-0.906144,1.325331,0.078571,0.087969,0.000000
100,64.000000,113.458999,-126.733915,-483.175874,-0.228633,1.325331,0.078571,0.088026,0.000000
101,64.000000,111.543295,-132.550182,-482.973778,0.420564,1.325331,0.078571,0.088235,0.000000
102,64.000000,112.885353,-128.533237,-483.173034,0.528389,1.325331,0.078571,0.087985,0.000000
103,64.000000,113.038098,-130.428798,-485.548455,0.623985,1.325331,0.078571,0.087590,0.000000
104,64.000000,113.641349,-129.114895,-486.129721,0.134668,1.325331,0.078571,0.087202,0.000000
105,64.000000,114.445332,-124.712186,-484.252801,-1.118529,1.325331,0.078571,0.086969,0.000000
106,64.000000,117.769368,-119.341810,-489.325190,-0.422134,1.325331,0.078571,0.086741,0.000000
107,64.000000,116.301791,-119.429980,-484.802830,-0.484463,1.325331,0.078571,0.086372,0.000000
108,64.000000,115.934843,-121.011806,-485.231858,0.168230,1.325331,0.078571,0.085866,0.000000
109,64.000000,116.783922,-117.404823,-484.292335,1.029089,1.325331,0.078571,0.085369,0.000000
110,64.000000,114.958783,-123.296504,-484.450171,0.449261,1.325331,0.078571,0.084882,1.000000
111,64.000000,116.764265,-125.718972,-492.544731,-0.082325,1.325331,0.078571,0.084821,1.000000
112,64.000000,117.432999,-128.859397,-497.786042,-0.536021,1.325331,0.078571,0.084347,1.000000
113,64.000000,117.988884,-126.933209,-497.606221,-1.205934,1.325331,0.078571,0.084019,1.000000
114,64.000000,118.589848,-126.793444,-499.354439,0.332335,1.325331,0.078571,0.083696,1.000000
115,64.000000,118.812705,-131.963880,-505.225000,-0.752644,1.325331,0.078571,0.083648,1.000000
116,64.000000,118.493579,-134.178760,-506.437317,-1.098268,1.325331,0.078571,0.083066,1.000000
117,64.000000,117.693088,-138.539025,-508.282765,-1.581714,1.325331,0.078571,0.082495,1.000000
118,64.000000,117.621472,-139.010347,-508.529099,-0.535257,1.325331,0.078571,0.082195,1.000000
119,64.000000,118.376131,-139.074600,-510.964183,-0.684496,1.325331,0.078571,0.081901,1.000000
120,64.000000,119.692971,-137.729459,-513.756019,-1.189124,1.325331,0.078571,0.081612,1.000000
121,64.000000,117.971055,-137.552046,-508.169044,-0.897322,1.325331,0.078571,0.081327,1.000000
122,64.000000,117.511586,-135.420916,-504.594452,-1.081150,1.325331,0.078571,0.081174,1.000000
123,64.000000,119.047702,-136.608163,-510.607550,-0.269011,1.325331,0.078571,0.081275,1.000000
124,64.000000,119.251487,-137.152019,-511.791614,-0.298709,1.325331,0.078571,0.080875,1.000000
125,64.000000,118.808142,-136.696671,-509.943458,-0.989805,1.325331,0.078571,0.080481,1.000000
126,64.000000,117.814381,-136.894559,-507.019352,-1.499315,1.325331,0.078571,0.079970,1.000000
127,64.000000,121.360676,-123.924521,-505.190329,-0.379800,1.325331,0.078571,0.079956,1.000000
128,64.000000,121.250885,-132.937625,-513.858513,-0.282282,1.325331,0.078571,0.079821,1.000000
129,64.000000,122.059042,-134.827199,-518.286988,-0.782010,1.325331,0.078571,0.079808,1.000000
130,64.000000,121.404517,-136.278571,-517.682110,0.085797,1.325331,0.078571,0.079676,1.000000
131,64.000000,121.693141,-135.950207,-518.260486,-0.547516,1.325331,0.078571,0.079190,1.000000
132,64.000000,121.967639,-134.328450,-517.501090,-1.293835,1.325331,0.078571,0.079300,1.000000
133,64.000000,121.207940,-138.850849,-519.636821,-1.065955,1.325331,0.078571,0.079174,1.000000
134,64.000000,120.846344,-134.139130,-513.789115,-1.237449,1.325331,0.078571,0.078819,1.000000
135,64.000000,120.961103,-132.047478,-512.057990,-1.083801,1.325331,0.078571,0.078355,1.000000
136,64.000000,119.435190,-137.111281,-512.327996,-0.217640,1.325331,0.078571,0.078239,1.000000
137,64.000000,119.701979,-137.477846,-513.532705,-0.255157,1.325331,0.078571,0.077785,1.000000
138,64.000000,120.325109,-135.300880,-513.313359,-0.330577,1.325331,0.078571,0.077451,1.000000
139,64.000000,119.393861,-139.265710,-514.352587,-0.315332,1.325331,0.078571,0.077232,1.000000
140,64.000000,118.742084,-141.404796,-514.444056,-0.552804,1.325331,0.078571,0.076906,1.000000
141,64.000000,118.800088,-136.988481,-510.209964,0.623074,1.325331,0.078571,0.077025,1.000000
142,64.000000,118.120256,-139.097196,-510.182925,1.201802,1.325331,0.078571,0.077032,1.000000
143,64.000000,118.416384,-140.626806,-512.642849,1.082061,1.325331,0.078571,0.076714,1.000000
144,64.000000,118.416384,-140.626806,-512.642849,1.082061,1.325331,0.078571,0.076185,1.000000
145,64.000000,118.473937,-134.743406,-506.940255,-0.122215,1.325331,0.078571,0.075985,1.000000
146,64.000000,117.950775,-137.892894,-508.446183,-0.547280,1.325331,0.078571,0.075893,1.000000
147,64.000000,115.656758,-142.322797,-505.669217,0.268263,1.325331,0.078571,0.075802,1.000000
148,64.000000,115.968677,-144.239251,-508.565595,0.350912,1.325331,0.078571,0.075398,1.000000
149,64.000000,115.216780,-143.848887,-505.813077,0.251738,1.325331,0.078571,0.075000,1.000000
150,64.000000,116.287226,-137.299452,-502.626546,0.011149,1.325331,0.078571,0.074917,1.000000
151,64.000000,114.926252,-140.574971,-501.626439,1.029436,1.325331,0.078571,0.074527,1.000000
152,64.000000,115.984509,-141.424708,-505.800788,0.461407,1.325331,0.078571,0.074551,1.000000
153,64.000000,113.610841,-144.870963,-501.789947,0.865004,1.325331,0.078571,0.074371,1.000000
154,64.000000,114.315861,-143.186380,-502.320250,0.614656,1.325331,0.078571,0.074194,1.000000
155,64.000000,115.195693,-143.937912,-505.835855,1.182402,1.325331,0.078571,0.074018,1.000000
156,64.000000,115.286442,-144.100851,-506.283890,1.114776,1.325331,0.078571,0.073646,1.000000
157,64.000000,113.894909,-143.081740,-500.893150,1.069132,1.325331,0.078571,0.073378,1.000000
158,64.000000,114.979457,-141.862226,-503.080845,0.597165,1.325331,0.078571,0.073015,1.000000
159,64.000000,114.962949,-141.680587,-502.847343,0.722740,1.325331,0.078571,0.072656,1.000000
160,64.000000,118.125040,-141.811698,-512.912455,1.056007,1.325331,0.078571,0.072884,1.000000
161,64.000000,118.349383,-143.786572,-515.592125,1.111290,1.325331,0.078571,0.072531,1.000000
162,64.000000,118.768573,-146.780443,-519.902920,1.237410,1.325331,0.078571,0.072278,1.000000
163,64.000000,119.916662,-147.613652,-524.342957,0.925925,1.325331,0.078571,0.072123,1.000000
164,64.000000,119.916662,-147.613652,-524.342957,0.925925,1.325331,0.078571,0.071686,1.000000
165,64.000000,120.042908,-143.247443,-520.373360,1.434217,1.325331,0.078571,0.071536,1.000000
166,64.000000,120.764289,-137.052328,-516.444530,2.368735,1.325331,0.078571,0.071576,1.000000
167,64.000000,120.822045,-137.189230,-516.762879,2.312848,1.325331,0.078571,0.071336,1.000000
168,64.000000,119.746016,-138.845169,-515.038372,1.777263,1.325331,0.078571,0.071191,1.000000
169,64.000000,123.257298,-136.038372,-523.262594,1.562867,1.325331,0.078571,0.071507,1.000000
170,64.000000,123.231394,-136.176806,-523.319649,1.172808,1.325331,0.078571,0.071363,1.000000
171,64.000000,122.370906,-137.536633,-521.976173,1.202881,1.325331,0.078571,0.071039,1.000000
172,64.000000,120.225526,-145.525377,-523.225005,0.480898,1.325331,0.078571,0.070900,1.000000
173,64.000000,120.225526,-145.525377,-523.225005,0.480898,1.325331,0.078571,0.070492,1.000000
174,64.000000,120.225526,-145.525377,-523.225005,0.480898,1.325331,0.078571,0.070089,1.000000
175,64.000000,120.223743,-146.553731,-524.247760,0.622578,1.325331,0.078571,0.069780,1.000000
176,64.000000,120.223743,-146.553731,-524.247760,0.622578,1.325331,0.078571,0.069386,1.000000
177,64.000000,120.332667,-145.562873,-523.599094,1.711733,1.325331,0.078571,0.069171,1.000000
178,64.000000,120.634615,-145.983554,-524.968373,1.903232,1.325331,0.078571,0.068872,1.000000
179,64.000000,120.634615,-145.983554,-524.968373,1.903232,1.325331,0.078571,0.068490,1.000000
180,64.000000,120.769008,-145.159017,-524.566044,1.774355,1.325331,0.078571,0.068284,1.000000
181,64.000000,120.541559,-144.895586,-523.588061,1.707591,1.325331,0.078571,0.068338,1.000000
182,64.000000,121.197226,-139.517894,-520.270207,2.025326,1.325331,0.078571,0.068135,1.000000
183,64.000000,120.975994,-139.643321,-519.700615,2.182428,1.325331,0.078571,0.067850,1.000000
184,64.000000,120.975994,-139.643321,-519.700615,2.182428,1.325331,0.078571,0.067483,1.000000
185,64.000000,119.894313,-140.649468,-517.308561,2.489539,1.325331,0.078571,0.067372,1.000000
186,64.000000,119.894313,-140.649468,-517.308561,2.489539,1.325331,0.078571,0.067012,1.000000
187,64.000000,119.894313,-140.649468,-517.308561,2.489539,1.325331,0.078571,0.066656,1.000000
188,64.000000,120.572309,-142.954529,-521.743610,1.990900,1.325331,0.078571,0.066634,1.000000
189,64.000000,120.983287,-140.856869,-520.937074,1.898164,1.325331,0.078571,0.066365,1.000000
190,64.000000,119.826166,-144.934320,-521.379323,1.148647,1.325331,0.078571,0.066345,1.000000
191,64.000000,120.427127,-138.790859,-517.123837,1.352924,1.325331,0.078571,0.066162,1.000000
192,64.000000,120.427127,-138.790859,-517.123837,1.352924,1.325331,0.078571,0.065819,1.000000
193,64.000000,120.709316,-138.709669,-517.929171,1.657745,1.325331,0.078571,0.065722,1.000000
194,64.000000,120.151977,-141.216901,-518.685469,1.569495,1.325331,0.078571,0.065625,1.000000
195,64.000000,120.056995,-142.229753,-519.399928,1.356262,1.325331,0.078571,0.065370,1.000000
196,64.000000,121.089403,-139.462662,-519.876242,1.240092,1.325331,0.078571,0.065276,1.000000
197,64.000000,120.806462,-134.414358,-513.939050,1.199576,1.325331,0.078571,0.065104,1.000000
198,64.000000,119.266411,-143.570615,-518.257096,0.997347,1.325331,0.078571,0.065170,1.000000
199,64.000000,119.139756,-147.507411,-521.795992,0.738394,1.325331,0.078571,0.065078,1.000000
200,64.000000,119.139756,-147.507411,-521.795992,0.738394,1.325331,0.078571,0.064754,1.000000
201,64.000000,119.093358,-143.679211,-517.822029,1.232562,1.325331,0.078571,0.064743,1.000000
202,64.000000,119.355832,-144.363713,-519.331116,1.496372,1.325331,0.078571,0.064501,1.000000
203,64.000000,120.501579,-146.568246,-525.135120,1.672819,1.325331,0.078571,0.064338,1.000000
204,64.000000,120.180998,-146.952835,-524.512576,1.164837,1.325331,0.078571,0.064177,1.000000
205,64.000000,118.850085,-147.536007,-520.914560,1.101431,1.325331,0.078571,0.064169,1.000000
206,64.000000,118.850085,-147.536007,-520.914560,1.101431,1.325331,0.078571,0.063859,1.000000
207,64.000000,118.850085,-147.536007,-520.914560,1.101431,1.325331,0.078571,0.063552,1.000000
208,64.000000,119.162448,-147.202498,-521.562370,1.205216,1.325331,0.078571,0.063472,1.000000
209,64.000000,119.162448,-147.202498,-521.562370,1.205216,1.325331,0.078571,0.063170,1.000000
210,64.000000,120.484382,-140.930943,-519.443793,-0.377257,1.325331,0.078571,0.063241,1.000000
211,64.000000,120.484382,-140.930943,-519.443793,-0.377257,1.325331,0.078571,0.062942,1.000000
212,64.000000,121.467327,-139.372176,-520.973040,-0.265624,1.325331,0.078571,0.062720,1.000000
213,64.000000,121.640085,-141.103138,-523.246734,-0.103956,1.325331,0.078571,0.062646,1.000000
214,64.000000,121.134156,-143.898400,-524.452574,0.244516,1.325331,0.078571,0.062645,1.000000
215,64.000000,121.933551,-143.086767,-526.152315,-0.226804,1.325331,0.078571,0.062572,1.000000
216,64.000000,121.747571,-146.857257,-529.338531,-1.013498,1.325331,0.078571,0.062788,1.000000
217,64.000000,120.886272,-146.275082,-526.050507,-0.270193,1.325331,0.078571,0.062643,1.000000
218,64.000000,119.881988,-148.219618,-524.839991,-0.774271,1.325331,0.078571,0.062571,1.000000
219,64.000000,120.397805,-145.079364,-523.320224,-0.253977,1.325331,0.078571,0.062358,1.000000
220,64.000000,120.475619,-145.219018,-523.704339,-0.183074,1.325331,0.078571,0.062288,1.000000
221,64.000000,121.891610,-137.960178,-520.893964,0.129580,1.325331,0.078571,0.062289,1.000000
222,64.000000,122.315476,-137.406973,-521.672372,0.168038,1.325331,0.078571,0.062150,1.000000
223,64.000000,122.401934,-134.285086,-518.822103,-0.308980,1.325331,0.078571,0.062081,1.000000
224,64.000000,120.980803,-137.536483,-517.608885,-0.198457,1.325331,0.078571,0.061944,1.000000
225,64.000000,120.470721,-137.618573,-516.088507,0.913802,1.325331,0.078571,0.061947,1.000000
226,64.000000,120.177853,-138.862692,-516.412550,1.429757,1.325331,0.078571,0.061881,1.000000
227,64.000000,120.177853,-138.862692,-516.412550,1.429757,1.325331,0.078571,0.061609,1.000000
228,64.000000,120.177853,-138.862692,-516.412550,1.429757,1.325331,0.078571,0.061340,1.000000
229,64.000000,121.282957,-139.902574,-520.924222,1.662727,1.325331,0.078571,0.061345,1.000000
230,64.000000,121.809081,-141.344661,-524.019176,1.363665,1.325331,0.078571,0.061147,1.000000
231,64.000000,120.825304,-139.994189,-519.578077,1.166860,1.325331,0.078571,0.061086,1.000000
232,64.000000,120.086220,-137.995788,-515.257774,0.807888,1.325331,0.078571,0.061092,1.000000
233,64.000000,119.691907,-138.082235,-514.105452,0.856449,1.325331,0.078571,0.060897,1.000000
234,64.000000,120.188237,-137.801018,-515.383501,0.551749,1.325331,0.078571,0.060838,1.000000
235,64.000000,120.672595,-134.737446,-513.841583,0.373955,1.325331,0.078571,0.060779,1.000000
236,64.000000,119.752675,-137.536928,-513.751051,0.985029,1.325331,0.078571,0.060654,1.000000
237,64.000000,119.251033,-136.065402,-510.703572,0.680868,1.325331,0.078571,0.060596,1.000000
238,64.000000,119.247586,-136.810166,-511.437507,2.269571,1.325331,0.078571,0.060604,1.000000
239,64.000000,119.045096,-135.729333,-509.720532,2.287082,1.325331,0.078571,0.060482,1.000000
240,64.000000,118.833147,-139.255096,-512.580437,1.667197,1.325331,0.078571,0.060490,1.000000
241,64.000000,118.576644,-141.449762,-513.969275,1.200535,1.325331,0.078571,0.060434,1.000000
242,64.000000,119.295998,-142.447727,-517.227158,0.636896,1.325331,0.078571,0.060314,1.000000
243,64.000000,120.435915,-139.026715,-517.387300,0.584587,1.325331,0.078571,0.060259,1.000000
244,64.000000,120.117241,-141.195151,-518.554593,0.818803,1.325331,0.078571,0.060204,1.000000
245,64.000000,120.215032,-141.363869,-519.030530,0.758027,1.325331,0.078571,0.060023,1.000000
246,64.000000,120.173510,-141.474673,-519.010891,0.712554,1.325331,0.078571,0.059970,1.000000
247,64.000000,121.089155,-143.244553,-523.657352,0.621973,1.325331,0.078571,0.059854,1.000000
248,64.000000,120.707388,-144.040380,-523.253823,0.528081,1.325331,0.078571,0.059864,1.000000
249,64.000000,120.444732,-146.556772,-524.945058,0.213532,1.325331,0.078571,0.059687,1.000000
250,64.000000,120.971994,-146.682243,-526.726971,0.195930,1.325331,0.078571,0.059761,1.000000
251,64.000000,120.075937,-148.961567,-526.191249,-0.292323,1.325331,0.078571,0.059648,1.000000
252,64.000000,120.075937,-148.961567,-526.191249,-0.292323,1.325331,0.078571,0.059412,1.000000
253,64.000000,120.807554,-150.696510,-530.224633,-0.224983,1.325331,0.078571,0.059301,1.000000
254,64.000000,121.291450,-149.239513,-530.287840,-0.025753,1.325331,0.078571,0.059130,1.000000
255,64.000000,121.570089,-147.689359,-529.613059,0.050403,1.325331,0.078571,0.058960,1.000000
256,64.000000,122.254897,-143.031954,-527.107040,0.581888,1.325331,0.078571,0.058791,1.000000
257,64.000000,122.128854,-144.705465,-528.384575,0.525775,1.325331,0.078571,0.058624,1.000000
258,64.000000,120.410435,-148.976963,-527.257501,0.140194,1.325331,0.078571,0.058579,1.000000
259,64.000000,122.903431,-137.684588,-523.797104,1.470681,1.325331,0.078571,0.058594,1.000000
260,64.000000,120.581501,-144.937346,-523.755305,0.577045,1.325331,0.078571,0.058489,1.000000
261,64.000000,123.020067,-145.791860,-532.270798,0.601106,1.325331,0.078571,0.058325,1.000000
262,64.000000,123.020067,-145.791860,-532.270798,0.601106,1.325331,0.078571,0.058104,1.000000
263,64.000000,123.020067,-142.861126,-529.340064,0.963455,1.325331,0.078571,0.057943,1.000000
264,64.000000,123.020067,-142.861126,-529.340064,0.963455,1.325331,0.078571,0.057724,1.000000
265,64.000000,123.481424,-141.420567,-529.348903,1.118242,1.325331,0.078571,0.057742,1.000000
266,64.000000,123.448223,-142.294061,-530.118091,1.309210,1.325331,0.078571,0.057584,1.000000
267,64.000000,123.264832,-144.938594,-532.186485,1.218204,1.325331,0.078571,0.057428,1.000000
268,64.000000,123.264832,-144.938594,-532.186485,1.218204,1.325331,0.078571,0.057214,1.000000
269,64.000000,122.632516,-147.403523,-532.664933,0.616468,1.325331,0.078571,0.057234,1.000000
270,64.000000,122.644095,-147.768076,-533.065866,0.643742,1.325331,0.078571,0.057080,1.000000
271,64.000000,122.299839,-150.300720,-534.516997,0.657373,1.325331,0.078571,0.056985,1.000000
272,64.000000,121.685820,-150.646429,-532.933707,0.716675,1.325331,0.078571,0.056834,1.000000
273,64.000000,121.499390,-150.516307,-532.217898,0.790165,1.325331,0.078571,0.056740,1.000000
274,64.000000,120.460800,-152.273826,-530.712589,0.836566,1.325331,0.078571,0.056761,1.000000
275,64.000000,120.666705,-151.413187,-530.498822,0.872781,1.325331,0.078571,0.056612,1.000000
276,64.000000,121.252759,-151.265549,-532.192328,0.812405,1.325331,0.078571,0.056521,1.000000
277,64.000000,121.838325,-152.152156,-534.918542,0.568359,1.325331,0.078571,0.056430,1.000000
278,64.000000,121.354181,-152.026178,-533.271582,0.351958,1.325331,0.078571,0.056340,1.000000
279,64.000000,120.932416,-151.855897,-531.776287,0.278301,1.325331,0.078571,0.056194,1.000000
280,64.000000,121.438272,-153.394351,-534.903933,0.123975,1.325331,0.078571,0.056105,1.000000
