step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
1357,16.000000,1.408462,-80.108457,-82.320864,10.409271,0.378685,-1.490459,0.098444,2.000000
1358,16.000000,1.338767,-80.711452,-82.814383,11.166312,0.378685,-1.490459,0.098418,2.000000
1359,16.000000,1.205293,-80.826577,-82.719847,10.992421,0.378685,-1.490459,0.098437,2.000000
1360,16.000000,1.063360,-81.480202,-83.150524,10.856084,0.378685,-1.490459,0.098411,2.000000
1361,16.000000,1.085031,-82.468605,-84.172968,11.254599,0.378685,-1.490459,0.098431,2.000000
1362,16.000000,1.085031,-82.468605,-84.172968,11.254599,0.378685,-1.490459,0.098358,2.000000
1363,16.000000,1.375228,-79.772577,-81.932780,11.411708,0.378685,-1.490459,0.098424,2.000000
1364,16.000000,1.375228,-79.772577,-81.932780,11.411708,0.378685,-1.490459,0.098352,2.000000
1365,16.000000,1.310200,-82.248750,-84.306807,11.633063,0.378685,-1.490459,0.098325,2.000000
1366,16.000000,0.971850,-83.847581,-85.374160,12.865696,0.378685,-1.490459,0.098482,2.000000
1367,16.000000,0.971850,-83.847581,-85.374160,12.865696,0.378685,-1.490459,0.098410,2.000000
1368,16.000000,1.023687,-83.427491,-85.035495,12.829646,0.378685,-1.490459,0.098384,2.000000
1369,16.000000,0.907315,-84.244940,-85.670147,13.045994,0.378685,-1.490459,0.098358,2.000000
1370,16.000000,1.048341,-82.485343,-84.132074,13.238994,0.378685,-1.490459,0.098377,2.000000
1371,16.000000,1.048341,-82.485343,-84.132074,13.238994,0.378685,-1.490459,0.098305,2.000000
1372,16.000000,1.348491,-80.325349,-82.443554,13.152915,0.378685,-1.490459,0.098325,2.000000
1373,16.000000,0.978802,-81.544271,-83.081770,12.913539,0.378685,-1.490459,0.098435,2.000000
1374,16.000000,1.044187,-81.697526,-83.337731,13.176343,0.378685,-1.490459,0.098455,2.000000
1375,16.000000,1.044187,-81.697526,-83.337731,13.176343,0.378685,-1.490459,0.098383,2.000000
1376,16.000000,1.044187,-81.697526,-83.337731,13.176343,0.378685,-1.490459,0.098312,2.000000
1377,16.000000,1.080239,-79.280170,-80.977005,12.858754,0.378685,-1.490459,0.098376,2.000000
1378,16.000000,1.216732,-78.299598,-80.210836,12.842438,0.378685,-1.490459,0.098486,2.000000
1379,16.000000,1.002229,-84.324698,-85.898995,13.199326,0.378685,-1.490459,0.098596,2.000000
1380,16.000000,0.792134,-83.537854,-84.782135,13.622177,0.378685,-1.490459,0.098660,2.000000
1381,16.000000,0.861420,-82.064323,-83.417439,12.887459,0.378685,-1.490459,0.098679,2.000000
1382,16.000000,1.018081,-83.153006,-84.752204,12.454920,0.378685,-1.490459,0.098653,2.000000
1383,16.000000,1.079034,-84.015521,-85.710463,13.005655,0.378685,-1.490459,0.098627,2.000000
1384,16.000000,1.198091,-82.481202,-84.363158,12.457612,0.378685,-1.490459,0.098646,2.000000
1385,16.000000,1.198091,-82.481202,-84.363158,12.457612,0.378685,-1.490459,0.098575,2.000000
1386,16.000000,1.360265,-81.000814,-83.137513,12.402614,0.378685,-1.490459,0.098594,2.000000
1387,16.000000,0.866898,-86.804725,-88.166445,13.714128,0.378685,-1.490459,0.098748,2.000000
1388,16.000000,1.030704,-85.104050,-86.723076,13.541975,0.378685,-1.490459,0.098767,2.000000
1389,16.000000,1.064621,-85.553496,-87.225798,13.518553,0.378685,-1.490459,0.098741,2.000000
1390,16.000000,0.951857,-87.280114,-88.775289,13.686830,0.378685,-1.490459,0.098715,2.000000
1391,16.000000,1.038677,-87.546734,-89.178285,13.341535,0.378685,-1.490459,0.098689,2.000000
1392,16.000000,1.038677,-87.546734,-89.178285,13.341535,0.378685,-1.490459,0.098618,2.000000
1393,16.000000,1.038677,-87.546734,-89.178285,13.341535,0.378685,-1.490459,0.098547,2.000000
1394,16.000000,1.038677,-87.546734,-89.178285,13.341535,0.378685,-1.490459,0.098477,2.000000
1395,16.000000,1.010502,-88.313520,-89.900812,13.432636,0.378685,-1.490459,0.098496,2.000000
1396,16.000000,1.010502,-88.313520,-89.900812,13.432636,0.378685,-1.490459,0.098425,2.000000
1397,16.000000,1.010502,-88.313520,-89.900812,13.432636,0.378685,-1.490459,0.098355,2.000000
1398,16.000000,1.134087,-87.880738,-89.662157,13.762520,0.378685,-1.490459,0.098419,2.000000
1399,16.000000,1.125712,-86.917717,-88.685982,14.028277,0.378685,-1.490459,0.098393,2.000000
1400,16.000000,1.024222,-89.156730,-90.765575,13.836872,0.378685,-1.490459,0.098367,2.000000
1401,16.000000,1.165330,-86.684976,-88.515472,13.534093,0.378685,-1.490459,0.098386,2.000000
1402,16.000000,1.165330,-86.684976,-88.515472,13.534093,0.378685,-1.490459,0.098316,2.000000
1403,16.000000,1.381873,-83.788148,-85.958789,13.109746,0.378685,-1.490459,0.098380,2.000000
1404,16.000000,1.485528,-80.880661,-83.214123,12.756030,0.378685,-1.490459,0.098354,2.000000
1405,16.000000,1.180267,-83.447078,-85.301037,13.468906,0.378685,-1.490459,0.098417,2.000000
1406,16.000000,1.039559,-85.560070,-87.193005,13.745837,0.378685,-1.490459,0.098392,2.000000
1407,16.000000,1.039559,-85.560070,-87.193005,13.745837,0.378685,-1.490459,0.098322,2.000000
1408,16.000000,0.911240,-87.576883,-89.008254,13.677778,0.378685,-1.490459,0.098341,2.000000
1409,16.000000,0.805307,-87.328906,-88.593879,13.913165,0.378685,-1.490459,0.098316,2.000000
1410,16.000000,0.859696,-86.735593,-88.086000,13.885130,0.378685,-1.490459,0.098290,2.000000
1411,16.000000,1.426441,-84.237904,-86.478551,13.788495,0.378685,-1.490459,0.098442,2.000000
1412,16.000000,1.207177,-86.493102,-88.389331,13.818857,0.378685,-1.490459,0.098416,2.000000
1413,16.000000,1.056883,-87.245912,-88.906060,13.945103,0.378685,-1.490459,0.098391,2.000000
1414,16.000000,1.056883,-87.245912,-88.906060,13.945103,0.378685,-1.490459,0.098322,2.000000
1415,16.000000,1.584743,-83.541457,-86.030766,14.205100,0.378685,-1.490459,0.098340,2.000000
1416,16.000000,1.556809,-83.074713,-85.520143,13.511101,0.378685,-1.490459,0.098359,2.000000
1417,16.000000,1.612206,-83.331131,-85.863578,13.193935,0.378685,-1.490459,0.098378,2.000000
1418,16.000000,1.425914,-83.043753,-85.283574,13.310868,0.378685,-1.490459,0.098485,2.000000
1419,16.000000,1.425914,-83.043753,-85.283574,13.310868,0.378685,-1.490459,0.098415,2.000000
1420,16.000000,1.311136,-84.698241,-86.757768,13.597823,0.378685,-1.490459,0.098390,2.000000
1421,16.000000,1.230208,-85.741073,-87.673480,14.043551,0.378685,-1.490459,0.098409,2.000000
1422,16.000000,1.356389,-86.412363,-88.542975,13.924919,0.378685,-1.490459,0.098472,2.000000
1423,16.000000,1.357917,-85.526104,-87.659115,13.778490,0.378685,-1.490459,0.098534,2.000000
1424,16.000000,1.193934,-86.143511,-88.018938,13.972850,0.378685,-1.490459,0.098509,2.000000
1425,16.000000,1.123786,-86.668953,-88.434193,14.054800,0.378685,-1.490459,0.098484,2.000000
1426,16.000000,1.123786,-86.668953,-88.434193,14.054800,0.378685,-1.490459,0.098415,2.000000
1427,16.000000,0.726093,-90.373080,-91.513625,14.224647,0.378685,-1.490459,0.098389,2.000000
1428,16.000000,0.787104,-89.799358,-91.035739,11.398236,0.378685,-1.490459,0.098452,2.000000
1429,16.000000,0.787104,-89.799358,-91.035739,11.398236,0.378685,-1.490459,0.098383,2.000000
1430,16.000000,0.763755,-88.136676,-89.336379,11.225323,0.378685,-1.490459,0.098445,2.000000
1431,16.000000,1.009138,-83.480485,-85.065635,11.302354,0.378685,-1.490459,0.098420,2.000000
1432,16.000000,0.887505,-84.750101,-86.144191,11.425659,0.378685,-1.490459,0.098439,2.000000
1433,16.000000,0.887505,-84.750101,-86.144191,11.425659,0.378685,-1.490459,0.098370,2.000000
1434,16.000000,0.920002,-83.212983,-84.658118,10.776748,0.378685,-1.490459,0.098389,2.000000
1435,16.000000,1.087438,-82.434877,-84.143021,12.811153,0.378685,-1.490459,0.098407,2.000000
1436,16.000000,1.160415,-83.574832,-85.397607,7.199820,0.378685,-1.490459,0.098426,2.000000
1437,16.000000,1.131442,-84.143461,-85.920726,7.245636,0.378685,-1.490459,0.098401,2.000000
1438,16.000000,0.636551,-86.757216,-87.757108,5.036195,0.378685,-1.490459,0.098462,2.000000
1439,16.000000,0.563691,-92.773735,-93.659179,13.929423,0.378685,-1.490459,0.098481,2.000000
1440,16.000000,0.600414,-92.342012,-93.285140,13.916237,0.378685,-1.490459,0.098456,2.000000
1441,16.000000,0.600414,-92.342012,-93.285140,13.916237,0.378685,-1.490459,0.098388,2.000000
1442,16.000000,0.668549,-90.938035,-91.988190,14.166858,0.378685,-1.490459,0.098493,2.000000
1443,16.000000,0.755088,-88.956917,-90.143006,13.759288,0.378685,-1.490459,0.098468,2.000000
1444,16.000000,0.755088,-88.956917,-90.143006,13.759288,0.378685,-1.490459,0.098400,2.000000
1445,16.000000,0.690475,-90.103377,-91.187974,13.933562,0.378685,-1.490459,0.098375,2.000000
1446,16.000000,0.684105,-90.246164,-91.320753,13.916949,0.378685,-1.490459,0.098350,2.000000
1447,16.000000,0.835550,-86.956988,-88.269468,12.083982,0.378685,-1.490459,0.098368,2.000000
1448,16.000000,0.613879,-90.984236,-91.948516,9.182311,0.378685,-1.490459,0.098430,2.000000
1449,16.000000,0.613879,-90.984236,-91.948516,9.182311,0.378685,-1.490459,0.098362,2.000000
1450,16.000000,0.802960,-89.787622,-91.048908,9.181304,0.378685,-1.490459,0.098380,2.000000
1451,16.000000,0.772276,-88.691334,-89.904422,9.109865,0.378685,-1.490459,0.098399,2.000000
1452,16.000000,0.828381,-86.858807,-88.160025,8.853234,0.378685,-1.490459,0.098374,2.000000
1453,16.000000,0.828381,-86.858807,-88.160025,8.853234,0.378685,-1.490459,0.098306,2.000000
1454,16.000000,0.828381,-86.858807,-88.160025,8.853234,0.378685,-1.490459,0.098239,2.000000
1455,16.000000,0.945273,-86.893123,-88.377955,12.365444,0.378685,-1.490459,0.098214,2.000000
1456,16.000000,0.945273,-86.893123,-88.377955,12.365444,0.378685,-1.490459,0.098147,2.000000
1457,16.000000,0.945273,-86.893123,-88.377955,12.365444,0.378685,-1.490459,0.098080,2.000000
1458,16.000000,0.971422,-86.120118,-87.646024,12.185888,0.378685,-1.490459,0.098098,2.000000
1459,16.000000,0.999491,-87.742435,-89.312432,12.050052,0.378685,-1.490459,0.098116,2.000000
1460,16.000000,0.999491,-87.742435,-89.312432,12.050052,0.378685,-1.490459,0.098049,2.000000
1461,16.000000,0.999491,-87.742435,-89.312432,12.050052,0.378685,-1.490459,0.097982,2.000000
1462,16.000000,1.031675,-84.974122,-86.594674,11.183580,0.378685,-1.490459,0.098086,2.000000
1463,16.000000,1.394132,-81.711144,-83.901041,10.306516,0.378685,-1.490459,0.098147,2.000000
1464,16.000000,1.032416,-87.280884,-88.902600,9.861269,0.378685,-1.490459,0.098123,2.000000
1465,16.000000,1.028749,-85.822197,-87.438152,10.194791,0.378685,-1.490459,0.098099,2.000000
1466,16.000000,1.004712,-86.725151,-88.303350,9.989563,0.378685,-1.490459,0.098074,2.000000
1467,16.000000,1.004712,-86.725151,-88.303350,9.989563,0.378685,-1.490459,0.098007,2.000000
1468,16.000000,0.804243,-86.992161,-88.255463,9.946293,0.378685,-1.490459,0.097983,2.000000
1469,16.000000,0.804243,-86.992161,-88.255463,9.946293,0.378685,-1.490459,0.097917,2.000000
1470,16.000000,1.040335,-85.186199,-86.820354,9.880194,0.378685,-1.490459,0.097978,2.000000
1471,16.000000,0.727352,-85.823571,-86.966093,9.157271,0.378685,-1.490459,0.097996,2.000000
1472,16.000000,0.739097,-84.293476,-85.454447,9.705581,0.378685,-1.490459,0.098014,2.000000
1473,16.000000,0.842886,-86.353115,-87.677117,9.938089,0.378685,-1.490459,0.098033,2.000000
1474,16.000000,0.667244,-86.978691,-88.026796,9.685346,0.378685,-1.490459,0.098051,2.000000
1475,16.000000,0.681391,-86.534000,-87.604327,9.488471,0.378685,-1.490459,0.098069,2.000000
1476,16.000000,0.711520,-86.147802,-87.265456,9.499148,0.378685,-1.490459,0.098045,2.000000
1477,16.000000,0.949670,-85.999465,-87.491203,9.058691,0.378685,-1.490459,0.098021,2.000000
1478,16.000000,0.973670,-85.114810,-86.644247,8.589585,0.378685,-1.490459,0.098039,2.000000
1479,16.000000,0.969295,-86.280614,-87.803179,12.250369,0.378685,-1.490459,0.098057,2.000000
1480,16.000000,1.012222,-86.615754,-88.205748,12.287901,0.378685,-1.490459,0.098033,2.000000
1481,16.000000,1.061907,-85.954182,-87.622222,12.111573,0.378685,-1.490459,0.098009,2.000000
1482,16.000000,0.959920,-87.971337,-89.479176,12.246795,0.378685,-1.490459,0.098028,2.000000
1483,16.000000,0.959920,-87.971337,-89.479176,12.246795,0.378685,-1.490459,0.097962,2.000000
1484,16.000000,0.785396,-87.048715,-88.282412,9.192153,0.378685,-1.490459,0.097980,2.000000
1485,16.000000,0.885147,-86.804124,-88.194509,9.333143,0.378685,-1.490459,0.097998,2.000000
1486,16.000000,0.830351,-87.598875,-88.903186,9.260118,0.378685,-1.490459,0.097974,2.000000
1487,16.000000,0.824072,-87.408919,-88.703369,8.337844,0.378685,-1.490459,0.097950,2.000000
1488,16.000000,0.964284,-86.692651,-88.207345,8.250775,0.378685,-1.490459,0.098010,2.000000
1489,16.000000,0.756977,-88.962554,-90.151612,9.162267,0.378685,-1.490459,0.098029,2.000000
1490,16.000000,0.778977,-88.132560,-89.356175,9.562429,0.378685,-1.490459,0.098005,2.000000
1491,16.000000,0.989027,-85.215410,-86.768970,9.672054,0.378685,-1.490459,0.098065,2.000000
1492,16.000000,0.826576,-88.363328,-89.661711,12.770489,0.378685,-1.490459,0.098166,2.000000
1493,16.000000,0.693852,-89.431871,-90.521771,12.442694,0.378685,-1.490459,0.098184,2.000000
1494,16.000000,0.693852,-89.431871,-90.521771,12.442694,0.378685,-1.490459,0.098119,2.000000
1495,16.000000,0.716886,-88.663759,-89.789841,12.669726,0.378685,-1.490459,0.098095,2.000000
1496,16.000000,0.887464,-87.716158,-89.110183,12.019120,0.378685,-1.490459,0.098071,2.000000
1497,16.000000,0.887464,-87.716158,-89.110183,12.019120,0.378685,-1.490459,0.098006,2.000000
1498,16.000000,0.804255,-88.349983,-89.613303,11.649943,0.378685,-1.490459,0.098024,2.000000
1499,16.000000,0.880246,-86.093752,-87.476439,11.783664,0.378685,-1.490459,0.098042,2.000000
1500,16.000000,1.127132,-83.960548,-85.731042,11.725580,0.378685,-1.490459,0.098018,2.000000
1501,16.000000,1.237246,-79.508106,-81.451568,10.930499,0.378685,-1.490459,0.098119,2.000000
1502,16.000000,1.237246,-79.508106,-81.451568,10.930499,0.378685,-1.490459,0.098054,2.000000
1503,16.000000,1.236764,-80.054573,-81.997277,11.018355,0.378685,-1.490459,0.098072,2.000000
1504,16.000000,1.356276,-78.111411,-80.241844,9.817626,0.378685,-1.490459,0.098131,2.000000
1505,16.000000,1.356276,-78.111411,-80.241844,9.817626,0.378685,-1.490459,0.098066,2.000000
1506,16.000000,1.012381,-80.051820,-81.642064,13.787305,0.378685,-1.490459,0.098084,2.000000
1507,16.000000,1.012381,-80.051820,-81.642064,13.787305,0.378685,-1.490459,0.098019,2.000000
1508,16.000000,1.277792,-79.020626,-81.027777,13.433488,0.378685,-1.490459,0.097995,2.000000
1509,16.000000,1.678183,-78.276432,-80.912516,12.791926,0.378685,-1.490459,0.098096,2.000000
1510,16.000000,1.731645,-77.021281,-79.741343,12.339150,0.378685,-1.490459,0.098072,2.000000
1511,16.000000,1.494279,-76.883266,-79.230474,13.021325,0.378685,-1.490459,0.098090,2.000000
1512,16.000000,1.530519,-76.632256,-79.036390,12.978164,0.378685,-1.490459,0.098108,2.000000
1513,16.000000,1.494091,-77.002115,-79.349027,12.738675,0.378685,-1.490459,0.098126,2.000000
1514,16.000000,1.387351,-79.082264,-81.261510,13.123676,0.378685,-1.490459,0.098144,2.000000
1515,16.000000,1.387351,-79.082264,-81.261510,13.123676,0.378685,-1.490459,0.098079,2.000000
1516,16.000000,1.172390,-78.483933,-80.325519,13.372700,0.378685,-1.490459,0.098055,2.000000
1517,16.000000,0.981227,-80.606615,-82.147922,13.827348,0.378685,-1.490459,0.098114,2.000000
1518,16.000000,0.888202,-83.682840,-85.078024,14.084882,0.378685,-1.490459,0.098173,2.000000
1519,16.000000,0.888202,-83.682840,-85.078024,14.084882,0.378685,-1.490459,0.098109,2.000000
1520,16.000000,0.842083,-84.415938,-85.738678,13.844292,0.378685,-1.490459,0.098085,2.000000
1521,16.000000,1.117426,-80.848622,-82.603870,13.425758,0.378685,-1.490459,0.098103,2.000000
1522,16.000000,1.395945,-80.310861,-82.503606,12.940056,0.378685,-1.490459,0.098079,2.000000
1523,16.000000,1.628157,-79.836039,-82.393542,12.402430,0.378685,-1.490459,0.098138,2.000000
1524,16.000000,1.624604,-80.950857,-83.502779,12.229052,0.378685,-1.490459,0.098115,2.000000
1525,16.000000,1.751470,-79.605409,-82.356611,9.151464,0.378685,-1.490459,0.098091,2.000000
1526,16.000000,1.519248,-75.742260,-78.128689,10.990025,0.378685,-1.490459,0.098191,2.000000
1527,16.000000,1.969008,-74.154989,-77.247900,9.999976,0.378685,-1.490459,0.098168,2.000000
1528,16.000000,1.882274,-77.454040,-80.410709,10.595605,0.378685,-1.490459,0.098185,2.000000
1529,16.000000,1.882274,-77.454040,-80.410709,10.595605,0.378685,-1.490459,0.098121,2.000000
1530,16.000000,1.882274,-77.454040,-80.410709,10.595605,0.378685,-1.490459,0.098057,2.000000
1531,16.000000,1.868497,-74.344880,-77.279908,10.310923,0.378685,-1.490459,0.098115,2.000000
1532,16.000000,1.372223,-77.812280,-79.967763,10.812407,0.378685,-1.490459,0.098174,2.000000
1533,16.000000,1.656813,-78.452191,-81.054706,9.842064,0.378685,-1.490459,0.098232,2.000000
1534,16.000000,1.643756,-78.671132,-81.253138,9.843910,0.378685,-1.490459,0.098249,2.000000
1535,16.000000,1.568050,-80.531264,-82.994350,10.502697,0.378685,-1.490459,0.098307,2.000000
1536,16.000000,1.454633,-81.886416,-84.171348,10.563133,0.378685,-1.490459,0.098284,2.000000
1537,16.000000,1.461300,-81.705998,-84.001404,10.541344,0.378685,-1.490459,0.098261,2.000000
1538,16.000000,1.135440,-84.182492,-85.966036,10.926417,0.378685,-1.490459,0.098237,2.000000
1539,16.000000,1.541217,-81.568997,-83.989936,9.837657,0.378685,-1.490459,0.098417,2.000000
1540,16.000000,0.969946,-86.386746,-87.910334,10.888849,0.378685,-1.490459,0.098434,2.000000
1541,16.000000,0.969946,-86.386746,-87.910334,10.888849,0.378685,-1.490459,0.098371,2.000000
1542,16.000000,1.026691,-85.617984,-87.230706,10.726167,0.378685,-1.490459,0.098347,2.000000
1543,16.000000,1.448976,-83.387676,-85.663723,12.694471,0.378685,-1.490459,0.098405,2.000000
1544,16.000000,1.548797,-81.425461,-83.858306,12.586560,0.378685,-1.490459,0.098422,2.000000
1545,16.000000,1.479099,-82.911044,-85.234407,12.654296,0.378685,-1.490459,0.098399,2.000000
1546,16.000000,1.431303,-83.585900,-85.834186,12.790846,0.378685,-1.490459,0.098376,2.000000
1547,16.000000,1.622549,-81.064010,-83.612703,12.383958,0.378685,-1.490459,0.098353,2.000000
1548,16.000000,1.719200,-82.369868,-85.070381,10.243619,0.378685,-1.490459,0.098410,2.000000
1549,16.000000,1.377444,-83.178508,-85.342193,10.454632,0.378685,-1.490459,0.098387,2.000000
1550,16.000000,1.598514,-82.304423,-84.815363,11.115413,0.378685,-1.490459,0.098404,2.000000
1551,16.000000,1.595444,-80.360141,-82.866259,10.711415,0.378685,-1.490459,0.098421,2.000000
1552,16.000000,1.595444,-80.360141,-82.866259,10.711415,0.378685,-1.490459,0.098358,2.000000
1553,16.000000,1.535665,-79.135418,-81.547634,9.831791,0.378685,-1.490459,0.098415,2.000000
1554,16.000000,1.484150,-80.162158,-82.493456,11.392637,0.378685,-1.490459,0.098513,2.000000
1555,16.000000,1.462852,-79.591963,-81.889806,11.299865,0.378685,-1.490459,0.098490,2.000000
1556,16.000000,1.355641,-80.910162,-83.039597,12.011507,0.378685,-1.490459,0.098467,2.000000
1557,16.000000,1.355641,-80.910162,-83.039597,12.011507,0.378685,-1.490459,0.098403,2.000000
1558,16.000000,1.398865,-80.512943,-82.710275,11.905408,0.378685,-1.490459,0.098380,2.000000
1559,16.000000,1.464179,-79.608031,-81.907958,11.912089,0.378685,-1.490459,0.098357,2.000000
1560,16.000000,1.513071,-79.255453,-81.632179,11.942097,0.378685,-1.490459,0.098334,2.000000
1561,16.000000,1.340236,-82.020626,-84.125863,11.881450,0.378685,-1.490459,0.098351,2.000000
1562,16.000000,1.481075,-76.068315,-78.394782,11.819361,0.378685,-1.490459,0.098369,2.000000
1563,16.000000,1.403458,-80.307143,-82.511691,11.108643,0.378685,-1.490459,0.098386,2.000000
1564,16.000000,1.403458,-80.307143,-82.511691,11.108643,0.378685,-1.490459,0.098323,2.000000
1565,16.000000,1.245887,-82.969514,-84.926548,11.402886,0.378685,-1.490459,0.098340,2.000000
1566,16.000000,1.392479,-81.249808,-83.437109,11.279735,0.378685,-1.490459,0.098357,2.000000
1567,16.000000,1.405996,-80.603208,-82.811741,9.164331,0.378685,-1.490459,0.098414,2.000000
1568,16.000000,1.530095,-81.003542,-83.407009,9.011249,0.378685,-1.490459,0.098391,2.000000
1569,16.000000,1.530095,-81.003542,-83.407009,9.011249,0.378685,-1.490459,0.098328,2.000000
1570,16.000000,1.530095,-81.003542,-83.407009,9.011249,0.378685,-1.490459,0.098265,2.000000
1571,16.000000,1.466655,-80.111572,-82.415388,8.386465,0.378685,-1.490459,0.098282,2.000000
1572,16.000000,1.095740,-85.539003,-87.260187,9.505219,0.378685,-1.490459,0.098260,2.000000
1573,16.000000,1.182076,-85.613758,-87.470559,9.501177,0.378685,-1.490459,0.098237,2.000000
1574,16.000000,0.967149,-86.606644,-88.125839,10.191333,0.378685,-1.490459,0.098254,2.000000
1575,16.000000,0.967149,-86.606644,-88.125839,10.191333,0.378685,-1.490459,0.098192,2.000000
1576,16.000000,0.797041,-89.942552,-91.194541,10.666198,0.378685,-1.490459,0.098169,2.000000
1577,16.000000,0.831320,-89.412546,-90.718380,10.264319,0.378685,-1.490459,0.098146,2.000000
1578,16.000000,0.789386,-89.533105,-90.773069,10.455112,0.378685,-1.490459,0.098124,2.000000
1579,16.000000,0.849595,-87.120264,-88.454805,10.558695,0.378685,-1.490459,0.098101,2.000000
1580,16.000000,0.979442,-86.012408,-87.550912,11.144881,0.378685,-1.490459,0.098079,2.000000
1581,16.000000,0.979442,-86.012408,-87.550912,11.144881,0.378685,-1.490459,0.098017,2.000000
1582,16.000000,0.979442,-86.012408,-87.550912,11.144881,0.378685,-1.490459,0.097955,2.000000
1583,16.000000,0.731460,-88.921351,-90.070326,10.996978,0.378685,-1.490459,0.097972,2.000000
1584,16.000000,0.696615,-89.685606,-90.779847,11.340183,0.378685,-1.490459,0.097989,2.000000
1585,16.000000,0.808654,-87.301301,-88.571531,12.956069,0.378685,-1.490459,0.098085,2.000000
1586,16.000000,0.808654,-87.301301,-88.571531,12.956069,0.378685,-1.490459,0.098023,2.000000
1587,16.000000,0.787419,-89.218447,-90.455322,12.905726,0.378685,-1.490459,0.098040,2.000000
1588,16.000000,0.941233,-86.757677,-88.236163,13.002472,0.378685,-1.490459,0.098057,2.000000
1589,16.000000,0.842492,-87.290822,-88.614205,13.201594,0.378685,-1.490459,0.098035,2.000000
1590,16.000000,0.953996,-84.558918,-86.057451,13.410952,0.378685,-1.490459,0.098012,2.000000
1591,16.000000,0.953996,-84.558918,-86.057451,13.410952,0.378685,-1.490459,0.097951,2.000000
1592,16.000000,0.940462,-86.714844,-88.192118,13.675038,0.378685,-1.490459,0.097928,2.000000
1593,16.000000,0.954537,-86.982562,-88.481945,13.911032,0.378685,-1.490459,0.097985,2.000000
1594,16.000000,0.876529,-87.495769,-88.872617,14.095593,0.378685,-1.490459,0.097962,2.000000
1595,16.000000,0.876529,-87.495769,-88.872617,14.095593,0.378685,-1.490459,0.097901,2.000000
1596,16.000000,0.878762,-86.813504,-88.193861,13.970985,0.378685,-1.490459,0.097879,2.000000
1597,16.000000,0.878762,-86.813504,-88.193861,13.970985,0.378685,-1.490459,0.097818,2.000000
1598,16.000000,0.855984,-87.749574,-89.094151,14.099578,0.378685,-1.490459,0.097795,2.000000
1599,16.000000,0.855984,-87.749574,-89.094151,14.099578,0.378685,-1.490459,0.097734,2.000000
1600,16.000000,0.652037,-87.114438,-88.138654,14.016349,0.378685,-1.490459,0.097751,2.000000
1601,16.000000,0.600272,-87.837299,-88.780204,14.159034,0.378685,-1.490459,0.097729,2.000000
1602,16.000000,0.558688,-89.274181,-90.151766,14.147489,0.378685,-1.490459,0.097746,2.000000
1603,16.000000,0.551541,-90.840076,-91.706435,12.791468,0.378685,-1.490459,0.097880,2.000000
1604,16.000000,0.488096,-91.336311,-92.103010,12.993062,0.378685,-1.490459,0.097858,2.000000
1605,16.000000,0.501136,-92.663555,-93.450739,12.638051,0.378685,-1.490459,0.097836,2.000000
1606,16.000000,0.411981,-92.232854,-92.879992,12.332184,0.378685,-1.490459,0.097892,2.000000
1607,16.000000,0.714954,-87.934261,-89.057309,11.407430,0.378685,-1.490459,0.097909,2.000000
1608,16.000000,0.789301,-84.111554,-85.351385,10.783683,0.378685,-1.490459,0.097887,2.000000
1609,16.000000,0.638207,-89.538937,-90.541431,11.150888,0.378685,-1.490459,0.097943,2.000000
1610,16.000000,0.574179,-89.902267,-90.804186,11.431775,0.378685,-1.490459,0.097921,2.000000
1611,16.000000,0.624532,-89.436314,-90.417326,11.524433,0.378685,-1.490459,0.097899,2.000000
1612,16.000000,0.759594,-87.148593,-88.341761,11.133091,0.378685,-1.490459,0.097877,2.000000
1613,16.000000,0.687578,-87.698537,-88.778581,10.969613,0.378685,-1.490459,0.097855,2.000000
1614,16.000000,0.687578,-87.698537,-88.778581,10.969613,0.378685,-1.490459,0.097794,2.000000
1615,16.000000,0.582242,-90.820712,-91.735295,12.744338,0.378685,-1.490459,0.097850,2.000000
1616,16.000000,0.582242,-90.820712,-91.735295,12.744338,0.378685,-1.490459,0.097789,2.000000
1617,16.000000,1.169262,-82.233307,-84.069979,11.026053,0.378685,-1.490459,0.097806,2.000000
1618,16.000000,1.114351,-81.050327,-82.800746,13.971582,0.378685,-1.490459,0.097900,2.000000
1619,16.000000,0.630468,-89.602238,-90.592576,13.791861,0.378685,-1.490459,0.097955,2.000000
1620,16.000000,1.515670,-77.927665,-80.308475,11.422845,0.378685,-1.490459,0.098049,2.000000
1621,16.000000,0.941814,-83.114666,-84.594064,11.841840,0.378685,-1.490459,0.098066,2.000000
1622,16.000000,1.256321,-81.979208,-83.952632,10.875529,0.378685,-1.490459,0.098121,2.000000
1623,16.000000,1.256321,-81.979208,-83.952632,10.875529,0.378685,-1.490459,0.098060,2.000000
1624,16.000000,1.217795,-83.041108,-84.954016,10.823891,0.378685,-1.490459,0.098038,2.000000
1625,16.000000,1.217795,-83.041108,-84.954016,10.823891,0.378685,-1.490459,0.097978,2.000000
1626,16.000000,1.097102,-85.470738,-87.194062,11.179051,0.378685,-1.490459,0.097956,2.000000
1627,16.000000,1.167970,-84.369356,-86.203999,10.780297,0.378685,-1.490459,0.098050,2.000000
1628,16.000000,1.249450,-85.729445,-87.692076,10.602439,0.378685,-1.490459,0.098028,2.000000
1629,16.000000,1.094178,-85.760412,-87.479142,10.336767,0.378685,-1.490459,0.098006,2.000000
