step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
6269,64.000000,3.480473,-348.857017,-354.324132,45.806182,4.062949,1.309125,0.095761,35.000000
6270,64.000000,3.577806,-348.075353,-353.695357,45.684032,4.062949,1.309125,0.095756,35.000000
6271,64.000000,3.471277,-349.349061,-354.801730,45.387302,4.062949,1.309125,0.095753,35.000000
6272,64.000000,4.073363,-343.533307,-349.931731,45.343361,4.062949,1.309125,0.095748,35.000000
6273,64.000000,3.790466,-341.812620,-347.766670,45.735873,4.062949,1.309125,0.095750,35.000000
6274,64.000000,4.429890,-343.524643,-350.483098,50.682644,4.062949,1.309125,0.095752,35.000000
6275,64.000000,4.090430,-347.833817,-354.259049,50.855109,4.062949,1.309125,0.095754,35.000000
6276,64.000000,3.587895,-351.612606,-357.248458,54.223560,4.062949,1.309125,0.095759,35.000000
6277,64.000000,3.513701,-352.617016,-358.136324,54.586016,4.062949,1.309125,0.095754,35.000000
6278,64.000000,3.573176,-353.238949,-358.851681,54.443972,4.062949,1.309125,0.095753,35.000000
6279,64.000000,3.507754,-351.669681,-357.179648,53.501341,4.062949,1.309125,0.095748,35.000000
6280,64.000000,3.537271,-351.128934,-356.685266,53.055883,4.062949,1.309125,0.095745,35.000000
6281,64.000000,3.680531,-347.011829,-352.793194,52.119626,4.062949,1.309125,0.095745,35.000000
6282,64.000000,2.960378,-352.668546,-357.318697,53.619410,4.062949,1.309125,0.095747,35.000000
6283,64.000000,3.088721,-351.403609,-356.255360,53.774531,4.062949,1.309125,0.095739,35.000000
6284,64.000000,3.098254,-349.518786,-354.385512,53.069118,4.062949,1.309125,0.095744,35.000000
6285,64.000000,3.321653,-351.567944,-356.785585,53.814060,4.062949,1.309125,0.095746,35.000000
6286,64.000000,3.390760,-350.771057,-356.097251,53.867905,4.062949,1.309125,0.095738,35.000000
6287,64.000000,3.285046,-352.474677,-357.634815,54.890919,4.062949,1.309125,0.095738,35.000000
6288,64.000000,3.269699,-355.747221,-360.883251,54.850306,4.062949,1.309125,0.095733,35.000000
6289,64.000000,3.258570,-354.323244,-359.441795,54.924530,4.062949,1.309125,0.095735,35.000000
6290,64.000000,3.019063,-355.080155,-359.822487,54.740421,4.062949,1.309125,0.095737,35.000000
6291,64.000000,3.202288,-351.203966,-356.234109,54.543849,4.062949,1.309125,0.095734,35.000000
6292,64.000000,3.394235,-344.948218,-350.279870,53.065923,4.062949,1.309125,0.095741,35.000000
6293,64.000000,3.479382,-343.986506,-349.451907,53.292094,4.062949,1.309125,0.095731,35.000000
6294,64.000000,3.966461,-340.340104,-346.570607,52.154107,4.062949,1.309125,0.095731,35.000000
6295,64.000000,3.761891,-348.231817,-354.140982,52.761467,4.062949,1.309125,0.095733,35.000000
6296,64.000000,3.895034,-341.963840,-348.082146,41.205327,4.062949,1.309125,0.095733,35.000000
6297,64.000000,4.230717,-340.848687,-347.494281,40.664405,4.062949,1.309125,0.095730,35.000000
6298,64.000000,4.582221,-334.164224,-341.361959,39.412151,4.062949,1.309125,0.095720,35.000000
6299,64.000000,4.503433,-333.978050,-341.052026,41.066549,4.062949,1.309125,0.095722,35.000000
6300,64.000000,4.820279,-334.847018,-342.418694,41.569514,4.062949,1.309125,0.095721,35.000000
6301,64.000000,4.218441,-338.529417,-345.155729,43.067619,4.062949,1.309125,0.095731,35.000000
6302,64.000000,4.752743,-333.170264,-340.635855,43.713858,4.062949,1.309125,0.095731,35.000000
6303,64.000000,3.893497,-344.973053,-351.088944,45.139988,4.062949,1.309125,0.095733,35.000000
6304,64.000000,4.162663,-343.064952,-349.603648,45.565067,4.062949,1.309125,0.095733,35.000000
6305,64.000000,3.949611,-345.610404,-351.814438,45.910054,4.062949,1.309125,0.095730,35.000000
6306,64.000000,4.046283,-344.285964,-350.641850,47.131840,4.062949,1.309125,0.095724,35.000000
6307,64.000000,4.521108,-338.131290,-345.233030,46.916114,4.062949,1.309125,0.095724,35.000000
6308,64.000000,5.224893,-337.053994,-345.261237,46.339458,4.062949,1.309125,0.095729,35.000000
6309,64.000000,4.900745,-337.667465,-345.365536,46.917369,4.062949,1.309125,0.095738,35.000000
6310,64.000000,4.270232,-337.280192,-343.987858,46.687638,4.062949,1.309125,0.095731,35.000000
6311,64.000000,4.568302,-332.632505,-339.808377,46.849577,4.062949,1.309125,0.095733,35.000000
6312,64.000000,4.526165,-330.503035,-337.612718,46.285237,4.062949,1.309125,0.095735,35.000000
6313,64.000000,4.817604,-329.995421,-337.562896,45.228526,4.062949,1.309125,0.095737,35.000000
6314,64.000000,5.762209,-323.210980,-332.262237,44.073083,4.062949,1.309125,0.095747,35.000000
6315,64.000000,5.371547,-327.788843,-336.226449,43.438355,4.062949,1.309125,0.095759,35.000000
6316,64.000000,5.751776,-323.757440,-332.792310,43.625510,4.062949,1.309125,0.095756,35.000000
6317,64.000000,5.741364,-322.351016,-331.369529,43.252028,4.062949,1.309125,0.095753,35.000000
6318,64.000000,5.366053,-324.285986,-332.714962,43.134758,4.062949,1.309125,0.095753,35.000000
6319,64.000000,5.567153,-316.998579,-325.743442,42.591157,4.062949,1.309125,0.095753,35.000000
6320,64.000000,6.191577,-314.362821,-324.088527,39.964520,4.062949,1.309125,0.095762,35.000000
6321,64.000000,6.285624,-313.966669,-323.840104,41.169110,4.062949,1.309125,0.095762,35.000000
6322,64.000000,6.303733,-316.385783,-326.287664,41.924578,4.062949,1.309125,0.095759,35.000000
6323,64.000000,5.090407,-316.841374,-324.837367,43.712868,4.062949,1.309125,0.095764,35.000000
6324,64.000000,4.475655,-322.465674,-329.496017,44.619225,4.062949,1.309125,0.095763,35.000000
6325,64.000000,4.892179,-319.821607,-327.506224,44.645764,4.062949,1.309125,0.095758,35.000000
6326,64.000000,4.677602,-326.641130,-333.988689,44.207115,4.062949,1.309125,0.095760,35.000000
6327,64.000000,4.715056,-329.614959,-337.021353,43.607506,4.062949,1.309125,0.095767,35.000000
6328,64.000000,4.544995,-332.084013,-339.223274,44.624857,4.062949,1.309125,0.095760,35.000000
6329,64.000000,4.473606,-329.872133,-336.899256,45.108410,4.062949,1.309125,0.095762,35.000000
6330,64.000000,4.167515,-337.710878,-344.257194,44.850972,4.062949,1.309125,0.095764,35.000000
6331,64.000000,4.616957,-331.759036,-339.011334,43.889855,4.062949,1.309125,0.095761,35.000000
6332,64.000000,4.660495,-328.979806,-336.300495,47.303359,4.062949,1.309125,0.095763,35.000000
6333,64.000000,4.708345,-329.598468,-336.994319,47.102903,4.062949,1.309125,0.095758,35.000000
6334,64.000000,4.241307,-330.855903,-337.518133,47.638495,4.062949,1.309125,0.095760,35.000000
6335,64.000000,3.950716,-340.902550,-347.108321,47.860196,4.062949,1.309125,0.095765,35.000000
6336,64.000000,3.969968,-339.120532,-345.356543,47.523841,4.062949,1.309125,0.095767,35.000000
6337,64.000000,3.712368,-345.336131,-351.167505,48.219779,4.062949,1.309125,0.095762,35.000000
6338,64.000000,3.707789,-343.340530,-349.164711,36.161921,4.062949,1.309125,0.095766,35.000000
6339,64.000000,3.708561,-344.817408,-350.642803,37.388866,4.062949,1.309125,0.095761,35.000000
6340,64.000000,3.401913,-347.450938,-352.794651,38.409172,4.062949,1.309125,0.095756,35.000000
6341,64.000000,3.582453,-348.309623,-353.936928,38.961980,4.062949,1.309125,0.095751,35.000000
6342,64.000000,3.326370,-350.337545,-355.562595,40.243572,4.062949,1.309125,0.095758,35.000000
6343,64.000000,3.266419,-350.607549,-355.738429,39.797935,4.062949,1.309125,0.095745,35.000000
6344,64.000000,3.374657,-349.029936,-354.330834,40.362309,4.062949,1.309125,0.095740,35.000000
6345,64.000000,3.145660,-344.887825,-349.829015,38.733060,4.062949,1.309125,0.095737,35.000000
6346,64.000000,3.315005,-344.547834,-349.755031,38.001530,4.062949,1.309125,0.095744,35.000000
6347,64.000000,3.725508,-344.461292,-350.313306,39.392985,4.062949,1.309125,0.095741,35.000000
6348,64.000000,3.798761,-343.060979,-349.028059,39.353102,4.062949,1.309125,0.095746,35.000000
6349,64.000000,3.513550,-345.389124,-350.908196,48.055601,4.062949,1.309125,0.095746,35.000000
6350,64.000000,3.130809,-349.696946,-354.614810,48.102536,4.062949,1.309125,0.095740,35.000000
6351,64.000000,3.092353,-348.236168,-353.093625,48.857206,4.062949,1.309125,0.095735,35.000000
6352,64.000000,3.127087,-348.473709,-353.385725,48.442203,4.062949,1.309125,0.095730,35.000000
6353,64.000000,3.578635,-343.348706,-348.970012,48.542410,4.062949,1.309125,0.095725,35.000000
6354,64.000000,4.199538,-336.489489,-343.086109,48.250770,4.062949,1.309125,0.095734,35.000000
6355,64.000000,3.895291,-340.062446,-346.181155,48.513450,4.062949,1.309125,0.095731,35.000000
6356,64.000000,3.871865,-341.138734,-347.220645,49.305882,4.062949,1.309125,0.095734,35.000000
6357,64.000000,4.080719,-338.343113,-344.753092,48.813300,4.062949,1.309125,0.095733,35.000000
6358,64.000000,4.153615,-343.364851,-349.889334,50.384390,4.062949,1.309125,0.095738,35.000000
6359,64.000000,4.319481,-339.877303,-346.662328,55.003444,4.062949,1.309125,0.095738,35.000000
6360,64.000000,3.990395,-345.358942,-351.627039,55.431466,4.062949,1.309125,0.095747,35.000000
6361,64.000000,4.307070,-341.060265,-347.825795,54.895984,4.062949,1.309125,0.095739,35.000000
6362,64.000000,4.396088,-342.323029,-349.228388,54.943022,4.062949,1.309125,0.095729,35.000000
6363,64.000000,4.163625,-343.980217,-350.520425,55.552722,4.062949,1.309125,0.095722,35.000000
6364,64.000000,3.884115,-345.228041,-351.329194,55.682339,4.062949,1.309125,0.095726,35.000000
6365,64.000000,3.835551,-347.072808,-353.097677,55.538259,4.062949,1.309125,0.095716,35.000000
6366,64.000000,3.440904,-346.800567,-352.205526,55.666892,4.062949,1.309125,0.095706,35.000000
6367,64.000000,3.270615,-348.725082,-353.862552,55.671533,4.062949,1.309125,0.095713,35.000000
6368,64.000000,3.284581,-349.493634,-354.653042,56.615972,4.062949,1.309125,0.095710,35.000000
6369,64.000000,2.915294,-352.215314,-356.794647,57.043751,4.062949,1.309125,0.095707,35.000000
6370,64.000000,2.959537,-352.907856,-357.556687,57.154936,4.062949,1.309125,0.095705,35.000000
6371,64.000000,3.015464,-353.163781,-357.900460,56.814248,4.062949,1.309125,0.095709,35.000000
6372,64.000000,2.904002,-354.217950,-358.779547,56.880447,4.062949,1.309125,0.095709,35.000000
6373,64.000000,2.886237,-353.501554,-358.035244,56.882289,4.062949,1.309125,0.095696,35.000000
6374,64.000000,3.089588,-352.587618,-357.440731,57.358518,4.062949,1.309125,0.095689,35.000000
6375,64.000000,3.289566,-347.874569,-353.041807,56.968577,4.062949,1.309125,0.095686,35.000000
6376,64.000000,2.918195,-350.081992,-354.665882,56.616280,4.062949,1.309125,0.095686,35.000000
6377,64.000000,2.761237,-351.719589,-356.056930,56.997285,4.062949,1.309125,0.095680,35.000000
6378,64.000000,2.566713,-354.192734,-358.224517,57.491377,4.062949,1.309125,0.095673,35.000000
6379,64.000000,2.528131,-355.890693,-359.861873,57.468906,4.062949,1.309125,0.095665,35.000000
6380,64.000000,2.766765,-353.988830,-358.334854,57.070972,4.062949,1.309125,0.095662,35.000000
6381,64.000000,2.875554,-355.984736,-360.501646,56.842884,4.062949,1.309125,0.095660,35.000000
6382,64.000000,2.781180,-355.905610,-360.274276,57.084522,4.062949,1.309125,0.095657,35.000000
6383,64.000000,2.847457,-357.421207,-361.893982,57.251527,4.062949,1.309125,0.095657,35.000000
6384,64.000000,3.098570,-354.458634,-359.325856,56.850135,4.062949,1.309125,0.095644,35.000000
6385,64.000000,3.373724,-350.258127,-355.557561,52.956171,4.062949,1.309125,0.095644,35.000000
6386,64.000000,3.286200,-350.623734,-355.785685,52.914073,4.062949,1.309125,0.095643,35.000000
6387,64.000000,3.305536,-344.245751,-349.438074,52.222947,4.062949,1.309125,0.095646,36.000000
6388,64.000000,3.129274,-349.917038,-354.832490,52.368589,4.062949,1.309125,0.095653,36.000000
6389,64.000000,3.095328,-349.981205,-354.843334,52.110682,4.062949,1.309125,0.095650,36.000000
6390,64.000000,2.952875,-354.436520,-359.074885,52.522093,4.062949,1.309125,0.095650,36.000000
6391,64.000000,2.737697,-354.836190,-359.136555,52.094129,4.062949,1.309125,0.095649,36.000000
6392,64.000000,3.486072,-347.046771,-352.522681,51.369282,4.062949,1.309125,0.095651,36.000000
6393,64.000000,3.569593,-343.194793,-348.801897,50.561987,4.062949,1.309125,0.095651,36.000000
6394,64.000000,3.742800,-345.290673,-351.169850,50.242253,4.062949,1.309125,0.095656,36.000000
6395,64.000000,4.084120,-341.836254,-348.251574,53.610611,4.062949,1.309125,0.095660,36.000000
6396,64.000000,4.196098,-345.770305,-352.361520,53.775028,4.062949,1.309125,0.095667,36.000000
6397,64.000000,3.836383,-341.500801,-347.526977,43.739146,4.062949,1.309125,0.095667,36.000000
6398,64.000000,4.232804,-337.495509,-344.144383,41.953624,4.062949,1.309125,0.095672,36.000000
6399,64.000000,4.391731,-334.532147,-341.430661,42.342326,4.062949,1.309125,0.095674,36.000000
6400,64.000000,4.322288,-339.288277,-346.077710,43.105660,4.062949,1.309125,0.095661,36.000000
6401,64.000000,4.442058,-334.976170,-341.953739,43.462625,4.062949,1.309125,0.095663,36.000000
6402,64.000000,3.772583,-339.181091,-345.107051,43.823712,4.062949,1.309125,0.095670,36.000000
6403,64.000000,4.546892,-334.335238,-341.477478,43.634464,4.062949,1.309125,0.095680,36.000000
6404,64.000000,4.715789,-328.746629,-336.154174,43.809795,4.062949,1.309125,0.095685,36.000000
6405,64.000000,5.116553,-326.292029,-334.329092,43.765872,4.062949,1.309125,0.095677,36.000000
6406,64.000000,4.841656,-326.241690,-333.846945,44.145148,4.062949,1.309125,0.095677,36.000000
6407,64.000000,4.668087,-327.903154,-335.235768,43.983138,4.062949,1.309125,0.095671,36.000000
6408,64.000000,4.657041,-330.948379,-338.263643,44.936857,4.062949,1.309125,0.095676,36.000000
6409,64.000000,4.808591,-333.904775,-341.458092,44.888659,4.062949,1.309125,0.095673,36.000000
6410,64.000000,4.903176,-332.713008,-340.414899,44.686964,4.062949,1.309125,0.095671,36.000000
6411,64.000000,4.305218,-335.623271,-342.385891,44.831359,4.062949,1.309125,0.095673,36.000000
6412,64.000000,3.663962,-341.591056,-347.346394,54.516822,4.062949,1.309125,0.095677,36.000000
6413,64.000000,3.649814,-343.498824,-349.231939,54.775240,4.062949,1.309125,0.095684,36.000000
6414,64.000000,3.997470,-341.638436,-347.917647,53.589691,4.062949,1.309125,0.095689,36.000000
6415,64.000000,4.120078,-331.729833,-338.201636,53.556089,4.062949,1.309125,0.095696,36.000000
6416,64.000000,4.218881,-337.727174,-344.354176,52.771089,4.062949,1.309125,0.095703,36.000000
6417,64.000000,4.579337,-335.674633,-342.867839,52.322636,4.062949,1.309125,0.095700,36.000000
6418,64.000000,4.257576,-337.408039,-344.095823,52.860992,4.062949,1.309125,0.095692,36.000000
6419,64.000000,3.965316,-339.649659,-345.878362,53.287139,4.062949,1.309125,0.095695,36.000000
6420,64.000000,4.155593,-339.429812,-345.957402,52.924015,4.062949,1.309125,0.095689,36.000000
6421,64.000000,4.117514,-343.659097,-350.126873,52.729445,4.062949,1.309125,0.095689,36.000000
6422,64.000000,3.835874,-348.139503,-354.164880,52.588758,4.062949,1.309125,0.095694,36.000000
6423,64.000000,3.799314,-347.089013,-353.056960,52.577554,4.062949,1.309125,0.095689,36.000000
6424,64.000000,3.771880,-346.680696,-352.605552,52.487791,4.062949,1.309125,0.095688,36.000000
6425,64.000000,3.462281,-347.687495,-353.126033,52.231953,4.062949,1.309125,0.095693,36.000000
6426,64.000000,3.831597,-345.513517,-351.532176,51.411883,4.062949,1.309125,0.095692,36.000000
6427,64.000000,3.727303,-343.989762,-349.844596,51.313108,4.062949,1.309125,0.095695,36.000000
6428,64.000000,3.843961,-341.899284,-347.937363,51.032472,4.062949,1.309125,0.095687,36.000000
6429,64.000000,3.687197,-343.742048,-349.533884,51.050561,4.062949,1.309125,0.095677,36.000000
6430,64.000000,3.732050,-344.519229,-350.381520,50.952947,4.062949,1.309125,0.095672,36.000000
6431,64.000000,3.609140,-345.175281,-350.844504,51.063678,4.062949,1.309125,0.095662,36.000000
6432,64.000000,3.867291,-343.697103,-349.771829,54.228449,4.062949,1.309125,0.095659,36.000000
6433,64.000000,3.826962,-345.654222,-351.665601,54.828811,4.062949,1.309125,0.095661,36.000000
6434,64.000000,3.824224,-345.007135,-351.014212,54.987014,4.062949,1.309125,0.095656,36.000000
6435,64.000000,3.942569,-340.710008,-346.902982,54.216063,4.062949,1.309125,0.095656,36.000000
6436,64.000000,4.159932,-338.632447,-345.166853,54.100185,4.062949,1.309125,0.095658,36.000000
6437,64.000000,4.029050,-341.278109,-347.606926,54.553640,4.062949,1.309125,0.095662,36.000000
6438,64.000000,4.084430,-339.431934,-345.847742,54.416464,4.062949,1.309125,0.095657,36.000000
6439,64.000000,3.881398,-339.235902,-345.332788,54.503567,4.062949,1.309125,0.095652,36.000000
6440,64.000000,4.265129,-338.673193,-345.372843,54.638276,4.062949,1.309125,0.095654,36.000000
6441,64.000000,4.024546,-337.297607,-343.619349,55.102797,4.062949,1.309125,0.095652,36.000000
6442,64.000000,3.904804,-340.039054,-346.172705,55.266824,4.062949,1.309125,0.095646,36.000000
6443,64.000000,4.920496,-330.607442,-338.336539,54.562652,4.062949,1.309125,0.095646,36.000000
6444,64.000000,4.765486,-334.227110,-341.712718,54.607041,4.062949,1.309125,0.095653,36.000000
6445,64.000000,4.225520,-336.874033,-343.511464,54.474787,4.062949,1.309125,0.095655,36.000000
6446,64.000000,4.126987,-338.387583,-344.870239,54.222055,4.062949,1.309125,0.095662,36.000000
6447,64.000000,4.401352,-339.421940,-346.335568,53.966032,4.062949,1.309125,0.095657,36.000000
6448,64.000000,4.233775,-331.485370,-338.135768,49.065301,4.062949,1.309125,0.095666,36.000000
6449,64.000000,4.288098,-329.865684,-336.601413,49.155942,4.062949,1.309125,0.095661,36.000000
6450,64.000000,4.312844,-325.515238,-332.289838,49.871180,4.062949,1.309125,0.095656,36.000000
6451,64.000000,4.544200,-325.693817,-332.831829,50.950072,4.062949,1.309125,0.095658,36.000000
6452,64.000000,5.292611,-325.544014,-333.857628,50.093039,4.062949,1.309125,0.095663,36.000000
6453,64.000000,4.485848,-331.899886,-338.946240,50.413523,4.062949,1.309125,0.095667,36.000000
6454,64.000000,3.548367,-342.753360,-348.327122,50.072582,4.062949,1.309125,0.095667,36.000000
6455,64.000000,3.600619,-341.648096,-347.303935,49.385092,4.062949,1.309125,0.095677,36.000000
6456,64.000000,4.696661,-329.273011,-336.650509,48.982339,4.062949,1.309125,0.095683,36.000000
6457,64.000000,4.539927,-327.990175,-335.121475,48.082982,4.062949,1.309125,0.095681,36.000000
6458,64.000000,4.606413,-323.469557,-330.705294,47.968587,4.062949,1.309125,0.095683,36.000000
6459,64.000000,5.278480,-321.864242,-330.155659,46.854149,4.062949,1.309125,0.095687,36.000000
6460,64.000000,5.368621,-324.497878,-332.930888,37.332986,4.062949,1.309125,0.095699,36.000000
6461,64.000000,4.588682,-331.187424,-338.395309,38.836045,4.062949,1.309125,0.095701,36.000000
6462,64.000000,4.414784,-334.313845,-341.248572,39.134460,4.062949,1.309125,0.095701,36.000000
6463,64.000000,4.654055,-331.885379,-339.195952,38.550583,4.062949,1.309125,0.095693,36.000000
6464,64.000000,5.259490,-330.171614,-338.433202,39.441584,4.062949,1.309125,0.095696,36.000000
6465,64.000000,5.164554,-326.550564,-334.663027,38.943048,4.062949,1.309125,0.095690,36.000000
6466,64.000000,5.421862,-329.902422,-338.419064,39.158422,4.062949,1.309125,0.095695,36.000000
6467,64.000000,5.681551,-324.983140,-333.907700,39.377594,4.062949,1.309125,0.095697,36.000000
6468,64.000000,4.397043,-335.384181,-342.291039,39.304631,4.062949,1.309125,0.095699,36.000000
6469,64.000000,4.770161,-329.364084,-336.857036,37.785361,4.062949,1.309125,0.095696,36.000000
6470,64.000000,4.751883,-329.595292,-337.059533,38.480260,4.062949,1.309125,0.095696,36.000000
6471,64.000000,5.029549,-327.985418,-335.885815,38.765302,4.062949,1.309125,0.095689,36.000000
6472,64.000000,4.995884,-328.954636,-336.802153,39.471056,4.062949,1.309125,0.095684,36.000000
6473,64.000000,5.082517,-328.244078,-336.227677,39.052780,4.062949,1.309125,0.095686,36.000000
6474,64.000000,5.497231,-322.110420,-330.745450,39.684161,4.062949,1.309125,0.095690,36.000000
6475,64.000000,5.360594,-325.752187,-334.172588,37.734046,4.062949,1.309125,0.095687,36.000000
6476,64.000000,5.605239,-327.830724,-336.635413,38.360933,4.062949,1.309125,0.095697,36.000000
6477,64.000000,4.896586,-331.336182,-339.027722,39.003490,4.062949,1.309125,0.095692,36.000000
6478,64.000000,4.781788,-332.895867,-340.407082,38.469763,4.062949,1.309125,0.095696,36.000000
6479,64.000000,4.306929,-335.689791,-342.455100,40.053084,4.062949,1.309125,0.095696,36.000000
6480,64.000000,4.450563,-335.796543,-342.787472,40.256768,4.062949,1.309125,0.095691,36.000000
6481,64.000000,4.455461,-329.224021,-336.222642,38.505312,4.062949,1.309125,0.095681,36.000000
6482,64.000000,4.359599,-336.597419,-343.445460,41.584365,4.062949,1.309125,0.095693,36.000000
6483,64.000000,4.436894,-338.993811,-345.963268,42.139469,4.062949,1.309125,0.095692,36.000000
6484,64.000000,3.850103,-338.351057,-344.398786,42.253009,4.062949,1.309125,0.095704,36.000000
6485,64.000000,3.397445,-339.696516,-345.033210,42.436296,4.062949,1.309125,0.095711,36.000000
6486,64.000000,3.779175,-340.914078,-346.850393,43.433437,4.062949,1.309125,0.095713,36.000000
6487,64.000000,4.040202,-336.756643,-343.102977,44.332094,4.062949,1.309125,0.095720,36.000000
6488,64.000000,3.775328,-342.276888,-348.207159,45.358264,4.062949,1.309125,0.095717,36.000000
6489,64.000000,3.470847,-348.070989,-353.522982,47.659957,4.062949,1.309125,0.095722,36.000000
6490,64.000000,3.456530,-346.243366,-351.672870,47.433758,4.062949,1.309125,0.095714,36.000000
6491,64.000000,3.442852,-348.488351,-353.896370,47.643425,4.062949,1.309125,0.095712,36.000000
6492,64.000000,3.855928,-348.520803,-354.577681,47.304727,4.062949,1.309125,0.095709,36.000000
6493,64.000000,3.876891,-349.056751,-355.146557,47.465950,4.062949,1.309125,0.095704,36.000000
6494,64.000000,3.717861,-347.706097,-353.546099,47.227165,4.062949,1.309125,0.095706,36.000000
6495,64.000000,3.574252,-344.476908,-350.091329,41.334456,4.062949,1.309125,0.095710,36.000000
6496,64.000000,3.899943,-342.443898,-348.569914,41.880941,4.062949,1.309125,0.095708,36.000000
6497,64.000000,3.991911,-342.976648,-349.247127,41.789409,4.062949,1.309125,0.095703,36.000000
6498,64.000000,3.838464,-342.647143,-348.676588,23.622444,4.062949,1.309125,0.095707,36.000000
6499,64.000000,4.197590,-337.652078,-344.245637,24.394543,4.062949,1.309125,0.095704,36.000000
6500,64.000000,4.279357,-335.253187,-341.975185,24.905967,4.062949,1.309125,0.095702,36.000000
6501,64.000000,4.032997,-336.827104,-343.162121,25.766106,4.062949,1.309125,0.095701,36.000000
6502,64.000000,5.034692,-330.891394,-338.799870,25.445725,4.062949,1.309125,0.095696,36.000000
6503,64.000000,4.978757,-330.721606,-338.542218,26.496928,4.062949,1.309125,0.095691,36.000000
6504,64.000000,4.857066,-335.461344,-343.090805,27.173517,4.062949,1.309125,0.095691,36.000000
6505,64.000000,5.218142,-330.589549,-338.786186,28.641817,4.062949,1.309125,0.095695,36.000000
6506,64.000000,5.251756,-331.457874,-339.707314,29.598572,4.062949,1.309125,0.095697,36.000000
6507,64.000000,5.330426,-329.485579,-337.858592,42.882873,4.062949,1.309125,0.095707,36.000000
6508,64.000000,5.470704,-321.823223,-330.416584,43.022885,4.062949,1.309125,0.095709,36.000000
6509,64.000000,5.218288,-321.966215,-330.163083,41.961029,4.062949,1.309125,0.095709,36.000000
6510,64.000000,5.058617,-325.268560,-333.214617,42.841135,4.062949,1.309125,0.095713,36.000000
6511,64.000000,5.630415,-321.935358,-330.779594,42.333847,4.062949,1.309125,0.095710,36.000000
6512,64.000000,4.677101,-328.004976,-335.351749,54.762746,4.062949,1.309125,0.095712,36.000000
6513,64.000000,4.726949,-328.796222,-336.221295,55.352835,4.062949,1.309125,0.095719,36.000000
6514,64.000000,4.781513,-329.962664,-337.473447,55.734945,4.062949,1.309125,0.095707,36.000000
6515,64.000000,4.174857,-335.784268,-342.342119,55.846958,4.062949,1.309125,0.095707,36.000000
6516,64.000000,4.137506,-339.334280,-345.833459,55.699323,4.062949,1.309125,0.095709,36.000000
6517,64.000000,4.137634,-335.521487,-342.020867,55.796826,4.062949,1.309125,0.095713,36.000000
6518,64.000000,3.882497,-340.428455,-346.527068,55.871783,4.062949,1.309125,0.095720,36.000000
6519,64.000000,3.888574,-339.428356,-345.536513,55.735884,4.062949,1.309125,0.095734,36.000000
6520,64.000000,3.995288,-342.428482,-348.704266,56.186975,4.062949,1.309125,0.095734,36.000000
6521,64.000000,4.556396,-338.748211,-345.905381,55.729932,4.062949,1.309125,0.095736,36.000000
6522,64.000000,4.047506,-344.340651,-350.698458,56.283010,4.062949,1.309125,0.095736,36.000000
6523,64.000000,4.866981,-339.586899,-347.231935,55.883975,4.062949,1.309125,0.095735,36.000000
6524,64.000000,3.791050,-347.353563,-353.308530,56.891726,4.062949,1.309125,0.095735,36.000000
6525,64.000000,4.639776,-339.436561,-346.724703,39.775264,4.062949,1.309125,0.095740,36.000000
6526,64.000000,4.411005,-340.530118,-347.458907,39.600789,4.062949,1.309125,0.095732,36.000000
6527,64.000000,3.673934,-346.967992,-352.738995,49.432309,4.062949,1.309125,0.095737,36.000000
6528,64.000000,3.794883,-348.284897,-354.245886,49.296358,4.062949,1.309125,0.095744,36.000000
6529,64.000000,3.489033,-348.915421,-354.395981,48.962021,4.062949,1.309125,0.095750,36.000000
6530,64.000000,3.951832,-338.568969,-344.776493,47.325629,4.062949,1.309125,0.095750,36.000000
6531,64.000000,4.460596,-338.279166,-345.285854,46.806232,4.062949,1.309125,0.095750,36.000000
6532,64.000000,4.457652,-337.111494,-344.113557,45.978003,4.062949,1.309125,0.095749,36.000000
6533,64.000000,4.445598,-335.402469,-342.385598,45.698169,4.062949,1.309125,0.095749,36.000000
6534,64.000000,4.668773,-331.373091,-338.706783,45.617305,4.062949,1.309125,0.095746,36.000000
6535,64.000000,4.388851,-330.232322,-337.126314,44.669188,4.062949,1.309125,0.095756,36.000000
6536,64.000000,4.817411,-330.997688,-338.564860,45.236691,4.062949,1.309125,0.095753,36.000000
6537,64.000000,4.673070,-330.946517,-338.286959,46.173885,4.062949,1.309125,0.095755,36.000000
6538,64.000000,4.614568,-326.639874,-333.888420,46.175697,4.062949,1.309125,0.095762,36.000000
6539,64.000000,4.392333,-329.971194,-336.870655,46.611428,4.062949,1.309125,0.095771,36.000000
6540,64.000000,4.306147,-332.367035,-339.131115,46.233737,4.062949,1.309125,0.095778,36.000000
6541,64.000000,4.308971,-332.637510,-339.406025,45.439987,4.062949,1.309125,0.095773,36.000000
6542,64.000000,4.079837,-338.476271,-344.884863,46.217148,4.062949,1.309125,0.095773,36.000000
6543,64.000000,3.869759,-338.764643,-344.843247,45.945659,4.062949,1.309125,0.095772,36.000000
6544,64.000000,3.942540,-338.767877,-344.960804,45.945033,4.062949,1.309125,0.095765,36.000000
6545,64.000000,4.260058,-332.591877,-339.283560,51.330351,4.062949,1.309125,0.095779,36.000000
6546,64.000000,4.468183,-330.715428,-337.734034,50.549142,4.062949,1.309125,0.095779,36.000000
6547,64.000000,3.871385,-336.828812,-342.909969,51.605668,4.062949,1.309125,0.095778,36.000000
