step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
3045,16.000000,31.313801,-39.436163,-137.811370,0.080138,0.809280,-0.737422,0.042022,3.000000
3046,16.000000,31.313801,-39.436163,-137.811370,0.080138,0.809280,-0.737422,0.042009,3.000000
3047,16.000000,31.313801,-39.599378,-137.974585,0.111656,0.809280,-0.737422,0.042015,3.000000
3048,16.000000,31.313801,-39.599378,-137.974585,0.111656,0.809280,-0.737422,0.042001,3.000000
3049,16.000000,31.313801,-39.599378,-137.974585,0.111656,0.809280,-0.737422,0.041988,3.000000
3050,16.000000,31.313801,-39.599378,-137.974585,0.111656,0.809280,-0.737422,0.041974,3.000000
3051,16.000000,31.107935,-40.636199,-138.364660,0.111060,0.809280,-0.737422,0.041981,3.000000
3052,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041987,3.000000
3053,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041974,3.000000
3054,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041960,3.000000
3055,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041946,3.000000
3056,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041932,3.000000
3057,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041919,3.000000
3058,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041905,3.000000
3059,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041891,3.000000
3060,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041878,3.000000
3061,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041864,3.000000
3062,16.000000,30.862399,-41.133702,-138.090787,0.240347,0.809280,-0.737422,0.041850,3.000000
3063,16.000000,31.012474,-38.330219,-135.758778,0.752809,0.809280,-0.737422,0.041857,3.000000
3064,16.000000,30.473060,-39.594656,-135.328599,0.605182,0.809280,-0.737422,0.041864,3.000000
3065,16.000000,30.473060,-39.594656,-135.328599,0.605182,0.809280,-0.737422,0.041850,3.000000
3066,16.000000,30.473060,-39.594656,-135.328599,0.605182,0.809280,-0.737422,0.041836,3.000000
3067,16.000000,30.473060,-39.594656,-135.328599,0.605182,0.809280,-0.737422,0.041823,3.000000
3068,16.000000,30.434914,-40.946528,-136.560631,0.143256,0.809280,-0.737422,0.041830,3.000000
3069,16.000000,30.434914,-40.946528,-136.560631,0.143256,0.809280,-0.737422,0.041816,3.000000
3070,16.000000,30.434914,-40.946528,-136.560631,0.143256,0.809280,-0.737422,0.041802,3.000000
3071,16.000000,30.434914,-40.946528,-136.560631,0.143256,0.809280,-0.737422,0.041789,3.000000
3072,16.000000,29.915023,-41.357649,-135.338467,0.141440,0.809280,-0.737422,0.041795,3.000000
3073,16.000000,29.915023,-41.357649,-135.338467,0.141440,0.809280,-0.737422,0.041782,3.000000
3074,16.000000,29.920976,-41.226434,-135.225951,0.081280,0.809280,-0.737422,0.041789,3.000000
3075,16.000000,29.920976,-41.226434,-135.225951,0.081280,0.809280,-0.737422,0.041775,3.000000
3076,16.000000,29.920976,-41.226434,-135.225951,0.081280,0.809280,-0.737422,0.041761,3.000000
3077,16.000000,29.920976,-41.226434,-135.225951,0.081280,0.809280,-0.737422,0.041748,3.000000
3078,16.000000,29.811321,-39.286312,-132.941340,-0.167636,0.809280,-0.737422,0.041755,3.000000
3079,16.000000,30.175406,-42.393273,-137.192107,0.196416,0.809280,-0.737422,0.041782,3.000000
3080,16.000000,30.175406,-42.393273,-137.192107,0.196416,0.809280,-0.737422,0.041768,3.000000
3081,16.000000,30.214655,-43.207569,-138.129708,0.041809,0.809280,-0.737422,0.041775,3.000000
3082,16.000000,30.214655,-43.207569,-138.129708,0.041809,0.809280,-0.737422,0.041761,3.000000
3083,16.000000,31.472702,-38.889112,-137.763523,0.492101,0.809280,-0.737422,0.041768,3.000000
3084,16.000000,31.472702,-38.889112,-137.763523,0.492101,0.809280,-0.737422,0.041754,3.000000
3085,16.000000,31.472702,-38.889112,-137.763523,0.492101,0.809280,-0.737422,0.041741,3.000000
3086,16.000000,31.526229,-39.124423,-138.166992,0.815630,0.809280,-0.737422,0.041748,3.000000
3087,16.000000,31.481460,-39.299066,-138.200990,0.744811,0.809280,-0.737422,0.041754,3.000000
3088,16.000000,31.481460,-39.299066,-138.200990,0.744811,0.809280,-0.737422,0.041741,3.000000
3089,16.000000,31.481460,-39.299066,-138.200990,0.744811,0.809280,-0.737422,0.041727,3.000000
3090,16.000000,31.481460,-39.299066,-138.200990,0.744811,0.809280,-0.737422,0.041714,3.000000
3091,16.000000,31.481460,-39.299066,-138.200990,0.744811,0.809280,-0.737422,0.041700,3.000000
3092,16.000000,31.481460,-38.643983,-137.545907,0.680022,0.809280,-0.737422,0.041707,3.000000
3093,16.000000,31.585130,-37.429725,-136.657339,0.794885,0.809280,-0.737422,0.041714,3.000000
3094,16.000000,31.585130,-37.429725,-136.657339,0.794885,0.809280,-0.737422,0.041700,3.000000
3095,16.000000,31.585130,-36.984959,-136.212573,0.706886,0.809280,-0.737422,0.041707,3.000000
3096,16.000000,31.223015,-38.350030,-136.440026,0.576440,0.809280,-0.737422,0.041714,3.000000
3097,16.000000,31.756901,-40.567491,-140.334737,0.164960,0.809280,-0.737422,0.041720,3.000000
3098,16.000000,31.756901,-40.567491,-140.334737,0.164960,0.809280,-0.737422,0.041707,3.000000
3099,16.000000,31.835067,-40.493083,-140.505897,0.144695,0.809280,-0.737422,0.041714,3.000000
3100,16.000000,31.835067,-40.493083,-140.505897,0.144695,0.809280,-0.737422,0.041700,3.000000
3101,16.000000,31.835067,-40.493083,-140.505897,0.144695,0.809280,-0.737422,0.041687,3.000000
3102,16.000000,31.574470,-41.781274,-140.975395,-0.005032,0.809280,-0.737422,0.041694,3.000000
3103,16.000000,31.574470,-41.781274,-140.975395,-0.005032,0.809280,-0.737422,0.041680,3.000000
3104,16.000000,31.574470,-41.781274,-140.975395,-0.005032,0.809280,-0.737422,0.041667,3.000000
3105,16.000000,31.410450,-40.015718,-138.694555,0.285279,0.809280,-0.737422,0.041673,3.000000
3106,16.000000,31.410450,-40.015718,-138.694555,0.285279,0.809280,-0.737422,0.041660,3.000000
3107,16.000000,31.574470,-39.978528,-139.172650,0.199835,0.809280,-0.737422,0.041667,3.000000
3108,16.000000,31.574470,-39.978528,-139.172650,0.199835,0.809280,-0.737422,0.041653,3.000000
3109,16.000000,31.574470,-39.978528,-139.172650,0.199835,0.809280,-0.737422,0.041640,3.000000
3110,16.000000,31.574470,-39.978528,-139.172650,0.199835,0.809280,-0.737422,0.041626,3.000000
3111,16.000000,31.574470,-39.829401,-139.023523,0.159395,0.809280,-0.737422,0.041633,3.000000
3112,16.000000,31.574470,-39.829401,-139.023523,0.159395,0.809280,-0.737422,0.041620,3.000000
3113,16.000000,31.574470,-39.829401,-139.023523,0.159395,0.809280,-0.737422,0.041606,3.000000
3114,16.000000,31.145590,-39.016169,-136.862925,0.074918,0.809280,-0.737422,0.041613,3.000000
3115,16.000000,31.145590,-39.016169,-136.862925,0.074918,0.809280,-0.737422,0.041600,3.000000
3116,16.000000,31.145590,-39.016169,-136.862925,0.074918,0.809280,-0.737422,0.041586,3.000000
3117,16.000000,31.574470,-38.819115,-138.013237,0.225850,0.809280,-0.737422,0.041593,3.000000
3118,16.000000,31.516883,-34.064368,-133.077576,0.610222,0.809280,-0.737422,0.041600,3.000000
3119,16.000000,29.309828,-38.323029,-130.402569,0.233697,0.809280,-0.737422,0.041627,3.000000
3120,16.000000,29.309828,-38.323029,-130.402569,0.233697,0.809280,-0.737422,0.041613,3.000000
3121,16.000000,28.446144,-37.155497,-126.521694,0.150277,0.809280,-0.737422,0.041620,3.000000
3122,16.000000,29.666536,-33.483756,-126.683929,0.692215,0.809280,-0.737422,0.041627,3.000000
3123,16.000000,30.759116,-32.734549,-129.367163,0.469284,0.809280,-0.737422,0.041653,3.000000
3124,16.000000,30.759116,-32.734549,-129.367163,0.469284,0.809280,-0.737422,0.041640,3.000000
3125,16.000000,31.359937,-27.920624,-126.440770,1.151593,0.809280,-0.737422,0.041647,3.000000
3126,16.000000,30.846901,-33.861988,-130.770386,-0.053976,0.809280,-0.737422,0.041693,3.000000
3127,16.000000,30.846901,-33.861988,-130.770386,-0.053976,0.809280,-0.737422,0.041680,3.000000
3128,16.000000,30.846901,-33.861988,-130.770386,-0.053976,0.809280,-0.737422,0.041667,3.000000
3129,16.000000,31.025111,-36.541244,-134.009505,0.402583,0.809280,-0.737422,0.041673,3.000000
3130,16.000000,30.914197,-34.282743,-131.402557,0.305284,0.809280,-0.737422,0.041680,3.000000
3131,16.000000,30.566319,-37.307824,-133.334747,0.424567,0.809280,-0.737422,0.041687,3.000000
3132,16.000000,30.566319,-37.307824,-133.334747,0.424567,0.809280,-0.737422,0.041673,3.000000
3133,16.000000,28.948449,-42.338295,-133.282531,0.363245,0.809280,-0.737422,0.041680,3.000000
3134,16.000000,28.571349,-42.660285,-132.419824,0.408644,0.809280,-0.737422,0.041687,3.000000
3135,16.000000,28.689620,-42.940170,-133.071270,-0.375787,0.809280,-0.737422,0.041713,3.000000
3136,16.000000,30.334543,-39.019874,-134.318651,0.131071,0.809280,-0.737422,0.041740,3.000000
3137,16.000000,30.334543,-39.019874,-134.318651,0.131071,0.809280,-0.737422,0.041726,3.000000
3138,16.000000,30.334543,-39.019874,-134.318651,0.131071,0.809280,-0.737422,0.041713,3.000000
3139,16.000000,31.559633,-39.190238,-138.337748,0.320313,0.809280,-0.737422,0.041720,3.000000
3140,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041746,3.000000
3141,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041733,3.000000
3142,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041720,3.000000
3143,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041706,3.000000
3144,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041693,3.000000
3145,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041680,3.000000
3146,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041667,3.000000
3147,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041653,3.000000
3148,16.000000,30.600642,-38.284117,-134.418869,0.402941,0.809280,-0.737422,0.041640,3.000000
3149,16.000000,30.600044,-38.110994,-134.243867,0.638908,0.809280,-0.737422,0.041647,3.000000
3150,16.000000,30.452076,-37.383987,-133.052005,0.560631,0.809280,-0.737422,0.041653,3.000000
3151,16.000000,30.452076,-37.383987,-133.052005,0.560631,0.809280,-0.737422,0.041640,3.000000
3152,16.000000,30.452076,-37.383987,-133.052005,0.560631,0.809280,-0.737422,0.041627,3.000000
3153,16.000000,30.452076,-37.383987,-133.052005,0.560631,0.809280,-0.737422,0.041614,3.000000
3154,16.000000,30.452076,-37.383987,-133.052005,0.560631,0.809280,-0.737422,0.041601,3.000000
3155,16.000000,30.452076,-37.383987,-133.052005,0.560631,0.809280,-0.737422,0.041587,3.000000
3156,16.000000,29.928960,-37.832893,-131.857495,0.788442,0.809280,-0.737422,0.041614,3.000000
3157,16.000000,29.928960,-37.832893,-131.857495,0.788442,0.809280,-0.737422,0.041601,3.000000
3158,16.000000,29.928960,-37.832893,-131.857495,0.788442,0.809280,-0.737422,0.041588,3.000000
3159,16.000000,29.969323,-37.661166,-131.812571,0.804353,0.809280,-0.737422,0.041594,3.000000
3160,16.000000,29.979452,-38.345095,-132.528322,0.793139,0.809280,-0.737422,0.041601,3.000000
3161,16.000000,30.576877,-34.563451,-130.623543,0.598376,0.809280,-0.737422,0.041607,3.000000
3162,16.000000,30.576877,-34.563451,-130.623543,0.598376,0.809280,-0.737422,0.041594,3.000000
3163,16.000000,30.576877,-34.563451,-130.623543,0.598376,0.809280,-0.737422,0.041581,3.000000
3164,16.000000,30.576877,-34.563451,-130.623543,0.598376,0.809280,-0.737422,0.041568,3.000000
3165,16.000000,30.966186,-33.265033,-130.548176,0.475533,0.809280,-0.737422,0.041594,3.000000
3166,16.000000,30.917666,-37.285369,-134.416082,0.677288,0.809280,-0.737422,0.041601,3.000000
3167,16.000000,30.917666,-37.285369,-134.416082,0.677288,0.809280,-0.737422,0.041588,3.000000
3168,16.000000,30.917666,-37.285369,-134.416082,0.677288,0.809280,-0.737422,0.041575,3.000000
3169,16.000000,30.917666,-37.285369,-134.416082,0.677288,0.809280,-0.737422,0.041562,3.000000
3170,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041568,3.000000
3171,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041555,3.000000
3172,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041542,3.000000
3173,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041529,3.000000
3174,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041516,3.000000
3175,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041503,3.000000
3176,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041490,3.000000
3177,16.000000,31.235946,-35.739494,-133.870114,0.700873,0.809280,-0.737422,0.041477,3.000000
3178,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041483,3.000000
3179,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041470,3.000000
3180,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041457,3.000000
3181,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041444,3.000000
3182,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041431,3.000000
3183,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041418,3.000000
3184,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041405,3.000000
3185,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041392,3.000000
3186,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041379,3.000000
3187,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041366,3.000000
3188,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041353,3.000000
3189,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041340,3.000000
3190,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041327,3.000000
3191,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041314,3.000000
3192,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041301,3.000000
3193,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041288,3.000000
3194,16.000000,30.939537,-36.508796,-133.708217,0.621007,0.809280,-0.737422,0.041275,3.000000
3195,16.000000,30.420396,-35.221305,-130.789799,0.374837,0.809280,-0.737422,0.041302,3.000000
3196,16.000000,29.084744,-34.934238,-126.306657,0.593971,0.809280,-0.737422,0.041328,3.000000
3197,16.000000,27.886564,-36.066717,-123.674942,0.096356,0.809280,-0.737422,0.041334,3.000000
3198,16.000000,28.808421,-31.612810,-122.117134,0.095418,0.809280,-0.737422,0.041380,3.000000
3199,16.000000,28.808421,-31.612810,-122.117134,0.095418,0.809280,-0.737422,0.041367,3.000000
3200,16.000000,28.542668,-32.657587,-122.327023,0.210187,0.809280,-0.737422,0.041413,3.000000
3201,16.000000,28.340339,-32.912704,-121.946505,0.290142,0.809280,-0.737422,0.041439,3.000000
3202,16.000000,28.340339,-32.912704,-121.946505,0.290142,0.809280,-0.737422,0.041426,3.000000
3203,16.000000,30.940485,-20.008134,-117.210533,-1.107131,0.809280,-0.737422,0.041452,3.000000
3204,16.000000,29.597127,-26.354019,-119.336137,-0.799816,0.809280,-0.737422,0.041498,3.000000
3205,16.000000,28.555812,-39.037051,-128.747780,0.910284,0.809280,-0.737422,0.041563,3.000000
3206,16.000000,29.230176,-36.545667,-128.374972,0.716884,0.809280,-0.737422,0.041569,3.000000
3207,16.000000,29.953866,-30.709457,-124.812303,1.578441,0.809280,-0.737422,0.041595,3.000000
3208,16.000000,29.953866,-30.709457,-124.812303,1.578441,0.809280,-0.737422,0.041582,3.000000
3209,16.000000,28.630921,-36.571070,-126.517762,0.484164,0.809280,-0.737422,0.041589,3.000000
3210,16.000000,28.630921,-36.571070,-126.517762,0.484164,0.809280,-0.737422,0.041576,3.000000
3211,16.000000,28.079788,-38.201287,-126.416543,0.113855,0.809280,-0.737422,0.041582,3.000000
3212,16.000000,26.775646,-41.957622,-126.075794,0.173457,0.809280,-0.737422,0.041589,3.000000
3213,16.000000,29.951953,-33.457093,-127.553927,1.454469,0.809280,-0.737422,0.041595,3.000000
3214,16.000000,29.935039,-33.770643,-127.814342,1.502413,0.809280,-0.737422,0.041602,3.000000
3215,16.000000,29.935039,-33.770643,-127.814342,1.502413,0.809280,-0.737422,0.041589,3.000000
3216,16.000000,28.824672,-35.098391,-125.653769,1.477190,0.809280,-0.737422,0.041615,3.000000
3217,16.000000,28.014679,-35.197089,-123.207797,1.535345,0.809280,-0.737422,0.041660,3.000000
3218,16.000000,28.014679,-35.197089,-123.207797,1.535345,0.809280,-0.737422,0.041647,3.000000
3219,16.000000,28.800139,-30.610075,-121.088381,1.249698,0.809280,-0.737422,0.041654,3.000000
3220,16.000000,29.476232,-29.448934,-122.051248,0.864718,0.809280,-0.737422,0.041680,3.000000
3221,16.000000,30.098552,-31.577345,-126.134734,1.456602,0.809280,-0.737422,0.041705,3.000000
3222,16.000000,28.847661,-34.158960,-124.786559,1.292124,0.809280,-0.737422,0.041731,3.000000
3223,16.000000,28.739928,-34.709156,-124.998304,1.030821,0.809280,-0.737422,0.041738,3.000000
3224,16.000000,29.703036,-33.431050,-126.745888,1.196354,0.809280,-0.737422,0.041764,3.000000
3225,16.000000,28.461446,-35.252786,-124.667057,1.218478,0.809280,-0.737422,0.041770,3.000000
3226,16.000000,28.461446,-35.252786,-124.667057,1.218478,0.809280,-0.737422,0.041757,3.000000
3227,16.000000,28.461446,-35.252786,-124.667057,1.218478,0.809280,-0.737422,0.041744,3.000000
3228,16.000000,28.461446,-35.252786,-124.667057,1.218478,0.809280,-0.737422,0.041731,3.000000
3229,16.000000,30.433871,-31.244604,-126.855429,-0.780606,0.809280,-0.737422,0.041738,3.000000
3230,16.000000,30.433871,-31.244604,-126.855429,-0.780606,0.809280,-0.737422,0.041725,3.000000
3231,16.000000,30.508632,-30.816145,-126.661838,-1.000063,0.809280,-0.737422,0.041731,3.000000
3232,16.000000,30.157307,-29.604747,-124.346720,-0.488415,0.809280,-0.737422,0.041776,3.000000
3233,16.000000,30.157307,-29.604747,-124.346720,-0.488415,0.809280,-0.737422,0.041763,3.000000
3234,16.000000,29.816701,-31.784545,-125.456475,-0.206845,0.809280,-0.737422,0.041770,3.000000
3235,16.000000,30.478051,-30.495204,-126.244826,-0.853256,0.809280,-0.737422,0.041776,3.000000
3236,16.000000,30.581476,-33.038959,-129.113500,-0.243367,0.809280,-0.737422,0.041783,3.000000
3237,16.000000,31.087576,-32.471598,-130.136097,-0.032237,0.809280,-0.737422,0.041789,3.000000
3238,16.000000,31.087576,-32.471598,-130.136097,-0.032237,0.809280,-0.737422,0.041776,3.000000
3239,16.000000,31.087576,-32.471598,-130.136097,-0.032237,0.809280,-0.737422,0.041763,3.000000
3240,16.000000,30.202153,-28.990672,-123.873532,0.338637,0.809280,-0.737422,0.041789,3.000000
3241,16.000000,28.795813,-31.775290,-122.240003,0.835149,0.809280,-0.737422,0.041795,3.000000
3242,16.000000,30.191935,-27.818957,-122.669720,-0.831234,0.809280,-0.737422,0.041802,3.000000
3243,16.000000,30.514940,-27.963938,-123.829448,-0.750059,0.809280,-0.737422,0.041808,3.000000
3244,16.000000,30.240608,-32.551006,-127.554679,0.637499,0.809280,-0.737422,0.041814,3.000000
3245,16.000000,30.602661,-31.928060,-128.069156,0.514661,0.809280,-0.737422,0.041821,3.000000
3246,16.000000,30.329104,-31.844664,-127.126355,0.274582,0.809280,-0.737422,0.041827,3.000000
3247,16.000000,30.289602,-31.933405,-127.090996,0.284425,0.809280,-0.737422,0.041833,3.000000
3248,16.000000,30.230492,-33.015471,-127.987362,0.271335,0.809280,-0.737422,0.041859,3.000000
3249,16.000000,30.517474,-33.663450,-129.536922,0.258903,0.809280,-0.737422,0.041865,3.000000
3250,16.000000,30.517474,-33.663450,-129.536922,0.258903,0.809280,-0.737422,0.041853,3.000000
3251,16.000000,30.517474,-33.663450,-129.536922,0.258903,0.809280,-0.737422,0.041840,3.000000
3252,16.000000,30.532535,-33.499250,-129.420036,0.429718,0.809280,-0.737422,0.041865,3.000000
3253,16.000000,30.532535,-33.499250,-129.420036,0.429718,0.809280,-0.737422,0.041852,3.000000
3254,16.000000,30.447412,-30.480564,-126.133930,0.936707,0.809280,-0.737422,0.041859,3.000000
3255,16.000000,30.883833,-31.386395,-128.410816,0.503243,0.809280,-0.737422,0.041865,3.000000
3256,16.000000,31.047163,-32.500672,-130.038211,0.968200,0.809280,-0.737422,0.041871,3.000000
3257,16.000000,31.047163,-32.500672,-130.038211,0.968200,0.809280,-0.737422,0.041859,3.000000
3258,16.000000,31.047163,-32.500672,-130.038211,0.968200,0.809280,-0.737422,0.041846,3.000000
3259,16.000000,31.047163,-32.500672,-130.038211,0.968200,0.809280,-0.737422,0.041833,3.000000
3260,16.000000,30.615929,-34.094018,-130.276795,0.769991,0.809280,-0.737422,0.041839,3.000000
3261,16.000000,30.615929,-34.094018,-130.276795,0.769991,0.809280,-0.737422,0.041826,3.000000
3262,16.000000,30.950703,-35.770000,-133.004499,0.631515,0.809280,-0.737422,0.041833,3.000000
3263,16.000000,30.950703,-35.770000,-133.004499,0.631515,0.809280,-0.737422,0.041820,3.000000
3264,16.000000,30.950703,-35.770000,-133.004499,0.631515,0.809280,-0.737422,0.041807,3.000000
3265,16.000000,30.950703,-35.770000,-133.004499,0.631515,0.809280,-0.737422,0.041794,3.000000
3266,16.000000,30.950703,-35.770000,-133.004499,0.631515,0.809280,-0.737422,0.041781,3.000000
3267,16.000000,30.686778,-35.855925,-132.261281,0.574175,0.809280,-0.737422,0.041826,3.000000
3268,16.000000,31.036719,-36.207900,-133.712629,0.542522,0.809280,-0.737422,0.041832,3.000000
3269,16.000000,31.036719,-36.207900,-133.712629,0.542522,0.809280,-0.737422,0.041820,3.000000
3270,16.000000,31.036719,-36.207900,-133.712629,0.542522,0.809280,-0.737422,0.041807,3.000000
3271,16.000000,31.036719,-36.207900,-133.712629,0.542522,0.809280,-0.737422,0.041794,3.000000
3272,16.000000,31.244113,-36.588185,-134.744460,0.494113,0.809280,-0.737422,0.041800,3.000000
3273,16.000000,30.045798,-40.011996,-134.403653,0.356885,0.809280,-0.737422,0.041807,3.000000
3274,16.000000,29.970365,-39.870005,-134.024684,0.346072,0.809280,-0.737422,0.041813,3.000000
3275,16.000000,29.970365,-39.870005,-134.024684,0.346072,0.809280,-0.737422,0.041800,3.000000
3276,16.000000,29.970365,-39.870005,-134.024684,0.346072,0.809280,-0.737422,0.041787,3.000000
3277,16.000000,29.970365,-39.870005,-134.024684,0.346072,0.809280,-0.737422,0.041775,3.000000
3278,16.000000,29.970365,-39.870005,-134.024684,0.346072,0.809280,-0.737422,0.041762,3.000000
3279,16.000000,29.970365,-39.870005,-134.024684,0.346072,0.809280,-0.737422,0.041749,3.000000
3280,16.000000,30.818076,-38.199129,-135.016971,0.277383,0.809280,-0.737422,0.041756,3.000000
3281,16.000000,30.818076,-38.199129,-135.016971,0.277383,0.809280,-0.737422,0.041743,3.000000
3282,16.000000,30.818076,-38.199129,-135.016971,0.277383,0.809280,-0.737422,0.041730,3.000000
3283,16.000000,30.752146,-37.913939,-134.524654,0.312321,0.809280,-0.737422,0.041736,3.000000
3284,16.000000,30.752146,-37.913939,-134.524654,0.312321,0.809280,-0.737422,0.041724,3.000000
3285,16.000000,31.068520,-36.979908,-134.584542,0.134876,0.809280,-0.737422,0.041730,3.000000
3286,16.000000,31.068520,-36.979908,-134.584542,0.134876,0.809280,-0.737422,0.041717,3.000000
3287,16.000000,30.661729,-35.613528,-131.940190,-0.013475,0.809280,-0.737422,0.041724,3.000000
3288,16.000000,30.661729,-35.613528,-131.940190,-0.013475,0.809280,-0.737422,0.041711,3.000000
3289,16.000000,30.054239,-34.325874,-128.744051,0.294862,0.809280,-0.737422,0.041736,3.000000
3290,16.000000,31.609363,-29.835346,-129.139089,0.768063,0.809280,-0.737422,0.041781,3.000000
3291,16.000000,31.609363,-30.345124,-129.648868,0.727468,0.809280,-0.737422,0.041787,3.000000
3292,16.000000,31.609363,-30.345124,-129.648868,0.727468,0.809280,-0.737422,0.041774,3.000000
3293,16.000000,31.609363,-30.345124,-129.648868,0.727468,0.809280,-0.737422,0.041762,3.000000
3294,16.000000,30.696214,-32.138571,-128.573571,0.743829,0.809280,-0.737422,0.041768,3.000000
3295,16.000000,31.609363,-31.178960,-130.482703,0.709876,0.809280,-0.737422,0.041774,3.000000
3296,16.000000,31.609363,-31.178960,-130.482703,0.709876,0.809280,-0.737422,0.041761,3.000000
3297,16.000000,31.609363,-31.178960,-130.482703,0.709876,0.809280,-0.737422,0.041749,3.000000
3298,16.000000,31.146782,-32.119940,-129.970442,0.662924,0.809280,-0.737422,0.041755,3.000000
3299,16.000000,31.146782,-32.119940,-129.970442,0.662924,0.809280,-0.737422,0.041742,3.000000
3300,16.000000,31.288941,-28.321696,-126.618803,0.415301,0.809280,-0.737422,0.041749,3.000000
3301,16.000000,31.146782,-30.358281,-128.208783,0.344049,0.809280,-0.737422,0.041755,3.000000
3302,16.000000,31.146782,-30.358281,-128.208783,0.344049,0.809280,-0.737422,0.041742,3.000000
3303,16.000000,31.146782,-30.358281,-128.208783,0.344049,0.809280,-0.737422,0.041730,3.000000
3304,16.000000,31.146782,-30.358281,-128.208783,0.344049,0.809280,-0.737422,0.041717,3.000000
3305,16.000000,31.146782,-30.358281,-128.208783,0.344049,0.809280,-0.737422,0.041704,3.000000
3306,16.000000,30.518770,-32.550131,-128.427675,0.234911,0.809280,-0.737422,0.041711,3.000000
3307,16.000000,30.098731,-32.307389,-126.865342,0.329996,0.809280,-0.737422,0.041755,3.000000
3308,16.000000,30.095154,-32.856530,-127.403243,0.569440,0.809280,-0.737422,0.041761,3.000000
3309,16.000000,30.095154,-32.856530,-127.403243,0.569440,0.809280,-0.737422,0.041748,3.000000
3310,16.000000,30.095154,-32.856530,-127.403243,0.569440,0.809280,-0.737422,0.041736,3.000000
3311,16.000000,30.235064,-31.856197,-126.842452,0.592038,0.809280,-0.737422,0.041742,3.000000
3312,16.000000,29.438178,-33.058773,-125.541536,1.307443,0.809280,-0.737422,0.041748,3.000000
3313,16.000000,29.529262,-32.649496,-125.418409,0.615565,0.809280,-0.737422,0.041792,3.000000
3314,16.000000,29.539290,-32.970575,-125.770991,0.685866,0.809280,-0.737422,0.041799,3.000000
3315,16.000000,29.539290,-32.970575,-125.770991,0.685866,0.809280,-0.737422,0.041786,3.000000
3316,16.000000,29.539290,-32.970575,-125.770991,0.685866,0.809280,-0.737422,0.041773,3.000000
3317,16.000000,29.539290,-32.970575,-125.770991,0.685866,0.809280,-0.737422,0.041761,3.000000
