step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
4259,400.000000,0.000000,-2154.734093,-2154.734093,308.743620,-0.668602,-9.171576,0.088848
4260,400.000000,0.000000,-2146.663260,-2146.663260,309.350559,-0.668602,-9.171576,0.088844
4261,400.000000,-0.000000,-2120.620372,-2120.620372,307.318707,-0.668602,-9.171576,0.088843
4262,400.000000,-0.000000,-2114.722141,-2114.722141,307.583596,-0.668602,-9.171576,0.088844
4263,400.000000,-0.000000,-2119.881775,-2119.881775,306.337342,-0.668602,-9.171576,0.088843
4264,400.000000,0.000000,-2111.668955,-2111.668955,308.114946,-0.668602,-9.171576,0.088839
4265,400.000000,0.000000,-2117.431606,-2117.431606,308.328305,-0.668602,-9.171576,0.088844
4266,400.000000,-0.000000,-2111.089789,-2111.089789,280.318219,-0.668602,-9.171576,0.088846
4267,400.000000,-0.000000,-2110.022283,-2110.022283,280.086435,-0.668602,-9.171576,0.088848
4268,400.000000,0.000000,-2122.241668,-2122.241668,278.797412,-0.668602,-9.171576,0.088848
4269,400.000000,-0.000000,-2121.736296,-2121.736296,278.925433,-0.668602,-9.171576,0.088848
4270,400.000000,-0.000000,-2111.877522,-2111.877522,276.535375,-0.668602,-9.171576,0.088847
4271,400.000000,-0.000000,-2121.370691,-2121.370691,274.761673,-0.668602,-9.171576,0.088846
4272,400.000000,-0.000000,-2122.128648,-2122.128648,272.046062,-0.668602,-9.171576,0.088846
4273,400.000000,-0.000000,-2117.571333,-2117.571333,271.298721,-0.668602,-9.171576,0.088847
4274,400.000000,-0.000000,-2123.311920,-2123.311920,270.061844,-0.668602,-9.171576,0.088847
4275,400.000000,-0.000000,-2124.835450,-2124.835450,269.652166,-0.668602,-9.171576,0.088849
4276,400.000000,0.000000,-2128.508474,-2128.508474,272.809915,-0.668602,-9.171576,0.088855
4277,400.000000,-0.000000,-2128.948881,-2128.948881,272.745077,-0.668602,-9.171576,0.088857
4278,400.000000,0.000000,-2113.195647,-2113.195647,272.153650,-0.668602,-9.171576,0.088856
4279,400.000000,0.000000,-2108.131981,-2108.131981,272.975311,-0.668602,-9.171576,0.088857
4280,400.000000,0.000000,-2113.493187,-2113.493187,270.948314,-0.668602,-9.171576,0.088860
4281,400.000000,-0.000000,-2105.814484,-2105.814484,271.042424,-0.668602,-9.171576,0.088856
4282,400.000000,-0.000000,-2106.479970,-2106.479970,270.313829,-0.668602,-9.171576,0.088853
4283,400.000000,-0.000000,-2120.810050,-2120.810050,267.959953,-0.668602,-9.171576,0.088853
4284,400.000000,0.000000,-2117.609305,-2117.609305,262.630064,-0.668602,-9.171576,0.088852
4285,400.000000,-0.000000,-2127.574751,-2127.574751,262.288572,-0.668602,-9.171576,0.088850
4286,400.000000,-0.000000,-2117.725783,-2117.725783,264.013506,-0.668602,-9.171576,0.088847
4287,400.000000,0.000000,-2109.762926,-2109.762926,262.888696,-0.668602,-9.171576,0.088846
4288,400.000000,-0.000000,-2128.266041,-2128.266041,265.915865,-0.668602,-9.171576,0.088849
4289,400.000000,-0.000000,-2133.777611,-2133.777611,265.249190,-0.668602,-9.171576,0.088846
4290,400.000000,-0.000000,-2129.302954,-2129.302954,267.041336,-0.668602,-9.171576,0.088847
4291,400.000000,-0.000000,-2128.909497,-2128.909497,270.050882,-0.668602,-9.171576,0.088848
4292,400.000000,0.000000,-2137.781725,-2137.781725,270.398208,-0.668602,-9.171576,0.088852
4293,400.000000,-0.000000,-2133.197989,-2133.197989,271.113576,-0.668602,-9.171576,0.088848
4294,400.000000,-0.000000,-2129.763299,-2129.763299,271.491157,-0.668602,-9.171576,0.088843
4295,400.000000,-0.000000,-2121.935379,-2121.935379,272.014634,-0.668602,-9.171576,0.088844
4296,400.000000,-0.000000,-2135.933961,-2135.933961,269.680316,-0.668602,-9.171576,0.088846
4297,400.000000,0.000000,-2136.961628,-2136.961628,273.844185,-0.668602,-9.171576,0.088848
4298,400.000000,-0.000000,-2140.454210,-2140.454210,280.698827,-0.668602,-9.171576,0.088851
4299,400.000000,-0.000000,-2142.747144,-2142.747144,279.272971,-0.668602,-9.171576,0.088849
4300,400.000000,0.000000,-2152.651921,-2152.651921,278.470772,-0.668602,-9.171576,0.088850
4301,400.000000,0.000000,-2153.665293,-2153.665293,278.344021,-0.668602,-9.171576,0.088845
4302,400.000000,-0.000000,-2147.164308,-2147.164308,275.886558,-0.668602,-9.171576,0.088848
4303,400.000000,0.000000,-2137.351638,-2137.351638,276.875740,-0.668602,-9.171576,0.088849
4304,400.000000,-0.000000,-2140.190085,-2140.190085,279.338705,-0.668602,-9.171576,0.088848
4305,400.000000,0.000000,-2157.591564,-2157.591564,279.919777,-0.668602,-9.171576,0.088850
4306,400.000000,-0.000000,-2154.816032,-2154.816032,279.515446,-0.668602,-9.171576,0.088852
4307,400.000000,-0.000000,-2136.954226,-2136.954226,280.701776,-0.668602,-9.171576,0.088852
4308,400.000000,-0.000000,-2144.262616,-2144.262616,278.777086,-0.668602,-9.171576,0.088851
4309,400.000000,-0.000000,-2142.263888,-2142.263888,278.861121,-0.668602,-9.171576,0.088849
4310,400.000000,0.000000,-2150.133170,-2150.133170,279.463145,-0.668602,-9.171576,0.088847
4311,400.000000,0.000000,-2141.598098,-2141.598098,276.278821,-0.668602,-9.171576,0.088847
4312,400.000000,-0.000000,-2139.652861,-2139.652861,273.090356,-0.668602,-9.171576,0.088843
4313,400.000000,-0.000000,-2152.899817,-2152.899817,274.371481,-0.668602,-9.171576,0.088836
4314,400.000000,-0.000000,-2152.035299,-2152.035299,277.133822,-0.668602,-9.171576,0.088839
4315,400.000000,-0.000000,-2148.382404,-2148.382404,284.039435,-0.668602,-9.171576,0.088838
4316,400.000000,0.000000,-2146.380373,-2146.380373,282.955240,-0.668602,-9.171576,0.088837
4317,400.000000,0.000000,-2161.905143,-2161.905143,285.774713,-0.668602,-9.171576,0.088840
4318,400.000000,0.000000,-2154.690812,-2154.690812,287.790031,-0.668602,-9.171576,0.088837
4319,400.000000,0.000000,-2145.953431,-2145.953431,289.202580,-0.668602,-9.171576,0.088838
4320,400.000000,0.000000,-2148.758786,-2148.758786,289.414505,-0.668602,-9.171576,0.088838
4321,400.000000,0.000000,-2134.940120,-2134.940120,292.048600,-0.668602,-9.171576,0.088836
4322,400.000000,0.000000,-2147.842834,-2147.842834,282.413730,-0.668602,-9.171576,0.088840
4323,400.000000,0.000000,-2156.881245,-2156.881245,283.362348,-0.668602,-9.171576,0.088839
4324,400.000000,0.000000,-2148.363241,-2148.363241,280.970782,-0.668602,-9.171576,0.088837
4325,400.000000,0.000000,-2153.786919,-2153.786919,281.691796,-0.668602,-9.171576,0.088834
4326,400.000000,0.000000,-2172.378598,-2172.378598,285.796609,-0.668602,-9.171576,0.088835
4327,400.000000,-0.000000,-2163.641107,-2163.641107,283.693692,-0.668602,-9.171576,0.088833
4328,400.000000,-0.000000,-2160.445247,-2160.445247,282.788683,-0.668602,-9.171576,0.088834
4329,400.000000,0.000000,-2171.481421,-2171.481421,283.018165,-0.668602,-9.171576,0.088827
4330,400.000000,0.000000,-2168.692513,-2168.692513,281.368479,-0.668602,-9.171576,0.088826
4331,400.000000,0.000000,-2159.068118,-2159.068118,281.561072,-0.668602,-9.171576,0.088826
4332,400.000000,-0.000000,-2162.320977,-2162.320977,282.839251,-0.668602,-9.171576,0.088830
4333,400.000000,0.000000,-2161.631364,-2161.631364,281.705527,-0.668602,-9.171576,0.088827
4334,400.000000,-0.000000,-2163.235940,-2163.235940,296.842991,-0.668602,-9.171576,0.088829
4335,400.000000,-0.000000,-2161.955852,-2161.955852,297.386960,-0.668602,-9.171576,0.088832
4336,400.000000,0.000000,-2152.517579,-2152.517579,296.199841,-0.668602,-9.171576,0.088836
4337,400.000000,0.000000,-2148.790320,-2148.790320,296.089046,-0.668602,-9.171576,0.088832
4338,400.000000,0.000000,-2149.006110,-2149.006110,294.462772,-0.668602,-9.171576,0.088832
4339,400.000000,0.000000,-2143.406005,-2143.406005,293.204671,-0.668602,-9.171576,0.088831
4340,400.000000,0.000000,-2143.438477,-2143.438477,293.445839,-0.668602,-9.171576,0.088828
4341,400.000000,0.000000,-2147.543974,-2147.543974,292.115579,-0.668602,-9.171576,0.088829
4342,400.000000,0.000000,-2158.647538,-2158.647538,295.224678,-0.668602,-9.171576,0.088830
4343,400.000000,0.000000,-2150.954939,-2150.954939,293.984035,-0.668602,-9.171576,0.088829
4344,400.000000,-0.000000,-2163.343839,-2163.343839,296.107184,-0.668602,-9.171576,0.088827
4345,400.000000,0.000000,-2150.511098,-2150.511098,295.068223,-0.668602,-9.171576,0.088823
4346,400.000000,-0.000000,-2145.039517,-2145.039517,177.023083,-0.668602,-9.171576,0.088829
4347,400.000000,0.000000,-2130.177674,-2130.177674,180.924592,-0.668602,-9.171576,0.088829
4348,400.000000,-0.000000,-2142.381730,-2142.381730,183.386665,-0.668602,-9.171576,0.088826
4349,400.000000,-0.000000,-2148.693818,-2148.693818,186.092222,-0.668602,-9.171576,0.088821
4350,400.000000,0.000000,-2145.087360,-2145.087360,185.791454,-0.668602,-9.171576,0.088820
4351,400.000000,-0.000000,-2149.484005,-2149.484005,186.110549,-0.668602,-9.171576,0.088822
4352,400.000000,0.000000,-2147.661655,-2147.661655,185.139508,-0.668602,-9.171576,0.088820
4353,400.000000,-0.000000,-2140.229939,-2140.229939,182.189952,-0.668602,-9.171576,0.088817
4354,400.000000,-0.000000,-2127.468737,-2127.468737,180.180527,-0.668602,-9.171576,0.088819
4355,400.000000,-0.000000,-2133.321116,-2133.321116,180.192146,-0.668602,-9.171576,0.088814
4356,400.000000,-0.000000,-2133.569907,-2133.569907,180.205458,-0.668602,-9.171576,0.088817
4357,400.000000,-0.000000,-2141.742436,-2141.742436,183.068347,-0.668602,-9.171576,0.088817
4358,400.000000,0.000000,-2131.250084,-2131.250084,178.797369,-0.668602,-9.171576,0.088822
4359,400.000000,0.000000,-2130.963305,-2130.963305,182.472198,-0.668602,-9.171576,0.088821
4360,400.000000,0.000000,-2129.868843,-2129.868843,185.464931,-0.668602,-9.171576,0.088817
4361,400.000000,-0.000000,-2122.502378,-2122.502378,185.630090,-0.668602,-9.171576,0.088823
4362,400.000000,-0.000000,-2124.853555,-2124.853555,182.237713,-0.668602,-9.171576,0.088824
4363,400.000000,-0.000000,-2122.670859,-2122.670859,181.462846,-0.668602,-9.171576,0.088821
4364,400.000000,0.000000,-2125.603955,-2125.603955,184.000885,-0.668602,-9.171576,0.088822
4365,400.000000,0.000000,-2127.565383,-2127.565383,181.883421,-0.668602,-9.171576,0.088823
4366,400.000000,0.000000,-2115.608673,-2115.608673,181.134066,-0.668602,-9.171576,0.088823
4367,400.000000,0.000000,-2124.743561,-2124.743561,183.056194,-0.668602,-9.171576,0.088818
4368,400.000000,0.000000,-2118.766652,-2118.766652,198.715165,-0.668602,-9.171576,0.088819
4369,400.000000,-0.000000,-2132.999692,-2132.999692,199.101805,-0.668602,-9.171576,0.088819
4370,400.000000,0.000000,-2129.903723,-2129.903723,198.681753,-0.668602,-9.171576,0.088819
4371,400.000000,-0.000000,-2117.862621,-2117.862621,200.234066,-0.668602,-9.171576,0.088819
4372,400.000000,-0.000000,-2117.888949,-2117.888949,198.409516,-0.668602,-9.171576,0.088816
4373,400.000000,0.000000,-2122.736663,-2122.736663,194.741091,-0.668602,-9.171576,0.088811
4374,400.000000,0.000000,-2115.545636,-2115.545636,190.948849,-0.668602,-9.171576,0.088805
4375,400.000000,0.000000,-2099.346759,-2099.346759,190.689161,-0.668602,-9.171576,0.088810
4376,400.000000,0.000000,-2107.127075,-2107.127075,191.140858,-0.668602,-9.171576,0.088811
4377,400.000000,0.000000,-2105.776284,-2105.776284,190.885713,-0.668602,-9.171576,0.088808
4378,400.000000,0.000000,-2133.323876,-2133.323876,194.714125,-0.668602,-9.171576,0.088808
4379,400.000000,0.000000,-2131.144191,-2131.144191,194.476260,-0.668602,-9.171576,0.088809
4380,400.000000,-0.000000,-2131.963080,-2131.963080,198.467807,-0.668602,-9.171576,0.088806
4381,400.000000,0.000000,-2147.480187,-2147.480187,199.881299,-0.668602,-9.171576,0.088808
4382,400.000000,0.000000,-2136.555730,-2136.555730,199.955528,-0.668602,-9.171576,0.088804
4383,400.000000,-0.000000,-2146.577267,-2146.577267,200.680516,-0.668602,-9.171576,0.088804
4384,400.000000,-0.000000,-2148.297010,-2148.297010,201.268140,-0.668602,-9.171576,0.088801
4385,400.000000,0.000000,-2144.080667,-2144.080667,201.348356,-0.668602,-9.171576,0.088798
4386,400.000000,0.000000,-2145.774753,-2145.774753,201.131139,-0.668602,-9.171576,0.088795
4387,400.000000,0.000000,-2147.770064,-2147.770064,199.801104,-0.668602,-9.171576,0.088793
4388,400.000000,0.000000,-2142.280836,-2142.280836,204.798994,-0.668602,-9.171576,0.088790
4389,400.000000,0.000000,-2165.637956,-2165.637956,202.863916,-0.668602,-9.171576,0.088790
4390,400.000000,-0.000000,-2167.254656,-2167.254656,86.707501,-0.668602,-9.171576,0.088787
4391,400.000000,-0.000000,-2182.409767,-2182.409767,198.736213,-0.668602,-9.171576,0.088789
4392,400.000000,-0.000000,-2182.957837,-2182.957837,297.449319,-0.668602,-9.171576,0.088787
4393,400.000000,-0.000000,-2171.975088,-2171.975088,295.892738,-0.668602,-9.171576,0.088789
4394,400.000000,-0.000000,-2177.056254,-2177.056254,295.878946,-0.668602,-9.171576,0.088786
4395,400.000000,0.000000,-2184.993811,-2184.993811,297.410485,-0.668602,-9.171576,0.088779
4396,400.000000,0.000000,-2181.363790,-2181.363790,295.793124,-0.668602,-9.171576,0.088776
4397,400.000000,-0.000000,-2179.310633,-2179.310633,295.600031,-0.668602,-9.171576,0.088776
4398,400.000000,0.000000,-2177.403822,-2177.403822,293.519243,-0.668602,-9.171576,0.088775
4399,400.000000,-0.000000,-2180.109036,-2180.109036,270.560887,-0.668602,-9.171576,0.088773
4400,400.000000,0.000000,-2183.214032,-2183.214032,273.814045,-0.668602,-9.171576,0.088772
4401,400.000000,0.000000,-2175.376718,-2175.376718,273.512799,-0.668602,-9.171576,0.088771
4402,400.000000,0.000000,-2183.017474,-2183.017474,274.527693,-0.668602,-9.171576,0.088766
4403,400.000000,-0.000000,-2183.936230,-2183.936230,265.612330,-0.668602,-9.171576,0.088770
4404,400.000000,-0.000000,-2187.793510,-2187.793510,265.336605,-0.668602,-9.171576,0.088772
4405,400.000000,-0.000000,-2184.316989,-2184.316989,263.774808,-0.668602,-9.171576,0.088770
4406,400.000000,-0.000000,-2176.367636,-2176.367636,262.499921,-0.668602,-9.171576,0.088768
4407,400.000000,-0.000000,-2167.593542,-2167.593542,267.337248,-0.668602,-9.171576,0.088765
4408,400.000000,-0.000000,-2166.471545,-2166.471545,268.337596,-0.668602,-9.171576,0.088764
4409,400.000000,-0.000000,-2162.398283,-2162.398283,268.318067,-0.668602,-9.171576,0.088762
4410,400.000000,-0.000000,-2165.385502,-2165.385502,267.972030,-0.668602,-9.171576,0.088754
4411,400.000000,-0.000000,-2166.287992,-2166.287992,267.810914,-0.668602,-9.171576,0.088747
4412,400.000000,-0.000000,-2168.965954,-2168.965954,265.152329,-0.668602,-9.171576,0.088744
4413,400.000000,-0.000000,-2161.470947,-2161.470947,266.752941,-0.668602,-9.171576,0.088752
4414,400.000000,0.000000,-2154.956319,-2154.956319,267.571516,-0.668602,-9.171576,0.088759
4415,400.000000,-0.000000,-2150.495940,-2150.495940,268.279001,-0.668602,-9.171576,0.088757
4416,400.000000,-0.000000,-2151.347747,-2151.347747,267.171158,-0.668602,-9.171576,0.088759
4417,400.000000,-0.000000,-2160.730724,-2160.730724,270.585966,-0.668602,-9.171576,0.088761
4418,400.000000,0.000000,-2149.671295,-2149.671295,267.488916,-0.668602,-9.171576,0.088759
4419,400.000000,-0.000000,-2149.991165,-2149.991165,270.280928,-0.668602,-9.171576,0.088761
4420,400.000000,-0.000000,-2150.623690,-2150.623690,313.900013,-0.668602,-9.171576,0.088765
4421,400.000000,-0.000000,-2150.647982,-2150.647982,314.970373,-0.668602,-9.171576,0.088764
4422,400.000000,-0.000000,-2156.311913,-2156.311913,314.674793,-0.668602,-9.171576,0.088758
4423,400.000000,0.000000,-2155.656574,-2155.656574,314.793274,-0.668602,-9.171576,0.088759
4424,400.000000,-0.000000,-2156.367116,-2156.367116,313.833030,-0.668602,-9.171576,0.088759
4425,400.000000,-0.000000,-2165.534431,-2165.534431,316.249325,-0.668602,-9.171576,0.088760
4426,400.000000,-0.000000,-2151.055329,-2151.055329,314.733676,-0.668602,-9.171576,0.088760
4427,400.000000,0.000000,-2145.391917,-2145.391917,314.446718,-0.668602,-9.171576,0.088762
4428,400.000000,0.000000,-2146.772746,-2146.772746,315.404910,-0.668602,-9.171576,0.088757
4429,400.000000,-0.000000,-2161.473386,-2161.473386,315.365271,-0.668602,-9.171576,0.088751
4430,400.000000,0.000000,-2162.326487,-2162.326487,313.573782,-0.668602,-9.171576,0.088744
4431,400.000000,-0.000000,-2171.865320,-2171.865320,314.143157,-0.668602,-9.171576,0.088741
4432,400.000000,-0.000000,-2173.990513,-2173.990513,315.389946,-0.668602,-9.171576,0.088740
4433,400.000000,-0.000000,-2169.384850,-2169.384850,314.671103,-0.668602,-9.171576,0.088740
4434,400.000000,0.000000,-2161.883044,-2161.883044,314.706996,-0.668602,-9.171576,0.088740
4435,400.000000,-0.000000,-2164.012085,-2164.012085,314.247313,-0.668602,-9.171576,0.088736
4436,400.000000,-0.000000,-2152.350345,-2152.350345,313.543831,-0.668602,-9.171576,0.088740
4437,400.000000,0.005074,-2142.914241,-2142.930180,256.039078,-0.668602,-9.171576,0.088741
4438,400.000000,-0.000000,-2145.633073,-2145.633073,256.885369,-0.668602,-9.171576,0.088737
4439,400.000000,-0.000000,-2144.967637,-2144.967637,255.172135,-0.668602,-9.171576,0.088733
4440,400.000000,-0.000000,-2146.611032,-2146.611032,255.742578,-0.668602,-9.171576,0.088733
4441,400.000000,-0.000000,-2139.786681,-2139.786681,254.699912,-0.668602,-9.171576,0.088735
4442,400.000000,-0.000000,-2145.907014,-2145.907014,257.784857,-0.668602,-9.171576,0.088737
4443,400.000000,-0.000000,-2141.283033,-2141.283033,255.761568,-0.668602,-9.171576,0.088734
4444,400.000000,-0.000000,-2141.116207,-2141.116207,258.655961,-0.668602,-9.171576,0.088732
4445,400.000000,0.000000,-2142.261867,-2142.261867,258.446081,-0.668602,-9.171576,0.088730
4446,400.000000,0.000000,-2147.789664,-2147.789664,259.668402,-0.668602,-9.171576,0.088726
4447,400.000000,-0.000000,-2147.673355,-2147.673355,261.132396,-0.668602,-9.171576,0.088730
4448,400.000000,-0.000000,-2147.790934,-2147.790934,257.108545,-0.668602,-9.171576,0.088729
4449,400.000000,0.000000,-2153.007933,-2153.007933,257.880565,-0.668602,-9.171576,0.088726
4450,400.000000,0.000000,-2155.905264,-2155.905264,257.393242,-0.668602,-9.171576,0.088726
4451,400.000000,0.000000,-2166.313533,-2166.313533,256.958865,-0.668602,-9.171576,0.088728
4452,400.000000,0.000000,-2160.310792,-2160.310792,256.410390,-0.668602,-9.171576,0.088727
4453,400.000000,0.000000,-2170.362439,-2170.362439,255.146466,-0.668602,-9.171576,0.088727
4454,400.000000,0.000000,-2170.439944,-2170.439944,256.475287,-0.668602,-9.171576,0.088722
4455,400.000000,0.000000,-2179.028601,-2179.028601,258.456716,-0.668602,-9.171576,0.088720
4456,400.000000,0.000000,-2163.513851,-2163.513851,256.980218,-0.668602,-9.171576,0.088712
4457,400.000000,0.000000,-2160.489740,-2160.489740,257.037918,-0.668602,-9.171576,0.088709
4458,400.000000,0.000000,-2157.019428,-2157.019428,257.535102,-0.668602,-9.171576,0.088710
4459,400.000000,0.000000,-2150.634572,-2150.634572,256.522561,-0.668602,-9.171576,0.088709
4460,400.000000,0.000000,-2148.042656,-2148.042656,254.296104,-0.668602,-9.171576,0.088708
4461,400.000000,0.117721,-2135.057638,-2135.427469,254.233687,-0.668602,-9.171576,0.088716
4462,400.000000,0.000000,-2148.951030,-2148.951030,256.590954,-0.668602,-9.171576,0.088714
4463,400.000000,-0.000000,-2135.405050,-2135.405050,253.822714,-0.668602,-9.171576,0.088714
4464,400.000000,-0.000000,-2146.186643,-2146.186643,254.805038,-0.668602,-9.171576,0.088716
4465,400.000000,-0.000000,-2166.422222,-2166.422222,255.197119,-0.668602,-9.171576,0.088717
4466,400.000000,-0.000000,-2174.239996,-2174.239996,254.504344,-0.668602,-9.171576,0.088716
4467,400.000000,-0.000000,-2181.560154,-2181.560154,256.083075,-0.668602,-9.171576,0.088714
4468,400.000000,0.000000,-2182.679204,-2182.679204,257.055492,-0.668602,-9.171576,0.088716
4469,400.000000,-0.000000,-2183.305123,-2183.305123,259.682463,-0.668602,-9.171576,0.088713
4470,400.000000,-0.000000,-2182.173414,-2182.173414,261.292059,-0.668602,-9.171576,0.088713
4471,400.000000,-0.000000,-2170.057058,-2170.057058,260.853764,-0.668602,-9.171576,0.088705
4472,400.000000,0.000000,-2172.711635,-2172.711635,259.925773,-0.668602,-9.171576,0.088699
4473,400.000000,-0.000000,-2158.415766,-2158.415766,257.382741,-0.668602,-9.171576,0.088696
4474,400.000000,0.000000,-2144.383827,-2144.383827,256.672115,-0.668602,-9.171576,0.088696
4475,400.000000,0.000000,-2138.090766,-2138.090766,257.452657,-0.668602,-9.171576,0.088691
4476,400.000000,0.000000,-2153.803522,-2153.803522,257.555426,-0.668602,-9.171576,0.088691
4477,400.000000,0.000000,-2151.001556,-2151.001556,269.271586,-0.668602,-9.171576,0.088700
4478,400.000000,0.000000,-2138.570972,-2138.570972,263.848741,-0.668602,-9.171576,0.088701
4479,400.000000,0.000000,-2133.441769,-2133.441769,235.741057,-0.668602,-9.171576,0.088699
4480,400.000000,-0.000000,-2136.669422,-2136.669422,232.783933,-0.668602,-9.171576,0.088703
4481,400.000000,-0.000000,-2143.633636,-2143.633636,231.587558,-0.668602,-9.171576,0.088703
4482,400.000000,0.000000,-2139.513416,-2139.513416,231.939693,-0.668602,-9.171576,0.088707
4483,400.000000,0.000000,-2138.035473,-2138.035473,230.364327,-0.668602,-9.171576,0.088703
4484,400.000000,-0.000000,-2124.513192,-2124.513192,230.610913,-0.668602,-9.171576,0.088708
4485,400.000000,0.000000,-2124.138899,-2124.138899,232.970272,-0.668602,-9.171576,0.088705
4486,400.000000,0.000000,-2119.587945,-2119.587945,230.870106,-0.668602,-9.171576,0.088708
4487,400.000000,-0.000000,-2129.995871,-2129.995871,232.310661,-0.668602,-9.171576,0.088707
4488,400.000000,-0.000000,-2143.804001,-2143.804001,235.783348,-0.668602,-9.171576,0.088713
4489,400.000000,-0.000000,-2144.544910,-2144.544910,240.125904,-0.668602,-9.171576,0.088710
4490,400.000000,-0.000000,-2153.723886,-2153.723886,238.823673,-0.668602,-9.171576,0.088702
4491,400.000000,-0.000000,-2149.097790,-2149.097790,239.379656,-0.668602,-9.171576,0.088701
4492,400.000000,0.000000,-2159.883691,-2159.883691,240.857572,-0.668602,-9.171576,0.088698
4493,400.000000,0.000000,-2155.672669,-2155.672669,239.191539,-0.668602,-9.171576,0.088703
4494,400.000000,0.000000,-2154.326581,-2154.326581,238.758086,-0.668602,-9.171576,0.088700
4495,400.000000,0.000000,-2157.881505,-2157.881505,85.829315,-0.668602,-9.171576,0.088698
4496,400.000000,-0.000000,-2168.535724,-2168.535724,81.270247,-0.668602,-9.171576,0.088697
4497,400.000000,-0.000000,-2156.496550,-2156.496550,81.860748,-0.668602,-9.171576,0.088693
4498,400.000000,0.000000,-2153.118745,-2153.118745,79.568342,-0.668602,-9.171576,0.088692
4499,400.000000,0.000000,-2143.381618,-2143.381618,320.882026,-0.668602,-9.171576,0.088694
4500,400.000000,0.000000,-2150.642776,-2150.642776,320.984931,-0.668602,-9.171576,0.088691
4501,400.000000,0.000000,-2142.728924,-2142.728924,321.860058,-0.668602,-9.171576,0.088692
4502,400.000000,0.000000,-2141.713572,-2141.713572,320.937183,-0.668602,-9.171576,0.088691
4503,400.000000,0.000000,-2140.538328,-2140.538328,321.259330,-0.668602,-9.171576,0.088686
4504,400.000000,0.000000,-2144.660109,-2144.660109,320.368272,-0.668602,-9.171576,0.088684
4505,400.000000,0.000000,-2151.379200,-2151.379200,320.147843,-0.668602,-9.171576,0.088677
4506,400.000000,-0.000000,-2143.973336,-2143.973336,320.619942,-0.668602,-9.171576,0.088675
4507,400.000000,0.000000,-2135.981359,-2135.981359,316.469910,-0.668602,-9.171576,0.088677
4508,400.000000,0.000000,-2151.162816,-2151.162816,317.734900,-0.668602,-9.171576,0.088675
4509,400.000000,0.000000,-2173.770297,-2173.770297,321.205561,-0.668602,-9.171576,0.088677
4510,400.000000,-0.000000,-2178.993706,-2178.993706,322.139377,-0.668602,-9.171576,0.088682
4511,400.000000,-0.000000,-2168.396457,-2168.396457,321.806346,-0.668602,-9.171576,0.088681
4512,400.000000,-0.000000,-2175.567637,-2175.567637,320.819838,-0.668602,-9.171576,0.088680
4513,400.000000,0.000000,-2177.761464,-2177.761464,321.123915,-0.668602,-9.171576,0.088677
4514,400.000000,-0.000000,-2165.913599,-2165.913599,320.214335,-0.668602,-9.171576,0.088673
4515,400.000000,0.000000,-2157.919932,-2157.919932,322.570857,-0.668602,-9.171576,0.088674
4516,400.000000,0.000000,-2154.651620,-2154.651620,322.509839,-0.668602,-9.171576,0.088671
4517,400.000000,0.000000,-2153.472174,-2153.472174,321.957513,-0.668602,-9.171576,0.088666
4518,400.000000,-0.000000,-2146.661388,-2146.661388,320.988310,-0.668602,-9.171576,0.088666
4519,400.000000,-0.000000,-2158.316935,-2158.316935,322.628244,-0.668602,-9.171576,0.088665
4520,400.000000,-0.000000,-2164.448747,-2164.448747,322.669090,-0.668602,-9.171576,0.088661
4521,400.000000,-0.000000,-2149.031964,-2149.031964,320.396109,-0.668602,-9.171576,0.088662
4522,400.000000,0.000000,-2153.906520,-2153.906520,317.777897,-0.668602,-9.171576,0.088660
4523,400.000000,0.000000,-2145.401996,-2145.401996,314.973839,-0.668602,-9.171576,0.088660
4524,400.000000,0.000000,-2133.251674,-2133.251674,312.332561,-0.668602,-9.171576,0.088654
4525,400.000000,0.000000,-2128.847491,-2128.847491,303.903034,-0.668602,-9.171576,0.088653
4526,400.000000,-0.000000,-2125.704686,-2125.704686,302.871300,-0.668602,-9.171576,0.088655
4527,400.000000,0.000000,-2126.284078,-2126.284078,299.972828,-0.668602,-9.171576,0.088650
4528,400.000000,-0.000000,-2132.901086,-2132.901086,297.991736,-0.668602,-9.171576,0.088653
4529,400.000000,0.000000,-2141.204241,-2141.204241,302.162404,-0.668602,-9.171576,0.088649
4530,400.000000,0.000000,-2136.917985,-2136.917985,301.966551,-0.668602,-9.171576,0.088652
4531,400.000000,-0.000000,-2122.314535,-2122.314535,300.775239,-0.668602,-9.171576,0.088655
4532,400.000000,-0.000000,-2130.515802,-2130.515802,301.674509,-0.668602,-9.171576,0.088656
4533,400.000000,-0.000000,-2140.591688,-2140.591688,303.076516,-0.668602,-9.171576,0.088652
4534,400.000000,-0.000000,-2138.133473,-2138.133473,302.838469,-0.668602,-9.171576,0.088657
4535,400.000000,-0.000000,-2134.603382,-2134.603382,303.692872,-0.668602,-9.171576,0.088656
4536,400.000000,-0.000000,-2139.336085,-2139.336085,302.383789,-0.668602,-9.171576,0.088653
4537,400.000000,-0.000000,-2150.068976,-2150.068976,307.554265,-0.668602,-9.171576,0.088651
4538,400.000000,-0.000000,-2149.627049,-2149.627049,308.139641,-0.668602,-9.171576,0.088648
4539,400.000000,-0.000000,-2147.618865,-2147.618865,309.951057,-0.668602,-9.171576,0.088647
