step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
2719,400.000000,0.000000,-2188.184568,-2188.184568,237.425909,-6.483556,-8.839507,0.087174
2720,400.000000,0.000000,-2179.839804,-2179.839804,236.210098,-6.483556,-8.839507,0.087163
2721,400.000000,0.000000,-2183.581669,-2183.581669,232.366564,-6.483556,-8.839507,0.087161
2722,400.000000,0.000000,-2176.143591,-2176.143591,229.447803,-6.483556,-8.839507,0.087157
2723,400.000000,-0.000000,-2171.745517,-2171.745517,230.297794,-6.483556,-8.839507,0.087147
2724,400.000000,0.000000,-2164.108036,-2164.108036,226.475861,-6.483556,-8.839507,0.087142
2725,400.000000,-0.000000,-2165.701966,-2165.701966,227.475597,-6.483556,-8.839507,0.087146
2726,400.000000,-0.000000,-2155.644844,-2155.644844,224.778963,-6.483556,-8.839507,0.087141
2727,400.000000,-0.000000,-2150.864253,-2150.864253,225.096667,-6.483556,-8.839507,0.087140
2728,400.000000,0.000000,-2152.302965,-2152.302965,225.835499,-6.483556,-8.839507,0.087128
2729,400.000000,0.000000,-2139.814454,-2139.814454,227.984490,-6.483556,-8.839507,0.087119
2730,400.000000,0.000000,-2147.595824,-2147.595824,229.103738,-6.483556,-8.839507,0.087112
2731,400.000000,0.000000,-2146.469840,-2146.469840,226.987578,-6.483556,-8.839507,0.087106
2732,400.000000,0.000000,-2146.226486,-2146.226486,247.082328,-6.483556,-8.839507,0.087102
2733,400.000000,0.000000,-2135.052161,-2135.052161,243.427141,-6.483556,-8.839507,0.087100
2734,400.000000,0.000000,-2147.095927,-2147.095927,242.681883,-6.483556,-8.839507,0.087097
2735,400.000000,0.000000,-2132.868276,-2132.868276,241.747898,-6.483556,-8.839507,0.087097
2736,400.000000,0.000000,-2139.617687,-2139.617687,242.028038,-6.483556,-8.839507,0.087095
2737,400.000000,0.000000,-2134.711069,-2134.711069,244.346745,-6.483556,-8.839507,0.087100
2738,400.000000,0.000000,-2138.704515,-2138.704515,250.003958,-6.483556,-8.839507,0.087101
2739,400.000000,0.000000,-2132.106895,-2132.106895,248.557743,-6.483556,-8.839507,0.087095
2740,400.000000,-0.000000,-2132.563705,-2132.563705,246.168090,-6.483556,-8.839507,0.087092
2741,400.000000,-0.000000,-2128.190838,-2128.190838,274.747285,-6.483556,-8.839507,0.087090
2742,400.000000,0.000000,-2134.728185,-2134.728185,272.630648,-6.483556,-8.839507,0.087083
2743,400.000000,-0.000000,-2145.450334,-2145.450334,271.908180,-6.483556,-8.839507,0.087089
2744,400.000000,-0.000000,-2140.456120,-2140.456120,271.535347,-6.483556,-8.839507,0.087089
2745,400.000000,0.000000,-2144.489818,-2144.489818,272.283865,-6.483556,-8.839507,0.087083
2746,400.000000,0.000000,-2149.266789,-2149.266789,273.413166,-6.483556,-8.839507,0.087087
2747,400.000000,-0.000000,-2144.986591,-2144.986591,270.053217,-6.483556,-8.839507,0.087091
2748,400.000000,-0.000000,-2137.226465,-2137.226465,272.244576,-6.483556,-8.839507,0.087088
2749,400.000000,0.000000,-2125.502778,-2125.502778,273.081349,-6.483556,-8.839507,0.087094
2750,400.000000,-0.000000,-2136.724569,-2136.724569,272.629758,-6.483556,-8.839507,0.087098
2751,400.000000,-0.000000,-2144.254203,-2144.254203,275.954381,-6.483556,-8.839507,0.087101
2752,400.000000,0.000000,-2137.547864,-2137.547864,277.653982,-6.483556,-8.839507,0.087101
2753,400.000000,0.000000,-2137.212508,-2137.212508,279.255003,-6.483556,-8.839507,0.087094
2754,400.000000,0.000000,-2122.879027,-2122.879027,276.684362,-6.483556,-8.839507,0.087094
2755,400.000000,-0.000000,-2123.030961,-2123.030961,275.516383,-6.483556,-8.839507,0.087094
2756,400.000000,0.000000,-2127.509776,-2127.509776,273.579693,-6.483556,-8.839507,0.087089
2757,400.000000,-0.000000,-2131.183819,-2131.183819,273.807371,-6.483556,-8.839507,0.087095
2758,400.000000,0.000000,-2117.814168,-2117.814168,272.166667,-6.483556,-8.839507,0.087094
2759,400.000000,-0.000000,-2112.314041,-2112.314041,271.572812,-6.483556,-8.839507,0.087091
2760,400.000000,0.000000,-2134.481826,-2134.481826,269.746407,-6.483556,-8.839507,0.087095
2761,400.000000,0.000000,-2135.103813,-2135.103813,271.441919,-6.483556,-8.839507,0.087100
2762,400.000000,0.000000,-2123.650823,-2123.650823,270.829913,-6.483556,-8.839507,0.087103
2763,400.000000,0.000000,-2130.189551,-2130.189551,273.605244,-6.483556,-8.839507,0.087100
2764,400.000000,0.000000,-2124.830416,-2124.830416,276.206227,-6.483556,-8.839507,0.087106
2765,400.000000,-0.000000,-2119.851420,-2119.851420,273.186547,-6.483556,-8.839507,0.087107
2766,400.000000,-0.000000,-2124.486732,-2124.486732,269.854617,-6.483556,-8.839507,0.087100
2767,400.000000,-0.000000,-2147.271049,-2147.271049,270.990205,-6.483556,-8.839507,0.087106
2768,400.000000,0.000000,-2141.210786,-2141.210786,270.960790,-6.483556,-8.839507,0.087110
2769,400.000000,0.000000,-2144.086926,-2144.086926,269.917795,-6.483556,-8.839507,0.087114
2770,400.000000,-0.000000,-2143.551749,-2143.551749,269.913262,-6.483556,-8.839507,0.087101
2771,400.000000,0.000000,-2140.777020,-2140.777020,267.273675,-6.483556,-8.839507,0.087103
2772,400.000000,0.000000,-2137.932990,-2137.932990,264.608402,-6.483556,-8.839507,0.087102
2773,400.000000,0.000000,-2137.740959,-2137.740959,265.753459,-6.483556,-8.839507,0.087097
2774,400.000000,0.000000,-2142.706595,-2142.706595,266.238245,-6.483556,-8.839507,0.087102
2775,400.000000,0.000000,-2142.232164,-2142.232164,265.266786,-6.483556,-8.839507,0.087102
2776,400.000000,0.000000,-2130.748981,-2130.748981,263.643036,-6.483556,-8.839507,0.087099
2777,400.000000,-0.000000,-2127.012957,-2127.012957,259.787169,-6.483556,-8.839507,0.087097
2778,400.000000,-0.000000,-2124.258040,-2124.258040,260.707862,-6.483556,-8.839507,0.087089
2779,400.000000,0.000000,-2129.979694,-2129.979694,262.859659,-6.483556,-8.839507,0.087093
2780,400.000000,0.000000,-2132.651054,-2132.651054,262.058152,-6.483556,-8.839507,0.087087
2781,400.000000,0.000000,-2132.037645,-2132.037645,262.590234,-6.483556,-8.839507,0.087095
2782,400.000000,-0.000000,-2145.954696,-2145.954696,260.242088,-6.483556,-8.839507,0.087089
2783,400.000000,-0.000000,-2158.587956,-2158.587956,261.471973,-6.483556,-8.839507,0.087091
2784,400.000000,0.000000,-2151.587087,-2151.587087,264.023977,-6.483556,-8.839507,0.087098
2785,400.000000,0.000000,-2137.726335,-2137.726335,264.739803,-6.483556,-8.839507,0.087111
2786,400.000000,0.000000,-2142.240413,-2142.240413,264.416503,-6.483556,-8.839507,0.087106
2787,400.000000,0.000000,-2159.826214,-2159.826214,265.215140,-6.483556,-8.839507,0.087120
2788,400.000000,0.000000,-2161.145302,-2161.145302,264.801096,-6.483556,-8.839507,0.087116
2789,400.000000,0.000000,-2164.498589,-2164.498589,264.968508,-6.483556,-8.839507,0.087121
2790,400.000000,0.000000,-2166.816482,-2166.816482,267.006531,-6.483556,-8.839507,0.087116
2791,400.000000,-0.000000,-2176.233271,-2176.233271,265.921580,-6.483556,-8.839507,0.087119
2792,400.000000,-0.000000,-2164.784536,-2164.784536,268.089095,-6.483556,-8.839507,0.087115
2793,400.000000,0.000000,-2159.002472,-2159.002472,267.870879,-6.483556,-8.839507,0.087118
2794,400.000000,0.000000,-2162.618357,-2162.618357,272.741797,-6.483556,-8.839507,0.087116
2795,400.000000,-0.000000,-2163.484280,-2163.484280,272.947510,-6.483556,-8.839507,0.087112
2796,400.000000,0.000000,-2156.388208,-2156.388208,273.992366,-6.483556,-8.839507,0.087107
2797,400.000000,-0.000000,-2155.100215,-2155.100215,272.171627,-6.483556,-8.839507,0.087104
2798,400.000000,0.000000,-2166.854966,-2166.854966,274.031164,-6.483556,-8.839507,0.087100
2799,400.000000,0.000000,-2161.094253,-2161.094253,275.163248,-6.483556,-8.839507,0.087102
2800,400.000000,-0.000000,-2157.808630,-2157.808630,275.651829,-6.483556,-8.839507,0.087097
2801,400.000000,-0.000000,-2161.437966,-2161.437966,275.615716,-6.483556,-8.839507,0.087095
2802,400.000000,-0.000000,-2152.985106,-2152.985106,274.943336,-6.483556,-8.839507,0.087097
2803,400.000000,-0.000000,-2143.274434,-2143.274434,275.213488,-6.483556,-8.839507,0.087093
2804,400.000000,0.000000,-2160.875377,-2160.875377,272.908688,-6.483556,-8.839507,0.087092
2805,400.000000,-0.000000,-2154.833665,-2154.833665,271.919589,-6.483556,-8.839507,0.087086
2806,400.000000,0.000000,-2152.532349,-2152.532349,273.118852,-6.483556,-8.839507,0.087089
2807,400.000000,-0.000000,-2161.997134,-2161.997134,275.752518,-6.483556,-8.839507,0.087083
2808,400.000000,-0.000000,-2169.665728,-2169.665728,277.683766,-6.483556,-8.839507,0.087078
2809,400.000000,0.000000,-2169.046556,-2169.046556,279.495791,-6.483556,-8.839507,0.087077
2810,400.000000,-0.000000,-2161.370270,-2161.370270,277.620486,-6.483556,-8.839507,0.087071
2811,400.000000,0.000000,-2157.588325,-2157.588325,278.639162,-6.483556,-8.839507,0.087066
2812,400.000000,0.000000,-2152.481864,-2152.481864,279.005181,-6.483556,-8.839507,0.087065
2813,400.000000,0.000000,-2155.410783,-2155.410783,279.471319,-6.483556,-8.839507,0.087061
2814,400.000000,0.000000,-2159.967757,-2159.967757,277.837019,-6.483556,-8.839507,0.087059
2815,400.000000,-0.000000,-2148.235044,-2148.235044,277.422250,-6.483556,-8.839507,0.087060
2816,400.000000,-0.000000,-2148.616220,-2148.616220,277.590752,-6.483556,-8.839507,0.087058
2817,400.000000,-0.000000,-2134.028515,-2134.028515,274.496603,-6.483556,-8.839507,0.087057
2818,400.000000,-0.000000,-2126.892521,-2126.892521,272.172061,-6.483556,-8.839507,0.087056
2819,400.000000,0.000000,-2130.567767,-2130.567767,274.500118,-6.483556,-8.839507,0.087054
2820,400.000000,0.000000,-2163.432559,-2163.432559,276.257519,-6.483556,-8.839507,0.087057
2821,400.000000,0.000000,-2148.315619,-2148.315619,275.769804,-6.483556,-8.839507,0.087054
2822,400.000000,0.000000,-2151.882037,-2151.882037,277.169346,-6.483556,-8.839507,0.087055
2823,400.000000,0.000000,-2151.744141,-2151.744141,277.341546,-6.483556,-8.839507,0.087049
2824,400.000000,-0.000000,-2156.440124,-2156.440124,276.703166,-6.483556,-8.839507,0.087048
2825,400.000000,-0.000000,-2145.761826,-2145.761826,239.677081,-6.483556,-8.839507,0.087049
2826,400.000000,-0.000000,-2148.270984,-2148.270984,243.718511,-6.483556,-8.839507,0.087055
2827,400.000000,0.000000,-2157.896970,-2157.896970,241.716512,-6.483556,-8.839507,0.087054
2828,400.000000,-0.000000,-2152.859820,-2152.859820,242.414707,-6.483556,-8.839507,0.087054
2829,400.000000,0.000000,-2152.039691,-2152.039691,243.116408,-6.483556,-8.839507,0.087051
2830,400.000000,0.000000,-2156.677575,-2156.677575,242.546375,-6.483556,-8.839507,0.087051
2831,400.000000,-0.000000,-2155.484917,-2155.484917,240.186157,-6.483556,-8.839507,0.087049
2832,400.000000,0.000000,-2137.553342,-2137.553342,239.827467,-6.483556,-8.839507,0.087051
2833,400.000000,0.000000,-2143.182022,-2143.182022,240.026488,-6.483556,-8.839507,0.087050
2834,400.000000,0.000000,-2138.108276,-2138.108276,108.353446,-6.483556,-8.839507,0.087053
2835,400.000000,0.000000,-2148.568393,-2148.568393,107.081527,-6.483556,-8.839507,0.087051
2836,400.000000,0.000000,-2151.375546,-2151.375546,107.965094,-6.483556,-8.839507,0.087049
2837,400.000000,-0.000000,-2141.424312,-2141.424312,110.453308,-6.483556,-8.839507,0.087060
2838,400.000000,-0.000000,-2147.152392,-2147.152392,112.962681,-6.483556,-8.839507,0.087058
2839,400.000000,0.000000,-2144.961440,-2144.961440,113.169644,-6.483556,-8.839507,0.087052
2840,400.000000,0.000000,-2138.962952,-2138.962952,113.998227,-6.483556,-8.839507,0.087053
2841,400.000000,0.000000,-2130.873565,-2130.873565,111.283151,-6.483556,-8.839507,0.087055
2842,400.000000,0.000000,-2131.137724,-2131.137724,111.751907,-6.483556,-8.839507,0.087052
2843,400.000000,0.000000,-2142.377217,-2142.377217,112.599135,-6.483556,-8.839507,0.087049
2844,400.000000,0.000000,-2132.832941,-2132.832941,111.515004,-6.483556,-8.839507,0.087046
2845,400.000000,0.000000,-2134.505878,-2134.505878,109.085505,-6.483556,-8.839507,0.087050
2846,400.000000,0.000000,-2133.085728,-2133.085728,107.826416,-6.483556,-8.839507,0.087052
2847,400.000000,-0.000000,-2138.794973,-2138.794973,254.129701,-6.483556,-8.839507,0.087054
2848,400.000000,0.000000,-2130.590371,-2130.590371,254.864665,-6.483556,-8.839507,0.087059
2849,400.000000,-0.000000,-2134.209640,-2134.209640,124.090595,-6.483556,-8.839507,0.087067
2850,400.000000,0.000000,-2135.120108,-2135.120108,125.482015,-6.483556,-8.839507,0.087070
2851,400.000000,0.000000,-2128.563506,-2128.563506,126.876805,-6.483556,-8.839507,0.087072
2852,400.000000,0.000000,-2125.467099,-2125.467099,126.888235,-6.483556,-8.839507,0.087068
2853,400.000000,-0.000000,-2116.959628,-2116.959628,129.256834,-6.483556,-8.839507,0.087069
2854,400.000000,-0.000000,-2142.405803,-2142.405803,128.870280,-6.483556,-8.839507,0.087072
2855,400.000000,-0.000000,-2137.029842,-2137.029842,132.624744,-6.483556,-8.839507,0.087062
2856,400.000000,0.000000,-2141.650678,-2141.650678,134.117219,-6.483556,-8.839507,0.087063
2857,400.000000,-0.000000,-2127.822591,-2127.822591,132.213884,-6.483556,-8.839507,0.087067
2858,400.000000,0.000000,-2123.268638,-2123.268638,132.133500,-6.483556,-8.839507,0.087065
2859,400.000000,0.000000,-2114.079679,-2114.079679,135.146815,-6.483556,-8.839507,0.087065
2860,400.000000,0.000000,-2131.052674,-2131.052674,136.704269,-6.483556,-8.839507,0.087062
2861,400.000000,-0.000000,-2128.474070,-2128.474070,134.346555,-6.483556,-8.839507,0.087061
2862,400.000000,-0.000000,-2127.496357,-2127.496357,134.978129,-6.483556,-8.839507,0.087068
2863,400.000000,-0.000000,-2126.555395,-2126.555395,133.380011,-6.483556,-8.839507,0.087064
2864,400.000000,-0.000000,-2123.394179,-2123.394179,135.405626,-6.483556,-8.839507,0.087061
2865,400.000000,0.000000,-2131.166909,-2131.166909,138.915342,-6.483556,-8.839507,0.087065
2866,400.000000,-0.000000,-2126.983974,-2126.983974,140.801509,-6.483556,-8.839507,0.087061
2867,400.000000,0.000000,-2121.795464,-2121.795464,139.349006,-6.483556,-8.839507,0.087060
2868,400.000000,0.000000,-2119.788686,-2119.788686,136.006697,-6.483556,-8.839507,0.087059
2869,400.000000,-0.000000,-2112.279420,-2112.279420,135.773034,-6.483556,-8.839507,0.087055
2870,400.000000,0.000000,-2115.973002,-2115.973002,134.394018,-6.483556,-8.839507,0.087057
2871,400.000000,0.000000,-2112.524896,-2112.524896,137.184869,-6.483556,-8.839507,0.087051
2872,400.000000,0.000000,-2110.581933,-2110.581933,139.998795,-6.483556,-8.839507,0.087053
2873,400.000000,0.000000,-2114.747874,-2114.747874,141.401365,-6.483556,-8.839507,0.087054
2874,400.000000,-0.000000,-2131.069239,-2131.069239,140.654383,-6.483556,-8.839507,0.087050
2875,400.000000,0.000000,-2135.113447,-2135.113447,142.217202,-6.483556,-8.839507,0.087045
2876,400.000000,-0.000000,-2121.056593,-2121.056593,281.985923,-6.483556,-8.839507,0.087039
2877,400.000000,-0.000000,-2108.554717,-2108.554717,280.204786,-6.483556,-8.839507,0.087036
2878,400.000000,0.000000,-2105.715398,-2105.715398,279.589651,-6.483556,-8.839507,0.087035
2879,400.000000,0.000000,-2114.235143,-2114.235143,200.258180,-6.483556,-8.839507,0.087034
2880,400.000000,-0.000000,-2102.914470,-2102.914470,194.436626,-6.483556,-8.839507,0.087037
2881,400.000000,-0.000000,-2112.738856,-2112.738856,271.346877,-6.483556,-8.839507,0.087042
2882,400.000000,-0.000000,-2123.809124,-2123.809124,275.063953,-6.483556,-8.839507,0.087053
2883,400.000000,-0.000000,-2124.061181,-2124.061181,275.500106,-6.483556,-8.839507,0.087048
2884,400.000000,-0.000000,-2125.775719,-2125.775719,276.018873,-6.483556,-8.839507,0.087048
2885,400.000000,-0.000000,-2128.581634,-2128.581634,274.776819,-6.483556,-8.839507,0.087052
2886,400.000000,-0.000000,-2128.811048,-2128.811048,278.978555,-6.483556,-8.839507,0.087044
2887,400.000000,-0.000000,-2146.928699,-2146.928699,277.330533,-6.483556,-8.839507,0.087047
2888,400.000000,-0.000000,-2138.529748,-2138.529748,277.460193,-6.483556,-8.839507,0.087039
2889,400.000000,-0.000000,-2138.264099,-2138.264099,238.494875,-6.483556,-8.839507,0.087050
2890,400.000000,0.000000,-2143.022522,-2143.022522,236.419720,-6.483556,-8.839507,0.087054
2891,400.000000,0.000000,-2144.803619,-2144.803619,236.428077,-6.483556,-8.839507,0.087044
2892,400.000000,0.000000,-2128.473335,-2128.473335,235.563232,-6.483556,-8.839507,0.087045
2893,400.000000,0.000000,-2129.035310,-2129.035310,240.837892,-6.483556,-8.839507,0.087048
2894,400.000000,-0.000000,-2143.920268,-2143.920268,305.062926,-6.483556,-8.839507,0.087047
2895,400.000000,-0.000000,-2142.787703,-2142.787703,304.213546,-6.483556,-8.839507,0.087043
2896,400.000000,0.000000,-2144.186378,-2144.186378,304.161083,-6.483556,-8.839507,0.087037
2897,400.000000,0.000000,-2155.651408,-2155.651408,305.095240,-6.483556,-8.839507,0.087032
2898,400.000000,0.000000,-2156.747322,-2156.747322,305.515558,-6.483556,-8.839507,0.087027
2899,400.000000,0.000000,-2144.646305,-2144.646305,304.194901,-6.483556,-8.839507,0.087017
2900,400.000000,0.000000,-2147.464287,-2147.464287,304.459443,-6.483556,-8.839507,0.087017
2901,400.000000,0.000000,-2149.733730,-2149.733730,304.090319,-6.483556,-8.839507,0.087020
2902,400.000000,0.000000,-2153.599439,-2153.599439,309.882947,-6.483556,-8.839507,0.087027
2903,400.000000,0.000000,-2137.376525,-2137.376525,306.936751,-6.483556,-8.839507,0.087023
2904,400.000000,-0.000000,-2121.807189,-2121.807189,304.341220,-6.483556,-8.839507,0.087019
2905,400.000000,-0.000000,-2133.863807,-2133.863807,303.235480,-6.483556,-8.839507,0.087017
2906,400.000000,-0.000000,-2138.016277,-2138.016277,306.499719,-6.483556,-8.839507,0.087016
2907,400.000000,0.000000,-2139.432518,-2139.432518,306.533542,-6.483556,-8.839507,0.087015
2908,400.000000,0.000000,-2138.932530,-2138.932530,306.314990,-6.483556,-8.839507,0.087020
2909,400.000000,0.000000,-2133.138710,-2133.138710,306.438596,-6.483556,-8.839507,0.087025
2910,400.000000,-0.000000,-2140.464295,-2140.464295,308.236163,-6.483556,-8.839507,0.087026
2911,400.000000,-0.000000,-2139.667160,-2139.667160,308.333928,-6.483556,-8.839507,0.087027
2912,400.000000,-0.000000,-2148.022612,-2148.022612,308.562565,-6.483556,-8.839507,0.087025
2913,400.000000,0.000000,-2136.842125,-2136.842125,309.112215,-6.483556,-8.839507,0.087026
2914,400.000000,0.000000,-2133.831403,-2133.831403,308.671961,-6.483556,-8.839507,0.087026
2915,400.000000,0.000000,-2125.878268,-2125.878268,307.840460,-6.483556,-8.839507,0.087021
2916,400.000000,0.000000,-2139.711941,-2139.711941,313.762649,-6.483556,-8.839507,0.087025
2917,400.000000,-0.000000,-2135.132044,-2135.132044,311.973110,-6.483556,-8.839507,0.087025
2918,400.000000,0.000000,-2123.574548,-2123.574548,307.068700,-6.483556,-8.839507,0.087026
2919,400.000000,0.000000,-2130.731062,-2130.731062,308.848079,-6.483556,-8.839507,0.087021
2920,400.000000,-0.000000,-2124.283783,-2124.283783,312.152300,-6.483556,-8.839507,0.087017
2921,400.000000,-0.000000,-2127.930207,-2127.930207,314.668724,-6.483556,-8.839507,0.087012
2922,400.000000,0.000000,-2125.638364,-2125.638364,313.857302,-6.483556,-8.839507,0.087021
2923,400.000000,-0.000000,-2134.391630,-2134.391630,313.116795,-6.483556,-8.839507,0.087020
2924,400.000000,-0.000000,-2135.787082,-2135.787082,311.720492,-6.483556,-8.839507,0.087015
2925,400.000000,-0.000000,-2156.405099,-2156.405099,312.731046,-6.483556,-8.839507,0.087007
2926,400.000000,-0.000000,-2159.589585,-2159.589585,313.290138,-6.483556,-8.839507,0.087001
2927,400.000000,0.000000,-2166.670185,-2166.670185,310.107247,-6.483556,-8.839507,0.086998
2928,400.000000,-0.000000,-2157.448871,-2157.448871,217.301440,-6.483556,-8.839507,0.087001
2929,400.000000,-0.000000,-2159.720441,-2159.720441,283.651969,-6.483556,-8.839507,0.087002
2930,400.000000,0.000000,-2161.401662,-2161.401662,278.064125,-6.483556,-8.839507,0.087009
2931,400.000000,-0.000000,-2149.058687,-2149.058687,277.864846,-6.483556,-8.839507,0.087005
2932,400.000000,-0.000000,-2149.116057,-2149.116057,280.687746,-6.483556,-8.839507,0.087001
2933,400.000000,0.000000,-2138.246129,-2138.246129,281.190824,-6.483556,-8.839507,0.086999
2934,400.000000,-0.000000,-2144.304969,-2144.304969,254.791383,-6.483556,-8.839507,0.086996
2935,400.000000,-0.000000,-2133.565912,-2133.565912,254.852454,-6.483556,-8.839507,0.086999
2936,400.000000,-0.000000,-2154.110740,-2154.110740,252.784767,-6.483556,-8.839507,0.086999
2937,400.000000,0.000000,-2148.264937,-2148.264937,254.543479,-6.483556,-8.839507,0.086997
2938,400.000000,0.000000,-2151.808597,-2151.808597,256.845087,-6.483556,-8.839507,0.087000
2939,400.000000,0.000000,-2151.261498,-2151.261498,255.610186,-6.483556,-8.839507,0.087001
2940,400.000000,0.000000,-2158.538729,-2158.538729,256.074364,-6.483556,-8.839507,0.086993
2941,400.000000,-0.000000,-2157.014086,-2157.014086,254.950978,-6.483556,-8.839507,0.086989
2942,400.000000,-0.000000,-2149.453636,-2149.453636,254.776786,-6.483556,-8.839507,0.086983
2943,400.000000,-0.000000,-2151.899709,-2151.899709,255.358953,-6.483556,-8.839507,0.086982
2944,400.000000,-0.000000,-2142.653986,-2142.653986,254.960557,-6.483556,-8.839507,0.086978
2945,400.000000,0.000000,-2137.062593,-2137.062593,255.492872,-6.483556,-8.839507,0.086978
2946,400.000000,0.000000,-2129.797094,-2129.797094,255.396152,-6.483556,-8.839507,0.086977
2947,400.000000,0.000000,-2132.273042,-2132.273042,260.016943,-6.483556,-8.839507,0.086983
2948,400.000000,0.000000,-2121.497898,-2121.497898,257.950394,-6.483556,-8.839507,0.086975
2949,400.000000,-0.000000,-2118.528772,-2118.528772,255.198003,-6.483556,-8.839507,0.086981
2950,400.000000,-0.000000,-2130.400285,-2130.400285,257.138895,-6.483556,-8.839507,0.086990
2951,400.000000,-0.000000,-2131.469409,-2131.469409,256.361933,-6.483556,-8.839507,0.086989
2952,400.000000,-0.000000,-2131.535501,-2131.535501,287.683255,-6.483556,-8.839507,0.086995
2953,400.000000,-0.000000,-2118.714607,-2118.714607,288.572228,-6.483556,-8.839507,0.086995
2954,400.000000,-0.000000,-2121.464787,-2121.464787,286.806049,-6.483556,-8.839507,0.086995
2955,400.000000,0.000000,-2127.012625,-2127.012625,286.658275,-6.483556,-8.839507,0.086992
2956,400.000000,-0.000000,-2135.601914,-2135.601914,289.465897,-6.483556,-8.839507,0.086993
2957,400.000000,-0.000000,-2146.013028,-2146.013028,289.942635,-6.483556,-8.839507,0.086992
2958,400.000000,-0.000000,-2155.181836,-2155.181836,294.038213,-6.483556,-8.839507,0.086992
2959,400.000000,-0.000000,-2157.418535,-2157.418535,294.297792,-6.483556,-8.839507,0.086983
2960,400.000000,-0.000000,-2159.738122,-2159.738122,293.816197,-6.483556,-8.839507,0.086988
2961,400.000000,0.000000,-2175.067961,-2175.067961,294.549993,-6.483556,-8.839507,0.086981
2962,400.000000,-0.000000,-2169.863297,-2169.863297,292.951177,-6.483556,-8.839507,0.086971
2963,400.000000,-0.000000,-2175.858007,-2175.858007,293.954380,-6.483556,-8.839507,0.086973
2964,400.000000,-0.000000,-2177.895279,-2177.895279,295.883743,-6.483556,-8.839507,0.086969
2965,400.000000,-0.000000,-2185.279512,-2185.279512,295.932137,-6.483556,-8.839507,0.086969
2966,400.000000,-0.000000,-2184.894552,-2184.894552,295.529411,-6.483556,-8.839507,0.086968
2967,400.000000,-0.000000,-2178.342126,-2178.342126,290.230864,-6.483556,-8.839507,0.086968
2968,400.000000,-0.000000,-2157.879120,-2157.879120,289.615285,-6.483556,-8.839507,0.086961
2969,400.000000,-0.000000,-2158.222792,-2158.222792,289.116524,-6.483556,-8.839507,0.086959
2970,400.000000,0.000000,-2163.540799,-2163.540799,291.572848,-6.483556,-8.839507,0.086964
2971,400.000000,-0.000000,-2152.742168,-2152.742168,292.106143,-6.483556,-8.839507,0.086960
2972,400.000000,-0.000000,-2137.829205,-2137.829205,290.832485,-6.483556,-8.839507,0.086958
2973,400.000000,-0.000000,-2143.293870,-2143.293870,290.744532,-6.483556,-8.839507,0.086966
2974,400.000000,-0.000000,-2154.158009,-2154.158009,290.021911,-6.483556,-8.839507,0.086974
2975,400.000000,-0.000000,-2160.127802,-2160.127802,290.513760,-6.483556,-8.839507,0.086978
2976,400.000000,-0.000000,-2154.244581,-2154.244581,290.631468,-6.483556,-8.839507,0.086980
2977,400.000000,-0.000000,-2152.438845,-2152.438845,291.627073,-6.483556,-8.839507,0.086981
2978,400.000000,-0.000000,-2156.066803,-2156.066803,289.384679,-6.483556,-8.839507,0.086980
2979,400.000000,-0.000000,-2156.563434,-2156.563434,287.483113,-6.483556,-8.839507,0.086981
2980,400.000000,-0.000000,-2142.644094,-2142.644094,286.488525,-6.483556,-8.839507,0.086988
2981,400.000000,-0.000000,-2141.625443,-2141.625443,286.598681,-6.483556,-8.839507,0.086985
2982,400.000000,-0.000000,-2147.468733,-2147.468733,287.846139,-6.483556,-8.839507,0.086977
2983,400.000000,-0.000000,-2144.178264,-2144.178264,288.485894,-6.483556,-8.839507,0.086971
2984,400.000000,-0.000000,-2144.893550,-2144.893550,287.477614,-6.483556,-8.839507,0.086974
2985,400.000000,-0.000000,-2148.993698,-2148.993698,284.703396,-6.483556,-8.839507,0.086968
2986,400.000000,0.000000,-2152.080960,-2152.080960,283.584897,-6.483556,-8.839507,0.086968
2987,400.000000,-0.000000,-2146.159975,-2146.159975,275.642650,-6.483556,-8.839507,0.086973
2988,400.000000,0.000000,-2155.221949,-2155.221949,280.198011,-6.483556,-8.839507,0.086976
2989,400.000000,-0.000000,-2149.153850,-2149.153850,281.008937,-6.483556,-8.839507,0.086977
2990,400.000000,-0.000000,-2153.847185,-2153.847185,282.359637,-6.483556,-8.839507,0.086978
2991,400.000000,-0.000000,-2155.255517,-2155.255517,281.506083,-6.483556,-8.839507,0.086973
2992,400.000000,0.000000,-2140.493817,-2140.493817,282.251288,-6.483556,-8.839507,0.086980
2993,400.000000,-0.000000,-2139.627993,-2139.627993,282.573376,-6.483556,-8.839507,0.086973
2994,400.000000,-0.000000,-2154.774103,-2154.774103,282.197299,-6.483556,-8.839507,0.086975
2995,400.000000,0.000000,-2131.020259,-2131.020259,281.524949,-6.483556,-8.839507,0.086983
2996,400.000000,0.000000,-2133.898971,-2133.898971,282.765194,-6.483556,-8.839507,0.086978
2997,400.000000,0.000000,-2148.851632,-2148.851632,286.658557,-6.483556,-8.839507,0.086981
2998,400.000000,-0.000000,-2149.871449,-2149.871449,283.719750,-6.483556,-8.839507,0.086979
2999,400.000000,-0.000000,-2160.805127,-2160.805127,284.129135,-6.483556,-8.839507,0.086976
3000,400.000000,-0.000000,-2161.724563,-2161.724563,286.458631,-6.483556,-8.839507,0.086969
