step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
4908,1600.000000,4.000000,-8488.461277,-8497.886055,519.831806,-9.279060,20.652048,0.087953
4909,1600.000000,4.000000,-8482.092912,-8491.517690,520.785319,-9.279060,20.652048,0.087952
4910,1600.000000,4.000000,-8486.620917,-8496.045694,522.718068,-9.279060,20.652048,0.087951
4911,1600.000000,4.000000,-8515.801302,-8525.226080,530.865064,-9.279060,20.652048,0.087952
4912,1600.000000,4.000000,-8534.131103,-8543.555881,520.003060,-9.279060,20.652048,0.087950
4913,1600.000000,4.000000,-8542.074663,-8551.499441,521.204869,-9.279060,20.652048,0.087949
4914,1600.000000,4.000000,-8529.523812,-8538.948590,518.946639,-9.279060,20.652048,0.087948
4915,1600.000000,4.000000,-8504.211353,-8513.636130,514.024048,-9.279060,20.652048,0.087945
4916,1600.000000,4.000000,-8492.534018,-8501.958796,519.863345,-9.279060,20.652048,0.087946
4917,1600.000000,4.000000,-8527.987467,-8537.412245,517.194330,-9.279060,20.652048,0.087946
4918,1600.000000,4.000000,-8526.635349,-8536.060127,521.500184,-9.279060,20.652048,0.087944
4919,1600.000000,4.000000,-8542.862562,-8552.287340,525.231746,-9.279060,20.652048,0.087945
4920,1600.000000,4.000000,-8563.880929,-8573.305707,525.122035,-9.279060,20.652048,0.087944
4921,1600.000000,4.000000,-8550.451312,-8559.876090,520.072816,-9.279060,20.652048,0.087945
4922,1600.000000,4.000000,-8544.803640,-8554.228418,520.892234,-9.279060,20.652048,0.087944
4923,1600.000000,4.000000,-8560.260398,-8569.685176,528.023879,-9.279060,20.652048,0.087943
4924,1600.000000,4.000000,-8575.807195,-8585.231973,524.215806,-9.279060,20.652048,0.087944
4925,1600.000000,4.000000,-8550.903647,-8560.328425,529.939137,-9.279060,20.652048,0.087942
4926,1600.000000,4.000000,-8545.122623,-8554.547401,525.792460,-9.279060,20.652048,0.087940
4927,1600.000000,4.000000,-8551.164747,-8560.589524,524.819418,-9.279060,20.652048,0.087940
4928,1600.000000,4.000000,-8555.850180,-8565.274958,528.986880,-9.279060,20.652048,0.087940
4929,1600.000000,4.000000,-8566.407458,-8575.832236,469.059669,-9.279060,20.652048,0.087939
4930,1600.000000,4.000000,-8595.190368,-8604.615146,467.863588,-9.279060,20.652048,0.087939
4931,1600.000000,4.000000,-8599.207624,-8608.632402,465.312550,-9.279060,20.652048,0.087939
4932,1600.000000,4.000000,-8597.381871,-8606.806649,465.904650,-9.279060,20.652048,0.087938
4933,1600.000000,4.000000,-8552.379359,-8561.804137,468.134583,-9.279060,20.652048,0.087936
4934,1600.000000,4.000000,-8534.681815,-8544.106593,471.477427,-9.279060,20.652048,0.087937
4935,1600.000000,4.000000,-8537.574602,-8546.999380,473.235440,-9.279060,20.652048,0.087938
4936,1600.000000,4.000000,-8550.535910,-8559.960688,475.199701,-9.279060,20.652048,0.087937
4937,1600.000000,4.000000,-8547.128518,-8556.553296,466.878069,-9.279060,20.652048,0.087937
4938,1600.000000,4.000000,-8574.378064,-8583.802842,-4.484306,-9.279060,20.652048,0.087937
4939,1600.000000,4.000000,-8569.851684,-8579.276462,-3.726071,-9.279060,20.652048,0.087938
4940,1600.000000,4.000000,-8554.975070,-8564.399848,633.572463,-9.279060,20.652048,0.087935
4941,1600.000000,4.000000,-8562.967711,-8572.392489,637.654590,-9.279060,20.652048,0.087933
4942,1600.000000,4.000000,-8550.908971,-8560.333749,275.230658,-9.279060,20.652048,0.087935
4943,1600.000000,4.000000,-8558.767839,-8568.192617,269.273720,-9.279060,20.652048,0.087933
4944,1600.000000,4.000000,-8564.268399,-8573.693177,618.455979,-9.279060,20.652048,0.087931
4945,1600.000000,4.000000,-8546.252136,-8555.676914,617.663626,-9.279060,20.652048,0.087929
4946,1600.000000,3.879367,-8550.941220,-8560.081762,623.568758,-9.279060,20.652048,0.087929
4947,1600.000000,3.879367,-8521.495997,-8530.636539,622.616382,-9.279060,20.652048,0.087927
4948,1600.000000,4.000000,-8525.359980,-8534.784758,625.856832,-9.279060,20.652048,0.087928
4949,1600.000000,4.000000,-8537.542710,-8546.967488,449.034248,-9.279060,20.652048,0.087925
4950,1600.000000,4.000000,-8504.487015,-8513.911793,431.881685,-9.279060,20.652048,0.087928
4951,1600.000000,3.814185,-8536.567458,-8545.554420,433.492578,-9.279060,20.652048,0.087929
4952,1600.000000,4.000000,-8520.247758,-8529.672536,426.342778,-9.279060,20.652048,0.087930
4953,1600.000000,4.000000,-8543.784880,-8553.209658,428.005753,-9.279060,20.652048,0.087929
4954,1600.000000,4.000000,-8572.755596,-8582.180374,431.209288,-9.279060,20.652048,0.087927
4955,1600.000000,4.000000,-8565.185219,-8574.609997,426.821330,-9.279060,20.652048,0.087928
4956,1600.000000,4.000000,-8559.904385,-8569.329163,431.510920,-9.279060,20.652048,0.087928
4957,1600.000000,4.000000,-8553.918494,-8563.343272,435.566869,-9.279060,20.652048,0.087927
4958,1600.000000,4.000000,-8544.484451,-8553.909229,434.620117,-9.279060,20.652048,0.087925
4959,1600.000000,4.000000,-8526.681407,-8536.106185,440.698252,-9.279060,20.652048,0.087926
4960,1600.000000,4.000000,-8532.377578,-8541.802356,441.481778,-9.279060,20.652048,0.087924
4961,1600.000000,4.000000,-8549.154635,-8558.579413,440.239581,-9.279060,20.652048,0.087923
4962,1600.000000,4.000000,-8532.703468,-8542.128246,448.644475,-9.279060,20.652048,0.087922
4963,1600.000000,4.000000,-8520.502707,-8529.927485,440.417261,-9.279060,20.652048,0.087920
4964,1600.000000,4.000000,-8519.546225,-8528.971003,438.725581,-9.279060,20.652048,0.087918
4965,1600.000000,4.000000,-8524.561618,-8533.986396,431.351099,-9.279060,20.652048,0.087918
4966,1600.000000,4.000000,-8531.392618,-8540.817396,427.708028,-9.279060,20.652048,0.087919
4967,1600.000000,4.000000,-8550.318133,-8559.742911,430.860723,-9.279060,20.652048,0.087922
4968,1600.000000,4.000000,-8566.756636,-8576.181414,435.806623,-9.279060,20.652048,0.087922
4969,1600.000000,4.000000,-8566.478743,-8575.903521,433.519338,-9.279060,20.652048,0.087923
4970,1600.000000,4.000000,-8553.142261,-8562.567039,438.762008,-9.279060,20.652048,0.087921
4971,1600.000000,4.000000,-8565.490563,-8574.915341,438.333002,-9.279060,20.652048,0.087925
4972,1600.000000,4.000000,-8572.500206,-8581.924984,444.892417,-9.279060,20.652048,0.087924
4973,1600.000000,4.000000,-8577.676467,-8587.101245,441.995591,-9.279060,20.652048,0.087923
4974,1600.000000,4.000000,-8600.418911,-8609.843689,441.621475,-9.279060,20.652048,0.087923
4975,1600.000000,4.000000,-8619.065592,-8628.490370,451.016618,-9.279060,20.652048,0.087923
4976,1600.000000,4.000000,-8609.277473,-8618.702250,451.973992,-9.279060,20.652048,0.087923
4977,1600.000000,4.000000,-8596.306404,-8605.731182,451.917016,-9.279060,20.652048,0.087922
4978,1600.000000,4.000000,-8586.789813,-8596.214591,448.622437,-9.279060,20.652048,0.087923
4979,1600.000000,4.000000,-8580.485161,-8589.909939,444.164111,-9.279060,20.652048,0.087924
4980,1600.000000,4.000000,-8580.209647,-8589.634425,446.048154,-9.279060,20.652048,0.087923
4981,1600.000000,4.000000,-8561.390460,-8570.815238,448.003170,-9.279060,20.652048,0.087922
4982,1600.000000,4.000000,-8545.985330,-8555.410108,265.775325,-9.279060,20.652048,0.087921
4983,1600.000000,4.000000,-8561.264513,-8570.689291,278.966331,-9.279060,20.652048,0.087921
4984,1600.000000,4.000000,-8549.329058,-8558.753836,277.425650,-9.279060,20.652048,0.087920
4985,1600.000000,4.000000,-8537.833861,-8547.258639,283.707484,-9.279060,20.652048,0.087919
4986,1600.000000,4.000000,-8584.925351,-8594.350129,285.643409,-9.279060,20.652048,0.087918
4987,1600.000000,4.000000,-8596.990233,-8606.415011,288.830853,-9.279060,20.652048,0.087918
4988,1600.000000,4.000000,-8603.297784,-8612.722562,291.030894,-9.279060,20.652048,0.087917
4989,1600.000000,4.000000,-8572.615402,-8582.040180,296.640788,-9.279060,20.652048,0.087916
4990,1600.000000,4.000000,-8561.998431,-8571.423209,301.005770,-9.279060,20.652048,0.087915
4991,1600.000000,4.000000,-8580.572815,-8589.997593,307.035326,-9.279060,20.652048,0.087912
4992,1600.000000,4.000000,-8603.989034,-8613.413812,303.643951,-9.279060,20.652048,0.087911
4993,1600.000000,4.000000,-8623.246733,-8632.671511,397.498981,-9.279060,20.652048,0.087907
4994,1600.000000,4.000000,-8603.234623,-8612.659401,393.463060,-9.279060,20.652048,0.087907
4995,1600.000000,4.000000,-8600.675994,-8610.100772,388.775698,-9.279060,20.652048,0.087905
4996,1600.000000,3.952036,-8596.502109,-8605.813874,388.764376,-9.279060,20.652048,0.087904
4997,1600.000000,4.000000,-8606.315561,-8615.740339,394.470394,-9.279060,20.652048,0.087904
4998,1600.000000,4.000000,-8601.836197,-8611.260975,392.347330,-9.279060,20.652048,0.087905
4999,1600.000000,4.000000,-8599.376323,-8608.801101,397.163169,-9.279060,20.652048,0.087904
5000,1600.000000,4.000000,-8592.724521,-8602.149299,403.530708,-9.279060,20.652048,0.087903
5001,1600.000000,4.000000,-8564.402417,-8573.827195,405.507846,-9.279060,20.652048,0.087900
5002,1600.000000,4.000000,-8583.367992,-8592.792770,402.374289,-9.279060,20.652048,0.087900
5003,1600.000000,4.000000,-8578.084150,-8587.508927,408.944876,-9.279060,20.652048,0.087901
5004,1600.000000,4.000000,-8575.929688,-8585.354466,405.616435,-9.279060,20.652048,0.087901
5005,1600.000000,4.000000,-8579.595467,-8589.020245,412.043439,-9.279060,20.652048,0.087899
5006,1600.000000,4.000000,-8583.175039,-8592.599817,417.653803,-9.279060,20.652048,0.087897
5007,1600.000000,4.000000,-8571.779758,-8581.204536,425.991438,-9.279060,20.652048,0.087893
5008,1600.000000,4.000000,-8550.674774,-8560.099552,432.277767,-9.279060,20.652048,0.087892
5009,1600.000000,4.000000,-8515.943745,-8525.368523,429.723054,-9.279060,20.652048,0.087891
5010,1600.000000,4.000000,-8496.802668,-8506.227446,427.468724,-9.279060,20.652048,0.087890
5011,1600.000000,4.000000,-8494.083913,-8503.508691,433.620696,-9.279060,20.652048,0.087890
5012,1600.000000,3.802947,-8500.658077,-8509.618560,422.723104,-9.279060,20.652048,0.087892
5013,1600.000000,3.802947,-8497.161395,-8506.121878,419.878576,-9.279060,20.652048,0.087892
5014,1600.000000,4.370367,-8516.364764,-8526.662198,423.682929,-9.279060,20.652048,0.087893
5015,1600.000000,4.579331,-8468.255606,-8479.045400,422.031187,-9.279060,20.652048,0.087892
5016,1600.000000,4.011911,-8459.332076,-8468.784920,421.185856,-9.279060,20.652048,0.087890
5017,1600.000000,4.000000,-8469.805035,-8479.229813,415.010878,-9.279060,20.652048,0.087891
5018,1600.000000,3.531268,-8495.567583,-8503.887939,417.917489,-9.279060,20.652048,0.087891
5019,1600.000000,3.531268,-8470.480954,-8478.801309,406.030609,-9.279060,20.652048,0.087890
5020,1600.000000,3.531268,-8499.837018,-8508.157373,438.004460,-9.279060,20.652048,0.087889
5021,1600.000000,4.397408,-8510.960576,-8521.321723,436.412299,-9.279060,20.652048,0.087890
5022,1600.000000,4.000000,-8535.848220,-8545.272998,436.695969,-9.279060,20.652048,0.087889
5023,1600.000000,4.000000,-8522.589778,-8532.014556,438.214711,-9.279060,20.652048,0.087888
5024,1600.000000,4.000000,-8525.146036,-8534.570814,443.833509,-9.279060,20.652048,0.087889
5025,1600.000000,3.663972,-8532.317849,-8540.950880,447.101838,-9.279060,20.652048,0.087890
5026,1600.000000,4.479965,-8537.170244,-8547.725912,446.767092,-9.279060,20.652048,0.087890
5027,1600.000000,4.669289,-8520.729187,-8531.730941,444.220410,-9.279060,20.652048,0.087891
5028,1600.000000,4.211411,-8499.027777,-8508.950681,445.689600,-9.279060,20.652048,0.087893
5029,1600.000000,4.211411,-8503.253501,-8513.176405,445.243060,-9.279060,20.652048,0.087894
5030,1600.000000,4.356903,-8518.832235,-8529.097945,445.638262,-9.279060,20.652048,0.087894
5031,1600.000000,3.977263,-8525.999346,-8535.370552,438.319465,-9.279060,20.652048,0.087893
5032,1600.000000,3.977263,-8511.620231,-8520.991437,435.481015,-9.279060,20.652048,0.087892
5033,1600.000000,4.929325,-8512.257524,-8523.871973,436.040671,-9.279060,20.652048,0.087889
5034,1600.000000,4.929325,-8512.090622,-8523.705071,434.774262,-9.279060,20.652048,0.087888
5035,1600.000000,4.929325,-8531.337766,-8542.952216,438.285468,-9.279060,20.652048,0.087887
5036,1600.000000,4.929325,-8508.368825,-8519.983274,431.628679,-9.279060,20.652048,0.087886
5037,1600.000000,4.929325,-8482.487732,-8494.102181,432.891665,-9.279060,20.652048,0.087884
5038,1600.000000,5.796569,-8464.135748,-8477.793593,432.824562,-9.279060,20.652048,0.087885
5039,1600.000000,5.796569,-8457.511751,-8471.169596,433.917006,-9.279060,20.652048,0.087887
5040,1600.000000,5.796569,-8457.113238,-8470.771083,435.218007,-9.279060,20.652048,0.087887
5041,1600.000000,5.796569,-8447.567739,-8461.225584,441.383408,-9.279060,20.652048,0.087886
5042,1600.000000,3.011516,-8443.800334,-8450.896052,436.433554,-9.279060,20.652048,0.087886
5043,1600.000000,3.927319,-8450.088860,-8459.342388,439.458313,-9.279060,20.652048,0.087885
5044,1600.000000,4.897714,-8466.631326,-8478.171293,437.710172,-9.279060,20.652048,0.087887
5045,1600.000000,4.897714,-8506.245657,-8517.785624,435.226654,-9.279060,20.652048,0.087886
5046,1600.000000,5.337447,-8519.152297,-8531.728360,429.299591,-9.279060,20.652048,0.087885
5047,1600.000000,5.337447,-8502.199749,-8514.775811,432.599062,-9.279060,20.652048,0.087885
5048,1600.000000,5.337447,-8491.280130,-8503.856193,429.420127,-9.279060,20.652048,0.087888
5049,1600.000000,5.337447,-8498.074016,-8510.650078,429.676561,-9.279060,20.652048,0.087888
5050,1600.000000,5.312898,-8522.782959,-8535.301179,433.376684,-9.279060,20.652048,0.087884
5051,1600.000000,5.488239,-8521.546671,-8534.478030,436.189231,-9.279060,20.652048,0.087885
5052,1600.000000,5.488239,-8535.720070,-8548.651429,429.560781,-9.279060,20.652048,0.087885
5053,1600.000000,5.706814,-8509.447146,-8522.893510,428.960189,-9.279060,20.652048,0.087884
5054,1600.000000,5.650001,-8508.441140,-8521.753642,435.476798,-9.279060,20.652048,0.087883
5055,1600.000000,5.650001,-8504.341156,-8517.653658,430.762210,-9.279060,20.652048,0.087883
5056,1600.000000,5.434409,-8515.747813,-8528.552338,437.944345,-9.279060,20.652048,0.087881
5057,1600.000000,5.132615,-8487.263900,-8499.357339,433.922686,-9.279060,20.652048,0.087879
5058,1600.000000,4.963868,-8486.028650,-8497.724489,432.330933,-9.279060,20.652048,0.087877
5059,1600.000000,6.090050,-8487.563451,-8501.912793,438.057337,-9.279060,20.652048,0.087875
5060,1600.000000,6.131530,-8496.437438,-8510.884517,440.289531,-9.279060,20.652048,0.087874
5061,1600.000000,5.874330,-8511.794476,-8525.635540,435.702936,-9.279060,20.652048,0.087873
5062,1600.000000,5.874330,-8500.975392,-8514.816456,433.925540,-9.279060,20.652048,0.087872
5063,1600.000000,5.874330,-8499.870452,-8513.711516,433.060990,-9.279060,20.652048,0.087869
5064,1600.000000,6.912502,-8516.652233,-8532.939433,435.600971,-9.279060,20.652048,0.087868
5065,1600.000000,6.918304,-8504.662277,-8520.963147,430.266809,-9.279060,20.652048,0.087867
5066,1600.000000,6.823541,-8505.699759,-8521.777350,421.181674,-9.279060,20.652048,0.087867
5067,1600.000000,6.823541,-8498.111433,-8514.189024,422.384375,-9.279060,20.652048,0.087866
5068,1600.000000,6.823541,-8508.421547,-8524.499138,432.181742,-9.279060,20.652048,0.087867
5069,1600.000000,6.823541,-8530.663337,-8546.740928,427.218089,-9.279060,20.652048,0.087866
5070,1600.000000,7.244720,-8514.043183,-8531.113152,430.595268,-9.279060,20.652048,0.087865
5071,1600.000000,7.244720,-8493.545877,-8510.615846,424.330263,-9.279060,20.652048,0.087865
5072,1600.000000,7.244720,-8516.434564,-8533.504532,425.601008,-9.279060,20.652048,0.087866
5073,1600.000000,7.578313,-8498.174596,-8516.030575,431.515594,-9.279060,20.652048,0.087867
5074,1600.000000,7.578313,-8512.363056,-8530.219035,432.514771,-9.279060,20.652048,0.087870
5075,1600.000000,7.905237,-8530.389964,-8549.016240,435.398978,-9.279060,20.652048,0.087868
5076,1600.000000,7.905237,-8495.665139,-8514.291416,437.269881,-9.279060,20.652048,0.087868
5077,1600.000000,7.905237,-8488.855589,-8507.481865,438.245790,-9.279060,20.652048,0.087867
5078,1600.000000,7.445673,-8502.221367,-8519.764821,448.499238,-9.279060,20.652048,0.087868
5079,1600.000000,6.088437,-8467.827150,-8482.172693,451.061818,-9.279060,20.652048,0.087867
5080,1600.000000,7.162856,-8498.643466,-8515.520547,451.820819,-9.279060,20.652048,0.087867
5081,1600.000000,3.839060,-8465.003037,-8474.048610,455.245502,-9.279060,20.652048,0.087868
5082,1600.000000,4.000000,-8480.792491,-8490.217269,453.243839,-9.279060,20.652048,0.087866
5083,1600.000000,4.000000,-8494.898173,-8504.322951,453.591637,-9.279060,20.652048,0.087866
5084,1600.000000,3.832842,-8478.335631,-8487.366552,456.308586,-9.279060,20.652048,0.087866
5085,1600.000000,6.429091,-8488.499443,-8503.647632,458.554001,-9.279060,20.652048,0.087865
5086,1600.000000,6.429091,-8494.684937,-8509.833126,581.595179,-9.279060,20.652048,0.087865
5087,1600.000000,6.739440,-8459.257696,-8475.137129,582.656057,-9.279060,20.652048,0.087866
5088,1600.000000,6.739440,-8432.351791,-8448.231223,582.606490,-9.279060,20.652048,0.087866
5089,1600.000000,6.680346,-8432.693743,-8448.433938,581.114821,-9.279060,20.652048,0.087868
5090,1600.000000,6.680346,-8455.448906,-8471.189101,580.245529,-9.279060,20.652048,0.087869
5091,1600.000000,4.560342,-8467.532560,-8478.277613,580.153864,-9.279060,20.652048,0.087870
5092,1600.000000,4.000000,-8480.188461,-8489.613238,578.863745,-9.279060,20.652048,0.087869
5093,1600.000000,4.000000,-8469.990738,-8479.415516,570.812498,-9.279060,20.652048,0.087867
5094,1600.000000,4.000000,-8476.487157,-8485.911935,567.158624,-9.279060,20.652048,0.087867
5095,1600.000000,4.000000,-8503.668916,-8513.093694,571.348661,-9.279060,20.652048,0.087869
5096,1600.000000,4.000000,-8514.790092,-8524.214870,567.520111,-9.279060,20.652048,0.087869
5097,1600.000000,4.000000,-8513.904936,-8523.329714,573.722252,-9.279060,20.652048,0.087869
5098,1600.000000,4.000000,-8531.769663,-8541.194441,566.995517,-9.279060,20.652048,0.087869
5099,1600.000000,3.920303,-8538.643108,-8547.880104,573.972289,-9.279060,20.652048,0.087868
5100,1600.000000,3.920303,-8540.468527,-8549.705523,578.079591,-9.279060,20.652048,0.087868
5101,1600.000000,3.920303,-8537.861640,-8547.098636,576.933942,-9.279060,20.652048,0.087866
5102,1600.000000,3.920303,-8524.844312,-8534.081308,577.693998,-9.279060,20.652048,0.087865
5103,1600.000000,3.920303,-8514.575322,-8523.812318,43.798753,-9.279060,20.652048,0.087868
5104,1600.000000,3.920303,-8523.251944,-8532.488940,354.761275,-9.279060,20.652048,0.087865
5105,1600.000000,3.920303,-8509.240595,-8518.477591,354.938503,-9.279060,20.652048,0.087864
5106,1600.000000,3.920303,-8498.777053,-8508.014049,350.257042,-9.279060,20.652048,0.087866
5107,1600.000000,3.045432,-8524.589782,-8531.765413,344.998612,-9.279060,20.652048,0.087866
5108,1600.000000,3.191475,-8527.921135,-8535.440870,351.638229,-9.279060,20.652048,0.087866
5109,1600.000000,3.912097,-8505.374504,-8514.592164,343.962618,-9.279060,20.652048,0.087864
5110,1600.000000,3.912097,-8528.792757,-8538.010418,340.859855,-9.279060,20.652048,0.087864
5111,1600.000000,3.912097,-8522.299365,-8531.517025,343.005851,-9.279060,20.652048,0.087860
5112,1600.000000,3.290728,-8528.118089,-8535.871684,342.569146,-9.279060,20.652048,0.087859
5113,1600.000000,3.685298,-8520.964953,-8529.648233,412.101503,-9.279060,20.652048,0.087859
5114,1600.000000,3.685298,-8513.642276,-8522.325556,403.124255,-9.279060,20.652048,0.087857
5115,1600.000000,3.685298,-8529.852191,-8538.535471,393.849177,-9.279060,20.652048,0.087859
5116,1600.000000,3.513149,-8526.990908,-8535.268570,386.353481,-9.279060,20.652048,0.087858
5117,1600.000000,3.513149,-8551.416800,-8559.694461,389.659088,-9.279060,20.652048,0.087855
5118,1600.000000,3.513149,-8561.061560,-8569.339222,701.008612,-9.279060,20.652048,0.087855
5119,1600.000000,3.490904,-8546.711548,-8554.936795,697.906547,-9.279060,20.652048,0.087852
5120,1600.000000,3.490904,-8525.294215,-8533.519463,698.214949,-9.279060,20.652048,0.087852
5121,1600.000000,3.490904,-8520.770229,-8528.995477,700.440864,-9.279060,20.652048,0.087851
5122,1600.000000,3.490904,-8515.931068,-8524.156316,695.559479,-9.279060,20.652048,0.087849
5123,1600.000000,3.490904,-8498.136842,-8506.362089,693.809573,-9.279060,20.652048,0.087848
5124,1600.000000,3.490904,-8479.771469,-8487.996716,691.584753,-9.279060,20.652048,0.087851
5125,1600.000000,3.694848,-8492.586484,-8501.292264,692.563148,-9.279060,20.652048,0.087850
5126,1600.000000,3.694848,-8506.741169,-8515.446950,696.761414,-9.279060,20.652048,0.087850
5127,1600.000000,4.000000,-8484.122452,-8493.547230,691.443247,-9.279060,20.652048,0.087850
5128,1600.000000,4.000000,-8480.458997,-8489.883775,693.565420,-9.279060,20.652048,0.087850
5129,1600.000000,4.000000,-8469.376872,-8478.801650,700.945158,-9.279060,20.652048,0.087850
5130,1600.000000,4.000000,-8486.251058,-8495.675836,705.784986,-9.279060,20.652048,0.087850
5131,1600.000000,4.000000,-8487.005883,-8496.430660,708.979017,-9.279060,20.652048,0.087852
5132,1600.000000,4.000000,-8479.676850,-8489.101628,707.013827,-9.279060,20.652048,0.087848
5133,1600.000000,4.000000,-8491.617792,-8501.042570,702.318777,-9.279060,20.652048,0.087848
5134,1600.000000,4.000000,-8482.087347,-8491.512125,706.256224,-9.279060,20.652048,0.087848
5135,1600.000000,4.000000,-8475.965511,-8485.390289,714.619596,-9.279060,20.652048,0.087847
5136,1600.000000,4.000000,-8484.537306,-8493.962084,759.064529,-9.279060,20.652048,0.087848
5137,1600.000000,4.000000,-8469.545972,-8478.970750,763.923494,-9.279060,20.652048,0.087848
5138,1600.000000,4.000000,-8500.974810,-8510.399588,774.180575,-9.279060,20.652048,0.087846
5139,1600.000000,4.000000,-8504.789574,-8514.214352,770.986470,-9.279060,20.652048,0.087845
5140,1600.000000,4.000000,-8503.223730,-8512.648508,763.538490,-9.279060,20.652048,0.087847
5141,1600.000000,4.000000,-8511.882917,-8521.307695,763.406773,-9.279060,20.652048,0.087848
5142,1600.000000,4.000000,-8513.403159,-8522.827937,761.498408,-9.279060,20.652048,0.087849
5143,1600.000000,4.000000,-8494.794087,-8504.218865,758.704124,-9.279060,20.652048,0.087845
5144,1600.000000,4.000000,-8509.774575,-8519.199352,645.273208,-9.279060,20.652048,0.087845
5145,1600.000000,4.000000,-8495.442306,-8504.867084,646.225070,-9.279060,20.652048,0.087843
5146,1600.000000,4.000000,-8508.149190,-8517.573968,643.019342,-9.279060,20.652048,0.087844
5147,1600.000000,4.000000,-8491.426454,-8500.851232,703.489164,-9.279060,20.652048,0.087844
5148,1600.000000,4.000000,-8495.723808,-8505.148586,709.465892,-9.279060,20.652048,0.087844
5149,1600.000000,4.000000,-8490.213973,-8499.638751,705.910020,-9.279060,20.652048,0.087843
5150,1600.000000,4.000000,-8485.946012,-8495.370790,505.131035,-9.279060,20.652048,0.087845
5151,1600.000000,4.000000,-8473.192565,-8482.617343,500.742358,-9.279060,20.652048,0.087845
5152,1600.000000,4.000000,-8507.146697,-8516.571475,495.371738,-9.279060,20.652048,0.087847
5153,1600.000000,4.000000,-8526.897640,-8536.322418,497.667935,-9.279060,20.652048,0.087847
5154,1600.000000,4.000000,-8518.904197,-8528.328975,498.973583,-9.279060,20.652048,0.087849
5155,1600.000000,4.000000,-8513.570117,-8522.994895,499.393242,-9.279060,20.652048,0.087850
5156,1600.000000,4.000000,-8494.956798,-8504.381576,504.145771,-9.279060,20.652048,0.087852
5157,1600.000000,4.000000,-8510.470942,-8519.895720,502.145441,-9.279060,20.652048,0.087850
5158,1600.000000,4.000000,-8497.186962,-8506.611740,509.269212,-9.279060,20.652048,0.087850
5159,1600.000000,4.000000,-8491.043125,-8500.467903,503.063787,-9.279060,20.652048,0.087851
5160,1600.000000,4.000000,-8500.606731,-8510.031509,500.461391,-9.279060,20.652048,0.087854
5161,1600.000000,4.000000,-8483.307223,-8492.732001,504.657991,-9.279060,20.652048,0.087853
5162,1600.000000,4.000000,-8472.719055,-8482.143833,509.583768,-9.279060,20.652048,0.087853
5163,1600.000000,4.000000,-8467.390413,-8476.815191,502.644649,-9.279060,20.652048,0.087853
5164,1600.000000,4.000000,-8481.165153,-8490.589931,508.525019,-9.279060,20.652048,0.087852
5165,1600.000000,4.000000,-8467.123144,-8476.547922,510.584150,-9.279060,20.652048,0.087853
5166,1600.000000,4.000000,-8507.002508,-8516.427286,508.880003,-9.279060,20.652048,0.087855
5167,1600.000000,4.000000,-8502.858781,-8512.283559,513.013106,-9.279060,20.652048,0.087855
5168,1600.000000,4.000000,-8510.780628,-8520.205406,504.702219,-9.279060,20.652048,0.087854
5169,1600.000000,3.824240,-8521.131267,-8530.141919,497.935454,-9.279060,20.652048,0.087856
5170,1600.000000,3.824240,-8516.006218,-8525.016871,493.115943,-9.279060,20.652048,0.087855
5171,1600.000000,4.000000,-8504.484807,-8513.909585,484.930111,-9.279060,20.652048,0.087856
5172,1600.000000,4.000000,-8512.867493,-8522.292271,487.187276,-9.279060,20.652048,0.087856
5173,1600.000000,4.000000,-8508.712634,-8518.137412,493.428367,-9.279060,20.652048,0.087855
5174,1600.000000,4.000000,-8513.439445,-8522.864223,491.851106,-9.279060,20.652048,0.087853
5175,1600.000000,4.000000,-8501.836236,-8511.261014,491.572621,-9.279060,20.652048,0.087854
5176,1600.000000,4.000000,-8499.650831,-8509.075609,492.544199,-9.279060,20.652048,0.087855
5177,1600.000000,4.000000,-8496.856771,-8506.281549,497.719053,-9.279060,20.652048,0.087856
5178,1600.000000,4.000000,-8510.974222,-8520.399000,239.325730,-9.279060,20.652048,0.087856
5179,1600.000000,4.000000,-8521.793590,-8531.218368,239.529410,-9.279060,20.652048,0.087856
5180,1600.000000,4.000000,-8523.459498,-8532.884275,135.897411,-9.279060,20.652048,0.087856
5181,1600.000000,4.000000,-8525.305182,-8534.729960,137.200649,-9.279060,20.652048,0.087857
5182,1600.000000,4.000000,-8529.365477,-8538.790255,135.989539,-9.279060,20.652048,0.087856
5183,1600.000000,4.000000,-8535.569081,-8544.993859,138.328455,-9.279060,20.652048,0.087853
5184,1600.000000,4.000000,-8541.540691,-8550.965469,133.413481,-9.279060,20.652048,0.087852
5185,1600.000000,4.000000,-8512.886606,-8522.311384,570.112369,-9.279060,20.652048,0.087852
5186,1600.000000,4.000000,-8529.582585,-8539.007363,567.594131,-9.279060,20.652048,0.087851
5187,1600.000000,4.000000,-8509.464308,-8518.889086,569.613549,-9.279060,20.652048,0.087850
5188,1600.000000,4.000000,-8531.932443,-8541.357221,576.995101,-9.279060,20.652048,0.087848
5189,1600.000000,4.000000,-8524.908298,-8534.333076,580.844694,-9.279060,20.652048,0.087847
5190,1600.000000,4.000000,-8525.863781,-8535.288559,583.530830,-9.279060,20.652048,0.087850
5191,1600.000000,3.943776,-8507.107472,-8516.399776,576.391147,-9.279060,20.652048,0.087849
