step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
948,100.000000,4.000000,-511.862748,-524.429119,34.808590,4.415365,0.915387,0.092782
949,100.000000,4.000000,-514.566546,-527.132916,71.141709,4.415365,0.915387,0.092800
950,100.000000,4.000000,-512.680094,-525.246465,70.773473,4.415365,0.915387,0.092797
951,100.000000,4.000000,-512.527978,-525.094349,71.112655,4.415365,0.915387,0.092836
952,100.000000,4.000000,-514.478266,-527.044637,71.597451,4.415365,0.915387,0.092802
953,100.000000,4.000000,-508.229421,-520.795792,71.699577,4.415365,0.915387,0.092778
954,100.000000,4.000000,-505.213802,-517.780173,71.261308,4.415365,0.915387,0.092733
955,100.000000,4.000000,-518.466309,-531.032680,72.117671,4.415365,0.915387,0.092762
956,100.000000,4.000000,-520.279709,-532.846080,72.306916,4.415365,0.915387,0.092748
957,100.000000,4.000000,-511.354994,-523.921365,71.819492,4.415365,0.915387,0.092714
958,100.000000,4.000000,-508.310267,-520.876637,70.542805,4.415365,0.915387,0.092669
959,100.000000,4.000000,-510.741465,-523.307836,70.104534,4.415365,0.915387,0.092615
960,100.000000,4.000000,-508.931782,-521.498153,70.380689,4.415365,0.915387,0.092633
961,100.000000,4.000000,-513.108656,-525.675026,70.839613,4.415365,0.915387,0.092578
962,100.000000,4.000000,-517.135955,-529.702326,70.416569,4.415365,0.915387,0.092534
963,100.000000,4.000000,-511.477207,-524.043578,70.124136,4.415365,0.915387,0.092541
964,100.000000,4.000000,-517.651519,-530.217890,71.478934,4.415365,0.915387,0.092570
965,100.000000,4.000000,-517.388717,-529.955087,71.059131,4.415365,0.915387,0.092557
966,100.000000,4.000000,-513.692553,-526.258924,70.803007,4.415365,0.915387,0.092544
967,100.000000,4.000000,-508.976337,-521.542708,69.102932,4.415365,0.915387,0.092531
968,100.000000,3.804871,-511.766729,-523.720085,68.456145,4.415365,0.915387,0.092549
969,100.000000,3.804871,-512.701736,-524.655092,67.802506,4.415365,0.915387,0.092526
970,100.000000,3.804871,-509.103562,-521.056918,67.818987,4.415365,0.915387,0.092533
971,100.000000,3.804871,-507.049874,-519.003231,68.759683,4.415365,0.915387,0.092541
972,100.000000,3.804871,-506.000949,-517.954305,67.539581,4.415365,0.915387,0.092518
973,100.000000,3.804871,-510.711815,-522.665171,66.905268,4.415365,0.915387,0.092505
974,100.000000,3.804871,-511.686082,-523.639439,66.327474,4.415365,0.915387,0.092472
975,100.000000,4.000000,-506.538748,-519.105118,66.885014,4.415365,0.915387,0.092469
976,100.000000,4.000000,-505.864298,-518.430668,66.124098,4.415365,0.915387,0.092446
977,100.000000,3.829013,-506.651290,-518.680489,66.713575,4.415365,0.915387,0.092423
978,100.000000,3.829013,-506.099676,-518.128875,66.166859,4.415365,0.915387,0.092390
979,100.000000,4.000000,-508.475085,-521.041455,65.470041,4.415365,0.915387,0.092408
980,100.000000,4.000000,-509.009070,-521.575441,66.363706,4.415365,0.915387,0.092375
981,100.000000,4.000000,-509.240013,-521.806384,65.778954,4.415365,0.915387,0.092342
982,100.000000,4.000000,-510.368820,-522.935191,66.112489,4.415365,0.915387,0.092319
983,100.000000,4.000000,-504.891753,-517.458123,64.205566,4.415365,0.915387,0.092297
984,100.000000,4.000000,-509.015945,-521.582315,64.709884,4.415365,0.915387,0.092254
985,100.000000,4.000000,-511.681019,-524.247389,64.590270,4.415365,0.915387,0.092262
986,100.000000,4.000000,-509.097276,-521.663646,65.291097,4.415365,0.915387,0.092259
987,100.000000,4.000000,-511.794650,-524.361021,64.727490,4.415365,0.915387,0.092247
988,100.000000,3.986053,-511.319256,-523.841811,67.759379,4.415365,0.915387,0.092235
989,100.000000,3.986053,-513.666847,-526.189402,66.588681,4.415365,0.915387,0.092222
990,100.000000,3.913038,-507.587383,-519.880554,65.801834,4.415365,0.915387,0.092220
991,100.000000,3.913038,-507.700625,-519.993795,65.566261,4.415365,0.915387,0.092198
992,100.000000,3.913038,-507.961508,-520.254679,64.588029,4.415365,0.915387,0.092175
993,100.000000,3.913038,-508.787652,-521.080823,62.268408,4.415365,0.915387,0.092173
994,100.000000,3.913038,-509.521245,-521.814415,63.128687,4.415365,0.915387,0.092181
995,100.000000,3.913038,-513.357373,-525.650544,62.759223,4.415365,0.915387,0.092159
996,100.000000,3.913038,-514.895628,-527.188799,63.404420,4.415365,0.915387,0.092136
997,100.000000,3.913038,-512.750224,-525.043394,63.660394,4.415365,0.915387,0.092094
998,100.000000,3.913038,-512.215855,-524.509025,62.602870,4.415365,0.915387,0.092082
999,100.000000,3.913038,-513.187889,-525.481059,64.714195,4.415365,0.915387,0.092060
