step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
1736,400.000000,-0.000000,-2160.784406,-2160.784406,51.363850,-8.477229,-10.059239,0.089054,2425.000000
1737,400.000000,0.000000,-2166.441715,-2166.441715,56.917977,-8.477229,-10.059239,0.089054,2426.000000
1738,400.000000,0.000000,-2167.812571,-2167.812571,58.104777,-8.477229,-10.059239,0.089051,2428.000000
1739,400.000000,0.000000,-2168.579244,-2168.579244,58.685857,-8.477229,-10.059239,0.089034,2429.000000
1740,400.000000,0.000000,-2163.874703,-2163.874703,65.531832,-8.477229,-10.059239,0.089038,2431.000000
1741,400.000000,0.000000,-2168.700259,-2168.700259,66.712412,-8.477229,-10.059239,0.089023,2432.000000
1742,400.000000,-0.000000,-2172.259554,-2172.259554,63.795667,-8.477229,-10.059239,0.089035,2433.000000
1743,400.000000,-0.000000,-2167.322902,-2167.322902,62.887352,-8.477229,-10.059239,0.089030,2435.000000
1744,400.000000,-0.000000,-2151.298089,-2151.298089,63.269301,-8.477229,-10.059239,0.089019,2436.000000
1745,400.000000,-0.000000,-2151.803183,-2151.803183,61.058276,-8.477229,-10.059239,0.089011,2438.000000
1746,400.000000,-0.000000,-2146.958296,-2146.958296,59.208155,-8.477229,-10.059239,0.088998,2439.000000
1747,400.000000,0.000000,-2141.675986,-2141.675986,55.677509,-8.477229,-10.059239,0.089013,2440.000000
1748,400.000000,0.000000,-2143.143160,-2143.143160,-21.126817,-8.477229,-10.059239,0.089018,2442.000000
1749,400.000000,-0.000000,-2139.210295,-2139.210295,-23.415309,-8.477229,-10.059239,0.089010,2443.000000
1750,400.000000,0.000000,-2128.319348,-2128.319348,-21.489408,-8.477229,-10.059239,0.089012,2445.000000
1751,400.000000,-0.000000,-2112.366588,-2112.366588,-20.560238,-8.477229,-10.059239,0.089011,2446.000000
1752,400.000000,-0.000000,-2109.165622,-2109.165622,-22.762483,-8.477229,-10.059239,0.089003,2447.000000
1753,400.000000,0.000000,-2107.036818,-2107.036818,-18.168339,-8.477229,-10.059239,0.088999,2449.000000
1754,400.000000,-0.000000,-2116.205142,-2116.205142,-19.907923,-8.477229,-10.059239,0.089001,2450.000000
1755,400.000000,-0.000000,-2119.786249,-2119.786249,-14.671161,-8.477229,-10.059239,0.089003,2451.000000
1756,400.000000,-0.000000,-2115.628068,-2115.628068,-14.025094,-8.477229,-10.059239,0.089010,2453.000000
1757,400.000000,0.000000,-2113.356929,-2113.356929,-14.826563,-8.477229,-10.059239,0.088992,2454.000000
1758,400.000000,0.000000,-2116.608029,-2116.608029,160.316440,-8.477229,-10.059239,0.088981,2456.000000
1759,400.000000,-0.000000,-2126.913476,-2126.913476,148.772604,-8.477229,-10.059239,0.088973,2457.000000
1760,400.000000,0.000000,-2124.290750,-2124.290750,148.931850,-8.477229,-10.059239,0.088978,2458.000000
1761,400.000000,0.000000,-2121.688658,-2121.688658,150.727161,-8.477229,-10.059239,0.088980,2460.000000
1762,400.000000,-0.000000,-2128.787011,-2128.787011,149.307052,-8.477229,-10.059239,0.088972,2461.000000
1763,400.000000,0.000000,-2131.108804,-2131.108804,150.267582,-8.477229,-10.059239,0.088968,2463.000000
1764,400.000000,-0.000000,-2148.681444,-2148.681444,149.656750,-8.477229,-10.059239,0.088965,2464.000000
1765,400.000000,-0.000000,-2153.639078,-2153.639078,149.966572,-8.477229,-10.059239,0.088960,2465.000000
1766,400.000000,-0.000000,-2145.520160,-2145.520160,145.541627,-8.477229,-10.059239,0.088959,2467.000000
1767,400.000000,-0.000000,-2141.179410,-2141.179410,145.827547,-8.477229,-10.059239,0.088951,2468.000000
1768,400.000000,-0.000000,-2132.092375,-2132.092375,141.800169,-8.477229,-10.059239,0.088940,2470.000000
1769,400.000000,-0.000000,-2136.874411,-2136.874411,142.588946,-8.477229,-10.059239,0.088932,2471.000000
1770,400.000000,0.000000,-2135.377576,-2135.377576,137.929011,-8.477229,-10.059239,0.088917,2472.000000
1771,400.000000,0.000000,-2130.730228,-2130.730228,136.630373,-8.477229,-10.059239,0.088908,2474.000000
1772,400.000000,-0.000000,-2134.946679,-2134.946679,141.323196,-8.477229,-10.059239,0.088906,2475.000000
1773,400.000000,0.000000,-2139.837580,-2139.837580,142.249227,-8.477229,-10.059239,0.088913,2477.000000
1774,400.000000,0.000000,-2147.916619,-2147.916619,139.747550,-8.477229,-10.059239,0.088911,2478.000000
1775,400.000000,0.000000,-2129.883272,-2129.883272,135.795907,-8.477229,-10.059239,0.088913,2479.000000
1776,400.000000,0.000000,-2126.260895,-2126.260895,133.740066,-8.477229,-10.059239,0.088915,2481.000000
1777,400.000000,0.000000,-2136.962129,-2136.962129,135.533884,-8.477229,-10.059239,0.088912,2482.000000
1778,400.000000,-0.000000,-2126.490156,-2126.490156,131.048349,-8.477229,-10.059239,0.088907,2484.000000
1779,400.000000,0.000000,-2145.837403,-2145.837403,126.234965,-8.477229,-10.059239,0.088897,2485.000000
1780,400.000000,-0.000000,-2150.289650,-2150.289650,127.580516,-8.477229,-10.059239,0.088897,2486.000000
1781,400.000000,0.000000,-2154.847518,-2154.847518,-48.280263,-8.477229,-10.059239,0.088893,2488.000000
1782,400.000000,0.000000,-2139.415573,-2139.415573,-46.762497,-8.477229,-10.059239,0.088883,2489.000000
1783,400.000000,0.000000,-2149.924746,-2149.924746,-45.313026,-8.477229,-10.059239,0.088886,2491.000000
1784,400.000000,0.000000,-2141.076405,-2141.076405,-44.707145,-8.477229,-10.059239,0.088888,2492.000000
1785,400.000000,-0.000000,-2137.758551,-2137.758551,-43.578207,-8.477229,-10.059239,0.088882,2493.000000
1786,400.000000,0.000000,-2138.949135,-2138.949135,109.740255,-8.477229,-10.059239,0.088881,2495.000000
1787,400.000000,0.000000,-2131.967662,-2131.967662,111.479157,-8.477229,-10.059239,0.088895,2496.000000
1788,400.000000,0.000000,-2133.337788,-2133.337788,111.627106,-8.477229,-10.059239,0.088886,2498.000000
1789,400.000000,0.000000,-2138.373227,-2138.373227,111.556388,-8.477229,-10.059239,0.088884,2499.000000
1790,400.000000,0.000000,-2147.943113,-2147.943113,108.874435,-8.477229,-10.059239,0.088874,2500.000000
1791,400.000000,0.000000,-2145.634481,-2145.634481,110.427301,-8.477229,-10.059239,0.088867,2502.000000
1792,400.000000,0.000000,-2130.107329,-2130.107329,109.137406,-8.477229,-10.059239,0.088862,2503.000000
1793,400.000000,0.000000,-2129.425675,-2129.425675,109.919167,-8.477229,-10.059239,0.088849,2505.000000
1794,400.000000,0.000000,-2134.746089,-2134.746089,111.226469,-8.477229,-10.059239,0.088861,2506.000000
1795,400.000000,-0.000000,-2140.303923,-2140.303923,109.868674,-8.477229,-10.059239,0.088872,2507.000000
1796,400.000000,-0.000000,-2137.332903,-2137.332903,107.931543,-8.477229,-10.059239,0.088866,2509.000000
1797,400.000000,-0.000000,-2136.770170,-2136.770170,104.930455,-8.477229,-10.059239,0.088864,2510.000000
1798,400.000000,0.000000,-2144.688361,-2144.688361,104.152714,-8.477229,-10.059239,0.088855,2512.000000
1799,400.000000,-0.000000,-2147.396939,-2147.396939,102.832892,-8.477229,-10.059239,0.088849,2513.000000
1800,400.000000,-0.000000,-2145.770378,-2145.770378,103.383475,-8.477229,-10.059239,0.088844,2514.000000
1801,400.000000,-0.000000,-2150.278700,-2150.278700,105.564940,-8.477229,-10.059239,0.088843,2516.000000
1802,400.000000,-0.000000,-2137.790038,-2137.790038,106.879497,-8.477229,-10.059239,0.088844,2517.000000
1803,400.000000,-0.000000,-2129.974662,-2129.974662,107.228720,-8.477229,-10.059239,0.088855,2518.000000
1804,400.000000,-0.000000,-2123.436115,-2123.436115,108.558947,-8.477229,-10.059239,0.088859,2520.000000
1805,400.000000,-0.000000,-2121.125165,-2121.125165,110.367112,-8.477229,-10.059239,0.088857,2521.000000
1806,400.000000,-0.000000,-2130.296883,-2130.296883,111.087755,-8.477229,-10.059239,0.088856,2523.000000
1807,400.000000,0.000000,-2134.078132,-2134.078132,112.527922,-8.477229,-10.059239,0.088859,2524.000000
1808,400.000000,0.000000,-2135.155804,-2135.155804,110.717053,-8.477229,-10.059239,0.088857,2525.000000
1809,400.000000,-0.000000,-2141.070629,-2141.070629,109.567521,-8.477229,-10.059239,0.088847,2527.000000
1810,400.000000,-0.000000,-2147.447072,-2147.447072,112.342432,-8.477229,-10.059239,0.088839,2528.000000
1811,400.000000,-0.000000,-2144.373516,-2144.373516,114.253272,-8.477229,-10.059239,0.088829,2530.000000
1812,400.000000,-0.000000,-2151.336674,-2151.336674,114.831826,-8.477229,-10.059239,0.088832,2531.000000
1813,400.000000,-0.000000,-2141.464539,-2141.464539,113.667429,-8.477229,-10.059239,0.088837,2532.000000
1814,400.000000,-0.000000,-2143.212621,-2143.212621,114.574076,-8.477229,-10.059239,0.088829,2534.000000
1815,400.000000,-0.000000,-2132.128499,-2132.128499,118.556576,-8.477229,-10.059239,0.088828,2535.000000
1816,400.000000,-0.000000,-2136.468309,-2136.468309,118.132346,-8.477229,-10.059239,0.088830,2537.000000
1817,400.000000,0.000000,-2125.681721,-2125.681721,116.651975,-8.477229,-10.059239,0.088820,2538.000000
1818,400.000000,-0.000000,-2127.367641,-2127.367641,120.432522,-8.477229,-10.059239,0.088822,2539.000000
1819,400.000000,-0.000000,-2128.911844,-2128.911844,121.102619,-8.477229,-10.059239,0.088816,2541.000000
1820,400.000000,0.000000,-2111.896987,-2111.896987,120.369781,-8.477229,-10.059239,0.088800,2542.000000
1821,400.000000,0.000000,-2107.639130,-2107.639130,124.706925,-8.477229,-10.059239,0.088812,2544.000000
1822,400.000000,0.000000,-2109.296233,-2109.296233,119.910131,-8.477229,-10.059239,0.088801,2545.000000
1823,400.000000,0.000000,-2129.406975,-2129.406975,115.334807,-8.477229,-10.059239,0.088812,2546.000000
1824,400.000000,0.000000,-2131.434437,-2131.434437,116.957967,-8.477229,-10.059239,0.088800,2548.000000
1825,400.000000,0.000000,-2131.193110,-2131.193110,131.895204,-8.477229,-10.059239,0.088794,2549.000000
1826,400.000000,0.000000,-2134.803659,-2134.803659,134.007371,-8.477229,-10.059239,0.088794,2551.000000
1827,400.000000,0.000000,-2138.619684,-2138.619684,181.068112,-8.477229,-10.059239,0.088809,2552.000000
1828,400.000000,0.000000,-2138.773463,-2138.773463,181.233406,-8.477229,-10.059239,0.088793,2553.000000
1829,400.000000,-0.000000,-2147.331568,-2147.331568,179.724359,-8.477229,-10.059239,0.088784,2555.000000
1830,400.000000,-0.000000,-2133.118045,-2133.118045,182.493025,-8.477229,-10.059239,0.088774,2556.000000
1831,400.000000,-0.000000,-2129.000837,-2129.000837,229.577880,-8.477229,-10.059239,0.088781,2558.000000
1832,400.000000,0.000000,-2122.319886,-2122.319886,224.167605,-8.477229,-10.059239,0.088786,2559.000000
1833,400.000000,0.000000,-2134.013152,-2134.013152,225.415630,-8.477229,-10.059239,0.088787,2560.000000
1834,400.000000,0.000000,-2118.536470,-2118.536470,225.945235,-8.477229,-10.059239,0.088781,2562.000000
1835,400.000000,-0.000000,-2130.231970,-2130.231970,225.086018,-8.477229,-10.059239,0.088764,2563.000000
1836,400.000000,-0.000000,-2119.217490,-2119.217490,226.940920,-8.477229,-10.059239,0.088772,2565.000000
1837,400.000000,-0.000000,-2129.118906,-2129.118906,229.204786,-8.477229,-10.059239,0.088762,2566.000000
1838,400.000000,0.000000,-2128.389928,-2128.389928,257.563314,-8.477229,-10.059239,0.088753,2567.000000
1839,400.000000,-0.000000,-2118.856237,-2118.856237,199.260126,-8.477229,-10.059239,0.088746,2569.000000
1840,400.000000,0.000000,-2130.980896,-2130.980896,198.244582,-8.477229,-10.059239,0.088749,2570.000000
1841,400.000000,-0.000000,-2126.829687,-2126.829687,198.293226,-8.477229,-10.059239,0.088747,2571.000000
1842,400.000000,-0.000000,-2118.010094,-2118.010094,197.564600,-8.477229,-10.059239,0.088756,2573.000000
1843,400.000000,-0.000000,-2117.377534,-2117.377534,110.981029,-8.477229,-10.059239,0.088751,2574.000000
1844,400.000000,-0.000000,-2122.677095,-2122.677095,109.987538,-8.477229,-10.059239,0.088748,2576.000000
1845,400.000000,0.000000,-2134.183415,-2134.183415,109.578708,-8.477229,-10.059239,0.088754,2577.000000
1846,400.000000,0.000000,-2100.931087,-2100.931087,107.365209,-8.477229,-10.059239,0.088759,2578.000000
1847,400.000000,-0.000000,-2099.079962,-2099.079962,110.352172,-8.477229,-10.059239,0.088776,2580.000000
1848,400.000000,-0.000000,-2107.773502,-2107.773502,112.478543,-8.477229,-10.059239,0.088790,2581.000000
1849,400.000000,0.000000,-2107.069654,-2107.069654,111.787991,-8.477229,-10.059239,0.088795,2583.000000
1850,400.000000,0.000000,-2105.999532,-2105.999532,114.688906,-8.477229,-10.059239,0.088779,2584.000000
1851,400.000000,-0.000000,-2102.007285,-2102.007285,117.791521,-8.477229,-10.059239,0.088778,2585.000000
1852,400.000000,-0.000000,-2105.099906,-2105.099906,116.154870,-8.477229,-10.059239,0.088787,2587.000000
1853,400.000000,-0.000000,-2104.467902,-2104.467902,115.198807,-8.477229,-10.059239,0.088776,2588.000000
1854,400.000000,-0.000000,-2103.616831,-2103.616831,113.693418,-8.477229,-10.059239,0.088772,2590.000000
1855,400.000000,-0.000000,-2114.321430,-2114.321430,121.422106,-8.477229,-10.059239,0.088788,2591.000000
1856,400.000000,-0.000000,-2115.225184,-2115.225184,120.812594,-8.477229,-10.059239,0.088768,2592.000000
1857,400.000000,-0.000000,-2122.518334,-2122.518334,119.838625,-8.477229,-10.059239,0.088759,2594.000000
1858,400.000000,0.000000,-2122.337548,-2122.337548,117.503823,-8.477229,-10.059239,0.088763,2595.000000
1859,400.000000,-0.000000,-2128.568232,-2128.568232,114.260011,-8.477229,-10.059239,0.088777,2597.000000
1860,400.000000,0.000000,-2127.826141,-2127.826141,118.785319,-8.477229,-10.059239,0.088784,2598.000000
1861,400.000000,0.000000,-2133.465374,-2133.465374,126.676550,-8.477229,-10.059239,0.088789,2599.000000
1862,400.000000,-0.000000,-2131.829962,-2131.829962,126.115292,-8.477229,-10.059239,0.088787,2601.000000
1863,400.000000,0.000000,-2128.149342,-2128.149342,125.851014,-8.477229,-10.059239,0.088785,2602.000000
1864,400.000000,-0.000000,-2113.633940,-2113.633940,127.819945,-8.477229,-10.059239,0.088773,2604.000000
1865,400.000000,0.000000,-2120.779051,-2120.779051,129.964782,-8.477229,-10.059239,0.088778,2605.000000
1866,400.000000,0.000000,-2120.060674,-2120.060674,128.666103,-8.477229,-10.059239,0.088764,2606.000000
1867,400.000000,0.000000,-2128.952107,-2128.952107,127.786841,-8.477229,-10.059239,0.088759,2608.000000
1868,400.000000,0.000000,-2132.483366,-2132.483366,129.941659,-8.477229,-10.059239,0.088740,2609.000000
1869,400.000000,-0.000000,-2134.180881,-2134.180881,129.953415,-8.477229,-10.059239,0.088739,2611.000000
1870,400.000000,-0.000000,-2138.266152,-2138.266152,132.967741,-8.477229,-10.059239,0.088751,2612.000000
1871,400.000000,-0.000000,-2153.481580,-2153.481580,132.820547,-8.477229,-10.059239,0.088766,2613.000000
1872,400.000000,-0.000000,-2152.231250,-2152.231250,127.802513,-8.477229,-10.059239,0.088759,2615.000000
1873,400.000000,-0.000000,-2153.823571,-2153.823571,128.191189,-8.477229,-10.059239,0.088757,2616.000000
1874,400.000000,-0.000000,-2157.300400,-2157.300400,128.823414,-8.477229,-10.059239,0.088761,2618.000000
1875,400.000000,-0.000000,-2154.209675,-2154.209675,128.081292,-8.477229,-10.059239,0.088754,2619.000000
1876,400.000000,0.000000,-2148.100414,-2148.100414,128.406751,-8.477229,-10.059239,0.088744,2620.000000
1877,400.000000,0.000000,-2138.319692,-2138.319692,127.039666,-8.477229,-10.059239,0.088733,2622.000000
1878,400.000000,0.000000,-2132.632251,-2132.632251,126.511675,-8.477229,-10.059239,0.088727,2623.000000
1879,400.000000,0.000000,-2140.068784,-2140.068784,130.146403,-8.477229,-10.059239,0.088719,2625.000000
1880,400.000000,-0.000000,-2156.587284,-2156.587284,130.285674,-8.477229,-10.059239,0.088723,2626.000000
1881,400.000000,0.000000,-2166.344417,-2166.344417,130.341300,-8.477229,-10.059239,0.088719,2627.000000
1882,400.000000,0.000000,-2158.368624,-2158.368624,135.267756,-8.477229,-10.059239,0.088715,2629.000000
1883,400.000000,0.000000,-2153.742979,-2153.742979,135.458369,-8.477229,-10.059239,0.088719,2630.000000
1884,400.000000,0.000000,-2140.584703,-2140.584703,133.407534,-8.477229,-10.059239,0.088708,2632.000000
1885,400.000000,0.000000,-2128.153387,-2128.153387,134.107295,-8.477229,-10.059239,0.088694,2633.000000
1886,400.000000,0.000000,-2130.382097,-2130.382097,129.626842,-8.477229,-10.059239,0.088678,2634.000000
1887,400.000000,0.000000,-2124.211445,-2124.211445,133.918288,-8.477229,-10.059239,0.088681,2636.000000
1888,400.000000,0.000000,-2119.703754,-2119.703754,133.154751,-8.477229,-10.059239,0.088683,2637.000000
1889,400.000000,0.000000,-2127.671391,-2127.671391,138.192132,-8.477229,-10.059239,0.088693,2639.000000
1890,400.000000,-0.000000,-2130.883720,-2130.883720,136.766381,-8.477229,-10.059239,0.088692,2640.000000
1891,400.000000,0.000000,-2135.193392,-2135.193392,133.901732,-8.477229,-10.059239,0.088693,2641.000000
1892,400.000000,0.000000,-2150.535528,-2150.535528,133.897120,-8.477229,-10.059239,0.088691,2643.000000
1893,400.000000,0.000000,-2155.728041,-2155.728041,133.773505,-8.477229,-10.059239,0.088692,2644.000000
1894,400.000000,-0.000000,-2158.749691,-2158.749691,136.600641,-8.477229,-10.059239,0.088690,2645.000000
1895,400.000000,0.000000,-2160.601505,-2160.601505,140.849482,-8.477229,-10.059239,0.088684,2647.000000
1896,400.000000,0.000000,-2150.063390,-2150.063390,138.621156,-8.477229,-10.059239,0.088676,2648.000000
1897,400.000000,-0.000000,-2138.773156,-2138.773156,139.945164,-8.477229,-10.059239,0.088685,2650.000000
1898,400.000000,0.000000,-2132.810798,-2132.810798,85.794846,-8.477229,-10.059239,0.088686,2651.000000
1899,400.000000,0.000000,-2144.358911,-2144.358911,84.448913,-8.477229,-10.059239,0.088679,2652.000000
1900,400.000000,0.000000,-2141.473497,-2141.473497,84.281288,-8.477229,-10.059239,0.088670,2654.000000
1901,400.000000,-0.000000,-2132.294406,-2132.294406,86.224594,-8.477229,-10.059239,0.088671,2655.000000
1902,400.000000,-0.000000,-2131.844088,-2131.844088,88.887955,-8.477229,-10.059239,0.088673,2657.000000
1903,400.000000,-0.000000,-2147.604274,-2147.604274,91.499444,-8.477229,-10.059239,0.088662,2658.000000
1904,400.000000,-0.000000,-2151.744044,-2151.744044,90.244487,-8.477229,-10.059239,0.088659,2659.000000
1905,400.000000,-0.000000,-2150.224286,-2150.224286,93.378264,-8.477229,-10.059239,0.088652,2661.000000
1906,400.000000,0.000000,-2123.181139,-2123.181139,94.669437,-8.477229,-10.059239,0.088647,2662.000000
1907,400.000000,0.000000,-2127.247512,-2127.247512,93.831633,-8.477229,-10.059239,0.088639,2664.000000
1908,400.000000,0.000000,-2125.643669,-2125.643669,96.071396,-8.477229,-10.059239,0.088647,2665.000000
1909,400.000000,-0.000000,-2121.081872,-2121.081872,94.305239,-8.477229,-10.059239,0.088636,2666.000000
1910,400.000000,-0.000000,-2116.195388,-2116.195388,92.186724,-8.477229,-10.059239,0.088636,2668.000000
1911,400.000000,0.000000,-2112.709148,-2112.709148,93.430267,-8.477229,-10.059239,0.088639,2669.000000
1912,400.000000,-0.000000,-2113.854515,-2113.854515,93.343644,-8.477229,-10.059239,0.088640,2671.000000
1913,400.000000,0.000000,-2121.677765,-2121.677765,90.960191,-8.477229,-10.059239,0.088636,2672.000000
1914,400.000000,0.000000,-2133.083519,-2133.083519,96.564574,-8.477229,-10.059239,0.088638,2673.000000
1915,400.000000,0.000000,-2119.147438,-2119.147438,95.532407,-8.477229,-10.059239,0.088630,2675.000000
1916,400.000000,0.000000,-2117.844706,-2117.844706,94.680989,-8.477229,-10.059239,0.088629,2676.000000
1917,400.000000,0.000000,-2124.838320,-2124.838320,98.464114,-8.477229,-10.059239,0.088624,2678.000000
1918,400.000000,0.000000,-2121.590327,-2121.590327,101.437142,-8.477229,-10.059239,0.088624,2679.000000
1919,400.000000,0.000000,-2120.996681,-2120.996681,105.852652,-8.477229,-10.059239,0.088613,2680.000000
1920,400.000000,0.000000,-2130.697966,-2130.697966,108.538516,-8.477229,-10.059239,0.088623,2682.000000
1921,400.000000,0.000000,-2141.701206,-2141.701206,106.352468,-8.477229,-10.059239,0.088621,2683.000000
1922,400.000000,0.000000,-2151.326451,-2151.326451,107.164544,-8.477229,-10.059239,0.088627,2685.000000
1923,400.000000,-0.000000,-2161.657254,-2161.657254,102.350970,-8.477229,-10.059239,0.088624,2686.000000
1924,400.000000,0.000000,-2149.574948,-2149.574948,101.834902,-8.477229,-10.059239,0.088635,2687.000000
1925,400.000000,0.000000,-2142.582114,-2142.582114,221.795608,-8.477229,-10.059239,0.088625,2689.000000
1926,400.000000,0.000000,-2148.342466,-2148.342466,222.582169,-8.477229,-10.059239,0.088625,2690.000000
1927,400.000000,0.000000,-2165.491483,-2165.491483,224.493184,-8.477229,-10.059239,0.088620,2692.000000
1928,400.000000,0.000000,-2158.218754,-2158.218754,222.261971,-8.477229,-10.059239,0.088611,2693.000000
1929,400.000000,0.000000,-2162.880631,-2162.880631,227.220537,-8.477229,-10.059239,0.088602,2694.000000
1930,400.000000,0.000000,-2159.772465,-2159.772465,225.187504,-8.477229,-10.059239,0.088597,2696.000000
1931,400.000000,-0.000000,-2163.023373,-2163.023373,-7.929022,-8.477229,-10.059239,0.088604,2697.000000
1932,400.000000,-0.000000,-2146.616658,-2146.616658,-10.434449,-8.477229,-10.059239,0.088606,2698.000000
1933,400.000000,0.000000,-2141.685468,-2141.685468,-12.961295,-8.477229,-10.059239,0.088603,2700.000000
1934,400.000000,0.000000,-2130.227077,-2130.227077,-15.736342,-8.477229,-10.059239,0.088602,2701.000000
1935,400.000000,0.000000,-2122.840120,-2122.840120,-16.034554,-8.477229,-10.059239,0.088605,2703.000000
1936,400.000000,0.000000,-2126.749494,-2126.749494,-14.434017,-8.477229,-10.059239,0.088606,2704.000000
1937,400.000000,0.000000,-2131.013959,-2131.013959,-13.952797,-8.477229,-10.059239,0.088599,2705.000000
1938,400.000000,0.000000,-2130.309873,-2130.309873,-18.464130,-8.477229,-10.059239,0.088602,2707.000000
1939,400.000000,0.000000,-2136.719482,-2136.719482,-19.639347,-8.477229,-10.059239,0.088595,2708.000000
1940,400.000000,-0.000000,-2145.065996,-2145.065996,116.912542,-8.477229,-10.059239,0.088599,2710.000000
1941,400.000000,0.000000,-2142.091932,-2142.091932,115.411620,-8.477229,-10.059239,0.088601,2711.000000
1942,400.000000,-0.000000,-2140.956897,-2140.956897,116.900713,-8.477229,-10.059239,0.088592,2712.000000
1943,400.000000,-0.000000,-2136.319766,-2136.319766,120.443085,-8.477229,-10.059239,0.088589,2714.000000
1944,400.000000,-0.000000,-2140.639158,-2140.639158,115.546984,-8.477229,-10.059239,0.088591,2715.000000
1945,400.000000,0.000000,-2123.895751,-2123.895751,115.755503,-8.477229,-10.059239,0.088596,2717.000000
1946,400.000000,-0.000000,-2115.943805,-2115.943805,117.381157,-8.477229,-10.059239,0.088590,2718.000000
1947,400.000000,-0.000000,-2120.652292,-2120.652292,115.987774,-8.477229,-10.059239,0.088586,2719.000000
1948,400.000000,-0.000000,-2110.145916,-2110.145916,114.966969,-8.477229,-10.059239,0.088584,2721.000000
1949,400.000000,-0.000000,-2107.974298,-2107.974298,112.911270,-8.477229,-10.059239,0.088577,2722.000000
1950,400.000000,-0.000000,-2096.889712,-2096.889712,177.172157,-8.477229,-10.059239,0.088592,2724.000000
1951,400.000000,-0.000000,-2087.878473,-2087.878473,174.632713,-8.477229,-10.059239,0.088589,2725.000000
1952,400.000000,0.000000,-2111.941518,-2111.941518,180.428480,-8.477229,-10.059239,0.088593,2726.000000
1953,400.000000,-0.000000,-2133.482486,-2133.482486,180.946123,-8.477229,-10.059239,0.088603,2728.000000
1954,400.000000,0.000000,-2149.320827,-2149.320827,182.405946,-8.477229,-10.059239,0.088593,2729.000000
1955,400.000000,0.000000,-2144.893364,-2144.893364,182.364371,-8.477229,-10.059239,0.088581,2731.000000
1956,400.000000,0.000000,-2152.182144,-2152.182144,180.031051,-8.477229,-10.059239,0.088576,2732.000000
1957,400.000000,0.000000,-2145.670989,-2145.670989,181.730553,-8.477229,-10.059239,0.088573,2733.000000
1958,400.000000,-0.000000,-2148.435571,-2148.435571,182.460335,-8.477229,-10.059239,0.088567,2735.000000
1959,400.000000,-0.000000,-2143.371656,-2143.371656,187.127175,-8.477229,-10.059239,0.088571,2736.000000
1960,400.000000,-0.000000,-2131.505548,-2131.505548,185.178107,-8.477229,-10.059239,0.088568,2738.000000
1961,400.000000,-0.000000,-2142.564970,-2142.564970,231.811803,-8.477229,-10.059239,0.088558,2739.000000
1962,400.000000,-0.000000,-2147.995332,-2147.995332,228.297266,-8.477229,-10.059239,0.088552,2740.000000
1963,400.000000,-0.000000,-2149.520467,-2149.520467,228.617182,-8.477229,-10.059239,0.088551,2742.000000
1964,400.000000,-0.000000,-2144.630260,-2144.630260,228.265450,-8.477229,-10.059239,0.088551,2743.000000
1965,400.000000,-0.000000,-2148.675019,-2148.675019,228.409489,-8.477229,-10.059239,0.088544,2745.000000
1966,400.000000,-0.000000,-2144.435721,-2144.435721,229.988158,-8.477229,-10.059239,0.088554,2746.000000
1967,400.000000,-0.000000,-2132.148369,-2132.148369,227.522714,-8.477229,-10.059239,0.088551,2747.000000
1968,400.000000,0.000000,-2132.796049,-2132.796049,229.863935,-8.477229,-10.059239,0.088558,2749.000000
1969,400.000000,-0.000000,-2129.926106,-2129.926106,228.020228,-8.477229,-10.059239,0.088558,2750.000000
1970,400.000000,-0.000000,-2129.944792,-2129.944792,226.848331,-8.477229,-10.059239,0.088559,2751.000000
1971,400.000000,-0.000000,-2128.515163,-2128.515163,228.143231,-8.477229,-10.059239,0.088564,2753.000000
1972,400.000000,0.000000,-2116.943694,-2116.943694,229.676969,-8.477229,-10.059239,0.088576,2754.000000
1973,400.000000,-0.000000,-2115.759438,-2115.759438,228.077114,-8.477229,-10.059239,0.088570,2756.000000
1974,400.000000,0.000000,-2129.516672,-2129.516672,226.702110,-8.477229,-10.059239,0.088575,2757.000000
1975,400.000000,-0.000000,-2126.705997,-2126.705997,223.846615,-8.477229,-10.059239,0.088572,2758.000000
1976,400.000000,0.000000,-2130.266511,-2130.266511,224.109516,-8.477229,-10.059239,0.088570,2760.000000
1977,400.000000,0.000000,-2132.621226,-2132.621226,219.728929,-8.477229,-10.059239,0.088571,2761.000000
1978,400.000000,0.000000,-2121.920813,-2121.920813,218.542592,-8.477229,-10.059239,0.088571,2763.000000
1979,400.000000,0.000000,-2135.110336,-2135.110336,215.757649,-8.477229,-10.059239,0.088572,2764.000000
1980,400.000000,0.000000,-2118.187087,-2118.187087,215.875346,-8.477229,-10.059239,0.088569,2765.000000
1981,400.000000,-0.000000,-2122.027533,-2122.027533,248.900978,-8.477229,-10.059239,0.088567,2767.000000
1982,400.000000,-0.000000,-2125.544491,-2125.544491,254.243747,-8.477229,-10.059239,0.088562,2768.000000
1983,400.000000,0.000000,-2130.034307,-2130.034307,253.102717,-8.477229,-10.059239,0.088553,2770.000000
1984,400.000000,-0.000000,-2143.292679,-2143.292679,252.546313,-8.477229,-10.059239,0.088558,2771.000000
1985,400.000000,-0.000000,-2145.025434,-2145.025434,254.232887,-8.477229,-10.059239,0.088571,2772.000000
1986,400.000000,-0.000000,-2126.576666,-2126.576666,6.823245,-8.477229,-10.059239,0.088568,2774.000000
