step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
4844,1600.000000,11.071212,-8504.536423,-8539.317659,187.918236,-5.745333,11.761664,0.088225
4845,1600.000000,10.767042,-8488.348060,-8522.173720,186.710146,-5.745333,11.761664,0.088224
4846,1600.000000,10.813646,-8472.236306,-8506.208377,189.070771,-5.745333,11.761664,0.088222
4847,1600.000000,10.948943,-8483.587111,-8517.984230,189.162733,-5.745333,11.761664,0.088222
4848,1600.000000,11.075353,-8484.774733,-8519.568980,175.013761,-5.745333,11.761664,0.088223
4849,1600.000000,11.075353,-8468.525086,-8503.319332,170.469118,-5.745333,11.761664,0.088220
4850,1600.000000,10.540664,-8465.186225,-8498.300697,176.113479,-5.745333,11.761664,0.088221
4851,1600.000000,11.211182,-8466.928335,-8502.149302,168.370755,-5.745333,11.761664,0.088221
4852,1600.000000,10.072511,-8505.761331,-8537.405059,583.118269,-5.745333,11.761664,0.088221
4853,1600.000000,9.285225,-8496.698179,-8525.868575,588.404851,-5.745333,11.761664,0.088218
4854,1600.000000,8.956468,-8487.644964,-8515.782536,590.463056,-5.745333,11.761664,0.088217
4855,1600.000000,9.579941,-8455.538896,-8485.635167,588.751625,-5.745333,11.761664,0.088215
4856,1600.000000,9.579941,-8470.674946,-8500.771217,390.718142,-5.745333,11.761664,0.088216
4857,1600.000000,9.579941,-8497.823699,-8527.919971,392.014025,-5.745333,11.761664,0.088215
4858,1600.000000,9.237273,-8520.321526,-8549.341275,394.840126,-5.745333,11.761664,0.088215
4859,1600.000000,9.035721,-8528.081326,-8556.467882,399.185335,-5.745333,11.761664,0.088215
4860,1600.000000,9.145890,-8526.128299,-8554.860961,404.201750,-5.745333,11.761664,0.088215
4861,1600.000000,9.145890,-8513.124588,-8541.857250,401.361706,-5.745333,11.761664,0.088214
4862,1600.000000,8.634494,-8489.140014,-8516.266077,396.736487,-5.745333,11.761664,0.088213
4863,1600.000000,9.282471,-8490.785475,-8519.947219,393.118771,-5.745333,11.761664,0.088215
4864,1600.000000,10.278005,-8483.296239,-8515.585545,396.438234,-5.745333,11.761664,0.088214
4865,1600.000000,10.095922,-8495.719651,-8527.436926,396.327321,-5.745333,11.761664,0.088214
4866,1600.000000,8.777120,-8483.431642,-8511.005777,404.900696,-5.745333,11.761664,0.088215
4867,1600.000000,9.031734,-8517.534276,-8545.908304,408.298036,-5.745333,11.761664,0.088214
4868,1600.000000,9.350771,-8499.429865,-8528.806179,407.291641,-5.745333,11.761664,0.088214
4869,1600.000000,9.664559,-8538.410503,-8568.772610,416.597728,-5.745333,11.761664,0.088213
4870,1600.000000,9.664559,-8525.083307,-8555.445415,418.294593,-5.745333,11.761664,0.088214
4871,1600.000000,9.693423,-8502.512526,-8532.965313,421.499321,-5.745333,11.761664,0.088213
4872,1600.000000,9.693423,-8484.819310,-8515.272097,415.142446,-5.745333,11.761664,0.088213
4873,1600.000000,9.693423,-8485.657096,-8516.109883,419.675312,-5.745333,11.761664,0.088212
4874,1600.000000,9.641704,-8458.623632,-8488.913938,417.725516,-5.745333,11.761664,0.088210
4875,1600.000000,9.259636,-8469.050257,-8498.140260,413.733895,-5.745333,11.761664,0.088207
4876,1600.000000,9.215378,-8486.865363,-8515.816326,413.983897,-5.745333,11.761664,0.088207
4877,1600.000000,9.842509,-8482.134568,-8513.055723,406.897635,-5.745333,11.761664,0.088207
4878,1600.000000,9.842509,-8480.415960,-8511.337115,406.222090,-5.745333,11.761664,0.088206
4879,1600.000000,9.773629,-8495.570502,-8526.275264,402.378720,-5.745333,11.761664,0.088204
4880,1600.000000,10.232159,-8471.629910,-8503.775184,397.100742,-5.745333,11.761664,0.088203
4881,1600.000000,10.630231,-8477.824496,-8511.220352,400.800069,-5.745333,11.761664,0.088203
4882,1600.000000,10.581051,-8468.151641,-8501.392991,124.767425,-5.745333,11.761664,0.088200
4883,1600.000000,10.569383,-8452.857699,-8486.062394,876.925176,-5.745333,11.761664,0.088202
4884,1600.000000,10.814428,-8424.461311,-8458.435839,869.113819,-5.745333,11.761664,0.088201
4885,1600.000000,10.814428,-8425.840166,-8459.814693,85.400311,-5.745333,11.761664,0.088199
4886,1600.000000,10.814428,-8444.774542,-8478.749070,85.472606,-5.745333,11.761664,0.088198
4887,1600.000000,10.814428,-8458.816295,-8492.790823,86.327531,-5.745333,11.761664,0.088197
4888,1600.000000,10.966158,-8471.402076,-8505.853278,437.104798,-5.745333,11.761664,0.088197
4889,1600.000000,10.966158,-8474.685574,-8509.136777,436.334123,-5.745333,11.761664,0.088196
4890,1600.000000,10.321760,-8475.436572,-8507.863339,436.090407,-5.745333,11.761664,0.088194
4891,1600.000000,11.281804,-8470.684548,-8506.127380,436.894752,-5.745333,11.761664,0.088193
4892,1600.000000,11.285953,-8439.728488,-8475.184357,430.276128,-5.745333,11.761664,0.088195
4893,1600.000000,11.285953,-8447.136744,-8482.592612,426.500881,-5.745333,11.761664,0.088195
4894,1600.000000,10.851575,-8420.012627,-8454.103854,435.519256,-5.745333,11.761664,0.088194
4895,1600.000000,10.851575,-8416.158370,-8450.249598,431.403246,-5.745333,11.761664,0.088193
4896,1600.000000,11.204962,-8391.535624,-8426.737050,433.324107,-5.745333,11.761664,0.088192
4897,1600.000000,11.204962,-8391.634428,-8426.835855,821.395648,-5.745333,11.761664,0.088193
4898,1600.000000,11.204962,-8380.387697,-8415.589123,812.120362,-5.745333,11.761664,0.088194
4899,1600.000000,11.204962,-8374.849438,-8410.050864,807.411539,-5.745333,11.761664,0.088195
4900,1600.000000,11.409758,-8348.075892,-8383.920704,805.963548,-5.745333,11.761664,0.088195
4901,1600.000000,11.409758,-8354.595528,-8390.440340,800.092392,-5.745333,11.761664,0.088193
4902,1600.000000,11.409758,-8368.605709,-8404.450520,797.108822,-5.745333,11.761664,0.088191
4903,1600.000000,11.409758,-8344.925029,-8380.769841,288.511138,-5.745333,11.761664,0.088191
4904,1600.000000,11.409758,-8373.716469,-8409.561281,69.590077,-5.745333,11.761664,0.088191
4905,1600.000000,12.322762,-8360.781482,-8399.494579,72.172834,-5.745333,11.761664,0.088193
4906,1600.000000,11.844137,-8385.779631,-8422.989083,613.816117,-5.745333,11.761664,0.088195
4907,1600.000000,11.844137,-8416.890296,-8454.099749,380.908299,-5.745333,11.761664,0.088193
4908,1600.000000,11.844137,-8377.251430,-8414.460882,381.734439,-5.745333,11.761664,0.088195
4909,1600.000000,11.844137,-8394.291745,-8431.501197,381.831242,-5.745333,11.761664,0.088196
4910,1600.000000,11.844137,-8422.518426,-8459.727879,379.753246,-5.745333,11.761664,0.088196
4911,1600.000000,11.634224,-8419.033067,-8455.583060,381.794003,-5.745333,11.761664,0.088192
4912,1600.000000,11.620914,-8453.267079,-8489.775258,381.141736,-5.745333,11.761664,0.088193
4913,1600.000000,11.620914,-8438.122216,-8474.630395,389.290100,-5.745333,11.761664,0.088192
4914,1600.000000,11.776778,-8423.439321,-8460.437159,396.024225,-5.745333,11.761664,0.088193
4915,1600.000000,11.776778,-8417.655445,-8454.653283,400.306965,-5.745333,11.761664,0.088195
4916,1600.000000,15.654802,-8381.060980,-8430.241993,403.251993,-5.745333,11.761664,0.088195
4917,1600.000000,15.654802,-8392.021868,-8441.202880,408.100303,-5.745333,11.761664,0.088197
4918,1600.000000,15.654802,-8389.866853,-8439.047865,421.199692,-5.745333,11.761664,0.088195
4919,1600.000000,11.986690,-8426.522292,-8464.179590,336.332873,-5.745333,11.761664,0.088194
4920,1600.000000,11.986690,-8440.616135,-8478.273433,343.236301,-5.745333,11.761664,0.088194
4921,1600.000000,11.977145,-8431.584314,-8469.211623,343.970813,-5.745333,11.761664,0.088192
4922,1600.000000,11.977145,-8410.916438,-8448.543748,348.038993,-5.745333,11.761664,0.088188
4923,1600.000000,11.977145,-8426.513255,-8464.140564,346.987465,-5.745333,11.761664,0.088188
4924,1600.000000,11.267184,-8428.038220,-8463.435121,349.523567,-5.745333,11.761664,0.088190
4925,1600.000000,10.657503,-8437.481594,-8470.963127,349.498038,-5.745333,11.761664,0.088190
4926,1600.000000,10.657503,-8436.251715,-8469.733247,348.306412,-5.745333,11.761664,0.088188
4927,1600.000000,11.946695,-8452.832423,-8490.364074,350.343783,-5.745333,11.761664,0.088189
4928,1600.000000,12.000000,-8459.850268,-8497.549380,356.344944,-5.745333,11.761664,0.088189
4929,1600.000000,12.000000,-8450.594045,-8488.293157,364.340692,-5.745333,11.761664,0.088190
4930,1600.000000,11.813387,-8442.611921,-8479.724771,359.421760,-5.745333,11.761664,0.088192
4931,1600.000000,11.786486,-8461.547027,-8498.575364,367.281850,-5.745333,11.761664,0.088191
4932,1600.000000,11.786486,-8466.977929,-8504.006266,374.438527,-5.745333,11.761664,0.088189
4933,1600.000000,11.973099,-8484.365950,-8521.980549,374.568152,-5.745333,11.761664,0.088188
4934,1600.000000,11.869311,-8476.325274,-8513.613813,383.161582,-5.745333,11.761664,0.088191
4935,1600.000000,11.418905,-8470.518311,-8506.391859,377.369050,-5.745333,11.761664,0.088190
4936,1600.000000,11.500660,-8462.230981,-8498.361371,380.175604,-5.745333,11.761664,0.088190
4937,1600.000000,11.500660,-8468.030548,-8504.160939,377.670199,-5.745333,11.761664,0.088191
4938,1600.000000,11.655702,-8443.253737,-8479.871203,374.793321,-5.745333,11.761664,0.088191
4939,1600.000000,11.655702,-8457.667124,-8494.284591,371.106334,-5.745333,11.761664,0.088190
4940,1600.000000,11.419040,-8462.448191,-8498.322164,363.049506,-5.745333,11.761664,0.088191
4941,1600.000000,11.419040,-8429.623420,-8465.497393,361.748738,-5.745333,11.761664,0.088191
4942,1600.000000,11.419040,-8404.801857,-8440.675830,365.800925,-5.745333,11.761664,0.088189
4943,1600.000000,11.925375,-8449.353872,-8486.818542,378.387630,-5.745333,11.761664,0.088192
4944,1600.000000,11.925375,-8436.308742,-8473.773412,375.651854,-5.745333,11.761664,0.088191
4945,1600.000000,10.571163,-8461.045687,-8494.255975,370.778315,-5.745333,11.761664,0.088191
4946,1600.000000,12.000000,-8450.230565,-8487.929676,367.395714,-5.745333,11.761664,0.088190
4947,1600.000000,11.481829,-8468.976014,-8505.047244,365.762311,-5.745333,11.761664,0.088189
4948,1600.000000,11.481829,-8474.611680,-8510.682910,367.578728,-5.745333,11.761664,0.088190
4949,1600.000000,11.481829,-8450.891259,-8486.962490,370.782771,-5.745333,11.761664,0.088191
4950,1600.000000,11.481829,-8447.691823,-8483.763053,375.054195,-5.745333,11.761664,0.088189
4951,1600.000000,11.481829,-8465.761055,-8501.832285,378.095220,-5.745333,11.761664,0.088188
4952,1600.000000,11.984723,-8465.062959,-8502.714075,382.193631,-5.745333,11.761664,0.088188
4953,1600.000000,12.000000,-8500.774405,-8538.473517,382.929627,-5.745333,11.761664,0.088190
4954,1600.000000,12.000000,-8482.142442,-8519.841554,380.313182,-5.745333,11.761664,0.088189
4955,1600.000000,12.000000,-8481.757115,-8519.456227,375.289220,-5.745333,11.761664,0.088187
4956,1600.000000,11.970064,-8472.683593,-8510.288659,382.431619,-5.745333,11.761664,0.088188
4957,1600.000000,11.970064,-8491.871093,-8529.476158,380.582942,-5.745333,11.761664,0.088187
4958,1600.000000,11.970064,-8491.310763,-8528.915829,387.169479,-5.745333,11.761664,0.088185
4959,1600.000000,11.970064,-8482.920112,-8520.525177,389.348938,-5.745333,11.761664,0.088186
4960,1600.000000,11.923497,-8488.857400,-8526.316172,395.368340,-5.745333,11.761664,0.088187
4961,1600.000000,11.943096,-8484.309980,-8521.830323,399.083546,-5.745333,11.761664,0.088185
4962,1600.000000,11.970064,-8487.123271,-8524.728337,397.389569,-5.745333,11.761664,0.088183
4963,1600.000000,11.970064,-8465.999111,-8503.604176,396.385604,-5.745333,11.761664,0.088182
4964,1600.000000,11.970064,-8464.073557,-8501.678623,397.953940,-5.745333,11.761664,0.088182
4965,1600.000000,11.970064,-8457.018781,-8494.623846,401.945229,-5.745333,11.761664,0.088183
4966,1600.000000,11.970064,-8444.163081,-8481.768147,405.674729,-5.745333,11.761664,0.088184
4967,1600.000000,11.671219,-8440.008913,-8476.675127,403.798427,-5.745333,11.761664,0.088185
4968,1600.000000,11.463839,-8441.833662,-8477.848373,402.181225,-5.745333,11.761664,0.088185
4969,1600.000000,11.430474,-8464.641376,-8500.551268,405.315471,-5.745333,11.761664,0.088187
4970,1600.000000,11.430474,-8467.304478,-8503.214370,411.030157,-5.745333,11.761664,0.088189
4971,1600.000000,11.353276,-8445.351038,-8481.018408,757.635243,-5.745333,11.761664,0.088189
4972,1600.000000,11.430474,-8441.114990,-8477.024882,754.523390,-5.745333,11.761664,0.088188
4973,1600.000000,11.393592,-8437.769476,-8473.563501,753.269188,-5.745333,11.761664,0.088186
4974,1600.000000,11.228834,-8429.840792,-8465.117213,753.517771,-5.745333,11.761664,0.088186
4975,1600.000000,11.523528,-8423.284433,-8459.486664,756.107637,-5.745333,11.761664,0.088184
4976,1600.000000,11.578356,-8400.145063,-8436.519541,566.204853,-5.745333,11.761664,0.088186
4977,1600.000000,11.578356,-8401.424743,-8437.799221,558.778402,-5.745333,11.761664,0.088187
4978,1600.000000,11.428051,-8448.130878,-8484.033160,564.812721,-5.745333,11.761664,0.088187
4979,1600.000000,11.428051,-8455.614817,-8491.517099,566.427840,-5.745333,11.761664,0.088185
4980,1600.000000,11.152347,-8475.508530,-8510.544659,562.065163,-5.745333,11.761664,0.088188
4981,1600.000000,11.152347,-8430.202012,-8465.238142,561.721115,-5.745333,11.761664,0.088188
4982,1600.000000,10.688343,-8402.955444,-8436.533864,563.323635,-5.745333,11.761664,0.088188
4983,1600.000000,11.489576,-8431.583020,-8467.678589,567.125451,-5.745333,11.761664,0.088189
4984,1600.000000,11.483951,-8422.048813,-8458.126710,578.703961,-5.745333,11.761664,0.088187
4985,1600.000000,11.535997,-8433.916846,-8470.158248,579.731296,-5.745333,11.761664,0.088188
4986,1600.000000,11.535997,-8470.755510,-8506.996912,585.216529,-5.745333,11.761664,0.088187
4987,1600.000000,11.535997,-8465.932761,-8502.174163,590.783263,-5.745333,11.761664,0.088185
4988,1600.000000,11.535997,-8480.902256,-8517.143658,597.107484,-5.745333,11.761664,0.088186
4989,1600.000000,11.358654,-8465.733107,-8501.417372,599.466584,-5.745333,11.761664,0.088188
4990,1600.000000,11.514607,-8472.233878,-8508.408084,600.902684,-5.745333,11.761664,0.088187
4991,1600.000000,11.822658,-8447.300023,-8484.441998,597.300792,-5.745333,11.761664,0.088186
4992,1600.000000,11.754948,-8450.152917,-8487.082176,605.032450,-5.745333,11.761664,0.088186
4993,1600.000000,11.754948,-8434.014460,-8470.943718,601.327922,-5.745333,11.761664,0.088185
4994,1600.000000,11.822658,-8436.404075,-8473.546049,596.276247,-5.745333,11.761664,0.088185
4995,1600.000000,11.822658,-8409.259431,-8446.401406,599.668290,-5.745333,11.761664,0.088186
4996,1600.000000,11.822658,-8407.766541,-8444.908516,600.473850,-5.745333,11.761664,0.088185
4997,1600.000000,11.576825,-8394.749167,-8431.118834,607.818049,-5.745333,11.761664,0.088186
4998,1600.000000,11.970815,-8413.043146,-8450.650569,599.031565,-5.745333,11.761664,0.088187
4999,1600.000000,11.221517,-8416.405962,-8451.659399,-42.395488,-5.745333,11.761664,0.088189
5000,1600.000000,11.275331,-8429.605309,-8465.027805,-40.908895,-5.745333,11.761664,0.088190
5001,1600.000000,11.421030,-8433.618062,-8469.498285,-38.501088,-5.745333,11.761664,0.088191
5002,1600.000000,11.421030,-8446.875956,-8482.756179,-43.952855,-5.745333,11.761664,0.088189
5003,1600.000000,11.421030,-8453.102296,-8488.982518,-35.775350,-5.745333,11.761664,0.088190
5004,1600.000000,7.893729,-8468.120107,-8492.918989,-42.484996,-5.745333,11.761664,0.088191
5005,1600.000000,7.901758,-8467.697261,-8492.521366,-35.096413,-5.745333,11.761664,0.088189
5006,1600.000000,7.901758,-8504.822302,-8529.646406,-33.237567,-5.745333,11.761664,0.088189
5007,1600.000000,7.901758,-8497.232726,-8522.056830,-32.034136,-5.745333,11.761664,0.088189
5008,1600.000000,7.560140,-8498.017920,-8521.768799,550.132784,-5.745333,11.761664,0.088187
5009,1600.000000,7.778035,-8480.607184,-8505.042602,551.662828,-5.745333,11.761664,0.088186
5010,1600.000000,7.509342,-8471.318039,-8494.909331,547.022363,-5.745333,11.761664,0.088185
5011,1600.000000,7.926856,-8468.488652,-8493.391605,554.995510,-5.745333,11.761664,0.088183
5012,1600.000000,7.926856,-8435.905150,-8460.808102,549.298667,-5.745333,11.761664,0.088183
5013,1600.000000,7.926856,-8441.247639,-8466.150591,547.452366,-5.745333,11.761664,0.088183
5014,1600.000000,6.949835,-8418.617420,-8440.450969,542.354265,-5.745333,11.761664,0.088184
5015,1600.000000,6.721117,-8458.118573,-8479.233585,547.845264,-5.745333,11.761664,0.088186
5016,1600.000000,7.698138,-8452.478330,-8476.662744,6.526796,-5.745333,11.761664,0.088185
5017,1600.000000,7.972010,-8418.215539,-8443.260347,4.973939,-5.745333,11.761664,0.088184
5018,1600.000000,7.972010,-8416.561743,-8441.606550,1.173119,-5.745333,11.761664,0.088185
5019,1600.000000,7.697703,-8436.575414,-8460.758462,-7.461292,-5.745333,11.761664,0.088185
5020,1600.000000,7.697703,-8433.794446,-8457.977494,-7.240216,-5.745333,11.761664,0.088184
5021,1600.000000,7.697703,-8450.881659,-8475.064707,92.040914,-5.745333,11.761664,0.088186
5022,1600.000000,7.697703,-8447.757249,-8471.940298,88.227898,-5.745333,11.761664,0.088187
5023,1600.000000,7.697703,-8495.340778,-8519.523826,81.614236,-5.745333,11.761664,0.088185
5024,1600.000000,7.697703,-8498.722027,-8522.905075,167.409475,-5.745333,11.761664,0.088187
5025,1600.000000,6.836952,-8476.623405,-8498.102323,170.546578,-5.745333,11.761664,0.088186
5026,1600.000000,6.836952,-8451.000104,-8472.479023,896.582327,-5.745333,11.761664,0.088186
5027,1600.000000,7.453279,-8421.670846,-8445.086014,891.979397,-5.745333,11.761664,0.088188
5028,1600.000000,7.453279,-8424.097008,-8447.512176,487.239530,-5.745333,11.761664,0.088188
5029,1600.000000,7.453279,-8419.811316,-8443.226484,488.539897,-5.745333,11.761664,0.088189
5030,1600.000000,8.000000,-8433.589523,-8458.722264,480.019588,-5.745333,11.761664,0.088190
5031,1600.000000,8.000000,-8451.096428,-8476.229170,483.191166,-5.745333,11.761664,0.088189
5032,1600.000000,8.000000,-8466.897436,-8492.030177,487.260509,-5.745333,11.761664,0.088189
5033,1600.000000,8.000000,-8466.737546,-8491.870287,495.634979,-5.745333,11.761664,0.088189
5034,1600.000000,8.000000,-8468.645629,-8493.778370,504.567350,-5.745333,11.761664,0.088189
5035,1600.000000,8.000000,-8483.769231,-8508.901972,721.269950,-5.745333,11.761664,0.088190
5036,1600.000000,8.000000,-8471.066774,-8496.199515,533.635191,-5.745333,11.761664,0.088187
5037,1600.000000,8.000000,-8451.280475,-8476.413216,536.627640,-5.745333,11.761664,0.088186
5038,1600.000000,8.000000,-8437.363563,-8462.496304,529.691244,-5.745333,11.761664,0.088184
5039,1600.000000,8.000000,-8425.824219,-8450.956960,519.683170,-5.745333,11.761664,0.088185
5040,1600.000000,8.000000,-8418.848781,-8443.981522,518.894282,-5.745333,11.761664,0.088184
5041,1600.000000,8.000000,-8432.152829,-8457.285570,515.820972,-5.745333,11.761664,0.088186
5042,1600.000000,8.000000,-8456.659206,-8481.791947,508.977841,-5.745333,11.761664,0.088186
5043,1600.000000,8.000000,-8452.999777,-8478.132518,506.451392,-5.745333,11.761664,0.088186
5044,1600.000000,8.000000,-8448.324146,-8473.456887,509.296845,-5.745333,11.761664,0.088184
5045,1600.000000,7.813598,-8474.865050,-8499.412191,514.816736,-5.745333,11.761664,0.088184
5046,1600.000000,8.000000,-8485.471204,-8510.603945,514.689953,-5.745333,11.761664,0.088183
5047,1600.000000,8.000000,-8482.422637,-8507.555378,513.268356,-5.745333,11.761664,0.088180
5048,1600.000000,8.000000,-8491.673932,-8516.806674,37.265104,-5.745333,11.761664,0.088180
5049,1600.000000,8.000000,-8508.373436,-8533.506177,642.152195,-5.745333,11.761664,0.088181
5050,1600.000000,7.905207,-8503.337741,-8528.172682,646.518212,-5.745333,11.761664,0.088181
5051,1600.000000,7.905207,-8500.352158,-8525.187099,643.548835,-5.745333,11.761664,0.088182
5052,1600.000000,7.905207,-8499.636059,-8524.471000,644.266255,-5.745333,11.761664,0.088179
5053,1600.000000,7.751537,-8497.005033,-8521.357205,635.119010,-5.745333,11.761664,0.088178
5054,1600.000000,7.905207,-8507.057974,-8531.892915,632.360658,-5.745333,11.761664,0.088177
5055,1600.000000,7.905207,-8513.820477,-8538.655418,624.767719,-5.745333,11.761664,0.088176
5056,1600.000000,7.905207,-8527.265671,-8552.100612,618.610961,-5.745333,11.761664,0.088176
5057,1600.000000,7.905207,-8476.881124,-8501.716065,622.914355,-5.745333,11.761664,0.088176
5058,1600.000000,7.905207,-8469.824528,-8494.659469,620.585376,-5.745333,11.761664,0.088174
5059,1600.000000,7.984505,-8436.833526,-8461.917588,-216.165447,-5.745333,11.761664,0.088177
5060,1600.000000,7.984505,-8458.316074,-8483.400136,537.419401,-5.745333,11.761664,0.088177
5061,1600.000000,7.984505,-8454.567951,-8479.652012,539.016136,-5.745333,11.761664,0.088175
5062,1600.000000,7.584401,-8475.702935,-8499.530034,539.486724,-5.745333,11.761664,0.088175
5063,1600.000000,7.584401,-8463.014308,-8486.841406,541.826512,-5.745333,11.761664,0.088175
5064,1600.000000,7.584401,-8499.872519,-8523.699617,545.108190,-5.745333,11.761664,0.088176
5065,1600.000000,7.584401,-8516.062019,-8539.889118,544.667153,-5.745333,11.761664,0.088174
5066,1600.000000,7.451527,-8489.084454,-8512.494118,544.090042,-5.745333,11.761664,0.088173
5067,1600.000000,7.451527,-8489.380144,-8512.789807,546.587114,-5.745333,11.761664,0.088171
5068,1600.000000,7.451527,-8471.705135,-8495.114798,547.523947,-5.745333,11.761664,0.088169
5069,1600.000000,6.486097,-8475.660159,-8496.036836,-280.803646,-5.745333,11.761664,0.088166
5070,1600.000000,3.529169,-8472.979088,-8484.066298,-284.552781,-5.745333,11.761664,0.088166
5071,1600.000000,3.529169,-8499.827781,-8510.914991,257.006882,-5.745333,11.761664,0.088165
5072,1600.000000,3.544664,-8493.091821,-8504.227711,256.026454,-5.745333,11.761664,0.088165
5073,1600.000000,3.544664,-8482.067126,-8493.203015,254.979439,-5.745333,11.761664,0.088166
5074,1600.000000,3.544664,-8485.357201,-8496.493090,256.659650,-5.745333,11.761664,0.088165
5075,1600.000000,3.544664,-8469.281784,-8480.417674,251.634009,-5.745333,11.761664,0.088165
5076,1600.000000,3.382428,-8451.270749,-8461.896961,244.640514,-5.745333,11.761664,0.088165
5077,1600.000000,3.480700,-8460.965060,-8471.900003,244.163045,-5.745333,11.761664,0.088165
5078,1600.000000,3.480700,-8484.351582,-8495.286525,253.586526,-5.745333,11.761664,0.088165
5079,1600.000000,3.480700,-8471.961298,-8482.896241,244.124703,-5.745333,11.761664,0.088165
5080,1600.000000,3.480700,-8494.725338,-8505.660280,249.453123,-5.745333,11.761664,0.088165
5081,1600.000000,3.480700,-8493.944278,-8504.879221,257.249474,-5.745333,11.761664,0.088166
5082,1600.000000,3.480700,-8493.369226,-8504.304169,257.397659,-5.745333,11.761664,0.088164
5083,1600.000000,3.480700,-8476.275511,-8487.210454,254.625647,-5.745333,11.761664,0.088163
5084,1600.000000,4.000000,-8472.735677,-8485.302047,253.597885,-5.745333,11.761664,0.088162
5085,1600.000000,4.000000,-8479.307983,-8491.874353,253.053672,-5.745333,11.761664,0.088162
5086,1600.000000,4.000000,-8497.956172,-8510.522542,245.214300,-5.745333,11.761664,0.088161
5087,1600.000000,4.000000,-8504.457392,-8517.023763,243.645973,-5.745333,11.761664,0.088161
5088,1600.000000,4.000000,-8483.381600,-8495.947970,234.751387,-5.745333,11.761664,0.088161
5089,1600.000000,4.000000,-8503.764550,-8516.330921,237.303464,-5.745333,11.761664,0.088161
5090,1600.000000,4.000000,-8503.510730,-8516.077101,238.779466,-5.745333,11.761664,0.088160
5091,1600.000000,4.000000,-8538.380903,-8550.947274,360.585805,-5.745333,11.761664,0.088159
5092,1600.000000,3.443319,-8516.123047,-8526.940551,362.326130,-5.745333,11.761664,0.088160
5093,1600.000000,2.994616,-8520.623279,-8530.031144,365.625846,-5.745333,11.761664,0.088158
5094,1600.000000,2.994616,-8530.849079,-8540.256943,365.296045,-5.745333,11.761664,0.088161
5095,1600.000000,2.994616,-8498.333054,-8507.740918,364.410412,-5.745333,11.761664,0.088160
5096,1600.000000,2.994616,-8496.202643,-8505.610507,366.778832,-5.745333,11.761664,0.088159
5097,1600.000000,2.994616,-8523.615896,-8533.023761,371.816618,-5.745333,11.761664,0.088160
5098,1600.000000,3.148082,-8491.277309,-8501.167300,361.080343,-5.745333,11.761664,0.088160
5099,1600.000000,3.148082,-8507.300968,-8517.190959,366.687920,-5.745333,11.761664,0.088161
5100,1600.000000,3.148082,-8509.329903,-8519.219894,366.128749,-5.745333,11.761664,0.088160
5101,1600.000000,3.537806,-8503.438833,-8514.553177,365.379866,-5.745333,11.761664,0.088160
5102,1600.000000,3.537806,-8535.260381,-8546.374726,355.010507,-5.745333,11.761664,0.088159
5103,1600.000000,3.537806,-8521.478813,-8532.593158,353.741420,-5.745333,11.761664,0.088156
5104,1600.000000,3.377071,-8534.811389,-8545.420772,347.135834,-5.745333,11.761664,0.088155
5105,1600.000000,3.377071,-8541.837909,-8552.447292,349.273825,-5.745333,11.761664,0.088155
5106,1600.000000,3.377071,-8545.210157,-8555.819540,356.385219,-5.745333,11.761664,0.088155
5107,1600.000000,3.377071,-8554.049246,-8564.658629,360.140882,-5.745333,11.761664,0.088154
5108,1600.000000,3.377071,-8565.739065,-8576.348448,361.753757,-5.745333,11.761664,0.088155
5109,1600.000000,3.377071,-8544.661547,-8555.270930,358.443666,-5.745333,11.761664,0.088155
5110,1600.000000,3.377071,-8543.295379,-8553.904762,362.044038,-5.745333,11.761664,0.088153
5111,1600.000000,3.377071,-8507.268103,-8517.877486,369.075204,-5.745333,11.761664,0.088155
5112,1600.000000,3.377071,-8510.283081,-8520.892464,369.176119,-5.745333,11.761664,0.088153
5113,1600.000000,3.377071,-8501.144328,-8511.753711,371.048344,-5.745333,11.761664,0.088150
5114,1600.000000,3.390545,-8497.052490,-8507.704199,374.726566,-5.745333,11.761664,0.088150
5115,1600.000000,2.866338,-8506.798918,-8515.803785,367.789196,-5.745333,11.761664,0.088148
5116,1600.000000,2.866338,-8483.793046,-8492.797912,375.455127,-5.745333,11.761664,0.088147
5117,1600.000000,2.866338,-8536.048820,-8545.053687,380.647129,-5.745333,11.761664,0.088148
5118,1600.000000,2.866338,-8518.964206,-8527.969073,382.008084,-5.745333,11.761664,0.088148
5119,1600.000000,2.866338,-8539.132311,-8548.137178,372.742317,-5.745333,11.761664,0.088148
5120,1600.000000,2.866338,-8496.754127,-8505.758993,-7.135870,-5.745333,11.761664,0.088147
5121,1600.000000,2.866338,-8499.615815,-8508.620682,-4.015610,-5.745333,11.761664,0.088150
5122,1600.000000,2.694309,-8499.206978,-8507.671401,33.479479,-5.745333,11.761664,0.088149
5123,1600.000000,3.591248,-8523.616366,-8534.898603,234.556168,-5.745333,11.761664,0.088147
5124,1600.000000,3.170000,-8513.350637,-8523.309484,235.041740,-5.745333,11.761664,0.088146
5125,1600.000000,3.170000,-8523.133707,-8533.092554,230.479686,-5.745333,11.761664,0.088144
5126,1600.000000,3.170000,-8535.018602,-8544.977449,232.463653,-5.745333,11.761664,0.088145
5127,1600.000000,3.170000,-8498.944444,-8508.903291,233.447792,-5.745333,11.761664,0.088144
