step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
4019,100.000000,0.000000,-554.637459,-554.637459,65.566628,3.009414,1.373289,0.087070
4020,100.000000,0.000000,-555.931770,-555.931770,65.756990,3.009414,1.373289,0.087060
4021,100.000000,-0.000000,-561.441004,-561.441004,67.323678,3.009414,1.373289,0.087056
4022,100.000000,-0.000000,-558.513180,-558.513180,66.782503,3.009414,1.373289,0.087040
4023,100.000000,-0.000000,-556.923164,-556.923164,67.436924,3.009414,1.373289,0.087035
4024,100.000000,-0.000000,-559.513260,-559.513260,68.185521,3.009414,1.373289,0.087024
4025,100.000000,-0.000000,-559.163480,-559.163480,68.115406,3.009414,1.373289,0.087017
4026,100.000000,-0.000000,-560.047974,-560.047974,69.522626,3.009414,1.373289,0.087010
4027,100.000000,-0.000000,-556.679343,-556.679343,69.390882,3.009414,1.373289,0.087008
4028,100.000000,-0.000000,-554.500858,-554.500858,69.750885,3.009414,1.373289,0.087004
4029,100.000000,-0.000000,-548.841118,-548.841118,76.567684,3.009414,1.373289,0.087002
4030,100.000000,-0.000000,-548.350309,-548.350309,64.501405,3.009414,1.373289,0.086996
4031,100.000000,-0.000000,-550.894851,-550.894851,64.169183,3.009414,1.373289,0.086987
4032,100.000000,-0.000000,-549.694247,-549.694247,62.947480,3.009414,1.373289,0.086982
4033,100.000000,0.000000,-548.058510,-548.058510,62.740452,3.009414,1.373289,0.086988
4034,100.000000,-0.000000,-550.304143,-550.304143,62.921206,3.009414,1.373289,0.086979
4035,100.000000,0.000000,-548.428688,-548.428688,62.437628,3.009414,1.373289,0.086972
4036,100.000000,0.000000,-549.604058,-549.604058,63.315293,3.009414,1.373289,0.086963
4037,100.000000,-0.000000,-549.222712,-549.222712,63.485619,3.009414,1.373289,0.086966
4038,100.000000,0.000000,-549.344993,-549.344993,62.787393,3.009414,1.373289,0.086967
4039,100.000000,0.000000,-545.105186,-545.105186,62.579991,3.009414,1.373289,0.086953
4040,100.000000,-0.000000,-550.286725,-550.286725,64.261005,3.009414,1.373289,0.086954
4041,100.000000,-0.000000,-544.947195,-544.947195,63.938468,3.009414,1.373289,0.086954
4042,100.000000,-0.000000,-545.441327,-545.441327,65.707605,3.009414,1.373289,0.086958
4043,100.000000,0.000000,-549.283255,-549.283255,65.489040,3.009414,1.373289,0.086954
4044,100.000000,0.000000,-544.067032,-544.067032,66.330341,3.009414,1.373289,0.086957
4045,100.000000,0.000000,-544.724343,-544.724343,40.435694,3.009414,1.373289,0.086957
4046,100.000000,-0.000000,-545.962704,-545.962704,79.062805,3.009414,1.373289,0.086961
4047,100.000000,-0.000000,-546.193464,-546.193464,78.643708,3.009414,1.373289,0.086961
4048,100.000000,0.000000,-550.513247,-550.513247,78.354172,3.009414,1.373289,0.086965
4049,100.000000,0.000000,-552.848416,-552.848416,78.189963,3.009414,1.373289,0.086968
4050,100.000000,0.000000,-552.038924,-552.038924,77.332206,3.009414,1.373289,0.086961
4051,100.000000,0.000000,-548.471481,-548.471481,78.102671,3.009414,1.373289,0.086967
4052,100.000000,0.000000,-554.282417,-554.282417,78.350571,3.009414,1.373289,0.086960
4053,100.000000,0.000000,-557.501789,-557.501789,79.609623,3.009414,1.373289,0.086956
4054,100.000000,0.000000,-556.916838,-556.916838,79.495374,3.009414,1.373289,0.086949
4055,100.000000,0.000000,-554.476065,-554.476065,79.146073,3.009414,1.373289,0.086940
4056,100.000000,0.000000,-545.303606,-545.303606,78.621840,3.009414,1.373289,0.086941
4057,100.000000,0.000000,-545.791120,-545.791120,78.770261,3.009414,1.373289,0.086934
4058,100.000000,0.000000,-546.320175,-546.320175,78.982276,3.009414,1.373289,0.086928
4059,100.000000,0.000000,-539.409746,-539.409746,77.556267,3.009414,1.373289,0.086916
4060,100.000000,-0.000000,-538.773434,-538.773434,77.254923,3.009414,1.373289,0.086907
4061,100.000000,-0.000000,-538.788837,-538.788837,77.005467,3.009414,1.373289,0.086901
4062,100.000000,0.000000,-542.927160,-542.927160,76.651637,3.009414,1.373289,0.086904
4063,100.000000,0.000000,-541.094007,-541.094007,76.727806,3.009414,1.373289,0.086907
4064,100.000000,0.000000,-538.948708,-538.948708,78.124794,3.009414,1.373289,0.086915
4065,100.000000,0.000000,-537.742024,-537.742024,78.837774,3.009414,1.373289,0.086911
4066,100.000000,0.000000,-540.314660,-540.314660,78.995560,3.009414,1.373289,0.086917
4067,100.000000,0.000000,-540.436117,-540.436117,77.054310,3.009414,1.373289,0.086935
4068,100.000000,0.000000,-545.533708,-545.533708,76.412520,3.009414,1.373289,0.086930
4069,100.000000,0.000000,-545.940880,-545.940880,76.831438,3.009414,1.373289,0.086926
4070,100.000000,0.000000,-544.114570,-544.114570,77.110661,3.009414,1.373289,0.086932
4071,100.000000,0.000000,-543.430880,-543.430880,76.563029,3.009414,1.373289,0.086920
4072,100.000000,0.000000,-543.685840,-543.685840,76.781265,3.009414,1.373289,0.086906
4073,100.000000,0.000000,-546.995459,-546.995459,76.910208,3.009414,1.373289,0.086902
4074,100.000000,0.000000,-548.500272,-548.500272,76.118054,3.009414,1.373289,0.086896
4075,100.000000,0.000000,-553.544373,-553.544373,75.594805,3.009414,1.373289,0.086901
4076,100.000000,0.000000,-556.265588,-556.265588,75.899950,3.009414,1.373289,0.086897
4077,100.000000,0.000000,-555.074645,-555.074645,75.946680,3.009414,1.373289,0.086888
4078,100.000000,0.000000,-549.406775,-549.406775,53.296243,3.009414,1.373289,0.086879
4079,100.000000,-0.000000,-555.116567,-555.116567,78.965928,3.009414,1.373289,0.086890
4080,100.000000,-0.000000,-551.661452,-551.661452,78.585792,3.009414,1.373289,0.086900
4081,100.000000,0.000000,-549.964899,-549.964899,78.291542,3.009414,1.373289,0.086899
4082,100.000000,0.000000,-546.053910,-546.053910,78.191032,3.009414,1.373289,0.086890
4083,100.000000,0.000000,-548.683681,-548.683681,77.942012,3.009414,1.373289,0.086881
4084,100.000000,0.000000,-547.001400,-547.001400,78.092861,3.009414,1.373289,0.086874
4085,100.000000,-0.000000,-549.445803,-549.445803,78.165862,3.009414,1.373289,0.086882
4086,100.000000,-0.000000,-550.436520,-550.436520,77.988093,3.009414,1.373289,0.086868
4087,100.000000,-0.000000,-552.584061,-552.584061,78.235116,3.009414,1.373289,0.086866
4088,100.000000,-0.000000,-550.738960,-550.738960,77.840711,3.009414,1.373289,0.086853
4089,100.000000,-0.000000,-553.362218,-553.362218,78.034836,3.009414,1.373289,0.086846
4090,100.000000,-0.000000,-552.821331,-552.821331,76.821859,3.009414,1.373289,0.086847
4091,100.000000,-0.000000,-549.827353,-549.827353,76.212075,3.009414,1.373289,0.086843
4092,100.000000,-0.000000,-544.198802,-544.198802,75.181587,3.009414,1.373289,0.086853
4093,100.000000,-0.000000,-543.223168,-543.223168,74.655795,3.009414,1.373289,0.086847
4094,100.000000,0.000000,-543.607621,-543.607621,74.553526,3.009414,1.373289,0.086840
4095,100.000000,0.000000,-548.959017,-548.959017,74.724404,3.009414,1.373289,0.086836
4096,100.000000,0.000000,-547.045184,-547.045184,75.077222,3.009414,1.373289,0.086839
4097,100.000000,0.000000,-549.895141,-549.895141,75.656143,3.009414,1.373289,0.086840
4098,100.000000,0.000000,-549.476431,-549.476431,75.271837,3.009414,1.373289,0.086833
4099,100.000000,0.000000,-550.381849,-550.381849,74.856991,3.009414,1.373289,0.086824
4100,100.000000,0.000000,-545.868120,-545.868120,73.920973,3.009414,1.373289,0.086823
4101,100.000000,0.000000,-553.097841,-553.097841,75.438477,3.009414,1.373289,0.086826
4102,100.000000,0.000000,-555.769319,-555.769319,75.364762,3.009414,1.373289,0.086810
4103,100.000000,0.000000,-553.903045,-553.903045,76.259322,3.009414,1.373289,0.086803
4104,100.000000,0.000000,-553.365790,-553.365790,75.902434,3.009414,1.373289,0.086794
4105,100.000000,0.000000,-553.458492,-553.458492,75.284011,3.009414,1.373289,0.086778
4106,100.000000,-0.000000,-554.308788,-554.308788,75.132839,3.009414,1.373289,0.086771
4107,100.000000,0.000000,-551.797440,-551.797440,75.125648,3.009414,1.373289,0.086762
4108,100.000000,0.000000,-547.193534,-547.193534,74.999869,3.009414,1.373289,0.086761
4109,100.000000,0.000000,-546.645617,-546.645617,75.501166,3.009414,1.373289,0.086754
4110,100.000000,0.000000,-552.885650,-552.885650,75.520357,3.009414,1.373289,0.086753
4111,100.000000,0.000000,-552.262199,-552.262199,75.566813,3.009414,1.373289,0.086746
4112,100.000000,0.000000,-551.179911,-551.179911,74.897148,3.009414,1.373289,0.086740
4113,100.000000,0.000000,-548.554741,-548.554741,75.209877,3.009414,1.373289,0.086733
4114,100.000000,0.000000,-542.240229,-542.240229,74.701449,3.009414,1.373289,0.086731
4115,100.000000,-0.000000,-545.832186,-545.832186,37.474483,3.009414,1.373289,0.086732
4116,100.000000,-0.000000,-540.813952,-540.813952,38.130334,3.009414,1.373289,0.086733
4117,100.000000,0.000000,-533.811582,-533.811582,50.862963,3.009414,1.373289,0.086741
4118,100.000000,0.000000,-536.591124,-536.591124,50.558236,3.009414,1.373289,0.086742
4119,100.000000,-0.000000,-543.083055,-543.083055,51.563674,3.009414,1.373289,0.086750
4120,100.000000,0.000000,-538.975372,-538.975372,52.387329,3.009414,1.373289,0.086751
4121,100.000000,0.000000,-534.145707,-534.145707,54.037503,3.009414,1.373289,0.086742
4122,100.000000,-0.000000,-535.624383,-535.624383,56.117840,3.009414,1.373289,0.086740
4123,100.000000,-0.000000,-531.905768,-531.905768,79.861574,3.009414,1.373289,0.086746
4124,100.000000,0.000000,-530.091481,-530.091481,22.529224,3.009414,1.373289,0.086747
4125,100.000000,-0.000000,-530.700824,-530.700824,22.894021,3.009414,1.373289,0.086743
4126,100.000000,0.000000,-527.715818,-527.715818,21.899489,3.009414,1.373289,0.086743
4127,100.000000,-0.000000,-523.212723,-523.212723,23.949388,3.009414,1.373289,0.086739
4128,100.000000,0.000000,-522.177283,-522.177283,22.752664,3.009414,1.373289,0.086733
4129,100.000000,0.000000,-522.625413,-522.625413,22.618108,3.009414,1.373289,0.086734
4130,100.000000,-0.000000,-524.671667,-524.671667,25.627910,3.009414,1.373289,0.086742
4131,100.000000,0.000000,-526.770149,-526.770149,25.580469,3.009414,1.373289,0.086745
4132,100.000000,-0.000000,-520.135501,-520.135501,26.383769,3.009414,1.373289,0.086753
4133,100.000000,-0.000000,-529.802778,-529.802778,27.918935,3.009414,1.373289,0.086746
4134,100.000000,-0.000000,-529.641822,-529.641822,28.562575,3.009414,1.373289,0.086747
4135,100.000000,-0.000000,-530.596734,-530.596734,33.415677,3.009414,1.373289,0.086746
4136,100.000000,-0.000000,-531.743252,-531.743252,34.820505,3.009414,1.373289,0.086734
4137,100.000000,0.000000,-531.008594,-531.008594,33.884273,3.009414,1.373289,0.086735
4138,100.000000,0.000000,-538.623231,-538.623231,34.793827,3.009414,1.373289,0.086741
4139,100.000000,0.000000,-541.415759,-541.415759,62.394921,3.009414,1.373289,0.086739
4140,100.000000,-0.000000,-541.329793,-541.329793,62.468016,3.009414,1.373289,0.086740
4141,100.000000,-0.000000,-543.204877,-543.204877,47.458671,3.009414,1.373289,0.086733
4142,100.000000,-0.000000,-544.024086,-544.024086,47.810666,3.009414,1.373289,0.086727
4143,100.000000,0.000000,-539.308554,-539.308554,46.587628,3.009414,1.373289,0.086728
4144,100.000000,0.000000,-544.028741,-544.028741,47.320656,3.009414,1.373289,0.086733
4145,100.000000,0.000000,-539.216567,-539.216567,63.661367,3.009414,1.373289,0.086732
4146,100.000000,0.000000,-537.744609,-537.744609,63.769829,3.009414,1.373289,0.086723
4147,100.000000,0.000000,-536.355212,-536.355212,63.353455,3.009414,1.373289,0.086726
4148,100.000000,0.000000,-535.336385,-535.336385,63.601548,3.009414,1.373289,0.086720
4149,100.000000,0.000000,-532.331737,-532.331737,63.719335,3.009414,1.373289,0.086728
4150,100.000000,0.000000,-528.552701,-528.552701,65.148259,3.009414,1.373289,0.086724
4151,100.000000,0.000000,-528.600345,-528.600345,67.372935,3.009414,1.373289,0.086732
4152,100.000000,-0.000000,-531.848240,-531.848240,66.796848,3.009414,1.373289,0.086725
4153,100.000000,-0.000000,-529.319674,-529.319674,66.684118,3.009414,1.373289,0.086728
4154,100.000000,-0.000000,-533.962245,-533.962245,67.018503,3.009414,1.373289,0.086724
4155,100.000000,0.000000,-529.798754,-529.798754,66.338098,3.009414,1.373289,0.086732
4156,100.000000,0.000000,-529.326079,-529.326079,66.707860,3.009414,1.373289,0.086726
4157,100.000000,0.000000,-528.795257,-528.795257,67.077711,3.009414,1.373289,0.086724
4158,100.000000,0.000000,-524.514523,-524.514523,67.011866,3.009414,1.373289,0.086732
4159,100.000000,-0.000000,-522.921320,-522.921320,66.709491,3.009414,1.373289,0.086738
4160,100.000000,-0.000000,-524.847328,-524.847328,65.360303,3.009414,1.373289,0.086729
4161,100.000000,-0.000000,-526.539780,-526.539780,65.506519,3.009414,1.373289,0.086720
4162,100.000000,0.000000,-522.013420,-522.013420,63.801587,3.009414,1.373289,0.086716
4163,100.000000,0.000000,-526.909085,-526.909085,62.920307,3.009414,1.373289,0.086717
4164,100.000000,0.000000,-532.087837,-532.087837,61.878708,3.009414,1.373289,0.086713
4165,100.000000,-0.000000,-531.154784,-531.154784,61.343408,3.009414,1.373289,0.086719
4166,100.000000,-0.000000,-528.473476,-528.473476,60.516139,3.009414,1.373289,0.086717
4167,100.000000,0.000000,-535.451491,-535.451491,60.442679,3.009414,1.373289,0.086723
4168,100.000000,0.000000,-535.907525,-535.907525,79.439662,3.009414,1.373289,0.086716
4169,100.000000,0.000000,-531.250752,-531.250752,62.325011,3.009414,1.373289,0.086715
4170,100.000000,-0.000000,-528.484847,-528.484847,61.469397,3.009414,1.373289,0.086725
4171,100.000000,0.000000,-527.832105,-527.832105,62.230359,3.009414,1.373289,0.086719
4172,100.000000,0.000000,-525.120752,-525.120752,62.327669,3.009414,1.373289,0.086712
4173,100.000000,-0.000000,-529.976601,-529.976601,63.525209,3.009414,1.373289,0.086711
4174,100.000000,-0.000000,-538.523822,-538.523822,63.238926,3.009414,1.373289,0.086726
4175,100.000000,0.000000,-542.505806,-542.505806,63.306451,3.009414,1.373289,0.086717
4176,100.000000,0.000000,-537.329858,-537.329858,63.717023,3.009414,1.373289,0.086713
4177,100.000000,-0.000000,-529.519846,-529.519846,63.201355,3.009414,1.373289,0.086711
4178,100.000000,-0.000000,-531.287715,-531.287715,61.916850,3.009414,1.373289,0.086707
4179,100.000000,-0.000000,-525.972727,-525.972727,62.225497,3.009414,1.373289,0.086711
4180,100.000000,-0.000000,-529.148064,-529.148064,62.329659,3.009414,1.373289,0.086711
4181,100.000000,-0.000000,-528.910101,-528.910101,60.845314,3.009414,1.373289,0.086714
4182,100.000000,0.000000,-527.676661,-527.676661,59.403675,3.009414,1.373289,0.086720
4183,100.000000,0.000000,-536.759107,-536.759107,61.527178,3.009414,1.373289,0.086726
4184,100.000000,0.000000,-537.687335,-537.687335,62.358406,3.009414,1.373289,0.086714
4185,100.000000,0.000000,-543.054343,-543.054343,62.042612,3.009414,1.373289,0.086710
4186,100.000000,0.000000,-544.409707,-544.409707,62.266944,3.009414,1.373289,0.086709
4187,100.000000,0.000000,-542.832973,-542.832973,62.435467,3.009414,1.373289,0.086705
4188,100.000000,0.000000,-541.729553,-541.729553,63.833764,3.009414,1.373289,0.086718
4189,100.000000,0.000000,-544.818153,-544.818153,64.307515,3.009414,1.373289,0.086716
4190,100.000000,-0.000000,-543.098764,-543.098764,65.668869,3.009414,1.373289,0.086714
4191,100.000000,0.000000,-540.979024,-540.979024,67.019588,3.009414,1.373289,0.086713
4192,100.000000,-0.000000,-539.230983,-539.230983,66.950250,3.009414,1.373289,0.086706
4193,100.000000,-0.000000,-536.002952,-536.002952,78.060021,3.009414,1.373289,0.086700
4194,100.000000,-0.000000,-537.256431,-537.256431,79.197569,3.009414,1.373289,0.086696
4195,100.000000,0.000000,-541.055289,-541.055289,79.024444,3.009414,1.373289,0.086690
4196,100.000000,-0.000000,-540.074963,-540.074963,78.786974,3.009414,1.373289,0.086688
4197,100.000000,0.000000,-542.736367,-542.736367,78.750388,3.009414,1.373289,0.086679
4198,100.000000,0.000000,-545.678404,-545.678404,78.595192,3.009414,1.373289,0.086678
4199,100.000000,0.000000,-549.216449,-549.216449,79.053524,3.009414,1.373289,0.086669
4200,100.000000,0.000000,-548.665747,-548.665747,78.615963,3.009414,1.373289,0.086667
4201,100.000000,0.000000,-552.017363,-552.017363,79.610060,3.009414,1.373289,0.086673
4202,100.000000,-0.000000,-552.722047,-552.722047,79.849568,3.009414,1.373289,0.086679
4203,100.000000,0.000000,-551.928909,-551.928909,79.486490,3.009414,1.373289,0.086670
4204,100.000000,0.000000,-553.642514,-553.642514,79.734616,3.009414,1.373289,0.086663
4205,100.000000,-0.000000,-556.581384,-556.581384,79.658380,3.009414,1.373289,0.086652
4206,100.000000,0.000000,-556.861439,-556.861439,75.670443,3.009414,1.373289,0.086660
4207,100.000000,0.000000,-548.172147,-548.172147,75.518432,3.009414,1.373289,0.086661
4208,100.000000,0.000000,-539.629654,-539.629654,74.370756,3.009414,1.373289,0.086667
4209,100.000000,0.000000,-542.257494,-542.257494,74.704738,3.009414,1.373289,0.086658
4210,100.000000,0.000000,-547.572666,-547.572666,75.364188,3.009414,1.373289,0.086659
4211,100.000000,-0.000000,-542.717696,-542.717696,83.142110,3.009414,1.373289,0.086671
4212,100.000000,0.000000,-537.046777,-537.046777,81.771709,3.009414,1.373289,0.086670
4213,100.000000,0.000000,-538.717184,-538.717184,68.199293,3.009414,1.373289,0.086675
4214,100.000000,0.000000,-541.122750,-541.122750,67.890503,3.009414,1.373289,0.086674
4215,100.000000,0.000000,-541.111312,-541.111312,78.543727,3.009414,1.373289,0.086665
4216,100.000000,0.000000,-545.220473,-545.220473,77.995552,3.009414,1.373289,0.086661
4217,100.000000,0.000000,-547.868768,-547.868768,77.907737,3.009414,1.373289,0.086662
4218,100.000000,-0.000000,-548.391403,-548.391403,78.889624,3.009414,1.373289,0.086653
4219,100.000000,-0.000000,-551.283436,-551.283436,80.568987,3.009414,1.373289,0.086649
4220,100.000000,0.000000,-562.388913,-562.388913,82.199168,3.009414,1.373289,0.086650
4221,100.000000,-0.000000,-560.070356,-560.070356,82.014400,3.009414,1.373289,0.086641
4222,100.000000,-0.000000,-554.833601,-554.833601,81.423193,3.009414,1.373289,0.086642
4223,100.000000,0.000000,-552.195581,-552.195581,80.602666,3.009414,1.373289,0.086645
4224,100.000000,0.000000,-548.124221,-548.124221,80.212201,3.009414,1.373289,0.086639
4225,100.000000,0.000000,-547.767813,-547.767813,80.855184,3.009414,1.373289,0.086640
4226,100.000000,0.000000,-546.353855,-546.353855,80.339379,3.009414,1.373289,0.086643
4227,100.000000,-0.000000,-546.322451,-546.322451,80.263277,3.009414,1.373289,0.086641
4228,100.000000,-0.000000,-544.772501,-544.772501,79.950622,3.009414,1.373289,0.086635
4229,100.000000,0.000000,-540.053830,-540.053830,79.448701,3.009414,1.373289,0.086631
4230,100.000000,0.000000,-541.911473,-541.911473,79.090310,3.009414,1.373289,0.086634
4231,100.000000,0.000000,-544.191809,-544.191809,78.785290,3.009414,1.373289,0.086633
4232,100.000000,0.000000,-543.928132,-543.928132,79.487346,3.009414,1.373289,0.086636
4233,100.000000,0.000000,-547.570528,-547.570528,80.247152,3.009414,1.373289,0.086632
4234,100.000000,0.000000,-546.445078,-546.445078,79.488437,3.009414,1.373289,0.086630
4235,100.000000,0.000000,-551.648071,-551.648071,79.055437,3.009414,1.373289,0.086631
4236,100.000000,-0.000000,-550.348414,-550.348414,78.813567,3.009414,1.373289,0.086627
4237,100.000000,-0.000000,-552.126571,-552.126571,79.157806,3.009414,1.373289,0.086623
4238,100.000000,-0.000000,-549.117437,-549.117437,78.590570,3.009414,1.373289,0.086617
4239,100.000000,0.000000,-539.927270,-539.927270,78.361114,3.009414,1.373289,0.086625
4240,100.000000,-0.000000,-541.892331,-541.892331,78.769052,3.009414,1.373289,0.086623
4241,100.000000,0.000000,-543.419986,-543.419986,78.854574,3.009414,1.373289,0.086617
4242,100.000000,0.000000,-539.443413,-539.443413,78.351518,3.009414,1.373289,0.086609
4243,100.000000,0.000000,-541.712178,-541.712178,78.467224,3.009414,1.373289,0.086598
4244,100.000000,0.000000,-542.148679,-542.148679,79.720232,3.009414,1.373289,0.086598
4245,100.000000,0.000000,-540.372950,-540.372950,79.268470,3.009414,1.373289,0.086609
4246,100.000000,0.000000,-535.559514,-535.559514,78.880697,3.009414,1.373289,0.086605
4247,100.000000,0.000000,-529.985658,-529.985658,78.906014,3.009414,1.373289,0.086605
4248,100.000000,0.000000,-530.968565,-530.968565,79.126559,3.009414,1.373289,0.086599
4249,100.000000,0.000000,-537.294513,-537.294513,80.212409,3.009414,1.373289,0.086602
4250,100.000000,0.000000,-540.390236,-540.390236,80.721927,3.009414,1.373289,0.086603
4251,100.000000,0.000000,-546.078939,-546.078939,80.395061,3.009414,1.373289,0.086595
4252,100.000000,0.000000,-547.461375,-547.461375,80.676487,3.009414,1.373289,0.086584
4253,100.000000,0.000000,-545.340519,-545.340519,81.028113,3.009414,1.373289,0.086587
4254,100.000000,-0.000000,-548.553862,-548.553862,82.679225,3.009414,1.373289,0.086588
4255,100.000000,0.000000,-540.276589,-540.276589,81.378880,3.009414,1.373289,0.086600
4256,100.000000,0.000000,-537.039458,-537.039458,79.941752,3.009414,1.373289,0.086589
4257,100.000000,0.000000,-533.691715,-533.691715,79.581155,3.009414,1.373289,0.086599
4258,100.000000,0.000000,-539.027551,-539.027551,80.745906,3.009414,1.373289,0.086602
4259,100.000000,0.000000,-549.115614,-549.115614,80.671109,3.009414,1.373289,0.086601
4260,100.000000,0.000000,-550.048270,-550.048270,80.640044,3.009414,1.373289,0.086592
4261,100.000000,0.000000,-544.317248,-544.317248,62.130684,3.009414,1.373289,0.086588
4262,100.000000,0.000000,-552.279415,-552.279415,60.497626,3.009414,1.373289,0.086594
4263,100.000000,0.000000,-550.794196,-550.794196,60.385570,3.009414,1.373289,0.086590
4264,100.000000,0.000000,-549.947540,-549.947540,60.237191,3.009414,1.373289,0.086581
4265,100.000000,0.000000,-548.137742,-548.137742,60.787326,3.009414,1.373289,0.086573
4266,100.000000,0.000000,-549.363951,-549.363951,60.580008,3.009414,1.373289,0.086569
4267,100.000000,0.000000,-557.272137,-557.272137,61.108257,3.009414,1.373289,0.086572
4268,100.000000,-0.000000,-552.877314,-552.877314,26.826349,3.009414,1.373289,0.086585
4269,100.000000,-0.000000,-551.168040,-551.168040,27.459015,3.009414,1.373289,0.086578
4270,100.000000,-0.000000,-550.181093,-550.181093,27.017844,3.009414,1.373289,0.086575
4271,100.000000,0.000000,-547.131713,-547.131713,56.053563,3.009414,1.373289,0.086571
4272,100.000000,0.000000,-548.694636,-548.694636,57.396758,3.009414,1.373289,0.086564
4273,100.000000,0.000000,-551.155053,-551.155053,57.222257,3.009414,1.373289,0.086565
4274,100.000000,0.000000,-554.261911,-554.261911,56.158554,3.009414,1.373289,0.086564
4275,100.000000,-0.000000,-549.520355,-549.520355,55.622162,3.009414,1.373289,0.086574
4276,100.000000,-0.000000,-551.931649,-551.931649,56.699042,3.009414,1.373289,0.086577
4277,100.000000,-0.000000,-553.669505,-553.669505,57.334594,3.009414,1.373289,0.086578
4278,100.000000,0.000000,-552.123859,-552.123859,56.554258,3.009414,1.373289,0.086574
4279,100.000000,-0.000000,-550.063586,-550.063586,57.563451,3.009414,1.373289,0.086575
4280,100.000000,-0.000000,-553.569906,-553.569906,56.749191,3.009414,1.373289,0.086576
4281,100.000000,-0.000000,-554.263942,-554.263942,56.752148,3.009414,1.373289,0.086562
4282,100.000000,-0.000000,-556.021508,-556.021508,53.895950,3.009414,1.373289,0.086558
4283,100.000000,0.000000,-554.139633,-554.139633,54.930013,3.009414,1.373289,0.086552
4284,100.000000,0.000000,-553.700476,-553.700476,53.544801,3.009414,1.373289,0.086551
4285,100.000000,0.000000,-555.841656,-555.841656,53.600580,3.009414,1.373289,0.086549
4286,100.000000,0.000000,-552.727886,-552.727886,53.498381,3.009414,1.373289,0.086541
4287,100.000000,0.000000,-553.131695,-553.131695,52.888733,3.009414,1.373289,0.086532
4288,100.000000,-0.000000,-553.884901,-553.884901,52.539506,3.009414,1.373289,0.086549
4289,100.000000,0.000000,-551.207677,-551.207677,53.018558,3.009414,1.373289,0.086550
4290,100.000000,0.000000,-545.931123,-545.931123,54.332592,3.009414,1.373289,0.086544
4291,100.000000,-0.000000,-547.224193,-547.224193,53.236647,3.009414,1.373289,0.086554
4292,100.000000,-0.000000,-543.169860,-543.169860,53.263799,3.009414,1.373289,0.086550
4293,100.000000,-0.000000,-537.494607,-537.494607,75.585219,3.009414,1.373289,0.086553
4294,100.000000,-0.000000,-532.046584,-532.046584,73.599013,3.009414,1.373289,0.086559
4295,100.000000,-0.000000,-526.196866,-526.196866,73.612359,3.009414,1.373289,0.086555
4296,100.000000,-0.000000,-529.432217,-529.432217,72.956743,3.009414,1.373289,0.086542
4297,100.000000,-0.000000,-529.002584,-529.002584,74.539661,3.009414,1.373289,0.086547
4298,100.000000,-0.000000,-523.028309,-523.028309,72.710992,3.009414,1.373289,0.086555
4299,100.000000,-0.000000,-520.618235,-520.618235,72.452009,3.009414,1.373289,0.086563
4300,100.000000,-0.000000,-522.418945,-522.418945,72.487732,3.009414,1.373289,0.086561
4301,100.000000,-0.000000,-518.774851,-518.774851,72.707553,3.009414,1.373289,0.086553
4302,100.000000,-0.000000,-520.004836,-520.004836,71.524356,3.009414,1.373289,0.086554
4303,100.000000,-0.000000,-527.923142,-527.923142,71.567510,3.009414,1.373289,0.086559
4304,100.000000,-0.000000,-529.332653,-529.332653,70.836552,3.009414,1.373289,0.086574
4305,100.000000,-0.000000,-533.098960,-533.098960,71.273381,3.009414,1.373289,0.086575
4306,100.000000,0.000000,-533.263524,-533.263524,70.985634,3.009414,1.373289,0.086564
4307,100.000000,-0.000000,-536.584972,-536.584972,71.200709,3.009414,1.373289,0.086569
4308,100.000000,0.000000,-533.780656,-533.780656,68.489061,3.009414,1.373289,0.086572
4309,100.000000,-0.000000,-536.049159,-536.049159,69.092848,3.009414,1.373289,0.086571
4310,100.000000,-0.000000,-529.463967,-529.463967,68.171579,3.009414,1.373289,0.086569
4311,100.000000,-0.000000,-523.537614,-523.537614,66.155579,3.009414,1.373289,0.086575
4312,100.000000,-0.000000,-530.095962,-530.095962,80.892445,3.009414,1.373289,0.086578
4313,100.000000,-0.000000,-526.387489,-526.387489,80.226407,3.009414,1.373289,0.086586
4314,100.000000,-0.000000,-523.826272,-523.826272,80.415206,3.009414,1.373289,0.086582
4315,100.000000,-0.000000,-517.288291,-517.288291,46.472876,3.009414,1.373289,0.086582
4316,100.000000,-0.000000,-530.584295,-530.584295,48.081097,3.009414,1.373289,0.086583
4317,100.000000,0.000000,-537.205087,-537.205087,48.379179,3.009414,1.373289,0.086584
4318,100.000000,0.000000,-540.280870,-540.280870,49.741074,3.009414,1.373289,0.086585
4319,100.000000,0.000000,-540.450854,-540.450854,50.246205,3.009414,1.373289,0.086583
4320,100.000000,0.000000,-533.926284,-533.926284,51.489909,3.009414,1.373289,0.086589
4321,100.000000,-0.000000,-539.239889,-539.239889,52.062088,3.009414,1.373289,0.086590
4322,100.000000,-0.000000,-541.499497,-541.499497,52.848770,3.009414,1.373289,0.086588
4323,100.000000,0.000000,-548.124826,-548.124826,53.129501,3.009414,1.373289,0.086584
4324,100.000000,-0.000000,-547.503279,-547.503279,54.548552,3.009414,1.373289,0.086587
4325,100.000000,-0.000000,-544.011853,-544.011853,52.576890,3.009414,1.373289,0.086583
