step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
5180,400.000000,-0.000000,-2191.149938,-2191.149938,312.814671,-4.629648,-6.806828,0.087689
5181,400.000000,-0.000000,-2181.228099,-2181.228099,310.054258,-4.629648,-6.806828,0.087688
5182,400.000000,-0.000000,-2181.020632,-2181.020632,309.829532,-4.629648,-6.806828,0.087681
5183,400.000000,-0.000000,-2170.731353,-2170.731353,311.278522,-4.629648,-6.806828,0.087678
5184,400.000000,-0.000000,-2166.748949,-2166.748949,312.763786,-4.629648,-6.806828,0.087678
5185,400.000000,0.000000,-2158.362286,-2158.362286,312.168377,-4.629648,-6.806828,0.087678
5186,400.000000,-0.000000,-2169.454265,-2169.454265,312.627437,-4.629648,-6.806828,0.087679
5187,400.000000,0.000000,-2160.734050,-2160.734050,311.951137,-4.629648,-6.806828,0.087682
5188,400.000000,0.000000,-2147.426706,-2147.426706,282.592527,-4.629648,-6.806828,0.087685
5189,400.000000,0.000000,-2144.771537,-2144.771537,285.264205,-4.629648,-6.806828,0.087680
5190,400.000000,0.000000,-2142.718233,-2142.718233,284.001370,-4.629648,-6.806828,0.087674
5191,400.000000,0.000000,-2151.960704,-2151.960704,283.120967,-4.629648,-6.806828,0.087675
5192,400.000000,-0.000000,-2157.435809,-2157.435809,280.800381,-4.629648,-6.806828,0.087673
5193,400.000000,0.000000,-2147.250772,-2147.250772,280.625372,-4.629648,-6.806828,0.087670
5194,400.000000,-0.000000,-2150.375930,-2150.375930,280.156245,-4.629648,-6.806828,0.087670
5195,400.000000,0.000000,-2153.223099,-2153.223099,281.352851,-4.629648,-6.806828,0.087668
5196,400.000000,-0.000000,-2136.714818,-2136.714818,282.433719,-4.629648,-6.806828,0.087671
5197,400.000000,0.000000,-2127.404754,-2127.404754,281.448583,-4.629648,-6.806828,0.087673
5198,400.000000,-0.000000,-2143.231453,-2143.231453,283.082455,-4.629648,-6.806828,0.087673
5199,400.000000,0.000000,-2150.647810,-2150.647810,282.573395,-4.629648,-6.806828,0.087674
5200,400.000000,-0.000000,-2157.598803,-2157.598803,280.183572,-4.629648,-6.806828,0.087674
5201,400.000000,-0.000000,-2152.691803,-2152.691803,280.190206,-4.629648,-6.806828,0.087675
5202,400.000000,0.000000,-2159.014353,-2159.014353,281.062447,-4.629648,-6.806828,0.087678
5203,400.000000,-0.000000,-2145.780803,-2145.780803,280.219325,-4.629648,-6.806828,0.087679
5204,400.000000,-0.000000,-2155.814073,-2155.814073,279.562252,-4.629648,-6.806828,0.087677
5205,400.000000,0.000000,-2161.422688,-2161.422688,279.022117,-4.629648,-6.806828,0.087676
5206,400.000000,0.000000,-2159.302514,-2159.302514,276.437112,-4.629648,-6.806828,0.087669
5207,400.000000,-0.000000,-2165.731145,-2165.731145,297.686400,-4.629648,-6.806828,0.087670
5208,400.000000,0.000000,-2161.213292,-2161.213292,296.210366,-4.629648,-6.806828,0.087673
5209,400.000000,-0.000000,-2167.917917,-2167.917917,296.412026,-4.629648,-6.806828,0.087672
5210,400.000000,-0.000000,-2165.692325,-2165.692325,319.534189,-4.629648,-6.806828,0.087676
5211,400.000000,-0.000000,-2176.640294,-2176.640294,319.043695,-4.629648,-6.806828,0.087678
5212,400.000000,-0.000000,-2175.935146,-2175.935146,317.795493,-4.629648,-6.806828,0.087678
5213,400.000000,-0.000000,-2174.526910,-2174.526910,316.488001,-4.629648,-6.806828,0.087670
5214,400.000000,-0.000000,-2169.941504,-2169.941504,314.490900,-4.629648,-6.806828,0.087670
5215,400.000000,-0.000000,-2169.039151,-2169.039151,317.332646,-4.629648,-6.806828,0.087666
5216,400.000000,-0.000000,-2162.163189,-2162.163189,316.375399,-4.629648,-6.806828,0.087660
5217,400.000000,0.000000,-2152.274853,-2152.274853,315.496433,-4.629648,-6.806828,0.087660
5218,400.000000,-0.000000,-2140.521462,-2140.521462,314.305891,-4.629648,-6.806828,0.087658
5219,400.000000,-0.000000,-2146.293499,-2146.293499,315.326517,-4.629648,-6.806828,0.087651
5220,400.000000,0.000000,-2158.610840,-2158.610840,314.282141,-4.629648,-6.806828,0.087653
5221,400.000000,0.000000,-2162.667611,-2162.667611,317.392252,-4.629648,-6.806828,0.087651
5222,400.000000,0.000000,-2153.760114,-2153.760114,215.298944,-4.629648,-6.806828,0.087647
5223,400.000000,0.000000,-2156.619688,-2156.619688,212.160112,-4.629648,-6.806828,0.087647
5224,400.000000,0.000000,-2144.667248,-2144.667248,212.319514,-4.629648,-6.806828,0.087646
5225,400.000000,-0.000000,-2143.492134,-2143.492134,210.115368,-4.629648,-6.806828,0.087642
5226,400.000000,-0.000000,-2145.669909,-2145.669909,208.239910,-4.629648,-6.806828,0.087642
5227,400.000000,0.000000,-2133.862690,-2133.862690,208.445177,-4.629648,-6.806828,0.087647
5228,400.000000,-0.000000,-2117.412775,-2117.412775,210.175188,-4.629648,-6.806828,0.087649
5229,400.000000,-0.000000,-2139.126372,-2139.126372,208.475516,-4.629648,-6.806828,0.087648
5230,400.000000,-0.000000,-2147.218289,-2147.218289,208.442642,-4.629648,-6.806828,0.087646
5231,400.000000,-0.000000,-2135.772470,-2135.772470,208.656250,-4.629648,-6.806828,0.087642
5232,400.000000,0.000000,-2132.281600,-2132.281600,250.123762,-4.629648,-6.806828,0.087639
5233,400.000000,-0.000000,-2128.991868,-2128.991868,252.023475,-4.629648,-6.806828,0.087639
5234,400.000000,-0.000000,-2133.739982,-2133.739982,304.095832,-4.629648,-6.806828,0.087639
5235,400.000000,-0.000000,-2147.224653,-2147.224653,305.783117,-4.629648,-6.806828,0.087640
5236,400.000000,-0.000000,-2139.567008,-2139.567008,283.681990,-4.629648,-6.806828,0.087637
5237,400.000000,-0.000000,-2147.501961,-2147.501961,282.564754,-4.629648,-6.806828,0.087637
5238,400.000000,0.000000,-2138.264665,-2138.264665,281.475006,-4.629648,-6.806828,0.087635
5239,400.000000,-0.000000,-2140.196692,-2140.196692,283.864736,-4.629648,-6.806828,0.087631
5240,400.000000,-0.000000,-2138.856923,-2138.856923,281.934075,-4.629648,-6.806828,0.087626
5241,400.000000,-0.000000,-2116.942743,-2116.942743,281.077413,-4.629648,-6.806828,0.087624
5242,400.000000,-0.000000,-2115.411307,-2115.411307,282.827094,-4.629648,-6.806828,0.087625
5243,400.000000,-0.000000,-2128.582280,-2128.582280,284.549907,-4.629648,-6.806828,0.087624
5244,400.000000,0.000000,-2129.217020,-2129.217020,287.296942,-4.629648,-6.806828,0.087625
5245,400.000000,-0.000000,-2128.446138,-2128.446138,286.309476,-4.629648,-6.806828,0.087623
5246,400.000000,-0.000000,-2115.431603,-2115.431603,288.775986,-4.629648,-6.806828,0.087621
5247,400.000000,-0.000000,-2112.755532,-2112.755532,288.577449,-4.629648,-6.806828,0.087624
5248,400.000000,-0.000000,-2118.799094,-2118.799094,286.597847,-4.629648,-6.806828,0.087622
5249,400.000000,-0.000000,-2109.194349,-2109.194349,249.941028,-4.629648,-6.806828,0.087625
5250,400.000000,-0.000000,-2118.546266,-2118.546266,249.961935,-4.629648,-6.806828,0.087620
5251,400.000000,-0.000000,-2120.642685,-2120.642685,300.677887,-4.629648,-6.806828,0.087620
5252,400.000000,-0.000000,-2113.729112,-2113.729112,298.091478,-4.629648,-6.806828,0.087623
5253,400.000000,-0.000000,-2119.923816,-2119.923816,298.798814,-4.629648,-6.806828,0.087622
5254,400.000000,-0.000000,-2129.726103,-2129.726103,299.127920,-4.629648,-6.806828,0.087621
5255,400.000000,-0.000000,-2120.092615,-2120.092615,301.172377,-4.629648,-6.806828,0.087626
5256,400.000000,-0.000000,-2120.919684,-2120.919684,299.851478,-4.629648,-6.806828,0.087625
5257,400.000000,-0.000000,-2113.267196,-2113.267196,299.988457,-4.629648,-6.806828,0.087624
5258,400.000000,-0.000000,-2136.657402,-2136.657402,302.520632,-4.629648,-6.806828,0.087623
5259,400.000000,0.000000,-2131.337877,-2131.337877,231.554099,-4.629648,-6.806828,0.087629
5260,400.000000,0.000000,-2130.980856,-2130.980856,230.198081,-4.629648,-6.806828,0.087629
5261,400.000000,-0.000000,-2123.207826,-2123.207826,231.649454,-4.629648,-6.806828,0.087631
5262,400.000000,-0.000000,-2136.505026,-2136.505026,232.066636,-4.629648,-6.806828,0.087627
5263,400.000000,0.000000,-2147.762724,-2147.762724,234.147192,-4.629648,-6.806828,0.087630
5264,400.000000,0.000000,-2154.662454,-2154.662454,233.883357,-4.629648,-6.806828,0.087628
5265,400.000000,-0.000000,-2135.099393,-2135.099393,235.476780,-4.629648,-6.806828,0.087624
5266,400.000000,-0.000000,-2141.568756,-2141.568756,237.650681,-4.629648,-6.806828,0.087628
5267,400.000000,0.000000,-2136.924471,-2136.924471,212.406846,-4.629648,-6.806828,0.087631
5268,400.000000,-0.000000,-2144.265726,-2144.265726,213.358719,-4.629648,-6.806828,0.087629
5269,400.000000,0.000000,-2163.166178,-2163.166178,214.780239,-4.629648,-6.806828,0.087630
5270,400.000000,0.000000,-2164.298253,-2164.298253,213.605697,-4.629648,-6.806828,0.087630
5271,400.000000,0.000000,-2155.043906,-2155.043906,213.907761,-4.629648,-6.806828,0.087631
5272,400.000000,0.000000,-2143.048499,-2143.048499,211.333536,-4.629648,-6.806828,0.087625
5273,400.000000,0.000000,-2160.376683,-2160.376683,214.508227,-4.629648,-6.806828,0.087628
5274,400.000000,-0.000000,-2156.545751,-2156.545751,211.655496,-4.629648,-6.806828,0.087625
5275,400.000000,0.000000,-2160.290336,-2160.290336,205.521904,-4.629648,-6.806828,0.087628
5276,400.000000,0.000000,-2174.078935,-2174.078935,206.006891,-4.629648,-6.806828,0.087628
5277,400.000000,-0.000000,-2164.151470,-2164.151470,204.672285,-4.629648,-6.806828,0.087626
5278,400.000000,-0.000000,-2161.471164,-2161.471164,270.611457,-4.629648,-6.806828,0.087622
5279,400.000000,0.000000,-2166.938269,-2166.938269,269.418621,-4.629648,-6.806828,0.087625
5280,400.000000,0.000000,-2180.289013,-2180.289013,270.574300,-4.629648,-6.806828,0.087631
5281,400.000000,0.000000,-2171.171899,-2171.171899,271.768320,-4.629648,-6.806828,0.087626
5282,400.000000,0.000000,-2168.687175,-2168.687175,271.748173,-4.629648,-6.806828,0.087625
5283,400.000000,0.000000,-2169.572308,-2169.572308,271.582814,-4.629648,-6.806828,0.087626
5284,400.000000,0.000000,-2167.604477,-2167.604477,268.450174,-4.629648,-6.806828,0.087626
5285,400.000000,0.000000,-2171.232330,-2171.232330,268.870241,-4.629648,-6.806828,0.087623
5286,400.000000,0.000000,-2165.302890,-2165.302890,267.665394,-4.629648,-6.806828,0.087625
5287,400.000000,0.000000,-2168.346154,-2168.346154,265.788872,-4.629648,-6.806828,0.087629
5288,400.000000,0.000000,-2176.412108,-2176.412108,266.907856,-4.629648,-6.806828,0.087629
5289,400.000000,0.000000,-2176.396011,-2176.396011,265.137047,-4.629648,-6.806828,0.087623
5290,400.000000,0.000000,-2180.734051,-2180.734051,265.644568,-4.629648,-6.806828,0.087617
5291,400.000000,0.000000,-2178.554943,-2178.554943,268.341419,-4.629648,-6.806828,0.087616
5292,400.000000,-0.000000,-2174.192115,-2174.192115,267.773149,-4.629648,-6.806828,0.087614
5293,400.000000,0.000000,-2170.884269,-2170.884269,164.044333,-4.629648,-6.806828,0.087613
5294,400.000000,0.000000,-2181.103320,-2181.103320,166.161725,-4.629648,-6.806828,0.087612
5295,400.000000,0.000000,-2182.305107,-2182.305107,164.839665,-4.629648,-6.806828,0.087613
5296,400.000000,0.000000,-2180.892869,-2180.892869,164.940917,-4.629648,-6.806828,0.087615
5297,400.000000,-0.000000,-2182.314711,-2182.314711,163.315766,-4.629648,-6.806828,0.087613
5298,400.000000,-0.000000,-2188.103118,-2188.103118,165.815849,-4.629648,-6.806828,0.087610
5299,400.000000,0.000000,-2180.422429,-2180.422429,168.008552,-4.629648,-6.806828,0.087608
5300,400.000000,0.000000,-2184.882976,-2184.882976,166.416129,-4.629648,-6.806828,0.087609
5301,400.000000,0.000000,-2188.273556,-2188.273556,167.428545,-4.629648,-6.806828,0.087606
5302,400.000000,-0.000000,-2176.461442,-2176.461442,235.802718,-4.629648,-6.806828,0.087606
5303,400.000000,-0.000000,-2177.411277,-2177.411277,233.404141,-4.629648,-6.806828,0.087607
5304,400.000000,-0.000000,-2175.446010,-2175.446010,235.668583,-4.629648,-6.806828,0.087607
5305,400.000000,-0.000000,-2171.857436,-2171.857436,235.099303,-4.629648,-6.806828,0.087608
5306,400.000000,-0.000000,-2177.922892,-2177.922892,237.623053,-4.629648,-6.806828,0.087610
5307,400.000000,-0.000000,-2182.924075,-2182.924075,242.001899,-4.629648,-6.806828,0.087614
5308,400.000000,-0.000000,-2177.578400,-2177.578400,238.317094,-4.629648,-6.806828,0.087612
5309,400.000000,-0.000000,-2175.536691,-2175.536691,237.346579,-4.629648,-6.806828,0.087610
5310,400.000000,0.000000,-2169.852658,-2169.852658,234.202254,-4.629648,-6.806828,0.087609
5311,400.000000,-0.000000,-2164.553597,-2164.553597,235.894277,-4.629648,-6.806828,0.087608
5312,400.000000,0.000000,-2169.239398,-2169.239398,237.442316,-4.629648,-6.806828,0.087608
5313,400.000000,0.000000,-2159.591111,-2159.591111,239.403938,-4.629648,-6.806828,0.087609
5314,400.000000,0.000000,-2149.892231,-2149.892231,235.723133,-4.629648,-6.806828,0.087607
5315,400.000000,-0.000000,-2145.410227,-2145.410227,235.691383,-4.629648,-6.806828,0.087611
5316,400.000000,-0.000000,-2138.533762,-2138.533762,231.172530,-4.629648,-6.806828,0.087612
5317,400.000000,0.000000,-2126.341467,-2126.341467,230.358599,-4.629648,-6.806828,0.087618
5318,400.000000,-0.000000,-2130.691317,-2130.691317,231.635592,-4.629648,-6.806828,0.087616
5319,400.000000,-0.000000,-2122.012374,-2122.012374,230.854006,-4.629648,-6.806828,0.087613
5320,400.000000,-0.000000,-2117.615779,-2117.615779,232.453693,-4.629648,-6.806828,0.087614
5321,400.000000,0.000000,-2129.821239,-2129.821239,323.666437,-4.629648,-6.806828,0.087618
5322,400.000000,-0.000000,-2124.456431,-2124.456431,323.914224,-4.629648,-6.806828,0.087620
5323,400.000000,0.000000,-2132.915705,-2132.915705,323.134819,-4.629648,-6.806828,0.087623
5324,400.000000,0.000000,-2134.426391,-2134.426391,322.674614,-4.629648,-6.806828,0.087624
5325,400.000000,-0.000000,-2129.548694,-2129.548694,324.838937,-4.629648,-6.806828,0.087622
5326,400.000000,-0.000000,-2143.064219,-2143.064219,323.297378,-4.629648,-6.806828,0.087624
5327,400.000000,-0.000000,-2149.389149,-2149.389149,201.142227,-4.629648,-6.806828,0.087622
5328,400.000000,-0.000000,-2151.708444,-2151.708444,201.435509,-4.629648,-6.806828,0.087620
5329,400.000000,-0.000000,-2146.976307,-2146.976307,198.899067,-4.629648,-6.806828,0.087619
5330,400.000000,0.000000,-2140.464583,-2140.464583,197.246022,-4.629648,-6.806828,0.087619
5331,400.000000,0.000000,-2124.957198,-2124.957198,235.483759,-4.629648,-6.806828,0.087618
5332,400.000000,-0.000000,-2128.972153,-2128.972153,235.205906,-4.629648,-6.806828,0.087613
5333,400.000000,-0.000000,-2130.998080,-2130.998080,236.517259,-4.629648,-6.806828,0.087612
5334,400.000000,-0.000000,-2125.738568,-2125.738568,236.431360,-4.629648,-6.806828,0.087614
5335,400.000000,0.000000,-2129.960627,-2129.960627,235.085097,-4.629648,-6.806828,0.087614
5336,400.000000,0.000000,-2137.398711,-2137.398711,233.613726,-4.629648,-6.806828,0.087613
5337,400.000000,-0.000000,-2127.679881,-2127.679881,232.818858,-4.629648,-6.806828,0.087614
5338,400.000000,0.000000,-2141.800962,-2141.800962,236.951003,-4.629648,-6.806828,0.087614
5339,400.000000,-0.000000,-2164.264003,-2164.264003,236.388486,-4.629648,-6.806828,0.087617
5340,400.000000,-0.000000,-2165.609567,-2165.609567,236.094315,-4.629648,-6.806828,0.087621
5341,400.000000,0.000000,-2159.977756,-2159.977756,236.307816,-4.629648,-6.806828,0.087619
5342,400.000000,0.000000,-2173.475428,-2173.475428,241.343513,-4.629648,-6.806828,0.087620
5343,400.000000,-0.000000,-2181.829312,-2181.829312,317.220264,-4.629648,-6.806828,0.087624
5344,400.000000,-0.000000,-2164.668873,-2164.668873,313.515708,-4.629648,-6.806828,0.087625
5345,400.000000,-0.000000,-2162.469472,-2162.469472,312.039519,-4.629648,-6.806828,0.087623
5346,400.000000,-0.000000,-2162.422469,-2162.422469,312.450255,-4.629648,-6.806828,0.087624
5347,400.000000,-0.000000,-2155.921226,-2155.921226,310.078910,-4.629648,-6.806828,0.087619
5348,400.000000,0.000000,-2152.604033,-2152.604033,307.890747,-4.629648,-6.806828,0.087616
5349,400.000000,0.000000,-2166.714523,-2166.714523,308.382871,-4.629648,-6.806828,0.087618
5350,400.000000,0.000000,-2164.008790,-2164.008790,307.077582,-4.629648,-6.806828,0.087617
5351,400.000000,-0.000000,-2163.651713,-2163.651713,306.249165,-4.629648,-6.806828,0.087616
5352,400.000000,-0.000000,-2168.180028,-2168.180028,305.080981,-4.629648,-6.806828,0.087616
5353,400.000000,-0.000000,-2182.101080,-2182.101080,301.830150,-4.629648,-6.806828,0.087613
5354,400.000000,-0.000000,-2169.951199,-2169.951199,301.878170,-4.629648,-6.806828,0.087610
5355,400.000000,-0.000000,-2169.158536,-2169.158536,302.615865,-4.629648,-6.806828,0.087612
5356,400.000000,-0.000000,-2168.157405,-2168.157405,305.152805,-4.629648,-6.806828,0.087613
5357,400.000000,-0.000000,-2171.252487,-2171.252487,303.853226,-4.629648,-6.806828,0.087609
5358,400.000000,-0.000000,-2183.667310,-2183.667310,307.684369,-4.629648,-6.806828,0.087606
5359,400.000000,-0.000000,-2188.517228,-2188.517228,310.632969,-4.629648,-6.806828,0.087605
5360,400.000000,-0.000000,-2194.157218,-2194.157218,308.750631,-4.629648,-6.806828,0.087605
5361,400.000000,0.000000,-2178.526344,-2178.526344,304.714563,-4.629648,-6.806828,0.087605
5362,400.000000,-0.000000,-2178.011689,-2178.011689,302.706818,-4.629648,-6.806828,0.087608
5363,400.000000,0.000000,-2160.179396,-2160.179396,302.112122,-4.629648,-6.806828,0.087607
5364,400.000000,-0.000000,-2154.790866,-2154.790866,301.954147,-4.629648,-6.806828,0.087601
5365,400.000000,-0.000000,-2160.661719,-2160.661719,303.959986,-4.629648,-6.806828,0.087600
5366,400.000000,0.000000,-2166.226656,-2166.226656,305.798503,-4.629648,-6.806828,0.087597
5367,400.000000,0.000000,-2155.481530,-2155.481530,304.011807,-4.629648,-6.806828,0.087595
5368,400.000000,0.000000,-2162.702681,-2162.702681,292.555610,-4.629648,-6.806828,0.087596
5369,400.000000,0.000000,-2167.204768,-2167.204768,291.675821,-4.629648,-6.806828,0.087595
5370,400.000000,0.000000,-2173.100446,-2173.100446,289.814622,-4.629648,-6.806828,0.087595
5371,400.000000,0.000000,-2163.674869,-2163.674869,289.987012,-4.629648,-6.806828,0.087593
5372,400.000000,0.000000,-2155.797351,-2155.797351,289.936793,-4.629648,-6.806828,0.087587
5373,400.000000,-0.000000,-2157.369097,-2157.369097,291.644952,-4.629648,-6.806828,0.087589
5374,400.000000,-0.000000,-2154.125949,-2154.125949,289.768726,-4.629648,-6.806828,0.087589
5375,400.000000,-0.000000,-2159.664371,-2159.664371,289.344890,-4.629648,-6.806828,0.087586
5376,400.000000,-0.000000,-2168.118563,-2168.118563,292.819652,-4.629648,-6.806828,0.087584
5377,400.000000,-0.000000,-2171.722517,-2171.722517,293.084324,-4.629648,-6.806828,0.087582
5378,400.000000,0.000000,-2163.280800,-2163.280800,293.978706,-4.629648,-6.806828,0.087575
5379,400.000000,0.000000,-2160.241546,-2160.241546,294.327756,-4.629648,-6.806828,0.087572
5380,400.000000,0.000000,-2149.479252,-2149.479252,293.786517,-4.629648,-6.806828,0.087579
5381,400.000000,0.000000,-2152.733102,-2152.733102,293.723612,-4.629648,-6.806828,0.087578
5382,400.000000,-0.000000,-2148.934113,-2148.934113,289.332166,-4.629648,-6.806828,0.087576
5383,400.000000,0.000000,-2142.358030,-2142.358030,287.545634,-4.629648,-6.806828,0.087573
5384,400.000000,-0.000000,-2143.944156,-2143.944156,287.291533,-4.629648,-6.806828,0.087571
5385,400.000000,-0.000000,-2145.001994,-2145.001994,286.014786,-4.629648,-6.806828,0.087568
5386,400.000000,-0.000000,-2136.195087,-2136.195087,283.147636,-4.629648,-6.806828,0.087565
5387,400.000000,-0.000000,-2105.690124,-2105.690124,284.531023,-4.629648,-6.806828,0.087567
5388,400.000000,0.000000,-2100.047562,-2100.047562,287.562604,-4.629648,-6.806828,0.087569
5389,400.000000,0.000000,-2099.214166,-2099.214166,285.682393,-4.629648,-6.806828,0.087572
5390,400.000000,-0.000000,-2101.506230,-2101.506230,287.062073,-4.629648,-6.806828,0.087570
5391,400.000000,-0.000000,-2102.182141,-2102.182141,288.164587,-4.629648,-6.806828,0.087577
5392,400.000000,-0.000000,-2106.968050,-2106.968050,275.140143,-4.629648,-6.806828,0.087575
5393,400.000000,0.000000,-2108.236128,-2108.236128,278.599717,-4.629648,-6.806828,0.087575
5394,400.000000,-0.000000,-2088.586411,-2088.586411,277.087399,-4.629648,-6.806828,0.087575
5395,400.000000,0.000000,-2108.478247,-2108.478247,281.670294,-4.629648,-6.806828,0.087575
5396,400.000000,-0.000000,-2120.561926,-2120.561926,281.141001,-4.629648,-6.806828,0.087579
5397,400.000000,-0.000000,-2125.128520,-2125.128520,279.456506,-4.629648,-6.806828,0.087582
5398,400.000000,-0.000000,-2139.781390,-2139.781390,280.870444,-4.629648,-6.806828,0.087580
5399,400.000000,-0.000000,-2140.827335,-2140.827335,167.668311,-4.629648,-6.806828,0.087577
5400,400.000000,-0.000000,-2150.516374,-2150.516374,169.186001,-4.629648,-6.806828,0.087584
5401,400.000000,-0.000000,-2159.383091,-2159.383091,168.940512,-4.629648,-6.806828,0.087582
5402,400.000000,0.000000,-2152.778334,-2152.778334,167.810636,-4.629648,-6.806828,0.087579
5403,400.000000,0.000000,-2141.368875,-2141.368875,163.307499,-4.629648,-6.806828,0.087580
5404,400.000000,-0.000000,-2138.599169,-2138.599169,162.479143,-4.629648,-6.806828,0.087579
5405,400.000000,-0.000000,-2149.735828,-2149.735828,267.920083,-4.629648,-6.806828,0.087582
5406,400.000000,-0.000000,-2152.830910,-2152.830910,266.999925,-4.629648,-6.806828,0.087580
5407,400.000000,0.000000,-2159.712235,-2159.712235,266.482416,-4.629648,-6.806828,0.087576
5408,400.000000,0.000000,-2157.688298,-2157.688298,237.964122,-4.629648,-6.806828,0.087580
5409,400.000000,0.000000,-2148.625808,-2148.625808,236.397286,-4.629648,-6.806828,0.087579
5410,400.000000,-0.000000,-2152.362579,-2152.362579,233.244107,-4.629648,-6.806828,0.087580
5411,400.000000,-0.000000,-2152.202387,-2152.202387,235.053280,-4.629648,-6.806828,0.087572
5412,400.000000,0.000000,-2134.131763,-2134.131763,235.287533,-4.629648,-6.806828,0.087573
5413,400.000000,0.000000,-2147.449266,-2147.449266,237.543869,-4.629648,-6.806828,0.087572
5414,400.000000,0.000000,-2154.026608,-2154.026608,238.374029,-4.629648,-6.806828,0.087570
5415,400.000000,0.000000,-2143.368639,-2143.368639,237.299266,-4.629648,-6.806828,0.087572
5416,400.000000,0.000000,-2143.240872,-2143.240872,236.522509,-4.629648,-6.806828,0.087569
5417,400.000000,0.000000,-2127.243728,-2127.243728,233.615222,-4.629648,-6.806828,0.087569
5418,400.000000,0.000000,-2137.468510,-2137.468510,239.051071,-4.629648,-6.806828,0.087573
5419,400.000000,-0.000000,-2136.906063,-2136.906063,235.261841,-4.629648,-6.806828,0.087575
5420,400.000000,0.000000,-2133.396914,-2133.396914,236.888647,-4.629648,-6.806828,0.087577
5421,400.000000,-0.000000,-2135.987780,-2135.987780,238.641128,-4.629648,-6.806828,0.087579
5422,400.000000,0.000000,-2129.710373,-2129.710373,237.895446,-4.629648,-6.806828,0.087579
5423,400.000000,0.000000,-2128.980426,-2128.980426,236.640700,-4.629648,-6.806828,0.087582
5424,400.000000,0.000000,-2134.591933,-2134.591933,235.883178,-4.629648,-6.806828,0.087588
5425,400.000000,0.000000,-2127.195366,-2127.195366,241.422452,-4.629648,-6.806828,0.087590
5426,400.000000,-0.000000,-2124.545600,-2124.545600,241.435122,-4.629648,-6.806828,0.087586
5427,400.000000,-0.000000,-2117.964649,-2117.964649,242.629543,-4.629648,-6.806828,0.087588
5428,400.000000,0.000000,-2125.756460,-2125.756460,244.660698,-4.629648,-6.806828,0.087588
5429,400.000000,-0.000000,-2124.937962,-2124.937962,243.090180,-4.629648,-6.806828,0.087587
5430,400.000000,0.000000,-2141.794703,-2141.794703,239.752254,-4.629648,-6.806828,0.087589
5431,400.000000,-0.000000,-2130.034110,-2130.034110,224.290163,-4.629648,-6.806828,0.087596
5432,400.000000,0.000000,-2124.973816,-2124.973816,223.856944,-4.629648,-6.806828,0.087592
5433,400.000000,0.000000,-2123.941614,-2123.941614,222.920428,-4.629648,-6.806828,0.087590
5434,400.000000,-0.000000,-2126.706288,-2126.706288,220.897950,-4.629648,-6.806828,0.087593
5435,400.000000,-0.000000,-2129.676015,-2129.676015,219.561334,-4.629648,-6.806828,0.087587
5436,400.000000,-0.000000,-2119.853016,-2119.853016,220.167214,-4.629648,-6.806828,0.087590
5437,400.000000,-0.000000,-2109.722317,-2109.722317,219.336016,-4.629648,-6.806828,0.087591
5438,400.000000,-0.000000,-2111.198864,-2111.198864,214.579925,-4.629648,-6.806828,0.087590
5439,400.000000,0.000000,-2120.469671,-2120.469671,210.154067,-4.629648,-6.806828,0.087593
5440,400.000000,-0.000000,-2108.877255,-2108.877255,212.173117,-4.629648,-6.806828,0.087592
5441,400.000000,-0.000000,-2098.176898,-2098.176898,210.019504,-4.629648,-6.806828,0.087589
5442,400.000000,-0.000000,-2099.575904,-2099.575904,212.806667,-4.629648,-6.806828,0.087589
5443,400.000000,-0.000000,-2097.340934,-2097.340934,213.232017,-4.629648,-6.806828,0.087591
5444,400.000000,-0.000000,-2106.465350,-2106.465350,213.471330,-4.629648,-6.806828,0.087589
5445,400.000000,-0.000000,-2091.968204,-2091.968204,214.204548,-4.629648,-6.806828,0.087589
5446,400.000000,-0.000000,-2095.088938,-2095.088938,217.554016,-4.629648,-6.806828,0.087588
5447,400.000000,0.000000,-2101.493943,-2101.493943,221.518879,-4.629648,-6.806828,0.087587
5448,400.000000,-0.000000,-2102.835702,-2102.835702,221.653811,-4.629648,-6.806828,0.087582
5449,400.000000,-0.000000,-2103.118600,-2103.118600,221.483993,-4.629648,-6.806828,0.087580
5450,400.000000,0.000000,-2111.504328,-2111.504328,220.425614,-4.629648,-6.806828,0.087582
5451,400.000000,-0.000000,-2132.638411,-2132.638411,223.894477,-4.629648,-6.806828,0.087588
5452,400.000000,-0.000000,-2108.689480,-2108.689480,222.102233,-4.629648,-6.806828,0.087588
5453,400.000000,0.000000,-2115.081654,-2115.081654,225.527046,-4.629648,-6.806828,0.087585
5454,400.000000,-0.000000,-2119.382633,-2119.382633,225.699981,-4.629648,-6.806828,0.087587
5455,400.000000,0.000000,-2114.135839,-2114.135839,227.220580,-4.629648,-6.806828,0.087589
5456,400.000000,0.000000,-2132.744853,-2132.744853,229.839689,-4.629648,-6.806828,0.087591
5457,400.000000,0.000000,-2138.321546,-2138.321546,228.215773,-4.629648,-6.806828,0.087596
5458,400.000000,-0.000000,-2134.270784,-2134.270784,225.068055,-4.629648,-6.806828,0.087595
5459,400.000000,-0.000000,-2140.103343,-2140.103343,222.840496,-4.629648,-6.806828,0.087594
5460,400.000000,-0.000000,-2149.997000,-2149.997000,224.016925,-4.629648,-6.806828,0.087599
