step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
7347,1600.000000,0.000000,-8592.189633,-8592.189633,1038.004076,-22.292762,16.595545,0.086394
7348,1600.000000,0.000000,-8563.277044,-8563.277044,1029.075236,-22.292762,16.595545,0.086393
7349,1600.000000,0.000000,-8542.787728,-8542.787728,1022.578957,-22.292762,16.595545,0.086393
7350,1600.000000,0.000000,-8547.596935,-8547.596935,1021.143112,-22.292762,16.595545,0.086393
7351,1600.000000,-0.000000,-8540.433683,-8540.433683,1014.073706,-22.292762,16.595545,0.086391
7352,1600.000000,0.000000,-8528.514238,-8528.514238,1012.630907,-22.292762,16.595545,0.086392
7353,1600.000000,0.000000,-8538.713866,-8538.713866,1013.317551,-22.292762,16.595545,0.086392
7354,1600.000000,-0.000000,-8538.878870,-8538.878870,1019.851123,-22.292762,16.595545,0.086392
7355,1600.000000,0.000000,-8551.784220,-8551.784220,1022.384479,-22.292762,16.595545,0.086391
7356,1600.000000,0.000000,-8554.626469,-8554.626469,1018.946490,-22.292762,16.595545,0.086392
7357,1600.000000,0.000000,-8564.799836,-8564.799836,1019.813497,-22.292762,16.595545,0.086391
7358,1600.000000,-0.000000,-8584.375109,-8584.375109,1017.815149,-22.292762,16.595545,0.086392
7359,1600.000000,-0.000000,-8589.155957,-8589.155957,1024.222836,-22.292762,16.595545,0.086391
7360,1600.000000,0.000000,-8589.068791,-8589.068791,1017.551704,-22.292762,16.595545,0.086390
7361,1600.000000,-0.000000,-8587.356288,-8587.356288,1012.081907,-22.292762,16.595545,0.086388
7362,1600.000000,-0.000000,-8562.393175,-8562.393175,1011.458186,-22.292762,16.595545,0.086388
7363,1600.000000,0.000000,-8578.001042,-8578.001042,1017.035628,-22.292762,16.595545,0.086387
7364,1600.000000,0.000000,-8553.781590,-8553.781590,1016.200556,-22.292762,16.595545,0.086387
7365,1600.000000,-0.000000,-8542.393333,-8542.393333,1011.452629,-22.292762,16.595545,0.086389
7366,1600.000000,0.000000,-8555.712937,-8555.712937,1010.211879,-22.292762,16.595545,0.086386
7367,1600.000000,-0.000000,-8540.807051,-8540.807051,1006.454488,-22.292762,16.595545,0.086386
7368,1600.000000,0.000000,-8546.914546,-8546.914546,1008.787620,-22.292762,16.595545,0.086385
7369,1600.000000,-0.000000,-8541.169083,-8541.169083,1001.822167,-22.292762,16.595545,0.086385
7370,1600.000000,0.000000,-8527.442876,-8527.442876,998.769349,-22.292762,16.595545,0.086385
7371,1600.000000,-0.000000,-8505.695920,-8505.695920,995.540406,-22.292762,16.595545,0.086385
7372,1600.000000,-0.000000,-8501.042024,-8501.042024,993.845588,-22.292762,16.595545,0.086384
7373,1600.000000,0.000000,-8492.221209,-8492.221209,994.029665,-22.292762,16.595545,0.086384
7374,1600.000000,0.000000,-8513.218965,-8513.218965,997.386343,-22.292762,16.595545,0.086386
7375,1600.000000,0.000000,-8533.324798,-8533.324798,994.017471,-22.292762,16.595545,0.086385
7376,1600.000000,0.000000,-8551.038231,-8551.038231,993.951543,-22.292762,16.595545,0.086383
7377,1600.000000,0.000000,-8569.749284,-8569.749284,1109.355636,-22.292762,16.595545,0.086382
7378,1600.000000,0.000000,-8562.934272,-8562.934272,855.983323,-22.292762,16.595545,0.086381
7379,1600.000000,0.000000,-8562.489710,-8562.489710,854.907109,-22.292762,16.595545,0.086381
7380,1600.000000,0.000000,-8550.511873,-8550.511873,856.103538,-22.292762,16.595545,0.086380
7381,1600.000000,-0.000000,-8543.030390,-8543.030390,855.106501,-22.292762,16.595545,0.086380
7382,1600.000000,-0.000000,-8563.664812,-8563.664812,859.130805,-22.292762,16.595545,0.086379
7383,1600.000000,-0.000000,-8531.806259,-8531.806259,864.336713,-22.292762,16.595545,0.086376
7384,1600.000000,-0.000000,-8529.433162,-8529.433162,862.897959,-22.292762,16.595545,0.086376
7385,1600.000000,-0.000000,-8540.211904,-8540.211904,861.409871,-22.292762,16.595545,0.086375
7386,1600.000000,-0.000000,-8559.361012,-8559.361012,953.624745,-22.292762,16.595545,0.086373
7387,1600.000000,-0.000000,-8523.433158,-8523.433158,950.738606,-22.292762,16.595545,0.086373
7388,1600.000000,-0.000000,-8550.621677,-8550.621677,954.419835,-22.292762,16.595545,0.086374
7389,1600.000000,-0.000000,-8533.227413,-8533.227413,951.374688,-22.292762,16.595545,0.086374
7390,1600.000000,-0.000000,-8538.143557,-8538.143557,944.725914,-22.292762,16.595545,0.086375
7391,1600.000000,0.000000,-8520.311523,-8520.311523,944.211253,-22.292762,16.595545,0.086375
7392,1600.000000,-0.000000,-8520.077497,-8520.077497,935.388016,-22.292762,16.595545,0.086375
7393,1600.000000,0.000000,-8521.808645,-8521.808645,939.222076,-22.292762,16.595545,0.086376
7394,1600.000000,-0.000000,-8519.512004,-8519.512004,935.599162,-22.292762,16.595545,0.086376
7395,1600.000000,-0.000000,-8527.793631,-8527.793631,932.837287,-22.292762,16.595545,0.086375
7396,1600.000000,-0.000000,-8537.783262,-8537.783262,933.222777,-22.292762,16.595545,0.086376
7397,1600.000000,-0.000000,-8527.768711,-8527.768711,931.093351,-22.292762,16.595545,0.086375
7398,1600.000000,0.000000,-8523.123546,-8523.123546,934.776153,-22.292762,16.595545,0.086374
7399,1600.000000,0.000000,-8515.903349,-8515.903349,935.200738,-22.292762,16.595545,0.086373
7400,1600.000000,-0.000000,-8525.641002,-8525.641002,932.981757,-22.292762,16.595545,0.086373
7401,1600.000000,0.000000,-8518.069365,-8518.069365,930.189789,-22.292762,16.595545,0.086373
7402,1600.000000,0.000000,-8522.144593,-8522.144593,932.120893,-22.292762,16.595545,0.086374
7403,1600.000000,0.000000,-8511.024198,-8511.024198,931.113718,-22.292762,16.595545,0.086375
7404,1600.000000,0.000000,-8521.437121,-8521.437121,933.502453,-22.292762,16.595545,0.086373
7405,1600.000000,-0.000000,-8527.915820,-8527.915820,927.630932,-22.292762,16.595545,0.086373
7406,1600.000000,-0.000000,-8535.541424,-8535.541424,935.201650,-22.292762,16.595545,0.086372
7407,1600.000000,0.000000,-8543.805987,-8543.805987,933.844076,-22.292762,16.595545,0.086372
7408,1600.000000,-0.000000,-8545.565841,-8545.565841,933.827529,-22.292762,16.595545,0.086371
7409,1600.000000,-0.000000,-8564.619140,-8564.619140,936.983761,-22.292762,16.595545,0.086371
7410,1600.000000,0.000000,-8572.091216,-8572.091216,932.156649,-22.292762,16.595545,0.086371
7411,1600.000000,0.000000,-8536.187168,-8536.187168,934.478566,-22.292762,16.595545,0.086371
7412,1600.000000,-0.000000,-8516.179608,-8516.179608,930.030010,-22.292762,16.595545,0.086371
7413,1600.000000,-0.000000,-8504.249307,-8504.249307,923.792712,-22.292762,16.595545,0.086371
7414,1600.000000,-0.000000,-8472.466055,-8472.466055,926.533333,-22.292762,16.595545,0.086371
7415,1600.000000,-0.000000,-8486.018916,-8486.018916,926.060690,-22.292762,16.595545,0.086372
7416,1600.000000,-0.000000,-8507.618855,-8507.618855,923.007839,-22.292762,16.595545,0.086371
7417,1600.000000,0.000000,-8524.088591,-8524.088591,928.539875,-22.292762,16.595545,0.086370
7418,1600.000000,-0.000000,-8506.937550,-8506.937550,926.236265,-22.292762,16.595545,0.086370
7419,1600.000000,-0.000000,-8496.290485,-8496.290485,924.585805,-22.292762,16.595545,0.086371
7420,1600.000000,-0.000000,-8467.110619,-8467.110619,930.661433,-22.292762,16.595545,0.086372
7421,1600.000000,0.000000,-8491.045840,-8491.045840,935.650885,-22.292762,16.595545,0.086372
7422,1600.000000,0.000000,-8473.365546,-8473.365546,932.508597,-22.292762,16.595545,0.086372
7423,1600.000000,0.000000,-8462.163606,-8462.163606,930.541667,-22.292762,16.595545,0.086372
7424,1600.000000,-0.000000,-8471.449529,-8471.449529,932.778376,-22.292762,16.595545,0.086372
7425,1600.000000,-0.000000,-8448.655332,-8448.655332,931.571162,-22.292762,16.595545,0.086373
7426,1600.000000,0.000000,-8478.061709,-8478.061709,934.796283,-22.292762,16.595545,0.086374
7427,1600.000000,-0.000000,-8508.972090,-8508.972090,933.234156,-22.292762,16.595545,0.086372
7428,1600.000000,-0.000000,-8496.536432,-8496.536432,927.479066,-22.292762,16.595545,0.086374
7429,1600.000000,0.000000,-8509.709386,-8509.709386,918.628345,-22.292762,16.595545,0.086374
7430,1600.000000,0.000000,-8494.730802,-8494.730802,923.983353,-22.292762,16.595545,0.086372
7431,1600.000000,0.000000,-8474.975193,-8474.975193,925.961339,-22.292762,16.595545,0.086373
7432,1600.000000,0.000000,-8479.304523,-8479.304523,931.831567,-22.292762,16.595545,0.086373
7433,1600.000000,0.000000,-8476.088919,-8476.088919,788.619498,-22.292762,16.595545,0.086374
7434,1600.000000,0.000000,-8510.073767,-8510.073767,785.928684,-22.292762,16.595545,0.086374
7435,1600.000000,-0.000000,-8517.435955,-8517.435955,867.304378,-22.292762,16.595545,0.086373
7436,1600.000000,-0.000000,-8526.707422,-8526.707422,870.020346,-22.292762,16.595545,0.086373
7437,1600.000000,-0.000000,-8546.050349,-8546.050349,878.890539,-22.292762,16.595545,0.086372
7438,1600.000000,-0.000000,-8537.970379,-8537.970379,878.157953,-22.292762,16.595545,0.086370
7439,1600.000000,-0.000000,-8544.565240,-8544.565240,879.667202,-22.292762,16.595545,0.086371
7440,1600.000000,0.000000,-8532.033470,-8532.033470,875.916248,-22.292762,16.595545,0.086371
7441,1600.000000,-0.000000,-8549.053524,-8549.053524,873.683032,-22.292762,16.595545,0.086372
7442,1600.000000,-0.000000,-8575.725231,-8575.725231,878.327582,-22.292762,16.595545,0.086373
7443,1600.000000,-0.000000,-8583.276507,-8583.276507,1062.554249,-22.292762,16.595545,0.086371
7444,1600.000000,0.000000,-8576.402582,-8576.402582,1060.459580,-22.292762,16.595545,0.086370
7445,1600.000000,-0.000000,-8564.750663,-8564.750663,1060.447741,-22.292762,16.595545,0.086371
7446,1600.000000,0.000000,-8582.184179,-8582.184179,1067.084704,-22.292762,16.595545,0.086370
7447,1600.000000,0.000000,-8565.633043,-8565.633043,1069.282691,-22.292762,16.595545,0.086370
7448,1600.000000,-0.000000,-8565.746496,-8565.746496,1051.468800,-22.292762,16.595545,0.086369
7449,1600.000000,-0.000000,-8576.516671,-8576.516671,1048.348276,-22.292762,16.595545,0.086368
7450,1600.000000,-0.000000,-8570.511086,-8570.511086,1042.947889,-22.292762,16.595545,0.086367
7451,1600.000000,0.000000,-8571.916467,-8571.916467,1042.443729,-22.292762,16.595545,0.086365
7452,1600.000000,-0.000000,-8544.241413,-8544.241413,775.091633,-22.292762,16.595545,0.086366
7453,1600.000000,-0.000000,-8540.325388,-8540.325388,772.924751,-22.292762,16.595545,0.086366
7454,1600.000000,0.000000,-8500.918990,-8500.918990,768.955982,-22.292762,16.595545,0.086368
7455,1600.000000,0.000000,-8489.140546,-8489.140546,769.597381,-22.292762,16.595545,0.086368
7456,1600.000000,-0.000000,-8474.471185,-8474.471185,777.875369,-22.292762,16.595545,0.086369
7457,1600.000000,-0.000000,-8464.459305,-8464.459305,783.107696,-22.292762,16.595545,0.086368
7458,1600.000000,-0.000000,-8488.048609,-8488.048609,786.483203,-22.292762,16.595545,0.086370
7459,1600.000000,-0.000000,-8491.157066,-8491.157066,785.035720,-22.292762,16.595545,0.086371
7460,1600.000000,0.000000,-8482.299332,-8482.299332,783.899555,-22.292762,16.595545,0.086371
7461,1600.000000,-0.000000,-8476.685650,-8476.685650,901.295747,-22.292762,16.595545,0.086371
7462,1600.000000,0.000000,-8479.532613,-8479.532613,905.078724,-22.292762,16.595545,0.086372
7463,1600.000000,-0.000000,-8485.793288,-8485.793288,905.194930,-22.292762,16.595545,0.086371
7464,1600.000000,-0.000000,-8501.916605,-8501.916605,906.150480,-22.292762,16.595545,0.086371
7465,1600.000000,-0.000000,-8504.277393,-8504.277393,909.247619,-22.292762,16.595545,0.086369
7466,1600.000000,-0.000000,-8505.156516,-8505.156516,916.108476,-22.292762,16.595545,0.086368
7467,1600.000000,-0.000000,-8541.248790,-8541.248790,922.746480,-22.292762,16.595545,0.086367
7468,1600.000000,0.000000,-8511.470942,-8511.470942,925.791346,-22.292762,16.595545,0.086367
7469,1600.000000,0.000000,-8517.845796,-8517.845796,925.839233,-22.292762,16.595545,0.086367
7470,1600.000000,0.000000,-8521.728478,-8521.728478,921.191377,-22.292762,16.595545,0.086366
7471,1600.000000,0.000000,-8517.380872,-8517.380872,923.907084,-22.292762,16.595545,0.086364
7472,1600.000000,0.000000,-8518.964969,-8518.964969,873.173518,-22.292762,16.595545,0.086365
7473,1600.000000,0.000000,-8499.800846,-8499.800846,870.838670,-22.292762,16.595545,0.086365
7474,1600.000000,0.000000,-8489.334743,-8489.334743,871.901437,-22.292762,16.595545,0.086366
7475,1600.000000,0.000000,-8504.271853,-8504.271853,874.863427,-22.292762,16.595545,0.086367
7476,1600.000000,0.000000,-8520.901243,-8520.901243,973.386157,-22.292762,16.595545,0.086369
7477,1600.000000,0.000000,-8550.204177,-8550.204177,978.355278,-22.292762,16.595545,0.086369
7478,1600.000000,0.000000,-8578.158285,-8578.158285,981.712819,-22.292762,16.595545,0.086369
7479,1600.000000,0.000000,-8585.621522,-8585.621522,970.544995,-22.292762,16.595545,0.086368
7480,1600.000000,-0.000000,-8561.615609,-8561.615609,969.420369,-22.292762,16.595545,0.086367
7481,1600.000000,-0.000000,-8540.769988,-8540.769988,1119.494988,-22.292762,16.595545,0.086368
7482,1600.000000,-0.000000,-8543.900412,-8543.900412,1125.484869,-22.292762,16.595545,0.086368
7483,1600.000000,0.000000,-8548.544993,-8548.544993,1123.794378,-22.292762,16.595545,0.086368
7484,1600.000000,-0.000000,-8551.389701,-8551.389701,1120.975114,-22.292762,16.595545,0.086368
7485,1600.000000,0.000000,-8557.582689,-8557.582689,1120.792181,-22.292762,16.595545,0.086370
7486,1600.000000,-0.000000,-8569.785294,-8569.785294,1124.546644,-22.292762,16.595545,0.086369
7487,1600.000000,0.000000,-8580.210861,-8580.210861,1127.914349,-22.292762,16.595545,0.086368
7488,1600.000000,0.000000,-8586.532829,-8586.532829,1132.151123,-22.292762,16.595545,0.086366
7489,1600.000000,0.000000,-8581.406172,-8581.406172,1131.262067,-22.292762,16.595545,0.086365
7490,1600.000000,0.000000,-8556.722986,-8556.722986,1129.184631,-22.292762,16.595545,0.086365
7491,1600.000000,0.000000,-8569.180117,-8569.180117,1129.762472,-22.292762,16.595545,0.086366
7492,1600.000000,0.000000,-8558.038652,-8558.038652,1128.687459,-22.292762,16.595545,0.086367
7493,1600.000000,0.000000,-8578.695465,-8578.695465,1129.137999,-22.292762,16.595545,0.086368
7494,1600.000000,0.000000,-8588.974912,-8588.974912,1131.974518,-22.292762,16.595545,0.086366
7495,1600.000000,0.000000,-8589.001213,-8589.001213,1129.163813,-22.292762,16.595545,0.086367
7496,1600.000000,-0.000000,-8598.557982,-8598.557982,1128.463458,-22.292762,16.595545,0.086365
7497,1600.000000,-0.000000,-8618.259794,-8618.259794,1137.051715,-22.292762,16.595545,0.086364
7498,1600.000000,-0.000000,-8588.088926,-8588.088926,1137.573373,-22.292762,16.595545,0.086363
7499,1600.000000,-0.000000,-8593.419245,-8593.419245,1139.556954,-22.292762,16.595545,0.086363
7500,1600.000000,-0.000000,-8583.868271,-8583.868271,1139.935235,-22.292762,16.595545,0.086361
7501,1600.000000,0.000000,-8553.532246,-8553.532246,1140.143330,-22.292762,16.595545,0.086361
7502,1600.000000,-0.000000,-8557.777525,-8557.777525,653.318713,-22.292762,16.595545,0.086361
7503,1600.000000,-0.000000,-8561.308885,-8561.308885,1125.116092,-22.292762,16.595545,0.086362
7504,1600.000000,0.000000,-8551.471631,-8551.471631,1123.076833,-22.292762,16.595545,0.086362
7505,1600.000000,-0.000000,-8565.375723,-8565.375723,1115.782651,-22.292762,16.595545,0.086362
7506,1600.000000,0.000000,-8538.949363,-8538.949363,1119.797902,-22.292762,16.595545,0.086361
7507,1600.000000,0.000000,-8541.056209,-8541.056209,1114.250042,-22.292762,16.595545,0.086363
7508,1600.000000,0.000000,-8529.209056,-8529.209056,1116.686488,-22.292762,16.595545,0.086363
7509,1600.000000,-0.000000,-8534.244697,-8534.244697,1117.966814,-22.292762,16.595545,0.086363
7510,1600.000000,0.000000,-8529.094177,-8529.094177,1117.963071,-22.292762,16.595545,0.086365
7511,1600.000000,0.000000,-8520.417239,-8520.417239,1117.590056,-22.292762,16.595545,0.086364
7512,1600.000000,0.000000,-8493.545993,-8493.545993,1115.538900,-22.292762,16.595545,0.086365
7513,1600.000000,0.000000,-8515.577224,-8515.577224,1114.911213,-22.292762,16.595545,0.086366
7514,1600.000000,-0.000000,-8521.139525,-8521.139525,1113.324372,-22.292762,16.595545,0.086367
7515,1600.000000,-0.000000,-8536.738853,-8536.738853,1113.710973,-22.292762,16.595545,0.086368
7516,1600.000000,-0.000000,-8493.844759,-8493.844759,1108.186057,-22.292762,16.595545,0.086368
7517,1600.000000,-0.000000,-8492.131661,-8492.131661,1105.991010,-22.292762,16.595545,0.086368
7518,1600.000000,-0.000000,-8477.077143,-8477.077143,1100.757578,-22.292762,16.595545,0.086368
7519,1600.000000,-0.000000,-8486.206021,-8486.206021,736.546659,-22.292762,16.595545,0.086368
7520,1600.000000,-0.000000,-8477.220887,-8477.220887,744.919701,-22.292762,16.595545,0.086367
7521,1600.000000,-0.000000,-8465.721326,-8465.721326,743.086629,-22.292762,16.595545,0.086366
7522,1600.000000,-0.000000,-8467.254407,-8467.254407,740.450901,-22.292762,16.595545,0.086365
7523,1600.000000,-0.000000,-8454.846852,-8454.846852,746.798409,-22.292762,16.595545,0.086367
7524,1600.000000,-0.000000,-8446.706158,-8446.706158,566.719477,-22.292762,16.595545,0.086368
7525,1600.000000,0.000000,-8462.090768,-8462.090768,562.964993,-22.292762,16.595545,0.086368
7526,1600.000000,-0.000000,-8449.741327,-8449.741327,556.951016,-22.292762,16.595545,0.086370
7527,1600.000000,0.000000,-8468.970859,-8468.970859,557.265424,-22.292762,16.595545,0.086369
7528,1600.000000,0.000000,-8470.064444,-8470.064444,560.523660,-22.292762,16.595545,0.086371
7529,1600.000000,-0.000000,-8446.676114,-8446.676114,565.144685,-22.292762,16.595545,0.086370
7530,1600.000000,-0.000000,-8443.467082,-8443.467082,567.171978,-22.292762,16.595545,0.086370
7531,1600.000000,-0.000000,-8450.585626,-8450.585626,562.732247,-22.292762,16.595545,0.086369
7532,1600.000000,-0.000000,-8461.745169,-8461.745169,564.300586,-22.292762,16.595545,0.086370
7533,1600.000000,-0.000000,-8470.778422,-8470.778422,562.065875,-22.292762,16.595545,0.086370
7534,1600.000000,-0.000000,-8494.190419,-8494.190419,564.578220,-22.292762,16.595545,0.086371
7535,1600.000000,-0.000000,-8514.493877,-8514.493877,567.655267,-22.292762,16.595545,0.086372
7536,1600.000000,-0.000000,-8509.606940,-8509.606940,566.853937,-22.292762,16.595545,0.086372
7537,1600.000000,0.000000,-8534.685820,-8534.685820,559.169541,-22.292762,16.595545,0.086373
7538,1600.000000,-0.000000,-8561.246004,-8561.246004,559.961425,-22.292762,16.595545,0.086374
7539,1600.000000,0.000000,-8574.734575,-8574.734575,561.004993,-22.292762,16.595545,0.086373
7540,1600.000000,0.000000,-8567.541897,-8567.541897,559.866197,-22.292762,16.595545,0.086373
7541,1600.000000,0.000000,-8558.824992,-8558.824992,558.624511,-22.292762,16.595545,0.086373
7542,1600.000000,0.000000,-8551.785550,-8551.785550,562.541016,-22.292762,16.595545,0.086375
7543,1600.000000,0.000000,-8542.218811,-8542.218811,561.107378,-22.292762,16.595545,0.086375
7544,1600.000000,-0.000000,-8543.529890,-8543.529890,561.398120,-22.292762,16.595545,0.086374
7545,1600.000000,-0.000000,-8532.389396,-8532.389396,563.419019,-22.292762,16.595545,0.086375
7546,1600.000000,0.000000,-8545.143625,-8545.143625,550.180819,-22.292762,16.595545,0.086375
7547,1600.000000,0.000000,-8564.631380,-8564.631380,553.395801,-22.292762,16.595545,0.086375
7548,1600.000000,0.000000,-8578.145516,-8578.145516,548.132498,-22.292762,16.595545,0.086375
7549,1600.000000,0.000000,-8540.834080,-8540.834080,555.164103,-22.292762,16.595545,0.086375
7550,1600.000000,0.000000,-8548.696660,-8548.696660,562.642248,-22.292762,16.595545,0.086374
7551,1600.000000,0.000000,-8548.171126,-8548.171126,952.325774,-22.292762,16.595545,0.086374
7552,1600.000000,-0.000000,-8580.114201,-8580.114201,950.974791,-22.292762,16.595545,0.086372
7553,1600.000000,-0.000000,-8591.918477,-8591.918477,947.319867,-22.292762,16.595545,0.086371
7554,1600.000000,-0.000000,-8591.845817,-8591.845817,946.859111,-22.292762,16.595545,0.086371
7555,1600.000000,0.000000,-8598.750433,-8598.750433,91.217978,-22.292762,16.595545,0.086370
7556,1600.000000,0.000000,-8597.618074,-8597.618074,96.809892,-22.292762,16.595545,0.086371
7557,1600.000000,-0.000000,-8589.386932,-8589.386932,92.485995,-22.292762,16.595545,0.086371
7558,1600.000000,0.000000,-8587.178998,-8587.178998,94.661597,-22.292762,16.595545,0.086373
7559,1600.000000,-0.000000,-8576.337663,-8576.337663,94.071619,-22.292762,16.595545,0.086374
7560,1600.000000,-0.000000,-8602.713805,-8602.713805,88.430043,-22.292762,16.595545,0.086372
7561,1600.000000,0.000000,-8621.567730,-8621.567730,619.205484,-22.292762,16.595545,0.086372
7562,1600.000000,0.000000,-8621.487516,-8621.487516,626.337079,-22.292762,16.595545,0.086371
7563,1600.000000,-0.000000,-8602.740423,-8602.740423,404.300944,-22.292762,16.595545,0.086370
7564,1600.000000,-0.000000,-8584.327154,-8584.327154,396.202230,-22.292762,16.595545,0.086372
7565,1600.000000,0.000000,-8583.786181,-8583.786181,402.580927,-22.292762,16.595545,0.086372
7566,1600.000000,0.000000,-8565.091302,-8565.091302,559.213201,-22.292762,16.595545,0.086372
7567,1600.000000,-0.000000,-8559.452234,-8559.452234,983.616252,-22.292762,16.595545,0.086371
7568,1600.000000,-0.000000,-8563.056894,-8563.056894,984.452420,-22.292762,16.595545,0.086370
7569,1600.000000,0.000000,-8564.351963,-8564.351963,982.453572,-22.292762,16.595545,0.086370
7570,1600.000000,0.000000,-8564.688623,-8564.688623,973.026529,-22.292762,16.595545,0.086369
7571,1600.000000,-0.000000,-8587.216905,-8587.216905,976.508739,-22.292762,16.595545,0.086370
7572,1600.000000,-0.000000,-8600.650819,-8600.650819,980.116921,-22.292762,16.595545,0.086371
7573,1600.000000,-0.000000,-8586.516170,-8586.516170,986.027482,-22.292762,16.595545,0.086371
7574,1600.000000,0.000000,-8583.902179,-8583.902179,987.027031,-22.292762,16.595545,0.086370
7575,1600.000000,0.000000,-8571.964186,-8571.964186,979.056994,-22.292762,16.595545,0.086370
7576,1600.000000,0.000000,-8548.925990,-8548.925990,901.477663,-22.292762,16.595545,0.086369
7577,1600.000000,0.000000,-8549.977164,-8549.977164,896.580609,-22.292762,16.595545,0.086368
7578,1600.000000,0.000000,-8560.888407,-8560.888407,896.463128,-22.292762,16.595545,0.086369
7579,1600.000000,0.000000,-8572.159274,-8572.159274,903.086601,-22.292762,16.595545,0.086369
7580,1600.000000,0.000000,-8538.345025,-8538.345025,900.420318,-22.292762,16.595545,0.086369
7581,1600.000000,0.000000,-8591.856263,-8591.856263,902.014475,-22.292762,16.595545,0.086369
7582,1600.000000,0.000000,-8581.228300,-8581.228300,901.754225,-22.292762,16.595545,0.086368
7583,1600.000000,0.000000,-8585.086403,-8585.086403,903.173722,-22.292762,16.595545,0.086368
7584,1600.000000,0.000000,-8590.718974,-8590.718974,902.571444,-22.292762,16.595545,0.086367
7585,1600.000000,0.000000,-8599.440694,-8599.440694,902.930347,-22.292762,16.595545,0.086367
7586,1600.000000,0.000000,-8594.588015,-8594.588015,901.631793,-22.292762,16.595545,0.086366
7587,1600.000000,0.000000,-8609.009957,-8609.009957,904.705787,-22.292762,16.595545,0.086366
7588,1600.000000,0.000000,-8595.241325,-8595.241325,895.062933,-22.292762,16.595545,0.086366
7589,1600.000000,0.000000,-8592.175028,-8592.175028,896.044149,-22.292762,16.595545,0.086367
7590,1600.000000,-0.000000,-8588.787752,-8588.787752,893.592012,-22.292762,16.595545,0.086365
7591,1600.000000,-0.000000,-8595.384993,-8595.384993,894.087810,-22.292762,16.595545,0.086363
7592,1600.000000,-0.000000,-8588.596511,-8588.596511,897.164656,-22.292762,16.595545,0.086363
7593,1600.000000,-0.000000,-8589.117188,-8589.117188,904.263247,-22.292762,16.595545,0.086364
7594,1600.000000,-0.000000,-8601.808652,-8601.808652,907.089037,-22.292762,16.595545,0.086365
7595,1600.000000,0.000000,-8601.729452,-8601.729452,907.826169,-22.292762,16.595545,0.086365
7596,1600.000000,0.000000,-8605.619830,-8605.619830,910.441162,-22.292762,16.595545,0.086367
7597,1600.000000,0.000000,-8558.360650,-8558.360650,696.161409,-22.292762,16.595545,0.086365
7598,1600.000000,0.000000,-8533.057177,-8533.057177,709.457565,-22.292762,16.595545,0.086366
7599,1600.000000,0.000000,-8544.358367,-8544.358367,703.705705,-22.292762,16.595545,0.086365
7600,1600.000000,0.000000,-8527.149580,-8527.149580,709.517371,-22.292762,16.595545,0.086363
7601,1600.000000,0.000000,-8512.135322,-8512.135322,712.695279,-22.292762,16.595545,0.086362
7602,1600.000000,-0.000000,-8507.609630,-8507.609630,713.455066,-22.292762,16.595545,0.086361
7603,1600.000000,-0.000000,-8478.519920,-8478.519920,711.896282,-22.292762,16.595545,0.086361
7604,1600.000000,-0.000000,-8467.906491,-8467.906491,715.137470,-22.292762,16.595545,0.086362
7605,1600.000000,0.000000,-8479.339275,-8479.339275,715.294002,-22.292762,16.595545,0.086363
7606,1600.000000,0.000000,-8478.675512,-8478.675512,707.998191,-22.292762,16.595545,0.086363
7607,1600.000000,-0.000000,-8467.825002,-8467.825002,701.530248,-22.292762,16.595545,0.086363
7608,1600.000000,-0.000000,-8492.038977,-8492.038977,697.134960,-22.292762,16.595545,0.086364
7609,1600.000000,-0.000000,-8484.977887,-8484.977887,692.714687,-22.292762,16.595545,0.086364
7610,1600.000000,0.000000,-8500.364482,-8500.364482,689.577184,-22.292762,16.595545,0.086365
7611,1600.000000,0.000000,-8526.244937,-8526.244937,685.626523,-22.292762,16.595545,0.086365
7612,1600.000000,-0.000000,-8502.202795,-8502.202795,684.409767,-22.292762,16.595545,0.086365
7613,1600.000000,-0.000000,-8474.334273,-8474.334273,685.429150,-22.292762,16.595545,0.086364
7614,1600.000000,0.000000,-8482.592369,-8482.592369,688.362105,-22.292762,16.595545,0.086364
7615,1600.000000,0.000000,-8473.731543,-8473.731543,685.700498,-22.292762,16.595545,0.086366
7616,1600.000000,0.000000,-8496.176367,-8496.176367,688.586024,-22.292762,16.595545,0.086364
7617,1600.000000,-0.000000,-8488.106392,-8488.106392,693.228562,-22.292762,16.595545,0.086365
7618,1600.000000,0.000000,-8503.551358,-8503.551358,698.332422,-22.292762,16.595545,0.086364
7619,1600.000000,0.000000,-8515.871838,-8515.871838,429.231976,-22.292762,16.595545,0.086363
7620,1600.000000,0.000000,-8511.407957,-8511.407957,850.050310,-22.292762,16.595545,0.086363
7621,1600.000000,0.000000,-8527.952679,-8527.952679,854.593296,-22.292762,16.595545,0.086362
7622,1600.000000,0.000000,-8484.998567,-8484.998567,845.968893,-22.292762,16.595545,0.086361
7623,1600.000000,-0.000000,-8472.353834,-8472.353834,845.364210,-22.292762,16.595545,0.086361
7624,1600.000000,-0.000000,-8482.641151,-8482.641151,849.228370,-22.292762,16.595545,0.086361
7625,1600.000000,-0.000000,-8509.771689,-8509.771689,851.911880,-22.292762,16.595545,0.086360
7626,1600.000000,-0.000000,-8527.582405,-8527.582405,849.431249,-22.292762,16.595545,0.086361
