step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
2411,100.000000,-0.000000,-525.251214,-525.251214,68.289317,5.722368,1.394511,0.087749
2412,100.000000,-0.000000,-536.097194,-536.097194,70.052535,5.722368,1.394511,0.087741
2413,100.000000,-0.000000,-529.315982,-529.315982,69.769010,5.722368,1.394511,0.087738
2414,100.000000,0.000000,-529.494840,-529.494840,71.152023,5.722368,1.394511,0.087727
2415,100.000000,-0.000000,-531.057350,-531.057350,70.508642,5.722368,1.394511,0.087732
2416,100.000000,0.000000,-537.851081,-537.851081,71.665397,5.722368,1.394511,0.087753
2417,100.000000,0.000000,-538.789289,-538.789289,71.179913,5.722368,1.394511,0.087750
2418,100.000000,-0.000000,-537.496474,-537.496474,80.603784,5.722368,1.394511,0.087755
2419,100.000000,0.000000,-535.770720,-535.770720,80.899694,5.722368,1.394511,0.087764
2420,100.000000,0.000000,-532.378063,-532.378063,80.827936,5.722368,1.394511,0.087753
2421,100.000000,-0.000000,-514.571376,-514.571376,78.452621,5.722368,1.394511,0.087762
2422,100.000000,0.000000,-514.953838,-514.953838,79.194434,5.722368,1.394511,0.087763
2423,100.000000,0.000000,-511.474119,-511.474119,78.222626,5.722368,1.394511,0.087772
2424,100.000000,-0.000000,-509.076494,-509.076494,77.763177,5.722368,1.394511,0.087790
2425,100.000000,-0.000000,-514.239897,-514.239897,78.085494,5.722368,1.394511,0.087778
2426,100.000000,-0.000000,-507.233395,-507.233395,75.705870,5.722368,1.394511,0.087787
2427,100.000000,0.000000,-502.580080,-502.580080,74.414320,5.722368,1.394511,0.087813
2428,100.000000,-0.000000,-508.176580,-508.176580,75.596952,5.722368,1.394511,0.087814
2429,100.000000,0.000000,-510.050123,-510.050123,76.045810,5.722368,1.394511,0.087807
2430,100.000000,0.000000,-512.124804,-512.124804,76.427100,5.722368,1.394511,0.087803
2431,100.000000,0.000000,-512.426154,-512.426154,77.683313,5.722368,1.394511,0.087813
2432,100.000000,-0.000000,-521.759255,-521.759255,77.721692,5.722368,1.394511,0.087826
2433,100.000000,-0.000000,-531.858684,-531.858684,77.876494,5.722368,1.394511,0.087835
2434,100.000000,-0.000000,-531.976469,-531.976469,77.820740,5.722368,1.394511,0.087811
2435,100.000000,-0.000000,-532.184168,-532.184168,77.341973,5.722368,1.394511,0.087820
2436,100.000000,-0.000000,-530.090589,-530.090589,76.881474,5.722368,1.394511,0.087825
2437,100.000000,0.000000,-537.940455,-537.940455,78.102937,5.722368,1.394511,0.087822
2438,100.000000,0.000000,-535.715314,-535.715314,79.817117,5.722368,1.394511,0.087815
2439,100.000000,0.000000,-534.031469,-534.031469,79.663687,5.722368,1.394511,0.087824
2440,100.000000,0.000000,-533.979955,-533.979955,80.371152,5.722368,1.394511,0.087808
2441,100.000000,0.000000,-536.561198,-536.561198,81.174903,5.722368,1.394511,0.087821
2442,100.000000,0.000000,-530.868825,-530.868825,80.929140,5.722368,1.394511,0.087818
2443,100.000000,0.000000,-536.609912,-536.609912,81.352674,5.722368,1.394511,0.087811
2444,100.000000,0.000000,-537.175068,-537.175068,80.662078,5.722368,1.394511,0.087800
2445,100.000000,0.000000,-532.001383,-532.001383,80.450829,5.722368,1.394511,0.087792
2446,100.000000,-0.000000,-529.280206,-529.280206,80.219357,5.722368,1.394511,0.087797
2447,100.000000,-0.000000,-521.999831,-521.999831,80.218563,5.722368,1.394511,0.087819
2448,100.000000,0.000000,-526.193809,-526.193809,80.579183,5.722368,1.394511,0.087832
2449,100.000000,0.000000,-522.609536,-522.609536,81.404618,5.722368,1.394511,0.087820
2450,100.000000,0.000000,-519.507709,-519.507709,81.043586,5.722368,1.394511,0.087821
2451,100.000000,-0.000000,-515.706797,-515.706797,80.289058,5.722368,1.394511,0.087822
2452,100.000000,-0.000000,-521.794752,-521.794752,80.212337,5.722368,1.394511,0.087823
2453,100.000000,0.000000,-514.268164,-514.268164,80.051985,5.722368,1.394511,0.087812
2454,100.000000,-0.000000,-514.197518,-514.197518,77.975294,5.722368,1.394511,0.087821
2455,100.000000,-0.000000,-514.143325,-514.143325,78.290913,5.722368,1.394511,0.087814
2456,100.000000,-0.000000,-507.972232,-507.972232,79.095375,5.722368,1.394511,0.087827
2457,100.000000,-0.000000,-513.463382,-513.463382,77.301642,5.722368,1.394511,0.087840
2458,100.000000,-0.000000,-511.937599,-511.937599,68.525010,5.722368,1.394511,0.087845
2459,100.000000,0.000000,-513.928022,-513.928022,68.451196,5.722368,1.394511,0.087850
2460,100.000000,0.000000,-513.984576,-513.984576,68.826086,5.722368,1.394511,0.087834
2461,100.000000,0.000000,-514.284574,-514.284574,68.400360,5.722368,1.394511,0.087831
2462,100.000000,-0.000000,-509.449447,-509.449447,68.423805,5.722368,1.394511,0.087820
2463,100.000000,0.000000,-505.122583,-505.122583,67.478232,5.722368,1.394511,0.087829
2464,100.000000,-0.000000,-506.700537,-506.700537,68.843093,5.722368,1.394511,0.087817
2465,100.000000,-0.000000,-505.478950,-505.478950,68.450063,5.722368,1.394511,0.087818
2466,100.000000,-0.000000,-505.228453,-505.228453,68.527397,5.722368,1.394511,0.087811
2467,100.000000,-0.000000,-511.609323,-511.609323,69.675288,5.722368,1.394511,0.087800
2468,100.000000,0.000000,-515.873960,-515.873960,69.440676,5.722368,1.394511,0.087809
2469,100.000000,0.000000,-517.044477,-517.044477,70.771259,5.722368,1.394511,0.087834
2470,100.000000,-0.000000,-520.202122,-520.202122,71.612618,5.722368,1.394511,0.087831
2471,100.000000,-0.000000,-524.383382,-524.383382,71.871537,5.722368,1.394511,0.087828
2472,100.000000,-0.000000,-527.291533,-527.291533,72.192408,5.722368,1.394511,0.087829
2473,100.000000,0.000000,-526.907527,-526.907527,71.495200,5.722368,1.394511,0.087821
2474,100.000000,0.000000,-525.190319,-525.190319,73.255554,5.722368,1.394511,0.087810
2475,100.000000,-0.000000,-522.457126,-522.457126,72.700822,5.722368,1.394511,0.087811
2476,100.000000,0.000000,-524.600770,-524.600770,70.854077,5.722368,1.394511,0.087824
2477,100.000000,0.000000,-528.356290,-528.356290,71.212157,5.722368,1.394511,0.087825
2478,100.000000,0.000000,-527.277968,-527.277968,71.246984,5.722368,1.394511,0.087810
2479,100.000000,0.000000,-526.279100,-526.279100,69.729597,5.722368,1.394511,0.087802
2480,100.000000,0.000000,-524.943307,-524.943307,68.468701,5.722368,1.394511,0.087803
2481,100.000000,0.000000,-527.083710,-527.083710,69.544530,5.722368,1.394511,0.087792
2482,100.000000,0.000000,-532.585897,-532.585897,68.466177,5.722368,1.394511,0.087797
2483,100.000000,0.000000,-529.900565,-529.900565,68.641918,5.722368,1.394511,0.087810
2484,100.000000,0.000000,-528.889819,-528.889819,68.699222,5.722368,1.394511,0.087807
2485,100.000000,0.000000,-535.091589,-535.091589,69.381449,5.722368,1.394511,0.087792
2486,100.000000,0.000000,-537.978236,-537.978236,70.664904,5.722368,1.394511,0.087780
2487,100.000000,0.000000,-540.127484,-540.127484,71.330560,5.722368,1.394511,0.087785
2488,100.000000,-0.000000,-533.440686,-533.440686,70.698333,5.722368,1.394511,0.087782
2489,100.000000,-0.000000,-531.236630,-531.236630,69.607241,5.722368,1.394511,0.087787
2490,100.000000,-0.000000,-526.492969,-526.492969,69.679921,5.722368,1.394511,0.087788
2491,100.000000,-0.000000,-527.143935,-527.143935,69.145222,5.722368,1.394511,0.087785
2492,100.000000,-0.000000,-528.871687,-528.871687,69.912384,5.722368,1.394511,0.087782
2493,100.000000,0.000000,-532.885582,-532.885582,70.371347,5.722368,1.394511,0.087803
2494,100.000000,-0.000000,-535.456187,-535.456187,71.617280,5.722368,1.394511,0.087804
2495,100.000000,-0.000000,-532.560999,-532.560999,70.840557,5.722368,1.394511,0.087800
2496,100.000000,-0.000000,-533.454958,-533.454958,71.299102,5.722368,1.394511,0.087785
2497,100.000000,-0.000000,-541.282327,-541.282327,72.846556,5.722368,1.394511,0.087782
2498,100.000000,0.000000,-544.011924,-544.011924,73.417726,5.722368,1.394511,0.087787
2499,100.000000,0.000000,-545.722356,-545.722356,73.801207,5.722368,1.394511,0.087784
2500,100.000000,0.000000,-544.837750,-544.837750,74.253775,5.722368,1.394511,0.087773
2501,100.000000,-0.000000,-540.921756,-540.921756,73.385715,5.722368,1.394511,0.087758
2502,100.000000,-0.000000,-541.618389,-541.618389,73.724841,5.722368,1.394511,0.087751
2503,100.000000,-0.000000,-539.646090,-539.646090,72.632291,5.722368,1.394511,0.087740
2504,100.000000,0.000000,-537.513595,-537.513595,71.857676,5.722368,1.394511,0.087733
2505,100.000000,-0.000000,-537.918191,-537.918191,72.449659,5.722368,1.394511,0.087709
2506,100.000000,-0.000000,-541.250418,-541.250418,73.171500,5.722368,1.394511,0.087690
2507,100.000000,0.000000,-545.662609,-545.662609,76.596252,5.722368,1.394511,0.087691
2508,100.000000,0.000000,-542.404898,-542.404898,81.033842,5.722368,1.394511,0.087696
2509,100.000000,0.000000,-542.128083,-542.128083,80.745921,5.722368,1.394511,0.087681
2510,100.000000,-0.000000,-543.219158,-543.219158,81.568954,5.722368,1.394511,0.087678
2511,100.000000,-0.000000,-537.925410,-537.925410,82.172127,5.722368,1.394511,0.087683
2512,100.000000,0.000000,-543.095356,-543.095356,81.295544,5.722368,1.394511,0.087684
2513,100.000000,-0.000000,-545.848390,-545.848390,81.378943,5.722368,1.394511,0.087685
2514,100.000000,-0.000000,-545.131199,-545.131199,80.589113,5.722368,1.394511,0.087690
2515,100.000000,-0.000000,-544.910662,-544.910662,81.183137,5.722368,1.394511,0.087671
2516,100.000000,0.000000,-546.659763,-546.659763,82.097357,5.722368,1.394511,0.087656
2517,100.000000,0.000000,-541.956916,-541.956916,82.009690,5.722368,1.394511,0.087657
2518,100.000000,0.000000,-543.970739,-543.970739,81.762279,5.722368,1.394511,0.087642
2519,100.000000,0.000000,-552.393110,-552.393110,81.341607,5.722368,1.394511,0.087627
2520,100.000000,0.000000,-545.475166,-545.475166,82.418820,5.722368,1.394511,0.087620
2521,100.000000,0.000000,-545.901292,-545.901292,82.531673,5.722368,1.394511,0.087613
2522,100.000000,0.000000,-551.085030,-551.085030,82.495373,5.722368,1.394511,0.087606
2523,100.000000,0.000000,-555.524130,-555.524130,83.713245,5.722368,1.394511,0.087611
2524,100.000000,0.000000,-553.046185,-553.046185,83.067555,5.722368,1.394511,0.087608
2525,100.000000,-0.000000,-551.924702,-551.924702,83.219144,5.722368,1.394511,0.087609
2526,100.000000,-0.000000,-546.390449,-546.390449,83.313706,5.722368,1.394511,0.087594
2527,100.000000,-0.000000,-548.799504,-548.799504,83.984267,5.722368,1.394511,0.087599
2528,100.000000,0.000000,-547.777999,-547.777999,84.513499,5.722368,1.394511,0.087592
2529,100.000000,0.000000,-555.598650,-555.598650,84.630845,5.722368,1.394511,0.087601
2530,100.000000,0.000000,-550.206684,-550.206684,84.221074,5.722368,1.394511,0.087606
2531,100.000000,0.000000,-545.345312,-545.345312,83.619452,5.722368,1.394511,0.087611
2532,100.000000,0.000000,-543.043005,-543.043005,83.282131,5.722368,1.394511,0.087619
2533,100.000000,-0.000000,-544.306074,-544.306074,82.870809,5.722368,1.394511,0.087605
2534,100.000000,-0.000000,-544.703768,-544.703768,82.890128,5.722368,1.394511,0.087598
2535,100.000000,0.000000,-545.183240,-545.183240,83.717325,5.722368,1.394511,0.087595
2536,100.000000,-0.000000,-538.247809,-538.247809,83.865356,5.722368,1.394511,0.087600
2537,100.000000,0.000000,-546.872035,-546.872035,84.461746,5.722368,1.394511,0.087593
2538,100.000000,-0.000000,-541.021397,-541.021397,83.578654,5.722368,1.394511,0.087590
2539,100.000000,-0.000000,-539.070405,-539.070405,83.785898,5.722368,1.394511,0.087598
2540,100.000000,-0.000000,-540.177623,-540.177623,84.525512,5.722368,1.394511,0.087595
2541,100.000000,0.000000,-543.005079,-543.005079,84.592354,5.722368,1.394511,0.087600
2542,100.000000,-0.000000,-547.912671,-547.912671,84.305773,5.722368,1.394511,0.087601
2543,100.000000,0.000000,-545.021110,-545.021110,83.614322,5.722368,1.394511,0.087586
2544,100.000000,0.000000,-546.967837,-546.967837,84.033360,5.722368,1.394511,0.087595
2545,100.000000,-0.000000,-550.640294,-550.640294,84.386248,5.722368,1.394511,0.087592
2546,100.000000,-0.000000,-542.200669,-542.200669,80.508960,5.722368,1.394511,0.087601
2547,100.000000,0.000000,-544.074943,-544.074943,81.069311,5.722368,1.394511,0.087602
2548,100.000000,0.000000,-543.246575,-543.246575,81.164754,5.722368,1.394511,0.087583
2549,100.000000,0.000000,-543.093208,-543.093208,81.107435,5.722368,1.394511,0.087561
2550,100.000000,0.000000,-542.034377,-542.034377,80.943210,5.722368,1.394511,0.087554
2551,100.000000,0.000000,-543.103754,-543.103754,80.964230,5.722368,1.394511,0.087563
2552,100.000000,0.000000,-541.795348,-541.795348,81.796647,5.722368,1.394511,0.087552
2553,100.000000,0.000000,-543.834609,-543.834609,81.688828,5.722368,1.394511,0.087545
2554,100.000000,-0.000000,-544.097080,-544.097080,80.208310,5.722368,1.394511,0.087542
2555,100.000000,0.000000,-537.836267,-537.836267,77.615348,5.722368,1.394511,0.087551
2556,100.000000,0.000000,-535.938378,-535.938378,77.859623,5.722368,1.394511,0.087536
2557,100.000000,0.000000,-538.683168,-538.683168,78.347564,5.722368,1.394511,0.087529
2558,100.000000,-0.000000,-541.051944,-541.051944,78.699904,5.722368,1.394511,0.087526
2559,100.000000,0.000000,-540.318364,-540.318364,78.761830,5.722368,1.394511,0.087516
2560,100.000000,-0.000000,-534.591628,-534.591628,77.332768,5.722368,1.394511,0.087505
2561,100.000000,0.000000,-528.796763,-528.796763,77.020053,5.722368,1.394511,0.087494
2562,100.000000,0.000000,-532.269361,-532.269361,77.091063,5.722368,1.394511,0.087503
2563,100.000000,0.000000,-536.297894,-536.297894,76.417008,5.722368,1.394511,0.087500
2564,100.000000,-0.000000,-535.150290,-535.150290,75.772237,5.722368,1.394511,0.087493
2565,100.000000,0.000000,-538.420272,-538.420272,76.185168,5.722368,1.394511,0.087490
2566,100.000000,0.000000,-537.886710,-537.886710,76.900664,5.722368,1.394511,0.087483
2567,100.000000,0.000000,-541.620975,-541.620975,75.926489,5.722368,1.394511,0.087473
2568,100.000000,0.000000,-534.711595,-534.711595,76.097334,5.722368,1.394511,0.087485
2569,100.000000,0.000000,-539.678526,-539.678526,76.611954,5.722368,1.394511,0.087482
2570,100.000000,0.000000,-545.611190,-545.611190,77.399444,5.722368,1.394511,0.087491
2571,100.000000,0.000000,-536.952164,-536.952164,75.624296,5.722368,1.394511,0.087516
2572,100.000000,0.000000,-544.673194,-544.673194,76.854461,5.722368,1.394511,0.087528
2573,100.000000,0.000000,-542.012410,-542.012410,76.274130,5.722368,1.394511,0.087533
2574,100.000000,0.000000,-542.930034,-542.930034,77.022067,5.722368,1.394511,0.087515
2575,100.000000,0.000000,-537.367347,-537.367347,76.001415,5.722368,1.394511,0.087516
2576,100.000000,0.000000,-539.470156,-539.470156,76.734530,5.722368,1.394511,0.087520
2577,100.000000,0.000000,-533.246573,-533.246573,76.617244,5.722368,1.394511,0.087514
2578,100.000000,0.000000,-532.760242,-532.760242,75.401009,5.722368,1.394511,0.087518
2579,100.000000,0.000000,-531.777181,-531.777181,75.742236,5.722368,1.394511,0.087512
2580,100.000000,0.000000,-532.059676,-532.059676,77.095443,5.722368,1.394511,0.087505
2581,100.000000,0.000000,-534.991962,-534.991962,77.927010,5.722368,1.394511,0.087506
2582,100.000000,-0.000000,-537.441182,-537.441182,79.646430,5.722368,1.394511,0.087495
2583,100.000000,0.000000,-533.521916,-533.521916,78.687918,5.722368,1.394511,0.087500
2584,100.000000,-0.000000,-537.306268,-537.306268,79.328045,5.722368,1.394511,0.087497
2585,100.000000,0.000000,-533.835867,-533.835867,79.389522,5.722368,1.394511,0.087486
2586,100.000000,0.000000,-528.029913,-528.029913,78.907669,5.722368,1.394511,0.087487
2587,100.000000,0.000000,-525.589967,-525.589967,79.792635,5.722368,1.394511,0.087496
2588,100.000000,-0.000000,-516.411618,-516.411618,80.224317,5.722368,1.394511,0.087513
2589,100.000000,0.000000,-519.482707,-519.482707,81.268030,5.722368,1.394511,0.087529
2590,100.000000,0.000000,-525.314124,-525.314124,81.781370,5.722368,1.394511,0.087514
2591,100.000000,0.000000,-528.297348,-528.297348,81.884527,5.722368,1.394511,0.087531
2592,100.000000,0.000000,-538.825848,-538.825848,82.079693,5.722368,1.394511,0.087540
2593,100.000000,0.000000,-540.120976,-540.120976,82.146873,5.722368,1.394511,0.087521
2594,100.000000,0.000000,-543.366088,-543.366088,82.341920,5.722368,1.394511,0.087518
2595,100.000000,0.000000,-540.632202,-540.632202,82.809350,5.722368,1.394511,0.087527
2596,100.000000,0.000000,-547.253996,-547.253996,81.258360,5.722368,1.394511,0.087520
2597,100.000000,0.000000,-542.258264,-542.258264,80.791457,5.722368,1.394511,0.087521
2598,100.000000,0.000000,-539.716074,-539.716074,81.062001,5.722368,1.394511,0.087514
2599,100.000000,0.000000,-534.805216,-534.805216,79.676125,5.722368,1.394511,0.087508
2600,100.000000,0.000000,-535.983285,-535.983285,80.147204,5.722368,1.394511,0.087505
2601,100.000000,0.000000,-537.446855,-537.446855,82.115714,5.722368,1.394511,0.087517
2602,100.000000,0.000000,-544.445827,-544.445827,82.487686,5.722368,1.394511,0.087503
2603,100.000000,0.000000,-548.433579,-548.433579,82.238054,5.722368,1.394511,0.087515
2604,100.000000,-0.000000,-549.690821,-549.690821,83.083986,5.722368,1.394511,0.087497
2605,100.000000,-0.000000,-552.977409,-552.977409,83.509638,5.722368,1.394511,0.087490
2606,100.000000,-0.000000,-551.161871,-551.161871,84.244829,5.722368,1.394511,0.087480
2607,100.000000,-0.000000,-547.159070,-547.159070,83.566910,5.722368,1.394511,0.087485
2608,100.000000,0.000000,-548.886102,-548.886102,84.181808,5.722368,1.394511,0.087486
2609,100.000000,0.000000,-553.884521,-553.884521,83.981302,5.722368,1.394511,0.087467
2610,100.000000,0.000000,-558.247890,-558.247890,84.274482,5.722368,1.394511,0.087484
2611,100.000000,-0.000000,-552.594655,-552.594655,83.604444,5.722368,1.394511,0.087477
2612,100.000000,-0.000000,-552.885550,-552.885550,83.398421,5.722368,1.394511,0.087482
2613,100.000000,0.000000,-549.236445,-549.236445,83.531523,5.722368,1.394511,0.087475
2614,100.000000,0.000000,-548.780254,-548.780254,82.931246,5.722368,1.394511,0.087465
2615,100.000000,-0.000000,-552.708815,-552.708815,83.030703,5.722368,1.394511,0.087466
2616,100.000000,-0.000000,-551.694250,-551.694250,83.231212,5.722368,1.394511,0.087474
2617,100.000000,-0.000000,-551.336141,-551.336141,83.220977,5.722368,1.394511,0.087452
2618,100.000000,-0.000000,-551.641764,-551.641764,83.225562,5.722368,1.394511,0.087423
2619,100.000000,-0.000000,-549.929769,-549.929769,82.805509,5.722368,1.394511,0.087412
2620,100.000000,-0.000000,-551.356642,-551.356642,82.619404,5.722368,1.394511,0.087402
2621,100.000000,-0.000000,-545.194173,-545.194173,82.292044,5.722368,1.394511,0.087403
2622,100.000000,-0.000000,-540.868504,-540.868504,81.657803,5.722368,1.394511,0.087400
2623,100.000000,-0.000000,-539.098384,-539.098384,81.436953,5.722368,1.394511,0.087397
2624,100.000000,-0.000000,-539.050853,-539.050853,81.602914,5.722368,1.394511,0.087375
2625,100.000000,0.000000,-540.995946,-540.995946,81.943375,5.722368,1.394511,0.087384
2626,100.000000,0.000000,-539.465606,-539.465606,81.090922,5.722368,1.394511,0.087377
2627,100.000000,0.000000,-542.158678,-542.158678,82.074016,5.722368,1.394511,0.087386
2628,100.000000,-0.000000,-537.230689,-537.230689,81.384776,5.722368,1.394511,0.087379
2629,100.000000,-0.000000,-536.798585,-536.798585,81.993756,5.722368,1.394511,0.087380
2630,100.000000,0.000000,-548.605667,-548.605667,81.935671,5.722368,1.394511,0.087374
2631,100.000000,-0.000000,-543.651426,-543.651426,82.159203,5.722368,1.394511,0.087378
2632,100.000000,-0.000000,-538.786494,-538.786494,81.816649,5.722368,1.394511,0.087387
2633,100.000000,-0.000000,-540.133435,-540.133435,82.402945,5.722368,1.394511,0.087380
2634,100.000000,-0.000000,-541.996407,-541.996407,83.569631,5.722368,1.394511,0.087404
2635,100.000000,0.000000,-542.265681,-542.265681,82.907709,5.722368,1.394511,0.087401
2636,100.000000,0.000000,-549.064625,-549.064625,83.916971,5.722368,1.394511,0.087395
2637,100.000000,0.000000,-553.006324,-553.006324,84.392821,5.722368,1.394511,0.087384
2638,100.000000,-0.000000,-545.934481,-545.934481,84.471576,5.722368,1.394511,0.087378
2639,100.000000,-0.000000,-543.093341,-543.093341,84.396137,5.722368,1.394511,0.087367
2640,100.000000,-0.000000,-545.816218,-545.816218,85.707171,5.722368,1.394511,0.087380
2641,100.000000,0.000000,-537.752988,-537.752988,84.661879,5.722368,1.394511,0.087388
2642,100.000000,-0.000000,-523.393231,-523.393231,83.812128,5.722368,1.394511,0.087393
2643,100.000000,-0.000000,-524.838278,-524.838278,83.519424,5.722368,1.394511,0.087394
2644,100.000000,-0.000000,-527.086809,-527.086809,83.441262,5.722368,1.394511,0.087406
2645,100.000000,-0.000000,-538.024233,-538.024233,84.537442,5.722368,1.394511,0.087426
2646,100.000000,0.000000,-541.508389,-541.508389,86.382221,5.722368,1.394511,0.087442
2647,100.000000,-0.000000,-545.411804,-545.411804,86.971422,5.722368,1.394511,0.087436
2648,100.000000,-0.000000,-548.294604,-548.294604,86.412185,5.722368,1.394511,0.087425
2649,100.000000,0.000000,-544.389714,-544.389714,85.070119,5.722368,1.394511,0.087430
2650,100.000000,0.000000,-541.214194,-541.214194,85.263717,5.722368,1.394511,0.087424
2651,100.000000,0.000000,-545.294330,-545.294330,85.516667,5.722368,1.394511,0.087413
2652,100.000000,0.000000,-544.842935,-544.842935,85.096683,5.722368,1.394511,0.087395
2653,100.000000,0.000000,-543.715243,-543.715243,85.116322,5.722368,1.394511,0.087378
2654,100.000000,0.000000,-546.347359,-546.347359,84.805574,5.722368,1.394511,0.087382
2655,100.000000,0.000000,-540.417650,-540.417650,84.261267,5.722368,1.394511,0.087391
2656,100.000000,0.000000,-539.024029,-539.024029,84.027133,5.722368,1.394511,0.087414
2657,100.000000,-0.000000,-539.938352,-539.938352,83.282595,5.722368,1.394511,0.087404
2658,100.000000,-0.000000,-541.395372,-541.395372,75.463918,5.722368,1.394511,0.087405
2659,100.000000,-0.000000,-543.595152,-543.595152,75.754352,5.722368,1.394511,0.087391
2660,100.000000,-0.000000,-546.958124,-546.958124,76.094670,5.722368,1.394511,0.087388
2661,100.000000,-0.000000,-538.726614,-538.726614,76.236165,5.722368,1.394511,0.087385
2662,100.000000,-0.000000,-532.575505,-532.575505,75.983615,5.722368,1.394511,0.087394
2663,100.000000,-0.000000,-534.057996,-534.057996,75.990429,5.722368,1.394511,0.087410
2664,100.000000,0.000000,-528.334665,-528.334665,76.785395,5.722368,1.394511,0.087403
2665,100.000000,-0.000000,-522.098619,-522.098619,75.460510,5.722368,1.394511,0.087393
2666,100.000000,0.000000,-517.052431,-517.052431,75.269347,5.722368,1.394511,0.087394
2667,100.000000,0.000000,-521.343850,-521.343850,74.470694,5.722368,1.394511,0.087421
2668,100.000000,0.000000,-519.773531,-519.773531,74.064928,5.722368,1.394511,0.087407
2669,100.000000,0.000000,-529.248224,-529.248224,75.439909,5.722368,1.394511,0.087397
2670,100.000000,-0.000000,-529.666012,-529.666012,74.313540,5.722368,1.394511,0.087402
2671,100.000000,-0.000000,-530.965626,-530.965626,73.840094,5.722368,1.394511,0.087391
2672,100.000000,-0.000000,-539.332228,-539.332228,73.536880,5.722368,1.394511,0.087396
2673,100.000000,-0.000000,-542.868127,-542.868127,73.632374,5.722368,1.394511,0.087393
2674,100.000000,-0.000000,-534.388916,-534.388916,73.235611,5.722368,1.394511,0.087391
2675,100.000000,-0.000000,-529.983637,-529.983637,73.407601,5.722368,1.394511,0.087388
2676,100.000000,-0.000000,-529.126942,-529.126942,73.440807,5.722368,1.394511,0.087381
2677,100.000000,-0.000000,-529.064918,-529.064918,74.443342,5.722368,1.394511,0.087390
2678,100.000000,-0.000000,-524.852990,-524.852990,72.543142,5.722368,1.394511,0.087409
2679,100.000000,-0.000000,-531.442755,-531.442755,73.717213,5.722368,1.394511,0.087414
2680,100.000000,-0.000000,-537.193946,-537.193946,84.290083,5.722368,1.394511,0.087423
2681,100.000000,-0.000000,-535.734570,-535.734570,83.753634,5.722368,1.394511,0.087409
2682,100.000000,0.000000,-535.695440,-535.695440,83.413516,5.722368,1.394511,0.087402
2683,100.000000,0.000000,-533.173874,-533.173874,82.829580,5.722368,1.394511,0.087388
2684,100.000000,0.000000,-534.932882,-534.932882,82.878874,5.722368,1.394511,0.087389
2685,100.000000,0.000000,-532.190359,-532.190359,82.485647,5.722368,1.394511,0.087379
2686,100.000000,-0.000000,-530.650208,-530.650208,82.598512,5.722368,1.394511,0.087384
2687,100.000000,-0.000000,-527.398131,-527.398131,83.496110,5.722368,1.394511,0.087381
2688,100.000000,-0.000000,-530.280594,-530.280594,85.278605,5.722368,1.394511,0.087389
2689,100.000000,-0.000000,-525.680426,-525.680426,84.321418,5.722368,1.394511,0.087398
2690,100.000000,0.000000,-529.179282,-529.179282,84.050877,5.722368,1.394511,0.087406
2691,100.000000,0.000000,-537.237625,-537.237625,84.058348,5.722368,1.394511,0.087422
2692,100.000000,0.000000,-535.904350,-535.904350,71.801538,5.722368,1.394511,0.087412
2693,100.000000,-0.000000,-548.273293,-548.273293,73.426780,5.722368,1.394511,0.087431
2694,100.000000,-0.000000,-549.077833,-549.077833,72.923936,5.722368,1.394511,0.087429
2695,100.000000,-0.000000,-547.802721,-547.802721,72.835219,5.722368,1.394511,0.087411
2696,100.000000,-0.000000,-538.525159,-538.525159,72.168954,5.722368,1.394511,0.087405
2697,100.000000,-0.000000,-536.035690,-536.035690,72.393976,5.722368,1.394511,0.087398
2698,100.000000,-0.000000,-536.746295,-536.746295,65.825358,5.722368,1.394511,0.087406
2699,100.000000,-0.000000,-536.879026,-536.879026,61.987637,5.722368,1.394511,0.087422
2700,100.000000,0.000000,-528.398431,-528.398431,61.905327,5.722368,1.394511,0.087445
2701,100.000000,0.000000,-526.713244,-526.713244,62.778351,5.722368,1.394511,0.087450
2702,100.000000,-0.000000,-538.347737,-538.347737,63.757512,5.722368,1.394511,0.087440
2703,100.000000,0.000000,-540.402292,-540.402292,63.727545,5.722368,1.394511,0.087448
2704,100.000000,0.000000,-539.900380,-539.900380,64.697361,5.722368,1.394511,0.087438
2705,100.000000,0.000000,-532.003876,-532.003876,64.977045,5.722368,1.394511,0.087461
2706,100.000000,0.000000,-548.002098,-548.002098,66.501409,5.722368,1.394511,0.087470
2707,100.000000,0.000000,-549.046931,-549.046931,66.626472,5.722368,1.394511,0.087448
2708,100.000000,0.000000,-544.053831,-544.053831,66.529082,5.722368,1.394511,0.087431
2709,100.000000,0.000000,-540.120280,-540.120280,65.412689,5.722368,1.394511,0.087443
2710,100.000000,0.000000,-542.874001,-542.874001,64.004679,5.722368,1.394511,0.087447
2711,100.000000,0.000000,-540.980928,-540.980928,63.387557,5.722368,1.394511,0.087448
2712,100.000000,0.000000,-538.256392,-538.256392,63.038454,5.722368,1.394511,0.087453
2713,100.000000,0.000000,-536.270704,-536.270704,80.856573,5.722368,1.394511,0.087458
2714,100.000000,0.000000,-523.930220,-523.930220,80.091678,5.722368,1.394511,0.087466
2715,100.000000,0.000000,-534.081974,-534.081974,79.912174,5.722368,1.394511,0.087474
2716,100.000000,0.000000,-534.778231,-534.778231,80.587940,5.722368,1.394511,0.087471
2717,100.000000,-0.000000,-531.552416,-531.552416,81.405639,5.722368,1.394511,0.087472
