step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
3122,400.000000,-0.000000,-2118.313895,-2118.313895,298.478747,-4.911029,-7.799084,0.088494
3123,400.000000,-0.000000,-2122.954535,-2122.954535,272.521971,-4.911029,-7.799084,0.088500
3124,400.000000,0.000000,-2135.941482,-2135.941482,273.657035,-4.911029,-7.799084,0.088497
3125,400.000000,0.000000,-2125.765257,-2125.765257,270.118637,-4.911029,-7.799084,0.088492
3126,400.000000,0.000000,-2117.872394,-2117.872394,267.715047,-4.911029,-7.799084,0.088491
3127,400.000000,-0.000000,-2114.484340,-2114.484340,266.523761,-4.911029,-7.799084,0.088481
3128,400.000000,-0.000000,-2112.723728,-2112.723728,265.238909,-4.911029,-7.799084,0.088474
3129,400.000000,-0.000000,-2111.941719,-2111.941719,263.251452,-4.911029,-7.799084,0.088482
3130,400.000000,0.000000,-2105.041649,-2105.041649,261.243242,-4.911029,-7.799084,0.088481
3131,400.000000,-0.000000,-2110.362587,-2110.362587,259.038418,-4.911029,-7.799084,0.088482
3132,400.000000,-0.000000,-2118.878019,-2118.878019,258.719445,-4.911029,-7.799084,0.088478
3133,400.000000,0.000000,-2110.747874,-2110.747874,260.690275,-4.911029,-7.799084,0.088480
3134,400.000000,0.000000,-2110.569211,-2110.569211,262.567574,-4.911029,-7.799084,0.088482
3135,400.000000,0.000000,-2106.630112,-2106.630112,261.281171,-4.911029,-7.799084,0.088470
3136,400.000000,0.000000,-2100.339019,-2100.339019,260.013099,-4.911029,-7.799084,0.088467
3137,400.000000,-0.000000,-2107.658630,-2107.658630,261.816959,-4.911029,-7.799084,0.088466
3138,400.000000,-0.000000,-2107.395653,-2107.395653,264.390882,-4.911029,-7.799084,0.088467
3139,400.000000,-0.000000,-2113.511750,-2113.511750,264.422255,-4.911029,-7.799084,0.088467
3140,400.000000,-0.000000,-2115.918521,-2115.918521,226.982957,-4.911029,-7.799084,0.088462
3141,400.000000,-0.000000,-2109.878387,-2109.878387,229.428411,-4.911029,-7.799084,0.088463
3142,400.000000,-0.000000,-2122.976724,-2122.976724,230.189863,-4.911029,-7.799084,0.088463
3143,400.000000,-0.000000,-2123.097589,-2123.097589,228.426728,-4.911029,-7.799084,0.088470
3144,400.000000,0.000000,-2130.301028,-2130.301028,231.610232,-4.911029,-7.799084,0.088471
3145,400.000000,-0.000000,-2129.835404,-2129.835404,232.910748,-4.911029,-7.799084,0.088469
3146,400.000000,-0.000000,-2134.536611,-2134.536611,235.478518,-4.911029,-7.799084,0.088471
3147,400.000000,-0.000000,-2115.815190,-2115.815190,231.699870,-4.911029,-7.799084,0.088470
3148,400.000000,0.000000,-2135.167803,-2135.167803,233.128455,-4.911029,-7.799084,0.088473
3149,400.000000,-0.000000,-2121.762433,-2121.762433,233.155012,-4.911029,-7.799084,0.088474
3150,400.000000,0.000000,-2119.611248,-2119.611248,313.405124,-4.911029,-7.799084,0.088474
3151,400.000000,0.000000,-2118.213403,-2118.213403,313.168035,-4.911029,-7.799084,0.088468
3152,400.000000,-0.000000,-2115.139854,-2115.139854,313.978260,-4.911029,-7.799084,0.088474
3153,400.000000,-0.000000,-2119.484875,-2119.484875,313.088876,-4.911029,-7.799084,0.088472
3154,400.000000,-0.000000,-2131.902238,-2131.902238,312.125806,-4.911029,-7.799084,0.088475
3155,400.000000,-0.000000,-2136.204795,-2136.204795,310.696811,-4.911029,-7.799084,0.088477
3156,400.000000,-0.000000,-2133.879060,-2133.879060,312.392476,-4.911029,-7.799084,0.088477
3157,400.000000,-0.000000,-2143.790027,-2143.790027,311.520127,-4.911029,-7.799084,0.088471
3158,400.000000,-0.000000,-2150.696890,-2150.696890,311.598958,-4.911029,-7.799084,0.088463
3159,400.000000,-0.000000,-2135.854277,-2135.854277,310.096585,-4.911029,-7.799084,0.088463
3160,400.000000,0.000000,-2128.903446,-2128.903446,311.586714,-4.911029,-7.799084,0.088466
3161,400.000000,0.000000,-2122.528269,-2122.528269,310.065365,-4.911029,-7.799084,0.088462
3162,400.000000,0.000000,-2132.053887,-2132.053887,310.041316,-4.911029,-7.799084,0.088464
3163,400.000000,0.000000,-2139.501359,-2139.501359,309.871812,-4.911029,-7.799084,0.088459
3164,400.000000,0.000000,-2130.438661,-2130.438661,309.430604,-4.911029,-7.799084,0.088457
3165,400.000000,0.000000,-2138.612760,-2138.612760,310.133495,-4.911029,-7.799084,0.088456
3166,400.000000,-0.000000,-2144.592472,-2144.592472,308.567001,-4.911029,-7.799084,0.088456
3167,400.000000,-0.000000,-2148.622588,-2148.622588,308.794538,-4.911029,-7.799084,0.088452
3168,400.000000,0.000000,-2133.727013,-2133.727013,308.977195,-4.911029,-7.799084,0.088452
3169,400.000000,0.000000,-2142.705165,-2142.705165,306.564117,-4.911029,-7.799084,0.088454
3170,400.000000,-0.000000,-2149.184643,-2149.184643,306.465934,-4.911029,-7.799084,0.088450
3171,400.000000,0.000000,-2148.603240,-2148.603240,313.274452,-4.911029,-7.799084,0.088451
3172,400.000000,0.000000,-2151.840630,-2151.840630,238.113181,-4.911029,-7.799084,0.088452
3173,400.000000,-0.000000,-2142.870879,-2142.870879,236.498576,-4.911029,-7.799084,0.088448
3174,400.000000,-0.000000,-2153.260409,-2153.260409,238.494888,-4.911029,-7.799084,0.088446
3175,400.000000,0.000000,-2148.512725,-2148.512725,239.671340,-4.911029,-7.799084,0.088444
3176,400.000000,-0.000000,-2147.496125,-2147.496125,297.524499,-4.911029,-7.799084,0.088447
3177,400.000000,-0.000000,-2143.078160,-2143.078160,298.847373,-4.911029,-7.799084,0.088442
3178,400.000000,-0.000000,-2133.692261,-2133.692261,171.085644,-4.911029,-7.799084,0.088448
3179,400.000000,-0.000000,-2144.933525,-2144.933525,173.205527,-4.911029,-7.799084,0.088448
3180,400.000000,-0.000000,-2147.443163,-2147.443163,169.782658,-4.911029,-7.799084,0.088447
3181,400.000000,-0.000000,-2137.335534,-2137.335534,171.386291,-4.911029,-7.799084,0.088435
3182,400.000000,0.000000,-2129.819242,-2129.819242,175.463328,-4.911029,-7.799084,0.088440
3183,400.000000,-0.000000,-2141.906618,-2141.906618,175.979584,-4.911029,-7.799084,0.088448
3184,400.000000,0.000000,-2143.228026,-2143.228026,174.092395,-4.911029,-7.799084,0.088443
3185,400.000000,0.000000,-2153.857025,-2153.857025,174.736768,-4.911029,-7.799084,0.088438
3186,400.000000,0.000000,-2149.575791,-2149.575791,182.258974,-4.911029,-7.799084,0.088436
3187,400.000000,-0.000000,-2155.044011,-2155.044011,180.824263,-4.911029,-7.799084,0.088435
3188,400.000000,-0.000000,-2153.692272,-2153.692272,181.324230,-4.911029,-7.799084,0.088435
3189,400.000000,0.000000,-2148.220759,-2148.220759,183.181167,-4.911029,-7.799084,0.088429
3190,400.000000,-0.000000,-2135.105965,-2135.105965,182.166351,-4.911029,-7.799084,0.088426
3191,400.000000,-0.000000,-2142.687437,-2142.687437,178.624369,-4.911029,-7.799084,0.088427
3192,400.000000,0.000000,-2148.339873,-2148.339873,316.735709,-4.911029,-7.799084,0.088434
3193,400.000000,0.000000,-2146.447955,-2146.447955,315.621338,-4.911029,-7.799084,0.088432
3194,400.000000,-0.000000,-2149.534354,-2149.534354,314.818207,-4.911029,-7.799084,0.088437
3195,400.000000,-0.000000,-2152.714381,-2152.714381,313.552218,-4.911029,-7.799084,0.088437
3196,400.000000,-0.000000,-2149.460195,-2149.460195,312.230780,-4.911029,-7.799084,0.088433
3197,400.000000,-0.000000,-2136.543285,-2136.543285,311.937675,-4.911029,-7.799084,0.088429
3198,400.000000,-0.000000,-2143.862643,-2143.862643,192.753927,-4.911029,-7.799084,0.088434
3199,400.000000,-0.000000,-2134.433361,-2134.433361,313.908900,-4.911029,-7.799084,0.088438
3200,400.000000,-0.000000,-2137.427688,-2137.427688,315.763157,-4.911029,-7.799084,0.088440
3201,400.000000,0.000000,-2137.082502,-2137.082502,314.564477,-4.911029,-7.799084,0.088445
3202,400.000000,-0.000000,-2129.599987,-2129.599987,312.071476,-4.911029,-7.799084,0.088442
3203,400.000000,-0.000000,-2128.392808,-2128.392808,312.458249,-4.911029,-7.799084,0.088440
3204,400.000000,-0.000000,-2130.455845,-2130.455845,312.823815,-4.911029,-7.799084,0.088442
3205,400.000000,-0.000000,-2145.395056,-2145.395056,314.931634,-4.911029,-7.799084,0.088441
3206,400.000000,-0.000000,-2157.242668,-2157.242668,315.958422,-4.911029,-7.799084,0.088435
3207,400.000000,-0.000000,-2164.637652,-2164.637652,316.588212,-4.911029,-7.799084,0.088431
3208,400.000000,-0.000000,-2161.391191,-2161.391191,314.124135,-4.911029,-7.799084,0.088430
3209,400.000000,-0.000000,-2148.235834,-2148.235834,313.520454,-4.911029,-7.799084,0.088430
3210,400.000000,-0.000000,-2154.809834,-2154.809834,311.403506,-4.911029,-7.799084,0.088425
3211,400.000000,0.000000,-2141.292892,-2141.292892,310.020363,-4.911029,-7.799084,0.088425
3212,400.000000,-0.000000,-2144.450366,-2144.450366,311.988479,-4.911029,-7.799084,0.088436
3213,400.000000,0.000000,-2150.586810,-2150.586810,311.800018,-4.911029,-7.799084,0.088432
3214,400.000000,-0.000000,-2155.797334,-2155.797334,311.493695,-4.911029,-7.799084,0.088424
3215,400.000000,-0.000000,-2167.871261,-2167.871261,312.315993,-4.911029,-7.799084,0.088421
3216,400.000000,-0.000000,-2158.321697,-2158.321697,302.667502,-4.911029,-7.799084,0.088417
3217,400.000000,-0.000000,-2146.376475,-2146.376475,302.920627,-4.911029,-7.799084,0.088421
3218,400.000000,0.000000,-2140.975124,-2140.975124,301.798831,-4.911029,-7.799084,0.088416
3219,400.000000,0.000000,-2127.052101,-2127.052101,280.966439,-4.911029,-7.799084,0.088417
3220,400.000000,0.000000,-2134.355555,-2134.355555,284.363697,-4.911029,-7.799084,0.088421
3221,400.000000,0.000000,-2130.788731,-2130.788731,283.191386,-4.911029,-7.799084,0.088421
3222,400.000000,0.000000,-2124.394791,-2124.394791,283.680334,-4.911029,-7.799084,0.088417
3223,400.000000,-0.000000,-2113.713783,-2113.713783,285.476805,-4.911029,-7.799084,0.088422
3224,400.000000,0.000000,-2121.066712,-2121.066712,286.950717,-4.911029,-7.799084,0.088422
3225,400.000000,-0.000000,-2128.784133,-2128.784133,284.127060,-4.911029,-7.799084,0.088418
3226,400.000000,0.000000,-2126.940216,-2126.940216,280.591959,-4.911029,-7.799084,0.088419
3227,400.000000,-0.000000,-2119.229505,-2119.229505,115.487484,-4.911029,-7.799084,0.088418
3228,400.000000,-0.000000,-2125.013030,-2125.013030,115.482218,-4.911029,-7.799084,0.088410
3229,400.000000,-0.000000,-2126.288264,-2126.288264,113.095202,-4.911029,-7.799084,0.088414
3230,400.000000,0.000000,-2121.974842,-2121.974842,119.588513,-4.911029,-7.799084,0.088412
3231,400.000000,0.000000,-2119.427421,-2119.427421,119.766935,-4.911029,-7.799084,0.088409
3232,400.000000,-0.000000,-2120.140063,-2120.140063,310.177015,-4.911029,-7.799084,0.088409
3233,400.000000,-0.000000,-2116.201452,-2116.201452,307.754130,-4.911029,-7.799084,0.088408
3234,400.000000,0.000000,-2123.252309,-2123.252309,306.378289,-4.911029,-7.799084,0.088413
3235,400.000000,0.000000,-2138.121630,-2138.121630,308.150028,-4.911029,-7.799084,0.088413
3236,400.000000,-0.000000,-2129.096022,-2129.096022,309.718699,-4.911029,-7.799084,0.088417
3237,400.000000,-0.000000,-2140.602273,-2140.602273,308.006228,-4.911029,-7.799084,0.088419
3238,400.000000,0.000000,-2147.310386,-2147.310386,170.455579,-4.911029,-7.799084,0.088414
3239,400.000000,-0.000000,-2158.407646,-2158.407646,169.130285,-4.911029,-7.799084,0.088411
3240,400.000000,-0.000000,-2160.619435,-2160.619435,171.442858,-4.911029,-7.799084,0.088404
3241,400.000000,-0.000000,-2154.712322,-2154.712322,172.506330,-4.911029,-7.799084,0.088403
3242,400.000000,-0.000000,-2133.811984,-2133.811984,170.526787,-4.911029,-7.799084,0.088402
3243,400.000000,-0.000000,-2136.722449,-2136.722449,311.265895,-4.911029,-7.799084,0.088404
3244,400.000000,-0.000000,-2128.866076,-2128.866076,309.547912,-4.911029,-7.799084,0.088405
3245,400.000000,0.000000,-2137.947363,-2137.947363,310.609052,-4.911029,-7.799084,0.088403
3246,400.000000,-0.000000,-2141.502964,-2141.502964,312.215336,-4.911029,-7.799084,0.088401
3247,400.000000,0.000000,-2135.849761,-2135.849761,310.995095,-4.911029,-7.799084,0.088407
3248,400.000000,0.000000,-2139.634709,-2139.634709,312.730188,-4.911029,-7.799084,0.088398
3249,400.000000,-0.000000,-2138.522537,-2138.522537,311.386213,-4.911029,-7.799084,0.088395
3250,400.000000,-0.000000,-2133.791868,-2133.791868,315.119331,-4.911029,-7.799084,0.088390
3251,400.000000,0.000000,-2136.275930,-2136.275930,317.856993,-4.911029,-7.799084,0.088387
3252,400.000000,-0.000000,-2154.526589,-2154.526589,319.055129,-4.911029,-7.799084,0.088393
3253,400.000000,0.000000,-2155.262111,-2155.262111,318.889818,-4.911029,-7.799084,0.088397
3254,400.000000,0.000000,-2160.954369,-2160.954369,295.074597,-4.911029,-7.799084,0.088393
3255,400.000000,0.000000,-2163.099354,-2163.099354,295.218167,-4.911029,-7.799084,0.088399
3256,400.000000,-0.000000,-2161.074161,-2161.074161,294.735955,-4.911029,-7.799084,0.088388
3257,400.000000,0.000000,-2145.983263,-2145.983263,296.270666,-4.911029,-7.799084,0.088380
3258,400.000000,0.000000,-2161.703298,-2161.703298,297.257419,-4.911029,-7.799084,0.088383
3259,400.000000,-0.000000,-2172.771795,-2172.771795,298.306518,-4.911029,-7.799084,0.088384
3260,400.000000,-0.000000,-2162.461516,-2162.461516,298.660209,-4.911029,-7.799084,0.088385
3261,400.000000,-0.000000,-2157.790538,-2157.790538,297.501754,-4.911029,-7.799084,0.088387
3262,400.000000,0.000000,-2158.228865,-2158.228865,322.795683,-4.911029,-7.799084,0.088393
3263,400.000000,-0.000000,-2160.687857,-2160.687857,325.095585,-4.911029,-7.799084,0.088387
3264,400.000000,-0.000000,-2153.718218,-2153.718218,323.330727,-4.911029,-7.799084,0.088383
3265,400.000000,-0.000000,-2156.358409,-2156.358409,321.065226,-4.911029,-7.799084,0.088381
3266,400.000000,-0.000000,-2150.344271,-2150.344271,320.493687,-4.911029,-7.799084,0.088378
3267,400.000000,-0.000000,-2159.653190,-2159.653190,322.004094,-4.911029,-7.799084,0.088377
3268,400.000000,-0.000000,-2161.284453,-2161.284453,324.789058,-4.911029,-7.799084,0.088380
3269,400.000000,-0.000000,-2162.894888,-2162.894888,322.058365,-4.911029,-7.799084,0.088383
3270,400.000000,-0.000000,-2148.182250,-2148.182250,320.925656,-4.911029,-7.799084,0.088374
3271,400.000000,0.000000,-2146.996870,-2146.996870,320.072014,-4.911029,-7.799084,0.088375
3272,400.000000,0.000000,-2139.530295,-2139.530295,212.599971,-4.911029,-7.799084,0.088378
3273,400.000000,0.000000,-2136.961199,-2136.961199,216.289018,-4.911029,-7.799084,0.088376
3274,400.000000,0.000000,-2151.445836,-2151.445836,315.991288,-4.911029,-7.799084,0.088379
3275,400.000000,0.000000,-2146.058954,-2146.058954,317.486129,-4.911029,-7.799084,0.088387
3276,400.000000,0.000000,-2163.360899,-2163.360899,317.335242,-4.911029,-7.799084,0.088391
3277,400.000000,0.000000,-2151.254271,-2151.254271,320.820035,-4.911029,-7.799084,0.088392
3278,400.000000,0.000000,-2136.962242,-2136.962242,319.484123,-4.911029,-7.799084,0.088386
3279,400.000000,0.000000,-2149.109590,-2149.109590,323.306824,-4.911029,-7.799084,0.088385
3280,400.000000,0.000000,-2147.815130,-2147.815130,323.576400,-4.911029,-7.799084,0.088378
3281,400.000000,0.000000,-2156.024923,-2156.024923,324.241705,-4.911029,-7.799084,0.088379
3282,400.000000,-0.000000,-2154.341580,-2154.341580,323.552430,-4.911029,-7.799084,0.088377
3283,400.000000,0.000000,-2175.508826,-2175.508826,326.179389,-4.911029,-7.799084,0.088383
3284,400.000000,-0.000000,-2193.501614,-2193.501614,329.144646,-4.911029,-7.799084,0.088378
3285,400.000000,-0.000000,-2187.944630,-2187.944630,329.871863,-4.911029,-7.799084,0.088377
3286,400.000000,-0.000000,-2193.086987,-2193.086987,330.787225,-4.911029,-7.799084,0.088373
3287,400.000000,0.000000,-2206.296533,-2206.296533,333.841519,-4.911029,-7.799084,0.088373
3288,400.000000,-0.000000,-2206.197748,-2206.197748,333.046700,-4.911029,-7.799084,0.088367
3289,400.000000,0.000000,-2204.340600,-2204.340600,331.333179,-4.911029,-7.799084,0.088362
3290,400.000000,0.000000,-2210.083506,-2210.083506,330.190169,-4.911029,-7.799084,0.088364
3291,400.000000,0.000000,-2207.874136,-2207.874136,328.683209,-4.911029,-7.799084,0.088363
3292,400.000000,0.000000,-2210.199208,-2210.199208,330.146538,-4.911029,-7.799084,0.088354
3293,400.000000,0.000000,-2209.109187,-2209.109187,330.758621,-4.911029,-7.799084,0.088348
3294,400.000000,-0.000000,-2190.710372,-2190.710372,327.587732,-4.911029,-7.799084,0.088352
3295,400.000000,-0.000000,-2187.392111,-2187.392111,327.025812,-4.911029,-7.799084,0.088346
3296,400.000000,-0.000000,-2184.829336,-2184.829336,325.147753,-4.911029,-7.799084,0.088338
3297,400.000000,-0.000000,-2181.102620,-2181.102620,325.338494,-4.911029,-7.799084,0.088329
3298,400.000000,0.000000,-2175.509369,-2175.509369,324.379906,-4.911029,-7.799084,0.088319
3299,400.000000,-0.000000,-2169.483038,-2169.483038,325.097565,-4.911029,-7.799084,0.088320
3300,400.000000,0.000000,-2175.132720,-2175.132720,326.506972,-4.911029,-7.799084,0.088308
3301,400.000000,-0.000000,-2184.394905,-2184.394905,327.119384,-4.911029,-7.799084,0.088303
3302,400.000000,-0.000000,-2175.300512,-2175.300512,328.090125,-4.911029,-7.799084,0.088302
3303,400.000000,0.000000,-2170.147078,-2170.147078,326.423028,-4.911029,-7.799084,0.088293
3304,400.000000,-0.000000,-2174.781380,-2174.781380,326.819743,-4.911029,-7.799084,0.088293
3305,400.000000,-0.000000,-2169.982087,-2169.982087,318.347584,-4.911029,-7.799084,0.088299
3306,400.000000,-0.000000,-2166.411924,-2166.411924,317.812620,-4.911029,-7.799084,0.088295
3307,400.000000,-0.000000,-2147.944628,-2147.944628,314.619474,-4.911029,-7.799084,0.088299
3308,400.000000,-0.000000,-2159.327671,-2159.327671,316.951542,-4.911029,-7.799084,0.088299
3309,400.000000,0.000000,-2166.216924,-2166.216924,315.837618,-4.911029,-7.799084,0.088297
3310,400.000000,-0.000000,-2170.924792,-2170.924792,316.922795,-4.911029,-7.799084,0.088295
3311,400.000000,-0.000000,-2172.420028,-2172.420028,316.555659,-4.911029,-7.799084,0.088290
3312,400.000000,0.000000,-2169.559946,-2169.559946,210.201918,-4.911029,-7.799084,0.088287
3313,400.000000,-0.000000,-2179.209872,-2179.209872,213.592286,-4.911029,-7.799084,0.088286
3314,400.000000,0.000000,-2172.914628,-2172.914628,216.742494,-4.911029,-7.799084,0.088280
3315,400.000000,-0.000000,-2170.175455,-2170.175455,215.967922,-4.911029,-7.799084,0.088273
3316,400.000000,-0.000000,-2163.974378,-2163.974378,216.203214,-4.911029,-7.799084,0.088279
3317,400.000000,0.000000,-2164.632584,-2164.632584,215.030314,-4.911029,-7.799084,0.088270
3318,400.000000,0.000000,-2166.633393,-2166.633393,215.656455,-4.911029,-7.799084,0.088268
3319,400.000000,0.000000,-2181.684549,-2181.684549,210.522964,-4.911029,-7.799084,0.088271
3320,400.000000,0.000000,-2177.481293,-2177.481293,273.249860,-4.911029,-7.799084,0.088275
3321,400.000000,0.000000,-2172.466878,-2172.466878,272.983333,-4.911029,-7.799084,0.088269
3322,400.000000,-0.000000,-2163.903061,-2163.903061,272.753684,-4.911029,-7.799084,0.088271
3323,400.000000,-0.000000,-2166.632949,-2166.632949,272.533525,-4.911029,-7.799084,0.088272
3324,400.000000,0.000000,-2156.375152,-2156.375152,272.034646,-4.911029,-7.799084,0.088269
3325,400.000000,0.000000,-2163.363668,-2163.363668,270.059458,-4.911029,-7.799084,0.088262
3326,400.000000,0.000000,-2153.547629,-2153.547629,270.866257,-4.911029,-7.799084,0.088254
3327,400.000000,0.000000,-2155.933164,-2155.933164,314.225571,-4.911029,-7.799084,0.088266
3328,400.000000,-0.000000,-2158.513919,-2158.513919,313.016618,-4.911029,-7.799084,0.088261
3329,400.000000,0.000000,-2153.204651,-2153.204651,313.475950,-4.911029,-7.799084,0.088262
3330,400.000000,0.000000,-2159.184635,-2159.184635,313.749234,-4.911029,-7.799084,0.088254
3331,400.000000,0.000000,-2156.634572,-2156.634572,312.902258,-4.911029,-7.799084,0.088254
3332,400.000000,0.000000,-2166.145778,-2166.145778,312.485283,-4.911029,-7.799084,0.088247
3333,400.000000,0.000000,-2162.202731,-2162.202731,309.530915,-4.911029,-7.799084,0.088248
3334,400.000000,-0.000000,-2157.384987,-2157.384987,308.314662,-4.911029,-7.799084,0.088245
3335,400.000000,0.000000,-2167.009797,-2167.009797,309.889244,-4.911029,-7.799084,0.088247
3336,400.000000,0.000000,-2169.668328,-2169.668328,309.708923,-4.911029,-7.799084,0.088245
3337,400.000000,0.000000,-2168.708192,-2168.708192,310.421353,-4.911029,-7.799084,0.088242
3338,400.000000,-0.000000,-2158.500493,-2158.500493,307.269879,-4.911029,-7.799084,0.088240
3339,400.000000,-0.000000,-2168.512398,-2168.512398,307.043261,-4.911029,-7.799084,0.088235
3340,400.000000,0.000000,-2163.861115,-2163.861115,306.303877,-4.911029,-7.799084,0.088235
3341,400.000000,0.000000,-2151.721875,-2151.721875,307.003181,-4.911029,-7.799084,0.088234
3342,400.000000,0.000000,-2139.134282,-2139.134282,307.042885,-4.911029,-7.799084,0.088238
3343,400.000000,-0.000000,-2139.454592,-2139.454592,308.212373,-4.911029,-7.799084,0.088232
3344,400.000000,0.000000,-2144.315795,-2144.315795,309.673382,-4.911029,-7.799084,0.088226
3345,400.000000,0.000000,-2134.471238,-2134.471238,307.940101,-4.911029,-7.799084,0.088223
3346,400.000000,0.000000,-2136.495640,-2136.495640,309.819638,-4.911029,-7.799084,0.088220
3347,400.000000,0.000000,-2132.762015,-2132.762015,308.534132,-4.911029,-7.799084,0.088215
3348,400.000000,-0.000000,-2132.001161,-2132.001161,307.711168,-4.911029,-7.799084,0.088220
3349,400.000000,-0.000000,-2118.800802,-2118.800802,306.534678,-4.911029,-7.799084,0.088227
3350,400.000000,-0.000000,-2111.998987,-2111.998987,307.012826,-4.911029,-7.799084,0.088232
3351,400.000000,-0.000000,-2109.518685,-2109.518685,304.395931,-4.911029,-7.799084,0.088235
3352,400.000000,-0.000000,-2125.073285,-2125.073285,306.321301,-4.911029,-7.799084,0.088234
3353,400.000000,-0.000000,-2123.579978,-2123.579978,306.567138,-4.911029,-7.799084,0.088227
3354,400.000000,-0.000000,-2128.518103,-2128.518103,306.532559,-4.911029,-7.799084,0.088224
3355,400.000000,-0.000000,-2121.580171,-2121.580171,306.325667,-4.911029,-7.799084,0.088228
3356,400.000000,-0.000000,-2120.891907,-2120.891907,303.902780,-4.911029,-7.799084,0.088230
3357,400.000000,-0.000000,-2120.332728,-2120.332728,307.318714,-4.911029,-7.799084,0.088231
3358,400.000000,-0.000000,-2126.168102,-2126.168102,308.140723,-4.911029,-7.799084,0.088232
3359,400.000000,-0.000000,-2122.130575,-2122.130575,309.277754,-4.911029,-7.799084,0.088235
3360,400.000000,-0.000000,-2123.774174,-2123.774174,310.098494,-4.911029,-7.799084,0.088233
3361,400.000000,-0.000000,-2119.679785,-2119.679785,308.875381,-4.911029,-7.799084,0.088230
3362,400.000000,-0.000000,-2111.467957,-2111.467957,307.866947,-4.911029,-7.799084,0.088229
3363,400.000000,-0.000000,-2110.369381,-2110.369381,308.789555,-4.911029,-7.799084,0.088233
3364,400.000000,0.000000,-2112.657733,-2112.657733,306.502699,-4.911029,-7.799084,0.088230
3365,400.000000,-0.000000,-2124.100510,-2124.100510,306.438768,-4.911029,-7.799084,0.088233
3366,400.000000,-0.000000,-2119.450873,-2119.450873,307.409457,-4.911029,-7.799084,0.088233
3367,400.000000,-0.000000,-2117.280018,-2117.280018,307.102174,-4.911029,-7.799084,0.088231
3368,400.000000,-0.000000,-2110.706618,-2110.706618,282.294259,-4.911029,-7.799084,0.088224
3369,400.000000,-0.000000,-2113.860319,-2113.860319,289.436479,-4.911029,-7.799084,0.088225
3370,400.000000,0.000000,-2103.408984,-2103.408984,288.229638,-4.911029,-7.799084,0.088224
3371,400.000000,0.000000,-2103.614716,-2103.614716,289.526022,-4.911029,-7.799084,0.088226
3372,400.000000,0.000000,-2111.842327,-2111.842327,286.698818,-4.911029,-7.799084,0.088226
3373,400.000000,0.000000,-2106.141663,-2106.141663,285.643507,-4.911029,-7.799084,0.088222
3374,400.000000,-0.000000,-2098.426382,-2098.426382,289.570326,-4.911029,-7.799084,0.088221
3375,400.000000,-0.000000,-2087.573944,-2087.573944,289.778352,-4.911029,-7.799084,0.088226
3376,400.000000,-0.000000,-2107.252631,-2107.252631,289.665147,-4.911029,-7.799084,0.088227
3377,400.000000,0.000000,-2103.042275,-2103.042275,286.846119,-4.911029,-7.799084,0.088227
3378,400.000000,-0.000000,-2104.937864,-2104.937864,287.579465,-4.911029,-7.799084,0.088228
3379,400.000000,-0.016126,-2098.029561,-2098.004231,285.867750,-4.911029,-7.799084,0.088223
3380,400.000000,-0.016126,-2094.360659,-2094.335329,284.933190,-4.911029,-7.799084,0.088219
3381,400.000000,-0.000000,-2093.394765,-2093.394765,283.445378,-4.911029,-7.799084,0.088224
3382,400.000000,-0.000000,-2103.167943,-2103.167943,280.896398,-4.911029,-7.799084,0.088226
3383,400.000000,0.000000,-2104.146324,-2104.146324,280.180933,-4.911029,-7.799084,0.088228
3384,400.000000,0.000000,-2114.401482,-2114.401482,281.220067,-4.911029,-7.799084,0.088229
3385,400.000000,0.000000,-2126.416071,-2126.416071,281.825677,-4.911029,-7.799084,0.088224
3386,400.000000,0.000000,-2113.215550,-2113.215550,282.845686,-4.911029,-7.799084,0.088226
3387,400.000000,0.000000,-2111.091125,-2111.091125,281.652980,-4.911029,-7.799084,0.088221
3388,400.000000,0.000000,-2119.807667,-2119.807667,278.269218,-4.911029,-7.799084,0.088215
3389,400.000000,0.000000,-2123.583801,-2123.583801,280.093482,-4.911029,-7.799084,0.088212
3390,400.000000,-0.000000,-2123.866410,-2123.866410,280.706773,-4.911029,-7.799084,0.088209
3391,400.000000,-0.000000,-2117.243559,-2117.243559,294.577829,-4.911029,-7.799084,0.088213
3392,400.000000,-0.000000,-2125.255649,-2125.255649,294.215639,-4.911029,-7.799084,0.088212
3393,400.000000,-0.000000,-2104.897271,-2104.897271,291.835571,-4.911029,-7.799084,0.088218
3394,400.000000,2.019300,-2111.836894,-2115.008802,292.243828,-4.911029,-7.799084,0.088222
3395,400.000000,2.019300,-2122.193550,-2125.365458,293.617323,-4.911029,-7.799084,0.088225
3396,400.000000,-0.000000,-2137.394321,-2137.394321,296.238410,-4.911029,-7.799084,0.088221
3397,400.000000,-0.000000,-2142.973270,-2142.973270,295.986240,-4.911029,-7.799084,0.088219
3398,400.000000,-0.000000,-2148.096914,-2148.096914,299.611018,-4.911029,-7.799084,0.088216
3399,400.000000,-0.000000,-2148.857612,-2148.857612,301.367205,-4.911029,-7.799084,0.088215
3400,400.000000,0.000000,-2158.708581,-2158.708581,302.042242,-4.911029,-7.799084,0.088212
3401,400.000000,0.000000,-2161.146423,-2161.146423,299.424397,-4.911029,-7.799084,0.088213
3402,400.000000,0.000000,-2148.421402,-2148.421402,298.645842,-4.911029,-7.799084,0.088209
