step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
1958,1600.000000,4.635164,-8574.551403,-8581.832301,704.330381,-10.987296,13.079030,0.088717
1959,1600.000000,4.635164,-8557.310556,-8564.591454,743.589768,-10.987296,13.079030,0.088710
1960,1600.000000,4.635164,-8541.604414,-8548.885312,742.939959,-10.987296,13.079030,0.088704
1961,1600.000000,7.720834,-8540.004212,-8552.132070,738.853872,-10.987296,13.079030,0.088708
1962,1600.000000,7.720834,-8526.846466,-8538.974324,435.245034,-10.987296,13.079030,0.088708
1963,1600.000000,8.000000,-8538.551790,-8551.118161,431.431517,-10.987296,13.079030,0.088707
1964,1600.000000,8.000000,-8547.484344,-8560.050714,428.576662,-10.987296,13.079030,0.088708
1965,1600.000000,8.000000,-8547.786567,-8560.352937,435.586615,-10.987296,13.079030,0.088707
1966,1600.000000,8.000000,-8524.939886,-8537.506257,434.714028,-10.987296,13.079030,0.088713
1967,1600.000000,8.000000,-8551.808531,-8564.374901,434.717093,-10.987296,13.079030,0.088713
1968,1600.000000,8.000000,-8523.922684,-8536.489055,431.669734,-10.987296,13.079030,0.088713
1969,1600.000000,7.803199,-8524.653890,-8536.911126,431.629817,-10.987296,13.079030,0.088713
1970,1600.000000,7.803199,-8523.246182,-8535.503418,430.810986,-10.987296,13.079030,0.088713
1971,1600.000000,8.000000,-8538.668304,-8551.234675,433.341386,-10.987296,13.079030,0.088715
1972,1600.000000,8.000000,-8510.476722,-8523.043092,534.910606,-10.987296,13.079030,0.088715
1973,1600.000000,7.144059,-8513.966927,-8525.188788,528.886341,-10.987296,13.079030,0.088719
1974,1600.000000,4.000000,-8526.196095,-8532.479281,532.936009,-10.987296,13.079030,0.088722
1975,1600.000000,5.315248,-8526.159854,-8534.509026,531.007600,-10.987296,13.079030,0.088716
1976,1600.000000,7.945722,-8534.239016,-8546.720127,529.181171,-10.987296,13.079030,0.088709
1977,1600.000000,7.945722,-8549.976655,-8562.457766,533.200268,-10.987296,13.079030,0.088704
1978,1600.000000,7.945722,-8541.609597,-8554.090708,535.188376,-10.987296,13.079030,0.088706
1979,1600.000000,7.945722,-8545.321837,-8557.802948,613.921342,-10.987296,13.079030,0.088706
1980,1600.000000,4.000000,-8528.812525,-8535.095710,610.926231,-10.987296,13.079030,0.088699
1981,1600.000000,4.000000,-8531.177140,-8537.460325,609.499395,-10.987296,13.079030,0.088696
1982,1600.000000,4.000000,-8527.333069,-8533.616254,608.478557,-10.987296,13.079030,0.088692
1983,1600.000000,4.000000,-8539.108107,-8545.391293,610.272668,-10.987296,13.079030,0.088696
1984,1600.000000,4.000000,-8526.524770,-8532.807955,611.110218,-10.987296,13.079030,0.088690
1985,1600.000000,4.000000,-8530.125750,-8536.408936,606.013914,-10.987296,13.079030,0.088684
1986,1600.000000,4.000000,-8522.700227,-8528.983413,610.883865,-10.987296,13.079030,0.088681
1987,1600.000000,4.000000,-8487.859465,-8494.142651,604.432279,-10.987296,13.079030,0.088681
1988,1600.000000,4.000000,-8489.832484,-8496.115669,610.898082,-10.987296,13.079030,0.088684
1989,1600.000000,4.000000,-8463.703111,-8469.986297,604.314323,-10.987296,13.079030,0.088687
1990,1600.000000,4.000000,-8470.368963,-8476.652149,606.290958,-10.987296,13.079030,0.088687
1991,1600.000000,4.000000,-8479.285981,-8485.569166,605.731850,-10.987296,13.079030,0.088688
1992,1600.000000,4.000000,-8499.652238,-8505.935423,600.438292,-10.987296,13.079030,0.088689
1993,1600.000000,4.000000,-8466.944372,-8473.227557,597.580405,-10.987296,13.079030,0.088686
1994,1600.000000,4.000000,-8519.332798,-8525.615983,603.500502,-10.987296,13.079030,0.088689
1995,1600.000000,4.000000,-8515.216506,-8521.499691,601.445351,-10.987296,13.079030,0.088685
1996,1600.000000,4.000000,-8532.299807,-8538.582993,601.361041,-10.987296,13.079030,0.088681
1997,1600.000000,4.000000,-8554.954238,-8561.237424,605.773794,-10.987296,13.079030,0.088685
1998,1600.000000,4.000000,-8546.806678,-8553.089864,607.322477,-10.987296,13.079030,0.088682
1999,1600.000000,4.000000,-8520.023683,-8526.306868,605.990506,-10.987296,13.079030,0.088682
2000,1600.000000,4.000000,-8542.625624,-8548.908809,618.129245,-10.987296,13.079030,0.088684
2001,1600.000000,4.000000,-8539.567013,-8545.850198,624.102213,-10.987296,13.079030,0.088684
2002,1600.000000,4.000000,-8511.883498,-8518.166683,622.419175,-10.987296,13.079030,0.088679
2003,1600.000000,4.000000,-8490.979115,-8497.262300,618.049181,-10.987296,13.079030,0.088680
2004,1600.000000,4.000000,-8459.936127,-8466.219312,618.012116,-10.987296,13.079030,0.088681
2005,1600.000000,4.000000,-8453.414006,-8459.697191,612.452372,-10.987296,13.079030,0.088675
2006,1600.000000,4.000000,-8450.598590,-8456.881776,621.299093,-10.987296,13.079030,0.088679
2007,1600.000000,4.000000,-8454.726330,-8461.009515,619.781403,-10.987296,13.079030,0.088679
2008,1600.000000,4.000000,-8468.375497,-8474.658682,620.936480,-10.987296,13.079030,0.088681
2009,1600.000000,4.000000,-8463.250533,-8469.533718,617.670017,-10.987296,13.079030,0.088679
2010,1600.000000,4.000000,-8475.171527,-8481.454712,613.518273,-10.987296,13.079030,0.088679
2011,1600.000000,4.000000,-8464.668067,-8470.951252,611.657202,-10.987296,13.079030,0.088675
2012,1600.000000,4.000000,-8443.544166,-8449.827352,609.233108,-10.987296,13.079030,0.088675
2013,1600.000000,4.000000,-8442.317851,-8448.601037,612.702833,-10.987296,13.079030,0.088681
2014,1600.000000,4.000000,-8458.905451,-8465.188637,614.068426,-10.987296,13.079030,0.088681
2015,1600.000000,4.000000,-8470.842985,-8477.126170,620.464726,-10.987296,13.079030,0.088680
2016,1600.000000,4.000000,-8473.049072,-8479.332257,617.635927,-10.987296,13.079030,0.088684
2017,1600.000000,4.000000,-8489.541928,-8495.825113,622.571043,-10.987296,13.079030,0.088680
2018,1600.000000,4.000000,-8481.527657,-8487.810842,802.816640,-10.987296,13.079030,0.088680
2019,1600.000000,4.000000,-8480.709844,-8486.993030,801.878970,-10.987296,13.079030,0.088679
2020,1600.000000,4.000000,-8468.273893,-8474.557078,800.852881,-10.987296,13.079030,0.088679
2021,1600.000000,4.000000,-8459.897372,-8466.180558,797.433298,-10.987296,13.079030,0.088672
2022,1600.000000,4.000000,-8466.113366,-8472.396552,787.456981,-10.987296,13.079030,0.088676
2023,1600.000000,4.000000,-8480.032037,-8486.315223,776.280257,-10.987296,13.079030,0.088677
2024,1600.000000,4.000000,-8488.085096,-8494.368281,777.952953,-10.987296,13.079030,0.088683
2025,1600.000000,4.000000,-8498.517688,-8504.800873,776.935469,-10.987296,13.079030,0.088683
2026,1600.000000,4.000000,-8508.066456,-8514.349641,774.581696,-10.987296,13.079030,0.088682
2027,1600.000000,4.000000,-8514.130238,-8520.413423,778.198873,-10.987296,13.079030,0.088678
2028,1600.000000,4.000000,-8502.232665,-8508.515850,777.494092,-10.987296,13.079030,0.088679
2029,1600.000000,4.000000,-8519.715732,-8525.998918,775.721151,-10.987296,13.079030,0.088681
2030,1600.000000,4.000000,-8493.298661,-8499.581846,772.879565,-10.987296,13.079030,0.088681
2031,1600.000000,4.000000,-8491.537976,-8497.821161,777.414024,-10.987296,13.079030,0.088684
2032,1600.000000,4.000000,-8498.918424,-8505.201609,776.566368,-10.987296,13.079030,0.088684
2033,1600.000000,4.000000,-8501.125909,-8507.409094,773.077997,-10.987296,13.079030,0.088686
2034,1600.000000,4.000000,-8515.705715,-8521.988900,782.032193,-10.987296,13.079030,0.088686
2035,1600.000000,4.000000,-8524.552567,-8530.835753,780.319893,-10.987296,13.079030,0.088686
2036,1600.000000,4.000000,-8495.576715,-8501.859901,782.872844,-10.987296,13.079030,0.088682
2037,1600.000000,4.000000,-8506.140481,-8512.423666,789.456281,-10.987296,13.079030,0.088675
2038,1600.000000,4.000000,-8525.214040,-8531.497225,791.607444,-10.987296,13.079030,0.088675
2039,1600.000000,4.000000,-8536.298559,-8542.581745,786.079939,-10.987296,13.079030,0.088673
2040,1600.000000,4.000000,-8575.303832,-8581.587017,780.212431,-10.987296,13.079030,0.088669
2041,1600.000000,4.000000,-8567.416675,-8573.699861,774.833857,-10.987296,13.079030,0.088669
2042,1600.000000,4.000000,-8564.541273,-8570.824459,770.845101,-10.987296,13.079030,0.088673
2043,1600.000000,4.000000,-8563.929967,-8570.213152,773.235072,-10.987296,13.079030,0.088669
2044,1600.000000,4.000000,-8544.779086,-8551.062271,771.062215,-10.987296,13.079030,0.088665
2045,1600.000000,4.000000,-8538.448803,-8544.731988,762.229724,-10.987296,13.079030,0.088665
2046,1600.000000,4.000000,-8524.541672,-8530.824857,763.979816,-10.987296,13.079030,0.088662
2047,1600.000000,4.000000,-8523.995688,-8530.278873,753.563012,-10.987296,13.079030,0.088667
2048,1600.000000,4.000000,-8526.448722,-8532.731907,753.246926,-10.987296,13.079030,0.088668
2049,1600.000000,4.000000,-8537.426771,-8543.709956,799.367764,-10.987296,13.079030,0.088668
2050,1600.000000,4.000000,-8532.728569,-8539.011754,796.815232,-10.987296,13.079030,0.088665
2051,1600.000000,4.000000,-8540.275330,-8546.558515,802.570490,-10.987296,13.079030,0.088660
2052,1600.000000,4.000000,-8518.866218,-8525.149404,802.458817,-10.987296,13.079030,0.088665
2053,1600.000000,4.000000,-8539.609728,-8545.892913,681.919979,-10.987296,13.079030,0.088672
2054,1600.000000,4.000000,-8520.928087,-8527.211273,686.127799,-10.987296,13.079030,0.088670
2055,1600.000000,4.000000,-8553.316005,-8559.599191,679.412098,-10.987296,13.079030,0.088671
2056,1600.000000,4.000000,-8533.128135,-8539.411320,541.951453,-10.987296,13.079030,0.088668
2057,1600.000000,4.000000,-8533.773473,-8540.056658,527.586846,-10.987296,13.079030,0.088664
2058,1600.000000,4.000000,-8527.613535,-8533.896721,519.829483,-10.987296,13.079030,0.088668
2059,1600.000000,4.000000,-8527.652263,-8533.935449,518.292439,-10.987296,13.079030,0.088666
2060,1600.000000,4.000000,-8512.411937,-8518.695122,786.131341,-10.987296,13.079030,0.088667
2061,1600.000000,4.000000,-8538.837029,-8545.120214,447.087853,-10.987296,13.079030,0.088666
2062,1600.000000,4.000000,-8535.312525,-8541.595711,447.204927,-10.987296,13.079030,0.088656
2063,1600.000000,4.000000,-8543.543393,-8549.826578,444.431013,-10.987296,13.079030,0.088652
2064,1600.000000,4.000000,-8552.252429,-8558.535615,452.108842,-10.987296,13.079030,0.088652
2065,1600.000000,4.000000,-8577.024171,-8583.307356,449.200201,-10.987296,13.079030,0.088648
2066,1600.000000,4.000000,-8618.060407,-8624.343592,448.742237,-10.987296,13.079030,0.088641
2067,1600.000000,4.000000,-8597.536637,-8603.819823,451.432683,-10.987296,13.079030,0.088636
2068,1600.000000,4.000000,-8591.894473,-8598.177658,453.562823,-10.987296,13.079030,0.088635
2069,1600.000000,4.000000,-8577.591552,-8583.874737,486.529936,-10.987296,13.079030,0.088630
2070,1600.000000,4.000000,-8589.662751,-8595.945937,486.902448,-10.987296,13.079030,0.088624
2071,1600.000000,4.000000,-8580.805242,-8587.088427,487.676334,-10.987296,13.079030,0.088620
2072,1600.000000,4.000000,-8567.605497,-8573.888682,482.409480,-10.987296,13.079030,0.088613
2073,1600.000000,4.000000,-8559.258706,-8565.541891,484.988611,-10.987296,13.079030,0.088611
2074,1600.000000,4.000000,-8577.681483,-8583.964668,486.410813,-10.987296,13.079030,0.088617
2075,1600.000000,4.000000,-8570.935901,-8577.219086,486.368696,-10.987296,13.079030,0.088615
2076,1600.000000,4.000000,-8568.515770,-8574.798956,479.126512,-10.987296,13.079030,0.088613
2077,1600.000000,4.000000,-8570.560777,-8576.843962,473.780253,-10.987296,13.079030,0.088611
2078,1600.000000,4.000000,-8569.397190,-8575.680376,483.642680,-10.987296,13.079030,0.088609
2079,1600.000000,4.000000,-8574.500832,-8580.784017,489.546862,-10.987296,13.079030,0.088612
2080,1600.000000,4.000000,-8563.002503,-8569.285689,483.742316,-10.987296,13.079030,0.088609
2081,1600.000000,4.000000,-8560.320420,-8566.603606,482.114514,-10.987296,13.079030,0.088609
2082,1600.000000,4.000000,-8568.674863,-8574.958048,478.598712,-10.987296,13.079030,0.088613
2083,1600.000000,4.000000,-8581.277473,-8587.560658,482.475643,-10.987296,13.079030,0.088619
2084,1600.000000,4.000000,-8590.874670,-8597.157856,481.409570,-10.987296,13.079030,0.088624
2085,1600.000000,4.000000,-8554.118035,-8560.401220,473.106705,-10.987296,13.079030,0.088621
2086,1600.000000,4.000000,-8553.099403,-8559.382588,364.761354,-10.987296,13.079030,0.088624
2087,1600.000000,4.000000,-8561.854843,-8568.138029,367.695039,-10.987296,13.079030,0.088629
2088,1600.000000,4.000000,-8551.984101,-8558.267286,360.532790,-10.987296,13.079030,0.088632
2089,1600.000000,4.000000,-8546.378363,-8552.661548,360.040258,-10.987296,13.079030,0.088627
2090,1600.000000,4.000000,-8550.842161,-8557.125346,360.040615,-10.987296,13.079030,0.088630
2091,1600.000000,4.000000,-8547.723759,-8554.006944,362.950404,-10.987296,13.079030,0.088625
2092,1600.000000,4.000000,-8561.151498,-8567.434683,355.097466,-10.987296,13.079030,0.088627
2093,1600.000000,4.000000,-8581.536963,-8587.820149,361.565006,-10.987296,13.079030,0.088627
2094,1600.000000,4.000000,-8583.571602,-8589.854787,367.426387,-10.987296,13.079030,0.088622
2095,1600.000000,4.000000,-8585.413794,-8591.696979,363.497233,-10.987296,13.079030,0.088615
2096,1600.000000,4.000000,-8597.709955,-8603.993140,365.575828,-10.987296,13.079030,0.088610
2097,1600.000000,4.000000,-8588.955103,-8595.238288,360.963272,-10.987296,13.079030,0.088613
2098,1600.000000,4.000000,-8588.185708,-8594.468894,367.538891,-10.987296,13.079030,0.088611
2099,1600.000000,4.000000,-8586.771984,-8593.055170,377.856816,-10.987296,13.079030,0.088612
2100,1600.000000,4.000000,-8562.203311,-8568.486496,375.504813,-10.987296,13.079030,0.088610
2101,1600.000000,4.000000,-8540.162398,-8546.445583,375.634312,-10.987296,13.079030,0.088610
2102,1600.000000,4.000000,-8533.780354,-8540.063539,371.749595,-10.987296,13.079030,0.088601
2103,1600.000000,4.000000,-8546.898968,-8553.182154,373.442470,-10.987296,13.079030,0.088599
2104,1600.000000,4.000000,-8545.693483,-8551.976668,375.973171,-10.987296,13.079030,0.088597
2105,1600.000000,4.000000,-8532.001016,-8538.284201,370.076973,-10.987296,13.079030,0.088591
2106,1600.000000,4.000000,-8520.129776,-8526.412961,366.195550,-10.987296,13.079030,0.088591
2107,1600.000000,4.000000,-8508.152663,-8514.435848,365.977154,-10.987296,13.079030,0.088593
2108,1600.000000,4.000000,-8487.019304,-8493.302489,411.397320,-10.987296,13.079030,0.088590
2109,1600.000000,4.000000,-8501.137442,-8507.420628,409.819099,-10.987296,13.079030,0.088597
2110,1600.000000,4.000000,-8520.868258,-8527.151443,412.978914,-10.987296,13.079030,0.088593
2111,1600.000000,4.000000,-8516.662506,-8522.945692,415.587558,-10.987296,13.079030,0.088592
2112,1600.000000,4.000000,-8506.691530,-8512.974715,426.221777,-10.987296,13.079030,0.088589
2113,1600.000000,4.000000,-8535.485380,-8541.768566,430.281037,-10.987296,13.079030,0.088584
2114,1600.000000,4.000000,-8540.463987,-8546.747172,426.790048,-10.987296,13.079030,0.088583
2115,1600.000000,4.000000,-8505.451060,-8511.734246,425.421253,-10.987296,13.079030,0.088582
2116,1600.000000,4.000000,-8476.263835,-8482.547020,422.023960,-10.987296,13.079030,0.088577
2117,1600.000000,4.000000,-8481.395878,-8487.679064,418.673195,-10.987296,13.079030,0.088576
2118,1600.000000,4.000000,-8504.931048,-8511.214233,420.348406,-10.987296,13.079030,0.088577
2119,1600.000000,4.000000,-8486.229487,-8492.512672,423.365442,-10.987296,13.079030,0.088576
2120,1600.000000,4.000000,-8498.529889,-8504.813074,418.684004,-10.987296,13.079030,0.088579
2121,1600.000000,4.000000,-8491.977425,-8498.260610,420.269653,-10.987296,13.079030,0.088584
2122,1600.000000,4.000000,-8480.055505,-8486.338690,425.726108,-10.987296,13.079030,0.088585
2123,1600.000000,4.000000,-8488.492714,-8494.775899,433.472878,-10.987296,13.079030,0.088587
2124,1600.000000,4.000000,-8518.941609,-8525.224794,430.764279,-10.987296,13.079030,0.088583
2125,1600.000000,4.000000,-8508.849298,-8515.132484,435.650447,-10.987296,13.079030,0.088585
2126,1600.000000,4.000000,-8529.004939,-8535.288125,426.015098,-10.987296,13.079030,0.088589
2127,1600.000000,4.000000,-8528.633144,-8534.916330,427.804684,-10.987296,13.079030,0.088581
2128,1600.000000,4.000000,-8514.157066,-8520.440251,433.435579,-10.987296,13.079030,0.088584
2129,1600.000000,4.000000,-8520.572954,-8526.856140,437.716886,-10.987296,13.079030,0.088584
2130,1600.000000,4.000000,-8536.045457,-8542.328642,430.178971,-10.987296,13.079030,0.088584
2131,1600.000000,4.000000,-8517.895489,-8524.178674,431.462858,-10.987296,13.079030,0.088584
2132,1600.000000,4.000000,-8489.581700,-8495.864885,432.747123,-10.987296,13.079030,0.088583
2133,1600.000000,4.000000,-8469.636373,-8475.919558,432.759900,-10.987296,13.079030,0.088579
2134,1600.000000,4.000000,-8468.787680,-8475.070866,434.612669,-10.987296,13.079030,0.088577
2135,1600.000000,4.000000,-8475.439185,-8481.722371,430.973550,-10.987296,13.079030,0.088575
2136,1600.000000,4.000000,-8485.850004,-8492.133189,426.866764,-10.987296,13.079030,0.088577
2137,1600.000000,4.000000,-8487.351864,-8493.635049,427.449101,-10.987296,13.079030,0.088573
2138,1600.000000,4.000000,-8485.587356,-8491.870542,430.466613,-10.987296,13.079030,0.088570
2139,1600.000000,4.000000,-8493.896109,-8500.179295,433.310168,-10.987296,13.079030,0.088572
2140,1600.000000,4.000000,-8511.112528,-8517.395714,432.941846,-10.987296,13.079030,0.088573
2141,1600.000000,4.000000,-8511.305437,-8517.588622,439.484026,-10.987296,13.079030,0.088575
2142,1600.000000,4.000000,-8495.159225,-8501.442410,439.160099,-10.987296,13.079030,0.088577
2143,1600.000000,4.000000,-8510.611045,-8516.894231,443.096082,-10.987296,13.079030,0.088577
2144,1600.000000,4.000000,-8488.032240,-8494.315426,439.504653,-10.987296,13.079030,0.088577
2145,1600.000000,4.000000,-8484.979309,-8491.262494,447.071416,-10.987296,13.079030,0.088574
2146,1600.000000,4.000000,-8459.657324,-8465.940510,450.085505,-10.987296,13.079030,0.088573
2147,1600.000000,4.000000,-8480.555381,-8486.838567,456.690236,-10.987296,13.079030,0.088571
2148,1600.000000,4.000000,-8506.949391,-8513.232576,456.022952,-10.987296,13.079030,0.088571
2149,1600.000000,4.000000,-8511.740547,-8518.023732,453.206206,-10.987296,13.079030,0.088568
2150,1600.000000,4.000000,-8500.561334,-8506.844519,444.862659,-10.987296,13.079030,0.088574
2151,1600.000000,4.000000,-8506.475159,-8512.758345,805.167611,-10.987296,13.079030,0.088572
2152,1600.000000,4.000000,-8493.847794,-8500.130980,800.750373,-10.987296,13.079030,0.088571
2153,1600.000000,4.000000,-8495.956133,-8502.239318,792.515123,-10.987296,13.079030,0.088568
2154,1600.000000,4.000000,-8497.260895,-8503.544081,786.067705,-10.987296,13.079030,0.088567
2155,1600.000000,4.000000,-8505.647823,-8511.931008,776.750117,-10.987296,13.079030,0.088567
2156,1600.000000,4.000000,-8496.036919,-8502.320104,799.058712,-10.987296,13.079030,0.088572
2157,1600.000000,4.000000,-8497.222433,-8503.505618,794.791646,-10.987296,13.079030,0.088570
2158,1600.000000,4.000000,-8503.084898,-8509.368084,791.576654,-10.987296,13.079030,0.088575
2159,1600.000000,4.000000,-8496.851977,-8503.135162,842.349536,-10.987296,13.079030,0.088575
2160,1600.000000,4.000000,-8502.975656,-8509.258841,835.158750,-10.987296,13.079030,0.088572
2161,1600.000000,4.000000,-8495.842600,-8502.125785,833.060477,-10.987296,13.079030,0.088571
2162,1600.000000,4.000000,-8497.994713,-8504.277898,796.212219,-10.987296,13.079030,0.088572
2163,1600.000000,4.000000,-8494.217222,-8500.500407,795.339864,-10.987296,13.079030,0.088566
2164,1600.000000,4.000000,-8491.426238,-8497.709423,794.741257,-10.987296,13.079030,0.088566
2165,1600.000000,4.000000,-8517.798188,-8524.081373,801.754017,-10.987296,13.079030,0.088564
2166,1600.000000,4.000000,-8519.849701,-8526.132886,792.572197,-10.987296,13.079030,0.088563
2167,1600.000000,4.000000,-8516.600121,-8522.883306,793.365534,-10.987296,13.079030,0.088555
2168,1600.000000,4.000000,-8535.505468,-8541.788653,793.417199,-10.987296,13.079030,0.088554
2169,1600.000000,4.000000,-8526.715590,-8532.998775,789.658237,-10.987296,13.079030,0.088554
2170,1600.000000,4.000000,-8535.197337,-8541.480522,785.648011,-10.987296,13.079030,0.088548
2171,1600.000000,4.000000,-8503.948864,-8510.232049,776.302515,-10.987296,13.079030,0.088546
2172,1600.000000,4.000000,-8503.300547,-8509.583732,772.419028,-10.987296,13.079030,0.088545
2173,1600.000000,4.000000,-8507.090329,-8513.373514,777.197831,-10.987296,13.079030,0.088542
2174,1600.000000,4.000000,-8523.082926,-8529.366111,770.251440,-10.987296,13.079030,0.088541
2175,1600.000000,4.000000,-8526.579579,-8532.862764,772.867874,-10.987296,13.079030,0.088537
2176,1600.000000,4.107771,-8531.016466,-8537.468938,772.697242,-10.987296,13.079030,0.088534
2177,1600.000000,5.201640,-8531.819780,-8539.990497,776.355626,-10.987296,13.079030,0.088527
2178,1600.000000,4.141309,-8536.408751,-8542.913903,773.664555,-10.987296,13.079030,0.088524
2179,1600.000000,4.141309,-8539.898568,-8546.403721,779.136873,-10.987296,13.079030,0.088517
2180,1600.000000,4.141309,-8523.983527,-8530.488679,778.610841,-10.987296,13.079030,0.088515
2181,1600.000000,4.141309,-8527.431775,-8533.936928,773.994861,-10.987296,13.079030,0.088515
2182,1600.000000,4.000000,-8520.669331,-8526.952517,777.780849,-10.987296,13.079030,0.088515
2183,1600.000000,4.000000,-8498.315467,-8504.598652,774.172034,-10.987296,13.079030,0.088511
2184,1600.000000,4.000000,-8510.703064,-8516.986250,779.144909,-10.987296,13.079030,0.088512
2185,1600.000000,4.000000,-8521.241406,-8527.524592,770.911546,-10.987296,13.079030,0.088514
2186,1600.000000,4.000000,-8506.321208,-8512.604393,786.485731,-10.987296,13.079030,0.088514
2187,1600.000000,4.000000,-8508.739769,-8515.022954,795.520051,-10.987296,13.079030,0.088515
2188,1600.000000,4.000000,-8505.299154,-8511.582339,442.459833,-10.987296,13.079030,0.088512
2189,1600.000000,4.000000,-8519.505979,-8525.789164,443.639965,-10.987296,13.079030,0.088509
2190,1600.000000,4.000000,-8505.538319,-8511.821504,545.143820,-10.987296,13.079030,0.088510
2191,1600.000000,4.000000,-8494.518277,-8500.801462,544.028499,-10.987296,13.079030,0.088513
2192,1600.000000,4.000000,-8517.522101,-8523.805287,546.975045,-10.987296,13.079030,0.088511
2193,1600.000000,4.000000,-8520.307445,-8526.590630,546.201317,-10.987296,13.079030,0.088512
2194,1600.000000,4.000000,-8528.718055,-8535.001241,546.326088,-10.987296,13.079030,0.088504
2195,1600.000000,4.000000,-8527.210596,-8533.493781,536.846996,-10.987296,13.079030,0.088506
2196,1600.000000,4.000000,-8493.874491,-8500.157676,534.700240,-10.987296,13.079030,0.088506
2197,1600.000000,4.000000,-8500.207077,-8506.490262,543.856683,-10.987296,13.079030,0.088501
2198,1600.000000,4.000000,-8533.689723,-8539.972909,544.850091,-10.987296,13.079030,0.088501
2199,1600.000000,4.000000,-8532.220753,-8538.503939,541.539979,-10.987296,13.079030,0.088492
2200,1600.000000,4.000000,-8542.467577,-8548.750762,539.280752,-10.987296,13.079030,0.088488
2201,1600.000000,4.000000,-8525.289937,-8531.573123,538.831323,-10.987296,13.079030,0.088488
2202,1600.000000,4.000000,-8534.771570,-8541.054756,542.943206,-10.987296,13.079030,0.088484
2203,1600.000000,4.000000,-8523.804488,-8530.087674,541.377101,-10.987296,13.079030,0.088478
2204,1600.000000,4.000000,-8510.501168,-8516.784353,536.792989,-10.987296,13.079030,0.088472
2205,1600.000000,4.000000,-8499.838844,-8506.122030,535.996389,-10.987296,13.079030,0.088469
2206,1600.000000,4.000000,-8509.865680,-8516.148866,539.998219,-10.987296,13.079030,0.088472
2207,1600.000000,4.000000,-8520.592709,-8526.875895,510.405107,-10.987296,13.079030,0.088470
2208,1600.000000,4.000000,-8468.342576,-8474.625762,515.293242,-10.987296,13.079030,0.088466
2209,1600.000000,4.000000,-8467.513828,-8473.797013,519.287915,-10.987296,13.079030,0.088466
2210,1600.000000,4.000000,-8461.274717,-8467.557902,517.341443,-10.987296,13.079030,0.088468
2211,1600.000000,4.000000,-8451.672606,-8457.955791,518.632550,-10.987296,13.079030,0.088465
2212,1600.000000,4.000000,-8476.859043,-8483.142228,611.941526,-10.987296,13.079030,0.088467
2213,1600.000000,4.000000,-8485.533333,-8491.816518,610.347225,-10.987296,13.079030,0.088465
2214,1600.000000,4.000000,-8504.509901,-8510.793086,613.521459,-10.987296,13.079030,0.088464
2215,1600.000000,4.000000,-8529.533083,-8535.816269,616.217474,-10.987296,13.079030,0.088462
2216,1600.000000,3.334827,-8536.771410,-8542.009744,615.342617,-10.987296,13.079030,0.088456
2217,1600.000000,4.000000,-8516.463575,-8522.746760,612.402213,-10.987296,13.079030,0.088457
2218,1600.000000,4.000000,-8512.575115,-8518.858300,610.121815,-10.987296,13.079030,0.088451
2219,1600.000000,4.000000,-8488.000338,-8494.283524,608.061757,-10.987296,13.079030,0.088450
2220,1600.000000,4.000000,-8490.810636,-8497.093821,612.888709,-10.987296,13.079030,0.088444
2221,1600.000000,4.000000,-8479.939361,-8486.222546,620.061834,-10.987296,13.079030,0.088450
2222,1600.000000,4.000000,-8469.757032,-8476.040217,618.315684,-10.987296,13.079030,0.088446
2223,1600.000000,4.000000,-8480.052055,-8486.335240,614.898785,-10.987296,13.079030,0.088446
2224,1600.000000,4.000000,-8494.985699,-8501.268884,623.848341,-10.987296,13.079030,0.088444
2225,1600.000000,4.000000,-8496.887779,-8503.170964,624.959002,-10.987296,13.079030,0.088446
2226,1600.000000,4.000000,-8509.677016,-8515.960201,628.047114,-10.987296,13.079030,0.088444
2227,1600.000000,4.000000,-8502.000011,-8508.283196,631.785834,-10.987296,13.079030,0.088441
2228,1600.000000,4.000000,-8497.226573,-8503.509758,634.295828,-10.987296,13.079030,0.088443
2229,1600.000000,4.000000,-8486.757978,-8493.041163,630.216192,-10.987296,13.079030,0.088438
2230,1600.000000,4.000000,-8490.597918,-8496.881103,629.396099,-10.987296,13.079030,0.088436
2231,1600.000000,4.000000,-8498.765084,-8505.048269,624.897972,-10.987296,13.079030,0.088441
2232,1600.000000,4.000000,-8534.748529,-8541.031714,625.052123,-10.987296,13.079030,0.088437
2233,1600.000000,4.000000,-8526.502275,-8532.785461,622.076789,-10.987296,13.079030,0.088434
2234,1600.000000,4.000000,-8551.882521,-8558.165706,627.063580,-10.987296,13.079030,0.088433
2235,1600.000000,4.000000,-8551.337898,-8557.621084,631.802294,-10.987296,13.079030,0.088428
2236,1600.000000,4.000000,-8570.502952,-8576.786137,635.705184,-10.987296,13.079030,0.088419
2237,1600.000000,4.000000,-8562.847355,-8569.130540,630.900654,-10.987296,13.079030,0.088415
2238,1600.000000,4.000000,-8551.016174,-8557.299359,632.219787,-10.987296,13.079030,0.088411
2239,1600.000000,4.000000,-8560.954227,-8567.237412,628.843515,-10.987296,13.079030,0.088410
2240,1600.000000,4.000000,-8557.738745,-8564.021931,624.110189,-10.987296,13.079030,0.088406
2241,1600.000000,4.000000,-8585.438014,-8591.721200,632.589882,-10.987296,13.079030,0.088409
