step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
8246,1600.000000,-0.000000,-8519.638088,-8519.638088,930.781734,-21.588948,17.665128,0.086409
8247,1600.000000,-0.000000,-8495.664121,-8495.664121,924.208251,-21.588948,17.665128,0.086408
8248,1600.000000,-0.000000,-8515.171480,-8515.171480,791.024089,-21.588948,17.665128,0.086409
8249,1600.000000,0.000000,-8538.085987,-8538.085987,792.593325,-21.588948,17.665128,0.086409
8250,1600.000000,-0.000000,-8549.299856,-8549.299856,798.456822,-21.588948,17.665128,0.086408
8251,1600.000000,-0.000000,-8552.223199,-8552.223199,798.315674,-21.588948,17.665128,0.086407
8252,1600.000000,-0.000000,-8546.584540,-8546.584540,795.821696,-21.588948,17.665128,0.086407
8253,1600.000000,-0.000000,-8578.693870,-8578.693870,800.247890,-21.588948,17.665128,0.086407
8254,1600.000000,-0.000000,-8574.494143,-8574.494143,806.947680,-21.588948,17.665128,0.086407
8255,1600.000000,-0.000000,-8578.070587,-8578.070587,806.433599,-21.588948,17.665128,0.086406
8256,1600.000000,-0.000000,-8595.305163,-8595.305163,1115.792817,-21.588948,17.665128,0.086406
8257,1600.000000,0.000000,-8583.065278,-8583.065278,1111.229599,-21.588948,17.665128,0.086407
8258,1600.000000,0.000000,-8594.370589,-8594.370589,1108.716707,-21.588948,17.665128,0.086408
8259,1600.000000,-0.000000,-8613.676366,-8613.676366,1104.454433,-21.588948,17.665128,0.086407
8260,1600.000000,-0.000000,-8609.756719,-8609.756719,1101.977469,-21.588948,17.665128,0.086406
8261,1600.000000,-0.000000,-8617.245660,-8617.245660,1101.044056,-21.588948,17.665128,0.086406
8262,1600.000000,-0.000000,-8592.912766,-8592.912766,1104.052569,-21.588948,17.665128,0.086404
8263,1600.000000,-0.000000,-8583.409212,-8583.409212,1104.873581,-21.588948,17.665128,0.086405
8264,1600.000000,-0.000000,-8572.317103,-8572.317103,1102.144221,-21.588948,17.665128,0.086404
8265,1600.000000,-0.000000,-8579.154178,-8579.154178,1098.536529,-21.588948,17.665128,0.086403
8266,1600.000000,0.000000,-8583.935846,-8583.935846,1096.432940,-21.588948,17.665128,0.086403
8267,1600.000000,0.000000,-8562.528919,-8562.528919,1097.140874,-21.588948,17.665128,0.086403
8268,1600.000000,0.000000,-8616.151675,-8616.151675,1102.255306,-21.588948,17.665128,0.086403
8269,1600.000000,0.000000,-8606.945048,-8606.945048,1099.710643,-21.588948,17.665128,0.086403
8270,1600.000000,0.000000,-8606.724387,-8606.724387,1106.294449,-21.588948,17.665128,0.086403
8271,1600.000000,0.000000,-8582.739465,-8582.739465,1091.858639,-21.588948,17.665128,0.086404
8272,1600.000000,-0.000000,-8586.315967,-8586.315967,1118.405810,-21.588948,17.665128,0.086405
8273,1600.000000,-0.000000,-8585.276021,-8585.276021,927.864949,-21.588948,17.665128,0.086403
8274,1600.000000,-0.000000,-8584.470264,-8584.470264,928.001820,-21.588948,17.665128,0.086403
8275,1600.000000,0.000000,-8573.581375,-8573.581375,928.826127,-21.588948,17.665128,0.086403
8276,1600.000000,-0.000000,-8579.451007,-8579.451007,926.275778,-21.588948,17.665128,0.086404
8277,1600.000000,0.000000,-8594.156826,-8594.156826,930.965521,-21.588948,17.665128,0.086404
8278,1600.000000,0.000000,-8603.676829,-8603.676829,940.204825,-21.588948,17.665128,0.086402
8279,1600.000000,0.000000,-8557.741010,-8557.741010,937.085337,-21.588948,17.665128,0.086401
8280,1600.000000,0.000000,-8582.015755,-8582.015755,940.445761,-21.588948,17.665128,0.086400
8281,1600.000000,0.000000,-8592.841464,-8592.841464,951.028953,-21.588948,17.665128,0.086401
8282,1600.000000,0.000000,-8572.823327,-8572.823327,955.392758,-21.588948,17.665128,0.086400
8283,1600.000000,0.000000,-8584.172772,-8584.172772,951.787735,-21.588948,17.665128,0.086400
8284,1600.000000,-0.000000,-8555.926632,-8555.926632,946.741680,-21.588948,17.665128,0.086400
8285,1600.000000,0.000000,-8568.189661,-8568.189661,951.906805,-21.588948,17.665128,0.086398
8286,1600.000000,0.000000,-8565.611163,-8565.611163,951.886129,-21.588948,17.665128,0.086399
8287,1600.000000,-0.000000,-8545.086799,-8545.086799,946.256428,-21.588948,17.665128,0.086399
8288,1600.000000,-0.000000,-8554.443390,-8554.443390,948.275310,-21.588948,17.665128,0.086398
8289,1600.000000,-0.000000,-8563.885761,-8563.885761,955.899722,-21.588948,17.665128,0.086399
8290,1600.000000,0.000000,-8564.535293,-8564.535293,954.800253,-21.588948,17.665128,0.086399
8291,1600.000000,0.000000,-8572.174491,-8572.174491,949.847334,-21.588948,17.665128,0.086399
8292,1600.000000,0.000000,-8580.376454,-8580.376454,943.916203,-21.588948,17.665128,0.086400
8293,1600.000000,0.000000,-8598.388979,-8598.388979,945.172588,-21.588948,17.665128,0.086400
8294,1600.000000,-0.000000,-8612.638081,-8612.638081,945.494340,-21.588948,17.665128,0.086399
8295,1600.000000,-0.000000,-8611.650446,-8611.650446,941.683244,-21.588948,17.665128,0.086397
8296,1600.000000,-0.000000,-8593.875226,-8593.875226,938.913811,-21.588948,17.665128,0.086398
8297,1600.000000,0.000000,-8588.702586,-8588.702586,936.805959,-21.588948,17.665128,0.086395
8298,1600.000000,0.000000,-8573.542086,-8573.542086,935.589065,-21.588948,17.665128,0.086394
8299,1600.000000,0.000000,-8575.741895,-8575.741895,937.653365,-21.588948,17.665128,0.086391
8300,1600.000000,0.000000,-8578.665250,-8578.665250,935.483443,-21.588948,17.665128,0.086391
8301,1600.000000,0.000000,-8572.569499,-8572.569499,931.867106,-21.588948,17.665128,0.086391
8302,1600.000000,-0.000000,-8579.770262,-8579.770262,929.690372,-21.588948,17.665128,0.086391
8303,1600.000000,-0.000000,-8578.886764,-8578.886764,929.844335,-21.588948,17.665128,0.086391
8304,1600.000000,-0.000000,-8568.888871,-8568.888871,1120.162080,-21.588948,17.665128,0.086389
8305,1600.000000,0.000000,-8557.367783,-8557.367783,968.002791,-21.588948,17.665128,0.086388
8306,1600.000000,-0.000000,-8579.182459,-8579.182459,965.164715,-21.588948,17.665128,0.086387
8307,1600.000000,-0.000000,-8540.879935,-8540.879935,928.805113,-21.588948,17.665128,0.086387
8308,1600.000000,-0.000000,-8585.327182,-8585.327182,930.379655,-21.588948,17.665128,0.086390
8309,1600.000000,-0.000000,-8577.994710,-8577.994710,1082.980826,-21.588948,17.665128,0.086389
8310,1600.000000,0.000000,-8582.923760,-8582.923760,1082.022569,-21.588948,17.665128,0.086389
8311,1600.000000,0.000000,-8606.907207,-8606.907207,1086.153356,-21.588948,17.665128,0.086388
8312,1600.000000,-0.000000,-8595.880685,-8595.880685,1084.939891,-21.588948,17.665128,0.086388
8313,1600.000000,0.000000,-8581.070795,-8581.070795,1062.405203,-21.588948,17.665128,0.086389
8314,1600.000000,-0.000000,-8585.912788,-8585.912788,1059.945807,-21.588948,17.665128,0.086390
8315,1600.000000,-0.000000,-8598.319147,-8598.319147,1064.427435,-21.588948,17.665128,0.086388
8316,1600.000000,0.000000,-8594.767823,-8594.767823,1059.660922,-21.588948,17.665128,0.086389
8317,1600.000000,-0.000000,-8604.599921,-8604.599921,1061.299133,-21.588948,17.665128,0.086386
8318,1600.000000,0.000000,-8587.116261,-8587.116261,1051.819352,-21.588948,17.665128,0.086385
8319,1600.000000,0.000000,-8579.099956,-8579.099956,1060.241941,-21.588948,17.665128,0.086384
8320,1600.000000,0.000000,-8594.582395,-8594.582395,1063.705297,-21.588948,17.665128,0.086383
8321,1600.000000,0.000000,-8616.263577,-8616.263577,1068.211124,-21.588948,17.665128,0.086384
8322,1600.000000,0.000000,-8559.449740,-8559.449740,1076.925288,-21.588948,17.665128,0.086384
8323,1600.000000,-0.000000,-8553.693105,-8553.693105,1077.944267,-21.588948,17.665128,0.086385
8324,1600.000000,-0.000000,-8563.513967,-8563.513967,1071.356375,-21.588948,17.665128,0.086385
8325,1600.000000,0.000000,-8560.490865,-8560.490865,1069.709086,-21.588948,17.665128,0.086383
8326,1600.000000,0.000000,-8557.224424,-8557.224424,1068.691268,-21.588948,17.665128,0.086384
8327,1600.000000,0.000000,-8538.029551,-8538.029551,1073.531396,-21.588948,17.665128,0.086384
8328,1600.000000,0.000000,-8552.086170,-8552.086170,1071.955504,-21.588948,17.665128,0.086384
8329,1600.000000,0.000000,-8575.552535,-8575.552535,1075.406912,-21.588948,17.665128,0.086382
8330,1600.000000,0.000000,-8581.581317,-8581.581317,1076.261121,-21.588948,17.665128,0.086381
8331,1600.000000,0.000000,-8576.773914,-8576.773914,1080.101766,-21.588948,17.665128,0.086382
8332,1600.000000,0.000000,-8608.729998,-8608.729998,1077.919143,-21.588948,17.665128,0.086381
8333,1600.000000,0.000000,-8607.118418,-8607.118418,1082.148437,-21.588948,17.665128,0.086381
8334,1600.000000,0.000000,-8613.170462,-8613.170462,1080.716978,-21.588948,17.665128,0.086380
8335,1600.000000,0.000000,-8596.800187,-8596.800187,1080.004291,-21.588948,17.665128,0.086380
8336,1600.000000,0.000000,-8595.670993,-8595.670993,1084.857825,-21.588948,17.665128,0.086380
8337,1600.000000,0.000000,-8618.052727,-8618.052727,1093.450929,-21.588948,17.665128,0.086381
8338,1600.000000,-0.000000,-8618.470784,-8618.470784,1095.274380,-21.588948,17.665128,0.086380
8339,1600.000000,-0.000000,-8638.718861,-8638.718861,1097.121945,-21.588948,17.665128,0.086380
8340,1600.000000,-0.000000,-8641.413998,-8641.413998,1096.943337,-21.588948,17.665128,0.086380
8341,1600.000000,-0.000000,-8618.270896,-8618.270896,1090.072168,-21.588948,17.665128,0.086381
8342,1600.000000,-0.000000,-8626.038102,-8626.038102,1177.932010,-21.588948,17.665128,0.086381
8343,1600.000000,-0.000000,-8611.934967,-8611.934967,1177.626931,-21.588948,17.665128,0.086381
8344,1600.000000,0.000000,-8600.502239,-8600.502239,1180.106190,-21.588948,17.665128,0.086381
8345,1600.000000,-0.000000,-8588.273088,-8588.273088,1175.033467,-21.588948,17.665128,0.086381
8346,1600.000000,0.000000,-8598.964473,-8598.964473,1175.587296,-21.588948,17.665128,0.086380
8347,1600.000000,0.000000,-8598.064758,-8598.064758,1178.674009,-21.588948,17.665128,0.086380
8348,1600.000000,-0.000000,-8569.592775,-8569.592775,1180.214874,-21.588948,17.665128,0.086379
8349,1600.000000,0.000000,-8587.386713,-8587.386713,1176.912134,-21.588948,17.665128,0.086379
8350,1600.000000,0.000000,-8586.349844,-8586.349844,1178.005088,-21.588948,17.665128,0.086379
8351,1600.000000,0.000000,-8598.755349,-8598.755349,1184.705453,-21.588948,17.665128,0.086378
8352,1600.000000,-0.000000,-8594.972053,-8594.972053,1186.306092,-21.588948,17.665128,0.086376
8353,1600.000000,-0.000000,-8591.616022,-8591.616022,1184.930579,-21.588948,17.665128,0.086376
8354,1600.000000,-0.000000,-8581.891900,-8581.891900,1177.483395,-21.588948,17.665128,0.086376
8355,1600.000000,-0.000000,-8572.256890,-8572.256890,1179.252580,-21.588948,17.665128,0.086376
8356,1600.000000,-0.000000,-8590.463983,-8590.463983,1182.508624,-21.588948,17.665128,0.086376
8357,1600.000000,-0.000000,-8594.154610,-8594.154610,1181.709922,-21.588948,17.665128,0.086376
8358,1600.000000,-0.000000,-8594.013186,-8594.013186,1184.880674,-21.588948,17.665128,0.086376
8359,1600.000000,0.000000,-8604.683910,-8604.683910,1187.777298,-21.588948,17.665128,0.086375
8360,1600.000000,-0.000000,-8588.802482,-8588.802482,1182.679705,-21.588948,17.665128,0.086374
8361,1600.000000,-0.000000,-8593.867903,-8593.867903,1176.619887,-21.588948,17.665128,0.086375
8362,1600.000000,-0.000000,-8572.467292,-8572.467292,1172.420658,-21.588948,17.665128,0.086374
8363,1600.000000,-0.000000,-8575.507544,-8575.507544,1172.103594,-21.588948,17.665128,0.086374
8364,1600.000000,-0.000000,-8595.844025,-8595.844025,1176.418096,-21.588948,17.665128,0.086373
8365,1600.000000,-0.000000,-8576.085871,-8576.085871,1180.173662,-21.588948,17.665128,0.086373
8366,1600.000000,-0.000000,-8589.067927,-8589.067927,1181.078348,-21.588948,17.665128,0.086371
8367,1600.000000,-0.000000,-8580.799545,-8580.799545,1180.125489,-21.588948,17.665128,0.086371
8368,1600.000000,0.000000,-8583.988924,-8583.988924,1178.402214,-21.588948,17.665128,0.086371
8369,1600.000000,0.000000,-8588.809524,-8588.809524,1179.552329,-21.588948,17.665128,0.086370
8370,1600.000000,0.000000,-8593.071922,-8593.071922,1175.939045,-21.588948,17.665128,0.086371
8371,1600.000000,0.000000,-8567.190844,-8567.190844,1168.335789,-21.588948,17.665128,0.086371
8372,1600.000000,0.000000,-8589.970490,-8589.970490,1171.729874,-21.588948,17.665128,0.086371
8373,1600.000000,0.000000,-8594.711311,-8594.711311,1171.961032,-21.588948,17.665128,0.086371
8374,1600.000000,0.000000,-8585.214569,-8585.214569,1175.000164,-21.588948,17.665128,0.086371
8375,1600.000000,0.000000,-8572.671537,-8572.671537,1175.552003,-21.588948,17.665128,0.086370
8376,1600.000000,-0.000000,-8566.517739,-8566.517739,1173.638261,-21.588948,17.665128,0.086370
8377,1600.000000,-0.000000,-8557.569729,-8557.569729,1170.875787,-21.588948,17.665128,0.086369
8378,1600.000000,0.000000,-8551.365265,-8551.365265,1169.027702,-21.588948,17.665128,0.086369
8379,1600.000000,-0.000000,-8568.923494,-8568.923494,1167.014308,-21.588948,17.665128,0.086368
8380,1600.000000,0.000000,-8562.501919,-8562.501919,1161.704155,-21.588948,17.665128,0.086368
8381,1600.000000,0.000000,-8553.194054,-8553.194054,1158.567876,-21.588948,17.665128,0.086368
8382,1600.000000,0.000000,-8569.375165,-8569.375165,1162.228053,-21.588948,17.665128,0.086368
8383,1600.000000,-0.000000,-8544.823204,-8544.823204,1161.327239,-21.588948,17.665128,0.086368
8384,1600.000000,-0.000000,-8513.310791,-8513.310791,1168.289190,-21.588948,17.665128,0.086369
8385,1600.000000,-0.000000,-8524.042869,-8524.042869,1167.461548,-21.588948,17.665128,0.086369
8386,1600.000000,0.000000,-8488.147641,-8488.147641,1165.637874,-21.588948,17.665128,0.086370
8387,1600.000000,0.000000,-8498.822713,-8498.822713,1169.175432,-21.588948,17.665128,0.086369
8388,1600.000000,-0.000000,-8498.584545,-8498.584545,1167.789017,-21.588948,17.665128,0.086369
8389,1600.000000,0.000000,-8502.505789,-8502.505789,1164.404722,-21.588948,17.665128,0.086371
8390,1600.000000,0.000000,-8490.811542,-8490.811542,1165.914368,-21.588948,17.665128,0.086372
8391,1600.000000,-0.000000,-8511.344034,-8511.344034,440.772068,-21.588948,17.665128,0.086372
8392,1600.000000,-0.000000,-8517.884334,-8517.884334,442.573461,-21.588948,17.665128,0.086370
8393,1600.000000,-0.000000,-8539.921357,-8539.921357,441.788714,-21.588948,17.665128,0.086370
8394,1600.000000,-0.000000,-8531.360868,-8531.360868,445.500453,-21.588948,17.665128,0.086369
8395,1600.000000,-0.000000,-8497.893237,-8497.893237,446.206394,-21.588948,17.665128,0.086369
8396,1600.000000,-0.000000,-8498.677392,-8498.677392,439.676001,-21.588948,17.665128,0.086369
8397,1600.000000,-0.000000,-8494.506893,-8494.506893,450.294982,-21.588948,17.665128,0.086371
8398,1600.000000,-0.000000,-8499.712566,-8499.712566,458.221092,-21.588948,17.665128,0.086371
8399,1600.000000,-0.000000,-8455.382295,-8455.382295,454.888854,-21.588948,17.665128,0.086372
8400,1600.000000,-0.000000,-8449.960437,-8449.960437,746.838219,-21.588948,17.665128,0.086371
8401,1600.000000,0.000000,-8435.169581,-8435.169581,740.325367,-21.588948,17.665128,0.086373
8402,1600.000000,0.000000,-8453.882727,-8453.882727,743.230018,-21.588948,17.665128,0.086375
8403,1600.000000,0.000000,-8509.209445,-8509.209445,745.141911,-21.588948,17.665128,0.086375
8404,1600.000000,0.000000,-8513.980455,-8513.980455,746.106913,-21.588948,17.665128,0.086375
8405,1600.000000,0.000000,-8531.922542,-8531.922542,748.667631,-21.588948,17.665128,0.086375
8406,1600.000000,-0.000000,-8530.175626,-8530.175626,757.137624,-21.588948,17.665128,0.086376
8407,1600.000000,-0.000000,-8530.333293,-8530.333293,751.236213,-21.588948,17.665128,0.086376
8408,1600.000000,-0.000000,-8523.865040,-8523.865040,753.330072,-21.588948,17.665128,0.086377
8409,1600.000000,0.000000,-8518.958331,-8518.958331,976.189623,-21.588948,17.665128,0.086377
8410,1600.000000,0.000000,-8512.989317,-8512.989317,973.102451,-21.588948,17.665128,0.086376
8411,1600.000000,0.000000,-8528.038336,-8528.038336,966.851031,-21.588948,17.665128,0.086377
8412,1600.000000,-0.000000,-8542.340738,-8542.340738,969.108238,-21.588948,17.665128,0.086378
8413,1600.000000,-0.000000,-8569.218122,-8569.218122,970.624976,-21.588948,17.665128,0.086380
8414,1600.000000,-0.000000,-8589.490882,-8589.490882,1122.039961,-21.588948,17.665128,0.086380
8415,1600.000000,0.000000,-8605.345089,-8605.345089,1065.195567,-21.588948,17.665128,0.086380
8416,1600.000000,-0.000000,-8590.469089,-8590.469089,1062.640862,-21.588948,17.665128,0.086380
8417,1600.000000,-0.000000,-8586.233517,-8586.233517,1063.360600,-21.588948,17.665128,0.086380
8418,1600.000000,0.000000,-8598.350600,-8598.350600,1065.673350,-21.588948,17.665128,0.086381
8419,1600.000000,-0.000000,-8589.180427,-8589.180427,1065.633646,-21.588948,17.665128,0.086380
8420,1600.000000,0.000000,-8603.943055,-8603.943055,1064.207068,-21.588948,17.665128,0.086379
8421,1600.000000,0.000000,-8594.574397,-8594.574397,1058.841580,-21.588948,17.665128,0.086377
8422,1600.000000,-0.000000,-8604.549955,-8604.549955,1056.559491,-21.588948,17.665128,0.086376
8423,1600.000000,-0.000000,-8598.798027,-8598.798027,1051.592021,-21.588948,17.665128,0.086376
8424,1600.000000,0.000000,-8599.955515,-8599.955515,1045.990044,-21.588948,17.665128,0.086376
8425,1600.000000,0.000000,-8630.413929,-8630.413929,1051.282052,-21.588948,17.665128,0.086377
8426,1600.000000,0.000000,-8624.550480,-8624.550480,1060.338304,-21.588948,17.665128,0.086376
8427,1600.000000,-0.000000,-8633.667334,-8633.667334,1058.228622,-21.588948,17.665128,0.086377
8428,1600.000000,-0.000000,-8625.711544,-8625.711544,1078.386789,-21.588948,17.665128,0.086377
8429,1600.000000,-0.000000,-8635.643470,-8635.643470,1077.885843,-21.588948,17.665128,0.086376
8430,1600.000000,-0.000000,-8622.762364,-8622.762364,1076.109796,-21.588948,17.665128,0.086376
8431,1600.000000,-0.000000,-8646.254196,-8646.254196,1032.575686,-21.588948,17.665128,0.086375
8432,1600.000000,0.000000,-8651.955083,-8651.955083,1031.205307,-21.588948,17.665128,0.086374
8433,1600.000000,-0.000000,-8646.300915,-8646.300915,1027.277480,-21.588948,17.665128,0.086374
8434,1600.000000,-0.000000,-8647.668871,-8647.668871,1027.882021,-21.588948,17.665128,0.086372
8435,1600.000000,-0.000000,-8630.226340,-8630.226340,1030.802161,-21.588948,17.665128,0.086371
8436,1600.000000,-0.000000,-8647.770374,-8647.770374,1027.103212,-21.588948,17.665128,0.086370
8437,1600.000000,0.000000,-8658.303752,-8658.303752,1023.867274,-21.588948,17.665128,0.086370
8438,1600.000000,-0.000000,-8672.123850,-8672.123850,1029.086902,-21.588948,17.665128,0.086370
8439,1600.000000,-0.000000,-8648.008156,-8648.008156,1033.179687,-21.588948,17.665128,0.086369
8440,1600.000000,-0.000000,-8643.208528,-8643.208528,1033.257638,-21.588948,17.665128,0.086370
8441,1600.000000,-0.000000,-8669.565491,-8669.565491,1035.709589,-21.588948,17.665128,0.086369
8442,1600.000000,-0.000000,-8655.408177,-8655.408177,1033.612309,-21.588948,17.665128,0.086369
8443,1600.000000,0.000000,-8643.827691,-8643.827691,1031.905837,-21.588948,17.665128,0.086369
8444,1600.000000,0.000000,-8636.770640,-8636.770640,1028.639751,-21.588948,17.665128,0.086368
8445,1600.000000,-0.000000,-8645.598157,-8645.598157,1028.012428,-21.588948,17.665128,0.086369
8446,1600.000000,-0.000000,-8614.955023,-8614.955023,1019.885905,-21.588948,17.665128,0.086367
8447,1600.000000,-0.000000,-8619.895949,-8619.895949,1016.893102,-21.588948,17.665128,0.086367
8448,1600.000000,0.000000,-8588.514584,-8588.514584,1017.127583,-21.588948,17.665128,0.086367
8449,1600.000000,-0.000000,-8580.756008,-8580.756008,1017.610284,-21.588948,17.665128,0.086364
8450,1600.000000,0.000000,-8601.103423,-8601.103423,1018.779335,-21.588948,17.665128,0.086364
8451,1600.000000,-0.000000,-8612.919764,-8612.919764,1020.975729,-21.588948,17.665128,0.086364
8452,1600.000000,0.000000,-8609.086237,-8609.086237,1019.630409,-21.588948,17.665128,0.086365
8453,1600.000000,0.000000,-8610.921977,-8610.921977,1019.178527,-21.588948,17.665128,0.086364
8454,1600.000000,-0.000000,-8607.446988,-8607.446988,1017.100364,-21.588948,17.665128,0.086363
8455,1600.000000,-0.000000,-8599.060038,-8599.060038,1019.876923,-21.588948,17.665128,0.086361
8456,1600.000000,-0.000000,-8595.167829,-8595.167829,1021.624270,-21.588948,17.665128,0.086360
8457,1600.000000,-0.000000,-8592.298487,-8592.298487,1025.548326,-21.588948,17.665128,0.086359
8458,1600.000000,0.000000,-8598.436991,-8598.436991,1021.816659,-21.588948,17.665128,0.086359
8459,1600.000000,-0.000000,-8581.321901,-8581.321901,1018.365704,-21.588948,17.665128,0.086359
8460,1600.000000,0.000000,-8591.742995,-8591.742995,1021.804269,-21.588948,17.665128,0.086359
8461,1600.000000,-0.000000,-8607.995971,-8607.995971,1028.679347,-21.588948,17.665128,0.086357
8462,1600.000000,-0.000000,-8626.706501,-8626.706501,1028.408823,-21.588948,17.665128,0.086359
8463,1600.000000,-0.000000,-8612.482359,-8612.482359,1024.439274,-21.588948,17.665128,0.086358
8464,1600.000000,-0.000000,-8637.326956,-8637.326956,1028.414024,-21.588948,17.665128,0.086358
8465,1600.000000,-0.000000,-8617.311262,-8617.311262,1023.005057,-21.588948,17.665128,0.086358
8466,1600.000000,0.000000,-8639.184912,-8639.184912,1027.305482,-21.588948,17.665128,0.086357
8467,1600.000000,0.000000,-8635.333502,-8635.333502,1026.598731,-21.588948,17.665128,0.086356
8468,1600.000000,0.000000,-8653.539593,-8653.539593,1023.843818,-21.588948,17.665128,0.086357
8469,1600.000000,0.000000,-8643.577424,-8643.577424,445.510997,-21.588948,17.665128,0.086357
8470,1600.000000,0.000000,-8630.117231,-8630.117231,443.284069,-21.588948,17.665128,0.086357
8471,1600.000000,0.000000,-8619.687118,-8619.687118,436.709217,-21.588948,17.665128,0.086358
8472,1600.000000,-0.000000,-8637.206365,-8637.206365,435.095845,-21.588948,17.665128,0.086358
8473,1600.000000,-0.000000,-8621.788714,-8621.788714,432.044236,-21.588948,17.665128,0.086357
8474,1600.000000,-0.000000,-8606.038499,-8606.038499,436.133096,-21.588948,17.665128,0.086357
8475,1600.000000,0.000000,-8595.600382,-8595.600382,443.381239,-21.588948,17.665128,0.086358
8476,1600.000000,-0.000000,-8584.754456,-8584.754456,436.572733,-21.588948,17.665128,0.086357
8477,1600.000000,-0.000000,-8569.892859,-8569.892859,425.394729,-21.588948,17.665128,0.086357
8478,1600.000000,0.000000,-8547.575420,-8547.575420,792.654531,-21.588948,17.665128,0.086357
8479,1600.000000,0.000000,-8494.645497,-8494.645497,795.289034,-21.588948,17.665128,0.086358
8480,1600.000000,0.000000,-8504.658544,-8504.658544,800.215052,-21.588948,17.665128,0.086357
8481,1600.000000,-0.000000,-8518.542420,-8518.542420,794.723080,-21.588948,17.665128,0.086357
8482,1600.000000,0.000000,-8540.903284,-8540.903284,409.450295,-21.588948,17.665128,0.086357
8483,1600.000000,0.000000,-8521.863989,-8521.863989,673.208540,-21.588948,17.665128,0.086355
8484,1600.000000,-0.000000,-8511.140842,-8511.140842,673.138621,-21.588948,17.665128,0.086354
8485,1600.000000,-0.000000,-8512.776402,-8512.776402,676.066649,-21.588948,17.665128,0.086355
8486,1600.000000,-0.000000,-8534.464385,-8534.464385,952.753817,-21.588948,17.665128,0.086354
8487,1600.000000,-0.000000,-8538.411486,-8538.411486,956.050824,-21.588948,17.665128,0.086355
8488,1600.000000,-0.000000,-8541.028186,-8541.028186,956.603084,-21.588948,17.665128,0.086354
8489,1600.000000,-0.000000,-8554.932678,-8554.932678,953.214490,-21.588948,17.665128,0.086354
8490,1600.000000,-0.000000,-8553.054534,-8553.054534,946.767353,-21.588948,17.665128,0.086352
8491,1600.000000,0.000000,-8563.431586,-8563.431586,944.999142,-21.588948,17.665128,0.086353
8492,1600.000000,0.000000,-8568.055659,-8568.055659,943.258217,-21.588948,17.665128,0.086352
8493,1600.000000,-0.000000,-8573.817510,-8573.817510,945.430433,-21.588948,17.665128,0.086351
8494,1600.000000,-0.000000,-8573.974403,-8573.974403,944.930924,-21.588948,17.665128,0.086350
8495,1600.000000,-0.000000,-8526.209884,-8526.209884,945.284889,-21.588948,17.665128,0.086351
8496,1600.000000,-0.000000,-8524.138831,-8524.138831,942.998683,-21.588948,17.665128,0.086351
8497,1600.000000,-0.000000,-8547.780107,-8547.780107,948.542891,-21.588948,17.665128,0.086350
8498,1600.000000,0.000000,-8541.401320,-8541.401320,954.068671,-21.588948,17.665128,0.086350
8499,1600.000000,0.000000,-8524.142603,-8524.142603,948.782263,-21.588948,17.665128,0.086349
8500,1600.000000,0.000000,-8518.284384,-8518.284384,949.477879,-21.588948,17.665128,0.086350
8501,1600.000000,0.000000,-8528.482307,-8528.482307,953.120535,-21.588948,17.665128,0.086349
8502,1600.000000,0.000000,-8542.660053,-8542.660053,958.134921,-21.588948,17.665128,0.086347
8503,1600.000000,0.000000,-8504.120669,-8504.120669,959.422423,-21.588948,17.665128,0.086347
8504,1600.000000,-0.000000,-8504.401300,-8504.401300,956.054909,-21.588948,17.665128,0.086348
8505,1600.000000,-0.000000,-8486.289312,-8486.289312,953.369986,-21.588948,17.665128,0.086348
8506,1600.000000,0.000000,-8486.894045,-8486.894045,949.809458,-21.588948,17.665128,0.086350
8507,1600.000000,0.000000,-8466.868143,-8466.868143,944.622245,-21.588948,17.665128,0.086350
8508,1600.000000,0.000000,-8467.972159,-8467.972159,949.644947,-21.588948,17.665128,0.086350
8509,1600.000000,-0.000000,-8469.439094,-8469.439094,941.629194,-21.588948,17.665128,0.086351
8510,1600.000000,0.000000,-8459.244192,-8459.244192,939.036572,-21.588948,17.665128,0.086352
8511,1600.000000,-0.000000,-8467.626259,-8467.626259,935.781104,-21.588948,17.665128,0.086353
8512,1600.000000,-0.000000,-8468.378481,-8468.378481,939.104611,-21.588948,17.665128,0.086352
8513,1600.000000,-0.000000,-8441.719261,-8441.719261,929.287270,-21.588948,17.665128,0.086353
8514,1600.000000,0.000000,-8437.555590,-8437.555590,991.895000,-21.588948,17.665128,0.086353
8515,1600.000000,-0.000000,-8449.265387,-8449.265387,990.548497,-21.588948,17.665128,0.086354
8516,1600.000000,-0.000000,-8455.417932,-8455.417932,991.782778,-21.588948,17.665128,0.086354
8517,1600.000000,-0.000000,-8426.751188,-8426.751188,991.271517,-21.588948,17.665128,0.086352
8518,1600.000000,0.000000,-8449.084488,-8449.084488,989.453792,-21.588948,17.665128,0.086353
8519,1600.000000,0.000000,-8455.511811,-8455.511811,989.536451,-21.588948,17.665128,0.086352
8520,1600.000000,0.000000,-8444.002841,-8444.002841,981.882221,-21.588948,17.665128,0.086353
8521,1600.000000,0.000000,-8416.200613,-8416.200613,969.104939,-21.588948,17.665128,0.086353
8522,1600.000000,0.000000,-8436.685028,-8436.685028,967.424649,-21.588948,17.665128,0.086354
8523,1600.000000,0.000000,-8453.191217,-8453.191217,977.465224,-21.588948,17.665128,0.086354
