step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
4523,100.000000,-0.000000,-523.103722,-523.103722,62.529828,7.581287,2.844019,0.087281,401.000000
4524,100.000000,0.000000,-517.922090,-517.922090,61.089661,7.581287,2.844019,0.087288,401.000000
4525,100.000000,0.000000,-520.173161,-520.173161,60.181372,7.581287,2.844019,0.087289,401.000000
4526,100.000000,-0.000000,-516.404399,-516.404399,59.870065,7.581287,2.844019,0.087303,401.000000
4527,100.000000,0.000000,-519.356497,-519.356497,59.268789,7.581287,2.844019,0.087306,401.000000
4528,100.000000,0.000000,-521.781445,-521.781445,59.258236,7.581287,2.844019,0.087297,401.000000
4529,100.000000,0.000000,-518.690834,-518.690834,57.793001,7.581287,2.844019,0.087296,401.000000
4530,100.000000,0.000000,-520.567200,-520.567200,64.823459,7.581287,2.844019,0.087299,401.000000
4531,100.000000,0.000000,-522.057351,-522.057351,64.199559,7.581287,2.844019,0.087290,401.000000
4532,100.000000,-0.000000,-518.237043,-518.237043,64.268582,7.581287,2.844019,0.087293,401.000000
4533,100.000000,-0.000000,-518.587116,-518.587116,64.046141,7.581287,2.844019,0.087285,402.000000
4534,100.000000,0.000000,-517.165035,-517.165035,64.357410,7.581287,2.844019,0.087286,402.000000
4535,100.000000,0.000000,-523.813052,-523.813052,64.451255,7.581287,2.844019,0.087284,402.000000
4536,100.000000,-0.000000,-519.294676,-519.294676,65.893681,7.581287,2.844019,0.087293,402.000000
4537,100.000000,0.000000,-518.228879,-518.228879,66.287005,7.581287,2.844019,0.087285,402.000000
4538,100.000000,-0.000000,-518.929295,-518.929295,65.579229,7.581287,2.844019,0.087281,402.000000
4539,100.000000,0.000000,-528.028508,-528.028508,66.231142,7.581287,2.844019,0.087293,402.000000
4540,100.000000,-0.000000,-521.549666,-521.549666,67.354348,7.581287,2.844019,0.087291,402.000000
4541,100.000000,-0.000000,-516.836543,-516.836543,67.211361,7.581287,2.844019,0.087292,402.000000
4542,100.000000,0.000000,-517.481076,-517.481076,65.212173,7.581287,2.844019,0.087301,402.000000
4543,100.000000,0.000000,-516.927187,-516.927187,64.899450,7.581287,2.844019,0.087300,402.000000
4544,100.000000,-0.000000,-514.191806,-514.191806,64.755256,7.581287,2.844019,0.087309,402.000000
4545,100.000000,0.000000,-521.817788,-521.817788,67.018660,7.581287,2.844019,0.087314,403.000000
4546,100.000000,0.000000,-527.053512,-527.053512,68.280063,7.581287,2.844019,0.087321,403.000000
4547,100.000000,0.000000,-528.892631,-528.892631,68.120772,7.581287,2.844019,0.087324,403.000000
4548,100.000000,0.000000,-530.355075,-530.355075,69.167177,7.581287,2.844019,0.087333,403.000000
4549,100.000000,-0.000000,-530.859059,-530.859059,68.419388,7.581287,2.844019,0.087334,403.000000
4550,100.000000,0.000000,-534.124180,-534.124180,66.679837,7.581287,2.844019,0.087341,403.000000
4551,100.000000,0.000000,-528.705446,-528.705446,65.624085,7.581287,2.844019,0.087344,403.000000
4552,100.000000,0.000000,-527.712691,-527.712691,64.910457,7.581287,2.844019,0.087342,403.000000
4553,100.000000,0.000000,-531.741748,-531.741748,65.590009,7.581287,2.844019,0.087332,403.000000
4554,100.000000,-0.000000,-537.306489,-537.306489,64.772348,7.581287,2.844019,0.087330,403.000000
4555,100.000000,-0.000000,-538.865677,-538.865677,64.789205,7.581287,2.844019,0.087331,403.000000
4556,100.000000,-0.000000,-540.351598,-540.351598,62.758701,7.581287,2.844019,0.087329,404.000000
4557,100.000000,0.000000,-530.841088,-530.841088,65.818925,7.581287,2.844019,0.087343,404.000000
4558,100.000000,-0.000000,-527.639496,-527.639496,66.067084,7.581287,2.844019,0.087344,404.000000
4559,100.000000,-0.000000,-533.978925,-533.978925,66.949027,7.581287,2.844019,0.087338,404.000000
4560,100.000000,0.000000,-530.378124,-530.378124,66.796213,7.581287,2.844019,0.087332,404.000000
4561,100.000000,-0.000000,-529.761042,-529.761042,67.383138,7.581287,2.844019,0.087332,404.000000
4562,100.000000,-0.000000,-528.191857,-528.191857,64.956986,7.581287,2.844019,0.087337,404.000000
4563,100.000000,0.000000,-520.327549,-520.327549,65.755564,7.581287,2.844019,0.087342,404.000000
4564,100.000000,-0.000000,-522.606132,-522.606132,63.676176,7.581287,2.844019,0.087352,404.000000
4565,100.000000,-0.000000,-521.878330,-521.878330,64.409988,7.581287,2.844019,0.087350,404.000000
4566,100.000000,-0.000000,-531.060615,-531.060615,65.468154,7.581287,2.844019,0.087351,404.000000
4567,100.000000,-0.000000,-526.447148,-526.447148,64.759134,7.581287,2.844019,0.087349,405.000000
4568,100.000000,0.000000,-526.059666,-526.059666,62.856353,7.581287,2.844019,0.087345,405.000000
4569,100.000000,-0.000000,-527.066844,-527.066844,62.932156,7.581287,2.844019,0.087344,405.000000
4570,100.000000,-0.000000,-525.556555,-525.556555,62.357940,7.581287,2.844019,0.087342,405.000000
4571,100.000000,0.000000,-533.683942,-533.683942,63.786804,7.581287,2.844019,0.087349,405.000000
4572,100.000000,-0.000000,-533.428136,-533.428136,64.896413,7.581287,2.844019,0.087358,405.000000
4573,100.000000,0.000000,-529.099315,-529.099315,64.901426,7.581287,2.844019,0.087357,405.000000
4574,100.000000,-0.000000,-531.639257,-531.639257,78.262777,7.581287,2.844019,0.087357,405.000000
4575,100.000000,-0.000000,-528.478943,-528.478943,77.265685,7.581287,2.844019,0.087354,405.000000
4576,100.000000,0.000000,-530.232061,-530.232061,77.262554,7.581287,2.844019,0.087361,405.000000
4577,100.000000,-0.000000,-519.322833,-519.322833,77.848226,7.581287,2.844019,0.087366,405.000000
4578,100.000000,0.000000,-523.397245,-523.397245,77.914671,7.581287,2.844019,0.087375,406.000000
4579,100.000000,0.000000,-523.143250,-523.143250,77.501179,7.581287,2.844019,0.087376,406.000000
4580,100.000000,0.000000,-535.638733,-535.638733,77.435932,7.581287,2.844019,0.087376,406.000000
4581,100.000000,-0.000000,-534.297361,-534.297361,76.931991,7.581287,2.844019,0.087372,406.000000
4582,100.000000,0.000000,-536.589741,-536.589741,76.230111,7.581287,2.844019,0.087377,406.000000
4583,100.000000,-0.000000,-529.492088,-529.492088,76.150542,7.581287,2.844019,0.087380,406.000000
4584,100.000000,-0.000000,-535.385287,-535.385287,76.857655,7.581287,2.844019,0.087381,406.000000
4585,100.000000,-0.000000,-532.462942,-532.462942,76.576930,7.581287,2.844019,0.087372,406.000000
4586,100.000000,0.000000,-535.853390,-535.853390,76.962537,7.581287,2.844019,0.087371,406.000000
4587,100.000000,0.000000,-534.930991,-534.930991,74.742702,7.581287,2.844019,0.087374,406.000000
4588,100.000000,0.000000,-530.971425,-530.971425,73.806542,7.581287,2.844019,0.087365,406.000000
4589,100.000000,-0.000000,-529.597399,-529.597399,74.349937,7.581287,2.844019,0.087362,406.000000
4590,100.000000,0.000000,-529.133874,-529.133874,75.331871,7.581287,2.844019,0.087362,407.000000
4591,100.000000,0.000000,-528.150462,-528.150462,75.640029,7.581287,2.844019,0.087374,407.000000
4592,100.000000,-0.000000,-532.925213,-532.925213,74.717207,7.581287,2.844019,0.087370,407.000000
4593,100.000000,-0.000000,-534.168604,-534.168604,75.568653,7.581287,2.844019,0.087364,407.000000
4594,100.000000,-0.000000,-539.535098,-539.535098,77.092413,7.581287,2.844019,0.087362,407.000000
4595,100.000000,-0.000000,-538.860844,-538.860844,77.755191,7.581287,2.844019,0.087365,407.000000
4596,100.000000,0.000000,-540.722907,-540.722907,78.011217,7.581287,2.844019,0.087363,407.000000
4597,100.000000,-0.000000,-533.401138,-533.401138,79.983475,7.581287,2.844019,0.087362,407.000000
4598,100.000000,-0.000000,-527.207924,-527.207924,80.037968,7.581287,2.844019,0.087362,407.000000
4599,100.000000,-0.000000,-520.510493,-520.510493,78.318532,7.581287,2.844019,0.087370,407.000000
4600,100.000000,-0.000000,-521.694032,-521.694032,79.267565,7.581287,2.844019,0.087377,407.000000
4601,100.000000,0.000000,-516.285583,-516.285583,78.341162,7.581287,2.844019,0.087384,408.000000
4602,100.000000,-0.000000,-511.007545,-511.007545,79.120408,7.581287,2.844019,0.087380,408.000000
4603,100.000000,-0.000000,-513.984554,-513.984554,79.784240,7.581287,2.844019,0.087383,408.000000
4604,100.000000,-0.000000,-516.485659,-516.485659,80.184382,7.581287,2.844019,0.087375,408.000000
4605,100.000000,0.000000,-512.588297,-512.588297,79.271554,7.581287,2.844019,0.087369,408.000000
4606,100.000000,0.000000,-510.431345,-510.431345,79.399973,7.581287,2.844019,0.087374,408.000000
4607,100.000000,0.000000,-505.849282,-505.849282,79.081068,7.581287,2.844019,0.087370,408.000000
4608,100.000000,0.000000,-506.399175,-506.399175,78.552055,7.581287,2.844019,0.087370,408.000000
4609,100.000000,-0.000000,-512.694521,-512.694521,78.576054,7.581287,2.844019,0.087380,408.000000
4610,100.000000,-0.000000,-514.480892,-514.480892,78.668013,7.581287,2.844019,0.087367,408.000000
4611,100.000000,0.000000,-517.251294,-517.251294,79.284345,7.581287,2.844019,0.087368,408.000000
4612,100.000000,0.000000,-521.337294,-521.337294,78.881913,7.581287,2.844019,0.087375,409.000000
4613,100.000000,0.000000,-522.448497,-522.448497,79.393315,7.581287,2.844019,0.087382,409.000000
4614,100.000000,0.000000,-522.925662,-522.925662,77.533995,7.581287,2.844019,0.087391,409.000000
4615,100.000000,0.000000,-524.130922,-524.130922,78.005571,7.581287,2.844019,0.087387,409.000000
4616,100.000000,0.000000,-523.683049,-523.683049,78.711484,7.581287,2.844019,0.087381,409.000000
4617,100.000000,0.000000,-525.672238,-525.672238,78.817280,7.581287,2.844019,0.087380,409.000000
4618,100.000000,-0.000000,-522.273878,-522.273878,78.498643,7.581287,2.844019,0.087376,409.000000
4619,100.000000,0.000000,-521.508234,-521.508234,78.668989,7.581287,2.844019,0.087370,409.000000
4620,100.000000,0.000000,-523.721586,-523.721586,78.982660,7.581287,2.844019,0.087362,409.000000
4621,100.000000,0.000000,-518.922789,-518.922789,78.554184,7.581287,2.844019,0.087356,409.000000
4622,100.000000,0.000000,-522.591763,-522.591763,79.557783,7.581287,2.844019,0.087350,409.000000
4623,100.000000,0.000000,-528.178888,-528.178888,77.673990,7.581287,2.844019,0.087351,409.000000
4624,100.000000,-0.000000,-529.602249,-529.602249,77.965360,7.581287,2.844019,0.087358,410.000000
4625,100.000000,0.000000,-526.980149,-526.980149,77.771508,7.581287,2.844019,0.087358,410.000000
4626,100.000000,-0.000000,-530.479986,-530.479986,78.824517,7.581287,2.844019,0.087357,410.000000
4627,100.000000,-0.000000,-529.334367,-529.334367,79.267895,7.581287,2.844019,0.087353,410.000000
4628,100.000000,-0.000000,-530.505992,-530.505992,78.693462,7.581287,2.844019,0.087356,410.000000
4629,100.000000,-0.000000,-534.603057,-534.603057,78.633980,7.581287,2.844019,0.087352,410.000000
4630,100.000000,-0.000000,-536.464847,-536.464847,79.789363,7.581287,2.844019,0.087350,410.000000
4631,100.000000,-0.000000,-537.665179,-537.665179,79.348326,7.581287,2.844019,0.087342,410.000000
4632,100.000000,-0.000000,-536.505258,-536.505258,80.085890,7.581287,2.844019,0.087345,410.000000
4633,100.000000,-0.000000,-537.045435,-537.045435,73.557285,7.581287,2.844019,0.087341,410.000000
4634,100.000000,-0.000000,-540.113766,-540.113766,72.658448,7.581287,2.844019,0.087335,410.000000
4635,100.000000,0.000000,-539.704559,-539.704559,73.926528,7.581287,2.844019,0.087334,411.000000
4636,100.000000,0.000000,-535.225717,-535.225717,74.178142,7.581287,2.844019,0.087337,411.000000
4637,100.000000,0.000000,-532.821697,-532.821697,73.738135,7.581287,2.844019,0.087346,411.000000
4638,100.000000,-0.000000,-539.020006,-539.020006,74.249713,7.581287,2.844019,0.087346,411.000000
4639,100.000000,-0.000000,-535.060030,-535.060030,74.378109,7.581287,2.844019,0.087338,411.000000
4640,100.000000,-0.000000,-540.980441,-540.980441,75.718173,7.581287,2.844019,0.087343,411.000000
4641,100.000000,-0.000000,-539.773154,-539.773154,75.094267,7.581287,2.844019,0.087340,411.000000
4642,100.000000,-0.000000,-542.181035,-542.181035,75.168918,7.581287,2.844019,0.087327,411.000000
4643,100.000000,0.000000,-538.018479,-538.018479,76.156328,7.581287,2.844019,0.087328,411.000000
4644,100.000000,0.000000,-538.792279,-538.792279,75.610468,7.581287,2.844019,0.087339,411.000000
4645,100.000000,-0.000000,-539.622262,-539.622262,75.614561,7.581287,2.844019,0.087333,411.000000
4646,100.000000,0.000000,-547.317200,-547.317200,77.315658,7.581287,2.844019,0.087336,412.000000
4647,100.000000,0.000000,-544.642879,-544.642879,77.063852,7.581287,2.844019,0.087341,412.000000
4648,100.000000,-0.000000,-539.337427,-539.337427,77.736181,7.581287,2.844019,0.087339,412.000000
4649,100.000000,0.000000,-540.012408,-540.012408,78.095353,7.581287,2.844019,0.087335,412.000000
4650,100.000000,0.000000,-542.142155,-542.142155,78.867617,7.581287,2.844019,0.087323,412.000000
4651,100.000000,0.000000,-539.107671,-539.107671,79.979257,7.581287,2.844019,0.087324,412.000000
4652,100.000000,0.000000,-541.724150,-541.724150,80.280557,7.581287,2.844019,0.087331,412.000000
4653,100.000000,-0.000000,-541.843781,-541.843781,80.335040,7.581287,2.844019,0.087327,412.000000
4654,100.000000,0.000000,-540.103526,-540.103526,80.609171,7.581287,2.844019,0.087334,412.000000
4655,100.000000,-0.000000,-541.305784,-541.305784,81.383446,7.581287,2.844019,0.087337,412.000000
4656,100.000000,-0.000000,-538.306643,-538.306643,79.586242,7.581287,2.844019,0.087339,412.000000
4657,100.000000,0.000000,-539.121650,-539.121650,79.937742,7.581287,2.844019,0.087342,413.000000
4658,100.000000,0.000000,-540.163450,-540.163450,80.443139,7.581287,2.844019,0.087341,413.000000
4659,100.000000,0.000000,-543.935590,-543.935590,80.688988,7.581287,2.844019,0.087335,413.000000
4660,100.000000,0.000000,-544.391787,-544.391787,81.127609,7.581287,2.844019,0.087335,413.000000
4661,100.000000,0.000000,-540.882189,-540.882189,81.193052,7.581287,2.844019,0.087336,413.000000
4662,100.000000,0.000000,-540.671828,-540.671828,80.213870,7.581287,2.844019,0.087336,413.000000
4663,100.000000,0.000000,-542.532958,-542.532958,79.786822,7.581287,2.844019,0.087339,413.000000
4664,100.000000,-0.000000,-543.765643,-543.765643,79.420789,7.581287,2.844019,0.087329,413.000000
4665,100.000000,-0.000000,-545.642012,-545.642012,79.106640,7.581287,2.844019,0.087325,413.000000
4666,100.000000,0.000000,-550.874464,-550.874464,78.639208,7.581287,2.844019,0.087328,413.000000
4667,100.000000,-0.000000,-552.308893,-552.308893,79.695376,7.581287,2.844019,0.087324,413.000000
4668,100.000000,-0.000000,-548.014039,-548.014039,79.746102,7.581287,2.844019,0.087321,413.000000
4669,100.000000,0.000000,-543.943167,-543.943167,79.791958,7.581287,2.844019,0.087325,414.000000
4670,100.000000,-0.000000,-542.776028,-542.776028,79.271284,7.581287,2.844019,0.087317,414.000000
4671,100.000000,0.000000,-544.491278,-544.491278,79.195188,7.581287,2.844019,0.087312,414.000000
4672,100.000000,-0.000000,-541.774574,-541.774574,79.200191,7.581287,2.844019,0.087316,414.000000
4673,100.000000,-0.000000,-541.091084,-541.091084,79.406756,7.581287,2.844019,0.087306,414.000000
4674,100.000000,-0.000000,-540.456972,-540.456972,79.238661,7.581287,2.844019,0.087290,414.000000
4675,100.000000,-0.000000,-540.958541,-540.958541,79.455287,7.581287,2.844019,0.087280,414.000000
4676,100.000000,-0.000000,-539.126649,-539.126649,78.758570,7.581287,2.844019,0.087274,414.000000
4677,100.000000,0.000000,-542.215357,-542.215357,78.445319,7.581287,2.844019,0.087274,414.000000
4678,100.000000,0.000000,-539.414227,-539.414227,61.282803,7.581287,2.844019,0.087292,414.000000
4679,100.000000,0.000000,-542.742362,-542.742362,62.172823,7.581287,2.844019,0.087295,414.000000
4680,100.000000,-0.000000,-540.832284,-540.832284,68.704124,7.581287,2.844019,0.087308,415.000000
4681,100.000000,-0.000000,-540.301859,-540.301859,68.798554,7.581287,2.844019,0.087324,415.000000
4682,100.000000,-0.000000,-537.156553,-537.156553,68.472213,7.581287,2.844019,0.087329,415.000000
4683,100.000000,-0.000000,-518.475648,-518.475648,66.472474,7.581287,2.844019,0.087333,415.000000
4684,100.000000,-0.000000,-515.070993,-515.070993,65.338998,7.581287,2.844019,0.087330,415.000000
4685,100.000000,0.000000,-515.384358,-515.384358,65.417720,7.581287,2.844019,0.087332,415.000000
4686,100.000000,-0.000000,-516.206310,-516.206310,66.064530,7.581287,2.844019,0.087337,415.000000
4687,100.000000,-0.000000,-509.169734,-509.169734,63.583841,7.581287,2.844019,0.087342,415.000000
4688,100.000000,0.000000,-512.301247,-512.301247,65.198917,7.581287,2.844019,0.087349,415.000000
4689,100.000000,0.000000,-512.458554,-512.458554,64.814063,7.581287,2.844019,0.087360,415.000000
4690,100.000000,-0.000000,-519.650622,-519.650622,64.679606,7.581287,2.844019,0.087359,415.000000
4691,100.000000,0.000000,-515.146314,-515.146314,65.047287,7.581287,2.844019,0.087353,416.000000
4692,100.000000,0.000000,-514.963083,-514.963083,64.822728,7.581287,2.844019,0.087349,416.000000
4693,100.000000,0.000000,-510.950936,-510.950936,64.727048,7.581287,2.844019,0.087346,416.000000
4694,100.000000,0.000000,-518.146189,-518.146189,61.153324,7.581287,2.844019,0.087353,416.000000
4695,100.000000,0.000000,-525.250781,-525.250781,63.450875,7.581287,2.844019,0.087357,416.000000
4696,100.000000,-0.000000,-523.304319,-523.304319,64.662056,7.581287,2.844019,0.087364,416.000000
4697,100.000000,0.000000,-526.139802,-526.139802,63.932276,7.581287,2.844019,0.087365,416.000000
4698,100.000000,0.000000,-530.832901,-530.832901,63.917666,7.581287,2.844019,0.087355,416.000000
4699,100.000000,0.000000,-527.076785,-527.076785,64.037593,7.581287,2.844019,0.087360,416.000000
4700,100.000000,0.000000,-530.055221,-530.055221,64.961378,7.581287,2.844019,0.087358,416.000000
4701,100.000000,-0.000000,-532.456133,-532.456133,65.204988,7.581287,2.844019,0.087354,416.000000
4702,100.000000,-0.000000,-534.827838,-534.827838,66.006107,7.581287,2.844019,0.087357,416.000000
4703,100.000000,-0.000000,-538.571454,-538.571454,65.460859,7.581287,2.844019,0.087353,417.000000
4704,100.000000,-0.000000,-538.369819,-538.369819,65.071216,7.581287,2.844019,0.087341,417.000000
4705,100.000000,-0.000000,-534.251536,-534.251536,64.892120,7.581287,2.844019,0.087335,417.000000
4706,100.000000,-0.000000,-531.027209,-531.027209,66.089057,7.581287,2.844019,0.087334,417.000000
4707,100.000000,-0.000000,-529.058238,-529.058238,67.156052,7.581287,2.844019,0.087322,417.000000
4708,100.000000,-0.000000,-529.095428,-529.095428,67.442071,7.581287,2.844019,0.087312,417.000000
4709,100.000000,0.000000,-532.437286,-532.437286,67.958601,7.581287,2.844019,0.087310,417.000000
4710,100.000000,0.000000,-529.548188,-529.548188,59.691219,7.581287,2.844019,0.087325,417.000000
4711,100.000000,-0.000000,-528.665192,-528.665192,60.418274,7.581287,2.844019,0.087328,417.000000
4712,100.000000,-0.000000,-525.751949,-525.751949,61.011593,7.581287,2.844019,0.087324,417.000000
4713,100.000000,0.000000,-521.448017,-521.448017,62.170200,7.581287,2.844019,0.087325,417.000000
4714,100.000000,0.000000,-520.626263,-520.626263,61.832850,7.581287,2.844019,0.087326,418.000000
4715,100.000000,0.000000,-527.329551,-527.329551,75.193764,7.581287,2.844019,0.087337,418.000000
4716,100.000000,0.000000,-524.405805,-524.405805,75.360651,7.581287,2.844019,0.087327,418.000000
4717,100.000000,0.000000,-519.090549,-519.090549,73.840621,7.581287,2.844019,0.087321,418.000000
4718,100.000000,0.000000,-516.639192,-516.639192,72.876928,7.581287,2.844019,0.087319,418.000000
4719,100.000000,-0.000000,-517.099869,-517.099869,73.359378,7.581287,2.844019,0.087316,418.000000
4720,100.000000,0.000000,-519.583668,-519.583668,74.318500,7.581287,2.844019,0.087325,418.000000
4721,100.000000,0.000000,-526.531633,-526.531633,74.700134,7.581287,2.844019,0.087325,418.000000
4722,100.000000,0.000000,-526.212412,-526.212412,74.361913,7.581287,2.844019,0.087326,418.000000
4723,100.000000,0.000000,-528.189207,-528.189207,74.443989,7.581287,2.844019,0.087333,418.000000
4724,100.000000,0.000000,-526.772828,-526.772828,74.763099,7.581287,2.844019,0.087329,418.000000
4725,100.000000,0.000000,-529.547847,-529.547847,80.003601,7.581287,2.844019,0.087323,419.000000
4726,100.000000,-0.000000,-531.429635,-531.429635,80.138200,7.581287,2.844019,0.087320,419.000000
4727,100.000000,-0.000000,-523.693003,-523.693003,79.178734,7.581287,2.844019,0.087322,419.000000
4728,100.000000,0.000000,-521.970061,-521.970061,79.251310,7.581287,2.844019,0.087319,419.000000
4729,100.000000,0.000000,-522.481059,-522.481059,79.228184,7.581287,2.844019,0.087319,419.000000
4730,100.000000,0.000000,-517.348319,-517.348319,78.740534,7.581287,2.844019,0.087326,419.000000
4731,100.000000,-0.000000,-520.107472,-520.107472,78.371324,7.581287,2.844019,0.087346,419.000000
4732,100.000000,0.000000,-520.532280,-520.532280,78.275636,7.581287,2.844019,0.087338,419.000000
4733,100.000000,0.000000,-524.346524,-524.346524,78.794670,7.581287,2.844019,0.087347,419.000000
4734,100.000000,0.000000,-522.953136,-522.953136,78.740322,7.581287,2.844019,0.087343,419.000000
4735,100.000000,-0.000000,-522.299345,-522.299345,79.173492,7.581287,2.844019,0.087346,419.000000
4736,100.000000,-0.000000,-525.775684,-525.775684,78.958158,7.581287,2.844019,0.087346,420.000000
4737,100.000000,-0.000000,-528.560603,-528.560603,79.296860,7.581287,2.844019,0.087339,420.000000
4738,100.000000,0.000000,-528.667875,-528.667875,79.648385,7.581287,2.844019,0.087341,420.000000
4739,100.000000,0.000000,-530.884606,-530.884606,72.999092,7.581287,2.844019,0.087348,420.000000
4740,100.000000,0.000000,-532.903069,-532.903069,62.667483,7.581287,2.844019,0.087351,420.000000
4741,100.000000,0.000000,-534.600408,-534.600408,63.644014,7.581287,2.844019,0.087353,420.000000
4742,100.000000,0.000000,-525.711397,-525.711397,78.220737,7.581287,2.844019,0.087356,420.000000
4743,100.000000,-0.000000,-523.980228,-523.980228,78.169876,7.581287,2.844019,0.087357,420.000000
4744,100.000000,0.000000,-519.509123,-519.509123,77.198159,7.581287,2.844019,0.087361,420.000000
4745,100.000000,-0.000000,-516.524381,-516.524381,76.346980,7.581287,2.844019,0.087360,420.000000
4746,100.000000,-0.000000,-515.233393,-515.233393,76.388062,7.581287,2.844019,0.087369,420.000000
4747,100.000000,0.000000,-530.220708,-530.220708,76.626338,7.581287,2.844019,0.087365,420.000000
4748,100.000000,0.000000,-530.411129,-530.411129,75.984859,7.581287,2.844019,0.087366,421.000000
4749,100.000000,-0.000000,-533.463834,-533.463834,75.644020,7.581287,2.844019,0.087360,421.000000
4750,100.000000,0.000000,-528.990762,-528.990762,75.313860,7.581287,2.844019,0.087350,421.000000
4751,100.000000,-0.000000,-529.577499,-529.577499,74.706209,7.581287,2.844019,0.087344,421.000000
4752,100.000000,0.000000,-528.509507,-528.509507,74.423163,7.581287,2.844019,0.087345,421.000000
4753,100.000000,0.000000,-532.766215,-532.766215,75.575461,7.581287,2.844019,0.087347,421.000000
4754,100.000000,-0.000000,-535.474717,-535.474717,74.562353,7.581287,2.844019,0.087346,421.000000
4755,100.000000,-0.000000,-536.931988,-536.931988,74.550953,7.581287,2.844019,0.087342,421.000000
4756,100.000000,0.000000,-537.808725,-537.808725,73.949901,7.581287,2.844019,0.087345,421.000000
4757,100.000000,0.000000,-537.337331,-537.337331,73.079785,7.581287,2.844019,0.087348,421.000000
4758,100.000000,-0.000000,-538.392389,-538.392389,73.375876,7.581287,2.844019,0.087357,421.000000
4759,100.000000,-0.000000,-531.152044,-531.152044,72.094932,7.581287,2.844019,0.087349,422.000000
4760,100.000000,0.000000,-533.101378,-533.101378,72.598423,7.581287,2.844019,0.087339,422.000000
4761,100.000000,0.000000,-535.639408,-535.639408,72.175110,7.581287,2.844019,0.087350,422.000000
4762,100.000000,0.000000,-536.585562,-536.585562,72.178954,7.581287,2.844019,0.087355,422.000000
4763,100.000000,-0.000000,-539.540890,-539.540890,72.671581,7.581287,2.844019,0.087353,422.000000
4764,100.000000,-0.000000,-534.548450,-534.548450,72.843725,7.581287,2.844019,0.087354,422.000000
4765,100.000000,-0.000000,-533.017597,-533.017597,72.387419,7.581287,2.844019,0.087363,422.000000
4766,100.000000,-0.000000,-534.499017,-534.499017,70.242993,7.581287,2.844019,0.087374,422.000000
4767,100.000000,-0.000000,-536.626129,-536.626129,69.680000,7.581287,2.844019,0.087366,422.000000
4768,100.000000,0.000000,-538.673202,-538.673202,70.337721,7.581287,2.844019,0.087371,422.000000
4769,100.000000,0.000000,-536.151138,-536.151138,70.000740,7.581287,2.844019,0.087367,422.000000
4770,100.000000,0.000000,-541.654166,-541.654166,70.223220,7.581287,2.844019,0.087363,423.000000
4771,100.000000,-0.000000,-540.067784,-540.067784,70.964652,7.581287,2.844019,0.087370,423.000000
4772,100.000000,-0.000000,-544.057984,-544.057984,70.615232,7.581287,2.844019,0.087373,423.000000
4773,100.000000,0.000000,-542.233127,-542.233127,69.823540,7.581287,2.844019,0.087371,423.000000
4774,100.000000,0.000000,-539.851931,-539.851931,71.205147,7.581287,2.844019,0.087370,423.000000
4775,100.000000,0.000000,-541.062182,-541.062182,71.942337,7.581287,2.844019,0.087366,423.000000
4776,100.000000,0.000000,-540.015144,-540.015144,72.845175,7.581287,2.844019,0.087362,423.000000
4777,100.000000,0.000000,-543.314389,-543.314389,72.246196,7.581287,2.844019,0.087357,423.000000
4778,100.000000,0.000000,-537.122377,-537.122377,71.909060,7.581287,2.844019,0.087359,423.000000
4779,100.000000,0.000000,-535.462144,-535.462144,71.319389,7.581287,2.844019,0.087351,423.000000
4780,100.000000,0.000000,-519.898840,-519.898840,69.425152,7.581287,2.844019,0.087352,423.000000
4781,100.000000,0.000000,-520.573158,-520.573158,69.066125,7.581287,2.844019,0.087350,423.000000
4782,100.000000,0.000000,-515.008940,-515.008940,68.391692,7.581287,2.844019,0.087361,424.000000
4783,100.000000,0.000000,-519.139792,-519.139792,68.888877,7.581287,2.844019,0.087364,424.000000
4784,100.000000,-0.000000,-521.771970,-521.771970,65.366606,7.581287,2.844019,0.087367,424.000000
4785,100.000000,0.000000,-528.768956,-528.768956,65.181161,7.581287,2.844019,0.087372,424.000000
4786,100.000000,0.000000,-535.753446,-535.753446,63.846736,7.581287,2.844019,0.087366,424.000000
4787,100.000000,-0.000000,-534.674968,-534.674968,63.398820,7.581287,2.844019,0.087366,424.000000
4788,100.000000,-0.000000,-535.436545,-535.436545,64.842450,7.581287,2.844019,0.087359,424.000000
4789,100.000000,-0.000000,-534.358165,-534.358165,66.585267,7.581287,2.844019,0.087357,424.000000
4790,100.000000,0.000000,-534.636335,-534.636335,67.354024,7.581287,2.844019,0.087358,424.000000
4791,100.000000,-0.000000,-534.026218,-534.026218,66.458817,7.581287,2.844019,0.087352,424.000000
4792,100.000000,-0.000000,-533.177617,-533.177617,66.062715,7.581287,2.844019,0.087348,424.000000
4793,100.000000,0.000000,-534.478388,-534.478388,64.782843,7.581287,2.844019,0.087347,425.000000
4794,100.000000,0.000000,-533.071414,-533.071414,63.791050,7.581287,2.844019,0.087343,425.000000
4795,100.000000,0.000000,-530.300411,-530.300411,63.842298,7.581287,2.844019,0.087342,425.000000
4796,100.000000,-0.000000,-527.533532,-527.533532,62.767675,7.581287,2.844019,0.087342,425.000000
4797,100.000000,0.000000,-527.460327,-527.460327,62.061416,7.581287,2.844019,0.087334,425.000000
4798,100.000000,0.000000,-531.314027,-531.314027,62.700335,7.581287,2.844019,0.087347,425.000000
