step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
3927,400.000000,0.000000,-2127.622147,-2127.622147,257.752878,-10.451628,-10.920492,0.086563
3928,400.000000,-0.000000,-2130.494122,-2130.494122,258.734140,-10.451628,-10.920492,0.086560
3929,400.000000,-0.000000,-2136.569158,-2136.569158,261.496912,-10.451628,-10.920492,0.086557
3930,400.000000,-0.000000,-2138.117872,-2138.117872,262.555567,-10.451628,-10.920492,0.086556
3931,400.000000,-0.000000,-2148.238144,-2148.238144,259.840505,-10.451628,-10.920492,0.086553
3932,400.000000,-0.000000,-2136.004150,-2136.004150,238.668033,-10.451628,-10.920492,0.086555
3933,400.000000,0.000000,-2129.217017,-2129.217017,238.014413,-10.451628,-10.920492,0.086564
3934,400.000000,0.000000,-2142.847193,-2142.847193,236.718726,-10.451628,-10.920492,0.086565
3935,400.000000,-0.000000,-2152.077314,-2152.077314,238.874230,-10.451628,-10.920492,0.086565
3936,400.000000,-0.000000,-2152.649780,-2152.649780,237.319358,-10.451628,-10.920492,0.086561
3937,400.000000,-0.000000,-2152.085829,-2152.085829,234.157158,-10.451628,-10.920492,0.086555
3938,400.000000,0.000000,-2159.031465,-2159.031465,233.985969,-10.451628,-10.920492,0.086553
3939,400.000000,-0.000000,-2160.295039,-2160.295039,235.170829,-10.451628,-10.920492,0.086559
3940,400.000000,-0.000000,-2153.605195,-2153.605195,220.807413,-10.451628,-10.920492,0.086561
3941,400.000000,-0.000000,-2160.346317,-2160.346317,219.188290,-10.451628,-10.920492,0.086559
3942,400.000000,0.000000,-2161.270388,-2161.270388,220.670491,-10.451628,-10.920492,0.086560
3943,400.000000,-0.000000,-2162.596275,-2162.596275,223.384748,-10.451628,-10.920492,0.086559
3944,400.000000,-0.000000,-2161.368012,-2161.368012,220.775808,-10.451628,-10.920492,0.086557
3945,400.000000,-0.000000,-2146.972263,-2146.972263,222.929792,-10.451628,-10.920492,0.086558
3946,400.000000,-0.000000,-2136.132473,-2136.132473,216.332619,-10.451628,-10.920492,0.086558
3947,400.000000,0.000000,-2137.463210,-2137.463210,217.835895,-10.451628,-10.920492,0.086552
3948,400.000000,-0.000000,-2139.581572,-2139.581572,216.692414,-10.451628,-10.920492,0.086556
3949,400.000000,0.000000,-2137.469094,-2137.469094,216.707758,-10.451628,-10.920492,0.086552
3950,400.000000,0.000000,-2144.064181,-2144.064181,218.409725,-10.451628,-10.920492,0.086554
3951,400.000000,-0.000000,-2136.824776,-2136.824776,217.056510,-10.451628,-10.920492,0.086554
3952,400.000000,0.000000,-2139.506010,-2139.506010,218.452646,-10.451628,-10.920492,0.086558
3953,400.000000,0.000000,-2129.961133,-2129.961133,218.045611,-10.451628,-10.920492,0.086550
3954,400.000000,0.000000,-2122.518643,-2122.518643,209.762543,-10.451628,-10.920492,0.086547
3955,400.000000,-0.000000,-2130.453939,-2130.453939,212.131942,-10.451628,-10.920492,0.086546
3956,400.000000,-0.000000,-2131.179455,-2131.179455,214.219239,-10.451628,-10.920492,0.086538
3957,400.000000,0.000000,-2127.660966,-2127.660966,215.884617,-10.451628,-10.920492,0.086536
3958,400.000000,-0.000000,-2128.974347,-2128.974347,216.099875,-10.451628,-10.920492,0.086533
3959,400.000000,0.000000,-2112.385052,-2112.385052,217.386147,-10.451628,-10.920492,0.086537
3960,400.000000,0.000000,-2107.445749,-2107.445749,214.482556,-10.451628,-10.920492,0.086537
3961,400.000000,0.000000,-2110.079192,-2110.079192,217.294519,-10.451628,-10.920492,0.086540
3962,400.000000,0.000000,-2119.539138,-2119.539138,216.869485,-10.451628,-10.920492,0.086544
3963,400.000000,0.000000,-2113.120625,-2113.120625,216.890273,-10.451628,-10.920492,0.086546
3964,400.000000,0.000000,-2114.023529,-2114.023529,219.767512,-10.451628,-10.920492,0.086542
3965,400.000000,0.000000,-2120.865559,-2120.865559,219.545460,-10.451628,-10.920492,0.086541
3966,400.000000,0.000000,-2128.587596,-2128.587596,303.022953,-10.451628,-10.920492,0.086544
3967,400.000000,-0.000000,-2120.214114,-2120.214114,304.205495,-10.451628,-10.920492,0.086542
3968,400.000000,0.000000,-2116.368086,-2116.368086,302.828913,-10.451628,-10.920492,0.086544
3969,400.000000,0.000000,-2119.992804,-2119.992804,302.653760,-10.451628,-10.920492,0.086543
3970,400.000000,0.000000,-2121.806380,-2121.806380,301.518745,-10.451628,-10.920492,0.086546
3971,400.000000,-0.000000,-2136.905715,-2136.905715,303.565226,-10.451628,-10.920492,0.086542
3972,400.000000,-0.000000,-2141.845765,-2141.845765,307.009824,-10.451628,-10.920492,0.086543
3973,400.000000,-0.000000,-2143.853700,-2143.853700,287.024741,-10.451628,-10.920492,0.086536
3974,400.000000,0.000000,-2127.252955,-2127.252955,288.109041,-10.451628,-10.920492,0.086534
3975,400.000000,0.000000,-2126.034672,-2126.034672,288.880673,-10.451628,-10.920492,0.086541
3976,400.000000,0.000000,-2134.261631,-2134.261631,288.653535,-10.451628,-10.920492,0.086546
3977,400.000000,0.000000,-2140.182242,-2140.182242,288.913733,-10.451628,-10.920492,0.086538
3978,400.000000,0.000000,-2143.861993,-2143.861993,288.737236,-10.451628,-10.920492,0.086543
3979,400.000000,-0.000000,-2157.468667,-2157.468667,291.574398,-10.451628,-10.920492,0.086547
3980,400.000000,0.000000,-2168.130779,-2168.130779,292.189787,-10.451628,-10.920492,0.086554
3981,400.000000,0.000000,-2176.465698,-2176.465698,292.633497,-10.451628,-10.920492,0.086552
3982,400.000000,0.000000,-2174.806616,-2174.806616,292.958811,-10.451628,-10.920492,0.086552
3983,400.000000,0.000000,-2168.209896,-2168.209896,292.827712,-10.451628,-10.920492,0.086546
3984,400.000000,-0.000000,-2171.046216,-2171.046216,294.910008,-10.451628,-10.920492,0.086536
3985,400.000000,0.000000,-2159.211678,-2159.211678,291.328926,-10.451628,-10.920492,0.086542
3986,400.000000,0.000000,-2170.406212,-2170.406212,294.583986,-10.451628,-10.920492,0.086539
3987,400.000000,0.000000,-2167.377919,-2167.377919,292.696010,-10.451628,-10.920492,0.086536
3988,400.000000,0.000000,-2161.912417,-2161.912417,292.030535,-10.451628,-10.920492,0.086535
3989,400.000000,-0.000000,-2175.227607,-2175.227607,290.323901,-10.451628,-10.920492,0.086535
3990,400.000000,0.000000,-2186.770561,-2186.770561,292.084845,-10.451628,-10.920492,0.086537
3991,400.000000,0.000000,-2184.522285,-2184.522285,291.831448,-10.451628,-10.920492,0.086534
3992,400.000000,0.000000,-2181.448522,-2181.448522,292.994415,-10.451628,-10.920492,0.086531
3993,400.000000,0.000000,-2185.084775,-2185.084775,294.659897,-10.451628,-10.920492,0.086527
3994,400.000000,-0.000000,-2172.948373,-2172.948373,294.513167,-10.451628,-10.920492,0.086522
3995,400.000000,0.000000,-2172.837735,-2172.837735,296.134127,-10.451628,-10.920492,0.086520
3996,400.000000,0.000000,-2158.454841,-2158.454841,294.780597,-10.451628,-10.920492,0.086519
3997,400.000000,-0.000000,-2163.733994,-2163.733994,295.008373,-10.451628,-10.920492,0.086513
3998,400.000000,0.000000,-2167.609392,-2167.609392,295.286401,-10.451628,-10.920492,0.086512
3999,400.000000,0.000000,-2165.678968,-2165.678968,290.959765,-10.451628,-10.920492,0.086510
4000,400.000000,0.000000,-2176.000927,-2176.000927,292.121214,-10.451628,-10.920492,0.086509
4001,400.000000,0.000000,-2165.540576,-2165.540576,291.510835,-10.451628,-10.920492,0.086505
4002,400.000000,0.000000,-2158.332735,-2158.332735,292.111552,-10.451628,-10.920492,0.086503
4003,400.000000,-0.000000,-2149.292914,-2149.292914,290.786038,-10.451628,-10.920492,0.086503
4004,400.000000,0.000000,-2163.405926,-2163.405926,290.351641,-10.451628,-10.920492,0.086504
4005,400.000000,-0.000000,-2167.446256,-2167.446256,291.457863,-10.451628,-10.920492,0.086504
4006,400.000000,-0.000000,-2162.382946,-2162.382946,246.149969,-10.451628,-10.920492,0.086507
4007,400.000000,-0.000000,-2161.551360,-2161.551360,246.427891,-10.451628,-10.920492,0.086504
4008,400.000000,-0.000000,-2163.857535,-2163.857535,245.526587,-10.451628,-10.920492,0.086502
4009,400.000000,-0.000000,-2163.120499,-2163.120499,244.081574,-10.451628,-10.920492,0.086502
4010,400.000000,-0.000000,-2159.612739,-2159.612739,244.270287,-10.451628,-10.920492,0.086496
4011,400.000000,-0.000000,-2155.654003,-2155.654003,247.025960,-10.451628,-10.920492,0.086495
4012,400.000000,-0.000000,-2145.626645,-2145.626645,242.656227,-10.451628,-10.920492,0.086490
4013,400.000000,-0.000000,-2148.835029,-2148.835029,279.766888,-10.451628,-10.920492,0.086489
4014,400.000000,-0.000000,-2154.664978,-2154.664978,277.969526,-10.451628,-10.920492,0.086484
4015,400.000000,0.000000,-2157.276472,-2157.276472,277.144150,-10.451628,-10.920492,0.086480
4016,400.000000,-0.000000,-2159.356256,-2159.356256,267.794773,-10.451628,-10.920492,0.086482
4017,400.000000,-0.000000,-2166.759269,-2166.759269,270.586150,-10.451628,-10.920492,0.086481
4018,400.000000,-0.000000,-2171.737486,-2171.737486,270.461018,-10.451628,-10.920492,0.086475
4019,400.000000,-0.000000,-2171.925553,-2171.925553,271.306432,-10.451628,-10.920492,0.086477
4020,400.000000,-0.000000,-2171.717281,-2171.717281,270.852774,-10.451628,-10.920492,0.086472
4021,400.000000,-0.000000,-2170.494700,-2170.494700,272.607778,-10.451628,-10.920492,0.086469
4022,400.000000,0.000000,-2161.436759,-2161.436759,270.167804,-10.451628,-10.920492,0.086467
4023,400.000000,-0.000000,-2147.832023,-2147.832023,269.899686,-10.451628,-10.920492,0.086474
4024,400.000000,-0.000000,-2141.587270,-2141.587270,269.568269,-10.451628,-10.920492,0.086478
4025,400.000000,-0.000000,-2148.954572,-2148.954572,273.908791,-10.451628,-10.920492,0.086480
4026,400.000000,0.000000,-2163.239614,-2163.239614,272.450578,-10.451628,-10.920492,0.086478
4027,400.000000,0.000000,-2179.263844,-2179.263844,273.968732,-10.451628,-10.920492,0.086472
4028,400.000000,0.000000,-2194.272697,-2194.272697,277.897052,-10.451628,-10.920492,0.086472
4029,400.000000,-0.000000,-2201.221739,-2201.221739,278.197558,-10.451628,-10.920492,0.086469
4030,400.000000,-0.000000,-2181.102469,-2181.102469,276.623209,-10.451628,-10.920492,0.086470
4031,400.000000,0.000000,-2196.616819,-2196.616819,276.151066,-10.451628,-10.920492,0.086475
4032,400.000000,0.000000,-2190.972164,-2190.972164,253.328054,-10.451628,-10.920492,0.086470
4033,400.000000,0.000000,-2169.584791,-2169.584791,251.880493,-10.451628,-10.920492,0.086470
4034,400.000000,-0.000000,-2168.530353,-2168.530353,251.137208,-10.451628,-10.920492,0.086470
4035,400.000000,-0.000000,-2153.535056,-2153.535056,253.701558,-10.451628,-10.920492,0.086466
4036,400.000000,-0.000000,-2159.127649,-2159.127649,251.985308,-10.451628,-10.920492,0.086466
4037,400.000000,-0.000000,-2166.164063,-2166.164063,249.813139,-10.451628,-10.920492,0.086467
4038,400.000000,-0.000000,-2168.221135,-2168.221135,249.340226,-10.451628,-10.920492,0.086468
4039,400.000000,-0.000000,-2150.541641,-2150.541641,246.812167,-10.451628,-10.920492,0.086470
4040,400.000000,0.000000,-2155.372834,-2155.372834,244.609504,-10.451628,-10.920492,0.086471
4041,400.000000,0.000000,-2166.328128,-2166.328128,292.993986,-10.451628,-10.920492,0.086470
4042,400.000000,0.000000,-2168.570756,-2168.570756,292.124234,-10.451628,-10.920492,0.086469
4043,400.000000,-0.000000,-2157.831764,-2157.831764,293.282145,-10.451628,-10.920492,0.086471
4044,400.000000,0.000000,-2159.958717,-2159.958717,291.118168,-10.451628,-10.920492,0.086469
4045,400.000000,-0.000000,-2143.737131,-2143.737131,289.309541,-10.451628,-10.920492,0.086467
4046,400.000000,-0.000000,-2148.298907,-2148.298907,286.973083,-10.451628,-10.920492,0.086471
4047,400.000000,-0.000000,-2164.599375,-2164.599375,288.002894,-10.451628,-10.920492,0.086470
4048,400.000000,0.000000,-2163.771567,-2163.771567,288.575776,-10.451628,-10.920492,0.086469
4049,400.000000,-0.000000,-2161.272895,-2161.272895,286.575153,-10.451628,-10.920492,0.086472
4050,400.000000,0.000000,-2161.571406,-2161.571406,286.690225,-10.451628,-10.920492,0.086473
4051,400.000000,-0.000000,-2158.403357,-2158.403357,288.213103,-10.451628,-10.920492,0.086472
4052,400.000000,-0.000000,-2159.447499,-2159.447499,289.134264,-10.451628,-10.920492,0.086466
4053,400.000000,0.000000,-2166.677855,-2166.677855,291.211035,-10.451628,-10.920492,0.086470
4054,400.000000,0.000000,-2157.195657,-2157.195657,291.652041,-10.451628,-10.920492,0.086465
4055,400.000000,0.000000,-2164.788188,-2164.788188,293.301458,-10.451628,-10.920492,0.086461
4056,400.000000,0.000000,-2155.736230,-2155.736230,291.073117,-10.451628,-10.920492,0.086465
4057,400.000000,0.000000,-2157.149177,-2157.149177,290.319182,-10.451628,-10.920492,0.086464
4058,400.000000,0.000000,-2147.543759,-2147.543759,290.466813,-10.451628,-10.920492,0.086464
4059,400.000000,0.000000,-2149.988434,-2149.988434,289.258235,-10.451628,-10.920492,0.086459
4060,400.000000,0.000000,-2143.247435,-2143.247435,288.356994,-10.451628,-10.920492,0.086457
4061,400.000000,0.000000,-2142.023417,-2142.023417,289.260637,-10.451628,-10.920492,0.086460
4062,400.000000,-0.000000,-2146.265850,-2146.265850,289.399266,-10.451628,-10.920492,0.086463
4063,400.000000,0.000000,-2147.824518,-2147.824518,289.869037,-10.451628,-10.920492,0.086457
4064,400.000000,-0.000000,-2148.444613,-2148.444613,291.895797,-10.451628,-10.920492,0.086455
4065,400.000000,-0.000000,-2149.822968,-2149.822968,290.367227,-10.451628,-10.920492,0.086454
4066,400.000000,0.000000,-2149.881280,-2149.881280,287.840366,-10.451628,-10.920492,0.086454
4067,400.000000,0.000000,-2141.291398,-2141.291398,308.339760,-10.451628,-10.920492,0.086453
4068,400.000000,-0.000000,-2133.902583,-2133.902583,308.857759,-10.451628,-10.920492,0.086450
4069,400.000000,-0.000000,-2145.085529,-2145.085529,310.925505,-10.451628,-10.920492,0.086447
4070,400.000000,-0.000000,-2144.032681,-2144.032681,312.595769,-10.451628,-10.920492,0.086446
4071,400.000000,-0.000000,-2145.510149,-2145.510149,310.858794,-10.451628,-10.920492,0.086442
4072,400.000000,-0.000000,-2143.208226,-2143.208226,310.760785,-10.451628,-10.920492,0.086444
4073,400.000000,-0.000000,-2142.080169,-2142.080169,309.199299,-10.451628,-10.920492,0.086440
4074,400.000000,0.000000,-2138.460121,-2138.460121,311.000205,-10.451628,-10.920492,0.086444
4075,400.000000,-0.000000,-2130.660788,-2130.660788,308.341131,-10.451628,-10.920492,0.086440
4076,400.000000,-0.000000,-2126.551455,-2126.551455,307.237560,-10.451628,-10.920492,0.086446
4077,400.000000,-0.000000,-2140.786601,-2140.786601,306.056671,-10.451628,-10.920492,0.086446
4078,400.000000,-0.000000,-2148.321112,-2148.321112,304.577517,-10.451628,-10.920492,0.086438
4079,400.000000,-0.000000,-2130.521531,-2130.521531,304.170926,-10.451628,-10.920492,0.086439
4080,400.000000,-0.000000,-2129.609183,-2129.609183,304.108630,-10.451628,-10.920492,0.086440
4081,400.000000,-0.000000,-2130.776151,-2130.776151,305.378412,-10.451628,-10.920492,0.086438
4082,400.000000,-0.000000,-2125.939720,-2125.939720,306.189092,-10.451628,-10.920492,0.086439
4083,400.000000,-0.000000,-2129.330891,-2129.330891,307.566272,-10.451628,-10.920492,0.086434
4084,400.000000,-0.000000,-2126.532226,-2126.532226,305.894564,-10.451628,-10.920492,0.086439
4085,400.000000,0.000000,-2117.625310,-2117.625310,306.087227,-10.451628,-10.920492,0.086440
4086,400.000000,0.000000,-2120.307870,-2120.307870,311.137457,-10.451628,-10.920492,0.086448
4087,400.000000,0.000000,-2132.640637,-2132.640637,309.786831,-10.451628,-10.920492,0.086448
4088,400.000000,-0.000000,-2129.004323,-2129.004323,309.003680,-10.451628,-10.920492,0.086450
4089,400.000000,0.000000,-2151.902829,-2151.902829,310.692455,-10.451628,-10.920492,0.086450
4090,400.000000,0.000000,-2148.669007,-2148.669007,309.565139,-10.451628,-10.920492,0.086448
4091,400.000000,-0.000000,-2149.598707,-2149.598707,309.339870,-10.451628,-10.920492,0.086443
4092,400.000000,-0.000000,-2139.650349,-2139.650349,309.237797,-10.451628,-10.920492,0.086442
4093,400.000000,-0.000000,-2150.729272,-2150.729272,311.500289,-10.451628,-10.920492,0.086447
4094,400.000000,-0.000000,-2146.722087,-2146.722087,311.673849,-10.451628,-10.920492,0.086445
4095,400.000000,-0.000000,-2141.204579,-2141.204579,311.561232,-10.451628,-10.920492,0.086443
4096,400.000000,-0.000000,-2138.300639,-2138.300639,312.120529,-10.451628,-10.920492,0.086445
4097,400.000000,-0.000000,-2135.792915,-2135.792915,313.823060,-10.451628,-10.920492,0.086443
4098,400.000000,0.000000,-2137.332717,-2137.332717,312.695086,-10.451628,-10.920492,0.086445
4099,400.000000,0.000000,-2129.845905,-2129.845905,311.162474,-10.451628,-10.920492,0.086449
4100,400.000000,0.000000,-2128.191103,-2128.191103,310.531158,-10.451628,-10.920492,0.086445
4101,400.000000,0.000000,-2125.455175,-2125.455175,311.518192,-10.451628,-10.920492,0.086447
4102,400.000000,0.000000,-2138.443459,-2138.443459,311.257895,-10.451628,-10.920492,0.086450
4103,400.000000,0.000000,-2133.754984,-2133.754984,308.759936,-10.451628,-10.920492,0.086450
4104,400.000000,-0.000000,-2130.762040,-2130.762040,308.000988,-10.451628,-10.920492,0.086447
4105,400.000000,-0.000000,-2127.894313,-2127.894313,307.007122,-10.451628,-10.920492,0.086442
4106,400.000000,-0.000000,-2146.849038,-2146.849038,312.060065,-10.451628,-10.920492,0.086443
4107,400.000000,-0.000000,-2146.741498,-2146.741498,314.107865,-10.451628,-10.920492,0.086441
4108,400.000000,-0.000000,-2147.932813,-2147.932813,316.239881,-10.451628,-10.920492,0.086442
4109,400.000000,-0.000000,-2155.775596,-2155.775596,317.648820,-10.451628,-10.920492,0.086441
4110,400.000000,-0.000000,-2153.428558,-2153.428558,318.071135,-10.451628,-10.920492,0.086438
4111,400.000000,-0.000000,-2151.953780,-2151.953780,318.831321,-10.451628,-10.920492,0.086442
4112,400.000000,0.000000,-2152.389449,-2152.389449,328.282410,-10.451628,-10.920492,0.086439
4113,400.000000,-0.000000,-2164.900361,-2164.900361,331.220950,-10.451628,-10.920492,0.086442
4114,400.000000,0.000000,-2172.063968,-2172.063968,331.365109,-10.451628,-10.920492,0.086440
4115,400.000000,-0.000000,-2177.343781,-2177.343781,330.810635,-10.451628,-10.920492,0.086443
4116,400.000000,-0.000000,-2171.791407,-2171.791407,329.082006,-10.451628,-10.920492,0.086436
4117,400.000000,-0.000000,-2166.378344,-2166.378344,328.403297,-10.451628,-10.920492,0.086432
4118,400.000000,-0.000000,-2167.751908,-2167.751908,327.767928,-10.451628,-10.920492,0.086431
4119,400.000000,0.000000,-2158.566463,-2158.566463,328.452393,-10.451628,-10.920492,0.086431
4120,400.000000,-0.000000,-2160.356364,-2160.356364,328.019318,-10.451628,-10.920492,0.086435
4121,400.000000,-0.000000,-2162.269715,-2162.269715,328.362871,-10.451628,-10.920492,0.086436
4122,400.000000,0.000000,-2161.917929,-2161.917929,327.382059,-10.451628,-10.920492,0.086441
4123,400.000000,-0.000000,-2168.805803,-2168.805803,328.643769,-10.451628,-10.920492,0.086438
4124,400.000000,-0.000000,-2163.325630,-2163.325630,330.525890,-10.451628,-10.920492,0.086432
4125,400.000000,0.000000,-2172.480887,-2172.480887,329.219763,-10.451628,-10.920492,0.086428
4126,400.000000,0.000000,-2168.539141,-2168.539141,329.536535,-10.451628,-10.920492,0.086428
4127,400.000000,-0.000000,-2179.725852,-2179.725852,329.730886,-10.451628,-10.920492,0.086430
4128,400.000000,0.000000,-2167.957883,-2167.957883,328.093681,-10.451628,-10.920492,0.086433
4129,400.000000,-0.000000,-2172.378663,-2172.378663,326.807824,-10.451628,-10.920492,0.086433
4130,400.000000,0.000000,-2171.671986,-2171.671986,327.358537,-10.451628,-10.920492,0.086434
4131,400.000000,0.000000,-2170.502830,-2170.502830,328.825387,-10.451628,-10.920492,0.086433
4132,400.000000,0.000000,-2178.647799,-2178.647799,329.515368,-10.451628,-10.920492,0.086431
4133,400.000000,0.000000,-2180.072661,-2180.072661,329.998174,-10.451628,-10.920492,0.086426
4134,400.000000,-0.000000,-2178.577100,-2178.577100,328.580153,-10.451628,-10.920492,0.086429
4135,400.000000,-0.000000,-2192.064417,-2192.064417,329.710960,-10.451628,-10.920492,0.086430
4136,400.000000,0.000000,-2187.201733,-2187.201733,331.244684,-10.451628,-10.920492,0.086435
4137,400.000000,-0.000000,-2178.389541,-2178.389541,331.756102,-10.451628,-10.920492,0.086435
4138,400.000000,0.000000,-2178.073876,-2178.073876,331.358636,-10.451628,-10.920492,0.086431
4139,400.000000,0.000000,-2163.905042,-2163.905042,330.067308,-10.451628,-10.920492,0.086434
4140,400.000000,-0.000000,-2161.315703,-2161.315703,331.795486,-10.451628,-10.920492,0.086436
4141,400.000000,-0.000000,-2167.710691,-2167.710691,330.474748,-10.451628,-10.920492,0.086431
4142,400.000000,-0.000000,-2149.111439,-2149.111439,329.024812,-10.451628,-10.920492,0.086430
4143,400.000000,-0.000000,-2153.864606,-2153.864606,330.018202,-10.451628,-10.920492,0.086424
4144,400.000000,-0.000000,-2154.534478,-2154.534478,328.515075,-10.451628,-10.920492,0.086423
4145,400.000000,0.000000,-2160.301648,-2160.301648,328.408870,-10.451628,-10.920492,0.086423
4146,400.000000,0.000000,-2161.955114,-2161.955114,327.669246,-10.451628,-10.920492,0.086425
4147,400.000000,0.000000,-2162.364456,-2162.364456,280.094965,-10.451628,-10.920492,0.086418
4148,400.000000,0.000000,-2159.991065,-2159.991065,277.995312,-10.451628,-10.920492,0.086413
4149,400.000000,0.000000,-2165.735051,-2165.735051,279.276253,-10.451628,-10.920492,0.086413
4150,400.000000,0.000000,-2165.990175,-2165.990175,277.521031,-10.451628,-10.920492,0.086405
4151,400.000000,0.000000,-2169.971654,-2169.971654,280.780855,-10.451628,-10.920492,0.086406
4152,400.000000,0.000000,-2166.474593,-2166.474593,280.685258,-10.451628,-10.920492,0.086400
4153,400.000000,-0.000000,-2170.655000,-2170.655000,281.027082,-10.451628,-10.920492,0.086399
4154,400.000000,-0.000000,-2165.208637,-2165.208637,281.624920,-10.451628,-10.920492,0.086402
4155,400.000000,0.000000,-2142.849913,-2142.849913,281.227602,-10.451628,-10.920492,0.086404
4156,400.000000,-0.000000,-2152.877106,-2152.877106,283.761845,-10.451628,-10.920492,0.086404
4157,400.000000,0.000000,-2162.125411,-2162.125411,252.491325,-10.451628,-10.920492,0.086402
4158,400.000000,0.000000,-2162.033042,-2162.033042,254.655276,-10.451628,-10.920492,0.086402
4159,400.000000,-0.000000,-2157.171588,-2157.171588,254.847693,-10.451628,-10.920492,0.086400
4160,400.000000,0.000000,-2156.440243,-2156.440243,253.168494,-10.451628,-10.920492,0.086402
4161,400.000000,-0.000000,-2155.424908,-2155.424908,252.970782,-10.451628,-10.920492,0.086407
4162,400.000000,0.000000,-2149.621793,-2149.621793,285.414757,-10.451628,-10.920492,0.086412
4163,400.000000,0.000000,-2157.672225,-2157.672225,285.082023,-10.451628,-10.920492,0.086405
4164,400.000000,-0.000000,-2155.608740,-2155.608740,283.490521,-10.451628,-10.920492,0.086404
4165,400.000000,0.000000,-2167.593951,-2167.593951,285.213445,-10.451628,-10.920492,0.086398
4166,400.000000,0.000000,-2164.601447,-2164.601447,284.294815,-10.451628,-10.920492,0.086394
4167,400.000000,0.000000,-2165.981357,-2165.981357,284.021341,-10.451628,-10.920492,0.086394
4168,400.000000,0.000000,-2165.947927,-2165.947927,283.572021,-10.451628,-10.920492,0.086392
4169,400.000000,-0.000000,-2171.278762,-2171.278762,285.676037,-10.451628,-10.920492,0.086390
4170,400.000000,-0.000000,-2181.260432,-2181.260432,284.797542,-10.451628,-10.920492,0.086388
4171,400.000000,-0.000000,-2191.729489,-2191.729489,283.486270,-10.451628,-10.920492,0.086387
4172,400.000000,-0.000000,-2194.855605,-2194.855605,285.767985,-10.451628,-10.920492,0.086387
4173,400.000000,0.000000,-2198.805166,-2198.805166,284.514923,-10.451628,-10.920492,0.086387
4174,400.000000,0.000000,-2199.426412,-2199.426412,282.534736,-10.451628,-10.920492,0.086386
4175,400.000000,0.000000,-2204.839057,-2204.839057,283.117901,-10.451628,-10.920492,0.086381
4176,400.000000,0.000000,-2202.837540,-2202.837540,281.510911,-10.451628,-10.920492,0.086380
4177,400.000000,0.000000,-2210.232173,-2210.232173,283.224188,-10.451628,-10.920492,0.086378
4178,400.000000,0.000000,-2202.632227,-2202.632227,282.708225,-10.451628,-10.920492,0.086377
4179,400.000000,0.000000,-2206.526313,-2206.526313,282.608836,-10.451628,-10.920492,0.086373
4180,400.000000,-0.000000,-2195.559184,-2195.559184,281.359792,-10.451628,-10.920492,0.086376
4181,400.000000,-0.000000,-2197.202122,-2197.202122,284.495705,-10.451628,-10.920492,0.086370
4182,400.000000,0.000000,-2195.107045,-2195.107045,284.010292,-10.451628,-10.920492,0.086369
4183,400.000000,-0.000000,-2209.196603,-2209.196603,286.140604,-10.451628,-10.920492,0.086369
4184,400.000000,-0.000000,-2214.570708,-2214.570708,283.551714,-10.451628,-10.920492,0.086369
4185,400.000000,-0.000000,-2206.929075,-2206.929075,282.742619,-10.451628,-10.920492,0.086361
4186,400.000000,-0.000000,-2191.341416,-2191.341416,283.984838,-10.451628,-10.920492,0.086359
4187,400.000000,-0.000000,-2193.603589,-2193.603589,282.936099,-10.451628,-10.920492,0.086351
4188,400.000000,-0.000000,-2193.927293,-2193.927293,279.808113,-10.451628,-10.920492,0.086348
4189,400.000000,0.000000,-2194.808683,-2194.808683,279.228569,-10.451628,-10.920492,0.086347
4190,400.000000,-0.000000,-2187.265837,-2187.265837,278.524150,-10.451628,-10.920492,0.086345
4191,400.000000,0.000000,-2185.842877,-2185.842877,275.451881,-10.451628,-10.920492,0.086348
4192,400.000000,0.000000,-2189.165405,-2189.165405,275.957325,-10.451628,-10.920492,0.086348
4193,400.000000,0.000000,-2186.908252,-2186.908252,275.731667,-10.451628,-10.920492,0.086342
4194,400.000000,-0.000000,-2195.490475,-2195.490475,277.206311,-10.451628,-10.920492,0.086340
4195,400.000000,-0.000000,-2191.115881,-2191.115881,280.037499,-10.451628,-10.920492,0.086342
4196,400.000000,-0.000000,-2180.175169,-2180.175169,278.904585,-10.451628,-10.920492,0.086344
4197,400.000000,-0.000000,-2166.885356,-2166.885356,276.635191,-10.451628,-10.920492,0.086346
4198,400.000000,-0.000000,-2167.261183,-2167.261183,278.005056,-10.451628,-10.920492,0.086344
4199,400.000000,-0.000000,-2181.952311,-2181.952311,278.034180,-10.451628,-10.920492,0.086336
4200,400.000000,-0.000000,-2187.278732,-2187.278732,277.788711,-10.451628,-10.920492,0.086334
4201,400.000000,-0.000000,-2174.553001,-2174.553001,278.529439,-10.451628,-10.920492,0.086336
4202,400.000000,0.000000,-2170.037915,-2170.037915,277.617155,-10.451628,-10.920492,0.086332
4203,400.000000,-0.000000,-2170.801159,-2170.801159,275.677651,-10.451628,-10.920492,0.086330
4204,400.000000,0.000000,-2153.926419,-2153.926419,272.638350,-10.451628,-10.920492,0.086334
4205,400.000000,0.000000,-2153.793232,-2153.793232,268.882365,-10.451628,-10.920492,0.086335
4206,400.000000,0.000000,-2175.288929,-2175.288929,269.134636,-10.451628,-10.920492,0.086335
4207,400.000000,0.000000,-2179.095393,-2179.095393,296.032252,-10.451628,-10.920492,0.086343
