step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
1834,1600.000000,-0.000000,-8468.598009,-8468.598009,-569.073631,-19.811708,17.772763,0.088870,40855.000000
1835,1600.000000,-0.000000,-8474.898671,-8474.898671,-573.257465,-19.811708,17.772763,0.088867,40877.000000
1836,1600.000000,0.000000,-8488.657749,-8488.657749,-569.093137,-19.811708,17.772763,0.088870,40899.000000
1837,1600.000000,-0.000000,-8469.635917,-8469.635917,-567.898053,-19.811708,17.772763,0.088869,40921.000000
1838,1600.000000,-0.000000,-8485.967684,-8485.967684,-566.357524,-19.811708,17.772763,0.088858,40944.000000
1839,1600.000000,-0.000000,-8485.970776,-8485.970776,-569.597299,-19.811708,17.772763,0.088859,40966.000000
1840,1600.000000,-0.000000,-8488.496421,-8488.496421,-573.724063,-19.811708,17.772763,0.088850,40988.000000
1841,1600.000000,0.000000,-8444.462152,-8444.462152,-235.943008,-19.811708,17.772763,0.088855,41010.000000
1842,1600.000000,0.000000,-8452.255444,-8452.255444,-233.841305,-19.811708,17.772763,0.088854,41033.000000
1843,1600.000000,0.000000,-8438.364795,-8438.364795,-236.310729,-19.811708,17.772763,0.088855,41055.000000
1844,1600.000000,-0.000000,-8430.582022,-8430.582022,-236.592733,-19.811708,17.772763,0.088850,41077.000000
1845,1600.000000,0.000000,-8413.147118,-8413.147118,-238.421768,-19.811708,17.772763,0.088846,41099.000000
1846,1600.000000,0.000000,-8391.004032,-8391.004032,-239.871657,-19.811708,17.772763,0.088845,41122.000000
1847,1600.000000,0.000000,-8396.186118,-8396.186118,-241.159860,-19.811708,17.772763,0.088843,41144.000000
1848,1600.000000,0.000000,-8418.857163,-8418.857163,-258.873515,-19.811708,17.772763,0.088844,41166.000000
1849,1600.000000,0.000000,-8430.623091,-8430.623091,-257.816633,-19.811708,17.772763,0.088846,41188.000000
1850,1600.000000,0.000000,-8438.010688,-8438.010688,-257.462471,-19.811708,17.772763,0.088844,41211.000000
1851,1600.000000,0.000000,-8465.876513,-8465.876513,-265.687433,-19.811708,17.772763,0.088839,41233.000000
1852,1600.000000,0.000000,-8477.191261,-8477.191261,-266.914618,-19.811708,17.772763,0.088841,41255.000000
1853,1600.000000,0.000000,-8496.688741,-8496.688741,-262.119449,-19.811708,17.772763,0.088839,41277.000000
1854,1600.000000,0.000000,-8467.927461,-8467.927461,-253.861141,-19.811708,17.772763,0.088838,41300.000000
1855,1600.000000,0.000000,-8496.299665,-8496.299665,-267.931307,-19.811708,17.772763,0.088837,41322.000000
1856,1600.000000,-0.000000,-8468.058191,-8468.058191,-272.710427,-19.811708,17.772763,0.088838,41344.000000
1857,1600.000000,-0.000000,-8466.703629,-8466.703629,-277.540508,-19.811708,17.772763,0.088835,41366.000000
1858,1600.000000,0.138672,-8480.969723,-8481.024179,-274.151421,-19.811708,17.772763,0.088833,41389.000000
1859,1600.000000,0.242334,-8492.436000,-8492.531165,-586.684209,-19.811708,17.772763,0.088832,41411.000000
1860,1600.000000,0.242334,-8474.320442,-8474.415607,-586.359646,-19.811708,17.772763,0.088830,41433.000000
1861,1600.000000,0.000000,-8508.950813,-8508.950813,-583.634730,-19.811708,17.772763,0.088828,41455.000000
1862,1600.000000,0.000000,-8516.045138,-8516.045138,-582.161472,-19.811708,17.772763,0.088826,41478.000000
1863,1600.000000,0.000000,-8508.770284,-8508.770284,-581.532104,-19.811708,17.772763,0.088826,41500.000000
1864,1600.000000,0.000000,-8514.102426,-8514.102426,-420.177912,-19.811708,17.772763,0.088825,41522.000000
1865,1600.000000,0.000000,-8534.813898,-8534.813898,-425.721650,-19.811708,17.772763,0.088818,41544.000000
1866,1600.000000,0.000000,-8541.294320,-8541.294320,-428.961894,-19.811708,17.772763,0.088815,41567.000000
1867,1600.000000,0.000000,-8534.436442,-8534.436442,-559.084692,-19.811708,17.772763,0.088815,41589.000000
1868,1600.000000,0.000000,-8517.902250,-8517.902250,-563.092551,-19.811708,17.772763,0.088809,41611.000000
1869,1600.000000,-0.000000,-8507.056531,-8507.056531,-565.705560,-19.811708,17.772763,0.088808,41633.000000
1870,1600.000000,-0.000000,-8512.582352,-8512.582352,-570.162749,-19.811708,17.772763,0.088808,41656.000000
1871,1600.000000,0.000000,-8513.400215,-8513.400215,-566.380444,-19.811708,17.772763,0.088811,41678.000000
1872,1600.000000,0.000000,-8543.393271,-8543.393271,-567.917101,-19.811708,17.772763,0.088808,41700.000000
1873,1600.000000,-0.000000,-8518.448541,-8518.448541,-565.898543,-19.811708,17.772763,0.088814,41722.000000
1874,1600.000000,0.190213,-8517.492605,-8517.567302,-561.402079,-19.811708,17.772763,0.088813,41745.000000
1875,1600.000000,0.211083,-8505.208242,-8505.291134,-561.702980,-19.811708,17.772763,0.088815,41767.000000
1876,1600.000000,-0.000000,-8513.655788,-8513.655788,-553.461256,-19.811708,17.772763,0.088810,41789.000000
1877,1600.000000,0.000000,-8514.721868,-8514.721868,-556.924158,-19.811708,17.772763,0.088808,41811.000000
1878,1600.000000,0.000000,-8522.993443,-8522.993443,-557.130459,-19.811708,17.772763,0.088803,41834.000000
1879,1600.000000,-0.000000,-8528.859720,-8528.859720,-559.664245,-19.811708,17.772763,0.088804,41856.000000
1880,1600.000000,-0.000000,-8534.056690,-8534.056690,-393.796282,-19.811708,17.772763,0.088806,41878.000000
1881,1600.000000,0.000000,-8513.007966,-8513.007966,-392.915507,-19.811708,17.772763,0.088797,41900.000000
1882,1600.000000,0.000000,-8490.343261,-8490.343261,-389.198612,-19.811708,17.772763,0.088798,41923.000000
1883,1600.000000,0.000000,-8478.000944,-8478.000944,-390.423925,-19.811708,17.772763,0.088799,41945.000000
1884,1600.000000,-0.000000,-8470.893312,-8470.893312,-387.815693,-19.811708,17.772763,0.088795,41967.000000
1885,1600.000000,-0.000000,-8477.076147,-8477.076147,-391.925440,-19.811708,17.772763,0.088788,41989.000000
1886,1600.000000,-0.000000,-8463.124017,-8463.124017,-391.104847,-19.811708,17.772763,0.088787,42012.000000
1887,1600.000000,-0.000000,-8442.620367,-8442.620367,153.115456,-19.811708,17.772763,0.088792,42034.000000
1888,1600.000000,0.000000,-8463.520707,-8463.520707,146.728731,-19.811708,17.772763,0.088795,42056.000000
1889,1600.000000,-0.000000,-8446.253031,-8446.253031,139.339331,-19.811708,17.772763,0.088795,42078.000000
1890,1600.000000,-0.000000,-8445.443635,-8445.443635,138.710792,-19.811708,17.772763,0.088789,42101.000000
1891,1600.000000,-0.000000,-8458.979407,-8458.979407,134.477597,-19.811708,17.772763,0.088792,42123.000000
1892,1600.000000,-0.000000,-8438.980426,-8438.980426,139.220251,-19.811708,17.772763,0.088792,42145.000000
1893,1600.000000,0.000000,-8439.139939,-8439.139939,142.195054,-19.811708,17.772763,0.088795,42167.000000
1894,1600.000000,0.000000,-8464.330524,-8464.330524,146.392719,-19.811708,17.772763,0.088788,42190.000000
1895,1600.000000,0.000000,-8479.231506,-8479.231506,144.167693,-19.811708,17.772763,0.088785,42212.000000
1896,1600.000000,0.000000,-8489.985856,-8489.985856,139.872052,-19.811708,17.772763,0.088792,42234.000000
1897,1600.000000,-0.000000,-8486.515223,-8486.515223,137.403467,-19.811708,17.772763,0.088784,42256.000000
1898,1600.000000,0.000000,-8494.177965,-8494.177965,141.552107,-19.811708,17.772763,0.088787,42278.000000
1899,1600.000000,-0.000000,-8509.054046,-8509.054046,132.914144,-19.811708,17.772763,0.088783,42301.000000
1900,1600.000000,-0.000000,-8520.837613,-8520.837613,134.028883,-19.811708,17.772763,0.088778,42323.000000
1901,1600.000000,-0.000000,-8500.142080,-8500.142080,133.059110,-19.811708,17.772763,0.088777,42345.000000
1902,1600.000000,0.000000,-8507.049346,-8507.049346,122.551789,-19.811708,17.772763,0.088778,42367.000000
1903,1600.000000,0.000000,-8512.819546,-8512.819546,119.668957,-19.811708,17.772763,0.088781,42390.000000
1904,1600.000000,0.000000,-8500.426020,-8500.426020,114.817425,-19.811708,17.772763,0.088780,42412.000000
1905,1600.000000,-0.000000,-8540.436367,-8540.436367,116.814818,-19.811708,17.772763,0.088778,42434.000000
1906,1600.000000,-0.000000,-8540.201709,-8540.201709,114.011414,-19.811708,17.772763,0.088773,42456.000000
1907,1600.000000,-0.000000,-8554.688264,-8554.688264,63.121902,-19.811708,17.772763,0.088770,42479.000000
1908,1600.000000,-0.000000,-8539.875139,-8539.875139,76.386218,-19.811708,17.772763,0.088772,42501.000000
1909,1600.000000,-0.000000,-8548.771006,-8548.771006,77.510767,-19.811708,17.772763,0.088768,42523.000000
1910,1600.000000,-0.000000,-8534.882591,-8534.882591,80.101225,-19.811708,17.772763,0.088768,42545.000000
1911,1600.000000,0.000000,-8541.062897,-8541.062897,84.528000,-19.811708,17.772763,0.088764,42568.000000
1912,1600.000000,0.000000,-8525.720764,-8525.720764,93.850036,-19.811708,17.772763,0.088757,42590.000000
1913,1600.000000,0.000000,-8502.878494,-8502.878494,96.553839,-19.811708,17.772763,0.088755,42612.000000
1914,1600.000000,0.000000,-8506.109351,-8506.109351,91.555183,-19.811708,17.772763,0.088752,42634.000000
1915,1600.000000,0.000000,-8507.110097,-8507.110097,93.169570,-19.811708,17.772763,0.088752,42657.000000
1916,1600.000000,0.000000,-8495.780864,-8495.780864,92.154881,-19.811708,17.772763,0.088753,42679.000000
1917,1600.000000,0.000000,-8510.402189,-8510.402189,98.112639,-19.811708,17.772763,0.088754,42701.000000
1918,1600.000000,-0.000000,-8484.756124,-8484.756124,-339.778571,-19.811708,17.772763,0.088759,42723.000000
1919,1600.000000,0.000000,-8494.571561,-8494.571561,-342.803111,-19.811708,17.772763,0.088755,42746.000000
1920,1600.000000,0.000000,-8468.895312,-8468.895312,-356.120592,-19.811708,17.772763,0.088760,42768.000000
1921,1600.000000,0.000000,-8500.353892,-8500.353892,-353.859765,-19.811708,17.772763,0.088759,42790.000000
1922,1600.000000,0.000000,-8501.463710,-8501.463710,-359.282097,-19.811708,17.772763,0.088759,42812.000000
1923,1600.000000,-0.000000,-8508.703053,-8508.703053,-355.864842,-19.811708,17.772763,0.088759,42835.000000
1924,1600.000000,-0.000000,-8498.152993,-8498.152993,-356.660746,-19.811708,17.772763,0.088762,42857.000000
1925,1600.000000,0.000000,-8493.153912,-8493.153912,-356.314187,-19.811708,17.772763,0.088758,42879.000000
1926,1600.000000,-0.000000,-8486.747609,-8486.747609,-347.859666,-19.811708,17.772763,0.088758,42901.000000
1927,1600.000000,0.000000,-8494.041864,-8494.041864,-347.972930,-19.811708,17.772763,0.088763,42924.000000
1928,1600.000000,-0.303497,-8493.860439,-8493.741257,-349.606811,-19.811708,17.772763,0.088764,42946.000000
1929,1600.000000,-0.303497,-8485.580137,-8485.460954,-353.068241,-19.811708,17.772763,0.088767,42968.000000
1930,1600.000000,-0.000000,-8489.991665,-8489.991665,-347.255798,-19.811708,17.772763,0.088766,42990.000000
1931,1600.000000,-0.000000,-8482.142522,-8482.142522,-348.737161,-19.811708,17.772763,0.088765,43013.000000
1932,1600.000000,-0.000000,-8493.314730,-8493.314730,-343.745753,-19.811708,17.772763,0.088757,43035.000000
1933,1600.000000,0.000000,-8488.240146,-8488.240146,-342.084597,-19.811708,17.772763,0.088754,43057.000000
1934,1600.000000,-0.000000,-8480.829204,-8480.829204,-340.967608,-19.811708,17.772763,0.088750,43079.000000
1935,1600.000000,-0.000000,-8489.105871,-8489.105871,-338.522965,-19.811708,17.772763,0.088746,43102.000000
1936,1600.000000,-0.000000,-8490.847334,-8490.847334,-337.518270,-19.811708,17.772763,0.088743,43124.000000
1937,1600.000000,-0.000000,-8519.856040,-8519.856040,-340.572375,-19.811708,17.772763,0.088737,43146.000000
1938,1600.000000,0.000000,-8516.324648,-8516.324648,-328.008879,-19.811708,17.772763,0.088746,43168.000000
1939,1600.000000,-0.000000,-8530.136718,-8530.136718,-324.028697,-19.811708,17.772763,0.088739,43191.000000
1940,1600.000000,0.000000,-8542.033969,-8542.033969,-327.368360,-19.811708,17.772763,0.088733,43213.000000
1941,1600.000000,0.000000,-8528.468212,-8528.468212,-325.415912,-19.811708,17.772763,0.088731,43235.000000
1942,1600.000000,-0.000000,-8535.833918,-8535.833918,-323.743673,-19.811708,17.772763,0.088730,43257.000000
1943,1600.000000,-0.000000,-8518.049174,-8518.049174,-324.123055,-19.811708,17.772763,0.088728,43280.000000
1944,1600.000000,0.000000,-8519.585806,-8519.585806,-327.776386,-19.811708,17.772763,0.088729,43302.000000
1945,1600.000000,0.000000,-8498.769795,-8498.769795,-333.481680,-19.811708,17.772763,0.088733,43324.000000
1946,1600.000000,-0.000000,-8481.820444,-8481.820444,-330.618430,-19.811708,17.772763,0.088734,43346.000000
1947,1600.000000,-0.000000,-8501.764844,-8501.764844,-331.765243,-19.811708,17.772763,0.088732,43369.000000
1948,1600.000000,0.000000,-8518.021525,-8518.021525,-331.673229,-19.811708,17.772763,0.088729,43391.000000
1949,1600.000000,0.000000,-8514.904641,-8514.904641,-330.598283,-19.811708,17.772763,0.088723,43413.000000
1950,1600.000000,-0.000000,-8520.995208,-8520.995208,-329.962717,-19.811708,17.772763,0.088719,43435.000000
1951,1600.000000,0.000000,-8506.463258,-8506.463258,-336.950803,-19.811708,17.772763,0.088718,43458.000000
1952,1600.000000,0.000000,-8492.200862,-8492.200862,-334.922700,-19.811708,17.772763,0.088722,43480.000000
1953,1600.000000,0.000000,-8500.578859,-8500.578859,-325.047134,-19.811708,17.772763,0.088721,43502.000000
1954,1600.000000,0.000000,-8492.359613,-8492.359613,-326.494304,-19.811708,17.772763,0.088714,43524.000000
1955,1600.000000,0.000000,-8499.637796,-8499.637796,-326.534375,-19.811708,17.772763,0.088707,43547.000000
1956,1600.000000,0.000000,-8524.137955,-8524.137955,-331.838721,-19.811708,17.772763,0.088707,43569.000000
1957,1600.000000,0.000000,-8514.143022,-8514.143022,-329.204346,-19.811708,17.772763,0.088703,43591.000000
1958,1600.000000,0.000000,-8503.176084,-8503.176084,-333.721427,-19.811708,17.772763,0.088694,43613.000000
1959,1600.000000,-0.000000,-8504.062648,-8504.062648,-333.251215,-19.811708,17.772763,0.088694,43636.000000
1960,1600.000000,-0.000000,-8483.710297,-8483.710297,-328.416627,-19.811708,17.772763,0.088699,43658.000000
1961,1600.000000,-0.000000,-8449.700463,-8449.700463,-329.490147,-19.811708,17.772763,0.088699,43680.000000
1962,1600.000000,-0.000000,-8426.069233,-8426.069233,-331.187385,-19.811708,17.772763,0.088698,43702.000000
1963,1600.000000,-0.000000,-8428.380282,-8428.380282,-324.010435,-19.811708,17.772763,0.088697,43725.000000
1964,1600.000000,-0.000000,-8449.198640,-8449.198640,-332.824610,-19.811708,17.772763,0.088693,43747.000000
1965,1600.000000,-0.000000,-8449.098223,-8449.098223,-322.322076,-19.811708,17.772763,0.088690,43769.000000
1966,1600.000000,0.000000,-8472.050915,-8472.050915,-324.172946,-19.811708,17.772763,0.088689,43791.000000
1967,1600.000000,-0.000000,-8450.763407,-8450.763407,-330.618461,-19.811708,17.772763,0.088686,43814.000000
1968,1600.000000,0.450946,-8473.176869,-8473.353955,-339.864040,-19.811708,17.772763,0.088681,43836.000000
1969,1600.000000,0.450946,-8483.456737,-8483.633823,-338.443065,-19.811708,17.772763,0.088679,43858.000000
1970,1600.000000,0.450946,-8488.178569,-8488.355655,-335.662307,-19.811708,17.772763,0.088674,43880.000000
1971,1600.000000,-0.000000,-8484.927434,-8484.927434,-337.128423,-19.811708,17.772763,0.088668,43903.000000
1972,1600.000000,-0.000000,-8485.585229,-8485.585229,-336.035044,-19.811708,17.772763,0.088668,43925.000000
1973,1600.000000,-0.000000,-8461.902066,-8461.902066,-334.346486,-19.811708,17.772763,0.088675,43947.000000
1974,1600.000000,-0.000000,-8486.478015,-8486.478015,-308.439284,-19.811708,17.772763,0.088673,43969.000000
1975,1600.000000,0.000000,-8489.954709,-8489.954709,-305.319566,-19.811708,17.772763,0.088668,43992.000000
1976,1600.000000,-0.000000,-8510.044076,-8510.044076,-307.169390,-19.811708,17.772763,0.088667,44014.000000
1977,1600.000000,0.000000,-8497.699432,-8497.699432,-308.612719,-19.811708,17.772763,0.088668,44036.000000
1978,1600.000000,-0.000000,-8487.319196,-8487.319196,-301.819751,-19.811708,17.772763,0.088666,44058.000000
1979,1600.000000,-0.000000,-8466.813628,-8466.813628,-302.705071,-19.811708,17.772763,0.088669,44081.000000
1980,1600.000000,0.000000,-8458.295392,-8458.295392,-311.160327,-19.811708,17.772763,0.088667,44103.000000
1981,1600.000000,-0.000000,-8454.295905,-8454.295905,-319.961349,-19.811708,17.772763,0.088665,44125.000000
1982,1600.000000,-0.000000,-8449.971344,-8449.971344,-316.234692,-19.811708,17.772763,0.088666,44147.000000
1983,1600.000000,-0.000000,-8442.604201,-8442.604201,-312.251207,-19.811708,17.772763,0.088666,44170.000000
1984,1600.000000,0.000000,-8449.052296,-8449.052296,-318.236015,-19.811708,17.772763,0.088666,44192.000000
1985,1600.000000,-0.000000,-8453.505445,-8453.505445,-311.436695,-19.811708,17.772763,0.088670,44214.000000
1986,1600.000000,-0.000000,-8459.803313,-8459.803313,52.416022,-19.811708,17.772763,0.088672,44236.000000
1987,1600.000000,0.000000,-8441.353306,-8441.353306,54.655162,-19.811708,17.772763,0.088673,44259.000000
1988,1600.000000,0.000000,-8443.324241,-8443.324241,57.240079,-19.811708,17.772763,0.088671,44281.000000
1989,1600.000000,-0.000000,-8446.224020,-8446.224020,64.339946,-19.811708,17.772763,0.088677,44303.000000
1990,1600.000000,-0.000000,-8431.986343,-8431.986343,59.659314,-19.811708,17.772763,0.088679,44325.000000
1991,1600.000000,-0.000000,-8441.111217,-8441.111217,63.462332,-19.811708,17.772763,0.088679,44348.000000
1992,1600.000000,-0.000000,-8458.118953,-8458.118953,49.930273,-19.811708,17.772763,0.088682,44370.000000
1993,1600.000000,-0.000000,-8423.444308,-8423.444308,40.452814,-19.811708,17.772763,0.088684,44392.000000
1994,1600.000000,-0.000000,-8443.873442,-8443.873442,31.614823,-19.811708,17.772763,0.088688,44414.000000
1995,1600.000000,0.000000,-8450.249359,-8450.249359,42.075940,-19.811708,17.772763,0.088686,44437.000000
1996,1600.000000,-0.000000,-8464.905311,-8464.905311,37.564781,-19.811708,17.772763,0.088684,44459.000000
1997,1600.000000,-0.000000,-8469.138754,-8469.138754,39.778671,-19.811708,17.772763,0.088688,44481.000000
1998,1600.000000,-0.000000,-8477.802944,-8477.802944,40.993279,-19.811708,17.772763,0.088683,44503.000000
1999,1600.000000,-0.000000,-8497.095241,-8497.095241,38.545414,-19.811708,17.772763,0.088678,44526.000000
2000,1600.000000,-0.000000,-8520.345418,-8520.345418,33.055930,-19.811708,17.772763,0.088673,44548.000000
2001,1600.000000,-0.000000,-8545.547390,-8545.547390,35.897012,-19.811708,17.772763,0.088673,44570.000000
2002,1600.000000,-0.000000,-8549.277256,-8549.277256,366.838891,-19.811708,17.772763,0.088669,44592.000000
2003,1600.000000,-0.000000,-8540.164694,-8540.164694,-115.389987,-19.811708,17.772763,0.088664,44615.000000
2004,1600.000000,-0.000000,-8504.645570,-8504.645570,-107.577672,-19.811708,17.772763,0.088661,44637.000000
2005,1600.000000,0.000000,-8523.934380,-8523.934380,-116.101091,-19.811708,17.772763,0.088661,44659.000000
2006,1600.000000,-0.000000,-8508.645022,-8508.645022,-111.641010,-19.811708,17.772763,0.088656,44681.000000
2007,1600.000000,0.000000,-8504.149165,-8504.149165,-123.916403,-19.811708,17.772763,0.088652,44704.000000
2008,1600.000000,0.000000,-8531.492612,-8531.492612,-122.898314,-19.811708,17.772763,0.088653,44726.000000
2009,1600.000000,-0.000000,-8539.152796,-8539.152796,-125.955204,-19.811708,17.772763,0.088648,44748.000000
2010,1600.000000,-0.000000,-8538.614105,-8538.614105,-135.963569,-19.811708,17.772763,0.088647,44770.000000
2011,1600.000000,-0.000000,-8523.482601,-8523.482601,246.109617,-19.811708,17.772763,0.088642,44793.000000
2012,1600.000000,-0.000000,-8512.056729,-8512.056729,228.579039,-19.811708,17.772763,0.088648,44815.000000
2013,1600.000000,0.000000,-8535.355748,-8535.355748,220.163734,-19.811708,17.772763,0.088648,44837.000000
2014,1600.000000,0.000000,-8535.682430,-8535.682430,222.478262,-19.811708,17.772763,0.088645,44859.000000
2015,1600.000000,0.000000,-8535.627665,-8535.627665,224.471455,-19.811708,17.772763,0.088644,44882.000000
2016,1600.000000,0.000000,-8527.601166,-8527.601166,217.773498,-19.811708,17.772763,0.088640,44904.000000
2017,1600.000000,0.000000,-8523.860291,-8523.860291,210.003207,-19.811708,17.772763,0.088644,44926.000000
2018,1600.000000,0.000000,-8528.320240,-8528.320240,214.576444,-19.811708,17.772763,0.088646,44948.000000
2019,1600.000000,0.000000,-8500.246605,-8500.246605,208.824960,-19.811708,17.772763,0.088639,44971.000000
2020,1600.000000,0.000000,-8508.404921,-8508.404921,212.307795,-19.811708,17.772763,0.088641,44993.000000
2021,1600.000000,-0.000000,-8483.841613,-8483.841613,220.396178,-19.811708,17.772763,0.088643,45015.000000
2022,1600.000000,0.000000,-8520.166059,-8520.166059,211.607351,-19.811708,17.772763,0.088644,45037.000000
2023,1600.000000,0.000000,-8526.320441,-8526.320441,209.557047,-19.811708,17.772763,0.088643,45060.000000
2024,1600.000000,0.000000,-8512.612672,-8512.612672,211.110357,-19.811708,17.772763,0.088640,45082.000000
2025,1600.000000,0.000000,-8486.141373,-8486.141373,213.411531,-19.811708,17.772763,0.088643,45104.000000
2026,1600.000000,0.000000,-8500.377684,-8500.377684,214.038195,-19.811708,17.772763,0.088641,45126.000000
2027,1600.000000,0.000000,-8489.507182,-8489.507182,210.878684,-19.811708,17.772763,0.088637,45149.000000
2028,1600.000000,0.000000,-8486.116248,-8486.116248,212.326641,-19.811708,17.772763,0.088631,45171.000000
2029,1600.000000,0.000000,-8491.869346,-8491.869346,203.990910,-19.811708,17.772763,0.088634,45193.000000
2030,1600.000000,0.000000,-8493.778875,-8493.778875,199.285815,-19.811708,17.772763,0.088635,45215.000000
2031,1600.000000,-0.000000,-8488.157866,-8488.157866,209.425465,-19.811708,17.772763,0.088636,45238.000000
2032,1600.000000,-0.000000,-8479.927770,-8479.927770,206.369501,-19.811708,17.772763,0.088637,45260.000000
2033,1600.000000,-0.000000,-8466.269727,-8466.269727,194.708054,-19.811708,17.772763,0.088637,45282.000000
2034,1600.000000,-0.000000,-8462.934282,-8462.934282,190.159609,-19.811708,17.772763,0.088640,45304.000000
2035,1600.000000,0.000000,-8482.384557,-8482.384557,178.006543,-19.811708,17.772763,0.088643,45327.000000
2036,1600.000000,0.000000,-8459.613084,-8459.613084,171.040811,-19.811708,17.772763,0.088644,45349.000000
2037,1600.000000,0.000000,-8446.958240,-8446.958240,174.601729,-19.811708,17.772763,0.088642,45371.000000
2038,1600.000000,0.000000,-8444.294842,-8444.294842,176.865517,-19.811708,17.772763,0.088645,45393.000000
2039,1600.000000,0.000000,-8425.228678,-8425.228678,167.080465,-19.811708,17.772763,0.088646,45416.000000
2040,1600.000000,-0.000000,-8432.101911,-8432.101911,163.554624,-19.811708,17.772763,0.088646,45438.000000
2041,1600.000000,0.000000,-8439.910997,-8439.910997,169.574498,-19.811708,17.772763,0.088647,45460.000000
2042,1600.000000,0.000000,-8413.269022,-8413.269022,174.343208,-19.811708,17.772763,0.088646,45482.000000
2043,1600.000000,-0.000000,-8448.688298,-8448.688298,169.245727,-19.811708,17.772763,0.088649,45505.000000
2044,1600.000000,0.000000,-8464.713120,-8464.713120,161.700505,-19.811708,17.772763,0.088649,45527.000000
2045,1600.000000,-0.000000,-8459.876637,-8459.876637,-155.525212,-19.811708,17.772763,0.088642,45549.000000
2046,1600.000000,-0.000000,-8484.269583,-8484.269583,-152.491157,-19.811708,17.772763,0.088641,45571.000000
2047,1600.000000,-0.000000,-8501.499281,-8501.499281,-154.206696,-19.811708,17.772763,0.088644,45594.000000
2048,1600.000000,0.000000,-8513.575800,-8513.575800,-152.494507,-19.811708,17.772763,0.088642,45616.000000
2049,1600.000000,0.000000,-8500.139801,-8500.139801,-156.165430,-19.811708,17.772763,0.088645,45638.000000
2050,1600.000000,0.000000,-8510.094736,-8510.094736,-154.073644,-19.811708,17.772763,0.088642,45660.000000
2051,1600.000000,-0.000000,-8520.452558,-8520.452558,-159.311037,-19.811708,17.772763,0.088640,45683.000000
2052,1600.000000,0.000000,-8513.576183,-8513.576183,-163.148661,-19.811708,17.772763,0.088637,45705.000000
2053,1600.000000,0.000000,-8512.690044,-8512.690044,-150.244364,-19.811708,17.772763,0.088637,45727.000000
2054,1600.000000,0.000000,-8493.191714,-8493.191714,-147.796049,-19.811708,17.772763,0.088635,45749.000000
2055,1600.000000,0.000000,-8470.926289,-8470.926289,-142.031237,-19.811708,17.772763,0.088630,45772.000000
2056,1600.000000,0.000000,-8480.170859,-8480.170859,-143.922024,-19.811708,17.772763,0.088630,45794.000000
2057,1600.000000,0.000000,-8461.888402,-8461.888402,-138.195596,-19.811708,17.772763,0.088625,45816.000000
2058,1600.000000,0.000000,-8475.029804,-8475.029804,-138.364176,-19.811708,17.772763,0.088621,45838.000000
2059,1600.000000,-0.000000,-8484.003830,-8484.003830,-147.964473,-19.811708,17.772763,0.088617,45861.000000
2060,1600.000000,-0.000000,-8502.966267,-8502.966267,-152.249880,-19.811708,17.772763,0.088613,45883.000000
2061,1600.000000,0.000000,-8508.841305,-8508.841305,-147.391668,-19.811708,17.772763,0.088609,45905.000000
2062,1600.000000,0.000000,-8512.913957,-8512.913957,-145.540160,-19.811708,17.772763,0.088612,45927.000000
2063,1600.000000,0.000000,-8517.959854,-8517.959854,-154.645808,-19.811708,17.772763,0.088614,45950.000000
2064,1600.000000,-0.000000,-8509.894503,-8509.894503,-148.878458,-19.811708,17.772763,0.088606,45972.000000
2065,1600.000000,-0.000000,-8514.961519,-8514.961519,-133.403213,-19.811708,17.772763,0.088603,45994.000000
2066,1600.000000,-0.000000,-8508.020515,-8508.020515,-138.836009,-19.811708,17.772763,0.088602,46016.000000
2067,1600.000000,-0.000000,-8514.604233,-8514.604233,-145.925475,-19.811708,17.772763,0.088597,46039.000000
2068,1600.000000,-0.000000,-8527.485930,-8527.485930,-136.949400,-19.811708,17.772763,0.088597,46061.000000
2069,1600.000000,-0.000000,-8535.151099,-8535.151099,-144.977622,-19.811708,17.772763,0.088597,46083.000000
2070,1600.000000,-0.000000,-8529.268298,-8529.268298,-141.453793,-19.811708,17.772763,0.088596,46105.000000
2071,1600.000000,-0.000000,-8535.435366,-8535.435366,-149.087076,-19.811708,17.772763,0.088594,46128.000000
2072,1600.000000,-0.000000,-8534.039105,-8534.039105,-151.666095,-19.811708,17.772763,0.088590,46150.000000
2073,1600.000000,0.000000,-8526.823471,-8526.823471,-146.758207,-19.811708,17.772763,0.088586,46172.000000
2074,1600.000000,-0.000000,-8534.866528,-8534.866528,-148.064515,-19.811708,17.772763,0.088583,46194.000000
2075,1600.000000,0.000000,-8546.918238,-8546.918238,-148.070002,-19.811708,17.772763,0.088585,46216.000000
2076,1600.000000,0.000000,-8537.966669,-8537.966669,-148.941555,-19.811708,17.772763,0.088582,46239.000000
2077,1600.000000,0.000000,-8557.787351,-8557.787351,-150.031826,-19.811708,17.772763,0.088579,46261.000000
2078,1600.000000,0.000000,-8565.784885,-8565.784885,-151.127386,-19.811708,17.772763,0.088578,46283.000000
2079,1600.000000,-0.000000,-8579.779683,-8579.779683,-153.223312,-19.811708,17.772763,0.088571,46305.000000
2080,1600.000000,0.000000,-8551.273157,-8551.273157,-152.680027,-19.811708,17.772763,0.088574,46328.000000
2081,1600.000000,0.000000,-8525.358680,-8525.358680,-144.525390,-19.811708,17.772763,0.088572,46350.000000
