step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
2665,100.000000,0.000000,-525.041258,-525.041258,45.689825,6.964259,3.693286,0.088368,10.000000
2666,100.000000,0.000000,-525.417806,-525.417806,66.967152,6.964259,3.693286,0.088373,10.000000
2667,100.000000,0.000000,-526.680848,-526.680848,68.467525,6.964259,3.693286,0.088362,10.000000
2668,100.000000,0.000000,-531.749434,-531.749434,68.951185,6.964259,3.693286,0.088366,10.000000
2669,100.000000,0.000000,-529.818901,-529.818901,68.394145,6.964259,3.693286,0.088348,10.000000
2670,100.000000,0.000000,-536.408690,-536.408690,37.873977,6.964259,3.693286,0.088345,10.000000
2671,100.000000,0.000000,-537.166726,-537.166726,39.268884,6.964259,3.693286,0.088346,10.000000
2672,100.000000,0.000000,-534.514282,-534.514282,39.359840,6.964259,3.693286,0.088331,10.000000
2673,100.000000,0.000000,-538.429717,-538.429717,40.871144,6.964259,3.693286,0.088317,10.000000
2674,100.000000,0.000000,-533.872164,-533.872164,39.911007,6.964259,3.693286,0.088307,10.000000
2675,100.000000,0.000000,-539.254845,-539.254845,39.003824,6.964259,3.693286,0.088296,10.000000
2676,100.000000,-0.000000,-542.523682,-542.523682,40.211459,6.964259,3.693286,0.088297,10.000000
2677,100.000000,0.000000,-542.788029,-542.788029,40.704145,6.964259,3.693286,0.088290,10.000000
2678,100.000000,0.000000,-528.521409,-528.521409,68.225220,6.964259,3.693286,0.088305,10.000000
2679,100.000000,0.000000,-531.678753,-531.678753,68.243211,6.964259,3.693286,0.088321,10.000000
2680,100.000000,0.000000,-536.609942,-536.609942,69.221217,6.964259,3.693286,0.088318,10.000000
2681,100.000000,0.000000,-535.917235,-535.917235,69.169733,6.964259,3.693286,0.088307,10.000000
2682,100.000000,0.000000,-539.766520,-539.766520,69.404781,6.964259,3.693286,0.088300,10.000000
2683,100.000000,0.000000,-544.197882,-544.197882,69.598820,6.964259,3.693286,0.088301,10.000000
2684,100.000000,0.000000,-550.240733,-550.240733,69.754073,6.964259,3.693286,0.088313,10.000000
2685,100.000000,0.000000,-552.579330,-552.579330,69.258537,6.964259,3.693286,0.088310,10.000000
2686,100.000000,0.000000,-553.992345,-553.992345,68.985326,6.964259,3.693286,0.088292,10.000000
2687,100.000000,0.000000,-555.433459,-555.433459,68.403865,6.964259,3.693286,0.088278,10.000000
2688,100.000000,0.000000,-553.977128,-553.977128,68.424671,6.964259,3.693286,0.088271,10.000000
2689,100.000000,0.000000,-552.131725,-552.131725,66.910535,6.964259,3.693286,0.088279,10.000000
2690,100.000000,0.000000,-549.367691,-549.367691,66.170608,6.964259,3.693286,0.088279,10.000000
2691,100.000000,0.000000,-544.252746,-544.252746,65.777230,6.964259,3.693286,0.088276,10.000000
2692,100.000000,0.000000,-544.309183,-544.309183,64.755993,6.964259,3.693286,0.088270,10.000000
2693,100.000000,0.000000,-545.480504,-545.480504,64.530847,6.964259,3.693286,0.088267,10.000000
2694,100.000000,0.000000,-549.272096,-549.272096,80.551655,6.964259,3.693286,0.088263,10.000000
2695,100.000000,0.000000,-552.694396,-552.694396,80.642674,6.964259,3.693286,0.088257,10.000000
2696,100.000000,0.000000,-555.604796,-555.604796,81.222158,6.964259,3.693286,0.088242,10.000000
2697,100.000000,-0.000000,-551.500890,-551.500890,80.887278,6.964259,3.693286,0.088262,10.000000
2698,100.000000,-0.000000,-550.064796,-550.064796,80.589213,6.964259,3.693286,0.088244,10.000000
2699,100.000000,0.000000,-549.421109,-549.421109,81.143188,6.964259,3.693286,0.088241,10.000000
2700,100.000000,-0.000000,-545.135214,-545.135214,82.704625,6.964259,3.693286,0.088238,10.000000
2701,100.000000,-0.000000,-548.521169,-548.521169,82.553817,6.964259,3.693286,0.088257,10.000000
2702,100.000000,-0.000000,-552.469797,-552.469797,83.047096,6.964259,3.693286,0.088250,10.000000
2703,100.000000,0.000000,-554.263658,-554.263658,84.524093,6.964259,3.693286,0.088243,10.000000
2704,100.000000,0.000000,-555.983618,-555.983618,83.741871,6.964259,3.693286,0.088266,10.000000
2705,100.000000,-0.000000,-552.136741,-552.136741,82.681311,6.964259,3.693286,0.088285,10.000000
2706,100.000000,-0.000000,-550.411225,-550.411225,82.678356,6.964259,3.693286,0.088293,10.000000
2707,100.000000,-0.000000,-550.932951,-550.932951,83.028877,6.964259,3.693286,0.088279,10.000000
2708,100.000000,0.000000,-550.590127,-550.590127,82.719865,6.964259,3.693286,0.088276,10.000000
2709,100.000000,0.000000,-554.470513,-554.470513,83.808593,6.964259,3.693286,0.088280,10.000000
2710,100.000000,0.000000,-553.092186,-553.092186,84.056156,6.964259,3.693286,0.088270,10.000000
2711,100.000000,0.000000,-552.217904,-552.217904,84.315304,6.964259,3.693286,0.088278,10.000000
2712,100.000000,0.000000,-551.675644,-551.675644,84.582147,6.964259,3.693286,0.088279,10.000000
2713,100.000000,-0.000000,-551.936587,-551.936587,84.043630,6.964259,3.693286,0.088294,10.000000
2714,100.000000,0.000000,-550.228134,-550.228134,84.194706,6.964259,3.693286,0.088291,10.000000
2715,100.000000,-0.000000,-548.659841,-548.659841,83.803685,6.964259,3.693286,0.088281,10.000000
2716,100.000000,0.000000,-548.973174,-548.973174,83.549523,6.964259,3.693286,0.088259,10.000000
2717,100.000000,0.000000,-547.346498,-547.346498,83.454238,6.964259,3.693286,0.088263,10.000000
2718,100.000000,-0.000000,-544.990929,-544.990929,82.470755,6.964259,3.693286,0.088268,10.000000
2719,100.000000,0.000000,-549.006437,-549.006437,83.296182,6.964259,3.693286,0.088268,10.000000
2720,100.000000,0.000000,-548.977050,-548.977050,83.251712,6.964259,3.693286,0.088262,10.000000
2721,100.000000,0.000000,-551.101295,-551.101295,83.762846,6.964259,3.693286,0.088255,10.000000
2722,100.000000,-0.000000,-550.219081,-550.219081,83.860198,6.964259,3.693286,0.088237,10.000000
2723,100.000000,-0.000000,-544.531743,-544.531743,82.652573,6.964259,3.693286,0.088249,10.000000
2724,100.000000,-0.000000,-542.644145,-542.644145,83.704665,6.964259,3.693286,0.088246,10.000000
2725,100.000000,0.000000,-541.877589,-541.877589,84.046004,6.964259,3.693286,0.088239,10.000000
2726,100.000000,0.000000,-544.799452,-544.799452,84.518190,6.964259,3.693286,0.088247,10.000000
2727,100.000000,0.000000,-546.091503,-546.091503,84.355946,6.964259,3.693286,0.088251,10.000000
2728,100.000000,0.000000,-547.190027,-547.190027,84.900698,6.964259,3.693286,0.088234,10.000000
2729,100.000000,0.000000,-540.885002,-540.885002,83.582196,6.964259,3.693286,0.088227,10.000000
2730,100.000000,-0.000000,-541.550188,-541.550188,83.667777,6.964259,3.693286,0.088224,10.000000
2731,100.000000,0.000000,-537.574912,-537.574912,83.092976,6.964259,3.693286,0.088210,10.000000
2732,100.000000,0.000000,-537.741054,-537.741054,83.689534,6.964259,3.693286,0.088192,10.000000
2733,100.000000,0.000000,-539.152249,-539.152249,84.210431,6.964259,3.693286,0.088189,10.000000
2734,100.000000,0.000000,-542.262159,-542.262159,83.973051,6.964259,3.693286,0.088201,10.000000
2735,100.000000,0.000000,-539.556207,-539.556207,83.664470,6.964259,3.693286,0.088187,10.000000
2736,100.000000,0.000000,-542.566165,-542.566165,83.025602,6.964259,3.693286,0.088191,10.000000
2737,100.000000,0.000000,-538.316758,-538.316758,82.762438,6.964259,3.693286,0.088192,10.000000
2738,100.000000,0.000000,-535.007930,-535.007930,82.857425,6.964259,3.693286,0.088178,10.000000
2739,100.000000,0.000000,-534.542106,-534.542106,83.376088,6.964259,3.693286,0.088179,10.000000
2740,100.000000,0.000000,-532.641105,-532.641105,82.929779,6.964259,3.693286,0.088190,10.000000
2741,100.000000,0.000000,-538.715183,-538.715183,83.470108,6.964259,3.693286,0.088184,10.000000
2742,100.000000,-0.000000,-543.907962,-543.907962,83.338743,6.964259,3.693286,0.088195,10.000000
2743,100.000000,-0.000000,-544.143745,-544.143745,83.447464,6.964259,3.693286,0.088174,10.000000
2744,100.000000,0.000000,-544.426195,-544.426195,83.768196,6.964259,3.693286,0.088182,10.000000
2745,100.000000,-0.000000,-544.023929,-544.023929,84.274375,6.964259,3.693286,0.088172,10.000000
2746,100.000000,-0.000000,-540.276940,-540.276940,84.851769,6.964259,3.693286,0.088176,10.000000
2747,100.000000,-0.000000,-541.921431,-541.921431,83.462801,6.964259,3.693286,0.088166,11.000000
2748,100.000000,0.000000,-542.802469,-542.802469,84.030347,6.964259,3.693286,0.088156,11.000000
2749,100.000000,-0.000000,-544.018980,-544.018980,84.809463,6.964259,3.693286,0.088156,11.000000
2750,100.000000,-0.000000,-538.907808,-538.907808,84.636055,6.964259,3.693286,0.088157,11.000000
2751,100.000000,-0.000000,-542.571933,-542.571933,83.916634,6.964259,3.693286,0.088165,11.000000
2752,100.000000,-0.000000,-544.196375,-544.196375,84.168888,6.964259,3.693286,0.088144,11.000000
2753,100.000000,0.000000,-546.559401,-546.559401,84.692252,6.964259,3.693286,0.088145,11.000000
2754,100.000000,0.000000,-543.778344,-543.778344,84.151242,6.964259,3.693286,0.088138,11.000000
2755,100.000000,0.000000,-542.569661,-542.569661,84.205414,6.964259,3.693286,0.088128,11.000000
2756,100.000000,0.000000,-540.328347,-540.328347,84.675953,6.964259,3.693286,0.088132,11.000000
2757,100.000000,-0.000000,-544.215572,-544.215572,84.500232,6.964259,3.693286,0.088129,11.000000
2758,100.000000,-0.000000,-546.661587,-546.661587,85.398872,6.964259,3.693286,0.088112,11.000000
2759,100.000000,-0.000000,-548.652514,-548.652514,86.353833,6.964259,3.693286,0.088116,11.000000
2760,100.000000,-0.000000,-544.378299,-544.378299,86.164044,6.964259,3.693286,0.088102,11.000000
2761,100.000000,-0.000000,-548.705741,-548.705741,86.659909,6.964259,3.693286,0.088103,11.000000
2762,100.000000,-0.000000,-550.047310,-550.047310,87.095854,6.964259,3.693286,0.088111,11.000000
2763,100.000000,-0.000000,-547.685667,-547.685667,87.393639,6.964259,3.693286,0.088119,11.000000
2764,100.000000,0.000000,-544.672013,-544.672013,86.231278,6.964259,3.693286,0.088127,11.000000
2765,100.000000,-0.000000,-544.477251,-544.477251,80.090835,6.964259,3.693286,0.088109,11.000000
2766,100.000000,-0.000000,-536.784943,-536.784943,79.620808,6.964259,3.693286,0.088121,11.000000
2767,100.000000,0.000000,-544.471083,-544.471083,81.159784,6.964259,3.693286,0.088111,11.000000
2768,100.000000,0.000000,-551.861250,-551.861250,82.760160,6.964259,3.693286,0.088129,11.000000
2769,100.000000,0.000000,-554.068487,-554.068487,82.737375,6.964259,3.693286,0.088112,11.000000
2770,100.000000,0.000000,-554.463585,-554.463585,83.794350,6.964259,3.693286,0.088109,11.000000
2771,100.000000,0.000000,-551.640689,-551.640689,82.581266,6.964259,3.693286,0.088095,11.000000
2772,100.000000,0.000000,-556.277605,-556.277605,82.290706,6.964259,3.693286,0.088085,11.000000
2773,100.000000,-0.000000,-550.748903,-550.748903,81.353133,6.964259,3.693286,0.088079,11.000000
2774,100.000000,0.000000,-550.975994,-550.975994,81.707027,6.964259,3.693286,0.088068,11.000000
2775,100.000000,0.000000,-549.098425,-549.098425,82.042101,6.964259,3.693286,0.088084,11.000000
2776,100.000000,0.000000,-546.939065,-546.939065,81.485169,6.964259,3.693286,0.088077,11.000000
2777,100.000000,0.000000,-548.837792,-548.837792,80.710176,6.964259,3.693286,0.088071,11.000000
2778,100.000000,0.000000,-544.549952,-544.549952,79.525948,6.964259,3.693286,0.088064,11.000000
2779,100.000000,-0.000000,-545.847810,-545.847810,79.955686,6.964259,3.693286,0.088061,11.000000
2780,100.000000,0.000000,-544.000425,-544.000425,80.618551,6.964259,3.693286,0.088047,11.000000
2781,100.000000,0.000000,-543.739099,-543.739099,80.442337,6.964259,3.693286,0.088030,11.000000
2782,100.000000,0.000000,-544.179837,-544.179837,80.282326,6.964259,3.693286,0.088034,11.000000
2783,100.000000,0.000000,-541.331377,-541.331377,80.284541,6.964259,3.693286,0.088032,11.000000
2784,100.000000,0.000000,-541.376972,-541.376972,80.435940,6.964259,3.693286,0.088039,11.000000
2785,100.000000,0.000000,-541.650603,-541.650603,78.696518,6.964259,3.693286,0.088044,11.000000
2786,100.000000,0.000000,-546.911160,-546.911160,78.539569,6.964259,3.693286,0.088041,11.000000
2787,100.000000,0.000000,-548.456007,-548.456007,78.737026,6.964259,3.693286,0.088031,11.000000
2788,100.000000,0.000000,-547.834984,-547.834984,78.727318,6.964259,3.693286,0.088017,11.000000
2789,100.000000,0.000000,-548.433626,-548.433626,78.706557,6.964259,3.693286,0.088004,11.000000
2790,100.000000,0.000000,-550.024290,-550.024290,80.472415,6.964259,3.693286,0.087997,11.000000
2791,100.000000,0.000000,-546.831942,-546.831942,84.390726,6.964259,3.693286,0.087994,11.000000
2792,100.000000,0.000000,-551.711733,-551.711733,84.397039,6.964259,3.693286,0.087995,11.000000
2793,100.000000,0.000000,-550.045959,-550.045959,84.369060,6.964259,3.693286,0.088006,11.000000
2794,100.000000,0.000000,-544.856749,-544.856749,80.600653,6.964259,3.693286,0.088039,11.000000
2795,100.000000,0.000000,-546.770993,-546.770993,81.872588,6.964259,3.693286,0.088044,11.000000
2796,100.000000,-0.000000,-547.105410,-547.105410,81.909616,6.964259,3.693286,0.088041,11.000000
2797,100.000000,0.000000,-541.884222,-541.884222,81.304344,6.964259,3.693286,0.088027,11.000000
2798,100.000000,0.000000,-548.174064,-548.174064,81.994673,6.964259,3.693286,0.088017,11.000000
2799,100.000000,0.000000,-544.805318,-544.805318,82.095076,6.964259,3.693286,0.088007,11.000000
2800,100.000000,0.000000,-545.645275,-545.645275,83.304832,6.964259,3.693286,0.087994,11.000000
2801,100.000000,0.000000,-551.724303,-551.724303,82.933632,6.964259,3.693286,0.087980,11.000000
2802,100.000000,0.000000,-553.587599,-553.587599,83.604343,6.964259,3.693286,0.087974,11.000000
2803,100.000000,0.000000,-550.802529,-550.802529,82.818032,6.964259,3.693286,0.087967,11.000000
2804,100.000000,0.000000,-550.013985,-550.013985,82.367497,6.964259,3.693286,0.087961,11.000000
2805,100.000000,0.000000,-544.301998,-544.301998,81.824578,6.964259,3.693286,0.087951,11.000000
2806,100.000000,0.000000,-538.410403,-538.410403,81.528075,6.964259,3.693286,0.087937,11.000000
2807,100.000000,0.000000,-535.026364,-535.026364,80.508395,6.964259,3.693286,0.087945,11.000000
2808,100.000000,0.000000,-536.930666,-536.930666,80.915798,6.964259,3.693286,0.087946,11.000000
2809,100.000000,0.000000,-538.765003,-538.765003,80.587411,6.964259,3.693286,0.087947,11.000000
2810,100.000000,-0.000000,-533.875006,-533.875006,81.184182,6.964259,3.693286,0.087951,11.000000
2811,100.000000,-0.000000,-534.582484,-534.582484,80.824123,6.964259,3.693286,0.087945,11.000000
2812,100.000000,-0.000000,-534.813790,-534.813790,80.369631,6.964259,3.693286,0.087935,11.000000
2813,100.000000,-0.000000,-533.460516,-533.460516,80.182073,6.964259,3.693286,0.087935,11.000000
2814,100.000000,-0.000000,-532.962192,-532.962192,79.441192,6.964259,3.693286,0.087933,11.000000
2815,100.000000,-0.000000,-536.829028,-536.829028,79.539208,6.964259,3.693286,0.087926,11.000000
2816,100.000000,0.000000,-528.331714,-528.331714,78.564963,6.964259,3.693286,0.087920,11.000000
2817,100.000000,-0.000000,-528.158462,-528.158462,78.642945,6.964259,3.693286,0.087921,11.000000
2818,100.000000,-0.000000,-526.474858,-526.474858,78.736558,6.964259,3.693286,0.087925,11.000000
2819,100.000000,-0.000000,-533.557800,-533.557800,79.488597,6.964259,3.693286,0.087926,11.000000
2820,100.000000,-0.000000,-533.868169,-533.868169,79.012306,6.964259,3.693286,0.087916,11.000000
2821,100.000000,0.000000,-534.644521,-534.644521,79.401686,6.964259,3.693286,0.087945,11.000000
2822,100.000000,-0.000000,-536.482105,-536.482105,80.763379,6.964259,3.693286,0.087942,11.000000
2823,100.000000,0.000000,-533.297535,-533.297535,79.792912,6.964259,3.693286,0.087932,11.000000
2824,100.000000,-0.000000,-535.523154,-535.523154,79.178997,6.964259,3.693286,0.087919,11.000000
2825,100.000000,0.000000,-533.564175,-533.564175,80.206538,6.964259,3.693286,0.087933,11.000000
2826,100.000000,-0.000000,-536.738456,-536.738456,81.800437,6.964259,3.693286,0.087959,11.000000
2827,100.000000,-0.000000,-548.246852,-548.246852,83.119253,6.964259,3.693286,0.087974,11.000000
2828,100.000000,-0.000000,-554.536186,-554.536186,83.432857,6.964259,3.693286,0.087971,11.000000
2829,100.000000,-0.000000,-551.771195,-551.771195,83.210168,6.964259,3.693286,0.087965,11.000000
2830,100.000000,-0.000000,-552.502140,-552.502140,83.178178,6.964259,3.693286,0.087951,11.000000
2831,100.000000,-0.000000,-553.033295,-553.033295,83.457428,6.964259,3.693286,0.087924,11.000000
2832,100.000000,0.000000,-552.279401,-552.279401,84.823647,6.964259,3.693286,0.087928,11.000000
2833,100.000000,0.000000,-555.643409,-555.643409,85.759305,6.964259,3.693286,0.087922,11.000000
2834,100.000000,0.000000,-555.435564,-555.435564,85.276318,6.964259,3.693286,0.087901,11.000000
2835,100.000000,0.000000,-554.110871,-554.110871,85.078496,6.964259,3.693286,0.087916,11.000000
2836,100.000000,-0.000000,-551.798256,-551.798256,84.765317,6.964259,3.693286,0.087910,11.000000
2837,100.000000,-0.000000,-551.366725,-551.366725,84.691165,6.964259,3.693286,0.087896,11.000000
2838,100.000000,0.000000,-544.566307,-544.566307,84.993018,6.964259,3.693286,0.087890,11.000000
2839,100.000000,-0.000000,-543.534984,-543.534984,80.942402,6.964259,3.693286,0.087901,11.000000
2840,100.000000,-0.000000,-538.970047,-538.970047,78.722133,6.964259,3.693286,0.087909,11.000000
2841,100.000000,-0.000000,-542.232891,-542.232891,76.988313,6.964259,3.693286,0.087913,11.000000
2842,100.000000,-0.000000,-539.792798,-539.792798,76.893697,6.964259,3.693286,0.087911,11.000000
2843,100.000000,0.000000,-540.256202,-540.256202,77.140522,6.964259,3.693286,0.087929,11.000000
2844,100.000000,0.000000,-535.494609,-535.494609,75.636731,6.964259,3.693286,0.087937,11.000000
2845,100.000000,-0.000000,-538.063899,-538.063899,77.921778,6.964259,3.693286,0.087934,11.000000
2846,100.000000,-0.000000,-538.210866,-538.210866,77.263337,6.964259,3.693286,0.087931,11.000000
2847,100.000000,-0.000000,-531.684923,-531.684923,76.289760,6.964259,3.693286,0.087932,11.000000
2848,100.000000,0.000000,-530.930148,-530.930148,83.074492,6.964259,3.693286,0.087961,11.000000
2849,100.000000,-0.000000,-534.947722,-534.947722,83.816832,6.964259,3.693286,0.087968,11.000000
2850,100.000000,0.000000,-527.822931,-527.822931,82.465731,6.964259,3.693286,0.087966,11.000000
2851,100.000000,0.000000,-537.307668,-537.307668,83.416413,6.964259,3.693286,0.087966,11.000000
2852,100.000000,-0.000000,-533.440612,-533.440612,82.789635,6.964259,3.693286,0.087964,11.000000
2853,100.000000,-0.000000,-531.057566,-531.057566,82.775901,6.964259,3.693286,0.087947,11.000000
2854,100.000000,-0.000000,-530.488062,-530.488062,83.505251,6.964259,3.693286,0.087958,11.000000
2855,100.000000,0.000000,-523.238274,-523.238274,81.914710,6.964259,3.693286,0.087955,11.000000
2856,100.000000,0.000000,-530.221381,-530.221381,82.229268,6.964259,3.693286,0.087984,11.000000
2857,100.000000,0.000000,-527.858533,-527.858533,63.228145,6.964259,3.693286,0.088006,11.000000
2858,100.000000,-0.000000,-530.687545,-530.687545,63.605560,6.964259,3.693286,0.088010,11.000000
2859,100.000000,-0.000000,-528.096768,-528.096768,63.889400,6.964259,3.693286,0.087993,11.000000
2860,100.000000,-0.000000,-534.858904,-534.858904,62.213490,6.964259,3.693286,0.088001,11.000000
2861,100.000000,-0.000000,-532.990480,-532.990480,62.590893,6.964259,3.693286,0.087998,11.000000
2862,100.000000,-0.000000,-526.914136,-526.914136,63.491725,6.964259,3.693286,0.087999,11.000000
2863,100.000000,-0.000000,-519.791748,-519.791748,62.884488,6.964259,3.693286,0.087996,11.000000
2864,100.000000,-0.000000,-518.364025,-518.364025,64.314631,6.964259,3.693286,0.087990,11.000000
2865,100.000000,-0.000000,-517.838980,-517.838980,63.567636,6.964259,3.693286,0.087980,11.000000
2866,100.000000,-0.000000,-518.363793,-518.363793,61.179908,6.964259,3.693286,0.087980,11.000000
2867,100.000000,-0.000000,-517.696001,-517.696001,60.338217,6.964259,3.693286,0.087964,11.000000
2868,100.000000,-0.000000,-515.529157,-515.529157,57.183420,6.964259,3.693286,0.087964,11.000000
2869,100.000000,-0.000000,-520.128870,-520.128870,58.443064,6.964259,3.693286,0.087969,11.000000
2870,100.000000,-0.000000,-514.306280,-514.306280,63.964233,6.964259,3.693286,0.087990,11.000000
2871,100.000000,-0.000000,-512.876393,-512.876393,63.754031,6.964259,3.693286,0.087974,11.000000
2872,100.000000,-0.000000,-513.008992,-513.008992,64.161782,6.964259,3.693286,0.087981,11.000000
2873,100.000000,-0.000000,-523.147641,-523.147641,64.297829,6.964259,3.693286,0.087996,11.000000
2874,100.000000,0.000000,-516.966019,-516.966019,66.592452,6.964259,3.693286,0.088010,11.000000
2875,100.000000,0.000000,-522.093247,-522.093247,66.330601,6.964259,3.693286,0.088018,11.000000
2876,100.000000,-0.000000,-519.880566,-519.880566,66.093701,6.964259,3.693286,0.088015,11.000000
2877,100.000000,0.000000,-523.528551,-523.528551,67.198621,6.964259,3.693286,0.088013,11.000000
2878,100.000000,0.000000,-527.501228,-527.501228,65.808905,6.964259,3.693286,0.088020,11.000000
2879,100.000000,0.000000,-524.558861,-524.558861,65.363705,6.964259,3.693286,0.088017,11.000000
2880,100.000000,0.000000,-521.072737,-521.072737,64.349269,6.964259,3.693286,0.088022,11.000000
2881,100.000000,0.000000,-523.959790,-523.959790,66.889761,6.964259,3.693286,0.088012,11.000000
2882,100.000000,0.000000,-531.947419,-531.947419,68.033109,6.964259,3.693286,0.088009,11.000000
2883,100.000000,0.000000,-528.614135,-528.614135,68.860092,6.964259,3.693286,0.088013,11.000000
2884,100.000000,-0.000000,-529.544138,-529.544138,67.624162,6.964259,3.693286,0.088017,11.000000
2885,100.000000,0.000000,-529.731962,-529.731962,68.205675,6.964259,3.693286,0.088015,11.000000
2886,100.000000,0.000000,-529.933430,-529.933430,61.058020,6.964259,3.693286,0.088019,11.000000
2887,100.000000,-0.000000,-529.762759,-529.762759,46.960254,6.964259,3.693286,0.088019,11.000000
2888,100.000000,0.000000,-531.460657,-531.460657,45.925558,6.964259,3.693286,0.088030,11.000000
2889,100.000000,0.000000,-525.123750,-525.123750,45.739971,6.964259,3.693286,0.088031,11.000000
2890,100.000000,0.000000,-529.024473,-529.024473,43.826450,6.964259,3.693286,0.088035,11.000000
2891,100.000000,0.000000,-529.889097,-529.889097,45.919119,6.964259,3.693286,0.088057,11.000000
2892,100.000000,0.000000,-536.157051,-536.157051,63.406037,6.964259,3.693286,0.088061,11.000000
2893,100.000000,-0.000000,-535.398998,-535.398998,61.681256,6.964259,3.693286,0.088048,11.000000
2894,100.000000,0.000000,-534.302784,-534.302784,60.810109,6.964259,3.693286,0.088052,11.000000
2895,100.000000,0.000000,-533.671622,-533.671622,60.356807,6.964259,3.693286,0.088046,11.000000
2896,100.000000,0.000000,-535.415214,-535.415214,59.722484,6.964259,3.693286,0.088043,11.000000
2897,100.000000,0.000000,-537.258327,-537.258327,72.096302,6.964259,3.693286,0.088050,11.000000
2898,100.000000,0.000000,-535.187727,-535.187727,71.537107,6.964259,3.693286,0.088048,11.000000
2899,100.000000,-0.000000,-532.470368,-532.470368,71.474089,6.964259,3.693286,0.088055,11.000000
2900,100.000000,0.000000,-528.333080,-528.333080,72.008431,6.964259,3.693286,0.088070,11.000000
2901,100.000000,-0.000000,-528.521622,-528.521622,73.393541,6.964259,3.693286,0.088081,11.000000
2902,100.000000,-0.000000,-531.126974,-531.126974,74.260927,6.964259,3.693286,0.088071,11.000000
2903,100.000000,-0.000000,-531.398255,-531.398255,73.780131,6.964259,3.693286,0.088079,11.000000
2904,100.000000,0.000000,-531.619141,-531.619141,74.593802,6.964259,3.693286,0.088096,11.000000
2905,100.000000,-0.000000,-528.184973,-528.184973,73.801900,6.964259,3.693286,0.088104,11.000000
2906,100.000000,-0.000000,-527.000937,-527.000937,74.290897,6.964259,3.693286,0.088101,11.000000
2907,100.000000,-0.000000,-528.570358,-528.570358,75.265574,6.964259,3.693286,0.088095,11.000000
2908,100.000000,-0.000000,-532.811370,-532.811370,76.170407,6.964259,3.693286,0.088089,11.000000
2909,100.000000,-0.000000,-527.883939,-527.883939,85.098366,6.964259,3.693286,0.088086,11.000000
2910,100.000000,0.000000,-527.167646,-527.167646,85.468344,6.964259,3.693286,0.088073,11.000000
2911,100.000000,0.000000,-530.733527,-530.733527,85.967822,6.964259,3.693286,0.088080,11.000000
2912,100.000000,-0.000000,-531.918557,-531.918557,85.589390,6.964259,3.693286,0.088081,11.000000
2913,100.000000,-0.000000,-522.409511,-522.409511,83.862756,6.964259,3.693286,0.088085,11.000000
2914,100.000000,-0.000000,-528.466164,-528.466164,83.529198,6.964259,3.693286,0.088093,11.000000
2915,100.000000,0.000000,-538.090999,-538.090999,84.018825,6.964259,3.693286,0.088114,11.000000
2916,100.000000,-0.000000,-536.191631,-536.191631,74.147296,6.964259,3.693286,0.088115,11.000000
2917,100.000000,0.000000,-538.014845,-538.014845,74.658912,6.964259,3.693286,0.088112,11.000000
2918,100.000000,-0.000000,-540.570435,-540.570435,75.500871,6.964259,3.693286,0.088109,11.000000
2919,100.000000,0.000000,-539.886542,-539.886542,76.113623,6.964259,3.693286,0.088110,11.000000
2920,100.000000,0.000000,-537.525944,-537.525944,75.913763,6.964259,3.693286,0.088097,11.000000
2921,100.000000,0.000000,-538.816125,-538.816125,75.468376,6.964259,3.693286,0.088090,11.000000
2922,100.000000,0.000000,-537.308042,-537.308042,75.649570,6.964259,3.693286,0.088074,11.000000
2923,100.000000,0.000000,-542.826827,-542.826827,75.551656,6.964259,3.693286,0.088085,11.000000
2924,100.000000,0.000000,-546.540057,-546.540057,76.089651,6.964259,3.693286,0.088089,11.000000
2925,100.000000,0.000000,-546.570852,-546.570852,76.562390,6.964259,3.693286,0.088086,11.000000
2926,100.000000,0.000000,-549.221692,-549.221692,77.021620,6.964259,3.693286,0.088073,11.000000
2927,100.000000,-0.000000,-548.544055,-548.544055,77.028733,6.964259,3.693286,0.088074,11.000000
2928,100.000000,-0.000000,-549.420745,-549.420745,77.179421,6.964259,3.693286,0.088078,11.000000
2929,100.000000,-0.000000,-548.771675,-548.771675,76.220460,6.964259,3.693286,0.088068,11.000000
2930,100.000000,-0.000000,-548.033956,-548.033956,76.633767,6.964259,3.693286,0.088062,11.000000
2931,100.000000,-0.000000,-552.898351,-552.898351,77.398940,6.964259,3.693286,0.088063,11.000000
2932,100.000000,-0.000000,-554.637103,-554.637103,77.485812,6.964259,3.693286,0.088063,11.000000
2933,100.000000,-0.000000,-555.031893,-555.031893,77.216575,6.964259,3.693286,0.088054,11.000000
2934,100.000000,-0.000000,-553.854612,-553.854612,77.734790,6.964259,3.693286,0.088044,11.000000
2935,100.000000,-0.000000,-551.165018,-551.165018,77.559675,6.964259,3.693286,0.088045,11.000000
2936,100.000000,-0.000000,-547.096659,-547.096659,77.460131,6.964259,3.693286,0.088049,11.000000
2937,100.000000,-0.000000,-542.914077,-542.914077,77.263387,6.964259,3.693286,0.088046,11.000000
2938,100.000000,0.000000,-548.798317,-548.798317,77.503177,6.964259,3.693286,0.088047,11.000000
2939,100.000000,-0.000000,-546.953448,-546.953448,76.665566,6.964259,3.693286,0.088037,11.000000
2940,100.000000,-0.000000,-543.843937,-543.843937,76.152587,6.964259,3.693286,0.088031,11.000000
