step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
2049,100.000000,-0.000000,-540.202249,-540.202249,71.242094,5.722368,1.394511,0.087702,8.000000
2050,100.000000,-0.000000,-541.042248,-541.042248,71.287124,5.722368,1.394511,0.087713,8.000000
2051,100.000000,-0.000000,-544.567624,-544.567624,72.341661,5.722368,1.394511,0.087685,8.000000
2052,100.000000,-0.000000,-543.276476,-543.276476,71.429315,5.722368,1.394511,0.087711,8.000000
2053,100.000000,-0.000000,-540.072768,-540.072768,70.010224,5.722368,1.394511,0.087702,8.000000
2054,100.000000,-0.000000,-537.268080,-537.268080,70.759147,5.722368,1.394511,0.087684,8.000000
2055,100.000000,-0.000000,-541.316229,-541.316229,71.031666,5.722368,1.394511,0.087685,8.000000
2056,100.000000,-0.000000,-543.876968,-543.876968,70.883137,5.722368,1.394511,0.087681,8.000000
2057,100.000000,0.000000,-536.058375,-536.058375,70.852130,5.722368,1.394511,0.087692,8.000000
2058,100.000000,-0.000000,-538.653622,-538.653622,71.152429,5.722368,1.394511,0.087683,8.000000
2059,100.000000,0.000000,-543.225741,-543.225741,69.512222,5.722368,1.394511,0.087704,8.000000
2060,100.000000,0.000000,-542.187729,-542.187729,69.565309,5.722368,1.394511,0.087705,8.000000
2061,100.000000,0.000000,-548.751401,-548.751401,69.540902,5.722368,1.394511,0.087701,8.000000
2062,100.000000,0.000000,-548.052926,-548.052926,69.717217,5.722368,1.394511,0.087698,8.000000
2063,100.000000,0.000000,-549.196656,-549.196656,69.042453,5.722368,1.394511,0.087694,8.000000
2064,100.000000,-0.000000,-550.244959,-550.244959,69.840688,5.722368,1.394511,0.087680,8.000000
2065,100.000000,-0.000000,-547.090800,-547.090800,70.602035,5.722368,1.394511,0.087682,8.000000
2066,100.000000,-0.000000,-544.881119,-544.881119,69.236538,5.722368,1.394511,0.087678,8.000000
2067,100.000000,-0.000000,-537.598132,-537.598132,68.644914,5.722368,1.394511,0.087674,8.000000
2068,100.000000,-0.000000,-534.709090,-534.709090,69.812335,5.722368,1.394511,0.087675,8.000000
2069,100.000000,-0.000000,-537.013278,-537.013278,71.725056,5.722368,1.394511,0.087667,8.000000
2070,100.000000,-0.000000,-534.879769,-534.879769,77.151558,5.722368,1.394511,0.087682,8.000000
2071,100.000000,0.000000,-532.942383,-532.942383,76.988491,5.722368,1.394511,0.087688,8.000000
2072,100.000000,0.000000,-533.041954,-533.041954,76.760076,5.722368,1.394511,0.087670,8.000000
2073,100.000000,0.000000,-534.702787,-534.702787,76.872701,5.722368,1.394511,0.087642,8.000000
2074,100.000000,-0.000000,-532.512551,-532.512551,76.554812,5.722368,1.394511,0.087643,8.000000
2075,100.000000,-0.000000,-528.969746,-528.969746,76.783074,5.722368,1.394511,0.087616,8.000000
2076,100.000000,-0.000000,-535.355731,-535.355731,77.253357,5.722368,1.394511,0.087612,8.000000
2077,100.000000,-0.000000,-533.655230,-533.655230,78.853271,5.722368,1.394511,0.087608,8.000000
2078,100.000000,0.000000,-538.090420,-538.090420,79.720046,5.722368,1.394511,0.087600,8.000000
2079,100.000000,-0.000000,-538.506973,-538.506973,80.045006,5.722368,1.394511,0.087596,8.000000
2080,100.000000,-0.000000,-537.686555,-537.686555,79.780064,5.722368,1.394511,0.087578,8.000000
2081,100.000000,-0.000000,-531.803023,-531.803023,77.649096,5.722368,1.394511,0.087584,8.000000
2082,100.000000,-0.000000,-530.280053,-530.280053,77.304865,5.722368,1.394511,0.087604,8.000000
2083,100.000000,-0.000000,-530.661847,-530.661847,81.472471,5.722368,1.394511,0.087610,8.000000
2084,100.000000,0.000000,-527.481698,-527.481698,81.695440,5.722368,1.394511,0.087631,8.000000
2085,100.000000,0.000000,-528.716035,-528.716035,81.389385,5.722368,1.394511,0.087613,8.000000
2086,100.000000,0.000000,-526.478463,-526.478463,81.929210,5.722368,1.394511,0.087614,8.000000
2087,100.000000,0.000000,-530.739113,-530.739113,49.276723,5.722368,1.394511,0.087648,8.000000
2088,100.000000,-0.000000,-527.999590,-527.999590,49.120737,5.722368,1.394511,0.087654,8.000000
2089,100.000000,0.000000,-523.388827,-523.388827,48.069686,5.722368,1.394511,0.087665,8.000000
2090,100.000000,-0.000000,-522.447774,-522.447774,48.638757,5.722368,1.394511,0.087661,8.000000
2091,100.000000,-0.000000,-526.563729,-526.563729,51.021328,5.722368,1.394511,0.087658,8.000000
2092,100.000000,-0.000000,-526.156578,-526.156578,50.406731,5.722368,1.394511,0.087649,8.000000
2093,100.000000,-0.000000,-534.914717,-534.914717,48.050749,5.722368,1.394511,0.087646,8.000000
2094,100.000000,-0.000000,-526.385038,-526.385038,79.164798,5.722368,1.394511,0.087647,8.000000
2095,100.000000,-0.000000,-529.228355,-529.228355,80.147309,5.722368,1.394511,0.087657,8.000000
2096,100.000000,-0.000000,-529.096911,-529.096911,-5.450178,5.722368,1.394511,0.087639,8.000000
2097,100.000000,-0.000000,-534.270252,-534.270252,35.474876,5.722368,1.394511,0.087641,8.000000
2098,100.000000,-0.000000,-532.991027,-532.991027,35.357290,5.722368,1.394511,0.087632,8.000000
2099,100.000000,-0.000000,-536.633086,-536.633086,37.343805,5.722368,1.394511,0.087638,8.000000
2100,100.000000,-0.000000,-531.500002,-531.500002,33.197840,5.722368,1.394511,0.087639,8.000000
2101,100.000000,-0.000000,-528.363827,-528.363827,32.003909,5.722368,1.394511,0.087621,8.000000
2102,100.000000,0.000000,-529.097824,-529.097824,31.183035,5.722368,1.394511,0.087622,8.000000
2103,100.000000,-0.000000,-532.055755,-532.055755,31.703194,5.722368,1.394511,0.087609,8.000000
2104,100.000000,-0.000000,-531.564555,-531.564555,33.177535,5.722368,1.394511,0.087606,8.000000
2105,100.000000,-0.000000,-529.128600,-529.128600,34.286536,5.722368,1.394511,0.087602,8.000000
2106,100.000000,-0.000000,-522.635091,-522.635091,35.187462,5.722368,1.394511,0.087627,8.000000
2107,100.000000,-0.000000,-522.631492,-522.631492,35.597614,5.722368,1.394511,0.087633,8.000000
2108,100.000000,-0.000000,-519.147860,-519.147860,34.837738,5.722368,1.394511,0.087658,8.000000
2109,100.000000,-0.000000,-524.865663,-524.865663,35.364954,5.722368,1.394511,0.087659,8.000000
2110,100.000000,-0.000000,-525.811853,-525.811853,35.473951,5.722368,1.394511,0.087655,8.000000
2111,100.000000,-0.000000,-528.048437,-528.048437,34.271534,5.722368,1.394511,0.087656,8.000000
2112,100.000000,-0.000000,-526.973772,-526.973772,31.889435,5.722368,1.394511,0.087657,8.000000
2113,100.000000,-0.000000,-525.441862,-525.441862,31.599685,5.722368,1.394511,0.087630,8.000000
2114,100.000000,0.000000,-528.909815,-528.909815,32.828219,5.722368,1.394511,0.087641,8.000000
2115,100.000000,-0.000000,-529.910138,-529.910138,32.403525,5.722368,1.394511,0.087628,8.000000
2116,100.000000,-0.000000,-530.959750,-530.959750,33.110420,5.722368,1.394511,0.087610,8.000000
2117,100.000000,0.000000,-524.549667,-524.549667,33.930757,5.722368,1.394511,0.087592,8.000000
2118,100.000000,-0.000000,-525.723815,-525.723815,45.500465,5.722368,1.394511,0.087584,8.000000
2119,100.000000,-0.000000,-521.220739,-521.220739,46.612334,5.722368,1.394511,0.087594,8.000000
2120,100.000000,0.000000,-520.361130,-520.361130,46.328132,5.722368,1.394511,0.087619,8.000000
2121,100.000000,-0.000000,-514.389977,-514.389977,47.222071,5.722368,1.394511,0.087644,8.000000
2122,100.000000,0.000000,-521.963013,-521.963013,46.789675,5.722368,1.394511,0.087645,8.000000
2123,100.000000,0.000000,-520.022983,-520.022983,63.485022,5.722368,1.394511,0.087646,8.000000
2124,100.000000,0.000000,-526.208197,-526.208197,64.681430,5.722368,1.394511,0.087666,8.000000
2125,100.000000,0.000000,-527.906107,-527.906107,65.072312,5.722368,1.394511,0.087662,8.000000
2126,100.000000,0.000000,-530.316229,-530.316229,63.454719,5.722368,1.394511,0.087682,8.000000
2127,100.000000,0.000000,-529.613732,-529.613732,64.683992,5.722368,1.394511,0.087669,8.000000
2128,100.000000,-0.000000,-530.423993,-530.423993,64.037179,5.722368,1.394511,0.087666,8.000000
2129,100.000000,-0.000000,-526.956408,-526.956408,65.200049,5.722368,1.394511,0.087690,8.000000
2130,100.000000,-0.000000,-529.295694,-529.295694,65.250827,5.722368,1.394511,0.087715,8.000000
2131,100.000000,0.000000,-532.444405,-532.444405,65.270303,5.722368,1.394511,0.087706,8.000000
2132,100.000000,0.000000,-531.996348,-531.996348,65.920571,5.722368,1.394511,0.087689,8.000000
2133,100.000000,-0.000000,-527.788110,-527.788110,63.830727,5.722368,1.394511,0.087680,8.000000
2134,100.000000,-0.000000,-531.571075,-531.571075,64.619552,5.722368,1.394511,0.087649,8.000000
2135,100.000000,0.000000,-532.413136,-532.413136,39.835010,5.722368,1.394511,0.087664,8.000000
2136,100.000000,0.000000,-520.716437,-520.716437,25.468358,5.722368,1.394511,0.087660,8.000000
2137,100.000000,-0.000000,-523.490759,-523.490759,25.453677,5.722368,1.394511,0.087647,8.000000
2138,100.000000,0.000000,-529.633835,-529.633835,52.643741,5.722368,1.394511,0.087648,8.000000
2139,100.000000,0.000000,-530.476938,-530.476938,52.701061,5.722368,1.394511,0.087640,8.000000
2140,100.000000,0.000000,-531.009467,-531.009467,55.508214,5.722368,1.394511,0.087651,8.000000
2141,100.000000,0.000000,-533.954422,-533.954422,55.624079,5.722368,1.394511,0.087628,8.000000
2142,100.000000,-0.000000,-532.670350,-532.670350,57.119505,5.722368,1.394511,0.087629,8.000000
2143,100.000000,-0.000000,-535.546202,-535.546202,57.614812,5.722368,1.394511,0.087617,8.000000
2144,100.000000,-0.000000,-532.445906,-532.445906,58.415067,5.722368,1.394511,0.087632,8.000000
2145,100.000000,-0.000000,-535.842675,-535.842675,58.844140,5.722368,1.394511,0.087637,8.000000
2146,100.000000,-0.000000,-536.715960,-536.715960,59.638979,5.722368,1.394511,0.087639,8.000000
2147,100.000000,-0.000000,-542.081987,-542.081987,59.131169,5.722368,1.394511,0.087635,8.000000
2148,100.000000,-0.000000,-536.542971,-536.542971,60.493755,5.722368,1.394511,0.087636,8.000000
2149,100.000000,-0.000000,-536.926491,-536.926491,60.978289,5.722368,1.394511,0.087628,8.000000
2150,100.000000,0.000000,-530.559459,-530.559459,59.318277,5.722368,1.394511,0.087634,8.000000
2151,100.000000,0.000000,-537.178605,-537.178605,56.967169,5.722368,1.394511,0.087635,8.000000
2152,100.000000,-0.000000,-538.103422,-538.103422,57.941775,5.722368,1.394511,0.087636,8.000000
2153,100.000000,0.000000,-542.806384,-542.806384,59.303455,5.722368,1.394511,0.087646,8.000000
2154,100.000000,0.000000,-544.455678,-544.455678,59.583901,5.722368,1.394511,0.087624,8.000000
2155,100.000000,0.000000,-542.106931,-542.106931,59.408409,5.722368,1.394511,0.087611,8.000000
2156,100.000000,0.000000,-541.058439,-541.058439,60.305576,5.722368,1.394511,0.087612,8.000000
2157,100.000000,0.000000,-543.146411,-543.146411,58.870888,5.722368,1.394511,0.087600,8.000000
2158,100.000000,0.000000,-539.269678,-539.269678,58.386237,5.722368,1.394511,0.087610,8.000000
2159,100.000000,0.000000,-544.235517,-544.235517,72.801249,5.722368,1.394511,0.087616,8.000000
2160,100.000000,0.000000,-539.258117,-539.258117,72.656344,5.722368,1.394511,0.087612,8.000000
2161,100.000000,0.000000,-537.580477,-537.580477,71.978348,5.722368,1.394511,0.087599,8.000000
2162,100.000000,0.000000,-533.312241,-533.312241,71.292809,5.722368,1.394511,0.087624,8.000000
2163,100.000000,0.000000,-538.442444,-538.442444,73.832843,5.722368,1.394511,0.087620,8.000000
2164,100.000000,0.000000,-535.142400,-535.142400,73.627536,5.722368,1.394511,0.087607,8.000000
2165,100.000000,0.000000,-545.109119,-545.109119,74.586471,5.722368,1.394511,0.087608,8.000000
2166,100.000000,0.000000,-549.114424,-549.114424,75.045933,5.722368,1.394511,0.087610,8.000000
2167,100.000000,-0.000000,-544.525324,-544.525324,74.743256,5.722368,1.394511,0.087620,8.000000
2168,100.000000,-0.000000,-543.883180,-543.883180,75.156877,5.722368,1.394511,0.087616,8.000000
2169,100.000000,-0.000000,-541.005152,-541.005152,74.862934,5.722368,1.394511,0.087590,8.000000
2170,100.000000,0.000000,-539.408156,-539.408156,74.679384,5.722368,1.394511,0.087573,8.000000
2171,100.000000,0.000000,-542.347101,-542.347101,74.747750,5.722368,1.394511,0.087569,8.000000
2172,100.000000,-0.000000,-541.249686,-541.249686,74.282991,5.722368,1.394511,0.087538,8.000000
2173,100.000000,-0.000000,-540.130523,-540.130523,74.272704,5.722368,1.394511,0.087511,8.000000
2174,100.000000,-0.000000,-542.774019,-542.774019,73.619786,5.722368,1.394511,0.087513,8.000000
2175,100.000000,-0.000000,-537.273739,-537.273739,71.490998,5.722368,1.394511,0.087514,8.000000
2176,100.000000,-0.000000,-537.671860,-537.671860,71.384854,5.722368,1.394511,0.087515,8.000000
2177,100.000000,-0.000000,-530.867318,-530.867318,70.195760,5.722368,1.394511,0.087516,8.000000
2178,100.000000,-0.000000,-528.104877,-528.104877,69.445798,5.722368,1.394511,0.087531,8.000000
2179,100.000000,-0.000000,-526.791329,-526.791329,69.482348,5.722368,1.394511,0.087523,8.000000
2180,100.000000,0.000000,-517.411278,-517.411278,69.506103,5.722368,1.394511,0.087533,8.000000
2181,100.000000,-0.000000,-517.952698,-517.952698,69.429281,5.722368,1.394511,0.087530,8.000000
2182,100.000000,-0.000000,-527.154654,-527.154654,69.312191,5.722368,1.394511,0.087531,8.000000
2183,100.000000,-0.000000,-524.289437,-524.289437,68.348823,5.722368,1.394511,0.087527,8.000000
2184,100.000000,-0.000000,-525.484844,-525.484844,68.630793,5.722368,1.394511,0.087542,8.000000
2185,100.000000,0.000000,-529.235767,-529.235767,68.357584,5.722368,1.394511,0.087562,8.000000
2186,100.000000,0.000000,-526.743139,-526.743139,69.323136,5.722368,1.394511,0.087563,8.000000
2187,100.000000,-0.000000,-529.501135,-529.501135,71.099311,5.722368,1.394511,0.087569,8.000000
2188,100.000000,0.000000,-528.990003,-528.990003,71.135921,5.722368,1.394511,0.087542,8.000000
2189,100.000000,-0.000000,-532.238930,-532.238930,71.534770,5.722368,1.394511,0.087562,8.000000
2190,100.000000,-0.000000,-528.723219,-528.723219,72.384821,5.722368,1.394511,0.087554,8.000000
2191,100.000000,0.000000,-528.701366,-528.701366,71.601001,5.722368,1.394511,0.087559,8.000000
2192,100.000000,-0.000000,-534.204794,-534.204794,71.323773,5.722368,1.394511,0.087574,8.000000
2193,100.000000,0.000000,-533.258027,-533.258027,71.673164,5.722368,1.394511,0.087557,8.000000
2194,100.000000,-0.000000,-534.627979,-534.627979,71.050066,5.722368,1.394511,0.087572,8.000000
2195,100.000000,-0.000000,-538.209355,-538.209355,72.241425,5.722368,1.394511,0.087577,8.000000
2196,100.000000,0.000000,-543.693733,-543.693733,73.467985,5.722368,1.394511,0.087579,8.000000
2197,100.000000,-0.000000,-540.925569,-540.925569,73.122343,5.722368,1.394511,0.087561,8.000000
2198,100.000000,-0.000000,-540.182633,-540.182633,74.106457,5.722368,1.394511,0.087553,8.000000
2199,100.000000,0.000000,-540.660567,-540.660567,74.756754,5.722368,1.394511,0.087545,8.000000
2200,100.000000,0.000000,-538.172620,-538.172620,74.224973,5.722368,1.394511,0.087551,8.000000
2201,100.000000,0.000000,-535.258240,-535.258240,77.635570,5.722368,1.394511,0.087561,8.000000
2202,100.000000,0.000000,-537.751552,-537.751552,77.519493,5.722368,1.394511,0.087553,8.000000
2203,100.000000,0.000000,-541.741543,-541.741543,76.559802,5.722368,1.394511,0.087591,8.000000
2204,100.000000,-0.000000,-541.238331,-541.238331,75.644264,5.722368,1.394511,0.087601,8.000000
2205,100.000000,-0.000000,-541.606707,-541.606707,75.763918,5.722368,1.394511,0.087575,8.000000
2206,100.000000,0.000000,-536.782435,-536.782435,76.023086,5.722368,1.394511,0.087580,8.000000
2207,100.000000,-0.000000,-539.449997,-539.449997,75.633125,5.722368,1.394511,0.087609,8.000000
2208,100.000000,0.000000,-541.310299,-541.310299,75.174131,5.722368,1.394511,0.087619,8.000000
2209,100.000000,0.000000,-551.033114,-551.033114,76.236141,5.722368,1.394511,0.087606,8.000000
2210,100.000000,0.000000,-559.265482,-559.265482,75.102639,5.722368,1.394511,0.087612,8.000000
2211,100.000000,0.000000,-558.262762,-558.262762,75.562125,5.722368,1.394511,0.087590,8.000000
2212,100.000000,0.000000,-557.210514,-557.210514,74.068777,5.722368,1.394511,0.087569,8.000000
2213,100.000000,0.000000,-557.051920,-557.051920,74.436059,5.722368,1.394511,0.087552,8.000000
2214,100.000000,0.000000,-561.699935,-561.699935,76.394679,5.722368,1.394511,0.087553,8.000000
2215,100.000000,0.000000,-559.167393,-559.167393,77.199992,5.722368,1.394511,0.087554,8.000000
2216,100.000000,0.000000,-557.784248,-557.784248,76.798095,5.722368,1.394511,0.087524,8.000000
2217,100.000000,0.000000,-552.654057,-552.654057,76.309237,5.722368,1.394511,0.087507,8.000000
2218,100.000000,0.000000,-551.440239,-551.440239,77.281870,5.722368,1.394511,0.087490,8.000000
2219,100.000000,0.000000,-548.232767,-548.232767,76.962882,5.722368,1.394511,0.087495,8.000000
2220,100.000000,-0.000000,-549.241013,-549.241013,77.352496,5.722368,1.394511,0.087483,8.000000
2221,100.000000,0.000000,-552.009137,-552.009137,78.035435,5.722368,1.394511,0.087484,8.000000
2222,100.000000,0.000000,-550.409716,-550.409716,76.799839,5.722368,1.394511,0.087476,8.000000
2223,100.000000,0.000000,-550.098613,-550.098613,77.288114,5.722368,1.394511,0.087464,8.000000
2224,100.000000,-0.000000,-550.557724,-550.557724,76.903133,5.722368,1.394511,0.087438,8.000000
2225,100.000000,-0.000000,-550.654099,-550.654099,76.149744,5.722368,1.394511,0.087435,8.000000
2226,100.000000,-0.000000,-552.858778,-552.858778,75.432433,5.722368,1.394511,0.087427,8.000000
2227,100.000000,-0.000000,-553.615059,-553.615059,75.431235,5.722368,1.394511,0.087415,8.000000
2228,100.000000,-0.000000,-551.615076,-551.615076,76.711398,5.722368,1.394511,0.087402,8.000000
2229,100.000000,-0.000000,-552.679700,-552.679700,77.003019,5.722368,1.394511,0.087390,8.000000
2230,100.000000,-0.000000,-552.561312,-552.561312,49.743969,5.722368,1.394511,0.087396,8.000000
2231,100.000000,-0.000000,-550.693450,-550.693450,50.566207,5.722368,1.394511,0.087384,8.000000
2232,100.000000,-0.000000,-550.876663,-550.876663,50.426382,5.722368,1.394511,0.087380,8.000000
2233,100.000000,-0.000000,-549.270622,-549.270622,50.723490,5.722368,1.394511,0.087377,8.000000
2234,100.000000,-0.000000,-549.925385,-549.925385,49.687126,5.722368,1.394511,0.087360,8.000000
2235,100.000000,-0.000000,-550.367445,-550.367445,50.373931,5.722368,1.394511,0.087343,8.000000
2236,100.000000,-0.000000,-548.456159,-548.456159,60.223800,5.722368,1.394511,0.087358,8.000000
2237,100.000000,-0.000000,-541.045700,-541.045700,61.333691,5.722368,1.394511,0.087377,8.000000
2238,100.000000,-0.000000,-542.216702,-542.216702,61.689364,5.722368,1.394511,0.087365,8.000000
2239,100.000000,-0.000000,-545.934685,-545.934685,73.747253,5.722368,1.394511,0.087371,8.000000
2240,100.000000,-0.000000,-548.815832,-548.815832,74.495898,5.722368,1.394511,0.087372,8.000000
2241,100.000000,-0.000000,-546.299379,-546.299379,74.165280,5.722368,1.394511,0.087342,8.000000
2242,100.000000,0.000000,-543.658285,-543.658285,73.039604,5.722368,1.394511,0.087343,8.000000
2243,100.000000,0.000000,-545.219670,-545.219670,72.867633,5.722368,1.394511,0.087366,8.000000
2244,100.000000,0.000000,-539.241251,-539.241251,71.283214,5.722368,1.394511,0.087372,8.000000
2245,100.000000,-0.000000,-540.646479,-540.646479,76.797353,5.722368,1.394511,0.087378,8.000000
2246,100.000000,-0.000000,-536.276803,-536.276803,76.628717,5.722368,1.394511,0.087370,8.000000
2247,100.000000,-0.000000,-540.409932,-540.409932,75.525271,5.722368,1.394511,0.087375,8.000000
2248,100.000000,-0.000000,-537.653680,-537.653680,75.425686,5.722368,1.394511,0.087363,8.000000
2249,100.000000,-0.000000,-530.863200,-530.863200,73.659739,5.722368,1.394511,0.087373,8.000000
2250,100.000000,0.000000,-524.564451,-524.564451,74.736218,5.722368,1.394511,0.087388,8.000000
2251,100.000000,0.000000,-524.459011,-524.459011,75.811867,5.722368,1.394511,0.087380,8.000000
2252,100.000000,-0.000000,-520.051890,-520.051890,74.713736,5.722368,1.394511,0.087372,8.000000
2253,100.000000,0.000000,-525.564762,-525.564762,48.683807,5.722368,1.394511,0.087382,8.000000
2254,100.000000,-0.000000,-524.619443,-524.619443,45.294364,5.722368,1.394511,0.087401,8.000000
2255,100.000000,0.000000,-526.719474,-526.719474,45.830428,5.722368,1.394511,0.087402,8.000000
2256,100.000000,-0.000000,-525.351998,-525.351998,46.723987,5.722368,1.394511,0.087399,8.000000
2257,100.000000,0.000000,-521.727511,-521.727511,45.740186,5.722368,1.394511,0.087409,8.000000
2258,100.000000,0.000000,-516.834505,-516.834505,43.634798,5.722368,1.394511,0.087397,8.000000
2259,100.000000,0.000000,-521.764824,-521.764824,45.478825,5.722368,1.394511,0.087403,8.000000
2260,100.000000,0.000000,-528.473734,-528.473734,45.719236,5.722368,1.394511,0.087408,8.000000
2261,100.000000,0.000000,-526.597353,-526.597353,42.778257,5.722368,1.394511,0.087414,8.000000
2262,100.000000,-0.000000,-525.870337,-525.870337,45.513022,5.722368,1.394511,0.087411,8.000000
2263,100.000000,-0.000000,-524.616803,-524.616803,25.810359,5.722368,1.394511,0.087412,8.000000
2264,100.000000,0.000000,-523.410418,-523.410418,26.703168,5.722368,1.394511,0.087417,8.000000
2265,100.000000,0.000000,-517.789302,-517.789302,25.778505,5.722368,1.394511,0.087436,8.000000
2266,100.000000,0.000000,-522.588174,-522.588174,26.667544,5.722368,1.394511,0.087433,8.000000
2267,100.000000,-0.000000,-518.755389,-518.755389,25.420628,5.722368,1.394511,0.087451,8.000000
2268,100.000000,-0.000000,-521.562392,-521.562392,25.173910,5.722368,1.394511,0.087448,8.000000
2269,100.000000,-0.000000,-522.765070,-522.765070,24.752660,5.722368,1.394511,0.087449,8.000000
2270,100.000000,-0.000000,-518.439137,-518.439137,23.325981,5.722368,1.394511,0.087442,8.000000
2271,100.000000,0.000000,-508.083581,-508.083581,22.279701,5.722368,1.394511,0.087447,8.000000
2272,100.000000,-0.000000,-503.428194,-503.428194,19.762477,5.722368,1.394511,0.087462,8.000000
2273,100.000000,-0.000000,-499.606904,-499.606904,19.601534,5.722368,1.394511,0.087458,8.000000
2274,100.000000,-0.000000,-499.930736,-499.930736,20.736966,5.722368,1.394511,0.087446,8.000000
2275,100.000000,0.000000,-499.227400,-499.227400,21.193275,5.722368,1.394511,0.087434,8.000000
2276,100.000000,-0.000000,-504.940653,-504.940653,21.216129,5.722368,1.394511,0.087448,8.000000
2277,100.000000,0.000000,-509.340744,-509.340744,24.289415,5.722368,1.394511,0.087489,8.000000
2278,100.000000,-0.000000,-503.268033,-503.268033,25.467103,5.722368,1.394511,0.087486,8.000000
2279,100.000000,0.000000,-509.952947,-509.952947,25.326913,5.722368,1.394511,0.087504,9.000000
2280,100.000000,-0.000000,-514.211622,-514.211622,50.203964,5.722368,1.394511,0.087492,9.000000
2281,100.000000,0.000000,-521.175497,-521.175497,49.654556,5.722368,1.394511,0.087493,9.000000
2282,100.000000,-0.000000,-527.296096,-527.296096,51.382065,5.722368,1.394511,0.087503,9.000000
2283,100.000000,0.000000,-525.968358,-525.968358,51.113233,5.722368,1.394511,0.087504,9.000000
2284,100.000000,-0.000000,-522.012117,-522.012117,51.496095,5.722368,1.394511,0.087505,9.000000
2285,100.000000,-0.000000,-520.565430,-520.565430,51.607864,5.722368,1.394511,0.087507,9.000000
2286,100.000000,0.000000,-524.539746,-524.539746,51.815056,5.722368,1.394511,0.087486,9.000000
2287,100.000000,-0.000000,-519.911833,-519.911833,50.969648,5.722368,1.394511,0.087474,9.000000
2288,100.000000,-0.000000,-519.116814,-519.116814,51.920586,5.722368,1.394511,0.087488,9.000000
2289,100.000000,-0.000000,-513.835590,-513.835590,50.243543,5.722368,1.394511,0.087493,9.000000
2290,100.000000,0.000000,-522.414305,-522.414305,52.971399,5.722368,1.394511,0.087508,9.000000
2291,100.000000,0.000000,-521.780689,-521.780689,52.730246,5.722368,1.394511,0.087509,9.000000
2292,100.000000,0.000000,-524.284229,-524.284229,49.754936,5.722368,1.394511,0.087532,9.000000
2293,100.000000,0.000000,-521.485299,-521.485299,49.340922,5.722368,1.394511,0.087537,9.000000
2294,100.000000,-0.000000,-522.964781,-522.964781,49.590637,5.722368,1.394511,0.087547,9.000000
2295,100.000000,-0.000000,-523.424232,-523.424232,50.651488,5.722368,1.394511,0.087535,9.000000
2296,100.000000,-0.000000,-524.162363,-524.162363,50.593307,5.722368,1.394511,0.087523,9.000000
2297,100.000000,-0.000000,-525.158106,-525.158106,50.680313,5.722368,1.394511,0.087520,9.000000
2298,100.000000,0.000000,-528.495489,-528.495489,52.028021,5.722368,1.394511,0.087512,9.000000
2299,100.000000,0.000000,-524.431234,-524.431234,49.060487,5.722368,1.394511,0.087509,9.000000
2300,100.000000,0.000000,-520.986748,-520.986748,47.780169,5.722368,1.394511,0.087510,9.000000
2301,100.000000,0.000000,-517.404542,-517.404542,74.874151,5.722368,1.394511,0.087507,9.000000
2302,100.000000,0.000000,-520.986502,-520.986502,74.477134,5.722368,1.394511,0.087495,9.000000
2303,100.000000,0.000000,-525.322266,-525.322266,75.823456,5.722368,1.394511,0.087517,9.000000
2304,100.000000,0.000000,-520.048249,-520.048249,76.495414,5.722368,1.394511,0.087523,9.000000
2305,100.000000,-0.000000,-512.304157,-512.304157,76.158748,5.722368,1.394511,0.087524,9.000000
2306,100.000000,-0.000000,-517.345490,-517.345490,77.374867,5.722368,1.394511,0.087560,9.000000
2307,100.000000,0.000000,-513.123116,-513.123116,40.062492,5.722368,1.394511,0.087556,9.000000
2308,100.000000,-0.000000,-517.368511,-517.368511,41.188968,5.722368,1.394511,0.087549,9.000000
2309,100.000000,-0.000000,-524.578692,-524.578692,67.369187,5.722368,1.394511,0.087550,9.000000
2310,100.000000,-0.000000,-520.517379,-520.517379,67.521328,5.722368,1.394511,0.087542,9.000000
2311,100.000000,-0.000000,-508.183132,-508.183132,58.312673,5.722368,1.394511,0.087552,9.000000
2312,100.000000,-0.000000,-505.142000,-505.142000,60.295556,5.722368,1.394511,0.087596,9.000000
2313,100.000000,0.000000,-503.683799,-503.683799,59.777213,5.722368,1.394511,0.087580,9.000000
2314,100.000000,-0.000000,-500.147776,-500.147776,57.732502,5.722368,1.394511,0.087607,9.000000
2315,100.000000,-0.000000,-514.696342,-514.696342,76.438674,5.722368,1.394511,0.087634,9.000000
2316,100.000000,-0.000000,-519.259472,-519.259472,76.232687,5.722368,1.394511,0.087626,9.000000
2317,100.000000,-0.000000,-518.045894,-518.045894,75.461108,5.722368,1.394511,0.087619,9.000000
2318,100.000000,0.000000,-519.432266,-519.432266,74.943092,5.722368,1.394511,0.087633,9.000000
2319,100.000000,0.000000,-523.530578,-523.530578,75.090476,5.722368,1.394511,0.087655,9.000000
2320,100.000000,-0.000000,-527.252010,-527.252010,74.070661,5.722368,1.394511,0.087660,9.000000
2321,100.000000,-0.000000,-532.135682,-532.135682,75.161728,5.722368,1.394511,0.087670,9.000000
2322,100.000000,-0.000000,-534.397040,-534.397040,74.987695,5.722368,1.394511,0.087675,9.000000
2323,100.000000,-0.000000,-533.623690,-533.623690,73.649232,5.722368,1.394511,0.087668,9.000000
