step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
3028,100.000000,-0.000000,-528.682579,-528.682579,75.782372,2.595148,1.942084,0.088934,12.000000
3029,100.000000,0.000000,-527.964812,-527.964812,73.740106,2.595148,1.942084,0.088937,12.000000
3030,100.000000,-0.000000,-530.054464,-530.054464,74.769761,2.595148,1.942084,0.088941,12.000000
3031,100.000000,-0.000000,-529.611489,-529.611489,73.316384,2.595148,1.942084,0.088961,12.000000
3032,100.000000,0.000000,-527.206417,-527.206417,73.641614,2.595148,1.942084,0.088952,12.000000
3033,100.000000,0.000000,-526.163012,-526.163012,72.638352,2.595148,1.942084,0.088958,12.000000
3034,100.000000,0.000000,-520.743331,-520.743331,71.691635,2.595148,1.942084,0.088965,12.000000
3035,100.000000,-0.000000,-520.287783,-520.287783,70.779922,2.595148,1.942084,0.088979,12.000000
3036,100.000000,-0.000000,-517.718166,-517.718166,70.329382,2.595148,1.942084,0.088963,12.000000
3037,100.000000,0.000000,-520.092609,-520.092609,69.805050,2.595148,1.942084,0.088970,12.000000
3038,100.000000,0.000000,-525.855570,-525.855570,73.749531,2.595148,1.942084,0.088967,12.000000
3039,100.000000,-0.000000,-523.136511,-523.136511,71.163841,2.595148,1.942084,0.088984,12.000000
3040,100.000000,0.000000,-522.772895,-522.772895,70.492481,2.595148,1.942084,0.089004,12.000000
3041,100.000000,-0.000000,-521.502664,-521.502664,70.421673,2.595148,1.942084,0.089011,12.000000
3042,100.000000,-0.000000,-517.945955,-517.945955,70.406910,2.595148,1.942084,0.089001,12.000000
3043,100.000000,-0.000000,-513.857770,-513.857770,70.471117,2.595148,1.942084,0.088991,12.000000
3044,100.000000,0.000000,-520.766456,-520.766456,81.354048,2.595148,1.942084,0.089005,12.000000
3045,100.000000,0.000000,-529.042659,-529.042659,82.011087,2.595148,1.942084,0.088995,12.000000
3046,100.000000,-0.000000,-533.577873,-533.577873,70.174023,2.595148,1.942084,0.089015,12.000000
3047,100.000000,-0.000000,-537.397457,-537.397457,66.219362,2.595148,1.942084,0.089016,12.000000
3048,100.000000,-0.000000,-542.600157,-542.600157,67.058216,2.595148,1.942084,0.089003,12.000000
3049,100.000000,-0.000000,-541.131513,-541.131513,66.558912,2.595148,1.942084,0.088980,12.000000
3050,100.000000,0.000000,-542.579324,-542.579324,67.055583,2.595148,1.942084,0.088964,12.000000
3051,100.000000,0.000000,-539.442595,-539.442595,62.822729,2.595148,1.942084,0.088958,12.000000
3052,100.000000,0.000000,-543.654052,-543.654052,64.445420,2.595148,1.942084,0.088949,12.000000
3053,100.000000,0.000000,-542.017259,-542.017259,64.729409,2.595148,1.942084,0.088933,12.000000
3054,100.000000,-0.000000,-545.943449,-545.943449,64.472656,2.595148,1.942084,0.088936,12.000000
3055,100.000000,0.000000,-543.347109,-543.347109,62.998102,2.595148,1.942084,0.088933,12.000000
3056,100.000000,0.000000,-549.524115,-549.524115,64.210800,2.595148,1.942084,0.088930,12.000000
3057,100.000000,0.000000,-536.111508,-536.111508,64.601526,2.595148,1.942084,0.088934,12.000000
3058,100.000000,0.000000,-538.023204,-538.023204,64.173815,2.595148,1.942084,0.088918,12.000000
3059,100.000000,-0.000000,-539.645273,-539.645273,83.941884,2.595148,1.942084,0.088915,12.000000
3060,100.000000,-0.000000,-544.713084,-544.713084,83.680915,2.595148,1.942084,0.088906,12.000000
3061,100.000000,-0.000000,-539.601192,-539.601192,82.965685,2.595148,1.942084,0.088909,12.000000
3062,100.000000,-0.000000,-540.897530,-540.897530,83.861031,2.595148,1.942084,0.088893,12.000000
3063,100.000000,-0.000000,-539.281025,-539.281025,83.722958,2.595148,1.942084,0.088871,12.000000
3064,100.000000,0.000000,-539.061319,-539.061319,63.967797,2.595148,1.942084,0.088871,12.000000
3065,100.000000,-0.000000,-536.642905,-536.642905,64.392114,2.595148,1.942084,0.088871,12.000000
3066,100.000000,-0.000000,-536.476612,-536.476612,64.383739,2.595148,1.942084,0.088869,12.000000
3067,100.000000,0.000000,-539.872175,-539.872175,79.436372,2.595148,1.942084,0.088862,12.000000
3068,100.000000,0.000000,-541.209518,-541.209518,79.419662,2.595148,1.942084,0.088866,12.000000
3069,100.000000,0.000000,-540.613219,-540.613219,78.841571,2.595148,1.942084,0.088866,12.000000
3070,100.000000,0.000000,-543.613592,-543.613592,78.965464,2.595148,1.942084,0.088877,12.000000
3071,100.000000,-0.000000,-539.503794,-539.503794,79.466728,2.595148,1.942084,0.088883,12.000000
3072,100.000000,0.000000,-539.993597,-539.993597,79.843251,2.595148,1.942084,0.088894,12.000000
3073,100.000000,-0.000000,-543.589837,-543.589837,80.060862,2.595148,1.942084,0.088900,12.000000
3074,100.000000,-0.000000,-546.693479,-546.693479,80.435059,2.595148,1.942084,0.088904,12.000000
3075,100.000000,0.000000,-548.936950,-548.936950,81.093686,2.595148,1.942084,0.088895,12.000000
3076,100.000000,0.000000,-544.796856,-544.796856,79.793735,2.595148,1.942084,0.088895,12.000000
3077,100.000000,0.000000,-535.176967,-535.176967,79.231036,2.595148,1.942084,0.088899,12.000000
3078,100.000000,-0.000000,-535.324766,-535.324766,78.895381,2.595148,1.942084,0.088892,12.000000
3079,100.000000,-0.000000,-537.379791,-537.379791,78.596612,2.595148,1.942084,0.088890,12.000000
3080,100.000000,-0.000000,-530.997764,-530.997764,78.124975,2.595148,1.942084,0.088887,12.000000
3081,100.000000,0.000000,-535.737358,-535.737358,78.411657,2.595148,1.942084,0.088887,12.000000
3082,100.000000,0.000000,-538.029248,-538.029248,78.470580,2.595148,1.942084,0.088871,12.000000
3083,100.000000,0.000000,-543.637982,-543.637982,78.588408,2.595148,1.942084,0.088885,12.000000
3084,100.000000,0.000000,-544.810388,-544.810388,78.746739,2.595148,1.942084,0.088872,12.000000
3085,100.000000,-0.000000,-541.751951,-541.751951,81.089777,2.595148,1.942084,0.088876,12.000000
3086,100.000000,-0.000000,-541.300239,-541.300239,79.874474,2.595148,1.942084,0.088876,12.000000
3087,100.000000,-0.000000,-537.664199,-537.664199,78.282267,2.595148,1.942084,0.088886,12.000000
3088,100.000000,-0.000000,-533.481142,-533.481142,78.723729,2.595148,1.942084,0.088880,12.000000
3089,100.000000,0.000000,-530.986582,-530.986582,79.378797,2.595148,1.942084,0.088871,12.000000
3090,100.000000,0.000000,-537.936656,-537.936656,79.420712,2.595148,1.942084,0.088864,12.000000
3091,100.000000,0.000000,-540.018858,-540.018858,79.872080,2.595148,1.942084,0.088865,12.000000
3092,100.000000,-0.000000,-540.314280,-540.314280,78.763556,2.595148,1.942084,0.088868,12.000000
3093,100.000000,0.000000,-532.877343,-532.877343,78.648215,2.595148,1.942084,0.088866,12.000000
3094,100.000000,-0.000000,-532.286808,-532.286808,78.534135,2.595148,1.942084,0.088866,12.000000
3095,100.000000,-0.000000,-541.758114,-541.758114,80.576702,2.595148,1.942084,0.088863,12.000000
3096,100.000000,-0.000000,-538.686213,-538.686213,80.288732,2.595148,1.942084,0.088873,12.000000
3097,100.000000,-0.000000,-539.399798,-539.399798,80.436377,2.595148,1.942084,0.088880,12.000000
3098,100.000000,-0.000000,-540.617773,-540.617773,69.495387,2.595148,1.942084,0.088890,12.000000
3099,100.000000,-0.000000,-541.412983,-541.412983,68.982189,2.595148,1.942084,0.088884,12.000000
3100,100.000000,-0.000000,-541.926679,-541.926679,67.112333,2.595148,1.942084,0.088887,12.000000
3101,100.000000,0.000000,-540.972103,-540.972103,67.626931,2.595148,1.942084,0.088872,12.000000
3102,100.000000,0.000000,-537.920638,-537.920638,67.037572,2.595148,1.942084,0.088862,12.000000
3103,100.000000,0.000000,-544.825850,-544.825850,69.242575,2.595148,1.942084,0.088869,12.000000
3104,100.000000,0.000000,-544.721294,-544.721294,69.249828,2.595148,1.942084,0.088857,12.000000
3105,100.000000,-0.000000,-544.222290,-544.222290,68.601463,2.595148,1.942084,0.088851,12.000000
3106,100.000000,-0.000000,-549.542119,-549.542119,68.563396,2.595148,1.942084,0.088848,12.000000
3107,100.000000,-0.000000,-550.574217,-550.574217,67.406460,2.595148,1.942084,0.088848,12.000000
3108,100.000000,-0.000000,-554.655496,-554.655496,68.184363,2.595148,1.942084,0.088855,12.000000
3109,100.000000,0.000000,-554.160805,-554.160805,67.913268,2.595148,1.942084,0.088852,12.000000
3110,100.000000,0.000000,-553.096591,-553.096591,67.016919,2.595148,1.942084,0.088843,12.000000
3111,100.000000,0.000000,-553.328145,-553.328145,67.882497,2.595148,1.942084,0.088834,12.000000
3112,100.000000,0.000000,-555.713844,-555.713844,67.147459,2.595148,1.942084,0.088824,12.000000
3113,100.000000,0.000000,-554.177215,-554.177215,65.816908,2.595148,1.942084,0.088831,12.000000
3114,100.000000,0.000000,-555.105869,-555.105869,65.564775,2.595148,1.942084,0.088812,12.000000
3115,100.000000,0.000000,-547.206987,-547.206987,65.172914,2.595148,1.942084,0.088803,12.000000
3116,100.000000,-0.000000,-542.435366,-542.435366,66.037173,2.595148,1.942084,0.088819,12.000000
3117,100.000000,0.000000,-541.294691,-541.294691,65.437707,2.595148,1.942084,0.088807,12.000000
3118,100.000000,-0.000000,-541.300438,-541.300438,66.767091,2.595148,1.942084,0.088798,12.000000
3119,100.000000,-0.000000,-540.755190,-540.755190,66.087186,2.595148,1.942084,0.088795,12.000000
3120,100.000000,-0.000000,-538.593093,-538.593093,66.257018,2.595148,1.942084,0.088782,12.000000
3121,100.000000,-0.000000,-540.840032,-540.840032,66.758292,2.595148,1.942084,0.088767,12.000000
3122,100.000000,0.000000,-538.861367,-538.861367,76.213488,2.595148,1.942084,0.088783,12.000000
3123,100.000000,0.000000,-538.136300,-538.136300,76.070261,2.595148,1.942084,0.088768,12.000000
3124,100.000000,-0.000000,-537.108817,-537.108817,75.107486,2.595148,1.942084,0.088762,12.000000
3125,100.000000,-0.000000,-533.859334,-533.859334,74.621095,2.595148,1.942084,0.088788,12.000000
3126,100.000000,0.000000,-528.368418,-528.368418,74.336387,2.595148,1.942084,0.088788,12.000000
3127,100.000000,0.000000,-531.002059,-531.002059,75.323889,2.595148,1.942084,0.088782,12.000000
3128,100.000000,0.000000,-534.850826,-534.850826,41.519939,2.595148,1.942084,0.088776,12.000000
3129,100.000000,0.000000,-538.513098,-538.513098,41.271706,2.595148,1.942084,0.088773,12.000000
3130,100.000000,0.000000,-537.221168,-537.221168,41.087341,2.595148,1.942084,0.088761,12.000000
3131,100.000000,0.000000,-535.316774,-535.316774,41.345211,2.595148,1.942084,0.088755,12.000000
3132,100.000000,0.000000,-536.150942,-536.150942,41.830075,2.595148,1.942084,0.088755,12.000000
3133,100.000000,0.000000,-536.274065,-536.274065,42.432835,2.595148,1.942084,0.088756,12.000000
3134,100.000000,0.000000,-540.082120,-540.082120,42.000761,2.595148,1.942084,0.088740,12.000000
3135,100.000000,0.000000,-538.549620,-538.549620,41.319751,2.595148,1.942084,0.088734,12.000000
3136,100.000000,0.000000,-539.265361,-539.265361,41.198303,2.595148,1.942084,0.088719,12.000000
3137,100.000000,0.000000,-535.707859,-535.707859,40.760993,2.595148,1.942084,0.088716,12.000000
3138,100.000000,-0.000000,-532.821161,-532.821161,40.610458,2.595148,1.942084,0.088710,12.000000
3139,100.000000,0.000000,-531.267523,-531.267523,44.665657,2.595148,1.942084,0.088713,12.000000
3140,100.000000,0.000000,-537.116736,-537.116736,43.439684,2.595148,1.942084,0.088717,12.000000
3141,100.000000,0.000000,-539.658252,-539.658252,45.229085,2.595148,1.942084,0.088724,12.000000
3142,100.000000,0.000000,-536.874194,-536.874194,47.068503,2.595148,1.942084,0.088743,12.000000
3143,100.000000,0.000000,-537.854703,-537.854703,47.071248,2.595148,1.942084,0.088747,12.000000
3144,100.000000,0.000000,-530.742451,-530.742451,46.662425,2.595148,1.942084,0.088741,12.000000
3145,100.000000,0.000000,-525.542516,-525.542516,45.932025,2.595148,1.942084,0.088748,12.000000
3146,100.000000,0.000000,-525.838853,-525.838853,45.426668,2.595148,1.942084,0.088738,12.000000
3147,100.000000,0.000000,-524.197459,-524.197459,45.569329,2.595148,1.942084,0.088736,12.000000
3148,100.000000,0.000000,-528.056897,-528.056897,47.012430,2.595148,1.942084,0.088730,12.000000
3149,100.000000,0.000000,-526.624445,-526.624445,46.869194,2.595148,1.942084,0.088721,12.000000
3150,100.000000,0.000000,-524.859611,-524.859611,50.450595,2.595148,1.942084,0.088702,12.000000
3151,100.000000,0.000000,-519.859957,-519.859957,49.972790,2.595148,1.942084,0.088702,12.000000
3152,100.000000,0.000000,-517.724827,-517.724827,47.253341,2.595148,1.942084,0.088709,12.000000
3153,100.000000,0.000000,-522.965332,-522.965332,47.531848,2.595148,1.942084,0.088716,12.000000
3154,100.000000,0.000000,-525.686240,-525.686240,47.049416,2.595148,1.942084,0.088716,12.000000
3155,100.000000,-0.000000,-530.044875,-530.044875,47.050721,2.595148,1.942084,0.088717,12.000000
3156,100.000000,0.000000,-533.644314,-533.644314,49.805400,2.595148,1.942084,0.088714,12.000000
3157,100.000000,-0.000000,-537.000299,-537.000299,30.819681,2.595148,1.942084,0.088711,12.000000
3158,100.000000,0.000000,-533.412053,-533.412053,29.626699,2.595148,1.942084,0.088712,12.000000
3159,100.000000,0.000000,-527.485564,-527.485564,30.200266,2.595148,1.942084,0.088712,12.000000
3160,100.000000,-0.000000,-524.870227,-524.870227,29.373052,2.595148,1.942084,0.088716,12.000000
3161,100.000000,-0.000000,-520.237230,-520.237230,30.468392,2.595148,1.942084,0.088703,12.000000
3162,100.000000,-0.000000,-518.120792,-518.120792,31.538613,2.595148,1.942084,0.088707,12.000000
3163,100.000000,0.000000,-514.116404,-514.116404,30.760526,2.595148,1.942084,0.088720,12.000000
3164,100.000000,-0.000000,-517.992897,-517.992897,34.012958,2.595148,1.942084,0.088711,12.000000
3165,100.000000,0.000000,-514.746908,-514.746908,35.160406,2.595148,1.942084,0.088702,12.000000
3166,100.000000,0.000000,-515.372837,-515.372837,62.777681,2.595148,1.942084,0.088696,12.000000
3167,100.000000,0.000000,-512.133300,-512.133300,60.350985,2.595148,1.942084,0.088709,12.000000
3168,100.000000,0.000000,-517.361882,-517.361882,34.764377,2.595148,1.942084,0.088722,12.000000
3169,100.000000,-0.000000,-519.172305,-519.172305,36.510316,2.595148,1.942084,0.088748,12.000000
3170,100.000000,-0.000000,-519.751262,-519.751262,38.355952,2.595148,1.942084,0.088745,12.000000
3171,100.000000,0.000000,-516.021330,-516.021330,66.628301,2.595148,1.942084,0.088752,12.000000
3172,100.000000,-0.000000,-517.113266,-517.113266,67.106141,2.595148,1.942084,0.088765,12.000000
3173,100.000000,-0.000000,-509.411414,-509.411414,68.980677,2.595148,1.942084,0.088784,12.000000
3174,100.000000,-0.000000,-513.398683,-513.398683,68.076944,2.595148,1.942084,0.088787,12.000000
3175,100.000000,0.000000,-521.231769,-521.231769,68.703128,2.595148,1.942084,0.088788,12.000000
3176,100.000000,0.000000,-531.212321,-531.212321,70.159667,2.595148,1.942084,0.088791,12.000000
3177,100.000000,-0.000000,-536.265241,-536.265241,48.972161,2.595148,1.942084,0.088801,12.000000
3178,100.000000,0.000000,-537.102635,-537.102635,48.527796,2.595148,1.942084,0.088805,12.000000
3179,100.000000,0.000000,-541.724391,-541.724391,49.380271,2.595148,1.942084,0.088802,12.000000
3180,100.000000,0.000000,-541.783582,-541.783582,49.176854,2.595148,1.942084,0.088796,12.000000
3181,100.000000,0.000000,-534.084839,-534.084839,48.520817,2.595148,1.942084,0.088793,12.000000
3182,100.000000,0.000000,-529.771748,-529.771748,49.148520,2.595148,1.942084,0.088787,12.000000
3183,100.000000,0.000000,-529.761680,-529.761680,46.954355,2.595148,1.942084,0.088794,12.000000
3184,100.000000,-0.000000,-534.275187,-534.275187,46.874887,2.595148,1.942084,0.088797,12.000000
3185,100.000000,0.000000,-534.848062,-534.848062,46.673463,2.595148,1.942084,0.088788,12.000000
3186,100.000000,-0.000000,-533.471291,-533.471291,47.948747,2.595148,1.942084,0.088786,12.000000
3187,100.000000,-0.000000,-531.699832,-531.699832,45.308196,2.595148,1.942084,0.088792,12.000000
3188,100.000000,0.000000,-524.720443,-524.720443,42.701216,2.595148,1.942084,0.088799,12.000000
3189,100.000000,0.000000,-518.885173,-518.885173,41.832994,2.595148,1.942084,0.088815,12.000000
3190,100.000000,0.000000,-517.287435,-517.287435,41.768403,2.595148,1.942084,0.088812,12.000000
3191,100.000000,0.000000,-515.388294,-515.388294,42.269564,2.595148,1.942084,0.088810,12.000000
3192,100.000000,0.000000,-530.197276,-530.197276,44.988554,2.595148,1.942084,0.088822,12.000000
3193,100.000000,0.000000,-530.904639,-530.904639,41.439920,2.595148,1.942084,0.088842,12.000000
3194,100.000000,0.000000,-531.356062,-531.356062,63.886941,2.595148,1.942084,0.088833,12.000000
3195,100.000000,-0.000000,-535.568609,-535.568609,75.176013,2.595148,1.942084,0.088827,12.000000
3196,100.000000,-0.000000,-541.294277,-541.294277,76.042741,2.595148,1.942084,0.088830,12.000000
3197,100.000000,-0.000000,-539.036997,-539.036997,76.272225,2.595148,1.942084,0.088818,12.000000
3198,100.000000,-0.000000,-534.607373,-534.607373,76.063093,2.595148,1.942084,0.088815,12.000000
3199,100.000000,-0.000000,-532.993856,-532.993856,77.161210,2.595148,1.942084,0.088809,12.000000
3200,100.000000,0.000000,-537.362191,-537.362191,77.895180,2.595148,1.942084,0.088810,12.000000
3201,100.000000,0.000000,-538.072032,-538.072032,77.196728,2.595148,1.942084,0.088807,12.000000
3202,100.000000,0.000000,-542.435372,-542.435372,77.708978,2.595148,1.942084,0.088795,12.000000
3203,100.000000,0.000000,-540.753783,-540.753783,78.162394,2.595148,1.942084,0.088786,12.000000
3204,100.000000,0.000000,-549.385760,-549.385760,78.008136,2.595148,1.942084,0.088796,12.000000
3205,100.000000,0.000000,-544.503625,-544.503625,77.389176,2.595148,1.942084,0.088790,12.000000
3206,100.000000,0.000000,-545.607724,-545.607724,77.830620,2.595148,1.942084,0.088787,13.000000
3207,100.000000,-0.000000,-548.965730,-548.965730,77.959755,2.595148,1.942084,0.088778,13.000000
3208,100.000000,0.000000,-549.986495,-549.986495,78.659140,2.595148,1.942084,0.088766,13.000000
3209,100.000000,0.000000,-541.776692,-541.776692,77.807294,2.595148,1.942084,0.088769,13.000000
3210,100.000000,-0.000000,-541.189497,-541.189497,78.182537,2.595148,1.942084,0.088757,13.000000
3211,100.000000,0.000000,-547.476177,-547.476177,80.746891,2.595148,1.942084,0.088764,13.000000
3212,100.000000,0.000000,-541.464258,-541.464258,80.194432,2.595148,1.942084,0.088758,13.000000
3213,100.000000,-0.000000,-544.713847,-544.713847,79.549677,2.595148,1.942084,0.088765,13.000000
3214,100.000000,-0.000000,-542.357790,-542.357790,79.704590,2.595148,1.942084,0.088756,13.000000
3215,100.000000,-0.000000,-542.607235,-542.607235,80.549623,2.595148,1.942084,0.088753,13.000000
3216,100.000000,0.000000,-542.014745,-542.014745,80.809001,2.595148,1.942084,0.088750,13.000000
3217,100.000000,-0.000000,-541.698679,-541.698679,80.111214,2.595148,1.942084,0.088738,13.000000
3218,100.000000,-0.000000,-539.421223,-539.421223,79.606021,2.595148,1.942084,0.088742,13.000000
3219,100.000000,-0.000000,-537.087844,-537.087844,77.250349,2.595148,1.942084,0.088748,13.000000
3220,100.000000,-0.000000,-537.217118,-537.217118,77.314373,2.595148,1.942084,0.088749,13.000000
3221,100.000000,-0.000000,-534.295561,-534.295561,29.206981,2.595148,1.942084,0.088746,13.000000
3222,100.000000,-0.000000,-540.902678,-540.902678,28.661956,2.595148,1.942084,0.088753,13.000000
3223,100.000000,0.000000,-536.428044,-536.428044,27.421118,2.595148,1.942084,0.088750,13.000000
3224,100.000000,0.000000,-540.319952,-540.319952,27.333542,2.595148,1.942084,0.088747,13.000000
3225,100.000000,-0.000000,-530.001067,-530.001067,27.757309,2.595148,1.942084,0.088757,13.000000
3226,100.000000,0.000000,-533.337104,-533.337104,28.752915,2.595148,1.942084,0.088748,13.000000
3227,100.000000,-0.000000,-521.089292,-521.089292,28.023006,2.595148,1.942084,0.088748,13.000000
3228,100.000000,-0.000000,-523.315412,-523.315412,22.136993,2.595148,1.942084,0.088752,13.000000
3229,100.000000,-0.000000,-519.771466,-519.771466,21.627242,2.595148,1.942084,0.088740,13.000000
3230,100.000000,0.000000,-529.808696,-529.808696,55.276452,2.595148,1.942084,0.088740,13.000000
3231,100.000000,0.000000,-532.161288,-532.161288,56.313357,2.595148,1.942084,0.088741,13.000000
3232,100.000000,0.000000,-525.030147,-525.030147,72.377038,2.595148,1.942084,0.088738,13.000000
3233,100.000000,-0.000000,-529.005156,-529.005156,73.621179,2.595148,1.942084,0.088729,13.000000
3234,100.000000,-0.000000,-535.589373,-535.589373,73.978430,2.595148,1.942084,0.088714,13.000000
3235,100.000000,0.000000,-536.143789,-536.143789,74.957779,2.595148,1.942084,0.088718,13.000000
3236,100.000000,0.000000,-534.665442,-534.665442,75.411656,2.595148,1.942084,0.088706,13.000000
3237,100.000000,0.000000,-540.772724,-540.772724,75.298495,2.595148,1.942084,0.088703,13.000000
3238,100.000000,0.000000,-540.634994,-540.634994,75.701897,2.595148,1.942084,0.088691,13.000000
3239,100.000000,0.000000,-540.439851,-540.439851,73.920765,2.595148,1.942084,0.088682,13.000000
3240,100.000000,0.000000,-541.997894,-541.997894,74.884192,2.595148,1.942084,0.088670,13.000000
3241,100.000000,0.000000,-540.186521,-540.186521,74.403348,2.595148,1.942084,0.088677,13.000000
3242,100.000000,-0.000000,-541.997106,-541.997106,74.535559,2.595148,1.942084,0.088668,13.000000
3243,100.000000,0.000000,-535.064372,-535.064372,74.604726,2.595148,1.942084,0.088662,13.000000
3244,100.000000,-0.000000,-538.714407,-538.714407,74.387346,2.595148,1.942084,0.088672,13.000000
3245,100.000000,-0.000000,-535.157293,-535.157293,73.707831,2.595148,1.942084,0.088681,13.000000
3246,100.000000,-0.000000,-536.173947,-536.173947,74.745509,2.595148,1.942084,0.088663,13.000000
3247,100.000000,-0.000000,-532.814255,-532.814255,74.407456,2.595148,1.942084,0.088661,13.000000
3248,100.000000,-0.000000,-531.442017,-531.442017,74.621450,2.595148,1.942084,0.088646,13.000000
3249,100.000000,-0.000000,-534.681392,-534.681392,76.393429,2.595148,1.942084,0.088652,13.000000
3250,100.000000,0.000000,-542.298196,-542.298196,77.363818,2.595148,1.942084,0.088659,13.000000
3251,100.000000,0.000000,-550.696436,-550.696436,78.559388,2.595148,1.942084,0.088653,13.000000
3252,100.000000,0.000000,-552.771971,-552.771971,78.445425,2.595148,1.942084,0.088657,13.000000
3253,100.000000,0.000000,-550.786420,-550.786420,78.350477,2.595148,1.942084,0.088648,13.000000
3254,100.000000,0.000000,-551.072637,-551.072637,79.321404,2.595148,1.942084,0.088639,13.000000
3255,100.000000,0.000000,-550.288717,-550.288717,78.891447,2.595148,1.942084,0.088639,13.000000
3256,100.000000,-0.000000,-549.142757,-549.142757,77.982733,2.595148,1.942084,0.088646,13.000000
3257,100.000000,-0.000000,-546.712739,-546.712739,77.296409,2.595148,1.942084,0.088659,13.000000
3258,100.000000,0.000000,-548.147939,-548.147939,75.882141,2.595148,1.942084,0.088671,13.000000
3259,100.000000,-0.000000,-545.756691,-545.756691,49.268253,2.595148,1.942084,0.088672,13.000000
3260,100.000000,0.000000,-547.901365,-547.901365,49.514327,2.595148,1.942084,0.088657,13.000000
3261,100.000000,0.000000,-548.359346,-548.359346,80.030152,2.595148,1.942084,0.088645,13.000000
3262,100.000000,0.000000,-544.359861,-544.359861,79.496509,2.595148,1.942084,0.088648,13.000000
3263,100.000000,0.000000,-546.576216,-546.576216,79.571760,2.595148,1.942084,0.088646,13.000000
3264,100.000000,0.000000,-543.318953,-543.318953,78.547621,2.595148,1.942084,0.088640,13.000000
3265,100.000000,0.000000,-540.570461,-540.570461,71.805949,2.595148,1.942084,0.088641,13.000000
3266,100.000000,0.000000,-534.461155,-534.461155,66.114661,2.595148,1.942084,0.088650,13.000000
3267,100.000000,0.000000,-534.775014,-534.775014,63.587106,2.595148,1.942084,0.088657,13.000000
3268,100.000000,0.000000,-536.743346,-536.743346,62.768181,2.595148,1.942084,0.088672,13.000000
3269,100.000000,0.000000,-535.592523,-535.592523,63.394687,2.595148,1.942084,0.088670,13.000000
3270,100.000000,0.000000,-533.393908,-533.393908,63.809830,2.595148,1.942084,0.088664,13.000000
3271,100.000000,0.000000,-518.294364,-518.294364,64.066948,2.595148,1.942084,0.088671,13.000000
3272,100.000000,-0.000000,-519.235016,-519.235016,64.128115,2.595148,1.942084,0.088689,13.000000
3273,100.000000,-0.000000,-518.917807,-518.917807,82.267131,2.595148,1.942084,0.088696,13.000000
3274,100.000000,-0.000000,-519.356658,-519.356658,84.329938,2.595148,1.942084,0.088711,13.000000
3275,100.000000,0.000000,-524.994529,-524.994529,84.944921,2.595148,1.942084,0.088703,13.000000
3276,100.000000,0.000000,-523.562159,-523.562159,85.086874,2.595148,1.942084,0.088700,13.000000
3277,100.000000,0.000000,-529.195145,-529.195145,85.870715,2.595148,1.942084,0.088703,13.000000
3278,100.000000,0.000000,-531.416940,-531.416940,86.054170,2.595148,1.942084,0.088707,13.000000
3279,100.000000,0.000000,-525.384040,-525.384040,85.567264,2.595148,1.942084,0.088692,13.000000
3280,100.000000,0.000000,-526.961542,-526.961542,85.628174,2.595148,1.942084,0.088683,13.000000
3281,100.000000,0.000000,-533.400189,-533.400189,85.952156,2.595148,1.942084,0.088687,13.000000
3282,100.000000,0.000000,-538.263413,-538.263413,85.376786,2.595148,1.942084,0.088702,13.000000
3283,100.000000,0.000000,-540.388989,-540.388989,85.534746,2.595148,1.942084,0.088706,13.000000
3284,100.000000,0.000000,-541.116532,-541.116532,84.663572,2.595148,1.942084,0.088700,13.000000
3285,100.000000,0.000000,-536.835234,-536.835234,84.445791,2.595148,1.942084,0.088691,13.000000
3286,100.000000,0.000000,-541.997890,-541.997890,83.005185,2.595148,1.942084,0.088701,13.000000
3287,100.000000,0.000000,-539.018648,-539.018648,83.112522,2.595148,1.942084,0.088689,13.000000
3288,100.000000,0.000000,-528.687164,-528.687164,81.567541,2.595148,1.942084,0.088696,13.000000
3289,100.000000,0.000000,-520.008806,-520.008806,80.354036,2.595148,1.942084,0.088696,13.000000
3290,100.000000,0.000000,-523.592840,-523.592840,79.737124,2.595148,1.942084,0.088703,13.000000
3291,100.000000,-0.000000,-519.271927,-519.271927,78.043075,2.595148,1.942084,0.088700,13.000000
3292,100.000000,0.000000,-521.286895,-521.286895,80.113488,2.595148,1.942084,0.088715,13.000000
3293,100.000000,0.000000,-517.847997,-517.847997,79.708784,2.595148,1.942084,0.088719,13.000000
3294,100.000000,-0.000000,-518.284824,-518.284824,80.291291,2.595148,1.942084,0.088731,13.000000
3295,100.000000,-0.000000,-518.092577,-518.092577,78.950044,2.595148,1.942084,0.088723,13.000000
3296,100.000000,-0.000000,-519.592720,-519.592720,79.789198,2.595148,1.942084,0.088723,13.000000
3297,100.000000,-0.000000,-515.960747,-515.960747,74.750335,2.595148,1.942084,0.088727,13.000000
3298,100.000000,0.000000,-511.450824,-511.450824,78.847032,2.595148,1.942084,0.088727,13.000000
3299,100.000000,-0.000000,-511.754427,-511.754427,78.582581,2.595148,1.942084,0.088724,13.000000
3300,100.000000,-0.000000,-514.625775,-514.625775,79.339943,2.595148,1.942084,0.088725,13.000000
3301,100.000000,-0.000000,-518.164504,-518.164504,79.487933,2.595148,1.942084,0.088734,13.000000
3302,100.000000,0.000000,-517.128986,-517.128986,79.758045,2.595148,1.942084,0.088725,13.000000
3303,100.000000,0.000000,-523.161776,-523.161776,79.948418,2.595148,1.942084,0.088747,13.000000
