step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
494,100.000000,5.856726,-542.707801,-547.307663,82.544105,-1.347277,-4.501927,0.101859,52.000000
495,100.000000,5.759792,-542.178075,-546.701805,83.004034,-1.347277,-4.501927,0.101835,52.000000
496,100.000000,6.153273,-532.882214,-537.714984,82.661551,-1.347277,-4.501927,0.101791,52.000000
497,100.000000,6.534867,-532.818545,-537.951017,82.224593,-1.347277,-4.501927,0.101807,52.000000
498,100.000000,6.427030,-532.108329,-537.156107,81.618086,-1.347277,-4.501927,0.101784,52.000000
499,100.000000,6.360413,-524.443587,-529.439044,81.788902,-1.347277,-4.501927,0.101820,52.000000
500,100.000000,6.599269,-523.824475,-529.007529,68.872469,-1.347277,-4.501927,0.101916,52.000000
501,100.000000,6.079145,-527.391091,-532.165640,68.433526,-1.347277,-4.501927,0.101912,52.000000
502,100.000000,6.830874,-526.847177,-532.212134,66.381063,-1.347277,-4.501927,0.101909,52.000000
503,100.000000,6.623652,-530.895714,-536.097918,66.498743,-1.347277,-4.501927,0.101865,52.000000
504,100.000000,6.121502,-534.036318,-538.844135,67.165725,-1.347277,-4.501927,0.101842,53.000000
505,100.000000,5.488806,-538.293277,-542.604175,65.948254,-1.347277,-4.501927,0.101858,53.000000
506,100.000000,5.610836,-540.311459,-544.718199,74.118053,-1.347277,-4.501927,0.101795,53.000000
507,100.000000,5.382781,-545.500305,-549.727931,73.189565,-1.347277,-4.501927,0.101713,53.000000
508,100.000000,5.230108,-544.849840,-548.957557,47.981574,-1.347277,-4.501927,0.101631,53.000000
509,100.000000,5.403674,-546.213869,-550.457905,46.131888,-1.347277,-4.501927,0.101686,53.000000
510,100.000000,5.534532,-550.309761,-554.656572,45.293792,-1.347277,-4.501927,0.101722,53.000000
511,100.000000,5.327539,-550.870676,-555.054915,46.072806,-1.347277,-4.501927,0.101641,53.000000
512,100.000000,5.591464,-549.119488,-553.511013,45.749292,-1.347277,-4.501927,0.101559,53.000000
513,100.000000,5.744722,-545.707013,-550.218908,46.005416,-1.347277,-4.501927,0.101479,54.000000
514,100.000000,6.071584,-537.360967,-542.129578,44.641030,-1.347277,-4.501927,0.101456,54.000000
515,100.000000,6.126535,-535.040144,-539.851913,43.641865,-1.347277,-4.501927,0.101376,54.000000
516,100.000000,5.998453,-533.722679,-538.433853,44.512244,-1.347277,-4.501927,0.101431,54.000000
517,100.000000,5.922127,-533.982838,-538.634065,45.049774,-1.347277,-4.501927,0.101371,54.000000
518,100.000000,6.093169,-526.407751,-531.193314,44.934979,-1.347277,-4.501927,0.101387,54.000000
519,100.000000,6.646319,-524.840912,-530.060918,45.367926,-1.347277,-4.501927,0.101308,54.000000
520,100.000000,7.185571,-522.935239,-528.578773,44.137855,-1.347277,-4.501927,0.101382,54.000000
521,100.000000,7.089556,-524.835859,-530.403983,40.251863,-1.347277,-4.501927,0.101418,54.000000
522,100.000000,7.485595,-520.634778,-526.513950,42.032500,-1.347277,-4.501927,0.101396,54.000000
523,100.000000,7.223685,-525.769552,-531.443021,43.094339,-1.347277,-4.501927,0.101336,55.000000
524,100.000000,6.914795,-524.117879,-529.548746,44.193627,-1.347277,-4.501927,0.101314,55.000000
525,100.000000,6.736478,-526.104732,-531.395549,44.321640,-1.347277,-4.501927,0.101236,55.000000
526,100.000000,7.016429,-523.206236,-528.716927,45.852374,-1.347277,-4.501927,0.101176,55.000000
527,100.000000,6.481799,-532.445683,-537.536476,45.867325,-1.347277,-4.501927,0.101174,55.000000
528,100.000000,6.590314,-530.682456,-535.858476,44.633462,-1.347277,-4.501927,0.101172,55.000000
529,100.000000,7.496971,-523.544702,-529.432809,44.835233,-1.347277,-4.501927,0.101264,55.000000
530,100.000000,7.556493,-524.644520,-530.579375,45.059607,-1.347277,-4.501927,0.101243,55.000000
531,100.000000,7.207540,-532.710731,-538.371520,47.224418,-1.347277,-4.501927,0.101203,55.000000
532,100.000000,6.683206,-535.872954,-541.121932,48.464831,-1.347277,-4.501927,0.101144,55.000000
533,100.000000,6.785609,-535.890915,-541.220320,48.659886,-1.347277,-4.501927,0.101067,56.000000
534,100.000000,6.337979,-539.781865,-544.759702,48.698566,-1.347277,-4.501927,0.101084,56.000000
535,100.000000,6.276315,-539.372640,-544.302046,47.557442,-1.347277,-4.501927,0.101082,56.000000
536,100.000000,6.426614,-536.971164,-542.018615,47.463854,-1.347277,-4.501927,0.100987,56.000000
537,100.000000,6.201068,-539.558225,-544.428532,48.715937,-1.347277,-4.501927,0.100911,56.000000
538,100.000000,6.938977,-525.254943,-530.704803,48.113854,-1.347277,-4.501927,0.100928,56.000000
539,100.000000,7.159284,-527.320603,-532.943492,49.140665,-1.347277,-4.501927,0.100926,56.000000
540,100.000000,6.757542,-530.798415,-536.105776,47.860747,-1.347277,-4.501927,0.100924,56.000000
541,100.000000,6.591477,-530.240782,-535.417716,67.371000,-1.347277,-4.501927,0.100904,56.000000
542,100.000000,6.730410,-527.721627,-533.007678,67.830777,-1.347277,-4.501927,0.100810,57.000000
543,100.000000,6.416612,-534.591825,-539.631421,68.281330,-1.347277,-4.501927,0.100790,57.000000
544,100.000000,6.905841,-532.340272,-537.764106,67.787357,-1.347277,-4.501927,0.100734,57.000000
545,100.000000,7.399195,-523.442734,-529.254048,66.050652,-1.347277,-4.501927,0.100696,57.000000
546,100.000000,7.506109,-520.273015,-526.168299,66.727363,-1.347277,-4.501927,0.100640,57.000000
547,100.000000,7.143893,-524.115377,-529.726178,67.442762,-1.347277,-4.501927,0.100620,57.000000
548,100.000000,6.730663,-527.348512,-532.634762,66.785970,-1.347277,-4.501927,0.100656,57.000000
549,100.000000,6.756906,-524.367659,-529.674520,67.551558,-1.347277,-4.501927,0.100600,57.000000
550,100.000000,6.443515,-530.224939,-535.285664,67.849765,-1.347277,-4.501927,0.100581,57.000000
551,100.000000,6.385478,-530.617204,-535.632347,67.736199,-1.347277,-4.501927,0.100652,57.000000
552,100.000000,6.040936,-528.541648,-533.286188,69.154413,-1.347277,-4.501927,0.100615,58.000000
553,100.000000,5.935259,-527.763682,-532.425223,76.640900,-1.347277,-4.501927,0.100614,58.000000
554,100.000000,5.707370,-528.344933,-532.827491,77.158722,-1.347277,-4.501927,0.100559,58.000000
555,100.000000,6.732865,-523.279848,-528.567828,75.300819,-1.347277,-4.501927,0.100647,58.000000
556,100.000000,6.445185,-525.067784,-530.129820,76.446342,-1.347277,-4.501927,0.100718,58.000000
557,100.000000,5.991968,-530.751981,-535.458062,76.868839,-1.347277,-4.501927,0.100735,58.000000
558,100.000000,5.527259,-537.616379,-541.957478,77.070719,-1.347277,-4.501927,0.100698,58.000000
559,100.000000,5.653846,-541.740377,-546.180897,77.319464,-1.347277,-4.501927,0.100679,58.000000
560,100.000000,5.488896,-547.441215,-551.752184,78.049250,-1.347277,-4.501927,0.100624,58.000000
561,100.000000,6.098585,-541.145400,-545.935218,79.134426,-1.347277,-4.501927,0.100605,59.000000
562,100.000000,6.399770,-532.506644,-537.533012,79.444121,-1.347277,-4.501927,0.100604,59.000000
563,100.000000,6.940691,-524.159808,-529.611014,79.795742,-1.347277,-4.501927,0.100567,59.000000
564,100.000000,6.714694,-525.359030,-530.632738,79.796143,-1.347277,-4.501927,0.100496,59.000000
565,100.000000,7.017341,-525.183131,-530.694538,79.458226,-1.347277,-4.501927,0.100583,59.000000
566,100.000000,7.006993,-524.519413,-530.022693,72.769952,-1.347277,-4.501927,0.100653,59.000000
567,100.000000,6.516319,-522.574971,-527.692876,72.951943,-1.347277,-4.501927,0.100669,59.000000
568,100.000000,6.086441,-526.310651,-531.090931,74.859188,-1.347277,-4.501927,0.100685,59.000000
569,100.000000,6.040642,-531.813300,-536.557609,75.515692,-1.347277,-4.501927,0.100684,59.000000
570,100.000000,5.834011,-535.616737,-540.198759,76.113425,-1.347277,-4.501927,0.100595,59.000000
571,100.000000,6.116635,-534.964731,-539.768725,75.430274,-1.347277,-4.501927,0.100524,60.000000
572,100.000000,5.896601,-534.894711,-539.525890,75.492392,-1.347277,-4.501927,0.100489,60.000000
573,100.000000,5.928125,-532.926834,-537.582773,75.608209,-1.347277,-4.501927,0.100488,60.000000
574,100.000000,6.121322,-531.695083,-536.502758,76.023778,-1.347277,-4.501927,0.100435,60.000000
575,100.000000,6.311527,-531.909394,-536.866456,75.045766,-1.347277,-4.501927,0.100399,60.000000
576,100.000000,6.171975,-533.536936,-538.384394,77.684363,-1.347277,-4.501927,0.100416,60.000000
577,100.000000,5.960630,-534.885800,-539.567269,77.261667,-1.347277,-4.501927,0.100398,60.000000
578,100.000000,5.824955,-536.494859,-541.069768,77.553603,-1.347277,-4.501927,0.100345,60.000000
579,100.000000,6.058096,-533.678460,-538.436477,76.618769,-1.347277,-4.501927,0.100379,60.000000
580,100.000000,6.491379,-527.560101,-532.658418,74.989345,-1.347277,-4.501927,0.100430,60.000000
581,100.000000,6.796334,-528.782201,-534.120029,76.240085,-1.347277,-4.501927,0.100412,61.000000
582,100.000000,6.736747,-531.097243,-536.388271,76.192811,-1.347277,-4.501927,0.100326,61.000000
583,100.000000,6.622973,-525.552524,-530.754195,75.188598,-1.347277,-4.501927,0.100342,61.000000
584,100.000000,6.379363,-527.201789,-532.212129,74.049571,-1.347277,-4.501927,0.100410,61.000000
585,100.000000,5.817409,-533.981984,-538.550966,74.415239,-1.347277,-4.501927,0.100461,61.000000
586,100.000000,5.622209,-534.519097,-538.934770,72.959384,-1.347277,-4.501927,0.100443,61.000000
587,100.000000,5.841385,-531.224387,-535.812200,73.056848,-1.347277,-4.501927,0.100357,61.000000
588,100.000000,6.565107,-525.531758,-530.687981,74.341833,-1.347277,-4.501927,0.100357,61.000000
589,100.000000,6.156015,-527.899161,-532.734084,73.500099,-1.347277,-4.501927,0.100424,61.000000
590,100.000000,7.430619,-513.852941,-519.688935,72.783702,-1.347277,-4.501927,0.100474,61.000000
591,100.000000,7.922198,-513.533145,-519.755224,72.970660,-1.347277,-4.501927,0.100422,62.000000
592,100.000000,7.564511,-518.115650,-524.056804,73.939368,-1.347277,-4.501927,0.100354,62.000000
593,100.000000,7.948192,-514.168654,-520.411150,73.380350,-1.347277,-4.501927,0.100370,62.000000
594,100.000000,7.206304,-519.027445,-524.687263,73.699553,-1.347277,-4.501927,0.100303,62.000000
595,100.000000,7.122021,-522.054746,-527.648368,73.293049,-1.347277,-4.501927,0.100252,62.000000
596,100.000000,6.870881,-527.850765,-533.247142,73.858113,-1.347277,-4.501927,0.100235,62.000000
597,100.000000,7.112525,-529.685682,-535.271845,74.280624,-1.347277,-4.501927,0.100217,62.000000
598,100.000000,6.521544,-536.370083,-541.492092,74.331046,-1.347277,-4.501927,0.100134,62.000000
599,100.000000,6.885802,-531.158769,-536.566865,74.122155,-1.347277,-4.501927,0.100183,62.000000
600,100.000000,6.640045,-530.153587,-535.368666,73.310199,-1.347277,-4.501927,0.100216,62.000000
601,100.000000,6.546963,-530.122913,-535.264886,73.265199,-1.347277,-4.501927,0.100150,63.000000
602,100.000000,6.147386,-537.108333,-541.936478,73.751434,-1.347277,-4.501927,0.100149,63.000000
603,100.000000,6.122133,-535.453682,-540.261995,74.953703,-1.347277,-4.501927,0.100199,63.000000
604,100.000000,6.296705,-530.947535,-535.892955,73.813753,-1.347277,-4.501927,0.100149,63.000000
605,100.000000,6.315955,-530.701323,-535.661863,74.484685,-1.347277,-4.501927,0.100132,63.000000
606,100.000000,6.083513,-535.434299,-540.212279,74.914430,-1.347277,-4.501927,0.100099,63.000000
607,100.000000,6.223611,-537.809916,-542.697928,74.949382,-1.347277,-4.501927,0.100164,63.000000
608,100.000000,5.950333,-540.432630,-545.106011,75.177592,-1.347277,-4.501927,0.100148,63.000000
609,100.000000,6.131217,-536.211434,-541.026881,74.732972,-1.347277,-4.501927,0.100131,63.000000
610,100.000000,6.137933,-538.224074,-543.044795,73.762796,-1.347277,-4.501927,0.100115,64.000000
611,100.000000,6.541622,-537.221643,-542.359421,71.855901,-1.347277,-4.501927,0.100065,64.000000
612,100.000000,6.603408,-536.360555,-541.546860,70.756682,-1.347277,-4.501927,0.100016,64.000000
613,100.000000,6.637838,-534.307245,-539.520591,71.958076,-1.347277,-4.501927,0.099984,64.000000
614,100.000000,6.634450,-533.375975,-538.586659,72.078375,-1.347277,-4.501927,0.100016,64.000000
615,100.000000,6.610004,-533.708818,-538.900304,71.034035,-1.347277,-4.501927,0.100049,64.000000
616,100.000000,6.962144,-528.503005,-533.971060,69.623216,-1.347277,-4.501927,0.100049,64.000000
617,100.000000,7.140077,-525.875106,-531.482909,68.927679,-1.347277,-4.501927,0.099968,64.000000
618,100.000000,6.648965,-532.930298,-538.152382,68.924544,-1.347277,-4.501927,0.099919,64.000000
619,100.000000,7.204846,-529.110454,-534.769127,67.445529,-1.347277,-4.501927,0.099903,64.000000
620,100.000000,7.197975,-526.142062,-531.795338,67.329189,-1.347277,-4.501927,0.099839,65.000000
621,100.000000,6.806270,-530.962119,-536.307751,68.893205,-1.347277,-4.501927,0.099887,65.000000
622,100.000000,6.651277,-529.456648,-534.680549,69.562553,-1.347277,-4.501927,0.099791,65.000000
623,100.000000,6.671889,-531.499875,-536.739964,42.987095,-1.347277,-4.501927,0.099712,65.000000
624,100.000000,6.589040,-528.147755,-533.322775,42.185822,-1.347277,-4.501927,0.099664,65.000000
625,100.000000,6.667299,-526.320543,-531.557028,42.824119,-1.347277,-4.501927,0.099633,65.000000
626,100.000000,7.336849,-521.109779,-526.872127,62.047061,-1.347277,-4.501927,0.099745,65.000000
627,100.000000,7.162075,-519.734452,-525.359533,62.244871,-1.347277,-4.501927,0.099777,65.000000
628,100.000000,7.882247,-512.312721,-518.503423,60.978548,-1.347277,-4.501927,0.099698,65.000000
629,100.000000,7.210187,-516.471174,-522.134041,63.244829,-1.347277,-4.501927,0.099762,65.000000
630,100.000000,6.263858,-527.908223,-532.827846,82.017807,-1.347277,-4.501927,0.099857,66.000000
631,100.000000,7.466519,-524.024259,-529.888449,83.288865,-1.347277,-4.501927,0.099953,66.000000
632,100.000000,6.689842,-525.671049,-530.925239,70.657803,-1.347277,-4.501927,0.099889,66.000000
633,100.000000,7.353851,-514.207925,-519.983626,71.716693,-1.347277,-4.501927,0.099890,66.000000
634,100.000000,7.220637,-518.945035,-524.616110,70.313269,-1.347277,-4.501927,0.099984,66.000000
635,100.000000,7.106791,-522.976163,-528.557824,70.512915,-1.347277,-4.501927,0.099937,66.000000
636,100.000000,7.297388,-525.061048,-530.792402,72.026960,-1.347277,-4.501927,0.099937,66.000000
637,100.000000,7.413118,-521.899005,-527.721255,71.783798,-1.347277,-4.501927,0.099890,66.000000
638,100.000000,7.487782,-515.158792,-521.039683,82.075688,-1.347277,-4.501927,0.099984,66.000000
639,100.000000,7.955840,-513.513576,-519.762079,81.856353,-1.347277,-4.501927,0.099984,67.000000
640,100.000000,7.584862,-514.178177,-520.135314,82.339677,-1.347277,-4.501927,0.100047,67.000000
641,100.000000,7.899802,-512.744373,-518.948863,81.299317,-1.347277,-4.501927,0.100078,67.000000
642,100.000000,8.893735,-509.972115,-516.957238,78.764499,-1.347277,-4.501927,0.100078,67.000000
643,100.000000,8.316862,-513.467952,-520.000000,79.547079,-1.347277,-4.501927,0.100047,67.000000
644,100.000000,8.539347,-513.540111,-520.246898,80.293266,-1.347277,-4.501927,0.100016,67.000000
645,100.000000,7.588783,-521.446673,-527.406890,80.821976,-1.347277,-4.501927,0.100031,67.000000
646,100.000000,6.914141,-521.653790,-527.084144,82.175726,-1.347277,-4.501927,0.100046,67.000000
647,100.000000,7.050027,-516.965397,-522.502475,82.220199,-1.347277,-4.501927,0.100077,67.000000
648,100.000000,7.402830,-522.734506,-528.548675,81.960816,-1.347277,-4.501927,0.100108,68.000000
649,100.000000,7.191481,-522.872174,-528.520351,82.042009,-1.347277,-4.501927,0.100046,68.000000
650,100.000000,7.669902,-519.082270,-525.106197,81.961646,-1.347277,-4.501927,0.100046,68.000000
651,100.000000,7.475814,-519.224282,-525.095773,82.314576,-1.347277,-4.501927,0.100077,68.000000
652,100.000000,6.568239,-525.490790,-530.649472,83.173048,-1.347277,-4.501927,0.100031,68.000000
653,100.000000,6.300701,-529.521322,-534.469882,82.760640,-1.347277,-4.501927,0.100031,68.000000
654,100.000000,6.181799,-528.830144,-533.685318,83.582867,-1.347277,-4.501927,0.100092,68.000000
655,100.000000,6.155869,-524.934819,-529.769627,83.382427,-1.347277,-4.501927,0.100107,68.000000
656,100.000000,6.745984,-517.446710,-522.744993,82.618673,-1.347277,-4.501927,0.100137,68.000000
657,100.000000,5.987326,-528.704410,-533.406845,83.322160,-1.347277,-4.501927,0.100182,68.000000
658,100.000000,6.098359,-536.678201,-541.467841,84.013235,-1.347277,-4.501927,0.100167,69.000000
659,100.000000,6.110094,-534.317914,-539.116771,83.761277,-1.347277,-4.501927,0.100182,69.000000
660,100.000000,5.875557,-537.212617,-541.827269,79.235302,-1.347277,-4.501927,0.100121,69.000000
661,100.000000,5.963515,-531.352910,-536.036644,80.050073,-1.347277,-4.501927,0.100076,69.000000
662,100.000000,6.075078,-530.720515,-535.491870,80.361983,-1.347277,-4.501927,0.100015,69.000000
663,100.000000,6.159508,-537.432123,-542.269789,81.623006,-1.347277,-4.501927,0.100090,69.000000
664,100.000000,5.989534,-541.747623,-546.451792,80.909641,-1.347277,-4.501927,0.100090,69.000000
665,100.000000,5.744422,-544.061841,-548.573499,79.858793,-1.347277,-4.501927,0.100120,69.000000
666,100.000000,5.453094,-550.657110,-554.939959,81.022884,-1.347277,-4.501927,0.100090,69.000000
667,100.000000,5.495173,-552.841342,-557.157241,80.701760,-1.347277,-4.501927,0.100045,69.000000
668,100.000000,5.659979,-550.091317,-554.536654,73.122796,-1.347277,-4.501927,0.100030,70.000000
669,100.000000,5.528190,-550.791031,-555.132861,75.489719,-1.347277,-4.501927,0.100030,70.000000
670,100.000000,5.196173,-552.911058,-556.992123,75.053079,-1.347277,-4.501927,0.100000,70.000000
671,100.000000,5.473481,-551.416704,-555.715566,72.569651,-1.347277,-4.501927,0.100030,70.000000
672,100.000000,5.722624,-541.850093,-546.344631,71.183524,-1.347277,-4.501927,0.100045,70.000000
673,100.000000,5.499383,-546.533821,-550.853026,71.513652,-1.347277,-4.501927,0.100000,70.000000
674,100.000000,5.858500,-541.827769,-546.429024,71.012080,-1.347277,-4.501927,0.099956,70.000000
675,100.000000,5.780601,-546.004201,-550.544274,71.901109,-1.347277,-4.501927,0.099985,70.000000
676,100.000000,6.138090,-541.394832,-546.215676,72.010718,-1.347277,-4.501927,0.099970,70.000000
677,100.000000,6.066003,-543.282113,-548.046341,70.794401,-1.347277,-4.501927,0.100044,70.000000
678,100.000000,6.333867,-539.627232,-544.601839,70.083546,-1.347277,-4.501927,0.100044,71.000000
679,100.000000,6.272921,-543.052724,-547.979464,68.926560,-1.347277,-4.501927,0.100029,71.000000
680,100.000000,5.655949,-548.946555,-553.388728,69.468106,-1.347277,-4.501927,0.099985,71.000000
681,100.000000,5.398466,-549.138584,-553.378529,69.223270,-1.347277,-4.501927,0.099897,71.000000
682,100.000000,5.347070,-548.239171,-552.438750,72.287545,-1.347277,-4.501927,0.099868,71.000000
683,100.000000,5.103826,-546.499892,-550.508427,56.461546,-1.347277,-4.501927,0.099825,71.000000
684,100.000000,5.204895,-545.815883,-549.903798,57.461823,-1.347277,-4.501927,0.099766,71.000000
685,100.000000,4.911791,-546.648198,-550.505910,53.917006,-1.347277,-4.501927,0.099810,71.000000
686,100.000000,5.410020,-546.795140,-551.044160,55.942720,-1.347277,-4.501927,0.099854,71.000000
687,100.000000,5.486640,-540.419956,-544.729152,54.734929,-1.347277,-4.501927,0.099884,72.000000
688,100.000000,5.449296,-542.900786,-547.180653,77.806089,-1.347277,-4.501927,0.099840,72.000000
689,100.000000,6.138075,-535.654954,-540.475786,51.099803,-1.347277,-4.501927,0.099826,72.000000
690,100.000000,6.991912,-526.721810,-532.213245,52.177837,-1.347277,-4.501927,0.099913,72.000000
691,100.000000,6.993453,-526.360393,-531.853038,51.892271,-1.347277,-4.501927,0.099827,72.000000
692,100.000000,7.255685,-526.022650,-531.721252,45.518852,-1.347277,-4.501927,0.099784,72.000000
693,100.000000,7.242010,-523.036544,-528.724405,47.385503,-1.347277,-4.501927,0.099769,72.000000
694,100.000000,6.834274,-526.809305,-532.176931,73.435562,-1.347277,-4.501927,0.099799,72.000000
695,100.000000,6.438752,-523.344151,-528.401134,73.133202,-1.347277,-4.501927,0.099741,72.000000
696,100.000000,6.122345,-529.551392,-534.359870,75.003306,-1.347277,-4.501927,0.099684,73.000000
697,100.000000,6.034168,-534.294541,-539.033765,74.542776,-1.347277,-4.501927,0.099742,73.000000
698,100.000000,6.706016,-535.373037,-540.639929,75.830128,-1.347277,-4.501927,0.099728,73.000000
699,100.000000,6.646545,-533.417961,-538.638145,77.473942,-1.347277,-4.501927,0.099757,73.000000
700,100.000000,7.006179,-533.068409,-538.571049,77.009452,-1.347277,-4.501927,0.099757,73.000000
701,100.000000,6.571883,-539.801271,-544.962816,76.996152,-1.347277,-4.501927,0.099672,73.000000
702,100.000000,6.234977,-538.807374,-543.704314,76.821216,-1.347277,-4.501927,0.099687,73.000000
703,100.000000,5.590721,-547.276257,-551.667199,82.270093,-1.347277,-4.501927,0.099673,73.000000
704,100.000000,5.492326,-550.563778,-554.877440,81.858211,-1.347277,-4.501927,0.099645,73.000000
705,100.000000,5.306414,-551.608136,-555.775784,81.412741,-1.347277,-4.501927,0.099589,73.000000
706,100.000000,5.486096,-552.217019,-556.525789,81.699261,-1.347277,-4.501927,0.099519,74.000000
707,100.000000,5.716109,-553.040600,-557.530021,82.371718,-1.347277,-4.501927,0.099477,74.000000
708,100.000000,5.786170,-547.829443,-552.373891,81.868270,-1.347277,-4.501927,0.099450,74.000000
709,100.000000,5.989350,-549.464177,-554.168202,81.376397,-1.347277,-4.501927,0.099366,74.000000
710,100.000000,5.874789,-551.392356,-556.006404,81.908615,-1.347277,-4.501927,0.099325,74.000000
711,100.000000,5.888272,-546.734684,-551.359322,81.657516,-1.347277,-4.501927,0.099354,74.000000
712,100.000000,6.664373,-539.185625,-544.419812,80.984432,-1.347277,-4.501927,0.099383,74.000000
713,100.000000,6.321170,-540.870722,-545.835357,81.538543,-1.347277,-4.501927,0.099328,74.000000
714,100.000000,6.365227,-540.287102,-545.286340,81.503774,-1.347277,-4.501927,0.099203,74.000000
715,100.000000,6.454218,-540.175703,-545.244834,81.471208,-1.347277,-4.501927,0.099092,74.000000
716,100.000000,6.236826,-546.536379,-551.434770,81.909010,-1.347277,-4.501927,0.099079,75.000000
717,100.000000,5.589953,-549.872069,-554.262407,81.857375,-1.347277,-4.501927,0.099081,75.000000
718,100.000000,5.821320,-546.723825,-551.295879,81.311176,-1.347277,-4.501927,0.099068,75.000000
719,100.000000,5.895103,-543.118440,-547.748442,81.259736,-1.347277,-4.501927,0.099028,75.000000
720,100.000000,6.198682,-537.186636,-542.055069,80.518127,-1.347277,-4.501927,0.098960,75.000000
721,100.000000,6.385340,-539.963086,-544.978120,81.245990,-1.347277,-4.501927,0.098975,75.000000
722,100.000000,6.535984,-538.041778,-543.175128,81.491430,-1.347277,-4.501927,0.098880,75.000000
723,100.000000,6.826386,-537.115530,-542.476960,80.673231,-1.347277,-4.501927,0.098867,75.000000
724,100.000000,7.213037,-532.551952,-538.217058,80.790999,-1.347277,-4.501927,0.098897,75.000000
725,100.000000,6.637687,-537.292494,-542.505721,80.947965,-1.347277,-4.501927,0.098857,75.000000
726,100.000000,6.195925,-542.205857,-547.072125,80.644889,-1.347277,-4.501927,0.098776,76.000000
727,100.000000,5.313129,-549.347073,-553.519996,81.670395,-1.347277,-4.501927,0.098764,76.000000
728,100.000000,5.673374,-545.403141,-549.858998,80.844974,-1.347277,-4.501927,0.098752,76.000000
729,100.000000,5.851399,-544.274446,-548.870124,80.909180,-1.347277,-4.501927,0.098767,76.000000
730,100.000000,6.073539,-542.533135,-547.303282,80.125654,-1.347277,-4.501927,0.098810,76.000000
731,100.000000,6.053911,-536.692311,-541.447041,79.530022,-1.347277,-4.501927,0.098757,76.000000
732,100.000000,6.172559,-530.568393,-535.416309,79.472198,-1.347277,-4.501927,0.098759,76.000000
733,100.000000,5.737575,-534.329949,-538.836229,79.790380,-1.347277,-4.501927,0.098760,76.000000
734,100.000000,6.086958,-531.074626,-535.855311,51.545961,-1.347277,-4.501927,0.098803,76.000000
735,100.000000,5.679202,-533.720993,-538.181428,75.261104,-1.347277,-4.501927,0.098804,76.000000
736,100.000000,6.324156,-528.500146,-533.467127,74.351358,-1.347277,-4.501927,0.098765,77.000000
737,100.000000,6.318031,-530.412902,-535.375071,75.050490,-1.347277,-4.501927,0.098767,77.000000
738,100.000000,6.490298,-524.250362,-529.347830,75.786985,-1.347277,-4.501927,0.098742,77.000000
739,100.000000,6.016482,-521.939542,-526.664876,75.568707,-1.347277,-4.501927,0.098784,77.000000
740,100.000000,6.232959,-525.153659,-530.049013,75.168245,-1.347277,-4.501927,0.098758,77.000000
741,100.000000,7.203967,-519.380725,-525.038708,75.793174,-1.347277,-4.501927,0.098774,77.000000
742,100.000000,6.598625,-525.597727,-530.780275,76.888931,-1.347277,-4.501927,0.098775,77.000000
743,100.000000,7.034513,-524.736120,-530.261013,74.606684,-1.347277,-4.501927,0.098777,77.000000
744,100.000000,6.913360,-524.252517,-529.682257,76.172846,-1.347277,-4.501927,0.098805,77.000000
745,100.000000,6.784615,-524.626148,-529.954772,75.473878,-1.347277,-4.501927,0.098820,77.000000
746,100.000000,6.822412,-525.928257,-531.286567,75.861383,-1.347277,-4.501927,0.098795,78.000000
747,100.000000,6.953910,-526.548840,-532.010428,74.840350,-1.347277,-4.501927,0.098810,78.000000
748,100.000000,7.056578,-522.966289,-528.508513,72.938091,-1.347277,-4.501927,0.098758,78.000000
749,100.000000,6.378536,-526.203039,-531.212730,59.542529,-1.347277,-4.501927,0.098787,78.000000
750,100.000000,6.579930,-522.675813,-527.843678,57.996463,-1.347277,-4.501927,0.098748,78.000000
751,100.000000,6.651920,-523.392958,-528.617363,57.500745,-1.347277,-4.501927,0.098803,78.000000
752,100.000000,6.639251,-524.033176,-529.247632,56.414155,-1.347277,-4.501927,0.098805,78.000000
753,100.000000,6.362885,-524.798831,-529.796229,55.892051,-1.347277,-4.501927,0.098780,78.000000
754,100.000000,6.217438,-526.515890,-531.399054,56.274460,-1.347277,-4.501927,0.098768,78.000000
755,100.000000,6.725280,-522.438043,-527.720066,77.084999,-1.347277,-4.501927,0.098770,79.000000
756,100.000000,6.668250,-519.025912,-524.263143,76.307475,-1.347277,-4.501927,0.098785,79.000000
757,100.000000,6.458574,-528.651574,-533.724126,76.654399,-1.347277,-4.501927,0.098813,79.000000
758,100.000000,6.205559,-528.578400,-533.452234,77.367168,-1.347277,-4.501927,0.098775,79.000000
759,100.000000,6.430047,-526.745247,-531.795394,78.041712,-1.347277,-4.501927,0.098776,79.000000
760,100.000000,5.779153,-526.853811,-531.392747,77.733673,-1.347277,-4.501927,0.098752,79.000000
761,100.000000,5.398257,-535.187773,-539.427553,77.774655,-1.347277,-4.501927,0.098780,79.000000
762,100.000000,6.681476,-522.416424,-527.664043,76.912428,-1.347277,-4.501927,0.098807,79.000000
763,100.000000,6.383912,-526.024418,-531.038331,77.384388,-1.347277,-4.501927,0.098796,79.000000
764,100.000000,6.624430,-524.017230,-529.220045,77.597306,-1.347277,-4.501927,0.098771,79.000000
765,100.000000,7.126968,-521.722419,-527.319927,77.539158,-1.347277,-4.501927,0.098760,80.000000
766,100.000000,6.933256,-517.954181,-523.399547,75.723902,-1.347277,-4.501927,0.098787,80.000000
