step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
4607,100.000000,166.166430,-220.101657,-611.622085,0.460831,0.284840,0.171655,0.065966,423.000000
4608,100.000000,167.129386,-215.473825,-609.263164,-0.490730,0.284840,0.171655,0.065973,423.000000
4609,100.000000,167.174652,-217.735750,-611.631744,0.793300,0.284840,0.171655,0.065974,423.000000
4610,100.000000,170.257967,-210.469656,-611.630541,1.273257,0.284840,0.171655,0.065984,423.000000
4611,100.000000,171.183680,-207.791193,-611.133236,0.910745,0.284840,0.171655,0.066000,423.000000
4612,100.000000,171.378275,-207.327773,-611.128321,0.717519,0.284840,0.171655,0.066005,423.000000
4613,100.000000,166.238056,-215.875021,-607.564212,-0.189705,0.284840,0.171655,0.066012,423.000000
4614,100.000000,169.731943,-198.165733,-598.087203,1.383509,0.284840,0.171655,0.066015,423.000000
4615,100.000000,168.687377,-202.670013,-600.130281,-0.084858,0.284840,0.171655,0.066023,423.000000
4616,100.000000,164.956279,-210.504317,-599.173393,-3.033629,0.284840,0.171655,0.066023,424.000000
4617,100.000000,162.788775,-215.217294,-598.779308,-2.242145,0.284840,0.171655,0.066020,424.000000
4618,100.000000,164.382907,-212.587785,-599.905884,-1.056532,0.284840,0.171655,0.066027,424.000000
4619,100.000000,165.488277,-218.396620,-608.319186,0.772140,0.284840,0.171655,0.066032,424.000000
4620,100.000000,166.884257,-206.596759,-599.808527,-1.015991,0.284840,0.171655,0.066044,424.000000
4621,100.000000,169.213047,-206.669263,-605.368113,0.017634,0.284840,0.171655,0.066047,424.000000
4622,100.000000,165.186976,-216.951839,-606.164482,-1.059893,0.284840,0.171655,0.066044,424.000000
4623,100.000000,166.388555,-219.885724,-611.929521,0.495088,0.284840,0.171655,0.066040,424.000000
4624,100.000000,165.596116,-219.632490,-609.809146,1.552040,0.284840,0.171655,0.066039,424.000000
4625,100.000000,166.302411,-219.977021,-611.817845,1.562001,0.284840,0.171655,0.066040,424.000000
4626,100.000000,166.755902,-227.031937,-619.941276,1.004135,0.284840,0.171655,0.066045,424.000000
4627,100.000000,167.130699,-224.031359,-617.823791,0.245496,0.284840,0.171655,0.066046,425.000000
4628,100.000000,165.389392,-227.361206,-617.050780,0.799511,0.284840,0.171655,0.066047,425.000000
4629,100.000000,166.981899,-226.341216,-619.783045,0.884137,0.284840,0.171655,0.066054,425.000000
4630,100.000000,166.861020,-221.005961,-614.162976,0.343351,0.284840,0.171655,0.066053,425.000000
4631,100.000000,167.703673,-221.132883,-616.275353,1.073449,0.284840,0.171655,0.066056,425.000000
4632,100.000000,169.449794,-220.351383,-619.608053,0.568012,0.284840,0.171655,0.066050,425.000000
4633,100.000000,166.745956,-227.692649,-620.578551,1.082981,0.284840,0.171655,0.066047,425.000000
4634,100.000000,167.876793,-222.637025,-618.187399,-0.814445,0.284840,0.171655,0.066050,425.000000
4635,100.000000,164.276417,-230.343065,-617.410254,-0.226332,0.284840,0.171655,0.066055,425.000000
4636,100.000000,164.280510,-224.713857,-611.790689,0.154914,0.284840,0.171655,0.066056,425.000000
4637,100.000000,167.585395,-220.787952,-615.651737,1.322654,0.284840,0.171655,0.066052,425.000000
4638,100.000000,169.593254,-217.448673,-617.043362,1.461050,0.284840,0.171655,0.066047,426.000000
4639,100.000000,167.132501,-222.179359,-615.976036,1.265418,0.284840,0.171655,0.066052,426.000000
4640,100.000000,167.971636,-224.155930,-619.929774,2.495250,0.284840,0.171655,0.066055,426.000000
4641,100.000000,165.232021,-224.330035,-613.648814,1.058440,0.284840,0.171655,0.066060,426.000000
4642,100.000000,170.182282,-220.719517,-621.702073,-0.488367,0.284840,0.171655,0.066061,426.000000
4643,100.000000,170.499200,-214.521114,-616.250390,-0.708696,0.284840,0.171655,0.066066,426.000000
4644,100.000000,169.636183,-223.636168,-623.332007,-0.161975,0.284840,0.171655,0.066071,426.000000
4645,100.000000,175.866235,-211.862559,-626.237612,-1.418007,0.284840,0.171655,0.066078,426.000000
4646,100.000000,174.084183,-215.990605,-626.166798,-0.592048,0.284840,0.171655,0.066075,426.000000
4647,100.000000,174.884999,-216.174837,-628.237907,-0.364778,0.284840,0.171655,0.066065,426.000000
4648,100.000000,172.727630,-216.353840,-623.333731,0.200362,0.284840,0.171655,0.066064,426.000000
4649,100.000000,171.916394,-225.659897,-630.728358,1.264449,0.284840,0.171655,0.066060,427.000000
4650,100.000000,171.727667,-224.952501,-629.576283,1.881231,0.284840,0.171655,0.066063,427.000000
4651,100.000000,170.953133,-228.685079,-631.483909,1.168826,0.284840,0.171655,0.066060,427.000000
4652,100.000000,168.790572,-229.216857,-626.920273,0.508438,0.284840,0.171655,0.066056,427.000000
4653,100.000000,170.986271,-227.074392,-629.951301,-0.593373,0.284840,0.171655,0.066064,427.000000
4654,100.000000,173.951813,-218.268930,-628.133233,-0.343179,0.284840,0.171655,0.066060,427.000000
4655,100.000000,176.272103,-214.625690,-629.957047,0.335301,0.284840,0.171655,0.066063,427.000000
4656,100.000000,176.426593,-221.879323,-637.574688,0.548130,0.284840,0.171655,0.066062,427.000000
4657,100.000000,175.284767,-221.931716,-634.936717,0.770279,0.284840,0.171655,0.066052,427.000000
4658,100.000000,176.056409,-220.546556,-635.369698,1.259081,0.284840,0.171655,0.066046,427.000000
4659,100.000000,176.966861,-221.449986,-638.418329,0.715367,0.284840,0.171655,0.066041,427.000000
4660,100.000000,178.681757,-220.181592,-641.190563,0.981413,0.284840,0.171655,0.066031,428.000000
4661,100.000000,176.418854,-215.365658,-631.042789,-1.070218,0.284840,0.171655,0.066030,428.000000
4662,100.000000,171.932074,-216.782255,-621.887661,1.136101,0.284840,0.171655,0.066026,428.000000
4663,100.000000,171.176226,-217.893611,-621.218093,1.486745,0.284840,0.171655,0.066027,428.000000
4664,100.000000,169.823787,-222.302817,-622.440687,1.386488,0.284840,0.171655,0.066026,428.000000
4665,100.000000,171.009579,-218.424996,-621.356825,2.874194,0.284840,0.171655,0.066027,428.000000
4666,100.000000,172.497477,-218.292254,-624.729858,2.606474,0.284840,0.171655,0.066021,428.000000
4667,100.000000,170.840075,-214.666452,-617.198895,0.033508,0.284840,0.171655,0.066028,428.000000
4668,100.000000,168.388362,-225.009920,-621.765652,2.357034,0.284840,0.171655,0.066036,428.000000
4669,100.000000,173.050173,-213.894582,-621.634446,1.738403,0.284840,0.171655,0.066036,428.000000
4670,100.000000,175.328396,-209.108833,-622.216634,-0.230302,0.284840,0.171655,0.066039,428.000000
4671,100.000000,172.424257,-215.039774,-621.304859,-1.383188,0.284840,0.171655,0.066042,429.000000
4672,100.000000,172.905331,-212.879266,-620.277853,-0.109195,0.284840,0.171655,0.066039,429.000000
4673,100.000000,174.657453,-208.674096,-620.201023,-0.343742,0.284840,0.171655,0.066042,429.000000
4674,100.000000,174.020628,-210.902912,-620.929358,0.147247,0.284840,0.171655,0.066041,429.000000
4675,100.000000,172.788415,-213.824124,-620.947236,1.126774,0.284840,0.171655,0.066046,429.000000
4676,100.000000,173.756911,-209.001170,-618.406247,1.087565,0.284840,0.171655,0.066053,429.000000
4677,100.000000,170.040643,-222.102044,-622.750870,0.375411,0.284840,0.171655,0.066062,429.000000
4678,100.000000,171.492645,-218.117612,-622.187637,0.210970,0.284840,0.171655,0.066065,429.000000
4679,100.000000,172.579952,-219.154522,-625.786455,0.235809,0.284840,0.171655,0.066060,429.000000
4680,100.000000,171.466274,-220.626686,-624.634575,0.159329,0.284840,0.171655,0.066059,429.000000
4681,100.000000,169.306718,-226.344727,-625.264284,0.953328,0.284840,0.171655,0.066059,430.000000
4682,100.000000,170.333302,-219.135787,-620.474174,-0.523260,0.284840,0.171655,0.066062,430.000000
4683,100.000000,169.620712,-213.867937,-613.527325,-0.896295,0.284840,0.171655,0.066057,430.000000
4684,100.000000,165.903993,-225.691759,-616.593832,0.122539,0.284840,0.171655,0.066066,430.000000
4685,100.000000,167.620621,-223.938294,-618.885077,1.642927,0.284840,0.171655,0.066071,430.000000
4686,100.000000,169.543843,-214.091771,-613.570040,0.917915,0.284840,0.171655,0.066076,430.000000
4687,100.000000,171.473478,-210.294710,-614.319573,-1.163013,0.284840,0.171655,0.066075,430.000000
4688,100.000000,173.926083,-206.022823,-615.826501,-0.445044,0.284840,0.171655,0.066070,430.000000
4689,100.000000,176.811289,-194.752366,-611.354151,-0.501708,0.284840,0.171655,0.066070,430.000000
4690,100.000000,175.801261,-196.386589,-610.608552,0.083289,0.284840,0.171655,0.066071,430.000000
4691,100.000000,171.549622,-204.702378,-608.906654,-1.214271,0.284840,0.171655,0.066078,430.000000
4692,100.000000,169.876627,-213.445301,-613.707673,-1.910948,0.284840,0.171655,0.066081,431.000000
4693,100.000000,170.140143,-219.479485,-620.362752,1.708572,0.284840,0.171655,0.066093,431.000000
4694,100.000000,169.921071,-228.762606,-629.129696,0.291696,0.284840,0.171655,0.066092,431.000000
4695,100.000000,168.363473,-228.654975,-625.352062,1.232799,0.284840,0.171655,0.066086,431.000000
4696,100.000000,171.134646,-223.409976,-626.636485,0.106290,0.284840,0.171655,0.066091,431.000000
4697,100.000000,168.441215,-229.556510,-626.436773,-0.290388,0.284840,0.171655,0.066090,431.000000
4698,100.000000,167.945121,-228.715798,-624.427167,-1.282469,0.284840,0.171655,0.066093,431.000000
4699,100.000000,165.643964,-233.891815,-624.181209,0.023593,0.284840,0.171655,0.066098,431.000000
4700,100.000000,168.706251,-231.095898,-628.600637,-0.783723,0.284840,0.171655,0.066111,431.000000
4701,100.000000,166.217982,-228.448421,-620.090313,-1.664909,0.284840,0.171655,0.066119,431.000000
4702,100.000000,167.231642,-221.690555,-615.720830,-2.972803,0.284840,0.171655,0.066122,431.000000
4703,100.000000,168.693709,-218.511117,-615.986305,-1.877381,0.284840,0.171655,0.066118,432.000000
4704,100.000000,169.788819,-222.578888,-622.634367,-1.865041,0.284840,0.171655,0.066125,432.000000
4705,100.000000,165.490393,-228.619940,-618.547492,-2.311489,0.284840,0.171655,0.066122,432.000000
4706,100.000000,169.651612,-224.634727,-624.366922,-1.931580,0.284840,0.171655,0.066123,432.000000
4707,100.000000,174.228287,-213.965648,-624.481379,-0.474600,0.284840,0.171655,0.066124,432.000000
4708,100.000000,171.943349,-218.308460,-623.440430,-0.154998,0.284840,0.171655,0.066120,432.000000
4709,100.000000,175.685254,-215.820607,-629.769235,0.584096,0.284840,0.171655,0.066130,432.000000
4710,100.000000,173.195495,-215.530647,-623.612917,1.886234,0.284840,0.171655,0.066128,432.000000
4711,100.000000,171.178676,-216.517860,-619.848114,2.106158,0.284840,0.171655,0.066127,432.000000
4712,100.000000,166.765849,-220.858402,-613.791176,0.009254,0.284840,0.171655,0.066126,432.000000
4713,100.000000,167.473194,-218.211931,-612.811349,-0.049890,0.284840,0.171655,0.066126,432.000000
4714,100.000000,170.044017,-216.399146,-617.055922,1.815344,0.284840,0.171655,0.066134,433.000000
4715,100.000000,172.676712,-215.323701,-622.183618,0.832680,0.284840,0.171655,0.066132,433.000000
4716,100.000000,172.294848,-213.936539,-619.896711,1.445367,0.284840,0.171655,0.066133,433.000000
4717,100.000000,171.325851,-220.981430,-624.658457,-0.019170,0.284840,0.171655,0.066132,433.000000
4718,100.000000,171.325769,-220.103713,-623.780546,0.152520,0.284840,0.171655,0.066128,433.000000
4719,100.000000,170.377393,-224.973914,-626.416188,0.613579,0.284840,0.171655,0.066127,433.000000
4720,100.000000,171.148857,-222.459907,-625.719900,1.408769,0.284840,0.171655,0.066130,433.000000
4721,100.000000,173.231443,-219.247607,-627.414579,1.383001,0.284840,0.171655,0.066144,433.000000
4722,100.000000,173.120982,-216.414191,-624.320895,2.599793,0.284840,0.171655,0.066142,433.000000
4723,100.000000,171.059379,-220.383553,-623.432720,2.029225,0.284840,0.171655,0.066139,433.000000
4724,100.000000,168.518586,-226.695032,-623.757596,1.419760,0.284840,0.171655,0.066142,433.000000
4725,100.000000,172.161078,-222.430888,-628.075872,0.373648,0.284840,0.171655,0.066145,434.000000
4726,100.000000,173.216962,-225.092787,-633.225639,-0.509683,0.284840,0.171655,0.066154,434.000000
4727,100.000000,174.753324,-225.175664,-636.928483,0.655657,0.284840,0.171655,0.066155,434.000000
4728,100.000000,176.423895,-221.570675,-637.259685,-0.091840,0.284840,0.171655,0.066151,434.000000
4729,100.000000,177.204207,-216.660803,-634.188379,-0.443618,0.284840,0.171655,0.066156,434.000000
4730,100.000000,176.415781,-220.170976,-635.840869,-0.109548,0.284840,0.171655,0.066157,434.000000
4731,100.000000,176.859094,-218.035782,-634.750205,0.263926,0.284840,0.171655,0.066158,434.000000
4732,100.000000,181.444480,-213.062451,-640.580936,-0.944706,0.284840,0.171655,0.066157,434.000000
4733,100.000000,181.540400,-209.610768,-637.355257,-0.483098,0.284840,0.171655,0.066153,434.000000
4734,100.000000,181.868028,-211.213152,-639.729598,-1.241806,0.284840,0.171655,0.066146,434.000000
4735,100.000000,177.370189,-219.042738,-636.961400,-1.988198,0.284840,0.171655,0.066144,434.000000
4736,100.000000,177.198578,-225.206021,-642.720333,-1.471348,0.284840,0.171655,0.066137,435.000000
4737,100.000000,180.030062,-217.067504,-641.253345,-0.859690,0.284840,0.171655,0.066136,435.000000
4738,100.000000,179.122180,-218.882859,-640.929553,-1.932795,0.284840,0.171655,0.066128,435.000000
4739,100.000000,177.884703,-222.153918,-641.284875,-0.159958,0.284840,0.171655,0.066129,435.000000
4740,100.000000,181.457234,-221.228082,-648.776617,-0.446247,0.284840,0.171655,0.066136,435.000000
4741,100.000000,180.229534,-220.457076,-645.112910,-2.034223,0.284840,0.171655,0.066139,435.000000
4742,100.000000,179.170765,-222.701467,-644.862636,-2.045000,0.284840,0.171655,0.066127,435.000000
4743,100.000000,180.289666,-221.156266,-645.953784,-0.871406,0.284840,0.171655,0.066130,435.000000
4744,100.000000,181.836397,-218.958126,-647.400044,-0.536176,0.284840,0.171655,0.066120,435.000000
4745,100.000000,178.483428,-220.507973,-641.049643,-0.288144,0.284840,0.171655,0.066115,435.000000
4746,100.000000,177.514489,-217.916204,-636.174865,0.060882,0.284840,0.171655,0.066111,435.000000
4747,100.000000,180.923569,-216.924718,-643.215835,-1.196100,0.284840,0.171655,0.066106,436.000000
4748,100.000000,181.215230,-217.161083,-644.139410,0.603904,0.284840,0.171655,0.066115,436.000000
4749,100.000000,174.814754,-230.343168,-642.240728,0.105263,0.284840,0.171655,0.066124,436.000000
4750,100.000000,176.533321,-222.906981,-638.853818,-0.498075,0.284840,0.171655,0.066125,436.000000
4751,100.000000,174.881200,-225.104133,-637.158254,-1.017565,0.284840,0.171655,0.066124,436.000000
4752,100.000000,173.725433,-223.674272,-633.005179,-2.342921,0.284840,0.171655,0.066129,436.000000
4753,100.000000,172.822647,-228.758944,-635.962713,1.678202,0.284840,0.171655,0.066130,436.000000
4754,100.000000,173.966150,-228.387343,-638.285426,-0.488244,0.284840,0.171655,0.066130,436.000000
4755,100.000000,173.976178,-221.754074,-631.675786,0.538101,0.284840,0.171655,0.066131,436.000000
4756,100.000000,176.243666,-216.063331,-631.327684,0.714135,0.284840,0.171655,0.066126,436.000000
4757,100.000000,171.697109,-223.895870,-628.447652,1.958296,0.284840,0.171655,0.066127,436.000000
4758,100.000000,175.738157,-217.427207,-631.500484,1.554449,0.284840,0.171655,0.066127,437.000000
4759,100.000000,173.631721,-229.988533,-639.098637,0.456072,0.284840,0.171655,0.066128,437.000000
4760,100.000000,174.143371,-231.900850,-642.216501,2.113693,0.284840,0.171655,0.066125,437.000000
4761,100.000000,175.938314,-231.605250,-646.150136,1.843332,0.284840,0.171655,0.066117,437.000000
4762,100.000000,173.653243,-236.136267,-645.297081,1.534081,0.284840,0.171655,0.066114,437.000000
4763,100.000000,173.724677,-238.580866,-647.909994,0.717549,0.284840,0.171655,0.066108,437.000000
4764,100.000000,175.855861,-226.398232,-640.748844,-0.567736,0.284840,0.171655,0.066107,437.000000
4765,100.000000,177.898240,-215.714631,-634.877483,0.151665,0.284840,0.171655,0.066108,437.000000
4766,100.000000,179.322815,-215.358812,-637.878240,0.306326,0.284840,0.171655,0.066102,437.000000
4767,100.000000,181.029844,-217.072121,-643.613643,2.163717,0.284840,0.171655,0.066093,437.000000
4768,100.000000,181.147640,-215.518423,-642.337495,1.943891,0.284840,0.171655,0.066081,437.000000
4769,100.000000,177.927035,-225.853678,-645.084378,0.842521,0.284840,0.171655,0.066075,438.000000
4770,100.000000,178.286549,-226.125214,-646.202999,1.863136,0.284840,0.171655,0.066076,438.000000
4771,100.000000,179.421773,-229.142232,-651.894826,1.880936,0.284840,0.171655,0.066077,438.000000
4772,100.000000,180.546266,-226.730529,-652.132646,0.635854,0.284840,0.171655,0.066076,438.000000
4773,100.000000,178.844899,-230.844224,-652.237591,1.934759,0.284840,0.171655,0.066066,438.000000
4774,100.000000,179.550802,-232.887508,-655.944119,1.995300,0.284840,0.171655,0.066063,438.000000
4775,100.000000,183.114593,-225.706140,-657.159736,1.313294,0.284840,0.171655,0.066062,438.000000
4776,100.000000,182.943786,-223.513265,-654.564406,1.813649,0.284840,0.171655,0.066056,438.000000
4777,100.000000,182.725845,-217.575018,-648.112647,1.941174,0.284840,0.171655,0.066055,438.000000
4778,100.000000,181.709077,-220.426907,-648.568833,1.876216,0.284840,0.171655,0.066047,438.000000
4779,100.000000,180.649808,-221.764332,-647.410415,0.401879,0.284840,0.171655,0.066036,438.000000
4780,100.000000,181.413574,-222.545643,-649.991306,0.417378,0.284840,0.171655,0.066034,439.000000
4781,100.000000,182.020990,-216.424527,-645.301382,0.147217,0.284840,0.171655,0.066039,439.000000
4782,100.000000,177.779525,-220.813712,-639.696851,0.058229,0.284840,0.171655,0.066036,439.000000
4783,100.000000,176.692412,-227.268676,-643.590365,0.485127,0.284840,0.171655,0.066035,439.000000
4784,100.000000,176.131737,-232.241812,-647.242441,1.394570,0.284840,0.171655,0.066036,439.000000
4785,100.000000,176.505637,-229.269912,-645.151521,0.586677,0.284840,0.171655,0.066038,439.000000
4786,100.000000,176.569794,-234.574868,-650.607645,-0.457381,0.284840,0.171655,0.066046,439.000000
4787,100.000000,178.486173,-230.738032,-651.286170,-0.438997,0.284840,0.171655,0.066044,439.000000
4788,100.000000,179.646214,-234.554208,-657.835626,0.360877,0.284840,0.171655,0.066035,439.000000
4789,100.000000,181.760813,-234.953532,-663.217357,-0.304359,0.284840,0.171655,0.066027,439.000000
4790,100.000000,184.446908,-232.395255,-666.988043,0.496285,0.284840,0.171655,0.066026,440.000000
4791,100.000000,181.912621,-229.318680,-657.940196,0.071935,0.284840,0.171655,0.066020,440.000000
4792,100.000000,182.298378,-230.775953,-660.306387,0.183062,0.284840,0.171655,0.066009,440.000000
4793,100.000000,182.062181,-230.674370,-659.648278,0.859083,0.284840,0.171655,0.066005,440.000000
4794,100.000000,180.613991,-233.005617,-658.567308,0.630622,0.284840,0.171655,0.066004,440.000000
4795,100.000000,182.053223,-231.126726,-660.079528,1.053381,0.284840,0.171655,0.066007,440.000000
4796,100.000000,181.582842,-232.645034,-660.489526,0.843572,0.284840,0.171655,0.065997,440.000000
4797,100.000000,181.819918,-230.713631,-659.116721,-0.128176,0.284840,0.171655,0.065994,440.000000
4798,100.000000,182.612190,-229.479023,-659.748860,0.245504,0.284840,0.171655,0.065989,440.000000
4799,100.000000,180.195960,-225.983480,-650.560209,0.348315,0.284840,0.171655,0.065992,440.000000
4800,100.000000,179.416258,-226.443611,-649.183210,0.129470,0.284840,0.171655,0.065988,440.000000
4801,100.000000,176.338800,-227.191158,-642.679667,-0.234399,0.284840,0.171655,0.065989,441.000000
4802,100.000000,173.966119,-227.718833,-637.616844,-0.180898,0.284840,0.171655,0.065994,441.000000
4803,100.000000,174.510294,-221.225039,-632.405232,-1.479437,0.284840,0.171655,0.066007,441.000000
4804,100.000000,173.548307,-224.759552,-633.673117,-1.882405,0.284840,0.171655,0.066006,441.000000
4805,100.000000,175.537090,-216.643533,-630.243058,-2.893683,0.284840,0.171655,0.065999,441.000000
4806,100.000000,175.159551,-218.507848,-631.217817,-2.825487,0.284840,0.171655,0.065993,441.000000
4807,100.000000,169.252097,-214.789884,-613.580743,-3.088629,0.284840,0.171655,0.065998,441.000000
4808,100.000000,166.751725,-219.782532,-612.682027,-3.306205,0.284840,0.171655,0.065995,441.000000
4809,100.000000,166.774707,-218.567972,-611.521617,-2.800591,0.284840,0.171655,0.065992,441.000000
4810,100.000000,168.407539,-217.809949,-614.610865,-3.850946,0.284840,0.171655,0.066001,441.000000
4811,100.000000,164.681255,-229.646151,-617.667217,-3.322190,0.284840,0.171655,0.066004,441.000000
4812,100.000000,166.598943,-231.290306,-623.829817,-2.088105,0.284840,0.171655,0.066002,442.000000
4813,100.000000,171.951895,-220.420139,-625.572246,-2.190182,0.284840,0.171655,0.066005,442.000000
4814,100.000000,170.295299,-222.846932,-624.095777,-2.372475,0.284840,0.171655,0.066002,442.000000
4815,100.000000,171.337265,-226.361737,-630.065658,-2.166749,0.284840,0.171655,0.066005,442.000000
4816,100.000000,174.479192,-218.814678,-629.921589,-2.842323,0.284840,0.171655,0.066002,442.000000
4817,100.000000,179.422677,-203.970386,-626.725110,-1.964323,0.284840,0.171655,0.066005,442.000000
4818,100.000000,180.542015,-204.229867,-629.621968,-1.070997,0.284840,0.171655,0.066005,442.000000
4819,100.000000,179.380783,-212.948256,-635.604270,-0.384341,0.284840,0.171655,0.065998,442.000000
4820,100.000000,176.832670,-216.373176,-633.025338,-0.058057,0.284840,0.171655,0.065997,442.000000
4821,100.000000,176.753407,-216.947843,-633.413247,0.028252,0.284840,0.171655,0.065995,442.000000
4822,100.000000,177.724093,-218.956791,-637.709320,0.448468,0.284840,0.171655,0.065988,442.000000
4823,100.000000,179.129620,-219.625550,-641.689773,0.190607,0.284840,0.171655,0.065981,443.000000
4824,100.000000,181.817116,-218.010249,-646.406736,0.058623,0.284840,0.171655,0.065977,443.000000
4825,100.000000,181.850470,-215.981569,-644.456644,-0.135308,0.284840,0.171655,0.065972,443.000000
4826,100.000000,180.055107,-221.395392,-645.640243,-0.204771,0.284840,0.171655,0.065969,443.000000
4827,100.000000,181.230879,-217.707030,-644.722228,-0.019649,0.284840,0.171655,0.065961,443.000000
4828,100.000000,180.479361,-224.960284,-650.204761,-0.460798,0.284840,0.171655,0.065960,443.000000
4829,100.000000,180.209332,-224.550168,-649.158402,-0.605304,0.284840,0.171655,0.065954,443.000000
4830,100.000000,179.870886,-227.214903,-651.025694,-0.565045,0.284840,0.171655,0.065949,443.000000
4831,100.000000,181.900815,-218.704504,-647.298203,-2.050788,0.284840,0.171655,0.065954,443.000000
4832,100.000000,177.820451,-221.774308,-640.753876,-0.988390,0.284840,0.171655,0.065955,443.000000
4833,100.000000,180.166625,-213.587430,-638.095040,-1.615089,0.284840,0.171655,0.065960,443.000000
4834,100.000000,177.195933,-222.566136,-640.074218,-1.192945,0.284840,0.171655,0.065961,444.000000
4835,100.000000,181.135824,-216.213914,-643.005145,-1.208801,0.284840,0.171655,0.065957,444.000000
4836,100.000000,180.490642,-218.704735,-643.975791,-1.489980,0.284840,0.171655,0.065950,444.000000
4837,100.000000,178.627072,-218.678240,-639.558362,-2.101393,0.284840,0.171655,0.065951,444.000000
4838,100.000000,179.513670,-218.908060,-641.877181,-2.104200,0.284840,0.171655,0.065948,444.000000
4839,100.000000,177.790049,-219.985102,-638.893036,-1.650276,0.284840,0.171655,0.065942,444.000000
4840,100.000000,178.356217,-221.869728,-642.111663,-1.481833,0.284840,0.171655,0.065945,444.000000
4841,100.000000,180.065980,-226.882875,-651.153344,-0.704226,0.284840,0.171655,0.065940,444.000000
4842,100.000000,176.751452,-231.700791,-648.161589,-0.509095,0.284840,0.171655,0.065947,444.000000
4843,100.000000,178.345350,-223.344023,-643.560353,-1.017767,0.284840,0.171655,0.065941,444.000000
4844,100.000000,176.166295,-221.749154,-636.831208,-0.224219,0.284840,0.171655,0.065940,444.000000
4845,100.000000,181.342851,-206.714276,-633.993304,-0.231165,0.284840,0.171655,0.065941,445.000000
4846,100.000000,181.125576,-206.599954,-633.367039,-1.158470,0.284840,0.171655,0.065942,445.000000
4847,100.000000,179.234821,-212.639565,-634.951664,-0.658413,0.284840,0.171655,0.065932,445.000000
4848,100.000000,176.758597,-209.760776,-626.238410,-1.758882,0.284840,0.171655,0.065933,445.000000
4849,100.000000,175.010856,-209.451189,-621.810803,-0.482585,0.284840,0.171655,0.065936,445.000000
4850,100.000000,171.969923,-216.187813,-621.382397,-0.787929,0.284840,0.171655,0.065939,445.000000
4851,100.000000,174.111824,-215.693383,-625.934702,-1.011901,0.284840,0.171655,0.065942,445.000000
4852,100.000000,172.844455,-216.440517,-623.695671,-0.927678,0.284840,0.171655,0.065945,445.000000
4853,100.000000,173.392829,-225.425467,-633.972696,-1.055146,0.284840,0.171655,0.065950,445.000000
4854,100.000000,173.807865,-225.056167,-634.581301,-1.920420,0.284840,0.171655,0.065946,445.000000
4855,100.000000,174.178380,-232.036996,-642.435136,1.297955,0.284840,0.171655,0.065947,445.000000
4856,100.000000,172.865969,-227.165437,-634.471281,0.588952,0.284840,0.171655,0.065946,446.000000
4857,100.000000,175.734231,-221.751461,-635.815488,-0.195568,0.284840,0.171655,0.065947,446.000000
4858,100.000000,173.504009,-230.163584,-638.972775,0.601748,0.284840,0.171655,0.065952,446.000000
4859,100.000000,172.431432,-229.901140,-636.183130,0.411171,0.284840,0.171655,0.065947,446.000000
4860,100.000000,171.914340,-231.885686,-636.949307,0.473503,0.284840,0.171655,0.065941,446.000000
4861,100.000000,172.278134,-229.782691,-635.703480,0.753493,0.284840,0.171655,0.065938,446.000000
4862,100.000000,172.820686,-226.401621,-633.600770,0.801714,0.284840,0.171655,0.065939,446.000000
4863,100.000000,173.883505,-221.567639,-631.270995,1.389942,0.284840,0.171655,0.065937,446.000000
4864,100.000000,174.664639,-221.031089,-632.574949,0.897630,0.284840,0.171655,0.065934,446.000000
4865,100.000000,173.973727,-221.608629,-631.524566,2.400293,0.284840,0.171655,0.065931,446.000000
4866,100.000000,173.779472,-223.877195,-633.335430,2.186223,0.284840,0.171655,0.065934,446.000000
4867,100.000000,174.090835,-224.477045,-634.668911,1.899417,0.284840,0.171655,0.065929,447.000000
4868,100.000000,177.165864,-213.205098,-630.642331,1.982628,0.284840,0.171655,0.065921,447.000000
4869,100.000000,174.885056,-218.000339,-630.063545,3.235210,0.284840,0.171655,0.065914,447.000000
4870,100.000000,174.760304,-216.783435,-628.552701,2.276220,0.284840,0.171655,0.065908,447.000000
4871,100.000000,175.081713,-212.494083,-625.020651,1.855580,0.284840,0.171655,0.065911,447.000000
4872,100.000000,173.458893,-216.605817,-625.308706,1.449718,0.284840,0.171655,0.065914,447.000000
4873,100.000000,169.730519,-225.576436,-625.494550,-0.157717,0.284840,0.171655,0.065925,447.000000
4874,100.000000,167.926816,-222.729646,-618.397884,-2.089272,0.284840,0.171655,0.065930,447.000000
4875,100.000000,171.297712,-218.065933,-621.676660,-0.486457,0.284840,0.171655,0.065925,447.000000
4876,100.000000,171.948512,-218.245407,-623.389544,0.848775,0.284840,0.171655,0.065922,447.000000
4877,100.000000,175.621535,-206.372023,-620.170516,3.897546,0.284840,0.171655,0.065929,447.000000
4878,100.000000,176.022419,-208.833066,-623.576120,3.228725,0.284840,0.171655,0.065925,448.000000
4879,100.000000,178.154540,-206.575520,-626.342266,2.414397,0.284840,0.171655,0.065924,448.000000
4880,100.000000,175.301137,-213.100008,-626.143581,1.491344,0.284840,0.171655,0.065919,448.000000
4881,100.000000,176.144258,-205.196690,-620.226820,-0.597197,0.284840,0.171655,0.065926,448.000000
4882,100.000000,176.573988,-206.545059,-622.587717,-0.687701,0.284840,0.171655,0.065927,448.000000
