step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
1077,100.000000,184.343003,-212.648300,-791.778924,-0.214713,0.193621,-5.568226,0.049833,99.000000
1078,100.000000,183.982113,-212.542643,-790.539496,-0.409831,0.193621,-5.568226,0.049833,99.000000
1079,100.000000,184.536535,-210.239176,-789.977800,0.142774,0.193621,-5.568226,0.049806,99.000000
1080,100.000000,185.076375,-208.189066,-789.623646,0.514491,0.193621,-5.568226,0.049796,99.000000
1081,100.000000,185.202337,-204.388909,-786.219209,0.420739,0.193621,-5.568226,0.049806,99.000000
1082,100.000000,184.213889,-202.207253,-780.932253,-0.109416,0.193621,-5.568226,0.049788,99.000000
1083,100.000000,183.723422,-208.192016,-785.376168,-0.798572,0.193621,-5.568226,0.049779,99.000000
1084,100.000000,182.993530,-206.238828,-781.129957,-0.490347,0.193621,-5.568226,0.049779,99.000000
1085,100.000000,182.895893,-205.274495,-779.858890,-0.526535,0.193621,-5.568226,0.049742,99.000000
1086,100.000000,183.226764,-203.851312,-779.475169,-0.675007,0.193621,-5.568226,0.049752,99.000000
1087,100.000000,182.990712,-205.480206,-780.362481,-0.606698,0.193621,-5.568226,0.049724,99.000000
1088,100.000000,184.094325,-205.712816,-784.062194,-0.580039,0.193621,-5.568226,0.049706,100.000000
1089,100.000000,182.997430,-210.551877,-785.455259,-1.054203,0.193621,-5.568226,0.049734,100.000000
1090,100.000000,185.326047,-201.343507,-783.562456,-0.280644,0.193621,-5.568226,0.049725,100.000000
1091,100.000000,186.033598,-202.480533,-786.922317,0.652464,0.193621,-5.568226,0.049744,100.000000
1092,100.000000,186.340262,-201.129677,-786.534876,0.548181,0.193621,-5.568226,0.049790,100.000000
1093,100.000000,184.417716,-205.379539,-784.744880,0.231642,0.193621,-5.568226,0.049781,100.000000
1094,100.000000,184.446237,-206.365950,-785.820892,-0.510522,0.193621,-5.568226,0.049753,100.000000
1095,100.000000,184.623432,-203.992008,-784.003626,-1.157689,0.193621,-5.568226,0.049745,100.000000
1096,100.000000,183.909782,-205.186318,-782.955937,-0.798120,0.193621,-5.568226,0.049717,100.000000
1097,100.000000,183.873135,-207.235934,-784.890424,-0.486064,0.193621,-5.568226,0.049699,100.000000
1098,100.000000,181.441071,-208.572862,-778.586799,-0.341086,0.193621,-5.568226,0.049709,100.000000
1099,100.000000,182.112574,-207.190660,-779.314185,-0.238168,0.193621,-5.568226,0.049682,101.000000
1100,100.000000,182.628928,-212.349090,-786.094788,-0.160555,0.193621,-5.568226,0.049682,101.000000
1101,100.000000,181.926170,-211.910700,-783.448620,-0.580880,0.193621,-5.568226,0.049673,101.000000
1102,100.000000,181.134096,-207.036618,-776.086165,0.070848,0.193621,-5.568226,0.049655,101.000000
1103,100.000000,181.295951,-206.594021,-776.152048,-0.238244,0.193621,-5.568226,0.049638,101.000000
1104,100.000000,182.615130,-205.193454,-778.895806,-0.779137,0.193621,-5.568226,0.049665,101.000000
1105,100.000000,181.100622,-208.129337,-777.073720,-1.549781,0.193621,-5.568226,0.049693,101.000000
1106,100.000000,181.823347,-205.329215,-776.544105,-2.258698,0.193621,-5.568226,0.049684,101.000000
1107,100.000000,179.379188,-214.676424,-778.212765,-1.705664,0.193621,-5.568226,0.049693,101.000000
1108,100.000000,179.809644,-213.386447,-778.275102,-2.278372,0.193621,-5.568226,0.049711,101.000000
1109,100.000000,180.336412,-208.939575,-775.483121,-2.920321,0.193621,-5.568226,0.049694,101.000000
1110,100.000000,183.497775,-205.957849,-782.433111,-2.299601,0.193621,-5.568226,0.049703,102.000000
1111,100.000000,180.868855,-214.855515,-783.071780,-1.077642,0.193621,-5.568226,0.049703,102.000000
1112,100.000000,180.053754,-216.321498,-781.977048,-0.879756,0.193621,-5.568226,0.049668,102.000000
1113,100.000000,182.496684,-206.767075,-780.097316,-1.061221,0.193621,-5.568226,0.049650,102.000000
1114,100.000000,182.052419,-204.524451,-776.458992,-0.646850,0.193621,-5.568226,0.049641,102.000000
1115,100.000000,183.970742,-196.830802,-774.791933,-0.355351,0.193621,-5.568226,0.049615,102.000000
1116,100.000000,181.965810,-202.237875,-773.900329,-0.179400,0.193621,-5.568226,0.049597,102.000000
1117,100.000000,181.450392,-208.547740,-778.590958,-0.044016,0.193621,-5.568226,0.049606,102.000000
1118,100.000000,180.697094,-208.214605,-775.891269,-1.527669,0.193621,-5.568226,0.049616,102.000000
1119,100.000000,182.222877,-204.917766,-777.387816,-0.190108,0.193621,-5.568226,0.049679,102.000000
1120,100.000000,181.080076,-219.201621,-788.081458,-0.643393,0.193621,-5.568226,0.049679,103.000000
1121,100.000000,180.260063,-217.930856,-784.234546,-1.285219,0.193621,-5.568226,0.049643,103.000000
1122,100.000000,183.178565,-219.234037,-794.706473,-1.625845,0.193621,-5.568226,0.049662,103.000000
1123,100.000000,179.403126,-226.862509,-790.474053,-2.150154,0.193621,-5.568226,0.049662,103.000000
1124,100.000000,183.414644,-216.606655,-792.820753,-1.543177,0.193621,-5.568226,0.049680,103.000000
1125,100.000000,182.775865,-219.603337,-793.810652,-0.805875,0.193621,-5.568226,0.049680,103.000000
1126,100.000000,182.205964,-219.515537,-791.932456,-0.762215,0.193621,-5.568226,0.049654,103.000000
1127,100.000000,181.246904,-221.943387,-791.347328,-0.750988,0.193621,-5.568226,0.049637,103.000000
1128,100.000000,182.016690,-219.819281,-791.641577,-0.967329,0.193621,-5.568226,0.049619,103.000000
1129,100.000000,181.666385,-219.191087,-789.912869,-0.694802,0.193621,-5.568226,0.049602,103.000000
1130,100.000000,182.419039,-220.684718,-793.771029,-0.603833,0.193621,-5.568226,0.049602,103.000000
1131,100.000000,182.485454,-219.996965,-793.291925,-0.597725,0.193621,-5.568226,0.049567,104.000000
1132,100.000000,182.867326,-222.039133,-796.533781,-0.844720,0.193621,-5.568226,0.049585,104.000000
1133,100.000000,179.569041,-224.674118,-788.806898,-1.778410,0.193621,-5.568226,0.049594,104.000000
1134,100.000000,181.305647,-221.415365,-791.003853,-0.258919,0.193621,-5.568226,0.049621,104.000000
1135,100.000000,181.239812,-222.161424,-791.543087,-0.340975,0.193621,-5.568226,0.049586,104.000000
1136,100.000000,183.803939,-211.718995,-789.156100,-0.182001,0.193621,-5.568226,0.049578,104.000000
1137,100.000000,183.489647,-213.001028,-789.450755,0.690503,0.193621,-5.568226,0.049578,104.000000
1138,100.000000,183.807972,-222.192203,-799.641978,1.767502,0.193621,-5.568226,0.049570,104.000000
1139,100.000000,185.120308,-223.166571,-804.739171,2.249134,0.193621,-5.568226,0.049570,104.000000
1140,100.000000,184.545705,-224.546283,-804.313713,2.146442,0.193621,-5.568226,0.049579,104.000000
1141,100.000000,182.538772,-231.922175,-805.384640,0.979526,0.193621,-5.568226,0.049553,104.000000
1142,100.000000,185.644742,-228.413630,-811.633789,1.764078,0.193621,-5.568226,0.049571,105.000000
1143,100.000000,188.612777,-222.654933,-815.199448,1.312784,0.193621,-5.568226,0.049554,105.000000
1144,100.000000,186.072192,-234.296327,-818.859359,0.216726,0.193621,-5.568226,0.049563,105.000000
1145,100.000000,184.606702,-231.364884,-811.323942,-0.175393,0.193621,-5.568226,0.049546,105.000000
1146,100.000000,185.872267,-223.519700,-807.454647,0.843303,0.193621,-5.568226,0.049529,105.000000
1147,100.000000,185.857756,-222.739232,-806.628593,0.978906,0.193621,-5.568226,0.049503,105.000000
1148,100.000000,187.633469,-221.257808,-810.725736,1.023361,0.193621,-5.568226,0.049495,105.000000
1149,100.000000,185.697330,-228.301405,-811.686773,-0.245786,0.193621,-5.568226,0.049487,105.000000
1150,100.000000,186.808600,-222.471643,-809.348167,-0.284455,0.193621,-5.568226,0.049505,105.000000
1151,100.000000,187.657320,-223.383048,-812.925905,-0.044987,0.193621,-5.568226,0.049497,105.000000
1152,100.000000,186.084755,-223.494952,-808.097452,-1.552474,0.193621,-5.568226,0.049506,105.000000
1153,100.000000,187.319465,-223.218026,-811.699482,-0.989331,0.193621,-5.568226,0.049497,106.000000
1154,100.000000,188.984095,-226.574112,-820.285155,-0.956265,0.193621,-5.568226,0.049489,106.000000
1155,100.000000,186.253806,-232.176550,-817.310137,-0.277405,0.193621,-5.568226,0.049490,106.000000
1156,100.000000,185.912342,-231.644297,-815.705145,-0.382007,0.193621,-5.568226,0.049464,106.000000
1157,100.000000,186.455106,-233.277201,-819.043192,-0.052997,0.193621,-5.568226,0.049456,106.000000
1158,100.000000,187.000359,-230.709811,-818.188766,-0.154053,0.193621,-5.568226,0.049456,106.000000
1159,100.000000,187.004183,-231.519467,-819.010436,-0.670764,0.193621,-5.568226,0.049483,106.000000
1160,100.000000,184.169167,-237.248507,-815.833010,-0.270612,0.193621,-5.568226,0.049492,106.000000
1161,100.000000,186.834651,-232.247566,-819.205932,-0.868259,0.193621,-5.568226,0.049492,106.000000
1162,100.000000,187.913508,-229.978600,-820.326298,0.204457,0.193621,-5.568226,0.049484,106.000000
1163,100.000000,188.587786,-230.583594,-823.049599,-0.197707,0.193621,-5.568226,0.049467,106.000000
1164,100.000000,188.394961,-232.638462,-824.498688,0.081996,0.193621,-5.568226,0.049433,107.000000
1165,100.000000,188.530062,-233.395698,-825.680357,0.313376,0.193621,-5.568226,0.049400,107.000000
1166,100.000000,187.468972,-228.517746,-817.468891,0.744093,0.193621,-5.568226,0.049409,107.000000
1167,100.000000,186.734587,-227.080637,-813.724643,0.744445,0.193621,-5.568226,0.049392,107.000000
1168,100.000000,187.997110,-230.958939,-821.569278,0.431160,0.193621,-5.568226,0.049401,107.000000
1169,100.000000,188.122673,-230.169544,-821.174352,0.684322,0.193621,-5.568226,0.049376,107.000000
1170,100.000000,187.722856,-229.823053,-819.571798,0.656738,0.193621,-5.568226,0.049360,107.000000
1171,100.000000,186.960882,-230.447499,-817.802431,0.724722,0.193621,-5.568226,0.049360,107.000000
1172,100.000000,186.716289,-232.965940,-819.552463,1.110410,0.193621,-5.568226,0.049352,107.000000
1173,100.000000,187.613735,-232.061043,-821.466974,1.162229,0.193621,-5.568226,0.049344,107.000000
1174,100.000000,185.854454,-231.884844,-815.763830,1.100712,0.193621,-5.568226,0.049345,107.000000
1175,100.000000,185.430369,-230.840917,-813.387604,0.860860,0.193621,-5.568226,0.049320,108.000000
1176,100.000000,186.324497,-234.170967,-819.526639,0.725972,0.193621,-5.568226,0.049320,108.000000
1177,100.000000,185.375354,-238.244546,-820.618398,-0.116779,0.193621,-5.568226,0.049304,108.000000
1178,100.000000,186.143776,-237.472384,-822.260304,-0.396180,0.193621,-5.568226,0.049296,108.000000
1179,100.000000,182.203553,-238.667148,-811.076491,-0.138047,0.193621,-5.568226,0.049280,108.000000
1180,100.000000,185.203945,-231.989853,-813.825207,-0.612538,0.193621,-5.568226,0.049289,108.000000
1181,100.000000,185.182655,-230.248775,-812.017245,-0.560280,0.193621,-5.568226,0.049264,108.000000
1182,100.000000,186.321498,-227.376979,-812.723229,-0.239690,0.193621,-5.568226,0.049281,108.000000
1183,100.000000,185.654291,-227.265257,-810.515415,-0.813927,0.193621,-5.568226,0.049274,108.000000
1184,100.000000,186.534265,-222.843644,-808.858322,-1.586555,0.193621,-5.568226,0.049274,108.000000
1185,100.000000,186.768356,-221.596666,-808.346762,-1.956109,0.193621,-5.568226,0.049250,108.000000
1186,100.000000,185.916316,-223.390787,-807.464119,-2.226244,0.193621,-5.568226,0.049217,109.000000
1187,100.000000,186.105541,-221.737637,-806.405437,-1.575091,0.193621,-5.568226,0.049200,109.000000
1188,100.000000,186.529977,-223.676353,-809.677558,-0.887887,0.193621,-5.568226,0.049209,109.000000
1189,100.000000,186.257117,-222.180120,-807.324111,-0.732593,0.193621,-5.568226,0.049185,109.000000
1190,100.000000,187.495971,-219.948713,-808.984678,-0.643845,0.193621,-5.568226,0.049160,109.000000
1191,100.000000,186.248591,-221.722433,-806.839640,-0.830824,0.193621,-5.568226,0.049136,109.000000
1192,100.000000,185.322615,-223.300081,-805.508248,-0.740536,0.193621,-5.568226,0.049137,109.000000
1193,100.000000,186.443052,-221.004040,-806.732161,-0.251343,0.193621,-5.568226,0.049112,109.000000
1194,100.000000,184.260936,-224.310909,-803.183711,-0.216424,0.193621,-5.568226,0.049130,109.000000
1195,100.000000,183.504189,-220.912210,-797.407622,-0.282979,0.193621,-5.568226,0.049130,109.000000
1196,100.000000,183.491056,-218.799669,-795.253822,-0.603753,0.193621,-5.568226,0.049106,109.000000
1197,100.000000,185.753927,-215.667997,-799.231168,-0.156271,0.193621,-5.568226,0.049107,110.000000
1198,100.000000,185.571247,-215.746561,-798.735828,-0.206749,0.193621,-5.568226,0.049083,110.000000
1199,100.000000,184.491794,-219.012065,-798.610130,-0.041156,0.193621,-5.568226,0.049050,110.000000
1200,100.000000,184.249123,-219.443402,-798.279094,-0.661090,0.193621,-5.568226,0.049076,110.000000
1201,100.000000,182.844303,-220.942010,-795.364328,-0.727691,0.193621,-5.568226,0.049060,110.000000
1202,100.000000,181.789123,-210.137083,-781.244456,-1.972282,0.193621,-5.568226,0.049044,110.000000
1203,100.000000,182.356211,-211.550943,-784.439878,-1.774293,0.193621,-5.568226,0.049020,110.000000
1204,100.000000,182.540118,-207.745055,-781.211749,-2.166939,0.193621,-5.568226,0.049037,110.000000
1205,100.000000,178.721234,-214.735139,-776.204455,-2.497606,0.193621,-5.568226,0.049055,110.000000
1206,100.000000,177.205003,-215.580277,-772.286213,-2.441982,0.193621,-5.568226,0.049047,110.000000
1207,100.000000,179.895982,-209.304804,-774.464699,-2.373416,0.193621,-5.568226,0.049073,110.000000
1208,100.000000,179.742707,-213.805675,-778.484042,-1.826919,0.193621,-5.568226,0.049090,111.000000
1209,100.000000,181.840070,-210.113687,-781.381115,-1.563087,0.193621,-5.568226,0.049083,111.000000
1210,100.000000,179.656900,-210.711941,-775.120738,-1.540512,0.193621,-5.568226,0.049050,111.000000
1211,100.000000,177.877393,-213.061737,-771.880048,-1.066516,0.193621,-5.568226,0.049043,111.000000
1212,100.000000,181.608480,-208.309143,-778.849009,-0.367669,0.193621,-5.568226,0.049035,111.000000
1213,100.000000,179.871028,-210.348573,-775.430074,-0.003249,0.193621,-5.568226,0.049028,111.000000
1214,100.000000,181.528546,-210.505031,-780.793777,0.228788,0.193621,-5.568226,0.049029,111.000000
1215,100.000000,184.216044,-210.376152,-789.107922,1.070764,0.193621,-5.568226,0.049021,111.000000
1216,100.000000,182.594622,-216.567617,-790.205540,1.183825,0.193621,-5.568226,0.049014,111.000000
1217,100.000000,182.496738,-217.847681,-791.178092,1.106355,0.193621,-5.568226,0.048982,111.000000
1218,100.000000,182.584098,-214.833474,-788.438333,0.591868,0.193621,-5.568226,0.048991,112.000000
1219,100.000000,182.809390,-216.580549,-790.893185,0.324478,0.193621,-5.568226,0.048975,112.000000
1220,100.000000,183.787067,-213.181458,-790.565557,0.641059,0.193621,-5.568226,0.048976,112.000000
1221,100.000000,184.255761,-213.956311,-792.812855,0.561631,0.193621,-5.568226,0.048953,112.000000
1222,100.000000,185.294268,-209.811340,-791.930451,1.598945,0.193621,-5.568226,0.048953,112.000000
1223,100.000000,183.728512,-216.460156,-793.660299,1.553456,0.193621,-5.568226,0.048938,112.000000
1224,100.000000,182.055852,-212.135435,-784.080763,0.669502,0.193621,-5.568226,0.048939,112.000000
1225,100.000000,182.612716,-207.769481,-781.464249,-0.016776,0.193621,-5.568226,0.048923,112.000000
1226,100.000000,180.347261,-217.728805,-784.306436,0.639895,0.193621,-5.568226,0.048908,112.000000
1227,100.000000,179.778766,-215.525101,-780.316752,-1.195685,0.193621,-5.568226,0.048933,112.000000
1228,100.000000,181.079115,-211.670930,-780.547747,-1.449960,0.193621,-5.568226,0.048926,112.000000
1229,100.000000,181.408947,-209.547459,-779.460473,-1.970481,0.193621,-5.568226,0.048927,113.000000
1230,100.000000,182.936665,-203.474173,-778.186657,-1.531846,0.193621,-5.568226,0.048944,113.000000
1231,100.000000,183.379261,-204.928309,-781.031249,-1.801341,0.193621,-5.568226,0.048920,113.000000
1232,100.000000,182.441513,-207.007926,-780.164844,-2.040867,0.193621,-5.568226,0.048905,113.000000
1233,100.000000,179.838595,-220.183515,-785.163124,-1.397496,0.193621,-5.568226,0.048906,113.000000
1234,100.000000,182.340784,-212.605175,-785.445641,-1.704175,0.193621,-5.568226,0.048907,113.000000
1235,100.000000,182.596922,-213.712840,-787.357988,-1.883781,0.193621,-5.568226,0.048883,113.000000
1236,100.000000,182.300182,-211.260123,-783.973036,-1.666367,0.193621,-5.568226,0.048892,113.000000
1237,100.000000,181.148490,-220.577648,-789.672412,-0.480928,0.193621,-5.568226,0.048910,113.000000
1238,100.000000,180.790182,-219.079942,-787.049050,0.366722,0.193621,-5.568226,0.048910,113.000000
1239,100.000000,180.319984,-220.688898,-787.180834,0.640799,0.193621,-5.568226,0.048919,113.000000
1240,100.000000,181.512143,-213.596470,-783.833685,0.641870,0.193621,-5.568226,0.048888,114.000000
1241,100.000000,178.195129,-220.584062,-780.400570,0.805348,0.193621,-5.568226,0.048905,114.000000
1242,100.000000,177.734544,-226.783861,-785.153399,-0.333011,0.193621,-5.568226,0.048922,114.000000
1243,100.000000,179.088005,-219.938086,-782.559646,0.716746,0.193621,-5.568226,0.048931,114.000000
1244,100.000000,181.756484,-215.429381,-786.434215,1.622945,0.193621,-5.568226,0.048932,114.000000
1245,100.000000,181.908454,-210.146612,-781.628873,1.172295,0.193621,-5.568226,0.048941,114.000000
1246,100.000000,183.021825,-209.445937,-784.425957,0.865700,0.193621,-5.568226,0.048949,114.000000
1247,100.000000,183.234453,-210.600352,-786.248365,0.839739,0.193621,-5.568226,0.048942,114.000000
1248,100.000000,183.236942,-198.620263,-774.276092,0.962960,0.193621,-5.568226,0.048975,114.000000
1249,100.000000,182.804545,-201.177451,-775.474867,0.940349,0.193621,-5.568226,0.048976,114.000000
1250,100.000000,182.591450,-208.090199,-781.718156,0.731207,0.193621,-5.568226,0.048961,114.000000
1251,100.000000,180.179070,-214.699305,-780.748547,0.336993,0.193621,-5.568226,0.048978,115.000000
1252,100.000000,180.235527,-219.487440,-785.714048,0.365853,0.193621,-5.568226,0.048986,115.000000
1253,100.000000,180.807121,-219.495204,-787.517528,0.767141,0.193621,-5.568226,0.048971,115.000000
1254,100.000000,182.407029,-215.734203,-788.782787,0.015680,0.193621,-5.568226,0.048988,115.000000
1255,100.000000,185.937025,-213.994836,-798.133228,0.057323,0.193621,-5.568226,0.048997,115.000000
1256,100.000000,185.198353,-210.905600,-792.723385,-0.060402,0.193621,-5.568226,0.048990,115.000000
1257,100.000000,184.687811,-212.087290,-792.301161,-0.911471,0.193621,-5.568226,0.048983,115.000000
1258,100.000000,185.639429,-208.239586,-791.443053,-0.472295,0.193621,-5.568226,0.048991,115.000000
1259,100.000000,184.462838,-211.578166,-791.085264,-0.681351,0.193621,-5.568226,0.048984,115.000000
1260,100.000000,183.776737,-211.179692,-788.531340,-1.153733,0.193621,-5.568226,0.049001,115.000000
1261,100.000000,183.287065,-208.580940,-784.394236,-1.955300,0.193621,-5.568226,0.049017,115.000000
1262,100.000000,182.625032,-209.393331,-783.126790,-1.676805,0.193621,-5.568226,0.049018,116.000000
1263,100.000000,183.397602,-211.838429,-787.998988,-1.414982,0.193621,-5.568226,0.049003,116.000000
1264,100.000000,185.546469,-212.220031,-795.131454,-0.779859,0.193621,-5.568226,0.049020,116.000000
1265,100.000000,186.158708,-209.914763,-794.749594,0.243574,0.193621,-5.568226,0.049028,116.000000
1266,100.000000,186.509385,-203.494427,-789.430941,-1.582867,0.193621,-5.568226,0.049037,116.000000
1267,100.000000,182.827249,-213.490202,-787.858945,-2.038898,0.193621,-5.568226,0.049038,116.000000
1268,100.000000,183.168800,-207.410365,-782.852121,-1.101927,0.193621,-5.568226,0.049023,116.000000
1269,100.000000,183.064733,-209.355019,-784.469841,-0.652600,0.193621,-5.568226,0.049024,116.000000
1270,100.000000,183.241507,-210.815590,-786.485763,-0.824083,0.193621,-5.568226,0.049009,116.000000
1271,100.000000,181.896351,-211.135563,-782.579803,-1.567462,0.193621,-5.568226,0.049002,116.000000
1272,100.000000,179.952496,-216.843690,-782.181129,-2.201891,0.193621,-5.568226,0.049026,116.000000
1273,100.000000,181.265688,-212.318944,-781.781896,-1.547675,0.193621,-5.568226,0.049042,117.000000
1274,100.000000,181.491443,-219.957892,-790.130075,-0.277319,0.193621,-5.568226,0.049043,117.000000
1275,100.000000,183.454026,-216.521642,-792.859462,1.454086,0.193621,-5.568226,0.049052,117.000000
1276,100.000000,182.175702,-222.071003,-794.392849,0.520860,0.193621,-5.568226,0.049068,117.000000
1277,100.000000,184.314511,-220.752511,-799.793623,0.460088,0.193621,-5.568226,0.049053,117.000000
1278,100.000000,182.395545,-225.615165,-798.627671,0.822758,0.193621,-5.568226,0.049046,117.000000
1279,100.000000,183.433681,-219.961675,-796.235580,1.539873,0.193621,-5.568226,0.049047,117.000000
1280,100.000000,183.802458,-215.919486,-793.351937,2.421004,0.193621,-5.568226,0.049048,117.000000
1281,100.000000,184.293137,-212.137431,-791.111397,2.150377,0.193621,-5.568226,0.049033,117.000000
1282,100.000000,185.393817,-210.697274,-793.129127,1.596141,0.193621,-5.568226,0.049049,117.000000
1283,100.000000,188.329482,-202.146065,-793.800582,2.769643,0.193621,-5.568226,0.049034,117.000000
1284,100.000000,185.999634,-213.510003,-797.845088,1.528624,0.193621,-5.568226,0.049035,118.000000
1285,100.000000,187.236216,-213.238502,-801.458424,1.512536,0.193621,-5.568226,0.049020,118.000000
1286,100.000000,186.205256,-211.771022,-796.752086,3.175446,0.193621,-5.568226,0.049021,118.000000
1287,100.000000,184.165804,-211.323502,-789.897440,2.417571,0.193621,-5.568226,0.049030,118.000000
1288,100.000000,181.986167,-220.234918,-791.961324,2.311826,0.193621,-5.568226,0.049061,118.000000
1289,100.000000,184.543864,-214.060521,-793.822167,1.473008,0.193621,-5.568226,0.049062,118.000000
1290,100.000000,184.307289,-215.512277,-794.530703,1.983966,0.193621,-5.568226,0.049063,118.000000
1291,100.000000,181.811771,-217.938892,-789.117415,2.381776,0.193621,-5.568226,0.049056,118.000000
1292,100.000000,179.933815,-223.292339,-788.571091,-1.086394,0.193621,-5.568226,0.049072,118.000000
1293,100.000000,179.989905,-225.943993,-791.398955,-1.529180,0.193621,-5.568226,0.049096,118.000000
1294,100.000000,181.649924,-222.694234,-793.364302,-0.622845,0.193621,-5.568226,0.049081,118.000000
1295,100.000000,182.102342,-223.756785,-795.848166,-0.432499,0.193621,-5.568226,0.049074,119.000000
1296,100.000000,183.248647,-225.341353,-801.033955,-0.939407,0.193621,-5.568226,0.049059,119.000000
1297,100.000000,182.946316,-227.826751,-802.569552,-1.030385,0.193621,-5.568226,0.049045,119.000000
1298,100.000000,183.116654,-226.017301,-801.295236,-0.165601,0.193621,-5.568226,0.049053,119.000000
1299,100.000000,184.155166,-225.456944,-803.997462,-0.547663,0.193621,-5.568226,0.049062,119.000000
1300,100.000000,185.163237,-223.457382,-805.164848,0.364111,0.193621,-5.568226,0.049078,119.000000
1301,100.000000,186.473193,-224.398252,-810.221067,-0.559149,0.193621,-5.568226,0.049086,119.000000
1302,100.000000,186.335681,-223.718270,-809.109076,0.860927,0.193621,-5.568226,0.049071,119.000000
1303,100.000000,186.491675,-226.495361,-812.376237,1.405699,0.193621,-5.568226,0.049057,119.000000
1304,100.000000,185.790678,-233.011772,-816.690401,0.008720,0.193621,-5.568226,0.049050,119.000000
1305,100.000000,186.934189,-235.652902,-822.923976,0.329626,0.193621,-5.568226,0.049035,119.000000
1306,100.000000,187.828710,-237.293215,-827.374510,-0.233553,0.193621,-5.568226,0.049036,120.000000
1307,100.000000,187.187598,-237.230200,-825.297381,-0.248459,0.193621,-5.568226,0.049006,120.000000
1308,100.000000,186.403274,-241.550626,-827.153782,-0.792974,0.193621,-5.568226,0.049022,120.000000
1309,100.000000,188.051590,-240.300020,-831.081514,-0.617381,0.193621,-5.568226,0.049008,120.000000
1310,100.000000,185.658588,-241.963130,-825.226787,-0.667615,0.193621,-5.568226,0.048986,120.000000
1311,100.000000,186.449449,-242.036705,-827.784926,-0.220663,0.193621,-5.568226,0.048963,120.000000
1312,100.000000,185.475748,-241.411073,-824.100319,0.236922,0.193621,-5.568226,0.048972,120.000000
1313,100.000000,185.403493,-241.988599,-824.450851,0.047132,0.193621,-5.568226,0.048950,120.000000
1314,100.000000,185.403493,-241.988599,-824.450851,0.047132,0.193621,-5.568226,0.048913,120.000000
1315,100.000000,185.819102,-242.395194,-826.163121,0.158704,0.193621,-5.568226,0.048883,120.000000
1316,100.000000,186.160762,-242.181828,-827.023111,0.051587,0.193621,-5.568226,0.048853,121.000000
1317,100.000000,186.276065,-240.895123,-826.098641,0.646186,0.193621,-5.568226,0.048832,121.000000
1318,100.000000,186.580614,-241.301642,-827.461927,0.653351,0.193621,-5.568226,0.048832,121.000000
1319,100.000000,188.609526,-230.278092,-822.812392,-0.237713,0.193621,-5.568226,0.048848,121.000000
1320,100.000000,188.080810,-228.393756,-819.267047,-0.576861,0.193621,-5.568226,0.048827,121.000000
1321,100.000000,189.113269,-228.912174,-823.029030,-0.057693,0.193621,-5.568226,0.048805,121.000000
1322,100.000000,189.226588,-226.765085,-821.237943,0.404641,0.193621,-5.568226,0.048783,121.000000
1323,100.000000,187.715950,-230.223361,-819.950410,0.694513,0.193621,-5.568226,0.048792,121.000000
1324,100.000000,187.104735,-235.711550,-823.518412,2.040719,0.193621,-5.568226,0.048770,121.000000
1325,100.000000,187.610679,-234.135505,-823.531836,2.231184,0.193621,-5.568226,0.048741,121.000000
1326,100.000000,186.623574,-236.321110,-822.616358,1.876752,0.193621,-5.568226,0.048734,121.000000
1327,100.000000,186.512801,-235.984102,-821.931347,1.826252,0.193621,-5.568226,0.048712,122.000000
1328,100.000000,185.962036,-236.211308,-820.428276,2.202233,0.193621,-5.568226,0.048706,122.000000
1329,100.000000,184.015348,-241.310276,-819.411541,2.021871,0.193621,-5.568226,0.048684,122.000000
1330,100.000000,185.641867,-234.322274,-817.533400,0.222577,0.193621,-5.568226,0.048670,122.000000
1331,100.000000,185.811457,-235.976265,-819.720173,0.072481,0.193621,-5.568226,0.048641,122.000000
1332,100.000000,185.947540,-236.726239,-820.897664,0.072878,0.193621,-5.568226,0.048627,122.000000
1333,100.000000,186.157073,-236.562256,-821.391950,0.983701,0.193621,-5.568226,0.048621,122.000000
1334,100.000000,185.749337,-233.037447,-816.586198,0.220507,0.193621,-5.568226,0.048599,122.000000
1335,100.000000,184.225026,-238.032584,-816.792572,-0.497738,0.193621,-5.568226,0.048578,122.000000
1336,100.000000,183.884100,-234.995191,-812.684127,-0.910446,0.193621,-5.568226,0.048556,122.000000
1337,100.000000,183.887703,-235.433029,-813.133286,-0.829158,0.193621,-5.568226,0.048528,122.000000
1338,100.000000,185.709697,-228.621269,-812.045490,-0.980447,0.193621,-5.568226,0.048529,123.000000
1339,100.000000,184.600026,-233.141431,-813.079517,0.604596,0.193621,-5.568226,0.048507,123.000000
1340,100.000000,185.490079,-229.679649,-812.413918,1.162362,0.193621,-5.568226,0.048494,123.000000
1341,100.000000,185.682039,-231.369711,-814.707040,0.844708,0.193621,-5.568226,0.048472,123.000000
1342,100.000000,185.823757,-233.160723,-816.943273,0.997685,0.193621,-5.568226,0.048459,123.000000
1343,100.000000,186.194581,-231.491851,-816.439378,0.494910,0.193621,-5.568226,0.048445,123.000000
1344,100.000000,185.112568,-235.612372,-817.160655,-0.368003,0.193621,-5.568226,0.048468,123.000000
1345,100.000000,186.525738,-231.825556,-817.813444,0.004654,0.193621,-5.568226,0.048477,123.000000
1346,100.000000,186.553156,-230.587894,-816.661918,0.234500,0.193621,-5.568226,0.048456,123.000000
