step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
112,100.000000,40.810120,-426.253108,-490.357495,31.268047,0.597243,-0.701880,0.127788,10.000000
113,100.000000,38.652161,-433.426764,-494.141436,31.773026,0.597243,-0.701880,0.127544,10.000000
114,100.000000,36.501997,-438.034353,-495.371555,32.260096,0.597243,-0.701880,0.127130,10.000000
115,100.000000,38.559582,-436.413199,-496.982448,31.658496,0.597243,-0.701880,0.126552,10.000000
116,100.000000,39.617752,-430.190855,-492.422274,30.843661,0.597243,-0.701880,0.126410,11.000000
117,100.000000,38.008630,-439.366543,-499.070359,32.872454,0.597243,-0.701880,0.126102,11.000000
118,100.000000,35.978475,-439.556940,-496.071795,35.016766,0.597243,-0.701880,0.125966,11.000000
119,100.000000,32.787774,-449.215082,-500.717997,34.903966,0.597243,-0.701880,0.125667,11.000000
120,100.000000,31.913705,-450.427584,-500.557514,34.921838,0.597243,-0.701880,0.125455,11.000000
121,100.000000,32.724882,-441.611852,-493.015977,33.251908,0.597243,-0.701880,0.125082,11.000000
122,100.000000,27.011495,-456.041372,-498.470929,36.798883,0.597243,-0.701880,0.125285,11.000000
123,100.000000,29.082425,-447.490041,-493.172607,20.484117,0.597243,-0.701880,0.125484,11.000000
124,100.000000,29.272970,-448.622123,-494.603997,20.531505,0.597243,-0.701880,0.125680,11.000000
125,100.000000,28.898812,-456.021554,-501.415702,20.293945,0.597243,-0.701880,0.126032,11.000000
126,100.000000,30.371119,-455.622652,-503.329494,18.931810,0.597243,-0.701880,0.125827,11.000000
127,100.000000,29.004099,-451.983405,-497.542937,19.690026,0.597243,-0.701880,0.125781,12.000000
128,100.000000,29.511651,-446.304948,-492.661740,20.462221,0.597243,-0.701880,0.125581,12.000000
129,100.000000,28.513007,-452.788334,-497.576461,19.083779,0.597243,-0.701880,0.125385,12.000000
130,100.000000,28.113652,-460.765859,-504.926680,20.007260,0.597243,-0.701880,0.125496,12.000000
131,100.000000,28.399089,-464.084241,-508.693426,19.885165,0.597243,-0.701880,0.125227,12.000000
132,100.000000,27.637665,-466.866347,-510.279490,20.634214,0.597243,-0.701880,0.124586,12.000000
133,100.000000,28.152540,-466.344813,-510.566719,20.480100,0.597243,-0.701880,0.124104,12.000000
134,100.000000,30.321657,-463.314749,-510.943897,4.889308,0.597243,-0.701880,0.124000,12.000000
135,100.000000,30.828809,-466.821257,-515.247037,11.641405,0.597243,-0.701880,0.123750,12.000000
136,100.000000,31.516156,-466.497932,-516.003394,10.879476,0.597243,-0.701880,0.123577,12.000000
137,100.000000,32.346982,-466.692789,-517.503310,32.728716,0.597243,-0.701880,0.123406,12.000000
138,100.000000,32.053457,-458.627406,-508.976859,33.398965,0.597243,-0.701880,0.123309,12.000000
139,100.000000,32.166726,-455.254960,-505.782335,33.451072,0.597243,-0.701880,0.123214,13.000000
140,100.000000,30.685802,-462.571856,-510.773000,34.101291,0.597243,-0.701880,0.123050,13.000000
141,100.000000,32.274228,-461.678145,-512.374385,33.810348,0.597243,-0.701880,0.122746,13.000000
142,100.000000,32.699883,-459.395881,-510.760738,33.079146,0.597243,-0.701880,0.122238,13.000000
143,100.000000,28.904038,-463.324317,-508.726673,34.189090,0.597243,-0.701880,0.122153,13.000000
144,100.000000,30.538514,-451.975681,-499.945467,32.036077,0.597243,-0.701880,0.122000,13.000000
145,100.000000,31.621286,-451.986398,-501.656998,31.764146,0.597243,-0.701880,0.121781,13.000000
146,100.000000,30.743489,-452.145478,-500.437238,29.650991,0.597243,-0.701880,0.121497,13.000000
147,100.000000,30.880981,-460.090752,-508.598484,30.119810,0.597243,-0.701880,0.121622,13.000000
148,100.000000,31.554716,-460.919921,-510.485953,31.770724,0.597243,-0.701880,0.121477,13.000000
149,100.000000,31.702876,-458.852039,-508.650800,32.527997,0.597243,-0.701880,0.121200,13.000000
150,100.000000,33.560345,-455.112081,-507.828547,32.282600,0.597243,-0.701880,0.120993,14.000000
151,100.000000,33.871473,-451.817543,-505.022728,31.100306,0.597243,-0.701880,0.120789,14.000000
152,100.000000,32.634425,-460.665480,-511.927516,32.627625,0.597243,-0.701880,0.120523,14.000000
153,100.000000,33.662170,-459.992486,-512.868899,32.692089,0.597243,-0.701880,0.120195,14.000000
154,100.000000,32.718263,-465.816541,-517.210269,31.790004,0.597243,-0.701880,0.120129,14.000000
155,100.000000,31.264396,-470.994110,-520.104107,32.951947,0.597243,-0.701880,0.120064,14.000000
156,100.000000,32.489768,-469.525389,-520.560198,31.260621,0.597243,-0.701880,0.119745,14.000000
157,100.000000,31.358948,-475.535062,-524.793583,33.351033,0.597243,-0.701880,0.120000,14.000000
158,100.000000,32.378283,-471.749338,-522.609026,35.048060,0.597243,-0.701880,0.119874,14.000000
159,100.000000,34.019990,-461.773313,-515.211788,32.574754,0.597243,-0.701880,0.120063,14.000000
160,100.000000,31.157924,-469.432006,-518.374758,32.773037,0.597243,-0.701880,0.119876,14.000000
161,100.000000,31.967558,-468.178607,-518.393130,31.214868,0.597243,-0.701880,0.119877,15.000000
162,100.000000,31.716684,-464.559543,-514.379993,31.950237,0.597243,-0.701880,0.119877,15.000000
163,100.000000,30.960706,-466.943838,-515.576802,31.086999,0.597243,-0.701880,0.119451,15.000000
164,100.000000,32.334435,-457.741582,-508.532394,32.794407,0.597243,-0.701880,0.119455,15.000000
165,100.000000,30.397828,-452.660009,-500.408805,33.958944,0.597243,-0.701880,0.119458,15.000000
166,100.000000,33.331978,-452.481042,-504.838791,30.432251,0.597243,-0.701880,0.119401,15.000000
167,100.000000,30.848583,-457.040594,-505.497435,30.588795,0.597243,-0.701880,0.119345,15.000000
168,100.000000,33.394576,-454.663255,-507.119332,31.052573,0.597243,-0.701880,0.119467,15.000000
169,100.000000,34.527329,-456.497146,-510.732548,31.663571,0.597243,-0.701880,0.119471,15.000000
170,100.000000,32.139789,-454.792842,-505.277905,32.218042,0.597243,-0.701880,0.119298,15.000000
171,100.000000,33.106604,-460.611142,-512.614873,30.315485,0.597243,-0.701880,0.119302,15.000000
172,100.000000,31.503809,-464.505406,-513.991473,31.766332,0.597243,-0.701880,0.119306,16.000000
173,100.000000,30.997424,-463.895541,-512.586181,31.117969,0.597243,-0.701880,0.119195,16.000000
174,100.000000,30.224401,-461.960160,-509.436538,32.528362,0.597243,-0.701880,0.119143,16.000000
175,100.000000,27.215527,-473.616154,-516.366204,35.671397,0.597243,-0.701880,0.119091,16.000000
176,100.000000,24.063915,-481.556870,-519.356380,34.747010,0.597243,-0.701880,0.119096,16.000000
177,100.000000,24.125735,-479.583929,-517.480544,33.522256,0.597243,-0.701880,0.118989,16.000000
178,100.000000,23.309686,-486.559000,-523.173769,36.465480,0.597243,-0.701880,0.118771,16.000000
179,100.000000,25.412894,-480.479134,-520.397615,36.391684,0.597243,-0.701880,0.118722,16.000000
180,100.000000,24.802008,-476.534327,-515.493229,35.905990,0.597243,-0.701880,0.118564,16.000000
181,100.000000,24.598854,-480.572286,-519.212076,37.425834,0.597243,-0.701880,0.118352,16.000000
182,100.000000,25.191622,-487.624948,-527.195855,36.749027,0.597243,-0.701880,0.118361,16.000000
183,100.000000,25.796450,-485.510938,-526.031908,36.375914,0.597243,-0.701880,0.117935,17.000000
184,100.000000,26.282583,-481.555777,-522.840362,35.722477,0.597243,-0.701880,0.117838,17.000000
185,100.000000,27.914696,-467.454149,-511.302451,35.550722,0.597243,-0.701880,0.117742,17.000000
186,100.000000,28.803793,-459.532873,-504.777765,34.581351,0.597243,-0.701880,0.117540,17.000000
187,100.000000,28.711113,-453.148310,-498.247621,23.361459,0.597243,-0.701880,0.117500,17.000000
188,100.000000,28.235632,-454.021329,-498.373755,23.351652,0.597243,-0.701880,0.117302,17.000000
189,100.000000,26.161759,-460.267382,-501.362177,23.117425,0.597243,-0.701880,0.117316,17.000000
190,100.000000,24.217156,-467.333875,-505.374095,24.081373,0.597243,-0.701880,0.117487,17.000000
191,100.000000,22.146341,-467.853368,-502.640759,22.889309,0.597243,-0.701880,0.117500,17.000000
192,100.000000,19.658136,-470.084468,-500.963396,22.107688,0.597243,-0.701880,0.117927,17.000000
193,100.000000,22.372839,-468.111806,-503.254979,22.940054,0.597243,-0.701880,0.117835,17.000000
194,100.000000,21.337819,-476.789719,-510.307087,22.592900,0.597243,-0.701880,0.117897,17.000000
195,100.000000,21.872873,-482.544069,-516.901898,21.448288,0.597243,-0.701880,0.117908,18.000000
196,100.000000,23.429978,-484.973362,-521.777085,-0.773947,0.597243,-0.701880,0.117970,18.000000
197,100.000000,22.143460,-490.554603,-525.337468,0.198251,0.597243,-0.701880,0.117879,18.000000
198,100.000000,22.461846,-493.114507,-528.397492,1.006368,0.597243,-0.701880,0.117688,18.000000
199,100.000000,23.227529,-487.394831,-523.880548,0.545084,0.597243,-0.701880,0.117650,18.000000
200,100.000000,22.437867,-494.215480,-529.460799,1.475515,0.597243,-0.701880,0.117512,18.000000
201,100.000000,22.394362,-496.324035,-531.501016,0.381738,0.597243,-0.701880,0.117376,18.000000
202,100.000000,22.748327,-494.826223,-530.559212,0.669177,0.597243,-0.701880,0.117143,18.000000
203,100.000000,22.288237,-492.881974,-527.892255,0.225959,0.597243,-0.701880,0.116765,18.000000
204,100.000000,22.401684,-492.025128,-527.213611,-0.233290,0.597243,-0.701880,0.116488,18.000000
205,100.000000,22.677720,-496.500137,-532.122217,0.436517,0.597243,-0.701880,0.116456,18.000000
206,100.000000,21.209637,-502.867096,-536.183116,-1.720877,0.597243,-0.701880,0.116377,19.000000
207,100.000000,21.483192,-491.018479,-524.764198,-2.267209,0.597243,-0.701880,0.116346,19.000000
208,100.000000,22.620949,-490.869694,-526.402598,-1.642414,0.597243,-0.701880,0.115981,19.000000
209,100.000000,21.712178,-491.641276,-525.746686,-1.701214,0.597243,-0.701880,0.115857,19.000000
210,100.000000,23.019289,-484.962183,-521.120797,-1.035289,0.597243,-0.701880,0.115545,19.000000
211,100.000000,19.774694,-489.471937,-520.533954,-1.014196,0.597243,-0.701880,0.115613,19.000000
212,100.000000,19.905314,-488.195403,-519.462597,-2.453984,0.597243,-0.701880,0.115446,19.000000
213,100.000000,21.219997,-482.711142,-516.043436,-0.827404,0.597243,-0.701880,0.115607,19.000000
214,100.000000,20.753666,-489.659379,-522.259161,-2.843928,0.597243,-0.701880,0.115488,19.000000
215,100.000000,19.832535,-493.024635,-524.177508,-2.806714,0.597243,-0.701880,0.115231,19.000000
216,100.000000,19.487225,-488.771972,-519.382433,-0.435862,0.597243,-0.701880,0.115161,19.000000
217,100.000000,20.838124,-488.675544,-521.407992,24.328417,0.597243,-0.701880,0.115092,20.000000
218,100.000000,20.900749,-487.467255,-520.298075,23.720675,0.597243,-0.701880,0.114840,20.000000
219,100.000000,23.630488,-479.498185,-516.616869,22.359323,0.597243,-0.701880,0.114727,20.000000
220,100.000000,21.159344,-485.873002,-519.110023,21.950555,0.597243,-0.701880,0.114480,20.000000
221,100.000000,24.071055,-485.391768,-523.202493,19.610460,0.597243,-0.701880,0.114595,20.000000
222,100.000000,23.104023,-491.262350,-527.554065,18.403746,0.597243,-0.701880,0.114484,20.000000
223,100.000000,24.960639,-489.055074,-528.263154,17.891439,0.597243,-0.701880,0.114420,20.000000
224,100.000000,24.772826,-488.819264,-527.732328,17.768232,0.597243,-0.701880,0.114089,20.000000
225,100.000000,24.836654,-487.793727,-526.807051,18.148843,0.597243,-0.701880,0.113938,20.000000
226,100.000000,24.471740,-490.751503,-529.191623,18.949410,0.597243,-0.701880,0.113568,20.000000
227,100.000000,22.210143,-488.768299,-523.655911,19.737186,0.597243,-0.701880,0.113377,20.000000
228,100.000000,21.095279,-490.182057,-523.318444,22.445454,0.597243,-0.701880,0.113275,21.000000
229,100.000000,23.120485,-487.938310,-524.255883,24.020729,0.597243,-0.701880,0.113130,21.000000
230,100.000000,24.288374,-480.486074,-518.638162,46.576717,0.597243,-0.701880,0.113247,21.000000
231,100.000000,24.921690,-472.142785,-511.289684,46.065210,0.597243,-0.701880,0.112974,21.000000
232,100.000000,22.681511,-479.462478,-515.090513,46.041137,0.597243,-0.701880,0.113047,21.000000
233,100.000000,21.189672,-482.887415,-516.172074,46.039650,0.597243,-0.701880,0.112991,21.000000
234,100.000000,23.278498,-478.818963,-515.384742,48.404380,0.597243,-0.701880,0.112936,21.000000
235,100.000000,26.396234,-470.586599,-512.049706,47.703912,0.597243,-0.701880,0.112669,21.000000
236,100.000000,26.291273,-468.231348,-509.529583,46.498704,0.597243,-0.701880,0.112447,21.000000
237,100.000000,25.298638,-473.167091,-512.906099,45.845977,0.597243,-0.701880,0.112521,21.000000
238,100.000000,23.817051,-471.966338,-509.378074,43.959112,0.597243,-0.701880,0.112469,21.000000
239,100.000000,19.893340,-475.656697,-506.905083,42.799380,0.597243,-0.701880,0.112417,22.000000
240,100.000000,23.516414,-472.384604,-509.324101,42.803611,0.597243,-0.701880,0.112324,22.000000
241,100.000000,21.527327,-480.772905,-514.587952,43.540137,0.597243,-0.701880,0.112397,22.000000
242,100.000000,24.125767,-469.920887,-507.817553,44.137794,0.597243,-0.701880,0.112387,22.000000
243,100.000000,22.816413,-480.348574,-516.188512,43.277155,0.597243,-0.701880,0.112418,22.000000
244,100.000000,24.141822,-478.756465,-516.678350,42.183208,0.597243,-0.701880,0.112367,22.000000
245,100.000000,22.644995,-482.370987,-517.941662,41.401976,0.597243,-0.701880,0.112358,22.000000
246,100.000000,22.790515,-485.840079,-521.639336,40.615674,0.597243,-0.701880,0.112470,22.000000
247,100.000000,23.610814,-488.808784,-525.896563,40.378704,0.597243,-0.701880,0.112419,22.000000
248,100.000000,25.041850,-486.269104,-525.604751,40.378617,0.597243,-0.701880,0.112450,22.000000
249,100.000000,25.231884,-472.440914,-512.075065,37.637602,0.597243,-0.701880,0.112440,22.000000
250,100.000000,24.992424,-469.978282,-509.236290,37.369126,0.597243,-0.701880,0.112390,22.000000
251,100.000000,26.903129,-466.101084,-508.360420,17.330721,0.597243,-0.701880,0.112262,23.000000
252,100.000000,24.428092,-465.919049,-504.290606,20.653166,0.597243,-0.701880,0.112213,23.000000
253,100.000000,23.056650,-468.541887,-504.759188,19.377347,0.597243,-0.701880,0.112008,23.000000
254,100.000000,24.375301,-462.799918,-501.088551,20.206390,0.597243,-0.701880,0.111843,23.000000
255,100.000000,26.625250,-465.879307,-507.702152,20.167533,0.597243,-0.701880,0.111680,23.000000
256,100.000000,26.956288,-457.564593,-499.907431,22.219274,0.597243,-0.701880,0.111751,23.000000
257,100.000000,27.053177,-457.585650,-500.080681,23.533844,0.597243,-0.701880,0.111705,23.000000
258,100.000000,26.780086,-461.127809,-503.193870,24.349972,0.597243,-0.701880,0.111622,23.000000
259,100.000000,24.646944,-459.170666,-497.885994,25.176812,0.597243,-0.701880,0.111577,23.000000
260,100.000000,24.350833,-457.991472,-496.241671,25.635283,0.597243,-0.701880,0.111533,23.000000
261,100.000000,23.845350,-467.478313,-504.934500,29.009219,0.597243,-0.701880,0.111756,23.000000
262,100.000000,24.642528,-466.114835,-504.823227,29.136368,0.597243,-0.701880,0.111635,24.000000
263,100.000000,26.786921,-455.418833,-497.495630,29.766824,0.597243,-0.701880,0.111629,24.000000
264,100.000000,25.213684,-460.380314,-499.985876,31.396117,0.597243,-0.701880,0.111547,24.000000
265,100.000000,25.314915,-458.705384,-498.469960,31.406715,0.597243,-0.701880,0.111466,24.000000
266,100.000000,26.599373,-454.448517,-496.230714,29.002576,0.597243,-0.701880,0.111610,24.000000
267,100.000000,26.150879,-460.645976,-501.723680,31.562974,0.597243,-0.701880,0.111642,24.000000
268,100.000000,26.654116,-459.953858,-501.822045,30.329896,0.597243,-0.701880,0.111599,24.000000
269,100.000000,25.942679,-468.385150,-509.135815,36.448154,0.597243,-0.701880,0.111519,24.000000
270,100.000000,27.073647,-470.750579,-513.277764,-14.433951,0.597243,-0.701880,0.111624,24.000000
271,100.000000,26.865622,-472.353798,-514.554219,-12.497471,0.597243,-0.701880,0.111434,24.000000
272,100.000000,25.087251,-475.917550,-515.324511,-12.134838,0.597243,-0.701880,0.111282,24.000000
273,100.000000,27.363886,-467.729131,-510.712222,-10.450638,0.597243,-0.701880,0.111204,25.000000
274,100.000000,26.638027,-464.205611,-506.048526,-7.583648,0.597243,-0.701880,0.111200,25.000000
275,100.000000,27.199858,-455.242737,-497.968174,-7.583225,0.597243,-0.701880,0.111159,25.000000
276,100.000000,30.229426,-450.653475,-498.137746,-6.516522,0.597243,-0.701880,0.111191,25.000000
