step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
5294,100.000000,7.023292,-528.912668,-528.912668,52.833005,6.964259,3.693286,0.086946,16.000000
5295,100.000000,6.559644,-532.964960,-532.964960,50.899100,6.964259,3.693286,0.086947,16.000000
5296,100.000000,6.343895,-537.252977,-537.252977,51.321235,6.964259,3.693286,0.086945,16.000000
5297,100.000000,6.529216,-537.447976,-537.447976,50.515945,6.964259,3.693286,0.086946,16.000000
5298,100.000000,6.819578,-533.822617,-533.822617,50.009146,6.964259,3.693286,0.086943,16.000000
5299,100.000000,6.584062,-537.335689,-537.335689,50.563232,6.964259,3.693286,0.086932,16.000000
5300,100.000000,6.518154,-533.317807,-533.317807,50.994039,6.964259,3.693286,0.086935,16.000000
5301,100.000000,6.710111,-538.101598,-538.101598,50.482716,6.964259,3.693286,0.086935,16.000000
5302,100.000000,6.508740,-538.977303,-538.977303,50.325819,6.964259,3.693286,0.086939,16.000000
5303,100.000000,6.021562,-546.751609,-546.751609,49.305972,6.964259,3.693286,0.086938,16.000000
5304,100.000000,6.166609,-542.387801,-542.387801,48.771948,6.964259,3.693286,0.086933,16.000000
5305,100.000000,6.244734,-536.786329,-536.786329,47.606724,6.964259,3.693286,0.086943,16.000000
5306,100.000000,6.470884,-536.501299,-536.501299,46.590674,6.964259,3.693286,0.086951,16.000000
5307,100.000000,6.603300,-532.313421,-532.313421,46.177719,6.964259,3.693286,0.086954,16.000000
5308,100.000000,6.709154,-533.858438,-533.858438,44.325815,6.964259,3.693286,0.086952,16.000000
5309,100.000000,6.877033,-531.712734,-531.712734,44.126793,6.964259,3.693286,0.086944,16.000000
5310,100.000000,6.679207,-534.051824,-534.051824,62.435380,6.964259,3.693286,0.086938,16.000000
5311,100.000000,6.733548,-538.436373,-538.436373,61.713295,6.964259,3.693286,0.086931,16.000000
5312,100.000000,6.673331,-536.387160,-536.387160,62.128972,6.964259,3.693286,0.086923,16.000000
5313,100.000000,7.630101,-528.508152,-528.508152,61.380218,6.964259,3.693286,0.086921,16.000000
5314,100.000000,7.944474,-527.850737,-527.850737,61.691661,6.964259,3.693286,0.086914,16.000000
5315,100.000000,6.769340,-538.088673,-538.088673,61.039964,6.964259,3.693286,0.086921,16.000000
5316,100.000000,6.099076,-540.960617,-540.960617,61.688298,6.964259,3.693286,0.086914,16.000000
5317,100.000000,6.080980,-539.394157,-539.394157,62.741914,6.964259,3.693286,0.086914,16.000000
5318,100.000000,6.661896,-534.601628,-534.601628,63.192285,6.964259,3.693286,0.086909,16.000000
5319,100.000000,6.725139,-529.287317,-529.287317,63.421831,6.964259,3.693286,0.086908,16.000000
5320,100.000000,7.166351,-523.348791,-523.348791,35.041758,6.964259,3.693286,0.086908,16.000000
5321,100.000000,7.624915,-523.188005,-523.188005,35.120827,6.964259,3.693286,0.086918,16.000000
5322,100.000000,7.406860,-524.908414,-524.908414,34.928027,6.964259,3.693286,0.086919,16.000000
5323,100.000000,7.287237,-525.621596,-525.621596,34.448225,6.964259,3.693286,0.086912,16.000000
5324,100.000000,7.099390,-531.065539,-531.065539,32.990067,6.964259,3.693286,0.086913,16.000000
5325,100.000000,6.903685,-533.987689,-533.987689,32.857777,6.964259,3.693286,0.086915,16.000000
5326,100.000000,7.137983,-530.501636,-530.501636,33.888495,6.964259,3.693286,0.086910,16.000000
5327,100.000000,7.031804,-533.686542,-533.686542,31.248513,6.964259,3.693286,0.086911,16.000000
5328,100.000000,6.990178,-533.052098,-533.052098,29.997793,6.964259,3.693286,0.086911,16.000000
5329,100.000000,7.718216,-521.229132,-521.229132,31.989456,6.964259,3.693286,0.086921,16.000000
5330,100.000000,7.694529,-524.711570,-524.711570,31.402655,6.964259,3.693286,0.086927,16.000000
5331,100.000000,7.733455,-522.094809,-522.094809,37.255399,6.964259,3.693286,0.086920,16.000000
5332,100.000000,8.032733,-520.654612,-520.654612,37.903590,6.964259,3.693286,0.086917,16.000000
5333,100.000000,8.026513,-515.768067,-515.768067,38.496769,6.964259,3.693286,0.086916,16.000000
5334,100.000000,7.897470,-510.663739,-510.663739,38.022517,6.964259,3.693286,0.086926,16.000000
5335,100.000000,7.028511,-519.093289,-519.093289,38.121663,6.964259,3.693286,0.086932,16.000000
5336,100.000000,7.476594,-517.183144,-517.183144,36.214685,6.964259,3.693286,0.086933,16.000000
5337,100.000000,7.876554,-512.071164,-512.071164,35.616086,6.964259,3.693286,0.086930,16.000000
5338,100.000000,7.688862,-510.584088,-510.584088,38.042649,6.964259,3.693286,0.086930,16.000000
5339,100.000000,7.508969,-509.952653,-509.952653,35.751105,6.964259,3.693286,0.086936,16.000000
5340,100.000000,7.136420,-520.578285,-520.578285,35.426353,6.964259,3.693286,0.086939,16.000000
5341,100.000000,7.347011,-523.072163,-523.072163,36.471819,6.964259,3.693286,0.086937,16.000000
5342,100.000000,7.186081,-525.580217,-525.580217,37.727672,6.964259,3.693286,0.086940,16.000000
5343,100.000000,6.928798,-523.652496,-523.652496,36.638705,6.964259,3.693286,0.086948,16.000000
5344,100.000000,6.899893,-522.352665,-522.352665,36.257188,6.964259,3.693286,0.086943,16.000000
5345,100.000000,6.193323,-531.651803,-531.651803,28.276959,6.964259,3.693286,0.086958,16.000000
5346,100.000000,6.293842,-531.289008,-531.289008,29.211715,6.964259,3.693286,0.086955,16.000000
5347,100.000000,6.443716,-530.091239,-530.091239,30.342398,6.964259,3.693286,0.086952,16.000000
5348,100.000000,6.355315,-531.488953,-531.488953,29.796739,6.964259,3.693286,0.086956,16.000000
5349,100.000000,6.589079,-531.679077,-531.679077,29.685891,6.964259,3.693286,0.086961,16.000000
5350,100.000000,6.539503,-528.861673,-528.861673,29.044650,6.964259,3.693286,0.086959,16.000000
5351,100.000000,6.572249,-529.506821,-529.506821,28.778573,6.964259,3.693286,0.086969,16.000000
5352,100.000000,6.513826,-532.809647,-532.809647,29.854448,6.964259,3.693286,0.086962,16.000000
5353,100.000000,6.286647,-534.349495,-534.349495,29.297609,6.964259,3.693286,0.086954,16.000000
5354,100.000000,6.598692,-528.687078,-528.687078,29.930924,6.964259,3.693286,0.086951,16.000000
5355,100.000000,6.581566,-531.363074,-531.363074,59.514262,6.964259,3.693286,0.086953,16.000000
5356,100.000000,6.623692,-530.464066,-530.464066,5.528254,6.964259,3.693286,0.086957,16.000000
5357,100.000000,6.657970,-533.373402,-533.373402,7.911023,6.964259,3.693286,0.086960,16.000000
5358,100.000000,6.590007,-533.987385,-533.987385,8.758404,6.964259,3.693286,0.086957,16.000000
5359,100.000000,6.402414,-536.566747,-536.566747,10.448307,6.964259,3.693286,0.086957,16.000000
5360,100.000000,6.299065,-535.116278,-535.116278,8.178677,6.964259,3.693286,0.086952,16.000000
5361,100.000000,6.472646,-537.743023,-537.743023,34.427755,6.964259,3.693286,0.086953,16.000000
5362,100.000000,6.691311,-533.491744,-533.491744,34.476798,6.964259,3.693286,0.086957,16.000000
5363,100.000000,6.749750,-533.379449,-533.379449,35.055053,6.964259,3.693286,0.086950,16.000000
5364,100.000000,6.929522,-534.152260,-534.152260,33.365971,6.964259,3.693286,0.086941,16.000000
5365,100.000000,7.149466,-532.715226,-532.715226,34.927191,6.964259,3.693286,0.086938,16.000000
5366,100.000000,6.865045,-532.631922,-532.631922,32.161114,6.964259,3.693286,0.086941,16.000000
5367,100.000000,6.629734,-535.323968,-535.323968,31.097941,6.964259,3.693286,0.086932,16.000000
5368,100.000000,6.958791,-532.799980,-532.799980,32.411451,6.964259,3.693286,0.086923,16.000000
5369,100.000000,7.760403,-523.891034,-523.891034,32.260880,6.964259,3.693286,0.086927,16.000000
5370,100.000000,7.587600,-526.367299,-526.367299,31.965442,6.964259,3.693286,0.086915,16.000000
5371,100.000000,7.435986,-525.055553,-525.055553,31.635201,6.964259,3.693286,0.086910,16.000000
5372,100.000000,6.903131,-526.367050,-526.367050,30.908249,6.964259,3.693286,0.086907,16.000000
5373,100.000000,7.624180,-517.881381,-517.881381,31.505066,6.964259,3.693286,0.086909,16.000000
5374,100.000000,7.891942,-515.124584,-515.124584,31.556503,6.964259,3.693286,0.086910,16.000000
5375,100.000000,7.863609,-519.268157,-519.268157,30.603170,6.964259,3.693286,0.086907,16.000000
5376,100.000000,8.080409,-511.535253,-511.535253,33.386257,6.964259,3.693286,0.086913,16.000000
5377,100.000000,7.850917,-511.284827,-511.284827,33.292927,6.964259,3.693286,0.086898,16.000000
5378,100.000000,7.367357,-522.118212,-522.118212,33.158315,6.964259,3.693286,0.086895,16.000000
5379,100.000000,7.316787,-526.602033,-526.602033,34.054259,6.964259,3.693286,0.086894,16.000000
5380,100.000000,7.744496,-525.953789,-525.953789,34.452621,6.964259,3.693286,0.086887,16.000000
5381,100.000000,8.360115,-516.988733,-516.988733,34.389171,6.964259,3.693286,0.086880,16.000000
5382,100.000000,7.980145,-521.415529,-521.415529,34.538267,6.964259,3.693286,0.086886,16.000000
5383,100.000000,7.862771,-520.806500,-520.806500,34.002987,6.964259,3.693286,0.086878,16.000000
5384,100.000000,7.202990,-526.753848,-526.753848,33.618622,6.964259,3.693286,0.086877,16.000000
5385,100.000000,7.033362,-526.400152,-526.400152,32.712439,6.964259,3.693286,0.086872,16.000000
5386,100.000000,7.134985,-525.959923,-525.959923,33.072034,6.964259,3.693286,0.086870,16.000000
5387,100.000000,6.952770,-524.866376,-524.866376,34.310647,6.964259,3.693286,0.086869,16.000000
5388,100.000000,6.496759,-531.092624,-531.092624,34.442874,6.964259,3.693286,0.086868,16.000000
5389,100.000000,6.629811,-527.018253,-527.018253,36.045522,6.964259,3.693286,0.086872,16.000000
5390,100.000000,6.298776,-534.313979,-534.313979,36.614098,6.964259,3.693286,0.086874,16.000000
5391,100.000000,6.694057,-530.773953,-530.773953,35.976603,6.964259,3.693286,0.086873,16.000000
5392,100.000000,7.002322,-528.061095,-528.061095,42.657236,6.964259,3.693286,0.086876,16.000000
5393,100.000000,7.401704,-520.614512,-520.614512,41.200903,6.964259,3.693286,0.086878,16.000000
5394,100.000000,6.654653,-531.697204,-531.697204,41.639317,6.964259,3.693286,0.086880,16.000000
5395,100.000000,6.956912,-527.101318,-527.101318,40.604286,6.964259,3.693286,0.086877,16.000000
5396,100.000000,6.429610,-534.234948,-534.234948,41.156883,6.964259,3.693286,0.086874,16.000000
5397,100.000000,6.038281,-538.906938,-538.906938,38.487738,6.964259,3.693286,0.086873,16.000000
5398,100.000000,6.511634,-534.085761,-534.085761,38.757992,6.964259,3.693286,0.086877,17.000000
5399,100.000000,7.326601,-528.471515,-528.471515,37.026285,6.964259,3.693286,0.086885,17.000000
5400,100.000000,7.844407,-525.767800,-525.767800,36.221908,6.964259,3.693286,0.086888,17.000000
5401,100.000000,7.579456,-523.621029,-523.621029,36.908106,6.964259,3.693286,0.086890,17.000000
5402,100.000000,7.040427,-529.495751,-529.495751,14.708372,6.964259,3.693286,0.086885,17.000000
5403,100.000000,7.089702,-526.783414,-526.783414,15.685885,6.964259,3.693286,0.086882,17.000000
5404,100.000000,7.212195,-525.169113,-525.169113,16.610912,6.964259,3.693286,0.086884,17.000000
5405,100.000000,6.940470,-527.058208,-527.058208,16.680210,6.964259,3.693286,0.086876,17.000000
5406,100.000000,7.517357,-524.440483,-524.440483,15.283390,6.964259,3.693286,0.086871,17.000000
5407,100.000000,7.493793,-526.439359,-526.439359,13.830775,6.964259,3.693286,0.086873,17.000000
5408,100.000000,7.834903,-527.271574,-527.271574,13.643026,6.964259,3.693286,0.086872,17.000000
5409,100.000000,7.704630,-524.952348,-524.952348,15.719110,6.964259,3.693286,0.086872,17.000000
5410,100.000000,8.315581,-517.886312,-517.886312,14.561176,6.964259,3.693286,0.086875,17.000000
5411,100.000000,8.139334,-519.656252,-519.656252,13.556687,6.964259,3.693286,0.086875,17.000000
5412,100.000000,7.811519,-522.422344,-522.422344,13.094613,6.964259,3.693286,0.086876,17.000000
5413,100.000000,7.635751,-524.308681,-524.308681,13.440100,6.964259,3.693286,0.086869,17.000000
5414,100.000000,8.162908,-517.567693,-517.567693,13.508927,6.964259,3.693286,0.086870,17.000000
5415,100.000000,8.046591,-518.647631,-518.647631,13.614711,6.964259,3.693286,0.086870,17.000000
5416,100.000000,7.785064,-518.732416,-518.732416,14.819686,6.964259,3.693286,0.086867,17.000000
5417,100.000000,7.510208,-517.389816,-517.389816,13.584463,6.964259,3.693286,0.086877,17.000000
5418,100.000000,7.444262,-513.573363,-513.573363,12.046546,6.964259,3.693286,0.086878,17.000000
5419,100.000000,7.466058,-515.133155,-515.133155,11.091436,6.964259,3.693286,0.086876,17.000000
5420,100.000000,7.337940,-519.982161,-519.982161,11.801070,6.964259,3.693286,0.086868,17.000000
5421,100.000000,7.665374,-523.201816,-523.201816,15.956965,6.964259,3.693286,0.086876,17.000000
5422,100.000000,7.803177,-517.583412,-517.583412,15.986555,6.964259,3.693286,0.086873,17.000000
5423,100.000000,8.440400,-507.183973,-507.183973,14.786262,6.964259,3.693286,0.086881,17.000000
5424,100.000000,8.213403,-507.999054,-507.999054,14.407753,6.964259,3.693286,0.086877,17.000000
5425,100.000000,7.715289,-513.512440,-513.512440,12.328560,6.964259,3.693286,0.086874,17.000000
5426,100.000000,7.781031,-513.116690,-513.116690,12.524087,6.964259,3.693286,0.086888,17.000000
5427,100.000000,7.872717,-508.643860,-508.643860,49.945510,6.964259,3.693286,0.086888,17.000000
5428,100.000000,7.907471,-509.982884,-509.982884,51.036944,6.964259,3.693286,0.086887,17.000000
5429,100.000000,8.131120,-517.288341,-517.288341,41.378256,6.964259,3.693286,0.086899,17.000000
5430,100.000000,8.247414,-512.448771,-512.448771,39.621643,6.964259,3.693286,0.086905,17.000000
5431,100.000000,7.840157,-515.887024,-515.887024,42.866014,6.964259,3.693286,0.086905,17.000000
5432,100.000000,7.956746,-521.528783,-521.528783,44.411412,6.964259,3.693286,0.086910,17.000000
5433,100.000000,7.939867,-517.395720,-517.395720,42.901436,6.964259,3.693286,0.086914,17.000000
5434,100.000000,7.476443,-523.946757,-523.946757,43.559566,6.964259,3.693286,0.086914,17.000000
5435,100.000000,8.105266,-523.342417,-523.342417,43.530955,6.964259,3.693286,0.086926,17.000000
5436,100.000000,7.678366,-520.550717,-520.550717,43.319247,6.964259,3.693286,0.086927,17.000000
5437,100.000000,6.974483,-527.150940,-527.150940,43.109609,6.964259,3.693286,0.086931,17.000000
5438,100.000000,7.294630,-522.650715,-522.650715,42.375489,6.964259,3.693286,0.086926,17.000000
5439,100.000000,7.869480,-518.623277,-518.623277,39.408800,6.964259,3.693286,0.086923,17.000000
5440,100.000000,8.210971,-517.489165,-517.489165,38.486017,6.964259,3.693286,0.086920,17.000000
5441,100.000000,7.517121,-519.284606,-519.284606,39.422618,6.964259,3.693286,0.086920,17.000000
5442,100.000000,7.762732,-519.839004,-519.839004,39.907920,6.964259,3.693286,0.086921,17.000000
5443,100.000000,7.504274,-520.603171,-520.603171,40.775775,6.964259,3.693286,0.086929,17.000000
5444,100.000000,7.201821,-524.547977,-524.547977,40.561302,6.964259,3.693286,0.086924,17.000000
5445,100.000000,7.386632,-523.455342,-523.455342,39.998464,6.964259,3.693286,0.086915,17.000000
5446,100.000000,7.544799,-526.546396,-526.546396,39.300971,6.964259,3.693286,0.086921,17.000000
5447,100.000000,7.341571,-526.776788,-526.776788,39.517161,6.964259,3.693286,0.086924,17.000000
5448,100.000000,7.477592,-521.674968,-521.674968,37.619701,6.964259,3.693286,0.086930,17.000000
5449,100.000000,7.604669,-519.804339,-519.804339,35.780483,6.964259,3.693286,0.086932,17.000000
5450,100.000000,8.027341,-515.060855,-515.060855,37.178022,6.964259,3.693286,0.086940,17.000000
5451,100.000000,8.172160,-518.731435,-518.731435,38.754771,6.964259,3.693286,0.086944,17.000000
5452,100.000000,7.996392,-520.001630,-520.001630,39.098767,6.964259,3.693286,0.086934,17.000000
5453,100.000000,8.385739,-514.504949,-514.504949,39.800642,6.964259,3.693286,0.086936,17.000000
5454,100.000000,7.863295,-517.422034,-517.422034,41.222419,6.964259,3.693286,0.086937,17.000000
5455,100.000000,8.207225,-515.695340,-515.695340,41.652843,6.964259,3.693286,0.086937,17.000000
5456,100.000000,8.334361,-517.033727,-517.033727,39.931482,6.964259,3.693286,0.086940,17.000000
5457,100.000000,8.529417,-513.307372,-513.307372,40.345003,6.964259,3.693286,0.086929,17.000000
5458,100.000000,8.277116,-511.322607,-511.322607,41.780180,6.964259,3.693286,0.086928,17.000000
5459,100.000000,8.642258,-505.057247,-505.057247,41.017620,6.964259,3.693286,0.086919,17.000000
5460,100.000000,8.516088,-505.772443,-505.772443,41.446468,6.964259,3.693286,0.086918,17.000000
5461,100.000000,8.604170,-502.640432,-502.640432,42.142495,6.964259,3.693286,0.086917,17.000000
5462,100.000000,8.318648,-509.122273,-509.122273,40.026851,6.964259,3.693286,0.086917,17.000000
5463,100.000000,8.198959,-509.652177,-509.652177,37.635568,6.964259,3.693286,0.086922,17.000000
5464,100.000000,8.179875,-512.503379,-512.503379,39.035589,6.964259,3.693286,0.086920,17.000000
5465,100.000000,7.673985,-517.398423,-517.398423,29.050913,6.964259,3.693286,0.086925,17.000000
5466,100.000000,7.571295,-518.699091,-518.699091,28.455250,6.964259,3.693286,0.086920,17.000000
5467,100.000000,7.398923,-523.790193,-523.790193,56.503594,6.964259,3.693286,0.086928,17.000000
5468,100.000000,7.230942,-522.204301,-522.204301,56.491761,6.964259,3.693286,0.086934,17.000000
5469,100.000000,7.338646,-522.268686,-522.268686,54.414416,6.964259,3.693286,0.086934,17.000000
5470,100.000000,7.433564,-523.898119,-523.898119,55.958894,6.964259,3.693286,0.086933,17.000000
5471,100.000000,7.261128,-524.031417,-524.031417,55.852435,6.964259,3.693286,0.086935,17.000000
5472,100.000000,7.302556,-523.781036,-523.781036,55.153064,6.964259,3.693286,0.086938,17.000000
5473,100.000000,6.667634,-532.374871,-532.374871,57.256129,6.964259,3.693286,0.086938,17.000000
5474,100.000000,6.450457,-535.158443,-535.158443,55.551081,6.964259,3.693286,0.086942,17.000000
5475,100.000000,6.845599,-535.702287,-535.702287,54.479324,6.964259,3.693286,0.086952,17.000000
5476,100.000000,7.227105,-530.003331,-530.003331,51.261177,6.964259,3.693286,0.086956,17.000000
5477,100.000000,7.512855,-530.487347,-530.487347,50.423221,6.964259,3.693286,0.086950,17.000000
5478,100.000000,7.551007,-527.525009,-527.525009,50.859742,6.964259,3.693286,0.086947,17.000000
5479,100.000000,7.991569,-519.305851,-519.305851,24.793762,6.964259,3.693286,0.086951,17.000000
5480,100.000000,7.898032,-519.638603,-519.638603,26.022208,6.964259,3.693286,0.086944,17.000000
5481,100.000000,8.274842,-513.400625,-513.400625,27.182588,6.964259,3.693286,0.086941,17.000000
5482,100.000000,7.607387,-513.804659,-513.804659,26.258690,6.964259,3.693286,0.086943,17.000000
5483,100.000000,7.842528,-513.386813,-513.386813,26.316121,6.964259,3.693286,0.086940,17.000000
5484,100.000000,8.513993,-509.593831,-509.593831,26.242969,6.964259,3.693286,0.086937,17.000000
5485,100.000000,8.179556,-513.418460,-513.418460,25.758462,6.964259,3.693286,0.086938,17.000000
5486,100.000000,7.784158,-514.853567,-514.853567,26.047792,6.964259,3.693286,0.086933,17.000000
5487,100.000000,7.799431,-520.991679,-520.991679,26.895809,6.964259,3.693286,0.086930,17.000000
5488,100.000000,8.138672,-517.372847,-517.372847,26.824707,6.964259,3.693286,0.086932,17.000000
5489,100.000000,8.422528,-511.496525,-511.496525,27.698842,6.964259,3.693286,0.086931,17.000000
5490,100.000000,7.775419,-516.497734,-516.497734,29.830017,6.964259,3.693286,0.086935,17.000000
5491,100.000000,7.385034,-515.272162,-515.272162,29.801654,6.964259,3.693286,0.086936,17.000000
5492,100.000000,7.060876,-519.231176,-519.231176,29.483807,6.964259,3.693286,0.086940,17.000000
5493,100.000000,7.617493,-513.058273,-513.058273,29.439375,6.964259,3.693286,0.086933,17.000000
5494,100.000000,8.055870,-515.346287,-515.346287,28.117974,6.964259,3.693286,0.086944,17.000000
5495,100.000000,8.282399,-514.580583,-514.580583,27.167575,6.964259,3.693286,0.086941,17.000000
5496,100.000000,8.062599,-515.061191,-515.061191,26.857284,6.964259,3.693286,0.086942,17.000000
5497,100.000000,7.205628,-519.220859,-519.220859,24.772668,6.964259,3.693286,0.086948,17.000000
5498,100.000000,7.234030,-518.580578,-518.580578,22.698454,6.964259,3.693286,0.086949,17.000000
5499,100.000000,6.924032,-522.683113,-522.683113,22.354462,6.964259,3.693286,0.086942,17.000000
5500,100.000000,7.656472,-519.847576,-519.847576,23.505986,6.964259,3.693286,0.086935,17.000000
5501,100.000000,7.466436,-518.194010,-518.194010,22.869177,6.964259,3.693286,0.086939,17.000000
5502,100.000000,7.233217,-521.856028,-521.856028,22.706953,6.964259,3.693286,0.086942,17.000000
5503,100.000000,7.143650,-525.274043,-525.274043,24.985083,6.964259,3.693286,0.086935,17.000000
5504,100.000000,7.247625,-527.168853,-527.168853,26.980610,6.964259,3.693286,0.086936,17.000000
5505,100.000000,7.076065,-528.667873,-528.667873,26.833517,6.964259,3.693286,0.086934,17.000000
5506,100.000000,7.507440,-524.449766,-524.449766,27.037396,6.964259,3.693286,0.086929,17.000000
5507,100.000000,7.198165,-524.303815,-524.303815,27.376458,6.964259,3.693286,0.086934,17.000000
5508,100.000000,6.726628,-528.241352,-528.241352,28.847919,6.964259,3.693286,0.086932,17.000000
5509,100.000000,7.110212,-528.387453,-528.387453,28.419188,6.964259,3.693286,0.086933,17.000000
5510,100.000000,7.519524,-530.447189,-530.447189,31.292161,6.964259,3.693286,0.086942,17.000000
5511,100.000000,7.290257,-530.810989,-530.810989,31.220424,6.964259,3.693286,0.086938,17.000000
5512,100.000000,7.307514,-530.343997,-530.343997,30.708545,6.964259,3.693286,0.086942,17.000000
5513,100.000000,7.251951,-531.985552,-531.985552,61.073801,6.964259,3.693286,0.086946,17.000000
5514,100.000000,6.683229,-536.589635,-536.589635,62.423897,6.964259,3.693286,0.086947,17.000000
5515,100.000000,6.713797,-532.580499,-532.580499,62.615315,6.964259,3.693286,0.086942,17.000000
5516,100.000000,7.097606,-532.949347,-532.949347,61.533898,6.964259,3.693286,0.086933,17.000000
5517,100.000000,7.057516,-531.154298,-531.154298,62.145972,6.964259,3.693286,0.086930,17.000000
5518,100.000000,7.585188,-526.491868,-526.491868,42.690493,6.964259,3.693286,0.086940,17.000000
5519,100.000000,7.196325,-523.715284,-523.715284,54.110441,6.964259,3.693286,0.086938,17.000000
5520,100.000000,7.217541,-524.334905,-524.334905,55.850108,6.964259,3.693286,0.086941,17.000000
5521,100.000000,7.282334,-523.690076,-523.690076,56.517915,6.964259,3.693286,0.086941,17.000000
5522,100.000000,7.421583,-524.219548,-524.219548,56.625705,6.964259,3.693286,0.086935,17.000000
5523,100.000000,7.627182,-524.800766,-524.800766,57.078565,6.964259,3.693286,0.086933,17.000000
5524,100.000000,7.543468,-524.863803,-524.863803,58.115919,6.964259,3.693286,0.086950,17.000000
5525,100.000000,7.201293,-521.919446,-521.919446,57.595630,6.964259,3.693286,0.086951,17.000000
5526,100.000000,7.016485,-522.076871,-522.076871,59.276626,6.964259,3.693286,0.086942,17.000000
5527,100.000000,7.011902,-520.898715,-520.898715,60.469787,6.964259,3.693286,0.086939,17.000000
5528,100.000000,8.032694,-506.205582,-506.205582,58.607198,6.964259,3.693286,0.086947,17.000000
5529,100.000000,8.494798,-502.694301,-502.694301,59.473034,6.964259,3.693286,0.086951,17.000000
5530,100.000000,8.301594,-502.097656,-502.097656,58.834209,6.964259,3.693286,0.086948,17.000000
5531,100.000000,8.476740,-504.728065,-504.728065,60.374964,6.964259,3.693286,0.086958,17.000000
5532,100.000000,7.944375,-507.955420,-507.955420,61.501895,6.964259,3.693286,0.086960,17.000000
5533,100.000000,8.116331,-506.207756,-506.207756,62.654345,6.964259,3.693286,0.086952,17.000000
5534,100.000000,7.902553,-506.324953,-506.324953,41.368801,6.964259,3.693286,0.086950,17.000000
5535,100.000000,7.530597,-512.270035,-512.270035,41.478402,6.964259,3.693286,0.086949,17.000000
5536,100.000000,8.065263,-507.328194,-507.328194,42.863449,6.964259,3.693286,0.086950,17.000000
5537,100.000000,7.429920,-517.062779,-517.062779,46.158798,6.964259,3.693286,0.086956,17.000000
5538,100.000000,6.828672,-520.786319,-520.786319,47.402642,6.964259,3.693286,0.086963,17.000000
5539,100.000000,6.548881,-520.881019,-520.881019,47.522396,6.964259,3.693286,0.086973,17.000000
5540,100.000000,6.567382,-522.611276,-522.611276,46.316069,6.964259,3.693286,0.086970,17.000000
5541,100.000000,6.595370,-527.162394,-527.162394,47.206589,6.964259,3.693286,0.086978,17.000000
5542,100.000000,7.108036,-523.196756,-523.196756,44.990931,6.964259,3.693286,0.086980,17.000000
5543,100.000000,6.939131,-528.187426,-528.187426,44.727381,6.964259,3.693286,0.086984,17.000000
5544,100.000000,6.913311,-527.285592,-527.285592,43.085019,6.964259,3.693286,0.086986,17.000000
5545,100.000000,6.854417,-534.124971,-534.124971,44.377841,6.964259,3.693286,0.086998,17.000000
5546,100.000000,6.588369,-534.865132,-534.865132,42.032199,6.964259,3.693286,0.087006,17.000000
5547,100.000000,6.444893,-532.730138,-532.730138,43.619794,6.964259,3.693286,0.087004,17.000000
5548,100.000000,6.395987,-530.907726,-530.907726,44.325163,6.964259,3.693286,0.086998,17.000000
5549,100.000000,6.308656,-535.032911,-535.032911,44.502345,6.964259,3.693286,0.086996,17.000000
5550,100.000000,6.694459,-532.871079,-532.871079,44.917511,6.964259,3.693286,0.086995,17.000000
5551,100.000000,6.789346,-537.196512,-537.196512,46.296255,6.964259,3.693286,0.086994,17.000000
5552,100.000000,6.553516,-538.232719,-538.232719,45.875126,6.964259,3.693286,0.086991,17.000000
5553,100.000000,6.810700,-533.638613,-533.638613,44.582122,6.964259,3.693286,0.086984,17.000000
5554,100.000000,6.658493,-533.334313,-533.334313,45.227612,6.964259,3.693286,0.086979,17.000000
5555,100.000000,6.841215,-531.430850,-531.430850,44.877703,6.964259,3.693286,0.086978,17.000000
5556,100.000000,6.953683,-531.278126,-531.278126,46.283281,6.964259,3.693286,0.086973,17.000000
5557,100.000000,6.853313,-533.619525,-533.619525,44.583635,6.964259,3.693286,0.086967,17.000000
5558,100.000000,6.576048,-535.634086,-535.634086,44.399169,6.964259,3.693286,0.086958,17.000000
5559,100.000000,6.813012,-536.139191,-536.139191,44.557177,6.964259,3.693286,0.086962,17.000000
5560,100.000000,6.254560,-536.093654,-536.093654,45.222522,6.964259,3.693286,0.086972,17.000000
5561,100.000000,6.323033,-534.493563,-534.493563,44.685098,6.964259,3.693286,0.086969,17.000000
5562,100.000000,7.021197,-524.942500,-524.942500,44.905849,6.964259,3.693286,0.086971,17.000000
5563,100.000000,6.224794,-529.238913,-529.238913,46.572569,6.964259,3.693286,0.086972,17.000000
5564,100.000000,6.583549,-523.387259,-523.387259,44.029155,6.964259,3.693286,0.086970,17.000000
5565,100.000000,6.591020,-524.516244,-524.516244,44.669498,6.964259,3.693286,0.086967,17.000000
5566,100.000000,6.541633,-529.957766,-529.957766,45.620846,6.964259,3.693286,0.086968,17.000000
5567,100.000000,6.013998,-537.729274,-537.729274,59.372802,6.964259,3.693286,0.086967,17.000000
5568,100.000000,5.930371,-538.159771,-538.159771,59.055189,6.964259,3.693286,0.086967,17.000000
5569,100.000000,6.513794,-530.369054,-530.369054,59.320240,6.964259,3.693286,0.086973,17.000000
5570,100.000000,6.820069,-530.412812,-530.412812,60.030413,6.964259,3.693286,0.086972,17.000000
5571,100.000000,6.269634,-530.384412,-530.384412,60.613706,6.964259,3.693286,0.086976,17.000000
5572,100.000000,7.027754,-528.614760,-528.614760,60.853176,6.964259,3.693286,0.086984,17.000000
