step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
3033,100.000000,7.425561,-508.693421,-514.525443,38.098426,5.799758,4.386220,0.092050,9.000000
3034,100.000000,8.407524,-510.123073,-516.726328,73.760204,5.799758,4.386220,0.092046,9.000000
3035,100.000000,8.740499,-507.778487,-514.643258,74.688955,5.799758,4.386220,0.092062,9.000000
3036,100.000000,8.701380,-506.404656,-513.238704,74.653386,5.799758,4.386220,0.092065,9.000000
3037,100.000000,9.343941,-505.785405,-513.124119,71.712640,5.799758,4.386220,0.092090,9.000000
3038,100.000000,8.560505,-512.762097,-519.485502,73.927374,5.799758,4.386220,0.092090,9.000000
3039,100.000000,8.569035,-509.759294,-516.489399,73.431360,5.799758,4.386220,0.092092,9.000000
3040,100.000000,8.614581,-512.074920,-518.840797,74.708816,5.799758,4.386220,0.092118,9.000000
3041,100.000000,8.038312,-514.886997,-521.200272,75.485424,5.799758,4.386220,0.092120,9.000000
3042,100.000000,8.159003,-512.773561,-519.181627,75.760278,5.799758,4.386220,0.092126,9.000000
3043,100.000000,8.414438,-510.796002,-517.404686,75.968761,5.799758,4.386220,0.092122,9.000000
3044,100.000000,6.938386,-517.274839,-522.724234,78.635565,5.799758,4.386220,0.092131,9.000000
3045,100.000000,6.475251,-520.831800,-525.917451,79.553457,5.799758,4.386220,0.092127,9.000000
3046,100.000000,6.689990,-521.786765,-527.041071,80.100187,5.799758,4.386220,0.092140,9.000000
3047,100.000000,7.492136,-514.530508,-520.414818,79.191342,5.799758,4.386220,0.092139,9.000000
3048,100.000000,7.461046,-522.478163,-528.338055,78.485292,5.799758,4.386220,0.092132,9.000000
3049,100.000000,7.220409,-524.811816,-530.482712,79.128238,5.799758,4.386220,0.092134,9.000000
3050,100.000000,6.765754,-530.287725,-535.601536,79.043932,5.799758,4.386220,0.092127,9.000000
3051,100.000000,6.603401,-535.562064,-540.748363,79.000915,5.799758,4.386220,0.092117,9.000000
3052,100.000000,6.482957,-533.650506,-538.742208,79.624391,5.799758,4.386220,0.092100,9.000000
3053,100.000000,6.441294,-530.323648,-535.382628,78.397426,5.799758,4.386220,0.092092,9.000000
3054,100.000000,7.013816,-527.418906,-532.927545,27.220096,5.799758,4.386220,0.092105,9.000000
3055,100.000000,6.473923,-531.079712,-536.164319,25.900858,5.799758,4.386220,0.092094,9.000000
3056,100.000000,6.449615,-533.205921,-538.271437,28.976732,5.799758,4.386220,0.092090,9.000000
3057,100.000000,5.955314,-536.397941,-541.075233,27.734987,5.799758,4.386220,0.092090,9.000000
3058,100.000000,5.612018,-544.167282,-548.574951,27.423061,5.799758,4.386220,0.092082,9.000000
3059,100.000000,5.775131,-540.926439,-545.462216,69.844414,5.799758,4.386220,0.092065,9.000000
3060,100.000000,5.776977,-538.570926,-543.108153,72.385892,5.799758,4.386220,0.092058,9.000000
3061,100.000000,5.913271,-538.317985,-542.962256,52.349454,5.799758,4.386220,0.092074,9.000000
3062,100.000000,6.202877,-534.229841,-539.101570,52.006871,5.799758,4.386220,0.092057,9.000000
3063,100.000000,6.029602,-537.981021,-542.716660,53.938382,5.799758,4.386220,0.092053,9.000000
3064,100.000000,6.313724,-531.341244,-536.300031,54.880404,5.799758,4.386220,0.092049,9.000000
3065,100.000000,6.577464,-529.262957,-534.428885,54.073705,5.799758,4.386220,0.092042,9.000000
3066,100.000000,6.810167,-526.844416,-532.193109,53.162117,5.799758,4.386220,0.092028,9.000000
3067,100.000000,6.260162,-533.211239,-538.127959,53.684723,5.799758,4.386220,0.092011,9.000000
3068,100.000000,6.730851,-529.556710,-534.843108,53.111482,5.799758,4.386220,0.092004,9.000000
3069,100.000000,6.675256,-526.968345,-532.211079,51.837735,5.799758,4.386220,0.092007,9.000000
3070,100.000000,6.737874,-528.228403,-533.520317,50.872945,5.799758,4.386220,0.092009,9.000000
3071,100.000000,6.856914,-532.666551,-538.051959,48.852633,5.799758,4.386220,0.092008,9.000000
3072,100.000000,6.258286,-533.271340,-538.186586,48.250759,5.799758,4.386220,0.092011,9.000000
3073,100.000000,6.259857,-531.490691,-536.407172,47.167823,5.799758,4.386220,0.092014,9.000000
3074,100.000000,6.390229,-535.712539,-540.731414,74.779170,5.799758,4.386220,0.092010,9.000000
3075,100.000000,6.287528,-537.757894,-542.696107,75.400035,5.799758,4.386220,0.092019,9.000000
3076,100.000000,6.826896,-531.187635,-536.549467,40.863354,5.799758,4.386220,0.092021,9.000000
3077,100.000000,6.906654,-528.021427,-533.445900,39.922153,5.799758,4.386220,0.092014,9.000000
3078,100.000000,6.936973,-531.271596,-536.719883,39.814036,5.799758,4.386220,0.092004,9.000000
3079,100.000000,6.778134,-530.888028,-536.211562,40.848460,5.799758,4.386220,0.091990,9.000000
3080,100.000000,7.616978,-521.538118,-527.520479,41.483583,5.799758,4.386220,0.091993,9.000000
3081,100.000000,8.209243,-515.330919,-521.778444,40.258163,5.799758,4.386220,0.091992,9.000000
3082,100.000000,8.891433,-513.619433,-520.602748,39.331332,5.799758,4.386220,0.091985,9.000000
3083,100.000000,7.913435,-516.250494,-522.465691,40.340566,5.799758,4.386220,0.091997,9.000000
3084,100.000000,7.271770,-527.858969,-533.570204,40.818357,5.799758,4.386220,0.092006,9.000000
3085,100.000000,7.002431,-526.730661,-532.230357,40.418079,5.799758,4.386220,0.092006,9.000000
3086,100.000000,7.284204,-517.050441,-522.771442,40.769539,5.799758,4.386220,0.092008,9.000000
3087,100.000000,6.829532,-525.446862,-530.810764,41.019968,5.799758,4.386220,0.092021,9.000000
3088,100.000000,6.407085,-530.253719,-535.285832,41.046835,5.799758,4.386220,0.092027,9.000000
3089,100.000000,6.093860,-536.179567,-540.965674,46.010483,5.799758,4.386220,0.092032,9.000000
3090,100.000000,6.273502,-534.757767,-539.684964,44.809407,5.799758,4.386220,0.092022,9.000000
3091,100.000000,6.455124,-534.683372,-539.753215,42.993265,5.799758,4.386220,0.092031,9.000000
3092,100.000000,6.071439,-540.408682,-545.177179,42.116106,5.799758,4.386220,0.092027,9.000000
3093,100.000000,5.799074,-544.964457,-549.519039,43.240389,5.799758,4.386220,0.092027,9.000000
3094,100.000000,5.248434,-548.411020,-552.533131,44.990172,5.799758,4.386220,0.092023,9.000000
3095,100.000000,6.421870,-536.845458,-541.889184,44.501101,5.799758,4.386220,0.092032,9.000000
3096,100.000000,5.877144,-539.714711,-544.330609,45.054356,5.799758,4.386220,0.092034,9.000000
3097,100.000000,6.062760,-537.507076,-542.268757,44.463054,5.799758,4.386220,0.092034,9.000000
3098,100.000000,6.113088,-533.379292,-538.180499,45.416345,5.799758,4.386220,0.092030,9.000000
3099,100.000000,6.438002,-532.069412,-537.125806,43.848558,5.799758,4.386220,0.092035,9.000000
3100,100.000000,6.235733,-537.669189,-542.566723,45.674848,5.799758,4.386220,0.092041,9.000000
3101,100.000000,6.068158,-539.235458,-544.001378,46.474856,5.799758,4.386220,0.092021,9.000000
3102,100.000000,6.088576,-536.550836,-541.332793,45.695521,5.799758,4.386220,0.092017,9.000000
3103,100.000000,5.967329,-533.545223,-538.231952,45.418937,5.799758,4.386220,0.092023,9.000000
3104,100.000000,6.515104,-524.865151,-529.982102,44.810309,5.799758,4.386220,0.092023,9.000000
3105,100.000000,6.485134,-524.033908,-529.127320,43.555578,5.799758,4.386220,0.092009,9.000000
3106,100.000000,6.695739,-522.879486,-528.138307,43.356226,5.799758,4.386220,0.091992,9.000000
3107,100.000000,7.198622,-520.717400,-526.371184,42.566796,5.799758,4.386220,0.091979,9.000000
3108,100.000000,7.076705,-524.390753,-529.948784,41.297297,5.799758,4.386220,0.091978,9.000000
3109,100.000000,6.406506,-534.705581,-539.737239,42.227813,5.799758,4.386220,0.091974,9.000000
3110,100.000000,6.266204,-534.129687,-539.051152,41.660609,5.799758,4.386220,0.091964,9.000000
3111,100.000000,6.288937,-539.297952,-544.237272,41.799488,5.799758,4.386220,0.091960,9.000000
3112,100.000000,5.833050,-543.504246,-548.085512,41.904782,5.799758,4.386220,0.091950,9.000000
3113,100.000000,6.214225,-539.707536,-544.588176,44.303259,5.799758,4.386220,0.091959,9.000000
3114,100.000000,5.540709,-539.726067,-544.077730,66.921548,5.799758,4.386220,0.091949,9.000000
3115,100.000000,5.763952,-538.626432,-543.153429,66.569574,5.799758,4.386220,0.091926,9.000000
3116,100.000000,6.167623,-532.583134,-537.427174,64.963879,5.799758,4.386220,0.091925,9.000000
3117,100.000000,5.822246,-539.119696,-543.692477,65.563103,5.799758,4.386220,0.091915,9.000000
3118,100.000000,6.095560,-538.706323,-543.493764,55.988615,5.799758,4.386220,0.091908,9.000000
3119,100.000000,6.043236,-534.053849,-538.800195,55.737296,5.799758,4.386220,0.091894,9.000000
3120,100.000000,5.850284,-533.432612,-538.027414,54.333990,5.799758,4.386220,0.091903,9.000000
3121,100.000000,5.711863,-531.184026,-535.670112,53.838201,5.799758,4.386220,0.091909,9.000000
3122,100.000000,6.793449,-524.254553,-529.590115,55.605138,5.799758,4.386220,0.091918,9.000000
3123,100.000000,6.608275,-523.666569,-528.856697,54.655890,5.799758,4.386220,0.091911,9.000000
3124,100.000000,6.753424,-522.778885,-528.083012,55.891378,5.799758,4.386220,0.091914,9.000000
3125,100.000000,7.033588,-522.127687,-527.651855,52.068562,5.799758,4.386220,0.091919,9.000000
3126,100.000000,7.723079,-517.437190,-523.502882,50.778451,5.799758,4.386220,0.091916,9.000000
3127,100.000000,7.133782,-521.978763,-527.581622,50.849259,5.799758,4.386220,0.091902,9.000000
3128,100.000000,7.015378,-520.963936,-526.473801,50.027915,5.799758,4.386220,0.091898,9.000000
3129,100.000000,7.124080,-521.428109,-527.023348,51.797311,5.799758,4.386220,0.091891,9.000000
3130,100.000000,7.040629,-521.142475,-526.672173,52.388698,5.799758,4.386220,0.091884,9.000000
3131,100.000000,6.758535,-527.092569,-532.400710,53.137859,5.799758,4.386220,0.091897,9.000000
3132,100.000000,6.872184,-530.415054,-535.812455,51.504257,5.799758,4.386220,0.091915,9.000000
3133,100.000000,7.138896,-529.976358,-535.583233,51.109610,5.799758,4.386220,0.091908,9.000000
3134,100.000000,6.928021,-533.239993,-538.681248,51.423675,5.799758,4.386220,0.091892,9.000000
3135,100.000000,6.720406,-535.155172,-540.433367,51.712419,5.799758,4.386220,0.091891,9.000000
3136,100.000000,7.066552,-531.081068,-536.631125,50.591107,5.799758,4.386220,0.091887,9.000000
3137,100.000000,7.083452,-529.459612,-535.022942,49.475561,5.799758,4.386220,0.091880,9.000000
3138,100.000000,6.977512,-531.720749,-537.200875,50.905352,5.799758,4.386220,0.091876,9.000000
3139,100.000000,6.696062,-530.115503,-535.374578,52.588881,5.799758,4.386220,0.091882,9.000000
3140,100.000000,6.413151,-537.040537,-542.077414,54.446915,5.799758,4.386220,0.091888,9.000000
3141,100.000000,5.757767,-542.537323,-547.059463,54.920016,5.799758,4.386220,0.091884,9.000000
3142,100.000000,5.449074,-548.839032,-553.118725,55.355677,5.799758,4.386220,0.091893,9.000000
3143,100.000000,5.495283,-547.888529,-552.204514,56.555114,5.799758,4.386220,0.091896,9.000000
3144,100.000000,5.696075,-543.554094,-548.027781,56.874765,5.799758,4.386220,0.091889,9.000000
3145,100.000000,6.113008,-536.067143,-540.868288,55.009995,5.799758,4.386220,0.091879,9.000000
3146,100.000000,6.041772,-538.675944,-543.421141,55.918914,5.799758,4.386220,0.091872,9.000000
3147,100.000000,5.893587,-539.149558,-543.778370,57.234097,5.799758,4.386220,0.091855,9.000000
3148,100.000000,6.086135,-535.106333,-539.886372,58.597076,5.799758,4.386220,0.091845,9.000000
3149,100.000000,6.117440,-536.632330,-541.436956,59.015051,5.799758,4.386220,0.091848,9.000000
3150,100.000000,6.263910,-533.576792,-538.496456,59.326374,5.799758,4.386220,0.091838,9.000000
3151,100.000000,6.325266,-533.432581,-538.400433,60.345425,5.799758,4.386220,0.091827,9.000000
3152,100.000000,6.309696,-531.941354,-536.896977,59.853293,5.799758,4.386220,0.091830,9.000000
3153,100.000000,6.537078,-530.470728,-535.604938,57.706897,5.799758,4.386220,0.091826,9.000000
3154,100.000000,5.960981,-535.969604,-540.651348,57.692064,5.799758,4.386220,0.091835,9.000000
3155,100.000000,5.899344,-538.823785,-543.457118,59.356292,5.799758,4.386220,0.091838,9.000000
3156,100.000000,6.352491,-535.451567,-540.440801,66.036605,5.799758,4.386220,0.091834,9.000000
3157,100.000000,6.298029,-535.693186,-540.639647,65.631409,5.799758,4.386220,0.091830,9.000000
3158,100.000000,5.525480,-546.749193,-551.088895,67.151212,5.799758,4.386220,0.091817,9.000000
3159,100.000000,5.572909,-546.286909,-550.663862,66.359920,5.799758,4.386220,0.091804,9.000000
3160,100.000000,5.804944,-543.691087,-548.250279,66.897833,5.799758,4.386220,0.091797,9.000000
3161,100.000000,5.788560,-542.095260,-546.641584,66.655177,5.799758,4.386220,0.091784,9.000000
3162,100.000000,6.124300,-536.977290,-541.787304,67.037939,5.799758,4.386220,0.091774,9.000000
3163,100.000000,6.425488,-534.348889,-539.395455,65.733936,5.799758,4.386220,0.091770,9.000000
3164,100.000000,5.913755,-543.389329,-548.033982,64.471494,5.799758,4.386220,0.091776,9.000000
3165,100.000000,5.668296,-543.874733,-548.326602,66.059688,5.799758,4.386220,0.091769,9.000000
3166,100.000000,6.080193,-541.461589,-546.236962,64.651784,5.799758,4.386220,0.091768,9.000000
3167,100.000000,6.062607,-541.795744,-546.557304,65.775734,5.799758,4.386220,0.091758,9.000000
3168,100.000000,5.438688,-546.407529,-550.679064,66.490880,5.799758,4.386220,0.091754,9.000000
3169,100.000000,5.888587,-536.922062,-541.546947,75.231561,5.799758,4.386220,0.091763,9.000000
3170,100.000000,6.053645,-540.115564,-544.870085,75.636301,5.799758,4.386220,0.091753,9.000000
3171,100.000000,6.153986,-534.963386,-539.796715,78.840958,5.799758,4.386220,0.091753,9.000000
3172,100.000000,5.449168,-539.616256,-543.896022,80.966479,5.799758,4.386220,0.091765,9.000000
3173,100.000000,5.910294,-532.362821,-537.004755,81.713647,5.799758,4.386220,0.091786,9.000000
3174,100.000000,6.061005,-531.969441,-536.729743,82.316193,5.799758,4.386220,0.091776,9.000000
3175,100.000000,6.058340,-533.533859,-538.292068,82.340707,5.799758,4.386220,0.091782,9.000000
3176,100.000000,6.466491,-523.321105,-528.399876,79.598513,5.799758,4.386220,0.091804,9.000000
3177,100.000000,5.964164,-526.213244,-530.897487,79.338210,5.799758,4.386220,0.091806,9.000000
3178,100.000000,6.508410,-523.267819,-528.379512,78.191248,5.799758,4.386220,0.091793,9.000000
3179,100.000000,5.973329,-533.394744,-538.086185,77.557769,5.799758,4.386220,0.091796,9.000000
3180,100.000000,5.854830,-534.717102,-539.315475,77.797831,5.799758,4.386220,0.091786,9.000000
3181,100.000000,6.164473,-530.967232,-535.808797,77.558770,5.799758,4.386220,0.091791,9.000000
3182,100.000000,6.007899,-531.583328,-536.301921,77.407727,5.799758,4.386220,0.091788,9.000000
3183,100.000000,5.659018,-539.696000,-544.140583,79.297705,5.799758,4.386220,0.091790,9.000000
3184,100.000000,5.953392,-532.692286,-537.368069,77.060415,5.799758,4.386220,0.091793,9.000000
3185,100.000000,6.353766,-533.190206,-538.180442,77.840683,5.799758,4.386220,0.091783,9.000000
3186,100.000000,6.259959,-533.477086,-538.393646,83.371002,5.799758,4.386220,0.091779,9.000000
3187,100.000000,5.849607,-536.935727,-541.529997,83.983595,5.799758,4.386220,0.091794,9.000000
3188,100.000000,5.751851,-541.958812,-546.476305,84.248194,5.799758,4.386220,0.091784,9.000000
3189,100.000000,5.727891,-541.747201,-546.245876,80.553685,5.799758,4.386220,0.091790,9.000000
3190,100.000000,5.589738,-539.494225,-543.884395,81.842112,5.799758,4.386220,0.091793,9.000000
3191,100.000000,5.598034,-540.434100,-544.830786,83.004801,5.799758,4.386220,0.091792,9.000000
3192,100.000000,5.537619,-540.523481,-544.872717,83.517352,5.799758,4.386220,0.091788,9.000000
3193,100.000000,5.598782,-538.645133,-543.042406,83.156952,5.799758,4.386220,0.091794,9.000000
3194,100.000000,5.568599,-540.152551,-544.526118,83.347559,5.799758,4.386220,0.091768,9.000000
3195,100.000000,5.510461,-538.767102,-543.095008,82.679976,5.799758,4.386220,0.091768,9.000000
3196,100.000000,5.451008,-540.437813,-544.719025,82.599199,5.799758,4.386220,0.091764,9.000000
3197,100.000000,6.250460,-534.735126,-539.644226,80.023781,5.799758,4.386220,0.091773,9.000000
3198,100.000000,6.466712,-528.774857,-533.853800,79.014266,5.799758,4.386220,0.091769,9.000000
3199,100.000000,6.142171,-530.694622,-535.518672,78.790264,5.799758,4.386220,0.091772,9.000000
3200,100.000000,5.629729,-537.081573,-541.503152,79.682251,5.799758,4.386220,0.091778,9.000000
3201,100.000000,5.625874,-537.636661,-542.055212,79.298151,5.799758,4.386220,0.091771,9.000000
3202,100.000000,5.811052,-536.832624,-541.396613,77.614311,5.799758,4.386220,0.091773,9.000000
3203,100.000000,6.093228,-531.701925,-536.487535,77.194537,5.799758,4.386220,0.091763,9.000000
3204,100.000000,6.313537,-537.179695,-542.138335,76.907485,5.799758,4.386220,0.091775,9.000000
3205,100.000000,5.762119,-538.008811,-542.534369,77.531016,5.799758,4.386220,0.091772,9.000000
3206,100.000000,6.153193,-540.254965,-545.087671,76.542890,5.799758,4.386220,0.091777,9.000000
3207,100.000000,5.842492,-542.988182,-547.576865,77.050230,5.799758,4.386220,0.091767,9.000000
3208,100.000000,5.973849,-536.215688,-540.907539,76.181066,5.799758,4.386220,0.091767,9.000000
3209,100.000000,6.063443,-534.822035,-539.584252,75.962482,5.799758,4.386220,0.091769,9.000000
3210,100.000000,5.982906,-534.368742,-539.067706,75.691079,5.799758,4.386220,0.091769,9.000000
3211,100.000000,6.106499,-537.649507,-542.445541,74.712144,5.799758,4.386220,0.091762,9.000000
3212,100.000000,6.106795,-537.965177,-542.761442,76.668082,5.799758,4.386220,0.091768,9.000000
3213,100.000000,6.270447,-542.052333,-546.977131,80.882909,5.799758,4.386220,0.091767,9.000000
3214,100.000000,6.200215,-544.204770,-549.074407,81.762376,5.799758,4.386220,0.091760,9.000000
3215,100.000000,6.293052,-541.483872,-546.426423,80.823615,5.799758,4.386220,0.091754,9.000000
3216,100.000000,6.147384,-543.171686,-547.999830,81.862792,5.799758,4.386220,0.091759,9.000000
3217,100.000000,6.107891,-544.428085,-549.225211,81.714745,5.799758,4.386220,0.091759,9.000000
3218,100.000000,5.930956,-548.057971,-552.716133,82.779016,5.799758,4.386220,0.091755,9.000000
3219,100.000000,6.456653,-543.720857,-548.791900,82.747131,5.799758,4.386220,0.091755,9.000000
3220,100.000000,6.298032,-546.474118,-551.420581,82.527500,5.799758,4.386220,0.091760,9.000000
3221,100.000000,6.195331,-546.572643,-551.438444,82.653799,5.799758,4.386220,0.091747,9.000000
3222,100.000000,5.989615,-551.452439,-556.156672,83.259983,5.799758,4.386220,0.091747,9.000000
3223,100.000000,6.204740,-548.553167,-553.426359,84.046245,5.799758,4.386220,0.091759,9.000000
3224,100.000000,5.874253,-551.518904,-556.132531,84.656138,5.799758,4.386220,0.091749,9.000000
3225,100.000000,5.368091,-550.480922,-554.697011,85.522056,5.799758,4.386220,0.091748,9.000000
3226,100.000000,5.094437,-553.652885,-557.654046,86.477910,5.799758,4.386220,0.091738,9.000000
3227,100.000000,5.267462,-550.015305,-554.152360,86.144526,5.799758,4.386220,0.091741,9.000000
3228,100.000000,5.005993,-552.077426,-556.009123,85.740384,5.799758,4.386220,0.091744,9.000000
3229,100.000000,5.158914,-550.128482,-554.180284,85.229929,5.799758,4.386220,0.091752,9.000000
3230,100.000000,4.946133,-550.457980,-554.342663,84.944496,5.799758,4.386220,0.091746,9.000000
3231,100.000000,4.736149,-550.984459,-554.704222,84.447540,5.799758,4.386220,0.091739,9.000000
3232,100.000000,4.703086,-552.985325,-556.679121,84.718589,5.799758,4.386220,0.091729,9.000000
3233,100.000000,4.760520,-552.940031,-556.678934,84.443179,5.799758,4.386220,0.091722,9.000000
3234,100.000000,4.834218,-552.967895,-556.764682,84.352203,5.799758,4.386220,0.091706,9.000000
3235,100.000000,5.198027,-544.579136,-548.661657,83.514666,5.799758,4.386220,0.091703,9.000000
3236,100.000000,4.877615,-546.937312,-550.768182,83.453572,5.799758,4.386220,0.091693,9.000000
3237,100.000000,5.028075,-547.109829,-551.058869,83.378287,5.799758,4.386220,0.091686,9.000000
3238,100.000000,4.805084,-548.795871,-552.569775,83.286889,5.799758,4.386220,0.091686,9.000000
3239,100.000000,4.735309,-553.553608,-557.272710,82.886840,5.799758,4.386220,0.091673,9.000000
3240,100.000000,4.855775,-554.525167,-558.338884,83.644441,5.799758,4.386220,0.091660,9.000000
3241,100.000000,4.970312,-550.262095,-554.165769,83.952578,5.799758,4.386220,0.091653,9.000000
3242,100.000000,5.038540,-545.421103,-549.378363,84.127239,5.799758,4.386220,0.091653,9.000000
3243,100.000000,5.386008,-539.151298,-543.381459,83.412430,5.799758,4.386220,0.091649,9.000000
3244,100.000000,4.679582,-547.558449,-551.233783,84.838897,5.799758,4.386220,0.091649,9.000000
3245,100.000000,5.285912,-539.314383,-543.465929,83.186540,5.799758,4.386220,0.091661,9.000000
3246,100.000000,5.205460,-539.201909,-543.290268,82.923305,5.799758,4.386220,0.091648,9.000000
3247,100.000000,5.183585,-534.123433,-538.194611,82.929133,5.799758,4.386220,0.091656,9.000000
3248,100.000000,5.201644,-531.424610,-535.509972,82.100360,5.799758,4.386220,0.091647,9.000000
3249,100.000000,5.247953,-538.080332,-542.202064,82.938154,5.799758,4.386220,0.091658,9.000000
3250,100.000000,5.193166,-539.399372,-543.478075,82.681098,5.799758,4.386220,0.091664,9.000000
3251,100.000000,5.646306,-536.682469,-541.117068,82.217833,5.799758,4.386220,0.091654,9.000000
3252,100.000000,5.940850,-536.308314,-540.974246,81.301802,5.799758,4.386220,0.091651,9.000000
3253,100.000000,5.554965,-542.704651,-547.067511,80.684119,5.799758,4.386220,0.091650,9.000000
3254,100.000000,5.312711,-545.425461,-549.598054,79.192455,5.799758,4.386220,0.091647,9.000000
3255,100.000000,4.949096,-549.530336,-553.417347,79.652317,5.799758,4.386220,0.091640,9.000000
3256,100.000000,5.100990,-544.430612,-548.436921,79.176551,5.799758,4.386220,0.091655,9.000000
3257,100.000000,5.536632,-542.058184,-546.406645,77.805872,5.799758,4.386220,0.091673,9.000000
3258,100.000000,5.188983,-546.733621,-550.809038,79.076855,5.799758,4.386220,0.091675,9.000000
3259,100.000000,5.109380,-547.696785,-551.709683,73.893996,5.799758,4.386220,0.091687,9.000000
3260,100.000000,5.262992,-545.392341,-549.525885,73.863678,5.799758,4.386220,0.091674,9.000000
3261,100.000000,5.338886,-544.982850,-549.176001,73.160412,5.799758,4.386220,0.091674,9.000000
3262,100.000000,5.559592,-537.676566,-542.043060,72.320849,5.799758,4.386220,0.091661,9.000000
3263,100.000000,5.716001,-539.997980,-544.487316,72.471883,5.799758,4.386220,0.091664,9.000000
3264,100.000000,5.773511,-533.815477,-538.349982,71.428672,5.799758,4.386220,0.091651,9.000000
3265,100.000000,5.819416,-530.583811,-535.154370,77.777853,5.799758,4.386220,0.091660,9.000000
3266,100.000000,6.487091,-522.258417,-527.353366,66.826154,5.799758,4.386220,0.091671,9.000000
3267,100.000000,6.878112,-519.693988,-525.096044,58.043326,5.799758,4.386220,0.091674,9.000000
3268,100.000000,7.187977,-511.024221,-516.669645,57.001909,5.799758,4.386220,0.091682,9.000000
3269,100.000000,7.643112,-512.106328,-518.109215,56.431557,5.799758,4.386220,0.091682,9.000000
3270,100.000000,7.901876,-509.577029,-515.783148,53.762053,5.799758,4.386220,0.091685,9.000000
3271,100.000000,8.101771,-501.932888,-508.296004,54.557443,5.799758,4.386220,0.091684,10.000000
3272,100.000000,7.825064,-509.092615,-515.238405,53.134759,5.799758,4.386220,0.091693,10.000000
3273,100.000000,7.833176,-512.803330,-518.955492,75.525839,5.799758,4.386220,0.091701,10.000000
3274,100.000000,7.806184,-507.614748,-513.745711,75.736784,5.799758,4.386220,0.091701,10.000000
3275,100.000000,7.654792,-510.788005,-516.800065,75.743158,5.799758,4.386220,0.091697,10.000000
3276,100.000000,7.541123,-510.717033,-516.639816,44.351357,5.799758,4.386220,0.091688,10.000000
3277,100.000000,7.878880,-508.183369,-514.371426,46.664825,5.799758,4.386220,0.091684,10.000000
3278,100.000000,8.081183,-502.545244,-508.892190,46.775139,5.799758,4.386220,0.091680,10.000000
3279,100.000000,7.910135,-510.933265,-517.145870,45.253791,5.799758,4.386220,0.091674,10.000000
3280,100.000000,7.547836,-513.660306,-519.588362,46.975123,5.799758,4.386220,0.091667,10.000000
3281,100.000000,7.004266,-519.461230,-524.962368,63.318968,5.799758,4.386220,0.091664,10.000000
3282,100.000000,7.066658,-520.936687,-526.486827,63.246274,5.799758,4.386220,0.091678,10.000000
3283,100.000000,6.885364,-525.662405,-531.070157,63.312019,5.799758,4.386220,0.091678,10.000000
3284,100.000000,6.594767,-531.999450,-537.178968,64.088852,5.799758,4.386220,0.091686,10.000000
3285,100.000000,6.708605,-527.462745,-532.731671,62.410218,5.799758,4.386220,0.091689,10.000000
3286,100.000000,6.914350,-526.660666,-532.091184,61.945064,5.799758,4.386220,0.091704,10.000000
3287,100.000000,7.074020,-524.588568,-530.144490,63.347772,5.799758,4.386220,0.091709,10.000000
3288,100.000000,6.982264,-527.555140,-533.038998,62.804782,5.799758,4.386220,0.091709,10.000000
3289,100.000000,6.788792,-532.297427,-537.629332,64.563176,5.799758,4.386220,0.091696,10.000000
3290,100.000000,6.852838,-527.770903,-533.153109,64.566223,5.799758,4.386220,0.091692,10.000000
3291,100.000000,7.041119,-525.461024,-530.991106,64.938760,5.799758,4.386220,0.091677,10.000000
3292,100.000000,6.108562,-528.324975,-533.122628,65.725102,5.799758,4.386220,0.091685,10.000000
3293,100.000000,6.167472,-528.009918,-532.853840,66.623455,5.799758,4.386220,0.091697,10.000000
3294,100.000000,6.853475,-520.885225,-526.267932,64.409636,5.799758,4.386220,0.091715,10.000000
3295,100.000000,7.009735,-519.445945,-524.951378,64.586588,5.799758,4.386220,0.091714,10.000000
3296,100.000000,6.882227,-528.475736,-533.881025,65.560623,5.799758,4.386220,0.091720,10.000000
3297,100.000000,6.933336,-529.733272,-535.178701,65.502036,5.799758,4.386220,0.091710,10.000000
3298,100.000000,6.890561,-532.927113,-538.338947,66.635466,5.799758,4.386220,0.091694,10.000000
3299,100.000000,6.799752,-530.569418,-535.909931,67.966094,5.799758,4.386220,0.091703,10.000000
3300,100.000000,6.231502,-535.706190,-540.600400,68.275439,5.799758,4.386220,0.091703,10.000000
3301,100.000000,6.409370,-533.942686,-538.976593,68.261827,5.799758,4.386220,0.091711,10.000000
3302,100.000000,6.383937,-534.504064,-539.517997,68.393720,5.799758,4.386220,0.091698,10.000000
3303,100.000000,6.381159,-536.595871,-541.607622,69.773197,5.799758,4.386220,0.091701,10.000000
3304,100.000000,6.603033,-529.177894,-534.363904,71.526345,5.799758,4.386220,0.091703,10.000000
3305,100.000000,7.223680,-524.512815,-530.186280,70.880358,5.799758,4.386220,0.091694,10.000000
3306,100.000000,7.041548,-524.295512,-529.825931,70.747234,5.799758,4.386220,0.091696,10.000000
3307,100.000000,6.747800,-533.739890,-539.039599,72.596412,5.799758,4.386220,0.091696,10.000000
3308,100.000000,7.225783,-527.800129,-533.475246,73.279802,5.799758,4.386220,0.091686,10.000000
3309,100.000000,7.105695,-523.523684,-529.104483,72.094453,5.799758,4.386220,0.091689,10.000000
3310,100.000000,7.425478,-520.460785,-526.292741,72.464295,5.799758,4.386220,0.091703,10.000000
3311,100.000000,6.410115,-533.676789,-538.711282,72.526125,5.799758,4.386220,0.091706,10.000000
